osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,bridge,junction
"[180104496, 180104505]","['Via Raffaele Piria', 'Via Monfalcone']",residential,True,False,59.269999999999996,,,"LINESTRING (15.8994562 38.4270045, 15.8996843 38.4269835, 15.8996951 38.4273365)",,
180104505,Via Raffaele Piria,residential,True,False,52.497,,,"LINESTRING (15.8996928 38.4279708, 15.8996982 38.4284429)",,
180104638,Via Primo Maggio,residential,False,False,50.902,,,"LINESTRING (15.8996928 38.4279708, 15.9002771 38.4279648)",,
180104638,Via Primo Maggio,residential,False,True,34.155,,,"LINESTRING (15.8996928 38.4279708, 15.8993008 38.4279774)",,
180104497,Via Gorizia,residential,False,False,64.998,,,"LINESTRING (15.8995073 38.4265212, 15.8991645 38.4270404)",,
180104636,Via Gran Sasso,residential,False,False,35.611,,,"LINESTRING (15.8992863 38.4273374, 15.8996951 38.4273365)",,
180104507,Via Libertà,residential,True,False,34.214999999999996,,,"LINESTRING (15.8992863 38.4273374, 15.8992632 38.4271453, 15.8992363 38.4270325)",,
180104507,Via Libertà,residential,True,False,35.088,,,"LINESTRING (15.8993008 38.4279774, 15.8992937 38.4276619)",,
180104638,Via Primo Maggio,residential,False,False,34.155,,,"LINESTRING (15.8993008 38.4279774, 15.8996928 38.4279708)",,
180104506,Via Zara,residential,False,False,43.717,,,"LINESTRING (15.8996978 38.4266599, 15.8994562 38.4270045)",,
180104505,Via Raffaele Piria,residential,True,False,35.716,,,"LINESTRING (15.8996951 38.4273365, 15.8996928 38.4276577)",,
180104636,Via Gran Sasso,residential,False,True,35.611,,,"LINESTRING (15.8996951 38.4273365, 15.8992863 38.4273374)",,
180104496,Via Monfalcone,residential,True,False,6.316,,,"LINESTRING (15.8991645 38.4270404, 15.8992363 38.4270325)",,
180104497,Via Gorizia,residential,False,True,64.998,,,"LINESTRING (15.8991645 38.4270404, 15.8995073 38.4265212)",,
180104496,Via Monfalcone,residential,True,False,26.897,,,"LINESTRING (15.8988587 38.4270739, 15.8991645 38.4270404)",,
180104504,Via Fiume,residential,False,True,84.741,,,"LINESTRING (15.8988587 38.4270739, 15.8993115 38.4263994)",,
180104504,Via Fiume,residential,False,False,84.741,,,"LINESTRING (15.8993115 38.4263994, 15.8988587 38.4270739)",,
180104505,Via Raffaele Piria,residential,True,False,34.815,,,"LINESTRING (15.8996928 38.4276577, 15.8996928 38.4279708)",,
180104637,Via Sila,residential,False,True,34.769,,,"LINESTRING (15.8996928 38.4276577, 15.8992937 38.4276619)",,
180104496,Via Monfalcone,residential,True,False,19.407,,,"LINESTRING (15.8992363 38.4270325, 15.8994562 38.4270045)",,
180104638,Via Primo Maggio,residential,False,True,50.902,,,"LINESTRING (15.9002771 38.4279648, 15.8996928 38.4279708)",,
180104507,Via Libertà,residential,True,False,36.089,,,"LINESTRING (15.8992937 38.4276619, 15.8992863 38.4273374)",,
180104637,Via Sila,residential,False,False,34.769,,,"LINESTRING (15.8992937 38.4276619, 15.8996928 38.4276577)",,
180104143,Via Duomo,residential,False,False,34.115,,,"LINESTRING (15.8993066 38.4284469, 15.8996982 38.4284429)",,
180104507,Via Libertà,residential,True,False,52.209,,,"LINESTRING (15.8993066 38.4284469, 15.8993008 38.4279774)",,
180104143,Via Duomo,residential,False,True,39.298,,,"LINESTRING (15.8993066 38.4284469, 15.8991354 38.4284486, 15.8988555 38.4284514)",,
180104143,Via Duomo,residential,False,False,25.403,,,"LINESTRING (15.8996982 38.4284429, 15.8999898 38.42844)",,
180104143,Via Duomo,residential,False,True,34.115,,,"LINESTRING (15.8996982 38.4284429, 15.8993066 38.4284469)",,
122147997,Via Roma,tertiary,True,False,57.69,,,"LINESTRING (15.8982509 38.4280065, 15.8983092 38.4274897)",,
180105440,Via Regina Elena,residential,False,True,58.539,,,"LINESTRING (15.8982509 38.4280065, 15.8975812 38.4279628)",,
180105441,Via Messina,residential,False,False,58.142,,,"LINESTRING (15.8976431 38.4274564, 15.8983092 38.4274897)",,
180105441,Via Messina,residential,False,True,31.619,,,"LINESTRING (15.8976431 38.4274564, 15.897282 38.4274275)",,
180105442,Via Adua,residential,False,False,26.513,,,"LINESTRING (15.8976431 38.4274564, 15.8976701 38.4272189)",,
180105442,Via Adua,residential,False,True,56.567,,,"LINESTRING (15.8976431 38.4274564, 15.8975812 38.4279628)",,
180105440,Via Regina Elena,residential,False,False,30.431,,,"LINESTRING (15.8972329 38.4279417, 15.8975812 38.4279628)",,
180105440,Via Regina Elena,residential,False,True,16.554,,,"LINESTRING (15.8972329 38.4279417, 15.8970434 38.4279305)",,
180105445,Via Regina Margherita,residential,True,False,9.916,,,"LINESTRING (15.8972329 38.4279417, 15.8972283 38.4280308)",,
180105442,Via Adua,residential,False,True,26.513,,,"LINESTRING (15.8976701 38.4272189, 15.8976431 38.4274564)",,
180105441,Via Messina,residential,False,True,58.142,,,"LINESTRING (15.8983092 38.4274897, 15.8976431 38.4274564)",,
122147997,Via Roma,tertiary,True,False,78.078,,,"LINESTRING (15.8983092 38.4274897, 15.8983165 38.4274248, 15.898346 38.4272462, 15.8983996 38.4270865, 15.8984671 38.426966, 15.8985286 38.4268949, 15.8986131 38.4268611)",,
180105440,Via Regina Elena,residential,False,False,58.539,,,"LINESTRING (15.8975812 38.4279628, 15.8982509 38.4280065)",,
180105440,Via Regina Elena,residential,False,True,30.431,,,"LINESTRING (15.8975812 38.4279628, 15.8972329 38.4279417)",,
180105442,Via Adua,residential,False,False,56.567,,,"LINESTRING (15.8975812 38.4279628, 15.8976431 38.4274564)",,
180105441,Via Messina,residential,False,False,31.619,,,"LINESTRING (15.897282 38.4274275, 15.8976431 38.4274564)",,
180105441,Via Messina,residential,False,True,27.803,,,"LINESTRING (15.897282 38.4274275, 15.8969639 38.427407)",,
180105445,Via Regina Margherita,residential,True,False,57.336,,,"LINESTRING (15.897282 38.4274275, 15.8972329 38.4279417)",,
180105445,Via Regina Margherita,residential,True,False,26.633,,,"LINESTRING (15.8973507 38.4263878, 15.8973349 38.426627)",,
608385953,Via Regina Margherita,unclassified,False,False,60.099,,,"LINESTRING (15.8973507 38.4263878, 15.8978394 38.4260063)",,
226989947,Via Adigrat,unclassified,False,True,122.49600000000001,,,"LINESTRING (15.8973507 38.4263878, 15.8971848 38.4262189, 15.8961763 38.4266254)",,
180104053,Viale Rimembranze,residential,False,False,33.996,,,"LINESTRING (15.896541 38.4273796, 15.8963797 38.4271012)",,
180105441,Via Messina,residential,False,False,36.965,,,"LINESTRING (15.896541 38.4273796, 15.8969639 38.427407)",,
180104053,Viale Rimembranze,residential,False,True,76.83,,,"LINESTRING (15.896541 38.4273796, 15.8967934 38.4277439, 15.8968798 38.4278412, 15.8969608 38.4278995, 15.8970434 38.4279305)",,
180105539,Via Principessa Mafalda,residential,False,False,29.011,,,"LINESTRING (15.8970265 38.4266158, 15.8970059 38.4268762)",,
608385954,Via Montello,residential,False,False,26.894,,,"LINESTRING (15.8970265 38.4266158, 15.8973349 38.426627)",,
608385954,Via Montello,residential,False,True,70.421,,,"LINESTRING (15.8970265 38.4266158, 15.8968844 38.4266151, 15.8967402 38.4266349, 15.8966177 38.4266716, 15.896488 38.4267139, 15.8962603 38.4267914)",,
180105441,Via Messina,residential,False,False,27.803,,,"LINESTRING (15.8969639 38.427407, 15.897282 38.4274275)",,
180105441,Via Messina,residential,False,True,36.965,,,"LINESTRING (15.8969639 38.427407, 15.896541 38.4273796)",,
180105539,Via Principessa Mafalda,residential,False,True,30.314,,,"LINESTRING (15.8969639 38.427407, 15.8969854 38.4271349)",,
122150531,Via San Polare,residential,True,False,62.334,,,"LINESTRING (15.898827 38.4257393, 15.8988488 38.4257606, 15.8989737 38.4258214, 15.8990393 38.4258699, 15.8990649 38.4259223, 15.8989362 38.4261956)",,
180145972,Via Cristoforo Colombo,residential,False,True,34.183,,,"LINESTRING (15.898827 38.4257393, 15.8987268 38.4257165, 15.898461 38.4256295)",,
180145971,Via Montebello,residential,False,False,8.96,,,"LINESTRING (15.8978998 38.4254458, 15.8979888 38.4254054)",,
180145971,Via Montebello,residential,False,True,15.036,,,"LINESTRING (15.8978998 38.4254458, 15.8977509 38.4255142)",,
180145972,Via Cristoforo Colombo,residential,False,False,37.613,,,"LINESTRING (15.8978998 38.4254458, 15.8982982 38.4255762)",,
122150530,Via Pugliese,tertiary,True,False,39.129,,,"LINESTRING (15.8977509 38.4255142, 15.8975157 38.4252144)",,
180145971,Via Montebello,residential,False,False,15.036,,,"LINESTRING (15.8977509 38.4255142, 15.8978998 38.4254458)",,
122150620,,residential,True,False,29.164,,,"LINESTRING (15.8970064 38.4236404, 15.8971778 38.4238657)",,
"[180147337, 180147341]",Via Piccola Velocità,residential,False,True,285.27,,,"LINESTRING (15.8993518 38.4254579, 15.8989521 38.4249389, 15.8984828 38.4243274, 15.8984425 38.4242518, 15.8984425 38.4242077, 15.8985042 38.4242392, 15.898954 38.4243751, 15.8991743 38.4244417, 15.8997691 38.4246214)",,
122148565,Via Lomoro,tertiary,False,False,23.298,,,"LINESTRING (15.8997691 38.4246214, 15.8998729 38.4244283)",,
122148565,Via Lomoro,tertiary,False,True,54.64,,,"LINESTRING (15.8997691 38.4246214, 15.8997056 38.4247396, 15.8995384 38.4250783)",,
"[180147337, 180147341]",Via Piccola Velocità,residential,False,False,285.27000000000004,,,"LINESTRING (15.8997691 38.4246214, 15.8991743 38.4244417, 15.898954 38.4243751, 15.8985042 38.4242392, 15.8984425 38.4242077, 15.8984425 38.4242518, 15.8984828 38.4243274, 15.8989521 38.4249389, 15.8993518 38.4254579)",,
180157242,Via Eritrea,residential,False,True,43.297,,,"LINESTRING (15.8985713 38.4239345, 15.8990015 38.4237395)",,
179302312,,primary,False,False,33.427,2,SS18,"LINESTRING (15.8983838 38.4215026, 15.8980605 38.4213407)",,
179302312,,primary,False,True,51.056,2,SS18,"LINESTRING (15.8983838 38.4215026, 15.8988797 38.4217473)",,
180157241,Via Asmara,residential,False,False,246.143,,,"LINESTRING (15.8983838 38.4215026, 15.898464 38.4216861, 15.898516 38.4218235, 15.8986167 38.4220988, 15.8988491 38.4225572, 15.8990232 38.4229705, 15.8992364 38.4233041, 15.8994237 38.4235524)",,
122148565,Via Lomoro,tertiary,False,False,67.807,,,"LINESTRING (15.9000098 38.4241736, 15.9003119 38.4236116)",,
122148565,Via Lomoro,tertiary,False,True,2.677,,,"LINESTRING (15.9000098 38.4241736, 15.8999979 38.4241958)",,
180157241,Via Asmara,residential,False,True,91.083,,,"LINESTRING (15.9000098 38.4241736, 15.8998292 38.4241236, 15.8997664 38.4241014, 15.8997324 38.4240753, 15.8996521 38.4238949, 15.8995664 38.4237496, 15.8994237 38.4235524)",,
180157242,Via Eritrea,residential,False,False,42.256,,,"LINESTRING (15.8994237 38.4235524, 15.8990015 38.4237395)",,
180157241,Via Asmara,residential,False,False,91.083,,,"LINESTRING (15.8994237 38.4235524, 15.8995664 38.4237496, 15.8996521 38.4238949, 15.8997324 38.4240753, 15.8997664 38.4241014, 15.8998292 38.4241236, 15.9000098 38.4241736)",,
180157241,Via Asmara,residential,False,True,246.143,,,"LINESTRING (15.8994237 38.4235524, 15.8992364 38.4233041, 15.8990232 38.4229705, 15.8988491 38.4225572, 15.8986167 38.4220988, 15.898516 38.4218235, 15.898464 38.4216861, 15.8983838 38.4215026)",,
180157242,Via Eritrea,residential,False,False,43.297,,,"LINESTRING (15.8990015 38.4237395, 15.8985713 38.4239345)",,
180157242,Via Eritrea,residential,False,True,42.256,,,"LINESTRING (15.8990015 38.4237395, 15.8994237 38.4235524)",,
180158393,Via Libia,residential,False,True,136.362,,,"LINESTRING (15.8990015 38.4237395, 15.8983055 38.4228635, 15.8985224 38.4227689)",,
179302312,,primary,False,True,94.506,2,SS18,"LINESTRING (15.8963178 38.4204492, 15.8965206 38.4205735, 15.8972193 38.4209206)",,
180162065,,residential,False,True,13.748999999999999,,,"LINESTRING (15.8963178 38.4204492, 15.8962639 38.4205061, 15.8962109 38.4205387)",,
180162065,,residential,False,True,24.553,,,"LINESTRING (15.8962109 38.4205387, 15.8959436 38.4206087)",,
180162063,Via Agrumaria,residential,False,False,166.34300000000002,,,"LINESTRING (15.8962109 38.4205387, 15.8962755 38.4206834, 15.8963772 38.4208018, 15.8966367 38.4210567, 15.8966588 38.4211124, 15.8966615 38.4211859, 15.8966803 38.4212238, 15.8971973 38.4217964)",,
180162065,,residential,False,False,13.748999999999999,,,"LINESTRING (15.8962109 38.4205387, 15.8962639 38.4205061, 15.8963178 38.4204492)",,
180162070,Rione Ferrovieri,residential,False,False,38.28,,,"LINESTRING (15.8957308 38.4203075, 15.8959436 38.4206087)",,
180162065,,residential,False,False,24.553,,,"LINESTRING (15.8959436 38.4206087, 15.8962109 38.4205387)",,
180162070,Rione Ferrovieri,residential,False,False,35.982,,,"LINESTRING (15.8959436 38.4206087, 15.8961439 38.4208917)",,
180162070,Rione Ferrovieri,residential,False,True,38.28,,,"LINESTRING (15.8959436 38.4206087, 15.8957308 38.4203075)",,
180162070,Rione Ferrovieri,residential,False,True,35.982,,,"LINESTRING (15.8961439 38.4208917, 15.8959436 38.4206087)",,
180162063,Via Agrumaria,residential,False,True,166.343,,,"LINESTRING (15.8971973 38.4217964, 15.8966803 38.4212238, 15.8966615 38.4211859, 15.8966588 38.4211124, 15.8966367 38.4210567, 15.8963772 38.4208018, 15.8962755 38.4206834, 15.8962109 38.4205387)",,
180162160,,residential,False,False,37.169,,,"LINESTRING (15.8978363 38.4216251, 15.8980605 38.4213407)",,
180162158,,residential,False,False,47.415,,,"LINESTRING (15.8978363 38.4216251, 15.8980248 38.4217891, 15.8978497 38.4219424)",,
"[180162156, 180162158]",,residential,False,True,146.226,,,"LINESTRING (15.8978363 38.4216251, 15.8977733 38.4215831, 15.8975674 38.4214644, 15.8972873 38.4213323, 15.897259 38.4213803, 15.8972697 38.4214223, 15.8973502 38.4215547, 15.8974199 38.421622, 15.8978497 38.4219424)",,
179302312,,primary,False,False,86.905,2,SS18,"LINESTRING (15.8980605 38.4213407, 15.8972193 38.4209206)",,
179302312,,primary,False,True,33.427,2,SS18,"LINESTRING (15.8980605 38.4213407, 15.8983838 38.4215026)",,
180162160,,residential,False,True,37.169,,,"LINESTRING (15.8980605 38.4213407, 15.8978363 38.4216251)",,
180162158,,residential,False,True,10.743,,,"LINESTRING (15.8977639 38.4220118, 15.8978497 38.4219424)",,
180162158,,residential,False,False,10.743,,,"LINESTRING (15.8978497 38.4219424, 15.8977639 38.4220118)",,
"[180162156, 180162158]",,residential,False,False,146.226,,,"LINESTRING (15.8978497 38.4219424, 15.8974199 38.421622, 15.8973502 38.4215547, 15.8972697 38.4214223, 15.897259 38.4213803, 15.8972873 38.4213323, 15.8975674 38.4214644, 15.8977733 38.4215831, 15.8978363 38.4216251)",,
180162158,,residential,False,True,47.415,,,"LINESTRING (15.8978497 38.4219424, 15.8980248 38.4217891, 15.8978363 38.4216251)",,
180104143,Via Duomo,residential,False,False,57.488,,,"LINESTRING (15.8999898 38.42844, 15.9006497 38.4284333)",,
180104143,Via Duomo,residential,False,True,25.403,,,"LINESTRING (15.8999898 38.42844, 15.8996982 38.4284429)",,
122150530,Via Pugliese,tertiary,True,False,62.024,,,"LINESTRING (15.8962957 38.4236517, 15.8959296 38.4231733)",,
183459193,Via Santa Maria,residential,False,False,148.434,,,"LINESTRING (15.8962957 38.4236517, 15.894764 38.4242365)",,
183459192,Via Ammendolara,residential,False,True,9.576,,,"LINESTRING (15.8937888 38.424077, 15.8938907 38.4240447)",,
226989925,Piazza Ammendolara,residential,False,False,25.325,,,"LINESTRING (15.8937888 38.424077, 15.8936803 38.4238657)",,
608948174,Via San Giuseppe,residential,False,False,40.227000000000004,,,"LINESTRING (15.8937888 38.424077, 15.8935959 38.4242364, 15.8934771 38.4243438)",,
180104053,Viale Rimembranze,residential,False,False,47.167,,,"LINESTRING (15.894764 38.4242365, 15.8945022 38.4238652)",,
180104053,Viale Rimembranze,residential,False,True,70.645,,,"LINESTRING (15.894764 38.4242365, 15.8951427 38.4247983)",,
183459193,Via Santa Maria,residential,False,True,148.434,,,"LINESTRING (15.894764 38.4242365, 15.8962957 38.4236517)",,
122150530,Via Pugliese,tertiary,True,False,105.888,,,"LINESTRING (15.8972711 38.4249008, 15.8966384 38.4240877)",,
183459194,Via Torino,residential,False,False,73.912,,,"LINESTRING (15.8972711 38.4249008, 15.8965475 38.4252479)",,
183459194,Via Torino,residential,False,True,68.746,,,"LINESTRING (15.8972711 38.4249008, 15.8979518 38.424588)",,
180104143,Via Duomo,residential,False,False,32.547,,,"LINESTRING (15.9006497 38.4284333, 15.9010233 38.4284295)",,
180104143,Via Duomo,residential,False,True,57.488,,,"LINESTRING (15.9006497 38.4284333, 15.8999898 38.42844)",,
179303948,,tertiary,False,False,14.369,,SP33,"LINESTRING (15.9037885 38.4208291, 15.9036265 38.4208534)",,
89453079,,residential,False,True,82.709,,,"LINESTRING (15.9037885 38.4208291, 15.9037777 38.42077, 15.9037206 38.4205254, 15.9038964 38.4201123)",,
89453079,,residential,False,True,47.031,,,"LINESTRING (15.9038964 38.4201123, 15.9037206 38.4197124)",,
89453079,,residential,False,False,82.70899999999999,,,"LINESTRING (15.9038964 38.4201123, 15.9037206 38.4205254, 15.9037777 38.42077, 15.9037885 38.4208291)",,
122150107,Viale Italia,tertiary,False,False,67.877,,,"LINESTRING (15.8946406 38.4212061, 15.8950274 38.421736)",,
226989907,Via Etruria,unclassified,False,True,43.893,,,"LINESTRING (15.8946406 38.4212061, 15.8941812 38.4213682)",,
"[122150107, 179095166]",Viale Italia,tertiary,False,True,197.979,,,"LINESTRING (15.8946406 38.4212061, 15.8945794 38.4211223, 15.8945007 38.4209941, 15.8941515 38.4202373, 15.8940504 38.4200155, 15.8939365 38.4197464, 15.8939177 38.4196644, 15.8939285 38.4195993, 15.8939645 38.4195364)",,
122150107,Viale Italia,tertiary,False,True,48.659,,,"LINESTRING (15.8953017 38.4221172, 15.8950274 38.421736)",,
226989918,Traversa Viale Italia,residential,False,False,106.313,,,"LINESTRING (15.8953017 38.4221172, 15.8942164 38.4225544)",,
122150107,Viale Italia,tertiary,False,False,90.395,,,"LINESTRING (15.8953017 38.4221172, 15.895552 38.4224651, 15.895776 38.4228396)",,
122149974,Via delle Ville,tertiary,False,False,53.013,,,"LINESTRING (15.8935721 38.422297, 15.8941259 38.4220994)",,
226989944,Via Locri,residential,False,False,173.87699999999998,,,"LINESTRING (15.8935721 38.422297, 15.8940118 38.4232865, 15.893847 38.4234075, 15.8940568 38.423704)",,
"[226989944, 226989907]","['Via Locri', 'Via Etruria']","['residential', 'unclassified']",False,"[False, True]",114.116,,,"LINESTRING (15.8935721 38.422297, 15.8933172 38.4216731, 15.8937492 38.4215207)",,
226989918,Traversa Viale Italia,residential,False,True,106.313,,,"LINESTRING (15.8942164 38.4225544, 15.8953017 38.4221172)",,
122150107,Viale Italia,tertiary,False,False,3.966,,,"LINESTRING (15.895776 38.4228396, 15.8957953 38.4228719)",,
122150107,Viale Italia,tertiary,False,True,90.395,,,"LINESTRING (15.895776 38.4228396, 15.895552 38.4224651, 15.8953017 38.4221172)",,
608948171,Via Ragusa,residential,False,True,178.276,,,"LINESTRING (15.895776 38.4228396, 15.8954752 38.422982, 15.8950048 38.4231798, 15.8945598 38.4234056, 15.8940568 38.423704)",,
226989937,Piazza Ammendolara,residential,False,True,37.404,,,"LINESTRING (15.8940568 38.423704, 15.8936803 38.4238657)",,
226989944,Via Locri,residential,False,True,173.877,,,"LINESTRING (15.8940568 38.423704, 15.893847 38.4234075, 15.8940118 38.4232865, 15.8935721 38.422297)",,
608948171,Via Ragusa,residential,False,False,178.27599999999998,,,"LINESTRING (15.8940568 38.423704, 15.8945598 38.4234056, 15.8950048 38.4231798, 15.8954752 38.422982, 15.895776 38.4228396)",,
226989925,Piazza Ammendolara,residential,False,True,25.325,,,"LINESTRING (15.8936803 38.4238657, 15.8937888 38.424077)",,
226989937,Piazza Ammendolara,residential,False,False,37.404,,,"LINESTRING (15.8936803 38.4238657, 15.8940568 38.423704)",,
608385953,Via Regina Margherita,unclassified,False,True,23.93,,,"LINESTRING (15.898034 38.4258544, 15.8978394 38.4260063)",,
122150530,Via Pugliese,tertiary,True,False,45.21,,,"LINESTRING (15.898034 38.4258544, 15.8979759 38.4257983, 15.8977509 38.4255142)",,
180104053,Viale Rimembranze,residential,False,False,16.435,,,"LINESTRING (15.8961763 38.4266254, 15.8960956 38.4264918)",,
180104053,Viale Rimembranze,residential,False,True,19.856,,,"LINESTRING (15.8961763 38.4266254, 15.8962603 38.4267914)",,
226989947,Via Adigrat,unclassified,False,False,122.49600000000001,,,"LINESTRING (15.8961763 38.4266254, 15.8971848 38.4262189, 15.8973507 38.4263878)",,
226994401,Via Puccini,residential,False,False,52.142,,,"LINESTRING (15.8983722 38.4201202, 15.8988823 38.4203655)",,
89453053,Via Manfroce,residential,False,False,38.922,,,"LINESTRING (15.8988823 38.4203655, 15.8986469 38.420663)",,
89453053,Via Manfroce,residential,False,True,41.312,,,"LINESTRING (15.8988823 38.4203655, 15.8991321 38.4200497)",,
226994401,Via Puccini,residential,False,False,80.301,,,"LINESTRING (15.8988823 38.4203655, 15.8996698 38.4207408)",,
226994401,Via Puccini,residential,False,True,52.142,,,"LINESTRING (15.8988823 38.4203655, 15.8983722 38.4201202)",,
89453055,Via Vincenzo Bellini,residential,False,False,40.695,,,"LINESTRING (15.8996698 38.4207408, 15.8994271 38.4210535)",,
89453055,Via Vincenzo Bellini,residential,False,True,40.446,,,"LINESTRING (15.8996698 38.4207408, 15.899911 38.42043)",,
226994401,Via Puccini,residential,False,False,61.35,,,"LINESTRING (15.8996698 38.4207408, 15.9002689 38.4210308)",,
226994401,Via Puccini,residential,False,True,80.301,,,"LINESTRING (15.8996698 38.4207408, 15.8988823 38.4203655)",,
226994401,Via Puccini,residential,False,True,61.35,,,"LINESTRING (15.9002689 38.4210308, 15.8996698 38.4207408)",,
89453055,Via Vincenzo Bellini,residential,False,False,40.249,,,"LINESTRING (15.8994271 38.4210535, 15.8991871 38.4213628)",,
89453055,Via Vincenzo Bellini,residential,False,True,40.695,,,"LINESTRING (15.8994271 38.4210535, 15.8996698 38.4207408)",,
226994395,Via Giuseppe Verdi,residential,False,False,80.655,,,"LINESTRING (15.8994271 38.4210535, 15.8986469 38.420663)",,
226994395,Via Giuseppe Verdi,residential,False,True,64.51,,,"LINESTRING (15.8994271 38.4210535, 15.9000472 38.4213706)",,
226994395,Via Giuseppe Verdi,residential,False,False,64.51,,,"LINESTRING (15.9000472 38.4213706, 15.8994271 38.4210535)",,
89453065,Via Francesco Cilea,residential,False,True,74.945,,,"LINESTRING (15.8999085 38.42173, 15.8991871 38.4213628)",,
179302316,,primary,True,False,31.145,2,SS18,"LINESTRING (15.9011569 38.4229165, 15.9010335 38.4228566, 15.9009513 38.4228274, 15.9008352 38.4227978)",,
226994425,Via Venezia,residential,False,False,100.168,,,"LINESTRING (15.9011569 38.4229165, 15.9009141 38.4233346, 15.9006803 38.4237363)",,
122148565,Via Lomoro,tertiary,False,False,76.105,,,"LINESTRING (15.9003119 38.4236116, 15.9006509 38.4229808)",,
122148565,Via Lomoro,tertiary,False,True,67.807,,,"LINESTRING (15.9003119 38.4236116, 15.9000098 38.4241736)",,
226994386,Via Padova,residential,False,False,34.96,,,"LINESTRING (15.9003119 38.4236116, 15.9006803 38.4237363)",,
226994386,Via Padova,residential,False,False,66.179,,,"LINESTRING (15.9006803 38.4237363, 15.9013777 38.4239723)",,
226994386,Via Padova,residential,False,True,34.96,,,"LINESTRING (15.9006803 38.4237363, 15.9003119 38.4236116)",,
226994425,Via Venezia,residential,False,False,70.638,,,"LINESTRING (15.9006803 38.4237363, 15.9004062 38.4242467, 15.9003669 38.4243222)",,
226994425,Via Venezia,residential,False,True,100.168,,,"LINESTRING (15.9006803 38.4237363, 15.9009141 38.4233346, 15.9011569 38.4229165)",,
226994386,Via Padova,residential,False,True,66.179,,,"LINESTRING (15.9013777 38.4239723, 15.9006803 38.4237363)",,
179302313,Strada Statale Tirreno Inferiore,primary,False,False,10.735,2,SS18,"LINESTRING (15.9027149 38.4239906, 15.9028046 38.4240568)",,
179302313,Strada Statale Tirreno Inferiore,primary,False,True,174.106,2,SS18,"LINESTRING (15.9027149 38.4239906, 15.901884 38.4233775, 15.901224 38.422949)",,
226994365,Via Massaua,residential,False,True,208.013,,,"LINESTRING (15.9027149 38.4239906, 15.9018302 38.4243225, 15.9017833 38.4243689, 15.9017833 38.4244389, 15.9018163 38.4254116)",,
122148565,Via Lomoro,tertiary,False,False,2.677,,,"LINESTRING (15.8999979 38.4241958, 15.9000098 38.4241736)",,
122148565,Via Lomoro,tertiary,False,True,28.053,,,"LINESTRING (15.8999979 38.4241958, 15.8998729 38.4244283)",,
226994359,Vico Primo Commercio,residential,False,False,35.083,,,"LINESTRING (15.8999979 38.4241958, 15.9003669 38.4243222)",,
226994359,Vico Primo Commercio,residential,False,True,35.083,,,"LINESTRING (15.9003669 38.4243222, 15.8999979 38.4241958)",,
"[608914408, 226994425]",Via Venezia,residential,False,False,61.873000000000005,,,"LINESTRING (15.9003669 38.4243222, 15.900252 38.4245427, 15.8998729 38.4244283)",,
226994425,Via Venezia,residential,False,True,70.638,,,"LINESTRING (15.9003669 38.4243222, 15.9004062 38.4242467, 15.9006803 38.4237363)",,
226994355,Via Giuba,residential,False,False,29.32,,,"LINESTRING (15.9013146 38.4243328, 15.9013327 38.4245961)",,
122148565,Via Lomoro,tertiary,False,False,28.053,,,"LINESTRING (15.8998729 38.4244283, 15.8999979 38.4241958)",,
122148565,Via Lomoro,tertiary,False,True,23.298,,,"LINESTRING (15.8998729 38.4244283, 15.8997691 38.4246214)",,
"[608914408, 226994425]",Via Venezia,residential,False,True,61.873000000000005,,,"LINESTRING (15.8998729 38.4244283, 15.900252 38.4245427, 15.9003669 38.4243222)",,
226994361,Via Doria,residential,False,True,73.746,,,"LINESTRING (15.9025156 38.4245879, 15.9028607 38.4251935)",,
179302313,Strada Statale Tirreno Inferiore,primary,False,False,14.789,2,SS18,"LINESTRING (15.9039367 38.4248364, 15.9040467 38.4249377)",,
179302313,Strada Statale Tirreno Inferiore,primary,False,True,131.304,2,SS18,"LINESTRING (15.9039367 38.4248364, 15.9028046 38.4240568)",,
226994428,Viale Madame Curie,unclassified,False,False,31.752000000000002,2,,"LINESTRING (15.9039367 38.4248364, 15.9040672 38.4248472, 15.9041817 38.4248492, 15.9042995 38.4248375)",,
179302313,Strada Statale Tirreno Inferiore,primary,False,True,14.789,2,SS18,"LINESTRING (15.9040467 38.4249377, 15.9039367 38.4248364)",,
226994343,Via Monacelli,residential,False,False,45.619,,,"LINESTRING (15.9040467 38.4249377, 15.9035428 38.4250494)",,
179302313,Strada Statale Tirreno Inferiore,primary,False,False,27.154,2,SS18,"LINESTRING (15.9040467 38.4249377, 15.9041266 38.4250253, 15.9042134 38.4251437)",,
226994343,Via Monacelli,residential,False,True,45.619,,,"LINESTRING (15.9035428 38.4250494, 15.9040467 38.4249377)",,
226994343,Via Monacelli,residential,False,False,61.543000000000006,,,"LINESTRING (15.9035428 38.4250494, 15.9033836 38.4250844, 15.9028607 38.4251935)",,
226994397,VIa Giotto,residential,False,False,83.64,,,"LINESTRING (15.9035428 38.4250494, 15.9036953 38.4252977, 15.9038093 38.4257659)",,
226994357,Via Macallè,residential,False,False,55.44,,,"LINESTRING (15.8995384 38.4250783, 15.9001194 38.4252818)",,
122148565,Via Lomoro,tertiary,False,False,54.64,,,"LINESTRING (15.8995384 38.4250783, 15.8997056 38.4247396, 15.8997691 38.4246214)",,
