osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel,junction,access
1095434592,1,Via Guglielmo Marconi,residential,30,True,False,66.041,"LINESTRING (7.488425 44.3297516, 7.4877568 44.3298446, 7.48761 44.329865)",,,
"[1074181196, 394154093]",2,Via Guglielmo Marconi,residential,30,False,False,21.877,"LINESTRING (7.4845731 44.3300125, 7.4844849 44.3300425, 7.4844228 44.3300681, 7.4843389 44.3301141)",,,
743737976,,Via Grandis,residential,30,True,False,76.80099999999999,"LINESTRING (7.4845731 44.3300125, 7.4845759 44.3299145, 7.4845324 44.3297134, 7.4845091 44.3295923, 7.484513 44.329567, 7.4845194 44.3295251, 7.4845332 44.3294806, 7.4846066 44.3293898, 7.4846408 44.3293475)",,,
138157934,,Via Garibaldi,residential,50,True,False,57.891999999999996,"LINESTRING (7.4887504 44.3309809, 7.488709 44.3309409, 7.4885634 44.3304817)",,,
138157940,,Via Don Mario Ghibaudo,residential,30,False,True,59.512,"LINESTRING (7.4887504 44.3309809, 7.4889133 44.331083, 7.4891354 44.3312326, 7.4893129 44.3313333)",,,
"[692700153, 692700154, 116883271]",,Via Bergia,residential,,True,False,52.35,"LINESTRING (7.4887504 44.3309809, 7.4886251 44.3309259, 7.4884874 44.3309175, 7.4882389 44.3309055, 7.4881216 44.330934)",,,
"[572188723, 572188724]",,Via Villar,residential,"['50', '30']",False,False,98.442,"LINESTRING (7.4917689 44.3317023, 7.4918625 44.3321386, 7.4919132 44.3323804, 7.4919545 44.3325776)",,,
"[683222688, 683222689, 559274858]",,Via Boves,tertiary,30,False,False,20.554000000000002,"LINESTRING (7.4917689 44.3317023, 7.4918148 44.3317022, 7.4918463 44.3317021, 7.4918805 44.331702, 7.4920273 44.3317037)",,,
"[683222689, 683222690, 559274861]",,Via Boves,tertiary,"['30', '50']",False,True,162.64100000000002,"LINESTRING (7.4917689 44.3317023, 7.4913709 44.3316923, 7.4905308 44.3316739, 7.4903048 44.3316654, 7.4902731 44.3316642, 7.4901457 44.3316493, 7.4900762 44.3316395, 7.4899888 44.331627, 7.4897333 44.3315969)",,,
128746204,,Via Luigi Einaudi,residential,50,False,True,85.898,"LINESTRING (7.4936458 44.331825, 7.4936651 44.3323936, 7.4936642 44.3324382, 7.4936635 44.3324765, 7.4936671 44.3325973)",,,
"[559274858, 232935950]",,Via Boves,tertiary,"['50', '30']",False,True,129.504,"LINESTRING (7.4936458 44.331825, 7.4930918 44.3317662, 7.4926178 44.3317349, 7.4922844 44.3317173, 7.4920273 44.3317037)",,,
133087371,,Via Sandro Pertini,residential,50,False,False,136.233,"LINESTRING (7.4919545 44.3325776, 7.4936671 44.3325973)",,,
326883026,,Dante Livio Bianco,residential,50,False,False,167.846,"LINESTRING (7.4919545 44.3325776, 7.4898467 44.3325045)",,,
"[572188723, 572188724]",,Via Villar,residential,"['30', '50']",False,True,98.44200000000001,"LINESTRING (7.4919545 44.3325776, 7.4919132 44.3323804, 7.4918625 44.3321386, 7.4917689 44.3317023)",,,
"[130307154, 662757269]",,Via Bealera nuova,residential,50,False,True,58.101,"LINESTRING (7.4867127 44.3288618, 7.4865833 44.3289106, 7.4865393 44.3289454, 7.4864798 44.3289949, 7.4864036 44.3290212, 7.4863355 44.3290359, 7.4863038 44.3290515, 7.4862846 44.3290743, 7.4863188 44.329167, 7.4863413 44.3292082)",,,
1016935560,,Piazza Quattro Novembre,residential,50,True,False,41.739000000000004,"LINESTRING (7.4867127 44.3288618, 7.4870258 44.3287211, 7.4871043 44.3288167)",,,
116883272,,Via Grandis,residential,30,False,False,95.11,"LINESTRING (7.4846408 44.3293475, 7.484656 44.329328, 7.4847158 44.3292515, 7.4847612 44.3291709, 7.48481 44.3291287, 7.4848313 44.3291114, 7.4848735 44.3290877, 7.4849682 44.329037, 7.4850969 44.3289834, 7.4852626 44.32889, 7.4853788 44.3287737, 7.4854086 44.3287367, 7.4854188 44.3287241)",,,
130307164,,Via del Troglio,residential,50,False,False,76.89099999999999,"LINESTRING (7.4846408 44.3293475, 7.4846806 44.3294247, 7.4847829 44.3296233, 7.4848374 44.3297098, 7.4848833 44.3298758, 7.4848972 44.3300089)",,,
130307154,,Via Bealera nuova,residential,50,False,False,25.045,"LINESTRING (7.4865199 44.3293937, 7.4863413 44.3292082)",,,
130307154,,Via Bealera nuova,residential,50,False,True,35.439,"LINESTRING (7.4865199 44.3293937, 7.4868601 44.3295995)",,,
130307155,,Via Borga,residential,50,False,False,98.674,"LINESTRING (7.4865199 44.3293937, 7.4863767 44.329427, 7.4858987 44.3295257, 7.4857324 44.3295566, 7.485324 44.3296286)",,,destination
130307154,,Via Bealera nuova,residential,50,False,False,35.439,"LINESTRING (7.4868601 44.3295995, 7.4865199 44.3293937)",,,
193767268,,Via Bealera nuova,residential,50,False,True,39.689,"LINESTRING (7.4868601 44.3295995, 7.4867733 44.3298278, 7.4868026 44.3299463)",,,
234829305,,Vicolo Gerbino,residential,,False,False,85.78899999999999,"LINESTRING (7.4868601 44.3295995, 7.4868915 44.3295909, 7.4869052 44.3295835, 7.4870194 44.3294473, 7.4871019 44.3293139, 7.4871372 44.3292969, 7.4872308 44.3292247, 7.4873461 44.329119, 7.4875133 44.3290017)",,,
130307155,,Via Borga,residential,50,False,True,98.674,"LINESTRING (7.485324 44.3296286, 7.4857324 44.3295566, 7.4858987 44.3295257, 7.4863767 44.329427, 7.4865199 44.3293937)",,,destination
"[282890221, 282890220, 130307165]",,Vicolo Gabella,"['residential', 'unclassified']",,False,False,81.51100000000001,"LINESTRING (7.48761 44.329865, 7.4876087 44.3298419, 7.4876093 44.3297086, 7.4876091 44.329611, 7.4875627 44.3295423, 7.4875831 44.3294733, 7.4876617 44.3293396, 7.4876888 44.3293089, 7.487784 44.3292009, 7.4878013 44.3291813)",building_passage,,no
1095434592,1,Via Guglielmo Marconi,residential,30,True,False,57.499,"LINESTRING (7.48761 44.329865, 7.4874751 44.3298804, 7.4874471 44.3298836, 7.4874375 44.3298843, 7.4874165 44.329886, 7.4872799 44.3298965, 7.4872238 44.3299021, 7.48714 44.3299106, 7.4871239 44.3299122, 7.486935 44.3299301, 7.4868937 44.329934)",,,
127118500,1,Via Guglielmo Marconi,residential,30,True,False,25.829,"LINESTRING (7.4848972 44.3300089, 7.4848397 44.3300077, 7.4847425 44.3300058, 7.4846064 44.3300083, 7.4845731 44.3300125)",,,
130307164,,Via del Troglio,residential,50,False,True,76.89099999999999,"LINESTRING (7.4848972 44.3300089, 7.4848833 44.3298758, 7.4848374 44.3297098, 7.4847829 44.3296233, 7.4846806 44.3294247, 7.4846408 44.3293475)",,,
133087371,,Via Sandro Pertini,residential,50,False,True,136.233,"LINESTRING (7.4936671 44.3325973, 7.4919545 44.3325776)",,,
128746204,,Via Luigi Einaudi,residential,50,False,False,85.898,"LINESTRING (7.4936671 44.3325973, 7.4936635 44.3324765, 7.4936642 44.3324382, 7.4936651 44.3323936, 7.4936458 44.331825)",,,
226363832,2,Via Vittorio Veneto,primary,50,True,False,50.089999999999996,"LINESTRING (7.4908721 44.3297263, 7.4909406 44.3297653, 7.4910178 44.329834, 7.491163 44.3300092, 7.4912463 44.3300845)",,,
231769957,2,Via Vittorio Veneto,primary,50,False,True,108.474,"LINESTRING (7.4908721 44.3297263, 7.490817 44.3296855, 7.4907263 44.3296434, 7.4898281 44.3292104, 7.4897451 44.3291801)",,,
136688383,,,unclassified,,False,True,100.49000000000001,"LINESTRING (7.490755 44.3260139, 7.4905172 44.3263927, 7.4904987 44.3264221, 7.4901971 44.3268241)",,,
"[83128794, 136453422, 136453423]",,Via Rocchiuse,unclassified,50,False,False,229.135,"LINESTRING (7.4901971 44.3268241, 7.4897479 44.3267791, 7.4895317 44.3268327, 7.489395 44.3269058, 7.4893352 44.3269856, 7.4890766 44.3272669, 7.4887582 44.3276141, 7.4886585 44.3277239, 7.4885725 44.3278277, 7.4883184 44.3281342)",yes,,
136688383,,,unclassified,,False,False,100.49000000000001,"LINESTRING (7.4901971 44.3268241, 7.4904987 44.3264221, 7.4905172 44.3263927, 7.490755 44.3260139)",,,
700926962,2,Via Vittorio Veneto,secondary,50,False,True,14.246,"LINESTRING (7.4906039 44.3305063, 7.4907507 44.3304329)",,,
136688381,,Via San Pio Quinto,residential,,False,False,206.54200000000003,"LINESTRING (7.4906039 44.3305063, 7.4908485 44.3306182, 7.4916741 44.3309974, 7.4922107 44.3312656, 7.4922328 44.331292, 7.492228 44.3313232, 7.492137 44.3314061, 7.4920581 44.3315229, 7.4920314 44.33164, 7.4920273 44.3317037)",,,
700926962,2,Via Vittorio Veneto,secondary,50,False,False,18.789,"LINESTRING (7.4906039 44.3305063, 7.4904792 44.3305625, 7.490406 44.3305985)",,,
136688375,,Via Professor Oliva,residential,50,False,False,209.805,"LINESTRING (7.485854 44.3308168, 7.4858487 44.3308374, 7.4858029 44.3310139, 7.4858044 44.3316021, 7.4858177 44.3318989, 7.4858428 44.3324577, 7.4858469 44.3326998)",,,
169003716,2,Via Giovanni Lovera,secondary,50,False,True,117.631,"LINESTRING (7.485854 44.3308168, 7.4859557 44.3308606, 7.4863469 44.3310142, 7.4866147 44.3311249, 7.4867307 44.3311812, 7.4871198 44.3313626)",,,
"[973165186, 973209788, 973209789]",2,Via Giovanni Lovera,secondary,50,False,False,108.767,"LINESTRING (7.485854 44.3308168, 7.4857032 44.3307566, 7.4856376 44.3307316, 7.4852081 44.3305625, 7.4846631 44.3303362)",,,
136688381,,Via San Pio Quinto,residential,,False,True,206.54199999999997,"LINESTRING (7.4920273 44.3317037, 7.4920314 44.33164, 7.4920581 44.3315229, 7.492137 44.3314061, 7.492228 44.3313232, 7.4922328 44.331292, 7.4922107 44.3312656, 7.4916741 44.3309974, 7.4908485 44.3306182, 7.4906039 44.3305063)",,,
"[559274858, 232935950]",,Via Boves,tertiary,"['30', '50']",False,False,129.504,"LINESTRING (7.4920273 44.3317037, 7.4922844 44.3317173, 7.4926178 44.3317349, 7.4930918 44.3317662, 7.4936458 44.331825)",,,
"[683222688, 683222689, 559274858]",,Via Boves,tertiary,30,False,True,20.554000000000002,"LINESTRING (7.4920273 44.3317037, 7.4918805 44.331702, 7.4918463 44.3317021, 7.4918148 44.3317022, 7.4917689 44.3317023)",,,
38180375,,Via Madonna del Campo,tertiary,50,True,False,14.154,"LINESTRING (7.4858469 44.3326998, 7.4859255 44.3326776, 7.4860088 44.3326473)",,,
136688375,,Via Professor Oliva,residential,50,False,True,209.805,"LINESTRING (7.4858469 44.3326998, 7.4858428 44.3324577, 7.4858177 44.3318989, 7.4858044 44.3316021, 7.4858029 44.3310139, 7.4858487 44.3308374, 7.485854 44.3308168)",,,
137586305,,Via Fratelli Marino,residential,,False,True,113.60100000000001,"LINESTRING (7.4828459 44.3290105, 7.4832011 44.3291778, 7.4834958 44.3293999, 7.4835791 44.3294627, 7.4836665 44.3295285, 7.4838654 44.3297141)",,,
700926961,2,Via Vittorio Veneto,secondary,50,False,False,11.838,"LINESTRING (7.489757 44.3314918, 7.4897333 44.3315969)",,,
129916235,2,Via Vittorio Veneto,secondary,50,False,True,33.414,"LINESTRING (7.489757 44.3314918, 7.4897687 44.3314676, 7.4897826 44.3314448, 7.4898638 44.3312751, 7.4898968 44.3312085)",,,
"[683217681, 683217682, 138157940]",,Via Don Mario Ghibaudo,residential,30,False,False,39.619,"LINESTRING (7.489757 44.3314918, 7.4897085 44.3314787, 7.489707 44.3314783, 7.4897055 44.3314779, 7.4895663 44.3314404, 7.4893129 44.3313333)",building_passage,,
138377421,,Via Discesa Molino,residential,,False,True,79.20100000000001,"LINESTRING (7.4871546 44.3272015, 7.4870897 44.3272703, 7.4870387 44.327511, 7.4869732 44.3276345, 7.4869425 44.3276924, 7.486881 44.3277891, 7.4867984 44.327851)",,,
