osmid,name,highway,oneway,reversed,length,geometry,junction,maxspeed,access,tunnel,bridge
30176200,Via Edmondo De Amicis,residential,False,True,18.603,"LINESTRING (9.034034 45.567794, 9.033999 45.5676285)",,,,,
30176200,Via Edmondo De Amicis,residential,False,False,61.744,"LINESTRING (9.034034 45.567794, 9.0340604 45.5679177, 9.034149 45.5683434)",,,,,
168311852,Via Tommaso Grossi,residential,False,True,115.91600000000001,"LINESTRING (9.034034 45.567794, 9.0339567 45.5677952, 9.0325453 45.5678177)",,,,,
"[173980241, 173980242, 28227582]",Via Umberto Primo di Savoia,unclassified,True,False,41.619,"LINESTRING (9.027485 45.5736984, 9.0274789 45.5737328, 9.0274459 45.574002, 9.0274377 45.5740712)",,,,,yes
173980240,Via Isonzo,residential,False,True,93.24199999999999,"LINESTRING (9.027485 45.5736984, 9.0274298 45.5736958, 9.0268833 45.5736854, 9.0262887 45.5736578)",,,,,
28227555,Via Fabio Filzi,tertiary,False,False,63.748999999999995,"LINESTRING (9.0262728 45.5739777, 9.026679 45.5740025, 9.0269402 45.5740254, 9.0269572 45.5740278, 9.0270381 45.574039, 9.0270837 45.57405)",,,,,
28227555,Via Fabio Filzi,tertiary,False,True,71.989,"LINESTRING (9.0262728 45.5739777, 9.0261197 45.5739688, 9.0253499 45.5739356)",,,,,
313698512,Via della Libertà,residential,True,False,89.362,"LINESTRING (9.0262728 45.5739777, 9.0261171 45.5747514, 9.026111 45.5747733)",,50,,,
30325685,Via Antonio Labriola,residential,True,False,195.28,"LINESTRING (9.0337669 45.5734351, 9.0337074 45.5751908)",,,,,
530978570,Via Venticinque Aprile,tertiary,False,True,26.025,"LINESTRING (9.0337669 45.5734351, 9.0334337 45.5734156)",,,,,
1009977814,Via Garbagnate,tertiary,False,False,42.973,"LINESTRING (9.0337669 45.5734351, 9.033991 45.5734473, 9.0343174 45.5734644)",,,,,
30176200,Via Edmondo De Amicis,residential,False,True,99.042,"LINESTRING (9.0343219 45.5692258, 9.0343062 45.5691239, 9.034149 45.5683434)",,,,,
313985704,Via Monte Grappa,residential,False,False,174.091,"LINESTRING (9.0343219 45.5692258, 9.034228 45.5692296, 9.0335061 45.569246, 9.0331904 45.5692534, 9.0326662 45.5692635, 9.0320866 45.5692756)",,,,,
313697075,Vicolo della Chiesa,residential,False,True,54.234,"LINESTRING (9.0286406 45.570053, 9.0286425 45.5702129, 9.0287766 45.570527)",,,,,
996876627,Piazza Dante Alighieri,residential,True,False,49.693,"LINESTRING (9.0289504 45.5707746, 9.0289825 45.5710892, 9.0289898 45.5712206)",,,,,
996876627,Piazza Dante Alighieri,residential,True,False,24.494,"LINESTRING (9.0290536 45.5705665, 9.0289504 45.5707746)",,,,,
299135327,Piazza Dante Alighieri,unclassified,False,False,14.91,"LINESTRING (9.0290536 45.5705665, 9.0289971 45.5705723, 9.0289358 45.570572, 9.028866 45.5705567)",,,,,
297760083,Piazza Dante Alighieri,residential,True,False,25.104,"LINESTRING (9.028866 45.5705567, 9.0289504 45.5707746)",,,,,
299135327,Piazza Dante Alighieri,unclassified,False,False,7.703,"LINESTRING (9.028866 45.5705567, 9.0287766 45.570527)",,,,,
299135327,Piazza Dante Alighieri,unclassified,False,True,14.91,"LINESTRING (9.028866 45.5705567, 9.0289358 45.570572, 9.0289971 45.5705723, 9.0290536 45.5705665)",,,,,
30325656,Via Giuseppe Mazzini,unclassified,False,False,5.206,"LINESTRING (9.0240243 45.5753909, 9.0240898 45.5754004)",,,,,
30325656,Via Giuseppe Mazzini,unclassified,False,True,40.371,"LINESTRING (9.0240243 45.5753909, 9.0235165 45.5753169)",,,,,
30325658,Via Eugenio Curiel,residential,True,False,44.642,"LINESTRING (9.0243119 45.5744774, 9.0238774 45.5744037, 9.0237545 45.5743828)",,,,,
302576298,Via Confalonieri,residential,False,False,104.081,"LINESTRING (9.0243119 45.5744774, 9.0243011 45.5745157, 9.0240943 45.5753822, 9.0240898 45.5754004)",,,,,
30325656,Via Giuseppe Mazzini,unclassified,False,False,40.371,"LINESTRING (9.0235165 45.5753169, 9.0240243 45.5753909)",,,,,
30325656,Via Giuseppe Mazzini,unclassified,False,True,5.02,"LINESTRING (9.0235165 45.5753169, 9.0234537 45.5753066)",,,,,
313691353,Vicolo Balilla,residential,False,True,48.376,"LINESTRING (9.0271067 45.5698552, 9.0264863 45.5698296)",,,,,
135177131,Viale Rimembranze,unclassified,False,False,80.23400000000001,"LINESTRING (9.0271067 45.5698552, 9.0271032 45.5698955, 9.0270477 45.5705137, 9.027041 45.5705753)",,,,,
135177131,Viale Rimembranze,unclassified,False,True,37.09,"LINESTRING (9.0271067 45.5698552, 9.0271215 45.5696741, 9.0271114 45.5695221)",,,,,
313691358,Vicolo del Comune,residential,False,False,52.342,"LINESTRING (9.0271067 45.5698552, 9.0272401 45.5698552, 9.0277778 45.5698816)",,,,,
530975534,Via Ferruccio Mengato,unclassified,True,False,19.892,"LINESTRING (9.0223905 45.5698708, 9.0224352 45.5698685, 9.0224849 45.5698736, 9.0225205 45.5698796, 9.0225618 45.5698858, 9.0226009 45.5698893, 9.0226429 45.5698924)",,,,,
313691358,Vicolo del Comune,residential,False,True,52.342,"LINESTRING (9.0277778 45.5698816, 9.0272401 45.5698552, 9.0271067 45.5698552)",,,,,
530975541,Via Ferruccio Mengato,unclassified,False,False,38.898,"LINESTRING (9.023821 45.5703122, 9.0243023 45.5704063)",,,,,
356307060,Via Caduti di Nassiriya,residential,False,False,229.765,"LINESTRING (9.023821 45.5703122, 9.0238173 45.5703479, 9.0236717 45.5715799, 9.0236525 45.571714, 9.0236409 45.5718491, 9.0235544 45.5723698)",,,,,
530975541,Via Ferruccio Mengato,unclassified,False,True,65.833,"LINESTRING (9.023821 45.5703122, 9.0237612 45.570295, 9.0236721 45.5702642, 9.0232011 45.5700843, 9.0231142 45.5700578, 9.0230677 45.5700442)",,,,,
313691359,Piazza Giacomo Matteotti,residential,False,True,102.432,"LINESTRING (9.027778 45.5695431, 9.0277615 45.5691015, 9.0273898 45.5691126, 9.0271268 45.5691138, 9.027077 45.5691149)",,,,,
135177131,Viale Rimembranze,unclassified,False,False,45.358,"LINESTRING (9.027077 45.5691149, 9.0271114 45.5695221)",,,,,
135177131,Viale Rimembranze,unclassified,False,True,51.06,"LINESTRING (9.027077 45.5691149, 9.0270693 45.5690183, 9.0270577 45.5688553, 9.027041 45.5686564)",,,,,
313691359,Piazza Giacomo Matteotti,residential,False,False,102.432,"LINESTRING (9.027077 45.5691149, 9.0271268 45.5691138, 9.0273898 45.5691126, 9.0277615 45.5691015, 9.027778 45.5695431)",,,,,
313691353,Vicolo Balilla,residential,False,False,48.376,"LINESTRING (9.0264863 45.5698296, 9.0271067 45.5698552)",,,,,
313697089,Via Pompeo Litta,unclassified,False,False,61.355,"LINESTRING (9.0326977 45.5721266, 9.0319097 45.5721404)",,,,,
313697089,Via Pompeo Litta,unclassified,False,True,55.974,"LINESTRING (9.0326977 45.5721266, 9.0334167 45.5721176)",,,,,
313697089,Via Pompeo Litta,unclassified,False,False,60.393,"LINESTRING (9.0341925 45.5721098, 9.0334167 45.5721176)",,,,,
313693689,Via Giuseppe Verdi,residential,False,True,80.317,"LINESTRING (9.0341925 45.5721098, 9.0341899 45.572091, 9.0340587 45.5713936)",,,,,
30176200,Via Edmondo De Amicis,residential,False,False,18.603,"LINESTRING (9.033999 45.5676285, 9.034034 45.567794)",,,,,
30176200,Via Edmondo De Amicis,residential,False,True,8.681,"LINESTRING (9.033999 45.5676285, 9.0339824 45.5675513)",,,,,
313693681,Via General Cantore,residential,True,False,140.87199999999999,"LINESTRING (9.032461 45.5708706, 9.0324892 45.5710272, 9.032693 45.5721014, 9.0326977 45.5721266)",,,,,
313693694,Via Giosuè Carducci,residential,True,False,56.281,"LINESTRING (9.032461 45.5708706, 9.0326386 45.5708468, 9.0328179 45.5708238, 9.0331727 45.5707814)",,,,,
30176201,Via Edmondo De Amicis,residential,False,False,22.576,"LINESTRING (9.0344753 45.5699998, 9.0345162 45.5702008)",,,,,
30176201,Via Edmondo De Amicis,residential,False,True,23.931,"LINESTRING (9.0344753 45.5699998, 9.0344303 45.5697869)",,,,,
30176201,Via Edmondo De Amicis,residential,False,False,42.228,"LINESTRING (9.0347486 45.5713346, 9.0348268 45.5717104)",,,,,
30176201,Via Edmondo De Amicis,residential,False,True,28.856,"LINESTRING (9.0347486 45.5713346, 9.0346962 45.5710777)",,,,,
313693699,Via Giovanni Pascoli,residential,False,False,54.102,"LINESTRING (9.0347486 45.5713346, 9.0347028 45.5713383, 9.034103 45.5713892, 9.0340587 45.5713936)",,,,,
313693686,Via Cesare Battisti,residential,True,False,76.581,"LINESTRING (9.0333036 45.5714619, 9.033212 45.5710504, 9.0331904 45.5709366, 9.0331635 45.5708124, 9.0331641 45.5708044, 9.0331674 45.5707929, 9.0331727 45.5707814)",,,,,
313693699,Via Giovanni Pascoli,residential,False,True,59.265,"LINESTRING (9.0333036 45.5714619, 9.0333348 45.5714589, 9.0340131 45.5713982, 9.0340587 45.5713936)",,,,,
313693689,Via Giuseppe Verdi,residential,False,False,78.58500000000001,"LINESTRING (9.0339166 45.5706939, 9.0339225 45.5707219, 9.0340587 45.5713936)",,,,,
313693694,Via Giosuè Carducci,residential,True,False,54.012,"LINESTRING (9.0339166 45.5706939, 9.0345514 45.5706185, 9.0346009 45.5706135)",,,,,
30176201,Via Edmondo De Amicis,residential,False,False,52.147,"LINESTRING (9.0346009 45.5706135, 9.0346962 45.5710777)",,,,,
30176201,Via Edmondo De Amicis,residential,False,True,12.202,"LINESTRING (9.0346009 45.5706135, 9.0345908 45.5705611, 9.0345784 45.5705049)",,,,,
313693689,Via Giuseppe Verdi,residential,False,False,80.317,"LINESTRING (9.0340587 45.5713936, 9.0341899 45.572091, 9.0341925 45.5721098)",,,,,
313693689,Via Giuseppe Verdi,residential,False,True,78.58500000000001,"LINESTRING (9.0340587 45.5713936, 9.0339225 45.5707219, 9.0339166 45.5706939)",,,,,
313693699,Via Giovanni Pascoli,residential,False,False,59.265,"LINESTRING (9.0340587 45.5713936, 9.0340131 45.5713982, 9.0333348 45.5714589, 9.0333036 45.5714619)",,,,,
313693699,Via Giovanni Pascoli,residential,False,True,54.102,"LINESTRING (9.0340587 45.5713936, 9.034103 45.5713892, 9.0347028 45.5713383, 9.0347486 45.5713346)",,,,,
313693686,Via Cesare Battisti,residential,True,False,73.44,"LINESTRING (9.0334167 45.5721176, 9.0333036 45.5714619)",,,,,
313697089,Via Pompeo Litta,unclassified,False,False,55.974,"LINESTRING (9.0334167 45.5721176, 9.0326977 45.5721266)",,,,,
313697089,Via Pompeo Litta,unclassified,False,True,60.393,"LINESTRING (9.0334167 45.5721176, 9.0341925 45.5721098)",,,,,
313693694,Via Giosuè Carducci,residential,True,False,58.717,"LINESTRING (9.0331727 45.5707814, 9.0339166 45.5706939)",,,,,
313693690,Via Giuseppe Parini,residential,True,False,183.928,"LINESTRING (9.0331727 45.5707814, 9.0330643 45.5702506, 9.0330568 45.5701945, 9.0330551 45.5701562, 9.0330549 45.5701419, 9.0330604 45.5701341, 9.0331256 45.5701198, 9.0344247 45.5700043, 9.0344753 45.5699998)",,,,,
313693694,Via Giosuè Carducci,residential,True,False,59.429,"LINESTRING (9.0317084 45.5709605, 9.032461 45.5708706)",,,,,
313697068,Via Gaetano Gilardi,residential,True,False,40.622,"LINESTRING (9.0317084 45.5709605, 9.0316448 45.5705979)",,,,,
30176199,Via Romano,residential,False,True,132.131,"LINESTRING (9.0317084 45.5709605, 9.0317139 45.570993, 9.0319097 45.5721404)",,,,,
30176201,Via Edmondo De Amicis,residential,False,False,34.159,"LINESTRING (9.0345162 45.5702008, 9.0345784 45.5705049)",,,,,
30176201,Via Edmondo De Amicis,residential,False,True,22.576,"LINESTRING (9.0345162 45.5702008, 9.0344753 45.5699998)",,,,,
30176201,Via Edmondo De Amicis,residential,False,False,29.071,"LINESTRING (9.0343764 45.5695282, 9.0344303 45.5697869)",,,,,
313697084,Via Edmondo De Amicis,residential,True,False,33.896,"LINESTRING (9.0343764 45.5695282, 9.0343341 45.5693052, 9.0343276 45.5692713, 9.0343219 45.5692258)",,,,,
30176201,Via Edmondo De Amicis,residential,False,False,28.856,"LINESTRING (9.0346962 45.5710777, 9.0347486 45.5713346)",,,,,
30176201,Via Edmondo De Amicis,residential,False,True,52.147,"LINESTRING (9.0346962 45.5710777, 9.0346009 45.5706135)",,,,,
28227582,Via Umberto Primo di Savoia,unclassified,True,False,120.716,"LINESTRING (9.0277115 45.5720284, 9.0275902 45.5731107)",,,,,
28227581,Via Pompeo Litta,unclassified,False,True,82.296,"LINESTRING (9.0277115 45.5720284, 9.0277546 45.5720331, 9.0278268 45.5720402, 9.0287307 45.5721377, 9.0287565 45.5721408)",,,,,
30176201,Via Edmondo De Amicis,residential,False,True,34.159,"LINESTRING (9.0345784 45.5705049, 9.0345162 45.5702008)",,,,,
30176201,Via Edmondo De Amicis,residential,False,False,12.202,"LINESTRING (9.0345784 45.5705049, 9.0345908 45.5705611, 9.0346009 45.5706135)",,,,,
30176201,Via Edmondo De Amicis,residential,False,False,23.931,"LINESTRING (9.0344303 45.5697869, 9.0344753 45.5699998)",,,,,
30176201,Via Edmondo De Amicis,residential,False,True,29.071,"LINESTRING (9.0344303 45.5697869, 9.0343764 45.5695282)",,,,,
30325656,Via Giuseppe Mazzini,unclassified,False,False,5.02,"LINESTRING (9.0234537 45.5753066, 9.0235165 45.5753169)",,,,,
30325656,Via Giuseppe Mazzini,unclassified,False,True,78.788,"LINESTRING (9.0234537 45.5753066, 9.0225828 45.5751574, 9.0224703 45.5751386)",,,,,
313698510,Via Damiano Chiesa,residential,False,False,105.358,"LINESTRING (9.0234537 45.5753066, 9.0234676 45.5752599, 9.0237392 45.5744251, 9.0237545 45.5743828)",,,,,
30325658,Via Eugenio Curiel,residential,True,False,89.76100000000001,"LINESTRING (9.0237545 45.5743828, 9.0227839 45.5742178, 9.0226964 45.5742029, 9.0226338 45.5741924)",,,,,
313698510,Via Damiano Chiesa,residential,False,False,68.177,"LINESTRING (9.0237545 45.5743828, 9.0237714 45.5743368, 9.0239877 45.5737918)",,,,,
313698510,Via Damiano Chiesa,residential,False,True,105.358,"LINESTRING (9.0237545 45.5743828, 9.0237392 45.5744251, 9.0234676 45.5752599, 9.0234537 45.5753066)",,,,,
28227555,Via Fabio Filzi,tertiary,False,False,71.989,"LINESTRING (9.0253499 45.5739356, 9.0261197 45.5739688, 9.0262728 45.5739777)",,,,,
28227555,Via Fabio Filzi,tertiary,False,True,107.746,"LINESTRING (9.0253499 45.5739356, 9.0245868 45.5738938, 9.0243714 45.573874, 9.0241474 45.5738318, 9.0239877 45.5737918)",,,,,
30325660,Via Amatore Sciesa,residential,False,True,77.176,"LINESTRING (9.0253499 45.5739356, 9.0253413 45.5739653, 9.0252125 45.5745833, 9.0252044 45.5746221)",,,,,
28227555,Via Fabio Filzi,tertiary,False,True,63.748999999999995,"LINESTRING (9.0270837 45.57405, 9.0270381 45.574039, 9.0269572 45.5740278, 9.0269402 45.5740254, 9.026679 45.5740025, 9.0262728 45.5739777)",,,,,
530978573,Via Fabio Filzi,tertiary,True,False,16.451,"LINESTRING (9.0270837 45.57405, 9.0271656 45.5740601, 9.0272105 45.5740621, 9.0272937 45.574062)",,,,,
28227555,Via Fabio Filzi,tertiary,False,False,107.74600000000001,"LINESTRING (9.0239877 45.5737918, 9.0241474 45.5738318, 9.0243714 45.573874, 9.0245868 45.5738938, 9.0253499 45.5739356)",,,,,
28227555,Via Fabio Filzi,tertiary,False,True,116.879,"LINESTRING (9.0239877 45.5737918, 9.0237906 45.5737284, 9.0236394 45.5736683, 9.0234197 45.5735556, 9.0232479 45.573453, 9.0231115 45.5733455, 9.0229996 45.5732298, 9.0228935 45.5731049)",,,,,
313698510,Via Damiano Chiesa,residential,False,True,68.177,"LINESTRING (9.0239877 45.5737918, 9.0237714 45.5743368, 9.0237545 45.5743828)",,,,,
1034544872,Via Val di Sole,unclassified,True,False,13.51,"LINESTRING (9.0222617 45.567332, 9.0223611 45.5674316)",,,,,
530978570,Via Venticinque Aprile,tertiary,False,False,26.025,"LINESTRING (9.0334337 45.5734156, 9.0337669 45.5734351)",,,,,
530978570,Via Venticinque Aprile,tertiary,False,True,67.474,"LINESTRING (9.0334337 45.5734156, 9.0325694 45.5733689)",,,,,
313988192,Vicolo Giuseppe Casati,residential,False,False,94.02,"LINESTRING (9.0334337 45.5734156, 9.0334407 45.5733628, 9.0335309 45.5725728)",,,,,
313988192,Vicolo Giuseppe Casati,residential,False,True,94.02,"LINESTRING (9.0335309 45.5725728, 9.0334407 45.5733628, 9.0334337 45.5734156)",,,,,
313988196,Vicolo Cesare Beccaria,residential,False,True,106.827,"LINESTRING (9.0342771 45.5725041, 9.034316 45.5734244, 9.0343174 45.5734644)",,,,,
1009977814,Via Garbagnate,tertiary,False,False,31.268,"LINESTRING (9.0343174 45.5734644, 9.0347178 45.5734872)",,,,,
313988196,Vicolo Cesare Beccaria,residential,False,False,106.827,"LINESTRING (9.0343174 45.5734644, 9.034316 45.5734244, 9.0342771 45.5725041)",,,,,
1009977814,Via Garbagnate,tertiary,False,True,42.973,"LINESTRING (9.0343174 45.5734644, 9.033991 45.5734473, 9.0337669 45.5734351)",,,,,
530975543,,unclassified,True,False,29.987999999999996,"LINESTRING (9.0228419 45.5700553, 9.0228232 45.5700674, 9.022801 45.5700775, 9.0227636 45.5700873, 9.0227191 45.57009, 9.0226773 45.5700841, 9.02264 45.5700707, 9.0226132 45.570054, 9.0225946 45.5700359, 9.0225818 45.5700156, 9.022575 45.5699935, 9.0225751 45.5699708)",roundabout,,,,
530975530,,unclassified,True,False,18.665,"LINESTRING (9.0226429 45.5698924, 9.0226618 45.5698849, 9.0226829 45.5698791, 9.0227133 45.5698748, 9.0227451 45.5698749, 9.0227816 45.5698809, 9.0228167 45.5698937, 9.022838 45.5699063, 9.0228556 45.5699212)",roundabout,,,,
356307065,Via Ferruccio Mengato,unclassified,True,False,19.258,"LINESTRING (9.0228705 45.5699403, 9.0229278 45.5699774, 9.0229822 45.5700039, 9.0230677 45.5700442)",,,,,
530975543,,unclassified,True,False,13.697,"LINESTRING (9.0228705 45.5699403, 9.022879 45.5699588, 9.0228825 45.569978, 9.0228806 45.5699999, 9.022872 45.5700217, 9.0228582 45.5700406, 9.0228419 45.5700553)",roundabout,,,,
532009600,,unclassified,True,False,2.42,"LINESTRING (9.0228556 45.5699212, 9.0228705 45.5699403)",roundabout,,,,
356307060,Via Caduti di Nassiriya,residential,False,True,229.76500000000001,"LINESTRING (9.0235544 45.5723698, 9.0236409 45.5718491, 9.0236525 45.571714, 9.0236717 45.5715799, 9.0238173 45.5703479, 9.023821 45.5703122)",,,,,
530975547,Via Alessandro Volta,unclassified,True,False,8.23,"LINESTRING (9.0229705 45.569329, 9.0229514 45.5694018)",,,,,
403443233,Largo Alpini,residential,False,False,38.126999999999995,"LINESTRING (9.0270245 45.5735804, 9.0274432 45.5736057, 9.0275121 45.5736125)",,,,,
28227582,Via Umberto Primo di Savoia,unclassified,True,False,9.782,"LINESTRING (9.0275121 45.5736125, 9.027485 45.5736984)",,,,,
403443233,Largo Alpini,residential,False,True,38.126999999999995,"LINESTRING (9.0275121 45.5736125, 9.0274432 45.5736057, 9.0270245 45.5735804)",,,,,
1027688636,Viale Rimembranze,unclassified,True,False,12.51,"LINESTRING (9.0270423 45.5706878, 9.027041 45.5705753)",,,,,
1119878219,Piazza Vittorio Emanuele Secondo,unclassified,True,False,5.444,"LINESTRING (9.0270423 45.5706878, 9.0271117 45.5706817)",,,,,
530975527,Via Ferruccio Mengato,unclassified,True,False,18.414,"LINESTRING (9.0225751 45.5699708, 9.0225472 45.5699427, 9.0224773 45.569906, 9.0223905 45.5698708)",,,,,
530975544,,unclassified,True,False,10.503,"LINESTRING (9.0225751 45.5699708, 9.0225842 45.5699441, 9.0226013 45.5699211, 9.0226202 45.5699053, 9.0226429 45.5698924)",roundabout,,,,
530978566,Largo Salvo D'Acquisto,tertiary,True,False,5.4350000000000005,"LINESTRING (9.0274377 45.5740712, 9.0274627 45.5740883, 9.0274807 45.5741092)",roundabout,,,,
530978556,Via Umberto Primo di Savoia,tertiary,True,False,38.099000000000004,"LINESTRING (9.0273027 45.5743882, 9.0272921 45.5744242, 9.0272098 45.5747246)",,,,,
530978561,Via Umberto Primo di Savoia,tertiary,True,False,18.193,"LINESTRING (9.0273027 45.5743882, 9.027303 45.5742924, 9.0272774 45.574227)",,,,,
530978566,Largo Salvo D'Acquisto,tertiary,True,False,7.695,"LINESTRING (9.0274784 45.5741899, 9.0274605 45.5742093, 9.0274366 45.5742251, 9.0274079 45.5742365)",roundabout,,,,
530978567,Via Fabio Filzi,tertiary,True,False,15.074,"LINESTRING (9.027218 45.574146, 9.0271798 45.574109, 9.0271464 45.5740828, 9.0270837 45.57405)",,,,,
1119878218,Largo Salvo D'Acquisto,tertiary,True,False,11.573,"LINESTRING (9.027218 45.574146, 9.0272237 45.5741203, 9.0272391 45.5740966, 9.027263 45.5740767, 9.0272937 45.574062)",roundabout,,,,
30176178,Via Umberto Primo di Savoia,tertiary,True,False,18.758,"LINESTRING (9.0274079 45.5742365, 9.0273606 45.5742991, 9.0273027 45.5743882)",,,,,
530978566,Largo Salvo D'Acquisto,tertiary,True,False,10.597999999999999,"LINESTRING (9.0274079 45.5742365, 9.0273637 45.5742437, 9.0273185 45.5742404, 9.0272774 45.574227)",roundabout,,,,
530978566,Largo Salvo D'Acquisto,tertiary,True,False,10.521,"LINESTRING (9.0272774 45.574227, 9.0272521 45.5742113, 9.0272331 45.5741917, 9.0272215 45.5741695, 9.027218 45.574146)",roundabout,,,,
30140944,Via Venticinque Aprile,tertiary,True,False,11.674999999999999,"LINESTRING (9.0274807 45.5741092, 9.0275452 45.5741202, 9.0275866 45.5741233, 9.0276282 45.5741272)",,,,,
530978566,Largo Salvo D'Acquisto,tertiary,True,False,9.23,"LINESTRING (9.0274807 45.5741092, 9.0274912 45.5741359, 9.0274904 45.5741636, 9.0274784 45.5741899)",roundabout,,,,
1119878218,Largo Salvo D'Acquisto,tertiary,True,False,11.817,"LINESTRING (9.0272937 45.574062, 9.0273297 45.5740535, 9.0273676 45.5740522, 9.0274045 45.5740583, 9.0274377 45.5740712)",roundabout,,,,
532009602,Via Alessandro Manzoni,unclassified,True,False,15.163,"LINESTRING (9.0290321 45.5675343, 9.0290616 45.5675864, 9.0290916 45.5676207, 9.0291215 45.5676549)",,,,,
687827063,Vicolo Campo Sportivo,residential,False,False,152.375,"LINESTRING (9.0237665 45.5717237, 9.0237869 45.5716382, 9.0242881 45.5704379, 9.0243023 45.5704063)",,,,,
926517386,Via Guido Gozzano,residential,False,True,33.293,"LINESTRING (9.0319942 45.5701318, 9.0316168 45.5701643, 9.0315697 45.5701684)",,,,,
"[30176194, 313697068]","['Via San Vittore', 'Via Gaetano Gilardi']",residential,True,False,114.038,"LINESTRING (9.0315697 45.5701684, 9.0314932 45.5697283, 9.0313056 45.5697186, 9.0311898 45.5697181, 9.0311114 45.5697246, 9.0306843 45.5698212)",,,,,
926517386,Via Guido Gozzano,residential,False,False,33.293,"LINESTRING (9.0315697 45.5701684, 9.0316168 45.5701643, 9.0319942 45.5701318)",,,,,
926517387,Vicolo Monte Nero,residential,False,False,72.227,"LINESTRING (9.0321566 45.5699233, 9.0320866 45.5692756)",,,,,
926517387,Vicolo Monte Nero,residential,False,True,72.227,"LINESTRING (9.0320866 45.5692756, 9.0321566 45.5699233)",,,,,
313985704,Via Monte Grappa,residential,False,False,102.62700000000001,"LINESTRING (9.0320866 45.5692756, 9.0317209 45.5692815, 9.030863 45.5692945, 9.0307685 45.5692954)",,,,,
313985704,Via Monte Grappa,residential,False,True,174.09099999999998,"LINESTRING (9.0320866 45.5692756, 9.0326662 45.5692635, 9.0331904 45.5692534, 9.0335061 45.569246, 9.034228 45.5692296, 9.0343219 45.5692258)",,,,,
926517393,Via Francesco Pastonchi,residential,False,True,27.82,"LINESTRING (9.0319697 45.5703974, 9.031657 45.5704213, 9.0316144 45.5704245)",,,,,
313697068,Via Gaetano Gilardi,residential,True,False,28.689,"LINESTRING (9.0316144 45.5704245, 9.0315697 45.5701684)",,,,,
926517393,Via Francesco Pastonchi,residential,False,False,27.82,"LINESTRING (9.0316144 45.5704245, 9.031657 45.5704213, 9.0319697 45.5703974)",,,,,
168311835,Via Alessandro Manzoni,unclassified,True,False,114.45800000000001,"LINESTRING (9.0292082 45.5688405, 9.0292027 45.5687996, 9.0291986 45.5687643, 9.0291759 45.5685992, 9.0290965 45.5680232, 9.0290873 45.5679561, 9.0290769 45.5678678, 9.0290776 45.5678155)",,,,,
984207666,Via Don Silvestro Beneggi,residential,False,True,127.59400000000001,"LINESTRING (9.0292082 45.5688405, 9.0292379 45.5688391, 9.0293095 45.5688358, 9.0307935 45.5687729, 9.0308183 45.5687691, 9.0308421 45.5687627)",,,,,
403383516,Piazza Vittorio Emanuele Secondo,unclassified,True,False,4.754,"LINESTRING (9.0271117 45.5706817, 9.0271718 45.5706893)",,,,,
530978570,Via Venticinque Aprile,tertiary,False,False,67.474,"LINESTRING (9.0325694 45.5733689, 9.0334337 45.5734156)",,,,,
530978570,Via Venticinque Aprile,tertiary,False,True,8.229,"LINESTRING (9.0325694 45.5733689, 9.032464 45.5733631)",,,,,
1009977802,Vicolo Nicolò Tommaseo,residential,False,False,47.873,"LINESTRING (9.0325694 45.5733689, 9.0325452 45.5729387)",,,,,
1009977802,Vicolo Nicolò Tommaseo,residential,False,True,47.873,"LINESTRING (9.0325452 45.5729387, 9.0325694 45.5733689)",,,,,
135177131,Viale Rimembranze,unclassified,False,True,80.23400000000001,"LINESTRING (9.027041 45.5705753, 9.0270477 45.5705137, 9.0271032 45.5698955, 9.0271067 45.5698552)",,,,,
1027688635,Viale Rimembranze,unclassified,True,False,13.379999999999999,"LINESTRING (9.027041 45.5705753, 9.0270582 45.5706243, 9.0270854 45.5706653, 9.0271117 45.5706817)",,,,,
28227582,Via Umberto Primo di Savoia,unclassified,True,False,35.816,"LINESTRING (9.0277599 45.5717081, 9.0277489 45.5717912, 9.0277293 45.5719137, 9.0277115 45.5720284)",,,,,
1027688640,Vicolo Montello,residential,False,False,44.324,"LINESTRING (9.0277599 45.5717081, 9.0278128 45.5717097, 9.0281132 45.5716895, 9.0283252 45.5716657)",,,,,
1027688640,Vicolo Montello,residential,False,True,44.324000000000005,"LINESTRING (9.0283252 45.5716657, 9.0281132 45.5716895, 9.0278128 45.5717097, 9.0277599 45.5717081)",,,,,
168311835,Via Alessandro Manzoni,unclassified,True,False,30.491,"LINESTRING (9.0292401 45.5691138, 9.0292141 45.5688911, 9.0292082 45.5688405)",,,,,
1027688650,Via Antonio Fogazzaro,residential,False,False,121.49700000000001,"LINESTRING (9.0292401 45.5691138, 9.0291407 45.5691246, 9.0289916 45.569149, 9.0287205 45.5692046, 9.028736 45.5692832, 9.0287593 45.5694161, 9.0287225 45.5695259, 9.0287593 45.5699163)",,,,,
1027688650,Via Antonio Fogazzaro,residential,False,True,121.497,"LINESTRING (9.0287593 45.5699163, 9.0287225 45.5695259, 9.0287593 45.5694161, 9.028736 45.5692832, 9.0287205 45.5692046, 9.0289916 45.569149, 9.0291407 45.5691246, 9.0292401 45.5691138)",,,,,
135177131,Viale Rimembranze,unclassified,False,False,51.06,"LINESTRING (9.027041 45.5686564, 9.0270577 45.5688553, 9.0270693 45.5690183, 9.027077 45.5691149)",,,,,
