osmid,highway,oneway,reversed,length,geometry,name,junction,maxspeed
173489447,residential,False,False,46.010000000000005,"LINESTRING (15.1871103 37.1557365, 15.1871749 37.1556454, 15.1873167 37.1554455, 15.1873496 37.1553991, 15.1873658 37.1553763)",,,
"[173489441, 549249077]",residential,True,False,118.036,"LINESTRING (15.1871103 37.1557365, 15.1870446 37.1558297, 15.1869826 37.1558606, 15.1868961 37.1558958, 15.1868534 37.1559107, 15.1867717 37.1559393, 15.1866178 37.1559857, 15.1864876 37.1560197, 15.1862933 37.1560531, 15.1861148 37.1560693, 15.1859031 37.1560715)",Via Giovanni Pascoli,,
"[173489454, 951262670]",residential,False,True,45.326,"LINESTRING (15.1871103 37.1557365, 15.1870608 37.1557154, 15.186659 37.1555447)",Via Angelo Bassini,,
107417498,secondary,True,False,8.636,"LINESTRING (15.1890346 37.1553542, 15.1890562 37.1553631, 15.1890733 37.155377, 15.1890841 37.1553944, 15.1890876 37.1554136)",,roundabout,
160741658,secondary,True,False,50.215,"LINESTRING (15.1890346 37.1553542, 15.189142 37.1552252, 15.1893503 37.1549792)",,,
160741654,tertiary,False,False,65.656,"LINESTRING (15.1887646 37.1550247, 15.1887172 37.1549391, 15.1884658 37.1544844)",Via Mostringiano,,
223075149,tertiary,True,False,42.733,"LINESTRING (15.1887646 37.1550247, 15.1888415 37.1551355, 15.1888963 37.1552143, 15.1889634 37.1553203, 15.1890112 37.1553509)",,,
175689431,tertiary,True,False,53.836,"LINESTRING (15.1858758 37.1564394, 15.1852705 37.1564804)",Via delle Cave,,
175689481,residential,True,False,27.012,"LINESTRING (15.1858758 37.1564394, 15.1858976 37.1561971)",Via Megara Iblea,,
175689481,residential,True,False,47.02,"LINESTRING (15.1857054 37.1579125, 15.1857132 37.157846, 15.1857551 37.1574915)",Via Megara Iblea,,
"[395910026, 395910021]",tertiary,True,False,57.864999999999995,"LINESTRING (15.1857054 37.1579125, 15.1857703 37.1579164, 15.1862136 37.1579434, 15.1863562 37.1579545)",Via dei Castel Lentini,,
299876650,residential,False,True,8.538,"LINESTRING (15.1898164 37.1544289, 15.189895 37.1544733)",,,
160741658,secondary,True,False,77.947,"LINESTRING (15.1898164 37.1544289, 15.1902748 37.1538877, 15.1903085 37.1538479)",,,
173489451,residential,False,True,13.975,"LINESTRING (15.1859031 37.1560715, 15.1858976 37.1561971)",Via Megara Iblea,,
173489419,residential,False,False,22.930999999999997,"LINESTRING (15.1859031 37.1560715, 15.1859137 37.1559119, 15.1859306 37.1558675)",,,
173489441,residential,True,False,106.16699999999999,"LINESTRING (15.1859031 37.1560715, 15.1857273 37.1560736, 15.1856808 37.1560593, 15.1851091 37.1558831, 15.1849468 37.1558446, 15.1847994 37.1558194, 15.184761 37.1558128)",Via Giovanni Pascoli,,
175689423,secondary,False,True,14.051,"LINESTRING (15.1852718 37.1593913, 15.1853402 37.1592773)",Via Megara Iblea,,30
107337450,secondary,False,False,34.441,"LINESTRING (15.1852718 37.1593913, 15.185211 37.159384, 15.1849885 37.1593617, 15.1848864 37.1593515)",Via Priolesi di New Britain,,
175689423,secondary,False,False,184.966,"LINESTRING (15.1852718 37.1593913, 15.1851953 37.1595095, 15.1849074 37.1599533, 15.1842707 37.1608506)",Via Megara Iblea,,30
173492852,residential,False,False,45.272000000000006,"LINESTRING (15.187678 37.1547563, 15.1877045 37.1547446, 15.1881475 37.1545962)",Via Sebastiano Di Blasi,,
173792428,residential,True,False,19.746000000000002,"LINESTRING (15.187678 37.1547563, 15.1876518 37.1548126, 15.1876368 37.1548524, 15.1876325 37.1549283)",,,
175689481,residential,True,False,46.243,"LINESTRING (15.1857551 37.1574915, 15.1858046 37.1570775)",Via Megara Iblea,,
947936084,secondary,True,False,54.626,"LINESTRING (15.1857551 37.1574915, 15.1851418 37.1574422)",Via Palestro,,
173470627,residential,True,False,57.25,"LINESTRING (15.1856199 37.1587239, 15.1849764 37.1586784)",Via Bondifè,,
173792438,secondary,True,False,45.103,"LINESTRING (15.1856199 37.1587239, 15.1856654 37.1583199)",Via Megara Iblea,,
175689413,residential,True,False,40.181,"LINESTRING (15.1884658 37.1544844, 15.1888802 37.1543378)",Via Napoli,,
160741654,tertiary,False,True,65.656,"LINESTRING (15.1884658 37.1544844, 15.1887172 37.1549391, 15.1887646 37.1550247)",Via Mostringiano,,
173492852,residential,False,True,30.826999999999998,"LINESTRING (15.1884658 37.1544844, 15.188398 37.1545082, 15.1881475 37.1545962)",Via Sebastiano Di Blasi,,
175689473,residential,True,False,58.148,"LINESTRING (15.1858046 37.1570775, 15.186456 37.1571403)",Via del Fante,,
175689481,residential,True,False,44.946,"LINESTRING (15.1858046 37.1570775, 15.1858484 37.1566748)",Via Megara Iblea,,
107337397,unclassified,False,False,160.017,"LINESTRING (15.1842707 37.1608506, 15.1842076 37.1608303, 15.1841427 37.1608093, 15.1824758 37.1607696)",,,
175689423,secondary,False,True,184.96599999999998,"LINESTRING (15.1842707 37.1608506, 15.1849074 37.1599533, 15.1851953 37.1595095, 15.1852718 37.1593913)",Via Megara Iblea,,30
947936089,secondary,True,False,56.494,"LINESTRING (15.1856654 37.1583199, 15.1862993 37.1583738)",Via Grimaldi,,
175689481,residential,True,False,45.44,"LINESTRING (15.1856654 37.1583199, 15.1856993 37.1579751, 15.1857054 37.1579125)",Via Megara Iblea,,
395910028,secondary,False,False,83.583,"LINESTRING (15.1903956 37.1595501, 15.1903105 37.1595602, 15.189457 37.1594973)",Via Nicola Fabrizi,,
175683609,secondary,True,False,49.372,"LINESTRING (15.1892264 37.1581627, 15.1886717 37.1581213)",Via dei Castel Lentini,,
"[533823930, 107337413]",tertiary,True,False,47.888999999999996,"LINESTRING (15.1892264 37.1581627, 15.1891826 37.1585496, 15.1891788 37.1585917)",Via Cristoforo Colombo,,
