osmid,lanes,ref,highway,junction,oneway,reversed,length,geometry,name,maxspeed,width,tunnel,access
34652345,,,residential,,False,True,44.843,"LINESTRING (11.654126 45.7476969, 11.6543215 45.7477606, 11.654396 45.7477646, 11.6544731 45.7477512, 11.6545768 45.7476254)",Piazzetta Carmini,,,,destination
105062084,,,residential,,False,False,36.018,"LINESTRING (11.6552008 45.7462114, 11.6548469 45.7460018)",Corso Mazzini,,,,
234545059,,,residential,,True,False,86.005,"LINESTRING (11.6556628 45.7464514, 11.6556356 45.7464808, 11.6554764 45.7467089, 11.6553666 45.7468719, 11.6552079 45.7471557)",Via Cesare Battisti,,,,
781932385,,,residential,,True,False,44.69199999999999,"LINESTRING (11.6556628 45.7464514, 11.6553219 45.746275, 11.6552008 45.7462114)",Corso Mazzini,,,,
34663586,,,residential,,False,True,55.695,"LINESTRING (11.6529229 45.7463359, 11.6529905 45.7463882, 11.6530546 45.7464426, 11.6531059 45.7465171, 11.653157 45.7466123, 11.6532555 45.746774)",Via Ventiquattro Maggio,,,,
34945979,,,residential,,False,False,15.661,"LINESTRING (11.6583106 45.7461597, 11.6582489 45.7462938)",Via Pizzamano,,,,
234545070,,,residential,,True,False,28.814,"LINESTRING (11.6583106 45.7461597, 11.6582945 45.7461046, 11.6582866 45.7460789, 11.658276 45.7459997, 11.6582746 45.7459829, 11.6582762 45.7459411, 11.6582779 45.7459027)",Via Pizzamano,,,,
34660918,,,residential,,False,True,15.316,"LINESTRING (11.6561801 45.7449376, 11.6562987 45.7448275)",Piazza Castello,,,,
"[234545057, 34660919, 781932382, 781932383]",1,,residential,,True,False,197.12,"LINESTRING (11.6561801 45.7449376, 11.6561572 45.7449566, 11.6560867 45.7450149, 11.6560441 45.7450536, 11.6560235 45.7450741, 11.655756 45.7453189, 11.6558145 45.7453522, 11.6558424 45.7453658, 11.6560679 45.7454814, 11.6560813 45.7455824, 11.6560451 45.7456508, 11.6559848 45.7457799, 11.6556628 45.7464514)","['Via Cairoli', 'Piazza Castello']",,,building_passage,destination
135646792,,SP121,secondary,,True,False,44.464,"LINESTRING (11.6579388 45.745674, 11.6584281 45.7458821)",Via Stazione,50,,,
135646793,2,SP121,secondary,,False,False,16.651,"LINESTRING (11.6579388 45.745674, 11.6578672 45.745646, 11.6577609 45.7455908)",Via Stazione,50,,,
27236976,2,,residential,,False,False,7.577,"LINESTRING (11.654443 45.7414202, 11.6543455 45.7414166)",Via Carlo Alberto Dalla Chiesa,,,,
27236976,2,,residential,,False,True,99.525,"LINESTRING (11.654443 45.7414202, 11.6549803 45.7414336, 11.65564 45.7414116, 11.6557243 45.7414088)",Via Carlo Alberto Dalla Chiesa,,,,
27236976,2,,residential,,False,False,70.362,"LINESTRING (11.6518356 45.7411444, 11.6509378 45.741056)",Via Carlo Alberto Dalla Chiesa,,,,
27236976,2,,residential,,False,True,133.875,"LINESTRING (11.6518356 45.7411444, 11.6520909 45.741171, 11.6523593 45.7411977, 11.6535251 45.7413837)",Via Carlo Alberto Dalla Chiesa,,,,
236013096,,,residential,,False,True,30.384,"LINESTRING (11.6602797 45.7492115, 11.6606181 45.749349)",Via Campo Marzio,,,,
"[229904251, 229904252, 236015647]",,,residential,,False,False,94.337,"LINESTRING (11.6602797 45.7492115, 11.6603284 45.7490393, 11.6603491 45.7489832, 11.6604228 45.7488367, 11.6605228 45.7487009, 11.6606412 45.748579, 11.6606744 45.7485405, 11.6606971 45.7485079, 11.6607372 45.7484345)",Via Campo Marzio,,,,
236013096,,,residential,,False,False,168.779,"LINESTRING (11.6602797 45.7492115, 11.660118 45.7491308, 11.6592649 45.7487049, 11.6584814 45.7483586)",Via Campo Marzio,,,,
295706409,,SP121,secondary,,False,True,41.245000000000005,"LINESTRING (11.6505008 45.7422096, 11.6505722 45.7422368, 11.6509621 45.7423938)",Via Quattro Novembre,50,,,
28228601,2,,tertiary,,False,False,135.59300000000002,"LINESTRING (11.6557329 45.7427097, 11.6557253 45.7415685, 11.6557248 45.7414903)",Via Roma,,,,
28228601,2,,tertiary,,False,True,109.461,"LINESTRING (11.6557329 45.7427097, 11.655737 45.7432057, 11.6557372 45.7432284, 11.655737 45.7436773, 11.655737 45.7436941)",Via Roma,,,,
106821536,,,residential,,True,False,211.923,"LINESTRING (11.6584635 45.7427394, 11.655829 45.7427107, 11.6557329 45.7427097)",Via Dalle Laste,,,,
"[298777338, 1182287405]",2,SP248,secondary,,False,False,130.525,"LINESTRING (11.6584635 45.7427394, 11.658468 45.742697, 11.6584734 45.7426468, 11.6584936 45.742458, 11.6585294 45.7420795, 11.6585531 45.7419308, 11.658602 45.7418067, 11.6586855 45.7416114, 11.6586975 45.7415824)",Via Rubbi,50,,,
298777338,2,SP248,secondary,,False,True,195.992,"LINESTRING (11.6584635 45.7427394, 11.6584567 45.7428039, 11.658436 45.7429606, 11.658425 45.7430405, 11.658387 45.7434273, 11.6583305 45.7440034, 11.6583326 45.7443543, 11.6583389 45.7444106, 11.6583556 45.7444976)",Via Rubbi,50,,,
236013096,,,residential,,False,False,30.384,"LINESTRING (11.6606181 45.749349, 11.6602797 45.7492115)",Via Campo Marzio,,,,
236013096,,,residential,,False,True,95.458,"LINESTRING (11.6606181 45.749349, 11.6613052 45.7496941, 11.6614917 45.7497601, 11.6616658 45.7497691)",Via Campo Marzio,,,,
27236976,2,,residential,,False,True,70.362,"LINESTRING (11.6509378 45.741056, 11.6518356 45.7411444)",Via Carlo Alberto Dalla Chiesa,,,,
28344385,2,,residential,,False,False,59.374,"LINESTRING (11.6577776 45.7412927, 11.6570212 45.741373)",Via Campo Sportivo,,,,
1214419923,,,residential,,False,True,41.631,"LINESTRING (11.6577776 45.7412927, 11.6579329 45.7412838, 11.6581477 45.7412718, 11.6583124 45.7412632)",Via Campo Sportivo,,,,
28344385,2,,residential,,False,True,59.374,"LINESTRING (11.6570212 45.741373, 11.6577776 45.7412927)",Via Campo Sportivo,,,,
28344385,2,,residential,,False,False,101.447,"LINESTRING (11.6570212 45.741373, 11.6560406 45.7414617, 11.6558204 45.7414816, 11.6557248 45.7414903)",Via Campo Sportivo,,,,
27236976,2,,residential,,False,True,7.577,"LINESTRING (11.6543455 45.7414166, 11.654443 45.7414202)",Via Carlo Alberto Dalla Chiesa,,,,
27236976,2,,residential,,False,False,63.771,"LINESTRING (11.6543455 45.7414166, 11.653731 45.7413936, 11.6535251 45.7413837)",Via Carlo Alberto Dalla Chiesa,,,,
"[179815844, 891699558]",2,,residential,,False,False,317.39,"LINESTRING (11.6543455 45.7414166, 11.6543201 45.7414747, 11.6542867 45.7415511, 11.6540697 45.7417911, 11.6540656 45.7419254, 11.6540574 45.7423339, 11.6539838 45.7424993, 11.6539837 45.7424996, 11.6538446 45.7426025, 11.6537315 45.7426495, 11.6536071 45.7426767, 11.6535307 45.7426697, 11.6534516 45.7426625, 11.6535222 45.7414345, 11.6535251 45.7413837)","['Via Ing. F. Festa', 'Via Aldo Moro']",,,,
236013096,,,residential,,False,False,105.67700000000002,"LINESTRING (11.6584814 45.7483586, 11.658256 45.7482596, 11.6580861 45.7481841, 11.658011 45.7481507, 11.6574701 45.747909, 11.657418 45.7478597, 11.6573935 45.7478102)",Via Campo Marzio,,,,
236013096,,,residential,,False,True,168.779,"LINESTRING (11.6584814 45.7483586, 11.6592649 45.7487049, 11.660118 45.7491308, 11.6602797 45.7492115)",Via Campo Marzio,,,,
34945979,,,residential,,False,True,15.661,"LINESTRING (11.6582489 45.7462938, 11.6583106 45.7461597)",Via Pizzamano,,,,
34945979,,,residential,,False,False,127.38000000000001,"LINESTRING (11.6582489 45.7462938, 11.6582209 45.7463485, 11.6579481 45.7467738, 11.6576914 45.7471833, 11.6575833 45.7473407)",Via Pizzamano,,,,
223382232,,,residential,,True,False,150.72699999999998,"LINESTRING (11.6582489 45.7462938, 11.6583244 45.7463098, 11.658822 45.7464402, 11.6585719 45.7473532)",Via Risorgimento,,,,
234545068,,,residential,,True,False,76.82199999999999,"LINESTRING (11.6585719 45.7473532, 11.6578304 45.7473296, 11.6576799 45.7473333, 11.6575833 45.7473407)",Via Montegrappa,,,,
229899357,,,residential,,False,False,134.506,"LINESTRING (11.6509621 45.7423938, 11.6512486 45.7412008)",Via Mahatma Gandhi,,,,
295706409,,SP121,secondary,,False,False,41.245000000000005,"LINESTRING (11.6509621 45.7423938, 11.6505722 45.7422368, 11.6505008 45.7422096)",Via Quattro Novembre,50,,,
295706409,,SP121,secondary,,False,True,215.55200000000002,"LINESTRING (11.6509621 45.7423938, 11.651265 45.7425197, 11.6514765 45.742604, 11.6516119 45.7426592, 11.6532699 45.7433613, 11.6533416 45.7433937)",Via Quattro Novembre,50,,,
229899357,,,residential,,False,True,134.506,"LINESTRING (11.6512486 45.7412008, 11.6509621 45.7423938)",Via Mahatma Gandhi,,,,
110459466,,,residential,,False,True,28.374,"LINESTRING (11.6622908 45.7497947, 11.6626551 45.7498169)",Via M. Bonomo,,,,
110459466,,,residential,,False,False,48.681000000000004,"LINESTRING (11.6622908 45.7497947, 11.6621504 45.7497829, 11.6621107 45.7497805, 11.6618545 45.7497649, 11.6618328 45.7497636, 11.6616658 45.7497691)",Via M. Bonomo,,,,
229904250,,,residential,,False,False,117.926,"LINESTRING (11.6622908 45.7497947, 11.6623036 45.7496931, 11.6623663 45.7491973, 11.6624064 45.7488803, 11.6624277 45.7487385)",Via F. A. Philidor,,,,
229904250,,,residential,,False,True,117.926,"LINESTRING (11.6624277 45.7487385, 11.6624064 45.7488803, 11.6623663 45.7491973, 11.6623036 45.7496931, 11.6622908 45.7497947)",Via F. A. Philidor,,,,
229904253,,,residential,,True,False,124.083,"LINESTRING (11.6607372 45.7484345, 11.660899 45.748452, 11.6609573 45.7484422, 11.6610006 45.7484039, 11.661078 45.7483037, 11.6611246 45.7482234, 11.6611551 45.7481221, 11.6611686 45.7480296, 11.6612678 45.7475514, 11.661271 45.7475206)",Via Dott. F. Los,,,,
236015646,,,residential,,True,False,189.29,"LINESTRING (11.6607372 45.7484345, 11.6601122 45.7483764, 11.6598346 45.7483567, 11.6597184 45.7483555, 11.6588666 45.7482214, 11.6585806 45.7481969, 11.6585406 45.7482737, 11.6584972 45.748336, 11.6584894 45.7483472, 11.6584814 45.7483586)",Via Campo Marzio,,,,
"[229904251, 229904252, 236015647]",,,residential,,False,True,94.33699999999999,"LINESTRING (11.6607372 45.7484345, 11.6606971 45.7485079, 11.6606744 45.7485405, 11.6606412 45.748579, 11.6605228 45.7487009, 11.6604228 45.7488367, 11.6603491 45.7489832, 11.6603284 45.7490393, 11.6602797 45.7492115)",Via Campo Marzio,,,,
234545068,,,residential,,True,False,210.261,"LINESTRING (11.661271 45.7475206, 11.6600193 45.7474441, 11.6593453 45.7474018, 11.6585719 45.7473532)",Via Montegrappa,,,,
234545073,,,residential,,True,False,14.735,"LINESTRING (11.6581753 45.7445109, 11.658235 45.7446367)",Via Tenente S. Pivato,,,,
234545061,,,residential,,True,False,14.393,"LINESTRING (11.6581753 45.7445109, 11.6582282 45.7445006, 11.6582701 45.7444903, 11.6583556 45.7444976)",Via Daniele Manin,,,,
234545061,,,residential,,True,False,9.135,"LINESTRING (11.6581047 45.7445759, 11.6581593 45.7445195, 11.6581753 45.7445109)",Via Daniele Manin,,,,
234545072,,,residential,,True,False,17.444000000000003,"LINESTRING (11.6581047 45.7445759, 11.6580581 45.7444925, 11.6580095 45.7444343)",Via Tenente S. Pivato,,,,
840574917,,SP121,secondary,,True,False,15.349,"LINESTRING (11.6584281 45.7458821, 11.6584794 45.7459008, 11.6585377 45.7459139, 11.6586163 45.7459115)",Via Stazione,50,,,
234545069,,,residential,,True,False,24.240000000000002,"LINESTRING (11.6585118 45.7459997, 11.6584264 45.7460353, 11.6583708 45.7460874, 11.6583106 45.7461597)",Via Pizzamano,,,,
295706411,,SP121,secondary,,True,False,21.398,"LINESTRING (11.6585118 45.7459997, 11.6584219 45.7459788, 11.6583426 45.7459419, 11.6582779 45.7459027)",Via Stazione,50,,,
840607128,1,,secondary,,True,False,5.917,"LINESTRING (11.6619334 45.7476036, 11.6618836 45.7475633)",Via Rubbi,50,,,
237095262,,,residential,,False,False,63.002,"LINESTRING (11.659372 45.7456208, 11.6592011 45.7460506, 11.659177 45.74609, 11.6591314 45.7461609)",Via Chiminello,,,,
28228703,,SP248,secondary,,True,False,32.067,"LINESTRING (11.6591314 45.7461609, 11.6591756 45.7461985, 11.6593962 45.7463823)",Via Rubbi,50,,,
237095262,,,residential,,False,True,63.002,"LINESTRING (11.6591314 45.7461609, 11.659177 45.74609, 11.6592011 45.7460506, 11.659372 45.7456208)",Via Chiminello,,,,
26319209,,SP121,secondary,,False,False,24.484,"LINESTRING (11.6536031 45.7435169, 11.6533416 45.7433937)",Via Quattro Novembre,50,,,
26319209,,SP121,secondary,,False,True,58.849000000000004,"LINESTRING (11.6536031 45.7435169, 11.6537514 45.7435836, 11.6542316 45.743813)",Via Quattro Novembre,50,,,
239879213,,,residential,,False,True,166.851,"LINESTRING (11.6536031 45.7435169, 11.6539451 45.743094, 11.6545523 45.7433359, 11.6542316 45.743813)",Via Spagnolo,,,,
26319209,,SP121,secondary,,False,False,58.849000000000004,"LINESTRING (11.6542316 45.743813, 11.6537514 45.7435836, 11.6536031 45.7435169)",Via Quattro Novembre,50,,,
239879213,,,residential,,False,False,166.851,"LINESTRING (11.6542316 45.743813, 11.6545523 45.7433359, 11.6539451 45.743094, 11.6536031 45.7435169)",Via Spagnolo,,,,
26319209,,SP121,secondary,,False,True,136.698,"LINESTRING (11.6542316 45.743813, 11.6546478 45.744009, 11.6548047 45.744084, 11.6554801 45.7444069, 11.6556869 45.7445057)",Via Quattro Novembre,50,,,
298779658,2,SP248,secondary,,False,True,15.812,"LINESTRING (11.6583556 45.7444976, 11.6583573 45.7446398)",Via Rubbi,50,,,
110459460,,,residential,,False,True,127.19300000000001,"LINESTRING (11.6583556 45.7444976, 11.6584452 45.7445059, 11.6586308 45.7445063, 11.6588662 45.7445101, 11.6589759 45.7445119, 11.6598217 45.7444984, 11.6599934 45.7445043)",Via 4 Martiri,,,,
298777338,2,SP248,secondary,,False,False,195.992,"LINESTRING (11.6583556 45.7444976, 11.6583389 45.7444106, 11.6583326 45.7443543, 11.6583305 45.7440034, 11.658387 45.7434273, 11.658425 45.7430405, 11.658436 45.7429606, 11.6584567 45.7428039, 11.6584635 45.7427394)",Via Rubbi,50,,,
295706411,,SP121,secondary,,True,False,36.593,"LINESTRING (11.6582779 45.7459027, 11.6579388 45.745674)",Via Stazione,50,,,
879448376,,,residential,,True,False,11.964,"LINESTRING (11.6582779 45.7459027, 11.6583469 45.7458867, 11.6584281 45.7458821)",,,,,
"[34660920, 781932357, 781932358, 34626311]",1,,residential,,True,False,206.17900000000003,"LINESTRING (11.6539611 45.7455507, 11.6539892 45.7455199, 11.6540875 45.7453869, 11.6541963 45.7451851, 11.654351 45.7448947, 11.6544963 45.7448887, 11.6546608 45.7448816, 11.6548223 45.7448702, 11.6550372 45.7448522, 11.6551861 45.7448516, 11.6552569 45.7448579, 11.6553516 45.7448766, 11.6554637 45.7447732, 11.6554872 45.7447496, 11.6556869 45.7445057)","['Via Vajenti', 'Piazza Castello']",,,building_passage,
"[34662458, 781932380, 781932381]",,,"['residential', 'unclassified']",,True,False,118.557,"LINESTRING (11.6539611 45.7455507, 11.6531497 45.745163, 11.6530836 45.7451378, 11.6529916 45.7451213, 11.6528703 45.745101, 11.6527478 45.7450822, 11.652629 45.7450574)",Corso Mazzini,,,building_passage,
27888225,,,residential,,False,True,119.023,"LINESTRING (11.6614197 45.7458113, 11.6614268 45.745757, 11.6615586 45.7447453)",Via Divisione Julia,,,,
131187699,,,residential,,False,False,152.41400000000002,"LINESTRING (11.6614197 45.7458113, 11.6614099 45.7458781, 11.6612473 45.7469905, 11.6612393 45.7470452, 11.6612345 45.7470777, 11.66123 45.7471084, 11.6612254 45.74714, 11.6612203 45.7471749)",Via Divisione Tridentina,,,,
"[591845625, 591845627]",,,residential,,False,False,58.418,"LINESTRING (11.6614197 45.7458113, 11.6617586 45.7458339, 11.66217 45.7458539)","['Via Divisione Pusterla', 'Piazza degli Alpini']",,,,
"[591845627, 28253827]",,,residential,,False,True,59.083,"LINESTRING (11.6614197 45.7458113, 11.6610371 45.7457859, 11.6606619 45.7457597)","['Via Divisione Pusterla', 'Piazza degli Alpini']",,,,
840607128,1,,secondary,,True,False,4.486,"LINESTRING (11.6618836 45.7475633, 11.6618646 45.7475252)",Via Rubbi,50,,,
234545068,,,residential,,True,False,47.906000000000006,"LINESTRING (11.6618836 45.7475633, 11.6617965 45.7475462, 11.6617093 45.7475389, 11.6616569 45.7475364, 11.661271 45.7475206)",Via Montegrappa,,,,
657654311,1,,secondary,,True,False,18.413999999999998,"LINESTRING (11.6618646 45.7475252, 11.6618652 45.7474848, 11.6618856 45.747447, 11.6619231 45.7474163, 11.66198 45.7473963)",Via Rubbi,50,,,
657654315,1,,secondary,,True,False,26.767,"LINESTRING (11.6618646 45.7475252, 11.661812 45.7474542, 11.6617427 45.7473918, 11.6616629 45.7473318)",Via Rubbi,50,,,
657654322,1,SP248,secondary,,True,False,25.483,"LINESTRING (11.6621586 45.7474311, 11.6622442 45.7474731, 11.662315 45.7474995, 11.6624474 45.7475381)",Via Rubbi,50,,,
840574919,1,,secondary,,True,False,20.714000000000002,"LINESTRING (11.6621586 45.7474311, 11.6621855 45.7474624, 11.6621974 45.7474979, 11.662193 45.7475342, 11.6621728 45.7475679, 11.6621344 45.7475981)",Via Rubbi,50,,,
840574920,1,,secondary,,True,False,7.176,"LINESTRING (11.66198 45.7473963, 11.662019 45.7473896, 11.6620711 45.7473929)",Via Rubbi,50,,,
840574920,1,,secondary,,True,False,8.107,"LINESTRING (11.6620711 45.7473929, 11.6621191 45.7474072, 11.6621586 45.7474311)",Via Rubbi,50,,,
840574921,1,,secondary,,True,False,3.099,"LINESTRING (11.6621344 45.7475981, 11.6621016 45.747614)",Via Rubbi,50,,,
657654314,1,,secondary,,True,False,16.442,"LINESTRING (11.6621016 45.747614, 11.6620271 45.7476836, 11.6619819 45.7477358)",Via Gianni Cecchin,50,,,
840574921,1,,secondary,,True,False,13.527000000000001,"LINESTRING (11.6621016 45.747614, 11.6620263 45.7476234, 11.6619696 45.7476155, 11.6619334 45.7476036)",Via Rubbi,50,,,
657654313,1,,secondary,,True,False,25.594,"LINESTRING (11.6624474 45.7475381, 11.6623265 45.7475437, 11.6622246 45.7475636, 11.6621344 45.7475981)",Via Rubbi,,,,
27888217,,,residential,,False,True,159.283,"LINESTRING (11.6619942 45.7472811, 11.66217 45.7458539)",Via dei Ciliegi,,,,
657654324,,,residential,,True,False,14.136999999999999,"LINESTRING (11.6619942 45.7472811, 11.6620074 45.7473318, 11.6620392 45.7473646, 11.6620711 45.7473929)",Via dei Ciliegi,,,,
657654312,1,SP248,secondary,,True,False,25.689000000000004,"LINESTRING (11.6616629 45.7473318, 11.6617798 45.7473497, 11.6619098 45.7473841, 11.66198 45.7473963)",Via Rubbi,50,,,
657654323,2,SP248,secondary,,False,False,37.781,"LINESTRING (11.6616629 45.7473318, 11.6613572 45.7472619, 11.661198 45.7472311)",Via Rubbi,50,,,
43912400,,SP121,secondary,,True,False,9.774,"LINESTRING (11.6586319 45.7460262, 11.6585118 45.7459997)",Via Stazione,50,,,
840569493,,SP248,secondary,roundabout,True,False,13.331,"LINESTRING (11.6586319 45.7460262, 11.6586076 45.7459901, 11.6586022 45.7459503, 11.6586163 45.7459115)",Via Rubbi,50,,,
891696309,,,residential,,True,False,8.187,"LINESTRING (11.6604954 45.7469962, 11.6605281 45.7469262)",Via della Repubblica,,,,
302776305,,SP248,secondary,,False,False,72.613,"LINESTRING (11.6604954 45.7469962, 11.6603425 45.7469312, 11.6598412 45.7466628, 11.659745 45.7466072)",Via Rubbi,50,,,
302776305,,SP248,secondary,,False,True,60.623000000000005,"LINESTRING (11.6604954 45.7469962, 11.6607373 45.7470989, 11.661198 45.7472311)",Via Rubbi,50,,,
"[34652348, 778578869]",,,residential,,False,"[False, True]",167.84400000000002,"LINESTRING (11.6562326 45.749356, 11.656301 45.7493682, 11.6563466 45.7493719, 11.6563761 45.7493532, 11.6563857 45.7493237, 11.6563536 45.7493075, 11.6561578 45.7492429, 11.6559246 45.749125, 11.6559253 45.7490982, 11.6559779 45.7490554, 11.6561135 45.7489888, 11.6562347 45.748939, 11.6563476 45.7488798, 11.6565213 45.7487346, 11.6566364 45.7486515, 11.6567677 45.7485373, 11.6568418 45.7484865, 11.6569163 45.7484379)",Via Valdibotte,,,,
28344386,,,residential,,True,False,21.715,"LINESTRING (11.6583124 45.7412632, 11.6584505 45.7412238, 11.6585685 45.7411847)",Via Campo Sportivo,,,,
1214419923,,,residential,,False,False,41.631,"LINESTRING (11.6583124 45.7412632, 11.6581477 45.7412718, 11.6579329 45.7412838, 11.6577776 45.7412927)",Via Campo Sportivo,,,,
234545062,,SP71,secondary,,False,False,227.517,"LINESTRING (11.6619819 45.7477358, 11.6619782 45.7477474, 11.6619425 45.747859, 11.6618944 45.7481779, 11.6617553 45.74909, 11.6616658 45.7497691)",Via Gianni Cecchin,50,,,
234545066,1,SP71,secondary,,True,False,15.249,"LINESTRING (11.6619819 45.7477358, 11.6619611 45.7476524, 11.6619334 45.7476036)",Via Gianni Cecchin,50,,,
