osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed,junction,tunnel,access
"[512974107, 512974109]",True,,,Piazza Giuseppe Mazzini,primary,False,15.465,"LINESTRING (12.6561652 41.7309727, 12.6561645 41.7310059, 12.6561496 41.7310446, 12.65614 41.7310594, 12.6561114 41.7311037)",,roundabout,,
"[672492833, 930262084]",False,2,SS7,Corso Giacomo Matteotti,primary,True,247.92699999999996,"LINESTRING (12.6561652 41.7309727, 12.6564276 41.7307668, 12.6565564 41.7306555, 12.6566844 41.7305446, 12.6568698 41.7303847, 12.6574489 41.7298334, 12.6575315 41.7297566, 12.6580621 41.7292517)",30,,,
24228514,True,,,Piazza Giuseppe Mazzini,primary,False,26.334999999999997,"LINESTRING (12.6558194 41.7310763, 12.6558409 41.7310166, 12.6558644 41.7309822, 12.6558896 41.7309519, 12.6559357 41.7309174, 12.6559963 41.7308917)",,roundabout,,
143577367,False,2,SP101a,Via Olivella,secondary,True,291.26800000000003,"LINESTRING (12.6558194 41.7310763, 12.6557582 41.7310901, 12.655664 41.7310742, 12.6554116 41.7310186, 12.6552887 41.7309875, 12.6551833 41.7309618, 12.6550199 41.7309153, 12.654581 41.7307903, 12.6543261 41.7307362, 12.6541408 41.7307179, 12.6539673 41.7307209, 12.6538152 41.7307298, 12.6523971 41.7308177)",50,,,
512974110,False,2,SS7,Via Appia Nuova,primary,True,14.699,"LINESTRING (12.6556997 41.7314644, 12.6557218 41.7314464, 12.6558193 41.7313669)",50,,,
1159355632,False,2,SS216,Largo San Josemaria Escrivà,secondary,False,28.509,"LINESTRING (12.6556997 41.7314644, 12.6557095 41.7315386, 12.6557156 41.7316525, 12.6557184 41.7317203)",,,,
42779247,True,2,,Viale Europa,residential,False,250.05699999999996,"LINESTRING (12.6588972 41.7262129, 12.6583808 41.7264583, 12.6583384 41.7264784, 12.6582258 41.7265319, 12.6581418 41.7265718, 12.6580067 41.7266404, 12.657947 41.7266724, 12.6578888 41.726707, 12.6578238 41.7267466, 12.6577642 41.7267877, 12.6577154 41.7268238, 12.6576648 41.7268649, 12.6576249 41.726901, 12.6573333 41.7271792, 12.6573009 41.7272225, 12.6570815 41.7275163, 12.6569614 41.7276953, 12.6568824 41.7278131)",30,,,
58727151,True,2,,Largo Umberto Becchelli,tertiary,False,4.1129999999999995,"LINESTRING (12.6526998 41.7271907, 12.6527048 41.7272088, 12.6527056 41.7272273)",,roundabout,,
58727151,True,2,,Largo Umberto Becchelli,tertiary,False,7.385,"LINESTRING (12.6524317 41.7271832, 12.6524452 41.7271635, 12.6524639 41.7271463, 12.652487 41.7271324)",,roundabout,,
58727151,True,2,,Largo Umberto Becchelli,tertiary,False,3.997,"LINESTRING (12.6525707 41.727327, 12.6525229 41.7273226)",,roundabout,,
201505348,True,,,Piazza Aldo Moro,residential,False,47.313,"LINESTRING (12.6560836 41.7257036, 12.6555261 41.7256146)",,,,
201509339,False,,,Via Gioacchino Rossini,residential,True,23.266,"LINESTRING (12.6554354 41.7258635, 12.655509 41.7256616)",,,,
77127216,True,,,Piazza Aldo Moro,residential,False,51.038000000000004,"LINESTRING (12.6554354 41.7258635, 12.6559607 41.7259956, 12.6560195 41.7260068)",,,,
201509339,False,,,Via Gioacchino Rossini,residential,False,97.46200000000002,"LINESTRING (12.6554354 41.7258635, 12.6553963 41.7260616, 12.6554178 41.7262268, 12.6554888 41.7264439, 12.6555721 41.7266074, 12.6556284 41.7267111)",,,,
58727152,False,2,,Via Vascarelle,tertiary,False,8.741,"LINESTRING (12.655466 41.7273555, 12.6555702 41.727367)",,,,
58727152,False,2,,Via Vascarelle,tertiary,True,205.355,"LINESTRING (12.655466 41.7273555, 12.6552818 41.7273664, 12.6550606 41.72738, 12.6546732 41.7274012, 12.6543449 41.727418, 12.6538753 41.7274295, 12.653776 41.7274299, 12.653682 41.7274294, 12.6535827 41.7274267, 12.6534888 41.727423, 12.6533955 41.7274172, 12.653305 41.7274105, 12.6531842 41.7273987, 12.6530834 41.7273848, 12.6529999 41.7273736)",,,,
77127227,False,,,Via Quarto Grotte,residential,True,102.45800000000003,"LINESTRING (12.655466 41.7273555, 12.6552247 41.7272368, 12.6550161 41.7271308, 12.6546815 41.726977, 12.6545619 41.7269241, 12.6545288 41.7269112, 12.6545036 41.7269036, 12.6544744 41.7268961, 12.6544434 41.7268898, 12.6544098 41.7268876)",,,,
77127229,False,,,,residential,False,52.051,"LINESTRING (12.6528838 41.7256451, 12.653405 41.7259055)",,,,
58727154,False,,,Via Gaetano Donizetti,residential,True,76.972,"LINESTRING (12.653405 41.7259055, 12.6528111 41.7264372)",,,,
77127229,False,,,,residential,True,52.051,"LINESTRING (12.653405 41.7259055, 12.6528838 41.7256451)",,,,
58727154,False,,,Via Gaetano Donizetti,residential,False,67.17099999999999,"LINESTRING (12.653405 41.7259055, 12.6538506 41.725506, 12.6539228 41.7254412)",,,,
201509339,False,,,Via Gioacchino Rossini,residential,False,84.443,"LINESTRING (12.6557384 41.7248719, 12.6555261 41.7256146)",,,,
77127235,True,,,Piazza Aldo Moro,residential,False,39.444,"LINESTRING (12.6557384 41.7248719, 12.6558115 41.724888, 12.6561386 41.7249671, 12.6561638 41.7249768, 12.6561791 41.7249933)",,,,
147251466,False,,,Piazza Duomo,residential,True,16.236,"LINESTRING (12.6580132 41.7305215, 12.6578515 41.7304393)",,,,
1091550193,True,,,Via Alcide De Gasperi,tertiary,False,17.849999999999998,"LINESTRING (12.6580132 41.7305215, 12.6579615 41.7305997, 12.657934 41.7306439, 12.6579201 41.7306662)",30,,,
147424986,False,,,Piazza della Costituente,residential,False,23.792,"LINESTRING (12.6588458 41.7291534, 12.659078 41.7292789)",,,,
147424992,True,,,Via Settimio Severo,residential,False,72.719,"LINESTRING (12.6588458 41.7291534, 12.6590574 41.7289655, 12.6586743 41.7287562, 12.6586157 41.7287242)",,,,
147085399,True,,,Via San Pancrazio,residential,False,64.266,"LINESTRING (12.6578515 41.7304393, 12.658195 41.7299213)",,,,
147251466,False,,,Piazza Duomo,residential,False,16.236,"LINESTRING (12.6578515 41.7304393, 12.6580132 41.7305215)",,,,
"[201513013, 1095576662]",True,,,"['Via Graziosa', 'Piazza Duomo']",residential,False,91.22200000000001,"LINESTRING (12.6578515 41.7304393, 12.6576607 41.7303577, 12.6575542 41.7303131, 12.6575907 41.7302691, 12.657679 41.7301589, 12.657785 41.7300082, 12.6579207 41.7298188)",,,,
672492404,False,,,Largo Beato Don Giacomo Alberione,residential,True,7.626,"LINESTRING (12.6621516 41.7279425, 12.6620637 41.7279625)",,,,
147086904,False,,,Via San Francesco d'Assisi,residential,True,40.854,"LINESTRING (12.6604044 41.7287034, 12.6607549 41.7289614)",30,,,
"[147086906, 1102339837]",True,,,"['Via Ventiquattro Maggio', 'Largo Vittorio Marandola']",residential,False,49.751000000000005,"LINESTRING (12.6604044 41.7287034, 12.6605628 41.7285357, 12.6607561 41.7283411)",,,,
42770978,True,2,,Via Virgilio,tertiary,False,39.561,"LINESTRING (12.6617221 41.7273691, 12.6616479 41.7273764, 12.6615991 41.7273791, 12.6615503 41.7273809, 12.661504 41.7273821, 12.6614577 41.7273824, 12.6613401 41.7273783, 12.6612464 41.7273774)",30,,,
147086906,True,,,Via Ventiquattro Maggio,residential,False,35.926,"LINESTRING (12.6607561 41.7283411, 12.661014 41.7280816)",,,,
672492507,False,,,Via Albalonga,residential,False,18.7,"LINESTRING (12.6607561 41.7283411, 12.6609413 41.7284369)",,,,
42770981,True,,,Via Cavour,tertiary,False,37.594,"LINESTRING (12.6604888 41.7278036, 12.6602236 41.7280777)",30,,,
42770978,True,2,,Via Virgilio,tertiary,False,8.656,"LINESTRING (12.6620017 41.7272928, 12.6619082 41.7273273)",30,,,
147086909,True,,,Largo Beato Don Giacomo Alberione,residential,False,73.307,"LINESTRING (12.6620017 41.7272928, 12.6621516 41.7279425)",,,,
24230999,True,,,Via Aurelio Saffi,residential,False,22.731,"LINESTRING (12.6593683 41.7286214, 12.6595074 41.7287975)",,,,
"[1091540041, 147087069]",True,,,"[""Via Sant'Ambrogio"", 'Piazza Giosuè Carducci']",residential,False,76.936,"LINESTRING (12.6593683 41.7286214, 12.6593945 41.7285857, 12.6595499 41.7283738, 12.6596589 41.7282251, 12.6598543 41.7280343)",,,,
24228583,True,,,Via San Martino,residential,False,28.049,"LINESTRING (12.6605492 41.7273278, 12.6607615 41.7274565, 12.6608117 41.7274867)",,,,
655167810,False,2,SS7,Corso Giacomo Matteotti,primary,True,22.612,"LINESTRING (12.6595531 41.7278556, 12.6597238 41.7276971)",30,,,
147087066,False,,,Via Guido Farina,residential,True,31.930999999999997,"LINESTRING (12.6595531 41.7278556, 12.659571 41.7278666, 12.6596728 41.7279273, 12.6598543 41.7280343)",,,,no
655167810,False,2,SS7,Corso Giacomo Matteotti,primary,False,65.818,"LINESTRING (12.6595531 41.7278556, 12.6593944 41.7280051, 12.6590615 41.7283201)",30,,,
672492833,False,2,SS7,Corso Giacomo Matteotti,primary,False,29.211,"LINESTRING (12.6582643 41.7290373, 12.6582353 41.729068, 12.6581411 41.7291547, 12.6580621 41.7292517)",30,,,
"[672492833, 672490607]",False,2,SS7,"['Piazza San Pietro', 'Corso Giacomo Matteotti']",primary,True,45.441,"LINESTRING (12.6582643 41.7290373, 12.6583235 41.7289835, 12.6584142 41.7288953, 12.6585727 41.7287642, 12.6586157 41.7287242)",30,,,
147244345,True,,,Via Parco della Rimembranza,residential,False,63.939,"LINESTRING (12.657507 41.7289862, 12.6574273 41.7290003, 12.6573603 41.7290503, 12.6571352 41.7292772, 12.6570725 41.7293425, 12.6570374 41.7293635, 12.6570097 41.7293715, 12.656977 41.7293758)",30,,,
406498560,False,,,Via Andrea Costa,residential,True,20.36,"LINESTRING (12.657507 41.7289862, 12.6575818 41.7289941, 12.6577364 41.7290465)",30,,,
147244350,True,,,Via Andrea Costa,residential,False,35.371,"LINESTRING (12.6580621 41.7292517, 12.657988 41.729205, 12.6577364 41.7290465)",30,,,
"[672492833, 930262084]",False,2,SS7,Corso Giacomo Matteotti,primary,False,247.92700000000002,"LINESTRING (12.6580621 41.7292517, 12.6575315 41.7297566, 12.6574489 41.7298334, 12.6568698 41.7303847, 12.6566844 41.7305446, 12.6565564 41.7306555, 12.6564276 41.7307668, 12.6561652 41.7309727)",30,,,
672492833,False,2,SS7,Corso Giacomo Matteotti,primary,True,29.211,"LINESTRING (12.6580621 41.7292517, 12.6581411 41.7291547, 12.6582353 41.729068, 12.6582643 41.7290373)",30,,,
147997153,True,2,,Via Parco della Rimembranza,primary,False,77.808,"LINESTRING (12.656977 41.7293758, 12.6569405 41.7293647, 12.6568165 41.7292996, 12.6564989 41.7289356, 12.656414 41.7288304)",30,,,
147252421,False,,,Via Baccelli,residential,True,62.8,"LINESTRING (12.6612205 41.7307648, 12.6605983 41.7310863)",,,,
147087068,True,,,Via Aurelio Saffi,residential,False,102.763,"LINESTRING (12.6612205 41.7307648, 12.6618782 41.7315151, 12.6618984 41.7315382)",30,,,
147424984,False,,,,residential,True,19.247,"LINESTRING (12.6591453 41.7278182, 12.6589152 41.7277965)",,,,
147425002,False,,,Vicolo del Macello,residential,False,7.775,"LINESTRING (12.6591453 41.7278182, 12.659168 41.7278356, 12.6592108 41.7278682)",,,,
147425002,False,,,Vicolo del Macello,residential,True,42.217,"LINESTRING (12.6591453 41.7278182, 12.6594022 41.7275834, 12.6594688 41.7275252)",,,,
147425002,False,,,Vicolo del Macello,residential,True,7.775,"LINESTRING (12.6592108 41.7278682, 12.659168 41.7278356, 12.6591453 41.7278182)",,,,
147424984,False,,,,residential,False,19.247,"LINESTRING (12.6589152 41.7277965, 12.6591453 41.7278182)",,,,
147562251,False,,,,unclassified,True,32.463,"LINESTRING (12.6636088 41.724489, 12.6635342 41.7245479, 12.663308 41.7244215)",,,,
58727151,True,2,,Largo Umberto Becchelli,tertiary,False,17.201999999999998,"LINESTRING (12.6527056 41.7272273, 12.6526972 41.7272576, 12.6526774 41.7272848, 12.652648 41.7273066, 12.6526114 41.7273211, 12.6525707 41.727327)",,roundabout,,
150711049,True,2,,Via Vascarelle,tertiary,False,30.759999999999998,"LINESTRING (12.6527056 41.7272273, 12.6527474 41.7272821, 12.6527644 41.7272977, 12.6527867 41.7273122, 12.652818 41.7273266, 12.6528547 41.7273401, 12.6529999 41.7273736)",,,,
58727151,True,2,,Largo Umberto Becchelli,tertiary,False,19.278,"LINESTRING (12.6525229 41.7273226, 12.6524812 41.7273073, 12.6524484 41.7272827, 12.652428 41.7272515, 12.6524223 41.7272171, 12.6524317 41.7271832)",,roundabout,,
58727151,True,2,,Largo Umberto Becchelli,tertiary,False,21.7,"LINESTRING (12.652487 41.7271324, 12.6525268 41.7271192, 12.6525701 41.7271156, 12.6526129 41.727122, 12.652651 41.7271377, 12.6526809 41.7271614, 12.6526998 41.7271907)",,roundabout,,
150711030,True,,,Via Gaetano Donizetti,residential,False,31.837000000000003,"LINESTRING (12.652487 41.7271324, 12.6525351 41.7270992, 12.6525677 41.7270679, 12.6525811 41.7270479, 12.6525911 41.7270283, 12.6525996 41.7269984, 12.6526048 41.7269691, 12.6526169 41.7268752)",,,,
58727154,False,,,Via Gaetano Donizetti,residential,False,24.145,"LINESTRING (12.6526169 41.7268752, 12.652622 41.7267948, 12.6526252 41.7267626, 12.6526325 41.7267294, 12.6526419 41.7266956, 12.6526553 41.7266608)",,,,
150711029,True,,,Via Gaetano Donizetti,residential,False,35.843,"LINESTRING (12.6526169 41.7268752, 12.6526424 41.7269531, 12.6526882 41.7270978, 12.6526946 41.7271248, 12.6526983 41.7271547, 12.6526998 41.7271907)",,,,
147244344,True,,,Via Don Carlo Gnocchi,residential,False,125.46100000000001,"LINESTRING (12.6567058 41.7280391, 12.6567736 41.7280652, 12.6572229 41.7286295, 12.657507 41.7289862)",30,,,
147997153,True,2,,Via Parco della Rimembranza,primary,False,29.104999999999997,"LINESTRING (12.6567058 41.7280391, 12.6568372 41.7278643, 12.6568824 41.7278131)",30,,,
24228573,True,2,,Via Vascarelle,primary,False,152.30800000000002,"LINESTRING (12.6580883 41.7278225, 12.6581752 41.7277947, 12.6582752 41.7277156, 12.6583527 41.7276274, 12.6584442 41.7274599, 12.6584571 41.7274397, 12.6585521 41.7272909, 12.6586123 41.7272073, 12.6586348 41.7271829, 12.6586795 41.7271344, 12.6587204 41.7270959, 12.6587654 41.7270595, 12.6587936 41.72704, 12.6588251 41.727022, 12.6588601 41.7270054, 12.6588985 41.7269904, 12.658929 41.7269796, 12.6589564 41.7269721, 12.6589778 41.7269682, 12.6590206 41.7269652, 12.6590649 41.726968, 12.6590978 41.7269744, 12.6591343 41.7269857, 12.6591727 41.7270007, 12.6592839 41.7270515)",30,,,
201510813,True,,,Viale Volontari del Sangue,residential,False,67.703,"LINESTRING (12.6580883 41.7278225, 12.6581297 41.7279725, 12.6581444 41.7280288, 12.6581691 41.7281028, 12.6582079 41.7281778, 12.6583485 41.7283387, 12.6583821 41.7283815)",,,,
58727154,False,,,Via Gaetano Donizetti,residential,True,6.901,"LINESTRING (12.65397 41.7253901, 12.6539228 41.7254412)",,,,
58727154,False,,,Via Gaetano Donizetti,residential,False,36.835,"LINESTRING (12.65397 41.7253901, 12.6540871 41.7252477, 12.6541872 41.7251015)",,,,
146748226,True,2,SP93a,Piazza Antonio Gramsci,primary,False,28.529,"LINESTRING (12.6594688 41.7275252, 12.6595328 41.7275726, 12.6596169 41.7276288, 12.6597238 41.7276971)",30,,,
147425002,False,,,Vicolo del Macello,residential,False,42.217,"LINESTRING (12.6594688 41.7275252, 12.6594022 41.7275834, 12.6591453 41.7278182)",,,,
58727154,False,,,Via Gaetano Donizetti,residential,True,36.835,"LINESTRING (12.6541872 41.7251015, 12.6540871 41.7252477, 12.65397 41.7253901)",,,,
150713513,False,,,,residential,False,54.513,"LINESTRING (12.6541872 41.7251015, 12.6543272 41.7251481, 12.6547881 41.7252995)",,,,
150713513,False,,,,residential,True,54.513,"LINESTRING (12.6547881 41.7252995, 12.6543272 41.7251481, 12.6541872 41.7251015)",,,,
58727154,False,,,Via Gaetano Donizetti,residential,False,6.901,"LINESTRING (12.6539228 41.7254412, 12.65397 41.7253901)",,,,
58727154,False,,,Via Gaetano Donizetti,residential,True,67.17099999999999,"LINESTRING (12.6539228 41.7254412, 12.6538506 41.725506, 12.653405 41.7259055)",,,,
24228623,False,2,SS7,Via Appia Nuova,primary,False,71.543,"LINESTRING (12.663308 41.7244215, 12.6630177 41.7247038, 12.6627763 41.7249279)",30,,,
147562251,False,,,,unclassified,False,32.463,"LINESTRING (12.663308 41.7244215, 12.6635342 41.7245479, 12.6636088 41.724489)",,,,
42770978,True,2,,Via Virgilio,tertiary,False,84.51400000000001,"LINESTRING (12.6628155 41.7268531, 12.6627773 41.7268857, 12.6626891 41.7269621, 12.6625594 41.7270634, 12.6624865 41.7271007, 12.6622885 41.7271794, 12.6621353 41.7272448, 12.6620017 41.7272928)",30,,,
147249337,False,2,,Via Virgilio,tertiary,False,19.373,"LINESTRING (12.6636616 41.7272048, 12.6636149 41.7270341)",30,,,
42770978,True,2,,Via Virgilio,tertiary,False,16.144,"LINESTRING (12.6619082 41.7273273, 12.6618637 41.7273393, 12.6618165 41.7273512, 12.6617706 41.7273602, 12.6617221 41.7273691)",30,,,
147087069,True,,,Via Sant'Ambrogio,residential,False,97.453,"LINESTRING (12.6598543 41.7280343, 12.6605492 41.7273278)",,,,
147087066,False,,,Via Guido Farina,residential,False,31.930999999999997,"LINESTRING (12.6598543 41.7280343, 12.6596728 41.7279273, 12.659571 41.7278666, 12.6595531 41.7278556)",,,,no
147086908,True,,,Largo Beato Don Giacomo Alberione,residential,False,71.8,"LINESTRING (12.6620637 41.7279625, 12.6619082 41.7273273)",,,,
672492404,False,,,Largo Beato Don Giacomo Alberione,residential,False,7.626,"LINESTRING (12.6620637 41.7279625, 12.6621516 41.7279425)",,,,
672492404,False,,,Largo Beato Don Giacomo Alberione,residential,True,7.583,"LINESTRING (12.6620637 41.7279625, 12.6619821 41.7279932)",,,,
147086905,True,,,Via Vittorio Veneto,residential,False,53.434,"LINESTRING (12.661014 41.7280816, 12.6604888 41.7278036)",,,,
147086906,True,,,Via Ventiquattro Maggio,residential,False,47.792,"LINESTRING (12.661014 41.7280816, 12.6613562 41.7277359)",,,,
42770981,True,,,Via Cavour,tertiary,False,41.829,"LINESTRING (12.6602236 41.7280777, 12.6599247 41.7283806)",30,,,
147086910,True,,,Via Albalonga,residential,False,53.015,"LINESTRING (12.6602236 41.7280777, 12.6607561 41.7283411)",,,,
672490606,False,2,SS7,Largo Marco Moscati,primary,True,28.706,"LINESTRING (12.6588418 41.7285195, 12.6590615 41.7283201)",30,,,
147424994,True,,,Vicolo del Montano,residential,False,60.183,"LINESTRING (12.6588418 41.7285195, 12.6592408 41.7287533, 12.6593683 41.7286214)",,,,
"[672490606, 672490607]",False,2,SS7,"['Largo Marco Moscati', 'Piazza San Pietro']",primary,False,29.498,"LINESTRING (12.6588418 41.7285195, 12.6587153 41.7286343, 12.6586448 41.7286983, 12.6586157 41.7287242)",30,,,
147244347,True,,,Via Savelli,residential,False,56.58,"LINESTRING (12.6577364 41.7290465, 12.6578583 41.7289564, 12.6579334 41.7289974, 12.6580463 41.7289229, 12.6582643 41.7290373)",,,,
406498560,False,,,Via Andrea Costa,residential,False,20.36,"LINESTRING (12.6577364 41.7290465, 12.6575818 41.7289941, 12.657507 41.7289862)",30,,,
147424986,False,,,Piazza della Costituente,residential,True,23.792,"LINESTRING (12.659078 41.7292789, 12.6588458 41.7291534)",,,,
"[147249344, 1091550193, 1091550194]",True,,,Via Alcide De Gasperi,tertiary,False,161.153,"LINESTRING (12.659078 41.7292789, 12.6590178 41.7293433, 12.6587042 41.7296827, 12.6585754 41.729822, 12.6584873 41.729926, 12.6580612 41.7304632, 12.6580298 41.730498)",30,,,
147252421,False,,,Via Baccelli,residential,False,62.8,"LINESTRING (12.6605983 41.7310863, 12.6612205 41.7307648)",,,,
172564082,False,,,Via San Gaspare del Bufalo,residential,False,67.982,"LINESTRING (12.6605983 41.7310863, 12.6599216 41.7307417)",,,,
172564082,False,,,Via San Gaspare del Bufalo,residential,True,111.242,"LINESTRING (12.6605983 41.7310863, 12.6616372 41.7316154, 12.6617056 41.7316502)",,,,
147269314,True,,,,unclassified,False,62.714,"LINESTRING (12.6621308 41.7319567, 12.6621348 41.7320156, 12.6620863 41.7320615, 12.6619957 41.7321535, 12.6619739 41.7324097, 12.6619533 41.7324838)",,,,
172564081,False,,,Piazza San Paolo,residential,True,52.752,"LINESTRING (12.6621308 41.7319567, 12.6621578 41.7318644, 12.6620846 41.7317524, 12.6619931 41.7316472, 12.6618984 41.7315382)",,,,
"[24230950, 24230951]",True,,,Via Anfiteatro Romano,residential,False,297.48699999999997,"LINESTRING (12.6619533 41.7324838, 12.6616335 41.7324157, 12.661056 41.7323887, 12.6604989 41.7323894, 12.6598354 41.7324698, 12.6597246 41.7324754, 12.6596191 41.7324666, 12.6594768 41.7324257, 12.6593179 41.7323697, 12.6592383 41.7323437, 12.6591727 41.7322981, 12.6591263 41.7321976, 12.6591126 41.732168, 12.6590099 41.731946, 12.658978 41.7318843, 12.6589151 41.7317953)","['40', '30']",,,
"[831145465, 930262082, 42771205]",False,,,Via Anfiteatro Romano,"['residential', 'unclassified']",True,128.81300000000002,"LINESTRING (12.6619533 41.7324838, 12.6620685 41.7325171, 12.6621746 41.7325515, 12.6622411 41.7325737, 12.6622973 41.7325933, 12.6625219 41.7326691, 12.6626842 41.7327239, 12.6630428 41.7327879, 12.6632513 41.7328201, 12.6633349 41.7328283, 12.6634224 41.732832)",40,,,
24231023,False,,,Piazza San Paolo,residential,False,20.275,"LINESTRING (12.6617056 41.7316502, 12.6618984 41.7315382)",,,,
24231023,False,,,Piazza San Paolo,residential,True,17.537,"LINESTRING (12.6617056 41.7316502, 12.6615715 41.7317721)",,,,
172564082,False,,,Via San Gaspare del Bufalo,residential,False,111.242,"LINESTRING (12.6617056 41.7316502, 12.6616372 41.7316154, 12.6605983 41.7310863)",,,,
"[24230952, 24230951]",True,,,Via Anfiteatro Romano,residential,False,69.179,"LINESTRING (12.6589151 41.7317953, 12.6588799 41.7317455, 12.6582994 41.7314508, 12.6582556 41.7314246)",30,,,
147249345,False,,,Piano delle Grazie,residential,True,79.635,"LINESTRING (12.6589151 41.7317953, 12.6590326 41.7317232, 12.6590645 41.7316913, 12.6590984 41.7316573, 12.6594688 41.7312163)",,,,
201509339,False,,,Via Gioacchino Rossini,residential,False,5.415,"LINESTRING (12.6555261 41.7256146, 12.655509 41.7256616)",,,,
201509339,False,,,Via Gioacchino Rossini,residential,True,84.443,"LINESTRING (12.6555261 41.7256146, 12.6557384 41.7248719)",,,,
201509339,False,,,Via Gioacchino Rossini,residential,False,23.266,"LINESTRING (12.655509 41.7256616, 12.6554354 41.7258635)",,,,
201509339,False,,,Via Gioacchino Rossini,residential,True,5.415,"LINESTRING (12.655509 41.7256616, 12.6555261 41.7256146)",,,,
77127231,False,,,,living_street,True,113.646,"LINESTRING (12.655509 41.7256616, 12.6552213 41.7256063, 12.6551015 41.7255839, 12.6549185 41.7257799, 12.6548277 41.7258907, 12.6548054 41.7259211, 12.6547858 41.7259515, 12.6547712 41.7259803, 12.6547593 41.726009, 12.6547343 41.7260869, 12.6547265 41.7261069, 12.6547134 41.726128, 12.6546958 41.7261435, 12.6546729 41.7261599, 12.6546287 41.7261858)",,,,
77127231,False,,,,living_street,False,113.64599999999999,"LINESTRING (12.6546287 41.7261858, 12.6546729 41.7261599, 12.6546958 41.7261435, 12.6547134 41.726128, 12.6547265 41.7261069, 12.6547343 41.7260869, 12.6547593 41.726009, 12.6547712 41.7259803, 12.6547858 41.7259515, 12.6548054 41.7259211, 12.6548277 41.7258907, 12.6549185 41.7257799, 12.6551015 41.7255839, 12.6552213 41.7256063, 12.655509 41.7256616)",,,,
712700910,True,,,Via Quarto Grotte,residential,False,101.93199999999999,"LINESTRING (12.6546287 41.7261858, 12.6545016 41.7260555, 12.6544488 41.7260062, 12.6544086 41.7259667, 12.6543656 41.7259291, 12.6543489 41.7259133, 12.6543322 41.7258954, 12.6543175 41.7258767, 12.6543109 41.7258637, 12.6542972 41.7258398, 12.6542847 41.7258139, 12.6542703 41.7257885, 12.6542559 41.7257651, 12.6542379 41.7257411, 12.6542199 41.725719, 12.6541999 41.7256975, 12.6541799 41.725677, 12.6541577 41.7256573, 12.65412 41.7256254, 12.654064 41.7255749, 12.653988 41.7255009, 12.6539228 41.7254412)",,,,
24197132,False,,,Via Quarto Grotte,residential,True,49.834,"LINESTRING (12.6546111 41.7264692, 12.6545193 41.7265977, 12.6545046 41.7266206, 12.6544899 41.7266465, 12.654476 41.7266742, 12.654462 41.726705, 12.6544532 41.7267273, 12.6544368 41.7267735, 12.654424 41.7268266, 12.6544098 41.7268876)",,,,
712700910,True,,,Via Quarto Grotte,residential,False,33.777,"LINESTRING (12.6546111 41.7264692, 12.6546701 41.7263732, 12.6546798 41.7263537, 12.6546868 41.7263342, 12.6546871 41.7263182, 12.6546842 41.7262994, 12.6546763 41.7262615, 12.6546664 41.7262411, 12.6546552 41.7262206, 12.6546426 41.7262032, 12.6546287 41.7261858)",,,,
24197132,False,,,Via Quarto Grotte,residential,False,49.834,"LINESTRING (12.6544098 41.7268876, 12.654424 41.7268266, 12.6544368 41.7267735, 12.6544532 41.7267273, 12.654462 41.726705, 12.654476 41.7266742, 12.6544899 41.7266465, 12.6545046 41.7266206, 12.6545193 41.7265977, 12.6546111 41.7264692)",,,,
77127227,False,,,Via Quarto Grotte,residential,False,102.45800000000001,"LINESTRING (12.6544098 41.7268876, 12.6544434 41.7268898, 12.6544744 41.7268961, 12.6545036 41.7269036, 12.6545288 41.7269112, 12.6545619 41.7269241, 12.6546815 41.726977, 12.6550161 41.7271308, 12.6552247 41.7272368, 12.655466 41.7273555)",,,,
150711033,False,,,Via Antonio Vivaldi,residential,True,156.982,"LINESTRING (12.6544098 41.7268876, 12.6543875 41.726927, 12.6543791 41.7269388, 12.6543625 41.7269534, 12.6543468 41.7269643, 12.6543229 41.7269725, 12.6542858 41.7269776, 12.6542487 41.7269797, 12.654205 41.7269796, 12.6541573 41.7269775, 12.6541065 41.7269734, 12.654018 41.7269621, 12.6539281 41.7269487, 12.6538206 41.7269289, 12.6535383 41.7268723, 12.6534821 41.726858, 12.653443 41.7268468, 12.653408 41.7268336, 12.6533678 41.7268164, 12.6533264 41.7267931, 12.6531186 41.7266532, 12.653009 41.7265746, 12.6529149 41.726504, 12.6528111 41.7264372)",,,,
201513012,False,,,Via Graziosa,residential,True,37.642,"LINESTRING (12.658106 41.7295148, 12.658106 41.7295591, 12.6579207 41.7298188)",,,,
201513005,False,,,,residential,False,25.457,"LINESTRING (12.6579207 41.7298188, 12.658195 41.7299213)",,,,
201513012,False,,,Via Graziosa,residential,False,37.642,"LINESTRING (12.6579207 41.7298188, 12.658106 41.7295591, 12.658106 41.7295148)",,,,
201513005,False,,,,residential,True,25.457,"LINESTRING (12.658195 41.7299213, 12.6579207 41.7298188)",,,,
147085399,True,,,Via San Pancrazio,residential,False,101.322,"LINESTRING (12.658195 41.7299213, 12.6584835 41.7295625, 12.6586001 41.729411, 12.6586678 41.7293141, 12.6586855 41.7293017, 12.6587087 41.7292763, 12.6588458 41.7291534)",,,,
147086904,False,,,Via San Francesco d'Assisi,residential,False,40.854,"LINESTRING (12.6607549 41.7289614, 12.6604044 41.7287034)",30,,,
147086904,False,,,Via San Francesco d'Assisi,residential,True,3.545,"LINESTRING (12.6607549 41.7289614, 12.6607853 41.7289838)",30,,,
