osmid,name,highway,oneway,reversed,length,geometry,bridge,ref,tunnel,width,maxspeed,access
42987124,Via Bartolomeo Colleoni,tertiary,False,False,217.015,"LINESTRING (8.7730938 45.5523242, 8.7729065 45.5525571, 8.7728692 45.5526156, 8.7728416 45.5526959, 8.7728292 45.5527742, 8.7728375 45.5528499, 8.7728697 45.552913, 8.7729155 45.5529761, 8.7729731 45.55303, 8.7730623 45.5530869, 8.7732261 45.553152, 8.7738611 45.5533395, 8.7745053 45.5535004)",,,,,,
42987124,Via Bartolomeo Colleoni,tertiary,False,True,51.325,"LINESTRING (8.7730938 45.5523242, 8.7732399 45.5521719, 8.7734619 45.5519413)",,,,,,
44448490,Via De Maestri,unclassified,False,True,67.564,"LINESTRING (8.7730938 45.5523242, 8.7730293 45.5523297, 8.7723286 45.5523649, 8.7722305 45.5523793)",,,,,,
44448423,Corso Roma,unclassified,True,False,74.254,"LINESTRING (8.7759499 45.5522833, 8.7759325 45.5524698, 8.7758943 45.5528751, 8.7758863 45.5529496)",,,,,,
44448438,Via Ospedale,residential,True,False,199.93599999999998,"LINESTRING (8.7759499 45.5522833, 8.7753814 45.5522338, 8.7748662 45.5521862, 8.7748226 45.5521334, 8.7734619 45.5519413)",,,,,,
44448411,Via Palestro,residential,True,False,45.671,"LINESTRING (8.7766498 45.5522889, 8.7772245 45.552371)",,,,,,
44448418,Via Bernardino Corio,residential,False,False,26.750999999999998,"LINESTRING (8.7766498 45.5522889, 8.7766392 45.5524407, 8.7766335 45.5525292)",,,,,,
44448411,Via Palestro,residential,True,False,54.021,"LINESTRING (8.7759616 45.5522274, 8.7766498 45.5522889)",,,,,,
44448423,Corso Roma,unclassified,True,False,6.282,"LINESTRING (8.7759616 45.5522274, 8.7759499 45.5522833)",,,,,,
44448418,Via Bernardino Corio,residential,False,True,26.750999999999998,"LINESTRING (8.7766335 45.5525292, 8.7766392 45.5524407, 8.7766498 45.5522889)",,,,,,
44448439,Via Armando Diaz,residential,True,False,229.53199999999998,"LINESTRING (8.7758863 45.5529496, 8.7758231 45.5529013, 8.7751704 45.5528055, 8.7730938 45.5523242)",,,,,,
44448520,Via Quattro Novembre,unclassified,True,False,123.779,"LINESTRING (8.7758863 45.5529496, 8.7751512 45.5532568, 8.7745053 45.5535004)",,,,,,
"[44448424, 129533254]","['Vicolo Roma', 'Viale Eugenio Villoresi']",unclassified,False,False,209.76,"LINESTRING (8.7758863 45.5529496, 8.7758098 45.5536811, 8.7763083 45.5537133, 8.7774494 45.5537866)",,,,,,
44448412,Via Gesù,residential,True,False,87.069,"LINESTRING (8.7772245 45.552371, 8.7775205 45.5516159)",,,,,,
1228218261,Via Palestro,residential,True,False,52.838,"LINESTRING (8.7778828 45.5524863, 8.7772245 45.552371)",,,,,,
129533250,Via San Gerolamo,residential,True,False,148.844,"LINESTRING (8.7778828 45.5524863, 8.7777541 45.5527983, 8.777531 45.5533461, 8.7774494 45.5537866)",,,,,,
44448522,Via San Gerolamo,residential,False,True,54.664,"LINESTRING (8.7774494 45.5537866, 8.7773694 45.554275)",,,,4,,
44448424,Viale Eugenio Villoresi,unclassified,False,False,100.87200000000001,"LINESTRING (8.7774494 45.5537866, 8.7775782 45.5538152, 8.7784499 45.553987, 8.7786976 45.5540289)",,,,,,
"[44448424, 129533254]","['Vicolo Roma', 'Viale Eugenio Villoresi']",unclassified,False,True,209.76,"LINESTRING (8.7774494 45.5537866, 8.7763083 45.5537133, 8.7758098 45.5536811, 8.7758863 45.5529496)",,,,,,
44448354,Via Maria Montessori,unclassified,False,True,131.88500000000002,"LINESTRING (8.7794012 45.5502779, 8.7794435 45.5501895, 8.779492 45.5500881, 8.7799024 45.5492366, 8.7799086 45.5491495)",,,,,,
44448376,Via del Pozzo,residential,True,False,175.889,"LINESTRING (8.7794012 45.5502779, 8.7791714 45.5508184, 8.7788889 45.5513171, 8.7786696 45.5517733)",,,,,,
777264089,Via Enrico Acerbi,unclassified,False,True,102.55,"LINESTRING (8.7794012 45.5502779, 8.7795942 45.5503687, 8.7797996 45.5504457, 8.7801333 45.5505412, 8.7806028 45.5506418)",,,,,,
796450025,Via Enrico Acerbi,unclassified,True,False,77.324,"LINESTRING (8.7794012 45.5502779, 8.7785879 45.5499703, 8.7785236 45.5499534)",,,,,,
777264088,Via Enrico Acerbi,unclassified,True,False,80.02,"LINESTRING (8.7806028 45.5506418, 8.7816053 45.5508)",,,,,,
777264089,Via Enrico Acerbi,unclassified,False,False,102.55,"LINESTRING (8.7806028 45.5506418, 8.7801333 45.5505412, 8.7797996 45.5504457, 8.7795942 45.5503687, 8.7794012 45.5502779)",,,,,,
44448372,Piazza Giuseppe Mazzini,residential,False,True,13.903,"LINESTRING (8.7782474 45.5515571, 8.7781728 45.5516707)",,,,,,
1227968689,Piazza Giuseppe Mazzini,residential,False,False,12.752,"LINESTRING (8.7782228 45.5518254, 8.7782821 45.5517185)",,,,,,
129533250,Via San Gerolamo,residential,True,False,78.444,"LINESTRING (8.7782228 45.5518254, 8.7782002 45.5518665, 8.7780869 45.5521022, 8.777935 45.5524374, 8.7778828 45.5524863)",,,,,,
44448380,Via Beethoven,residential,False,False,125.263,"LINESTRING (8.7828311 45.5497719, 8.7833636 45.5487089)",,,,,,
777264094,Via Magenta,tertiary,False,False,47.534,"LINESTRING (8.7828311 45.5497719, 8.7822672 45.5496082)",,,,,,
777264094,Via Magenta,tertiary,False,True,102.66399999999999,"LINESTRING (8.7828311 45.5497719, 8.7835186 45.5499854, 8.7840433 45.5501347)",,,,,,
777264094,Via Magenta,tertiary,False,True,11.394,"LINESTRING (8.7821323 45.5495685, 8.7822672 45.5496082)",,,,,,
777264094,Via Magenta,tertiary,False,False,79.709,"LINESTRING (8.7821323 45.5495685, 8.7817387 45.5494496, 8.781437 45.5493735, 8.7811697 45.5493304)",,,,,,
128637002,Via Bezzecca,residential,False,True,86.212,"LINESTRING (8.7825868 45.5502107, 8.7822601 45.5509515)",,,,,,
44448352,Via del Forno,residential,False,True,79.393,"LINESTRING (8.7812341 45.5514525, 8.7814294 45.5512704, 8.7815757 45.5508788, 8.7816053 45.5508)",,,,,,
44448341,Via Enrico Acerbi,unclassified,False,True,53.698,"LINESTRING (8.7816053 45.5508, 8.7822601 45.5509515)",,,,,,
44448346,Via Giardino,residential,True,False,142.953,"LINESTRING (8.7816053 45.5508, 8.7821323 45.5495685)",,,,,,
44448352,Via del Forno,residential,False,False,79.393,"LINESTRING (8.7816053 45.5508, 8.7815757 45.5508788, 8.7814294 45.5512704, 8.7812341 45.5514525)",,,,,,
44448341,Via Enrico Acerbi,unclassified,False,False,53.698,"LINESTRING (8.7822601 45.5509515, 8.7816053 45.5508)",,,,,,
44448341,Via Enrico Acerbi,unclassified,False,True,61.01,"LINESTRING (8.7822601 45.5509515, 8.7830068 45.5511177)",,,,,,
128637002,Via Bezzecca,residential,False,False,86.212,"LINESTRING (8.7822601 45.5509515, 8.7825868 45.5502107)",,,,,,
"[1227968688, 44448419]","['Via Crocifisso', 'Piazza Giuseppe Mazzini']",residential,False,True,148.24099999999999,"LINESTRING (8.7783036 45.5531707, 8.7784751 45.5527768, 8.7788246 45.5520081, 8.778888 45.5519024)",,,,,,
"[1227968691, 129533253]",Piazza Giuseppe Mazzini,residential,False,"[False, True]",29.672,"LINESTRING (8.779558 45.5521579, 8.7794014 45.5521236, 8.7793609 45.5520984, 8.7793382 45.5520735, 8.7793254 45.5520472, 8.7793174 45.55202, 8.7793234 45.5519914)",,,,,,
129533248,Via Leone XIII,residential,False,True,136.487,"LINESTRING (8.7804424 45.5541469, 8.7786976 45.5540289)",,,,,,
129533248,Via Leone XIII,residential,False,False,136.487,"LINESTRING (8.7786976 45.5540289, 8.7804424 45.5541469)",,,,,,
44448424,Viale Eugenio Villoresi,unclassified,False,False,294.62000000000006,"LINESTRING (8.7786976 45.5540289, 8.7787376 45.5539329, 8.7788267 45.5536611, 8.7788544 45.5536262, 8.7789041 45.5536185, 8.7794119 45.5536935, 8.7797606 45.5537358, 8.7798693 45.5537409, 8.7800945 45.5537442, 8.7805842 45.5537288, 8.7807769 45.5537135, 8.7812467 45.5536618, 8.7814867 45.5536808, 8.7820089 45.5537281)",,,,,,
44448424,Viale Eugenio Villoresi,unclassified,False,True,100.872,"LINESTRING (8.7786976 45.5540289, 8.7784499 45.553987, 8.7775782 45.5538152, 8.7774494 45.5537866)",,,,,,
44448369,Corso Martiri Patrioti,unclassified,True,False,103.833,"LINESTRING (8.7808739 45.5522954, 8.780636 45.552292, 8.780179 45.5522454, 8.7797365 45.552189, 8.779558 45.5521579)",,,,,,
777264090,Via del Forno,residential,True,False,97.863,"LINESTRING (8.7808739 45.5522954, 8.7810226 45.5519098, 8.7812341 45.5514525)",,,,,,
44448348,Via Mario Tadini,tertiary,False,False,86.016,"LINESTRING (8.7832634 45.552251, 8.7837259 45.5515485)",,,,,,
44448348,Via Mario Tadini,tertiary,False,True,83.773,"LINESTRING (8.7832634 45.552251, 8.7830209 45.5525142, 8.7826979 45.5528918)",,,,,,
44448348,Via Mario Tadini,tertiary,False,False,83.773,"LINESTRING (8.7826979 45.5528918, 8.7830209 45.5525142, 8.7832634 45.552251)",,,,,,
44448369,Corso Martiri Patrioti,unclassified,True,False,158.076,"LINESTRING (8.7826979 45.5528918, 8.7824267 45.5528098, 8.7819473 45.5525893, 8.7818985 45.5525699, 8.7816958 45.5524896, 8.7814428 45.5524032, 8.7811265 45.5523291, 8.7808739 45.5522954)",,,,,,
44448506,Piazza Giuseppe Garibaldi,unclassified,False,False,89.59100000000001,"LINESTRING (8.7826979 45.5528918, 8.7828077 45.5529158, 8.7836697 45.5533177)",,,,,,
122183302,Piazza Giuseppe Garibaldi,tertiary,False,True,39.379000000000005,"LINESTRING (8.7826979 45.5528918, 8.782691 45.5529352, 8.782684 45.553017, 8.7826816 45.5531537, 8.7826812 45.5531737, 8.7826869 45.5532454)",,,,,,
44448424,Viale Eugenio Villoresi,unclassified,False,True,15.26,"LINESTRING (8.7827561 45.5536687, 8.7826068 45.5537576)",,,,,,
44448506,Piazza Giuseppe Garibaldi,unclassified,False,True,94.163,"LINESTRING (8.7827561 45.5536687, 8.7828333 45.5536624, 8.7829457 45.5536531, 8.7832797 45.5536832, 8.7833704 45.5536737, 8.7836697 45.5533177)",,,,,,
"[63382556, 44448510, 63382564, 44448511]",Via Gallarate,tertiary,False,True,128.465,"LINESTRING (8.7827561 45.5536687, 8.7828968 45.5540975, 8.7829987 45.5543988, 8.7830195 45.554474, 8.7831348 45.5547698, 8.7831437 45.5547914)",yes,,,,,
122183302,Piazza Giuseppe Garibaldi,tertiary,False,False,47.397999999999996,"LINESTRING (8.7827561 45.5536687, 8.7827211 45.5534887, 8.7826938 45.5533314, 8.7826869 45.5532454)",,,,,,
44448424,Viale Eugenio Villoresi,unclassified,False,False,15.26,"LINESTRING (8.7826068 45.5537576, 8.7827561 45.5536687)",,,,,,
44448424,Viale Eugenio Villoresi,unclassified,False,True,46.67,"LINESTRING (8.7826068 45.5537576, 8.7820089 45.5537281)",,,,,,
"[122183303, 586583679]",Via Darsena,residential,False,False,125.77199999999999,"LINESTRING (8.7826068 45.5537576, 8.7826295 45.553796, 8.7824973 45.5544156, 8.7824893 45.5544335, 8.7824746 45.5544492, 8.7824556 45.554469, 8.7824286 45.5544825, 8.782382 45.5544911, 8.7822939 45.5544992, 8.7818907 45.5545078)",,,,,,
44448373,Via San Martino,unclassified,False,True,129.673,"LINESTRING (8.7840433 45.5501347, 8.7836431 45.5512667)",,,,,,
777264094,Via Magenta,tertiary,False,False,102.66399999999999,"LINESTRING (8.7840433 45.5501347, 8.7835186 45.5499854, 8.7828311 45.5497719)",,,,,,
44448341,Via Enrico Acerbi,unclassified,False,False,52.243,"LINESTRING (8.7836431 45.5512667, 8.7830068 45.5511177)",,,,,,
44448341,Via Enrico Acerbi,unclassified,False,True,19.501,"LINESTRING (8.7836431 45.5512667, 8.7838749 45.5513331)",,,,,,
44448373,Via San Martino,unclassified,False,False,129.673,"LINESTRING (8.7836431 45.5512667, 8.7840433 45.5501347)",,,,,,
44448348,Via Mario Tadini,tertiary,False,False,26.614,"LINESTRING (8.7837259 45.5515485, 8.7838749 45.5513331)",,,,,,
44448348,Via Mario Tadini,tertiary,False,True,86.016,"LINESTRING (8.7837259 45.5515485, 8.7832634 45.552251)",,,,,,
44448341,Via Enrico Acerbi,unclassified,False,False,19.501,"LINESTRING (8.7838749 45.5513331, 8.7836431 45.5512667)",,,,,,
44448348,Via Mario Tadini,tertiary,False,True,26.614,"LINESTRING (8.7838749 45.5513331, 8.7837259 45.5515485)",,,,,,
44448506,Piazza Giuseppe Garibaldi,unclassified,False,False,94.16300000000001,"LINESTRING (8.7836697 45.5533177, 8.7833704 45.5536737, 8.7832797 45.5536832, 8.7829457 45.5536531, 8.7828333 45.5536624, 8.7827561 45.5536687)",,,,,,
44448506,Piazza Giuseppe Garibaldi,unclassified,False,True,89.59100000000001,"LINESTRING (8.7836697 45.5533177, 8.7828077 45.5529158, 8.7826979 45.5528918)",,,,,,
41078848,Via Giacomo Matteotti,tertiary,False,True,122.212,"LINESTRING (8.7835562 45.5559968, 8.7833183 45.555903, 8.7823578 45.5555126, 8.7822737 45.5554831, 8.7821903 45.555456)",,,,,,
44448501,Via Gallarate,tertiary,False,False,137.82999999999998,"LINESTRING (8.7835562 45.5559968, 8.7834521 45.5557012, 8.7831437 45.5547914)",,,,,,
41078848,Via Giacomo Matteotti,tertiary,False,False,33.956,"LINESTRING (8.7772858 45.5546683, 8.7777115 45.5547346)",,,,,,
41078848,Via Giacomo Matteotti,tertiary,False,True,129.48,"LINESTRING (8.7772858 45.5546683, 8.7765375 45.5545172, 8.77569 45.5543408)",,,,,,
157374090,Via Achille Grandi,unclassified,False,True,96.13499999999999,"LINESTRING (8.7772858 45.5546683, 8.7772767 45.5547416, 8.7771692 45.555529)",,,,,,
41078830,Via Quattro Novembre,unclassified,True,False,44.708,"LINESTRING (8.7731318 45.5556141, 8.7733692 45.555248)",,,,,,
63382514,Via Tiziano Vecellio,residential,False,True,109.269,"LINESTRING (8.7783206 45.5558384, 8.7784887 45.5548628)",,,,,,
41078830,Via Quattro Novembre,unclassified,True,False,81.993,"LINESTRING (8.7733692 45.555248, 8.7738046 45.5545766)",,,,,,
41078848,Via Giacomo Matteotti,tertiary,False,False,40.077,"LINESTRING (8.7784887 45.5548628, 8.7789889 45.5549478)",,,,,,
41078848,Via Giacomo Matteotti,tertiary,False,True,32.145,"LINESTRING (8.7784887 45.5548628, 8.7780853 45.5548013)",,,,,,
63382514,Via Tiziano Vecellio,residential,False,False,109.269,"LINESTRING (8.7784887 45.5548628, 8.7783206 45.5558384)",,,,,,
63382524,Via Rogorini,residential,True,False,71.172,"LINESTRING (8.775462 45.5554784, 8.774559 45.555379)",,,,,,
443369408,Via Lonate,unclassified,False,False,16.583,"LINESTRING (8.775462 45.5554784, 8.7754915 45.5553307)",,,,,,
443369408,Via Lonate,unclassified,False,True,42.832,"LINESTRING (8.775462 45.5554784, 8.775386 45.5558599)",,,,,,
41078848,Via Giacomo Matteotti,tertiary,False,False,122.212,"LINESTRING (8.7821903 45.555456, 8.7822737 45.5554831, 8.7823578 45.5555126, 8.7833183 45.555903, 8.7835562 45.5559968)",,,,,,
41078848,Via Giacomo Matteotti,tertiary,False,True,114.666,"LINESTRING (8.7821903 45.555456, 8.7821088 45.555437, 8.782029 45.5554186, 8.7807613 45.5552083)",,,,,,
"[52470529, 63382527]","['Via Guglielmo Marconi', 'Lungocanale Nazioni Unite']",unclassified,True,False,136.404,"LINESTRING (8.7821903 45.555456, 8.7822272 45.5554315, 8.782399 45.5547748, 8.7827977 45.5548033, 8.7829828 45.5548027, 8.7831437 45.5547914)",,,,,,
157374090,Via Achille Grandi,unclassified,False,True,52.842,"LINESTRING (8.7771692 45.555529, 8.7770981 45.5560016)",,,,,,
63382549,Via Arese,unclassified,False,True,132.509,"LINESTRING (8.7771692 45.555529, 8.7759603 45.5553984, 8.7754915 45.5553307)",,,,,,
157374090,Via Achille Grandi,unclassified,False,False,96.13499999999999,"LINESTRING (8.7771692 45.555529, 8.7772767 45.5547416, 8.7772858 45.5546683)",,,,,,
41078848,Via Giacomo Matteotti,tertiary,False,False,32.145,"LINESTRING (8.7780853 45.5548013, 8.7784887 45.5548628)",,,,,,
41078848,Via Giacomo Matteotti,tertiary,False,True,30.035,"LINESTRING (8.7780853 45.5548013, 8.7777115 45.5547346)",,,,,,
443369408,Via Lonate,unclassified,False,False,111.152,"LINESTRING (8.7754915 45.5553307, 8.77569 45.5543408)",,,,,,
443369408,Via Lonate,unclassified,False,True,16.583,"LINESTRING (8.7754915 45.5553307, 8.775462 45.5554784)",,,,,,
63382549,Via Arese,unclassified,False,False,132.509,"LINESTRING (8.7754915 45.5553307, 8.7759603 45.5553984, 8.7771692 45.555529)",,,,,,
63382552,Via Alessandro Manzoni,residential,True,False,69.202,"LINESTRING (8.775386 45.5558599, 8.7745078 45.5557641)",,,,,,
157374084,Via Bernini,residential,False,True,80.085,"LINESTRING (8.775386 45.5558599, 8.7764058 45.5559538)",,,,,,
443369408,Via Lonate,unclassified,False,False,42.832,"LINESTRING (8.775386 45.5558599, 8.775462 45.5554784)",,,,,,
128637003,Via Enrico Acerbi,unclassified,True,False,100.593,"LINESTRING (8.7785236 45.5499534, 8.7784704 45.5499395, 8.7783485 45.549924, 8.777238 45.5498973)",,,,,,
128637018,Via Walter Tobagi,residential,False,False,107.098,"LINESTRING (8.7785236 45.5499534, 8.7782552 45.5506381, 8.7779166 45.5505495)",,,,,,
128637018,Via Walter Tobagi,residential,False,True,107.098,"LINESTRING (8.7779166 45.5505495, 8.7782552 45.5506381, 8.7785236 45.5499534)",,,,,,
44448341,Via Enrico Acerbi,unclassified,False,False,61.01,"LINESTRING (8.7830068 45.5511177, 8.7822601 45.5509515)",,,,,,
44448341,Via Enrico Acerbi,unclassified,False,True,52.243,"LINESTRING (8.7830068 45.5511177, 8.7836431 45.5512667)",,,,,,
128637017,Via Volturno,residential,False,False,99.229,"LINESTRING (8.7830068 45.5511177, 8.7833507 45.550362, 8.7834844 45.5503949)",,,,,,
44448424,Viale Eugenio Villoresi,unclassified,False,False,46.67,"LINESTRING (8.7820089 45.5537281, 8.7826068 45.5537576)",,,,,,
44448424,Viale Eugenio Villoresi,unclassified,False,True,294.62,"LINESTRING (8.7820089 45.5537281, 8.7814867 45.5536808, 8.7812467 45.5536618, 8.7807769 45.5537135, 8.7805842 45.5537288, 8.7800945 45.5537442, 8.7798693 45.5537409, 8.7797606 45.5537358, 8.7794119 45.5536935, 8.7789041 45.5536185, 8.7788544 45.5536262, 8.7788267 45.5536611, 8.7787376 45.5539329, 8.7786976 45.5540289)",,,,,,
129533252,Via Silvio Pellico,residential,False,False,87.193,"LINESTRING (8.7820089 45.5537281, 8.7819097 45.5543433, 8.7818907 45.5545078)",,,,,,
586583681,Via Silvio Pellico,residential,False,False,25.306,"LINESTRING (8.7818907 45.5545078, 8.7815657 45.5545058)",,,,,,
"[586583679, 122183303]",Via Darsena,residential,False,True,125.77199999999999,"LINESTRING (8.7818907 45.5545078, 8.7822939 45.5544992, 8.782382 45.5544911, 8.7824286 45.5544825, 8.7824556 45.554469, 8.7824746 45.5544492, 8.7824893 45.5544335, 8.7824973 45.5544156, 8.7826295 45.553796, 8.7826068 45.5537576)",,,,,,
129533252,Via Silvio Pellico,residential,False,True,87.193,"LINESTRING (8.7818907 45.5545078, 8.7819097 45.5543433, 8.7820089 45.5537281)",,,,,,
157250349,Via Caprotti,residential,False,False,23.175,"LINESTRING (8.7818632 45.5481448, 8.7816388 45.5482817)",,,,,,
157250439,Via Padre Gemelli,residential,False,True,54.444,"LINESTRING (8.7818632 45.5481448, 8.7825187 45.5483151)",,,,,,
157250349,Via Caprotti,residential,False,True,102.773,"LINESTRING (8.7818632 45.5481448, 8.7819577 45.5479174, 8.7820348 45.5477316, 8.7822928 45.5472719)",,,,,,
157250514,Via Padre Gemelli,residential,False,False,21.711,"LINESTRING (8.7824211 45.548498, 8.7825187 45.5483151)",,,,,,
157372539,Via Adigrat,residential,False,False,86.16,"LINESTRING (8.7778103 45.5479613, 8.7774665 45.5486978)",,,,,,
157372539,Via Adigrat,residential,False,True,86.16,"LINESTRING (8.7774665 45.5486978, 8.7778103 45.5479613)",,,,,,
777264094,Via Magenta,tertiary,False,False,53.41,"LINESTRING (8.7774665 45.5486978, 8.7768104 45.5485578)",,,,,,
777264094,Via Magenta,tertiary,False,True,16.555,"LINESTRING (8.7774665 45.5486978, 8.7776708 45.548739)",,,,,,
63382552,Via Alessandro Manzoni,residential,True,False,108.42699999999999,"LINESTRING (8.7745078 45.5557641, 8.7731863 45.55562, 8.7731318 45.5556141)",,,,,,
41078848,Via Giacomo Matteotti,tertiary,False,False,46.95,"LINESTRING (8.7801738 45.5551132, 8.7807613 45.5552083)",,,,,,
41078848,Via Giacomo Matteotti,tertiary,False,True,94.073,"LINESTRING (8.7801738 45.5551132, 8.7789889 45.5549478)",,,,,,
157374105,Via Galileo Galilei,residential,False,True,91.073,"LINESTRING (8.7801738 45.5551132, 8.7800607 45.5559284)",,,,,,
157374084,Via Bernini,residential,False,False,80.085,"LINESTRING (8.7764058 45.5559538, 8.775386 45.5558599)",,,,,,
157374084,Via Bernini,residential,False,True,54.164,"LINESTRING (8.7764058 45.5559538, 8.7770981 45.5560016)",,,,,,
157374096,Via Bruno Buozzi,residential,False,False,103.445,"LINESTRING (8.7775501 45.555658, 8.777571 45.555528, 8.7777115 45.5547346)",,,,,,
157374105,Via Galileo Galilei,residential,False,False,91.073,"LINESTRING (8.7800607 45.5559284, 8.7801738 45.5551132)",,,,,,
157250439,Via Padre Gemelli,residential,False,False,54.444,"LINESTRING (8.7825187 45.5483151, 8.7818632 45.5481448)",,,,,,
157250514,Via Padre Gemelli,residential,False,False,95.612,"LINESTRING (8.7825187 45.5483151, 8.7829487 45.5475097)",,,,,,
157250514,Via Padre Gemelli,residential,False,True,21.711,"LINESTRING (8.7825187 45.5483151, 8.7824211 45.548498)",,,,,,
777264094,Via Magenta,tertiary,False,False,11.394,"LINESTRING (8.7822672 45.5496082, 8.7821323 45.5495685)",,,,,,
777264094,Via Magenta,tertiary,False,True,47.534,"LINESTRING (8.7822672 45.5496082, 8.7828311 45.5497719)",,,,,,
157374084,Via Bernini,residential,False,False,54.164,"LINESTRING (8.7770981 45.5560016, 8.7764058 45.5559538)",,,,,,
157374090,Via Achille Grandi,unclassified,False,False,52.842,"LINESTRING (8.7770981 45.5560016, 8.7771692 45.555529)",,,,,,
279878035,Via Monte Rosa,residential,False,False,82.072,"LINESTRING (8.7733741 45.5536562, 8.7729552 45.5543335)",,,,,50,
469936647,Via Oleggio,tertiary,False,False,89.027,"LINESTRING (8.7733741 45.5536562, 8.772304 45.5533742)",,SP32,,,,
469936647,Via Oleggio,tertiary,False,True,72.896,"LINESTRING (8.7733741 45.5536562, 8.7742402 45.5539051)",,SP32,,,,
41078830,Via Quattro Novembre,unclassified,True,False,82.01,"LINESTRING (8.7738046 45.5545766, 8.7742402 45.5539051)",,,,,,
294194553,Via Giosuè Carducci,residential,False,False,71.447,"LINESTRING (8.7738046 45.5545766, 8.7729552 45.5543335)",,,,,,
279878035,Via Monte Rosa,residential,False,True,82.072,"LINESTRING (8.7729552 45.5543335, 8.7733741 45.5536562)",,,,,50,
294194553,Via Giosuè Carducci,residential,False,True,71.447,"LINESTRING (8.7729552 45.5543335, 8.7738046 45.5545766)",,,,,,
"[279878035, 279879653]","['Via Monte Amiata', 'Via Monte Rosa']",residential,False,"[False, True]",37.453,"LINESTRING (8.7729552 45.5543335, 8.7728548 45.5544958, 8.7726479 45.554428)",,,,,50,yes
294194599,Via Padre Reginaldo Giuliani,residential,False,False,57.725,"LINESTRING (8.774559 45.555379, 8.7746429 45.5548632)",,,,,,
63382524,Via Rogorini,residential,True,False,93.77799999999999,"LINESTRING (8.774559 45.555379, 8.7734228 45.5552539, 8.7733692 45.555248)",,,,,,
294194599,Via Padre Reginaldo Giuliani,residential,False,True,57.725,"LINESTRING (8.7746429 45.5548632, 8.774559 45.555379)",,,,,,
44448445,Via Nino Bixio,residential,False,True,90.718,"LINESTRING (8.7719124 45.5494016, 8.7722875 45.5486292)",,,,,,
44448441,Piazza Giuseppe Mazzini,residential,False,False,35.318,"LINESTRING (8.778888 45.5519024, 8.7793234 45.5519914)",,,,,,
44448441,Piazza Giuseppe Mazzini,residential,False,True,20.884,"LINESTRING (8.778888 45.5519024, 8.778634 45.5518421)",,,,,,
"[1227968688, 44448419]","['Via Crocifisso', 'Piazza Giuseppe Mazzini']",residential,False,False,148.241,"LINESTRING (8.778888 45.5519024, 8.7788246 45.5520081, 8.7784751 45.5527768, 8.7783036 45.5531707)",,,,,,
44448441,Piazza Giuseppe Mazzini,residential,False,False,10.782,"LINESTRING (8.7775629 45.5515026, 8.7776971 45.5515265)",,,,,,
44448441,Piazza Giuseppe Mazzini,residential,False,True,44.183,"LINESTRING (8.7775629 45.5515026, 8.7770089 45.5514167)",,,,,,
1227968686,Piazza Giuseppe Mazzini,residential,False,True,13.024,"LINESTRING (8.7775629 45.5515026, 8.7775205 45.5516159)",,,,,,
44448441,Piazza Giuseppe Mazzini,residential,False,False,40.363,"LINESTRING (8.7776971 45.5515265, 8.7781728 45.5516707)",,,,,,
44448441,Piazza Giuseppe Mazzini,residential,False,True,10.782,"LINESTRING (8.7776971 45.5515265, 8.7775629 45.5515026)",,,,,,
1227968687,Piazza Giuseppe Mazzini,residential,False,False,10.126,"LINESTRING (8.7776971 45.5515265, 8.7777463 45.5514422)",,,,,,
44448441,Piazza Giuseppe Mazzini,residential,False,False,30.655,"LINESTRING (8.7782821 45.5517185, 8.778634 45.5518421)",,,,,,
44448441,Piazza Giuseppe Mazzini,residential,False,True,10.034,"LINESTRING (8.7782821 45.5517185, 8.7781728 45.5516707)",,,,,,
1227968689,Piazza Giuseppe Mazzini,residential,False,True,12.752,"LINESTRING (8.7782821 45.5517185, 8.7782228 45.5518254)",,,,,,
44448441,Piazza Giuseppe Mazzini,residential,False,False,12.552,"LINESTRING (8.7768501 45.5513973, 8.7770089 45.5514167)",,,,,,
44448441,Piazza Giuseppe Mazzini,residential,False,True,44.739,"LINESTRING (8.7768501 45.5513973, 8.7762826 45.5513344)",,,,,,
1227968684,Piazza Giuseppe Mazzini,residential,False,True,14.477,"LINESTRING (8.7768501 45.5513973, 8.7768202 45.5515258)",,,,,,
44448441,Piazza Giuseppe Mazzini,residential,False,False,44.739,"LINESTRING (8.7762826 45.5513344, 8.7768501 45.5513973)",,,,,,
1227968683,Piazza Giuseppe Mazzini,residential,False,False,22.91,"LINESTRING (8.7762826 45.5513344, 8.7761955 45.5515312)",,,,,,
"[44448441, 484344132]","['Corso San Rocco', 'Piazza Giuseppe Mazzini']","['residential', 'unclassified']",False,True,16.78,"LINESTRING (8.7762826 45.5513344, 8.7760991 45.5512841, 8.7760844 45.5512763)",,,,,,
44448372,Piazza Giuseppe Mazzini,residential,False,False,13.903,"LINESTRING (8.7781728 45.5516707, 8.7782474 45.5515571)",,,,,,
44448441,Piazza Giuseppe Mazzini,residential,False,False,10.034,"LINESTRING (8.7781728 45.5516707, 8.7782821 45.5517185)",,,,,,
44448441,Piazza Giuseppe Mazzini,residential,False,True,40.363,"LINESTRING (8.7781728 45.5516707, 8.7776971 45.5515265)",,,,,,
44448441,Piazza Giuseppe Mazzini,residential,False,False,44.183,"LINESTRING (8.7770089 45.5514167, 8.7775629 45.5515026)",,,,,,
