osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,junction
23224596,SP231,Strada Provinciale 231 Circonvallazione di Montegranaro,secondary,False,False,13.867,"LINESTRING (13.6293693 43.2311012, 13.6292724 43.2309984)",,
23224568,,,unclassified,False,True,29.269,"LINESTRING (13.6293693 43.2311012, 13.629562 43.2311691, 13.6296974 43.2312112)",,
23258107,SP231,Strada Provinciale 231 Circonvallazione di Montegranaro,secondary,False,False,162.35800000000003,"LINESTRING (13.6293693 43.2311012, 13.6293876 43.2311699, 13.6293863 43.2312598, 13.6293598 43.2314055, 13.6292595 43.2316863, 13.6291197 43.2322809, 13.6290633 43.2324125, 13.6290575 43.2324261, 13.6289899 43.2325219)",,
283791043,SP30,Strada Provinciale 30 Fermana,secondary,True,False,21.24,"LINESTRING (13.6286512 43.2303155, 13.6286605 43.2303863, 13.6286689 43.230445, 13.628691 43.2305037)",,
483100608,SP30,Strada Provinciale 30 Fermana,secondary,False,False,135.153,"LINESTRING (13.6286512 43.2303155, 13.6286455 43.2302187, 13.6286137 43.230028, 13.6283772 43.2291177)",,
483100608,SP30,Strada Provinciale 30 Fermana,secondary,False,True,33.577,"LINESTRING (13.628188 43.2282833, 13.6282375 43.2285831)",,
539318024,,,unclassified,False,True,27.635,"LINESTRING (13.628188 43.2282833, 13.6280975 43.2282639, 13.6279339 43.228217, 13.627874 43.2281893)",,
23224568,,,unclassified,False,False,18.201,"LINESTRING (13.629904 43.2312755, 13.6296974 43.2312112)",,
283268415,,,unclassified,False,False,32.41,"LINESTRING (13.629904 43.2312755, 13.6299872 43.2309904)",,
23224568,,,unclassified,False,True,156.86899999999997,"LINESTRING (13.629904 43.2312755, 13.6301405 43.2313329, 13.6306514 43.231414, 13.6309592 43.2314347, 13.6313565 43.2314665, 13.6316207 43.2315095, 13.6317888 43.2315651)",,
279504799,,,tertiary,False,True,36.631,"LINESTRING (13.6367603 43.2346107, 13.6365851 43.2347369, 13.6364172 43.2348236)",,
279504830,,,tertiary,False,True,177.91,"LINESTRING (13.6367603 43.2346107, 13.6365751 43.2344939, 13.636185 43.2342467, 13.6357417 43.2339598, 13.6355522 43.2338504, 13.6353426 43.233747, 13.6351144 43.2336459, 13.6350522 43.2336102)",,
279504797,SP231,Strada Provinciale 231 Circonvallazione di Montegranaro,secondary,False,False,489.91600000000005,"LINESTRING (13.6281992 43.2330805, 13.6281973 43.2331213, 13.6282198 43.2332001, 13.6283062 43.2332955, 13.6284703 43.2333891, 13.6286247 43.2334509, 13.6288031 43.2335223, 13.6312719 43.2343194, 13.6317783 43.2344507, 13.6324821 43.234557, 13.6327053 43.2346195, 13.6333683 43.234972, 13.6334659 43.2350221)",,
279504857,SP231,Strada Provinciale 231 Circonvallazione di Montegranaro,secondary,True,False,53.539,"LINESTRING (13.6281992 43.2330805, 13.6282279 43.2329658, 13.6282812 43.2328881, 13.6283378 43.232832, 13.6284222 43.2327795, 13.6284899 43.2327408, 13.6285714 43.2327147)",,
603900432,SP231,Strada Provinciale 231 Circonvallazione di Montegranaro,secondary,False,True,16.792,"LINESTRING (13.6334659 43.2350221, 13.6336361 43.2351083)",,
114872457,,Via Lazio,residential,False,True,71.626,"LINESTRING (13.6334659 43.2350221, 13.633385 43.2351188, 13.6329159 43.2352936, 13.6327235 43.235338)",,
279504797,SP231,Strada Provinciale 231 Circonvallazione di Montegranaro,secondary,False,True,489.916,"LINESTRING (13.6334659 43.2350221, 13.6333683 43.234972, 13.6327053 43.2346195, 13.6324821 43.234557, 13.6317783 43.2344507, 13.6312719 43.2343194, 13.6288031 43.2335223, 13.6286247 43.2334509, 13.6284703 43.2333891, 13.6283062 43.2332955, 13.6282198 43.2332001, 13.6281973 43.2331213, 13.6281992 43.2330805)",,
283791036,,,tertiary,True,False,22.273,"LINESTRING (13.6334659 43.2350221, 13.6335726 43.2349794, 13.6337208 43.2349511)",,
279504850,,,tertiary,True,False,15.504,"LINESTRING (13.6338855 43.2348877, 13.6338149 43.2350173)",,
