osmid,oneway,highway,reversed,length,geometry,name,junction
1092489815,True,residential,False,15.943000000000001,"LINESTRING (14.7467031 37.3280213, 14.7467881 37.3280859, 14.746834 37.3281199)",,
1092489817,False,residential,True,123.007,"LINESTRING (14.7467031 37.3280213, 14.7465955 37.327933, 14.7458554 37.3273261, 14.7457347 37.3272271)",Via Vittorio Emanuele Secondo,
44107227,False,tertiary,True,6.206,"LINESTRING (14.7489266 37.3288633, 14.7488622 37.3288411)",Via Vittorio Emanuele Secondo,
189815168,False,residential,False,29.988,"LINESTRING (14.7489266 37.3288633, 14.7490538 37.3286133)",Via Leonardo da Vinci,
44107227,False,tertiary,False,32.719,"LINESTRING (14.7489266 37.3288633, 14.7490463 37.3289349, 14.7492059 37.3290556)",Via Vittorio Emanuele Secondo,
189815168,False,residential,False,10.366,"LINESTRING (14.7492295 37.3277158, 14.7492376 37.3276228)",Via Leonardo da Vinci,
189815168,False,residential,True,23.553,"LINESTRING (14.7492295 37.3277158, 14.7492415 37.3279274)",Via Leonardo da Vinci,
1092231949,False,residential,False,14.762,"LINESTRING (14.7492295 37.3277158, 14.7493839 37.3277663)",Via Luigi Capuana,
189815168,False,residential,True,5.452,"LINESTRING (14.749255 37.3281454, 14.7492444 37.3281937)",Via Leonardo da Vinci,
1092231951,False,residential,False,37.627,"LINESTRING (14.749255 37.3281454, 14.7496503 37.3282707)",Via Giovanni Pacini,
189815168,False,residential,False,24.329,"LINESTRING (14.749255 37.3281454, 14.7492595 37.3280723, 14.7492415 37.3279274)",Via Leonardo da Vinci,
82144481,False,residential,False,28.645,"LINESTRING (14.7423437 37.3320384, 14.7422168 37.3319597, 14.7420882 37.33188)",Via Angelo Musco,
82144481,False,residential,True,27.011,"LINESTRING (14.7423437 37.3320384, 14.7424641 37.3321132, 14.7425534 37.3321686, 14.7425845 37.3321879)",Via Angelo Musco,
1093263038,False,residential,False,29.998,"LINESTRING (14.7423437 37.3320384, 14.7423153 37.3320691, 14.7422485 37.3321414, 14.742173 37.3322231, 14.7421428 37.3322558)",Via Giambattista Vaccarini,
1093263038,False,residential,True,69.618,"LINESTRING (14.7423437 37.3320384, 14.7423709 37.3320089, 14.7425692 37.3317944, 14.7427886 37.331557, 14.74281 37.3315339)",Via Giambattista Vaccarini,
82144506,False,residential,False,27.31,"LINESTRING (14.745686 37.3314041, 14.7455696 37.3316316)",Via Nazario Sauro,
82144506,False,residential,True,28.745,"LINESTRING (14.745686 37.3314041, 14.7458105 37.3311653)",Via Nazario Sauro,
1095495577,False,residential,True,27.95,"LINESTRING (14.745686 37.3314041, 14.7453941 37.3313076)",Via Alessandro Manzoni,
1092232156,False,residential,False,29.418,"LINESTRING (14.7474591 37.3305981, 14.7473351 37.3308436)",Via Vincenzo Gioberti,
1092232156,False,residential,True,27.298,"LINESTRING (14.7474591 37.3305981, 14.7475742 37.3303703)",Via Vincenzo Gioberti,
1092232164,False,residential,False,27.386,"LINESTRING (14.7474591 37.3305981, 14.7477456 37.3306917)",Via Giacomo Leopardi,
1092232164,False,residential,True,27.558,"LINESTRING (14.7474591 37.3305981, 14.7471704 37.3305047)",Via Giacomo Leopardi,
82144481,False,residential,True,27.524,"LINESTRING (14.7416004 37.3315772, 14.7417941 37.3316974, 14.7418458 37.3317295)",Via Angelo Musco,
82144519,False,residential,False,40.855999999999995,"LINESTRING (14.7416004 37.3315772, 14.7414489 37.3317386, 14.7413241 37.3318717)",Via Pietro Novelli,
82144519,False,residential,True,67.108,"LINESTRING (14.7416004 37.3315772, 14.7417034 37.3314674, 14.7419916 37.3311603, 14.7420543 37.3310935)",Via Pietro Novelli,
82144520,False,residential,False,28.437,"LINESTRING (14.7475468 37.3317422, 14.7474241 37.3319786)",Via Verona,
82144520,False,residential,True,27.931,"LINESTRING (14.7475468 37.3317422, 14.7476673 37.33151)",Via Verona,
82144530,False,residential,False,27.544,"LINESTRING (14.7475468 37.3317422, 14.7478342 37.3318378)",Via Ugo Foscolo,
82144530,False,residential,True,28.255,"LINESTRING (14.7475468 37.3317422, 14.7472519 37.3316443)",Via Ugo Foscolo,
82144503,False,residential,False,28.027,"LINESTRING (14.7456363 37.3308343, 14.7455188 37.3310684)",Via Cesare Battisti,
82144503,False,residential,True,28.339,"LINESTRING (14.7456363 37.3308343, 14.745757 37.3305982)",Via Cesare Battisti,
1092739840,False,residential,False,27.934,"LINESTRING (14.7456363 37.3308343, 14.7459272 37.3309323)",Via Giovanni Meli,
1092739840,False,residential,True,27.93,"LINESTRING (14.7456363 37.3308343, 14.7453455 37.3307362)",Via Giovanni Meli,
44107227,False,tertiary,False,27.825,"LINESTRING (14.7472608 37.3283246, 14.7475524 37.3284187)",Via Vittorio Emanuele Secondo,
44107227,False,tertiary,True,17.296,"LINESTRING (14.7472608 37.3283246, 14.7470795 37.3282662)",Via Vittorio Emanuele Secondo,
82144506,False,residential,False,31.447,"LINESTRING (14.7472608 37.3283246, 14.7471269 37.3285866)",Via Nazario Sauro,
82144530,False,residential,False,26.361,"LINESTRING (14.7469768 37.3315529, 14.7472519 37.3316443)",Via Ugo Foscolo,
82144530,False,residential,True,28.058,"LINESTRING (14.7469768 37.3315529, 14.746684 37.3314556)",Via Ugo Foscolo,
1092232156,False,residential,False,28.532,"LINESTRING (14.7469768 37.3315529, 14.7468565 37.331791)",Via Vincenzo Gioberti,
1092232156,False,residential,True,27.821,"LINESTRING (14.7469768 37.3315529, 14.747094 37.3313207)",Via Vincenzo Gioberti,
82144484,False,residential,False,4.23,"LINESTRING (14.748223 37.3325769, 14.7482324 37.3326142)",Via Ravenna,
1092232165,False,residential,False,64.4,"LINESTRING (14.748223 37.3325769, 14.7475008 37.3325016)",Via Ottavio La Spina,
82144484,False,residential,True,40.090999999999994,"LINESTRING (14.748223 37.3325769, 14.7481893 37.3324402, 14.7481719 37.3323506, 14.7481564 37.3322206)",Via Ravenna,
82144488,False,residential,False,29.139,"LINESTRING (14.7446799 37.3313434, 14.7449851 37.3314423)",Via Giovanni Pascoli,
82144488,False,residential,True,28.383,"LINESTRING (14.7446799 37.3313434, 14.7443826 37.3312471)",Via Giovanni Pascoli,
189815154,False,residential,False,28.537,"LINESTRING (14.7446799 37.3313434, 14.7445579 37.331581)",Via Catania,
189815154,False,residential,True,27.912,"LINESTRING (14.7446799 37.3313434, 14.7447992 37.331111)",Via Catania,
82144479,False,residential,False,27.133,"LINESTRING (14.7465189 37.3311308, 14.7468023 37.3312244)",Via Giovanni Meli,
82144479,False,residential,True,20.23,"LINESTRING (14.7465189 37.3311308, 14.7463076 37.331061)",Via Giovanni Meli,
82144525,False,residential,False,27.697,"LINESTRING (14.7465189 37.3311308, 14.7464014 37.3313617)",Via Vincenzo Bellini,
82144525,False,residential,True,29.068,"LINESTRING (14.7465189 37.3311308, 14.7466423 37.3308885)",Via Vincenzo Bellini,
82144502,False,residential,True,16.572,"LINESTRING (14.7484582 37.3303773, 14.7482843 37.3303217)",Via Cristoforo Colombo,
189815161,False,residential,False,28.761,"LINESTRING (14.7484582 37.3303773, 14.7484304 37.3304399, 14.7484097 37.3304881, 14.7483485 37.3306208)",Via Fiume,
189815161,False,residential,True,28.909,"LINESTRING (14.7484582 37.3303773, 14.7484985 37.3302416, 14.7485243 37.3301228)",Via Fiume,
82144471,False,residential,False,29.332,"LINESTRING (14.7443197 37.3320445, 14.744627 37.3321439)",Via Benedetto Croce,
82144471,False,residential,True,28.252,"LINESTRING (14.7443197 37.3320445, 14.7440237 37.3319488)",Via Benedetto Croce,
189815154,False,residential,True,27.426,"LINESTRING (14.7443197 37.3320445, 14.7444368 37.3318161)",Via Catania,
1093687068,False,residential,False,35.306,"LINESTRING (14.7443197 37.3320445, 14.7441785 37.3323415)",Via Catania,
1092232047,False,residential,True,27.735,"LINESTRING (14.7461079 37.3312641, 14.7462234 37.3310322)",Via Pietro Micca,
1095495594,False,residential,False,28.128,"LINESTRING (14.7461079 37.3312641, 14.7464014 37.3313617)",Via Ugo Foscolo,
1095495594,False,residential,True,28.498,"LINESTRING (14.7461079 37.3312641, 14.7458105 37.3311653)",Via Ugo Foscolo,
1092232047,False,residential,False,55.803,"LINESTRING (14.7461079 37.3312641, 14.7459843 37.3315027, 14.7458693 37.3317287)",Via Pietro Micca,
82144473,False,residential,False,27.84,"LINESTRING (14.7448651 37.3316775, 14.745158 37.3317694)",Via Gabriele D'Annunzio,
82144534,False,residential,False,28.322,"LINESTRING (14.7448651 37.3316775, 14.7447446 37.3319135)",Via Sicilia,
82144534,False,residential,True,28.223,"LINESTRING (14.7448651 37.3316775, 14.7449851 37.3314423)",Via Sicilia,
82144506,False,residential,False,27.888,"LINESTRING (14.7459272 37.3309323, 14.7458105 37.3311653)",Via Nazario Sauro,
