osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel,junction,bridge
118603723,1,Via Montegrappa,residential,,False,False,33.283,"LINESTRING (10.2635338 45.6505878, 10.2636056 45.6506107, 10.2639234 45.650712)",,,
118603723,1,Via Montegrappa,residential,,False,True,39.620999999999995,"LINESTRING (10.2635338 45.6505878, 10.2634933 45.6505663, 10.2632609 45.6504299, 10.2631559 45.6503498)",,,
"[456466565, 456467414]",,Vicolo dell'Arco,residential,,False,True,50.644,"LINESTRING (10.2635338 45.6505878, 10.2637462 45.6503636, 10.2638822 45.6502031)",,,
"[162609690, 211194291, 211194292]",1,Via Vittorio Veneto,residential,,True,False,166.796,"LINESTRING (10.2651461 45.6510917, 10.2652456 45.6511797, 10.2653112 45.6511971, 10.2655909 45.6512464, 10.26581 45.6512944, 10.2660723 45.6513663, 10.2661701 45.6514194, 10.2662943 45.651447, 10.2665429 45.651441, 10.2668657 45.6514482, 10.2669529 45.6514549, 10.267061 45.6514632, 10.2671533 45.6514717)","['no', 'building_passage']",,
453066311,,Vicolo Colombaio,residential,,False,False,57.361,"LINESTRING (10.2651461 45.6510917, 10.2651928 45.651029, 10.2653073 45.6509185, 10.2654187 45.6507918, 10.2654883 45.6506977, 10.2655074 45.6506453)",,,
211038664,1,Via Colle Aventino,residential,,False,False,197.116,"LINESTRING (10.2589644 45.6524919, 10.2592876 45.6524287, 10.2595242 45.6523636, 10.259715 45.652288, 10.2598848 45.6522, 10.2599311 45.6521271, 10.2599618 45.6520208, 10.2599726 45.651883, 10.2600147 45.651796, 10.2602341 45.6515081, 10.2602982 45.6514854, 10.2606031 45.6513282)",,,
300874034,,Via Virgilio Montini,secondary,50,False,False,44.276,"LINESTRING (10.2688049 45.6497107, 10.2693669 45.6496458)",,,
211198592,2,Via Partigiani,residential,,False,False,66.437,"LINESTRING (10.2688049 45.6497107, 10.268831 45.6497926, 10.2688196 45.6498385, 10.2687567 45.6498905, 10.2686892 45.6499059, 10.2686251 45.6499205, 10.2684709 45.649954, 10.268305 45.649994, 10.2682421 45.650044)",,,
297387560,2,Via Roma,secondary,50,False,True,218.223,"LINESTRING (10.2688049 45.6497107, 10.2680704 45.6497897, 10.2677356 45.6498275, 10.2671361 45.6498997, 10.2669225 45.6499254, 10.2668367 45.6499367, 10.2667912 45.6499418, 10.266717 45.6499614, 10.2666583 45.6499951, 10.2665555 45.6500898, 10.2665003 45.6501252, 10.2664404 45.6501322, 10.26637 45.6501279, 10.2663028 45.6501015, 10.266268 45.6500564, 10.2662567 45.6500297, 10.2662551 45.6499984)",,,
211198592,2,Via Partigiani,residential,,False,False,15.957999999999998,"LINESTRING (10.2682421 45.650044, 10.2682392 45.650094, 10.2682736 45.6501439, 10.2683038 45.6501756)",,,
211198592,2,Via Partigiani,residential,,False,True,66.43700000000001,"LINESTRING (10.2682421 45.650044, 10.268305 45.649994, 10.2684709 45.649954, 10.2686251 45.6499205, 10.2686892 45.6499059, 10.2687567 45.6498905, 10.2688196 45.6498385, 10.268831 45.6497926, 10.2688049 45.6497107)",,,
211198938,1,Via Partigiani,residential,,False,False,105.42399999999999,"LINESTRING (10.2682421 45.650044, 10.2681169 45.6499974, 10.2680533 45.6499912, 10.2679946 45.6500044, 10.2677562 45.6501594, 10.2676915 45.6502308, 10.2673188 45.6505963)",,,
211198590,1,Via Giancarlo Brugnolotti,residential,,False,True,84.92399999999999,"LINESTRING (10.2683038 45.6501756, 10.2681975 45.6502256, 10.2678518 45.650434, 10.2675765 45.6507324)",,,
211198592,2,Via Partigiani,residential,,False,False,75.482,"LINESTRING (10.2683038 45.6501756, 10.2685262 45.6503528, 10.2685896 45.6504263, 10.2686912 45.6505858, 10.2687432 45.6506433, 10.268817 45.6506912, 10.2688678 45.6507176)",,,
211198592,2,Via Partigiani,residential,,False,True,15.958,"LINESTRING (10.2683038 45.6501756, 10.2682736 45.6501439, 10.2682392 45.650094, 10.2682421 45.650044)",,,
211198591,1,Via Partigiani,residential,,False,True,50.473,"LINESTRING (10.2688678 45.6507176, 10.2684355 45.6510563)",,,
211198592,2,Via Partigiani,residential,,False,False,71.184,"LINESTRING (10.2688678 45.6507176, 10.2691825 45.6508814, 10.2693044 45.6509766, 10.2694713 45.6511842)",,,
211198592,2,Via Partigiani,residential,,False,True,75.482,"LINESTRING (10.2688678 45.6507176, 10.268817 45.6506912, 10.2687432 45.6506433, 10.2686912 45.6505858, 10.2685896 45.6504263, 10.2685262 45.6503528, 10.2683038 45.6501756)",,,
211198590,1,Via Giancarlo Brugnolotti,residential,,False,False,84.924,"LINESTRING (10.2675765 45.6507324, 10.2678518 45.650434, 10.2681975 45.6502256, 10.2683038 45.6501756)",,,
211198591,1,Via Partigiani,residential,,False,False,50.473,"LINESTRING (10.2684355 45.6510563, 10.2688678 45.6507176)",,,
211193402,2,Via Vittorio Veneto,residential,,False,True,213.724,"LINESTRING (10.2697587 45.6514782, 10.2697275 45.6514922, 10.2695744 45.6514966, 10.2694632 45.6514691, 10.2692478 45.6513667, 10.2690276 45.651299, 10.2688317 45.6512897, 10.2686218 45.6513213, 10.2680646 45.6514997, 10.2677965 45.6515149, 10.2673833 45.6514735, 10.2671533 45.6514717)",no,,
211193403,2,Via San Giovanni Bosco,residential,,False,False,75.775,"LINESTRING (10.2697587 45.6514782, 10.2697991 45.65146, 10.2702727 45.6512858, 10.2706183 45.651157)",,,
211198592,2,Via Partigiani,residential,,False,True,40.272,"LINESTRING (10.2697587 45.6514782, 10.2696774 45.6514404, 10.2694713 45.6511842)",,,
211198938,1,Via Partigiani,residential,,False,True,105.424,"LINESTRING (10.2673188 45.6505963, 10.2676915 45.6502308, 10.2677562 45.6501594, 10.2679946 45.6500044, 10.2680533 45.6499912, 10.2681169 45.6499974, 10.2682421 45.650044)",,,
253119740,,Via Virgilio Montini,unclassified,,False,True,9.124,"LINESTRING (10.2706041 45.6490814, 10.2704974 45.6491156)",,,
253119740,,Via Virgilio Montini,unclassified,,False,False,9.124,"LINESTRING (10.2704974 45.6491156, 10.2706041 45.6490814)",,,
253119736,,Via Virgilio Montini,residential,,False,False,43.998000000000005,"LINESTRING (10.2704974 45.6491156, 10.2705043 45.6491795, 10.2704141 45.6491962, 10.2702245 45.6492486, 10.2700474 45.6492518)",,,
253119736,,Via Virgilio Montini,residential,,False,True,46.333999999999996,"LINESTRING (10.2704974 45.6491156, 10.2704423 45.649057, 10.270147 45.6491594, 10.2700941 45.6492002, 10.2700474 45.6492518)",,,
253119740,,Via Virgilio Montini,unclassified,,False,True,38.120000000000005,"LINESTRING (10.2704974 45.6491156, 10.2701863 45.6492075, 10.2700474 45.6492518)",,,
253119736,,Via Virgilio Montini,residential,,False,False,46.334,"LINESTRING (10.2700474 45.6492518, 10.2700941 45.6492002, 10.270147 45.6491594, 10.2704423 45.649057, 10.2704974 45.6491156)",,,
253119736,,Via Virgilio Montini,residential,,False,True,43.998,"LINESTRING (10.2700474 45.6492518, 10.2702245 45.6492486, 10.2704141 45.6491962, 10.2705043 45.6491795, 10.2704974 45.6491156)",,,
253119740,,Via Virgilio Montini,unclassified,,False,False,38.120000000000005,"LINESTRING (10.2700474 45.6492518, 10.2701863 45.6492075, 10.2704974 45.6491156)",,,
253119736,,Via Virgilio Montini,residential,,False,True,75.89399999999999,"LINESTRING (10.2700474 45.6492518, 10.2699624 45.6492823, 10.2695393 45.6494377, 10.2693928 45.6494836, 10.2693496 45.6495513, 10.2693669 45.6496458)",,,
300874034,,Via Virgilio Montini,secondary,50,False,True,44.276,"LINESTRING (10.2693669 45.6496458, 10.2688049 45.6497107)",,,
253119736,,Via Virgilio Montini,residential,,False,False,75.894,"LINESTRING (10.2693669 45.6496458, 10.2693496 45.6495513, 10.2693928 45.6494836, 10.2695393 45.6494377, 10.2699624 45.6492823, 10.2700474 45.6492518)",,,
273327355,1,Via Giuseppe Mazzini,unclassified,,True,False,3.691,"LINESTRING (10.2583804 45.6511671, 10.258394 45.6511767, 10.258411 45.6511924)",,roundabout,
846723380,1,Via Guglielmo Marconi,unclassified,,True,False,11.698,"LINESTRING (10.2582944 45.6511741, 10.2583852 45.6510902)",,,
273327355,1,Via Giuseppe Mazzini,unclassified,,True,False,7.228,"LINESTRING (10.2582944 45.6511741, 10.2583314 45.6511594, 10.2583558 45.6511616, 10.2583804 45.6511671)",,roundabout,
211038666,1,Via Giuseppe Mazzini,residential,,True,False,400.07900000000006,"LINESTRING (10.258411 45.6511924, 10.2584654 45.6511528, 10.2585889 45.6511, 10.2587145 45.651059, 10.2590332 45.6509574, 10.2594425 45.6508687, 10.2598705 45.6507979, 10.2601623 45.6507852, 10.2603501 45.6508087, 10.2609473 45.650909, 10.2614258 45.6509735, 10.2619879 45.6510601, 10.2623713 45.6510843, 10.2627933 45.6511054, 10.2631682 45.6511086, 10.263391 45.6511197)",,,
273327355,1,Via Giuseppe Mazzini,unclassified,,True,False,19.264,"LINESTRING (10.258411 45.6511924, 10.2584173 45.6512099, 10.2584017 45.6512339, 10.2583857 45.6512568, 10.258364 45.6512839, 10.2583368 45.6513228, 10.2583123 45.6513462)",,roundabout,
273327355,1,Via Giuseppe Mazzini,unclassified,,True,False,14.661,"LINESTRING (10.2581953 45.6512853, 10.2582182 45.6512466, 10.2582944 45.6511741)",,roundabout,
273327355,1,Via Giuseppe Mazzini,unclassified,,True,False,4.556,"LINESTRING (10.2582253 45.6513205, 10.2581953 45.6512853)",,roundabout,
846723382,1,Via Rossaghe,unclassified,,True,False,9.325,"LINESTRING (10.2582253 45.6513205, 10.2582163 45.6513264, 10.2581183 45.6513575)",,,
273327355,1,Via Giuseppe Mazzini,unclassified,,True,False,3.186,"LINESTRING (10.2582566 45.651339, 10.2582253 45.6513205)",,roundabout,
273327355,1,Via Giuseppe Mazzini,unclassified,,True,False,4.403,"LINESTRING (10.2583123 45.6513462, 10.2582566 45.651339)",,roundabout,
846723383,1,Via Giuseppe Mazzini,unclassified,,True,False,22.599,"LINESTRING (10.2583123 45.6513462, 10.2582505 45.6514279, 10.2581634 45.6515205)",,,
297387559,2,Via Monsuello,secondary,50,False,True,20.774,"LINESTRING (10.2593559 45.6499781, 10.2590916 45.6499504)",,,
297387559,2,Via Monsuello,secondary,50,False,False,16.72,"LINESTRING (10.2593559 45.6499781, 10.2595165 45.6499788, 10.259571 45.6499787)",,,
450367819,1,Via Carlo Cattaneo,residential,,True,False,23.326999999999998,"LINESTRING (10.2593559 45.6499781, 10.2594669 45.649919, 10.2596166 45.6498784)",,,
411099106,,Via Tito Speri,residential,,False,True,25.621,"LINESTRING (10.2597788 45.6464459, 10.2594496 45.6464572)",,,
181234601,,Via Moretto,residential,,False,False,266.11199999999997,"LINESTRING (10.2597788 45.6464459, 10.2604534 45.6464458, 10.2609215 45.6464412, 10.2611728 45.6464286, 10.2614521 45.646376, 10.2617729 45.6462502, 10.2623039 45.6459958, 10.2625065 45.645909, 10.2627095 45.6458509, 10.2629784 45.6458282)",,,
273361376,2,Via Tito Speri,residential,,False,False,246.26799999999997,"LINESTRING (10.2597788 45.6464459, 10.2597901 45.646529, 10.2598491 45.6466096, 10.2613455 45.6475739, 10.2615206 45.6477109, 10.2616811 45.6478752, 10.2618318 45.6480856)",,,
273361374,2,Via Tito Speri,residential,,False,False,126.48599999999999,"LINESTRING (10.2604985 45.6474646, 10.2612207 45.6478684, 10.2615295 45.6480147, 10.2616689 45.6480704, 10.261776 45.6480932, 10.2618318 45.6480856)",,,
273361374,2,Via Tito Speri,residential,,False,True,126.48599999999999,"LINESTRING (10.2618318 45.6480856, 10.261776 45.6480932, 10.2616689 45.6480704, 10.2615295 45.6480147, 10.2612207 45.6478684, 10.2604985 45.6474646)",,,
273361376,2,Via Tito Speri,residential,,False,False,72.168,"LINESTRING (10.2618318 45.6480856, 10.2619284 45.6481743, 10.2625355 45.6485042)",,,
273361376,2,Via Tito Speri,residential,,False,True,246.26800000000003,"LINESTRING (10.2618318 45.6480856, 10.2616811 45.6478752, 10.2615206 45.6477109, 10.2613455 45.6475739, 10.2598491 45.6466096, 10.2597901 45.646529, 10.2597788 45.6464459)",,,
181234604,,Via Martin Luther King,residential,,False,False,107.501,"LINESTRING (10.2625355 45.6485042, 10.2625974 45.6484399, 10.2630352 45.64775, 10.2631513 45.6476427)",,,
273361376,2,Via Tito Speri,residential,,False,True,72.168,"LINESTRING (10.2625355 45.6485042, 10.2619284 45.6481743, 10.2618318 45.6480856)",,,
450367823,,Via Martin Luther King,residential,,True,False,136.2,"LINESTRING (10.2625355 45.6485042, 10.2620255 45.6490013, 10.261504 45.6494943)",,,
297387559,2,Via Monsuello,secondary,50,False,False,20.774,"LINESTRING (10.2590916 45.6499504, 10.2593559 45.6499781)",,,
281616797,1,Via Don Gian Battista Bossini,residential,,False,False,161.47700000000003,"LINESTRING (10.2630875 45.6517515, 10.2633862 45.6517813, 10.2638859 45.6517724, 10.2641299 45.6517622, 10.2645013 45.6518382, 10.2649045 45.6518531, 10.2651443 45.6518678)",,,
281616797,1,Via Don Gian Battista Bossini,residential,,False,True,132.93599999999998,"LINESTRING (10.2668472 45.6518593, 10.2666938 45.6518749, 10.2663245 45.651911, 10.2660911 45.6519117, 10.265847 45.6519031, 10.2654068 45.6518839, 10.2651443 45.6518678)",,,
281758238,,Via Gioacchino Rossini,residential,,False,True,186.00199999999998,"LINESTRING (10.2668472 45.6518593, 10.2668045 45.6519558, 10.2667697 45.6520261, 10.2666975 45.6521211, 10.266584 45.6521819, 10.2664608 45.6522505, 10.2663454 45.6522962, 10.265919 45.6523849, 10.2658291 45.6523808, 10.265754 45.6523405, 10.265636 45.652273, 10.2655368 45.6522196, 10.2654321 45.6521296, 10.2653262 45.6520021, 10.2651505 45.6518914, 10.2651443 45.6518678)",,,
281758238,,Via Gioacchino Rossini,residential,,False,False,51.105000000000004,"LINESTRING (10.2668472 45.6518593, 10.2670236 45.6517177, 10.2671355 45.6516093, 10.2671533 45.6514717)",,,
319953011,,Via Faidana,unclassified,,False,False,7.019,"LINESTRING (10.2635719 45.6441296, 10.2635986 45.6441899)",,,
319953017,,Via Ruca,residential,,False,True,81.89,"LINESTRING (10.2635719 45.6441296, 10.2635895 45.6440847, 10.2635694 45.6439806, 10.2635984 45.6439131, 10.2636826 45.6438452, 10.2637778 45.6438077, 10.26417 45.643829, 10.2642124 45.6438335, 10.2642606 45.6438604)",,,
320062068,,Piazza Monsignor Giovanni Battista Masneri,residential,,False,False,28.055,"LINESTRING (10.2657603 45.6489581, 10.2655685 45.648962, 10.2654892 45.6489466, 10.2654193 45.6489107)",,,
297387559,2,Via Monsuello,secondary,50,False,True,12.152,"LINESTRING (10.2681673 45.6487311, 10.2682494 45.6486381)",,,
297387559,2,Via Monsuello,secondary,50,False,False,149.681,"LINESTRING (10.2681673 45.6487311, 10.2681424 45.6487592, 10.268076 45.6488306, 10.2679571 45.6489489, 10.2678531 45.64902, 10.2675683 45.6491973, 10.2672669 45.6493206, 10.2669019 45.6494418, 10.2668306 45.6494723, 10.2667718 45.6495009, 10.2667341 45.64952, 10.2666831 45.6495512)",,,
"[411099104, 411099102, 411099103]",,Via Mainone,unclassified,,False,False,107.481,"LINESTRING (10.259375 45.645219, 10.2593322 45.6451623, 10.2592744 45.6451188, 10.2591919 45.6450908, 10.2591561 45.6450384, 10.2591302 45.6449577, 10.2590878 45.644913, 10.2590641 45.6448787, 10.2590012 45.6448363, 10.2589682 45.6448038, 10.2589567 45.6447525, 10.2589689 45.6447029, 10.2590348 45.6446571, 10.2591641 45.6446095, 10.2594091 45.6445683)",,,yes
1115745449,,,unclassified,,False,False,75.384,"LINESTRING (10.259375 45.645219, 10.2600818 45.6450322, 10.2602055 45.6449919, 10.260275 45.6449677)",,,
319953011,,Via Faidana,unclassified,,False,False,9.151,"LINESTRING (10.2635986 45.6441899, 10.2636427 45.6442662)",,,
319953011,,Via Faidana,unclassified,,False,True,7.019,"LINESTRING (10.2635986 45.6441899, 10.2635719 45.6441296)",,,
410546960,,Via Molino,residential,,False,True,85.637,"LINESTRING (10.2635986 45.6441899, 10.2634964 45.644187, 10.2632134 45.644142, 10.2630839 45.6441363, 10.2628539 45.6441006, 10.2627716 45.6441433, 10.2627119 45.6442029, 10.26262 45.6442741)",,,
410546960,,Via Molino,residential,,False,False,85.63699999999999,"LINESTRING (10.26262 45.6442741, 10.2627119 45.6442029, 10.2627716 45.6441433, 10.2628539 45.6441006, 10.2630839 45.6441363, 10.2632134 45.644142, 10.2634964 45.644187, 10.2635986 45.6441899)",,,
"[411099104, 411099102, 411099103]",,Via Mainone,unclassified,,False,True,107.48100000000002,"LINESTRING (10.2594091 45.6445683, 10.2591641 45.6446095, 10.2590348 45.6446571, 10.2589689 45.6447029, 10.2589567 45.6447525, 10.2589682 45.6448038, 10.2590012 45.6448363, 10.2590641 45.6448787, 10.2590878 45.644913, 10.2591302 45.6449577, 10.2591561 45.6450384, 10.2591919 45.6450908, 10.2592744 45.6451188, 10.2593322 45.6451623, 10.259375 45.645219)",,,yes
411099116,,,unclassified,,False,True,23.888,"LINESTRING (10.2609868 45.6444085, 10.2611808 45.6445751)",,,
411099116,,,unclassified,,False,False,23.888,"LINESTRING (10.2611808 45.6445751, 10.2609868 45.6444085)",,,
"[1115745449, 1115745450]",,,"['unclassified', 'residential']",,False,False,203.46699999999998,"LINESTRING (10.2611808 45.6445751, 10.2616214 45.6443126, 10.2617343 45.6442641, 10.2618752 45.6442364, 10.2620263 45.6442317, 10.2621664 45.644235, 10.2623462 45.6442725, 10.2625382 45.6443627, 10.2627754 45.6444766, 10.2634445 45.6447307)",,,
1115745449,,,unclassified,,False,True,82.99499999999999,"LINESTRING (10.2611808 45.6445751, 10.2609246 45.6447082, 10.2606845 45.6448111, 10.2604623 45.6448956, 10.2603269 45.6449495, 10.260275 45.6449677)",,,
411099106,,Via Tito Speri,residential,,False,False,103.661,"LINESTRING (10.2581183 45.646511, 10.2594496 45.6464572)",,,
417362076,,Via Rango,residential,,False,True,39.104,"LINESTRING (10.2634769 45.6457811, 10.2629784 45.6458282)",,,
417362074,,Via Rango,residential,,False,False,43.729,"LINESTRING (10.2634769 45.6457811, 10.2634621 45.6457386, 10.2632663 45.645417)",,,
"[411099105, 417362076]",,"['Via Alfonso Lamarmora', 'Via Rango']",residential,,False,False,127.176,"LINESTRING (10.2634769 45.6457811, 10.2637089 45.6457537, 10.2638985 45.6457373, 10.2640049 45.6457403, 10.2640723 45.6457676, 10.2641065 45.6458131, 10.2641201 45.6458886, 10.2641517 45.6463512, 10.2642206 45.6464678)",,,
273360543,2,Via Carlo Cattaneo,residential,,False,True,11.303,"LINESTRING (10.2597513 45.6498401, 10.2596166 45.6498784)",,,
273360543,2,Via Carlo Cattaneo,residential,,False,False,89.29899999999999,"LINESTRING (10.2597513 45.6498401, 10.2603807 45.6495931, 10.2605549 45.6494959, 10.2605953 45.6494718, 10.2606319 45.6494373, 10.2606528 45.6493764)",,,
450367820,1,Via Carlo Cattaneo,residential,,True,False,17.987000000000002,"LINESTRING (10.2597513 45.6498401, 10.2597018 45.6498976, 10.2597078 45.6499417, 10.2597622 45.6499747)",,,
273360543,2,Via Carlo Cattaneo,residential,,False,False,11.303,"LINESTRING (10.2596166 45.6498784, 10.2597513 45.6498401)",,,
450367818,1,Via Carlo Cattaneo,residential,,True,False,11.703,"LINESTRING (10.2596166 45.6498784, 10.259571 45.6499787)",,,
297387559,2,Via Monsuello,secondary,50,False,True,14.869,"LINESTRING (10.2597622 45.6499747, 10.259571 45.6499787)",,,
297387559,2,Via Monsuello,secondary,50,False,False,166.265,"LINESTRING (10.2597622 45.6499747, 10.2607087 45.6499639, 10.2608795 45.6499503, 10.2611631 45.6499278, 10.2614354 45.6498734, 10.2616623 45.649763, 10.2617876 45.6496772)",,,
297387559,2,Via Monsuello,secondary,50,False,False,14.869,"LINESTRING (10.259571 45.6499787, 10.2597622 45.6499747)",,,
297387559,2,Via Monsuello,secondary,50,False,True,16.72,"LINESTRING (10.259571 45.6499787, 10.2595165 45.6499788, 10.2593559 45.6499781)",,,
450469060,,Via Marsala,residential,,False,True,109.80599999999998,"LINESTRING (10.2689006 45.6469147, 10.2688201 45.6471463, 10.2686921 45.6473385, 10.2685781 45.6475035, 10.2684855 45.6476817, 10.268385 45.6477585, 10.2683816 45.6478187)",,,
450469062,,Via Monsuello,residential,,False,True,96.188,"LINESTRING (10.2698307 45.6475757, 10.2687954 45.6476816, 10.268633 45.647752)",,,
297387559,2,Via Monsuello,secondary,50,False,False,115.838,"LINESTRING (10.268633 45.647752, 10.2686973 45.6477624, 10.2687728 45.6478207, 10.2687977 45.6478828, 10.2687777 45.6479685, 10.2685475 45.6482999, 10.2682494 45.6486381)",,,
297387559,2,Via Monsuello,secondary,50,False,True,21.503999999999998,"LINESTRING (10.268633 45.647752, 10.26855 45.647754, 10.2684755 45.6477734, 10.2683816 45.6478187)",,,
450469062,,Via Monsuello,residential,,False,False,96.188,"LINESTRING (10.268633 45.647752, 10.2687954 45.6476816, 10.2698307 45.6475757)",,,
297387559,2,Via Monsuello,secondary,50,False,False,21.504,"LINESTRING (10.2683816 45.6478187, 10.2684755 45.6477734, 10.26855 45.647754, 10.268633 45.647752)",,,
297387559,2,Via Monsuello,secondary,50,False,True,130.218,"LINESTRING (10.2683816 45.6478187, 10.267535 45.6482118, 10.2670851 45.6483997, 10.266951 45.6484093)",,,
450469060,,Via Marsala,residential,,False,False,109.806,"LINESTRING (10.2683816 45.6478187, 10.268385 45.6477585, 10.2684855 45.6476817, 10.2685781 45.6475035, 10.2686921 45.6473385, 10.2688201 45.6471463, 10.2689006 45.6469147)",,,
211193403,2,Via San Giovanni Bosco,residential,,False,False,23.332,"LINESTRING (10.2706183 45.651157, 10.2708906 45.6510687)",,,
211193403,2,Via San Giovanni Bosco,residential,,False,True,75.775,"LINESTRING (10.2706183 45.651157, 10.2702727 45.6512858, 10.2697991 45.65146, 10.2697587 45.6514782)",,,
297387559,2,Via Monsuello,secondary,50,False,False,2.278,"LINESTRING (10.2629487 45.6490817, 10.2629753 45.6490731)",,,
297387559,2,Via Monsuello,secondary,50,False,True,115.291,"LINESTRING (10.2629487 45.6490817, 10.2624672 45.6492028, 10.262254 45.6492892, 10.2621091 45.6494046, 10.2617876 45.6496772)",,,
"[450556716, 450556717, 450556718]",,Via Pasubio,residential,,True,False,108.681,"LINESTRING (10.2629487 45.6490817, 10.2629524 45.6491209, 10.2628918 45.6493721, 10.2628847 45.6496026, 10.2628973 45.6497784, 10.2629001 45.6498171, 10.2628895 45.6498895, 10.2629031 45.6499683, 10.2629197 45.65002, 10.2629506 45.6500448)",building_passage,,
118603726,2,Via Industriale,residential,,False,False,42.618,"LINESTRING (10.2602077 45.6491526, 10.2606528 45.6493764)",,,
450556721,,,unclassified,,False,True,74.134,"LINESTRING (10.2602077 45.6491526, 10.2601443 45.6492004, 10.2592857 45.6492402)",,,
450556721,,,unclassified,,False,False,74.134,"LINESTRING (10.2592857 45.6492402, 10.2601443 45.6492004, 10.2602077 45.6491526)",,,
417304784,1,Via Don De Giacomi,residential,,True,False,5.248,"LINESTRING (10.2629506 45.6500448, 10.2629355 45.6500908)",,,
211186650,,Via del Popolo,residential,,False,False,47.623000000000005,"LINESTRING (10.2640181 45.6505309, 10.2640917 45.6504042, 10.2641414 45.6502921, 10.2641775 45.6502888, 10.2642741 45.650324, 10.264362 45.6503626)",,,
211186649,,,living_street,,False,False,159.87900000000002,"LINESTRING (10.26333 45.6497548, 10.2633492 45.6498212, 10.2633933 45.6498579, 10.2640219 45.6500864, 10.264138 45.6499565, 10.2642748 45.6497812, 10.2643834 45.6496631, 10.2647482 45.6498253, 10.2647911 45.6498346)",,,
417304784,1,Via Don De Giacomi,residential,,True,False,44.489000000000004,"LINESTRING (10.26333 45.6497548, 10.2632277 45.6497971, 10.2631617 45.6498311, 10.2629506 45.6500448)",,,
211182151,1,Via Roma,residential,,True,False,82.057,"LINESTRING (10.2656186 45.6505868, 10.2656756 45.6505396, 10.265727 45.6504941, 10.2657942 45.6504266, 10.2658581 45.6503633, 10.2658919 45.6503286, 10.2662551 45.6499984)",,,
"[453066306, 453066307, 453066309, 453066310]",,Vicolo della Posta,residential,,False,False,70.55000000000001,"LINESTRING (10.2656186 45.6505868, 10.2656738 45.6506228, 10.2657961 45.6506879, 10.2658495 45.6507252, 10.2658871 45.6507477, 10.2659732 45.6507887, 10.2660906 45.6508134, 10.2662596 45.6508762, 10.2662556 45.6508902, 10.2661979 45.6509596)",building_passage,,
320771986,,Via Massimo D'Azeglio,residential,,False,True,6.992,"LINESTRING (10.2707816 45.6484724, 10.2707269 45.648466, 10.2706925 45.6484642)",,,
"[456580688, 211186650, 456580687]",,Via del Popolo,residential,,False,False,42.624,"LINESTRING (10.264362 45.6503626, 10.2644108 45.6503851, 10.264421 45.6504056, 10.2644248 45.6505193, 10.2644421 45.6505809, 10.2644412 45.650626, 10.2644309 45.6506661, 10.2644253 45.6507126, 10.2644288 45.6507241)",building_passage,,
211186650,,Via del Popolo,residential,,False,True,47.623000000000005,"LINESTRING (10.264362 45.6503626, 10.2642741 45.650324, 10.2641775 45.6502888, 10.2641414 45.6502921, 10.2640917 45.6504042, 10.2640181 45.6505309)",,,
456466566,,Vicolo Santa Lucia,residential,,False,False,67.696,"LINESTRING (10.264362 45.6503626, 10.2646193 45.6500366, 10.2647093 45.6499349, 10.2647817 45.6498618, 10.2647911 45.6498346)",,,
567022096,,Via Valdoro,residential,,False,True,85.579,"LINESTRING (10.2679302 45.6464277, 10.2678126 45.6463977, 10.2676426 45.646391, 10.2675301 45.646418, 10.2672751 45.6464755, 10.2671207 45.6465259, 10.2670334 45.6465682, 10.2669176 45.6466256)",,,
567022098,,Via Valdoro,residential,,False,True,112.71100000000001,"LINESTRING (10.2677683 45.645728, 10.2678514 45.6458668, 10.2679538 45.6459167, 10.2679417 45.6459392, 10.267669 45.6459304, 10.2673788 45.6459483, 10.2672618 45.6459868, 10.2669878 45.6459754, 10.2669135 45.6460296)",,,
567022102,,Via Valdoro,residential,,False,True,91.50700000000002,"LINESTRING (10.265937 45.645628, 10.266163 45.6456908, 10.2663034 45.6457387, 10.2664696 45.6457628, 10.2665683 45.645778, 10.2667006 45.6458352, 10.2668381 45.6459759, 10.2669135 45.6460296)",,,
567022095,,Via Enrico Fermi,residential,,False,True,70.97800000000001,"LINESTRING (10.2667835 45.6467504, 10.2666223 45.6467388, 10.2662077 45.6467256, 10.265982 45.6467312, 10.2658771 45.6467547)",,,
567022102,,Via Valdoro,residential,,False,False,17.451999999999998,"LINESTRING (10.2667835 45.6467504, 10.266831 45.6466927, 10.2669176 45.6466256)",,,
567022102,,Via Valdoro,residential,,False,True,119.752,"LINESTRING (10.2667835 45.6467504, 10.266784 45.646834, 10.266813 45.6469372, 10.2668713 45.647031, 10.2668592 45.6471123, 10.2668008 45.6471856, 10.2665981 45.6473798, 10.266423 45.6476551, 10.2663627 45.6477214)",,,
417308647,,Via Alessandro Volta,residential,,False,True,19.6,"LINESTRING (10.2658771 45.6467547, 10.2657581 45.6465993)",,,
417308647,,Via Alessandro Volta,residential,,False,False,70.203,"LINESTRING (10.2658771 45.6467547, 10.2660544 45.6470161, 10.2660868 45.6471162, 10.2660919 45.6473556)",,,
567022095,,Via Enrico Fermi,residential,,False,False,70.978,"LINESTRING (10.2658771 45.6467547, 10.265982 45.6467312, 10.2662077 45.6467256, 10.2666223 45.6467388, 10.2667835 45.6467504)",,,
