osmid,oneway,highway,maxspeed,reversed,length,geometry,name,junction
243773068,False,residential,,True,31.614,"LINESTRING (15.0642056 37.5611181, 15.0642244 37.5613053, 15.0642325 37.5614016)",Via Giovanni Verga,
204731952,True,secondary,,False,45.541000000000004,"LINESTRING (15.0596129 37.5611978, 15.0597389 37.5611393, 15.060046 37.5609748)",Via Stanislao Paglieri,
424453991,False,residential,,False,28.785000000000004,"LINESTRING (15.0596129 37.5611978, 15.0595502 37.5613158, 15.0594336 37.5613838, 15.0594357 37.5613998)",Vico Messina,
24006694,True,secondary,,False,62.953,"LINESTRING (15.0657267 37.5613178, 15.0663895 37.5615287)",Via Roma,
243773071,False,residential,,False,90.525,"LINESTRING (15.0657267 37.5613178, 15.0657924 37.5616886, 15.065814 37.5618006, 15.0658562 37.562077, 15.0658745 37.5621227)",Via Alessandro Volta,
424454031,False,residential,,False,10.387,"LINESTRING (15.0642325 37.5614016, 15.0641157 37.561414)",,
243773068,False,residential,,False,31.614,"LINESTRING (15.0642325 37.5614016, 15.0642244 37.5613053, 15.0642056 37.5611181)",Via Giovanni Verga,
243773068,False,residential,,True,33.296,"LINESTRING (15.0642325 37.5614016, 15.064482 37.5613893, 15.0646079 37.5613721)",Via Giovanni Verga,
424453968,False,residential,,False,7.322,"LINESTRING (15.0618119 37.5614321, 15.0618517 37.5614899)",Via Francesco Crispi,
243773067,False,residential,,False,51.989999999999995,"LINESTRING (15.0618119 37.5614321, 15.0620745 37.5613322, 15.0622429 37.5612549, 15.0623262 37.5612056)",Via Costarelli,
424453968,False,residential,,True,14.674,"LINESTRING (15.0619313 37.5616058, 15.0618517 37.5614899)",Via Francesco Crispi,
243807358,False,residential,,False,65.947,"LINESTRING (15.0619313 37.5616058, 15.0617656 37.5616951, 15.0616032 37.561966, 15.0615621 37.5620963)",Via Mario Rapisardi,
424453968,False,residential,,False,25.09,"LINESTRING (15.0619313 37.5616058, 15.062045 37.5617657, 15.0620552 37.561807)",Via Francesco Crispi,
243773075,False,residential,,True,12.677,"LINESTRING (15.0648811 37.5617201, 15.0647384 37.5617343)",Vico Ronchi,
243773071,False,residential,,True,73.844,"LINESTRING (15.065995 37.5627777, 15.0658999 37.5621659, 15.0658745 37.5621227)",Via Alessandro Volta,
204731946,True,tertiary,,False,13.898,"LINESTRING (15.0605891 37.5561766, 15.0607123 37.5561915, 15.060745 37.5561952)",,
243807359,True,residential,,False,7.628,"LINESTRING (15.0605891 37.5561766, 15.0606215 37.5561559, 15.0606296 37.5561401, 15.0606384 37.5561229)",,
204731936,True,secondary,,False,131.346,"LINESTRING (15.0609235 37.5585107, 15.0610282 37.559689)",Via Etnea,
243807368,False,residential,,False,39.759,"LINESTRING (15.0609235 37.5585107, 15.0607601 37.5585376, 15.0607286 37.5585593, 15.0607122 37.5586052, 15.0606734 37.5586272, 15.0606486 37.558644, 15.0606034 37.5587164)",Vico Nazario Sauro,
243807370,False,residential,,True,71.164,"LINESTRING (15.0600775 37.5586354, 15.06019 37.5590455, 15.0602724 37.5591974, 15.0602657 37.5592521)",Vico Piave,
243807368,False,residential,,True,39.759,"LINESTRING (15.0606034 37.5587164, 15.0606486 37.558644, 15.0606734 37.5586272, 15.0607122 37.5586052, 15.0607286 37.5585593, 15.0607601 37.5585376, 15.0609235 37.5585107)",Vico Nazario Sauro,
243807355,False,residential,,False,33.078,"LINESTRING (15.0602657 37.5592521, 15.0601989 37.5592624, 15.0600622 37.5592947, 15.0600252 37.5593081, 15.0599969 37.5594037)",Via Antonino di Sangiuliano,
243807355,False,residential,,True,91.09299999999999,"LINESTRING (15.0602657 37.5592521, 15.060301 37.5592521, 15.0603851 37.5592707, 15.0605129 37.5592641, 15.0605633 37.5592801, 15.0606088 37.5593107, 15.0606827 37.5594147, 15.0608324 37.5596227, 15.0608543 37.5596413, 15.0610282 37.559689)",Via Antonino di Sangiuliano,
243807370,False,residential,,False,71.164,"LINESTRING (15.0602657 37.5592521, 15.0602724 37.5591974, 15.06019 37.5590455, 15.0600775 37.5586354)",Vico Piave,
243807355,False,residential,,True,33.078,"LINESTRING (15.0599969 37.5594037, 15.0600252 37.5593081, 15.0600622 37.5592947, 15.0601989 37.5592624, 15.0602657 37.5592521)",Via Antonino di Sangiuliano,
204731936,True,secondary,,False,23.592,"LINESTRING (15.0610282 37.559689, 15.061044 37.5599008)",Via Etnea,
243807355,False,residential,,False,91.093,"LINESTRING (15.0610282 37.559689, 15.0608543 37.5596413, 15.0608324 37.5596227, 15.0606827 37.5594147, 15.0606088 37.5593107, 15.0605633 37.5592801, 15.0605129 37.5592641, 15.0603851 37.5592707, 15.060301 37.5592521, 15.0602657 37.5592521)",Via Antonino di Sangiuliano,
243807371,False,residential,,True,46.71,"LINESTRING (15.0605377 37.5598289, 15.0606126 37.5598459, 15.060678 37.5598826, 15.0608207 37.5599137, 15.061044 37.5599008)",Vico Pulvirenti,
243807361,False,residential,,True,26.558999999999997,"LINESTRING (15.0607549 37.560124, 15.0609046 37.5601459, 15.0610533 37.5601543)",Vico Andrea Scalia,
243807356,False,residential,,True,84.11899999999999,"LINESTRING (15.060139 37.5601333, 15.0602341 37.5601258, 15.0603862 37.5601385, 15.0604517 37.5601324, 15.0605004 37.5601371, 15.0605337 37.5601484, 15.0605579 37.5601687, 15.0605946 37.5602169, 15.0606015 37.560287, 15.0606045 37.5603168, 15.06063 37.5603501, 15.0606788 37.5603982, 15.0606919 37.5604142, 15.0606966 37.5604302, 15.0606835 37.5604793, 15.060733 37.5604943, 15.0607548 37.5605148)",Via Cesare Battisti,
204731936,True,secondary,,False,21.514,"LINESTRING (15.0610533 37.5601543, 15.061046 37.5602874, 15.0610409 37.5603109, 15.0610332 37.5603468)",Via Etnea,
243807361,False,residential,,False,26.558999999999997,"LINESTRING (15.0610533 37.5601543, 15.0609046 37.5601459, 15.0607549 37.560124)",Vico Andrea Scalia,
243807369,False,residential,,True,39.195,"LINESTRING (15.0602598 37.5612465, 15.0606926 37.5613274)",Vico Palermo,
204731936,True,secondary,,False,11.068,"LINESTRING (15.0606926 37.5613274, 15.0606395 37.5614176)",Via Etnea,
243807369,False,residential,,False,39.195,"LINESTRING (15.0606926 37.5613274, 15.0602598 37.5612465)",Vico Palermo,
243807364,False,residential,,True,28.647,"LINESTRING (15.0618517 37.5614899, 15.061539 37.5615601)",Vico Dante Alighieri,
424453968,False,residential,,False,14.674,"LINESTRING (15.0618517 37.5614899, 15.0619313 37.5616058)",Via Francesco Crispi,
424453968,False,residential,,True,7.322,"LINESTRING (15.0618517 37.5614899, 15.0618119 37.5614321)",Via Francesco Crispi,
243807360,False,residential,,True,17.037,"LINESTRING (15.0608079 37.5614928, 15.0606395 37.5614176)",Vico Aiello,
243807364,False,residential,,False,28.647,"LINESTRING (15.061539 37.5615601, 15.0618517 37.5614899)",Vico Dante Alighieri,
243807367,False,residential,,False,32.179,"LINESTRING (15.0600648 37.5619701, 15.0604296 37.5619812)",Vico Giacinta Pezzana,
204731936,True,secondary,,False,59.614,"LINESTRING (15.0604297 37.5620105, 15.0603946 37.5625459)",Via Etnea,
243807365,False,residential,,True,30.302,"LINESTRING (15.0604297 37.5620105, 15.0606583 37.5621042, 15.0607316 37.5621405)",Vico Dottor Puglisi,
243807358,False,residential,,True,65.947,"LINESTRING (15.0615621 37.5620963, 15.0616032 37.561966, 15.0617656 37.5616951, 15.0619313 37.5616058)",Via Mario Rapisardi,
243807365,False,residential,,False,30.302,"LINESTRING (15.0607316 37.5621405, 15.0606583 37.5621042, 15.0604297 37.5620105)",Vico Dottor Puglisi,
243807362,False,residential,,True,47.082,"LINESTRING (15.0609247 37.5625406, 15.0607482 37.5625277, 15.0606421 37.5625333, 15.0605787 37.562549, 15.0603946 37.5625459)",Vico Carlo Pisacane,
243807357,False,residential,,True,27.869,"LINESTRING (15.0606301 37.5631894, 15.0603305 37.5631093)",Via Giuseppe Verdi,
70039125,False,residential,,True,30.048,"LINESTRING (15.0646665 37.5563298, 15.0646182 37.5565973)",Via Simeto,
424453974,False,residential,,False,42.801,"LINESTRING (15.0646665 37.5563298, 15.0641852 37.5563806)",Via Salvatore Citelli,
424453974,False,residential,,True,42.801,"LINESTRING (15.0641852 37.5563806, 15.0646665 37.5563298)",Via Salvatore Citelli,
"[70039130, 231710275]",False,residential,,True,201.32800000000003,"LINESTRING (15.0624125 37.5565255, 15.0625492 37.5565356, 15.0633125 37.5563844, 15.0634015 37.5563873, 15.0634514 37.5564105, 15.0634782 37.5564398, 15.0634944 37.5564801, 15.0635612 37.5568384, 15.0635935 37.5569892, 15.063729 37.5573411)","['Via Stanislao Cannizzaro', 'Via Eugenio Di Mattei']",
208565580,True,secondary,50,False,12.424,"LINESTRING (15.0665421 37.5572932, 15.0666824 37.5572825)",,
1265318021,False,residential,,False,172.351,"LINESTRING (15.0665421 37.5572932, 15.0665991 37.5572186, 15.0669907 37.5568515, 15.0674235 37.5564507, 15.0669792 37.5561636)",Via Pigno De Marco,
424453987,False,residential,,False,50.632,"LINESTRING (15.0614089 37.5573786, 15.0608355 37.5574053)",Vico Angelo Majorana,
231710276,True,residential,,False,59.795,"LINESTRING (15.0648885 37.5588939, 15.0647976 37.558361)",Via Umberto Primo,
424453989,False,residential,,False,14.911,"LINESTRING (15.0648885 37.5588939, 15.0650575 37.5588998)",Vico Luigi Capuana,
424453989,False,residential,,True,14.911,"LINESTRING (15.0650575 37.5588998, 15.0648885 37.5588939)",Vico Luigi Capuana,
70039224,False,residential,,True,89.17999999999999,"LINESTRING (15.0660504 37.5595515, 15.0660552 37.5595894, 15.0660839 37.5596062, 15.06603 37.5603406)",Via Alessandro Manzoni,
231742306,False,residential,,True,58.982,"LINESTRING (15.0655731 37.5597939, 15.0655714 37.5597184, 15.0654487 37.5596937, 15.0651977 37.5596392, 15.065015 37.5596075)",Vico Premuda,
204731931,True,residential,,False,105.705,"LINESTRING (15.0664594 37.5605805, 15.0664558 37.5606759, 15.0664516 37.5607876, 15.066421 37.5613584, 15.0663895 37.5615287)",Via Agatino Malerba,
204731932,True,residential,,False,34.163,"LINESTRING (15.0664594 37.5605805, 15.0664107 37.5605796, 15.0662443 37.5603456)",,
243773074,False,residential,,True,45.855000000000004,"LINESTRING (15.065455 37.5606114, 15.0652952 37.5606005, 15.0652515 37.5605794, 15.0652246 37.5605496, 15.0652621 37.5603437)",Vico Leonardo da Vinci,
231797425,False,secondary,,False,94.363,"LINESTRING (15.0576051 37.5607481, 15.0585868 37.5608042, 15.0586726 37.5608115)",Via Valle Allegra,
231797425,False,secondary,,True,40.127,"LINESTRING (15.0576051 37.5607481, 15.057551 37.560745, 15.0573088 37.5607397, 15.0572129 37.5607468, 15.0571518 37.5607568)",Via Valle Allegra,
424454060,True,residential,,False,39.231,"LINESTRING (15.0576051 37.5607481, 15.0575088 37.5607689, 15.0574244 37.5607901, 15.0573592 37.5608171, 15.0573244 37.5608423, 15.0572866 37.5608905, 15.0572614 37.5609375)",,
231797425,False,secondary,,False,40.127,"LINESTRING (15.0571518 37.5607568, 15.0572129 37.5607468, 15.0573088 37.5607397, 15.057551 37.560745, 15.0576051 37.5607481)",Via Valle Allegra,
231797425,False,secondary,,True,37.976,"LINESTRING (15.0571518 37.5607568, 15.0570859 37.5607822, 15.0570325 37.5608136, 15.0569698 37.5608561, 15.0568739 37.5609418, 15.0568469 37.5609705, 15.0568356 37.5609825)",Via Valle Allegra,
424454002,True,residential,,False,24.285,"LINESTRING (15.0571518 37.5607568, 15.0571947 37.5607713, 15.0572221 37.5607913, 15.0572421 37.5608212, 15.0572555 37.5608605, 15.0572621 37.5608999, 15.0572614 37.5609375)",,
243807372,False,residential,,True,29.091,"LINESTRING (15.0597671 37.5608405, 15.0598132 37.5608615, 15.0598941 37.5608826, 15.0599765 37.5609266, 15.060046 37.5609748)",Vico Ruggero Leoncavallo,
424454002,True,residential,,False,22.664,"LINESTRING (15.0572614 37.5609375, 15.0572569 37.5609727, 15.0572547 37.5610467, 15.0572569 37.5611411)",,
424454004,True,residential,,False,26.480999999999998,"LINESTRING (15.0571466 37.5609756, 15.0571184 37.5609422, 15.0571051 37.5609157, 15.0570984 37.5608852, 15.0571006 37.5608529, 15.0571088 37.5608142, 15.0571251 37.5607883, 15.0571518 37.5607568)",,
424454059,True,residential,,False,28.301000000000002,"LINESTRING (15.0571466 37.5609756, 15.0570932 37.5609557, 15.0570458 37.5609533, 15.0569955 37.5609533, 15.056914 37.5609651, 15.0568356 37.5609825)",,
231797425,False,secondary,,False,37.976,"LINESTRING (15.0568356 37.5609825, 15.0568469 37.5609705, 15.0568739 37.5609418, 15.0569698 37.5608561, 15.0570325 37.5608136, 15.0570859 37.5607822, 15.0571518 37.5607568)",Via Valle Allegra,
24006694,True,secondary,,False,10.517,"LINESTRING (15.0622996 37.5611519, 15.0624189 37.5611507)",Via Roma,
424454022,True,residential,,False,6.415,"LINESTRING (15.0622996 37.5611519, 15.0623262 37.5612056)",,
243773067,False,residential,,False,10.2,"LINESTRING (15.0623262 37.5612056, 15.0624189 37.5611507)",Via Costarelli,
243773067,False,residential,,True,51.989999999999995,"LINESTRING (15.0623262 37.5612056, 15.0622429 37.5612549, 15.0620745 37.5613322, 15.0618119 37.5614321)",Via Costarelli,
424453991,False,residential,,True,28.785,"LINESTRING (15.0594357 37.5613998, 15.0594336 37.5613838, 15.0595502 37.5613158, 15.0596129 37.5611978)",Vico Messina,
424454031,False,residential,,True,10.387,"LINESTRING (15.0641157 37.561414, 15.0642325 37.5614016)",,
70039320,True,residential,,False,245.36700000000002,"LINESTRING (15.0620552 37.561807, 15.062061 37.5618331, 15.0620875 37.5621388, 15.062107 37.5623628, 15.0621025 37.5623996, 15.0620947 37.5624136, 15.0620822 37.5624359, 15.0620235 37.5625237, 15.0619288 37.5626079, 15.0617592 37.5627246, 15.0616544 37.562823, 15.0615597 37.5628819, 15.0614986 37.5628954, 15.061432 37.5628953, 15.0612621 37.5628835, 15.0611256 37.5628606, 15.0608235 37.5627829, 15.0604281 37.5627316, 15.0603784 37.5627253)",Via Francesco Crispi,
424453968,False,residential,,True,25.09,"LINESTRING (15.0620552 37.561807, 15.062045 37.5617657, 15.0619313 37.5616058)",Via Francesco Crispi,
233218030,False,residential,,True,44.882999999999996,"LINESTRING (15.0596823 37.5621008, 15.059619 37.5621208, 15.0595358 37.5622437, 15.0594605 37.5624452)",Cortile Santa Rita,
243773071,False,residential,,False,73.844,"LINESTRING (15.0658745 37.5621227, 15.0658999 37.5621659, 15.065995 37.5627777)",Via Alessandro Volta,
243773071,False,residential,,True,90.525,"LINESTRING (15.0658745 37.5621227, 15.0658562 37.562077, 15.065814 37.5618006, 15.0657924 37.5616886, 15.0657267 37.5613178)",Via Alessandro Volta,
424454051,False,residential,,False,31.741,"LINESTRING (15.0658745 37.5621227, 15.0658186 37.562131, 15.0656629 37.5621336, 15.0655159 37.562124)",,
424454051,False,residential,,True,31.741,"LINESTRING (15.0655159 37.562124, 15.0656629 37.5621336, 15.0658186 37.562131, 15.0658745 37.5621227)",,
424453988,False,residential,,True,24.225,"LINESTRING (15.0609932 37.5635722, 15.0609055 37.5635823, 15.0608559 37.563611, 15.0608331 37.5636263, 15.0608104 37.5636582, 15.0607794 37.563688)",Vico Gioacchino Rossini,
424592253,False,residential,,True,15.31,"LINESTRING (15.0606902 37.5576882, 15.0608631 37.5577013)",Vico Ragusa,
204731936,True,secondary,,False,81.118,"LINESTRING (15.0608631 37.5577013, 15.0609161 37.5584296)",Via Etnea,
424592253,False,residential,,False,15.31,"LINESTRING (15.0608631 37.5577013, 15.0606902 37.5576882)",Vico Ragusa,
243694540,False,residential,,True,50.363,"LINESTRING (15.06071 37.5644059, 15.0606912 37.5642695, 15.0606801 37.564233, 15.0606647 37.5642203, 15.060641 37.5642159, 15.0605885 37.5642219, 15.0603472 37.5642776)",Vico Gorizia,
902127168,False,residential,,True,55.946,"LINESTRING (15.0661642 37.5574687, 15.0661039 37.557486, 15.0659965 37.5575167, 15.0656358 37.5576173, 15.065568 37.5576408)",Via Napoli,
911868418,True,secondary,50,False,12.886,"LINESTRING (15.0661642 37.5574687, 15.0661602 37.5574481, 15.0661649 37.557401, 15.0661547 37.5573539)",,roundabout
23959061,False,secondary,50,True,17.442,"LINESTRING (15.065738 37.5644896, 15.0658562 37.5643638)",Via Antonio Gramsci,
902127234,True,secondary,50,False,16.122,"LINESTRING (15.065738 37.5644896, 15.0657119 37.5645526, 15.0656992 37.564572, 15.0656898 37.5645866, 15.0656598 37.5646193)",,
1265318021,False,residential,,True,172.351,"LINESTRING (15.0669792 37.5561636, 15.0674235 37.5564507, 15.0669907 37.5568515, 15.0665991 37.5572186, 15.0665421 37.5572932)",Via Pigno De Marco,
243773072,False,residential,,True,55.967,"LINESTRING (15.0621741 37.5608137, 15.0623616 37.5607996, 15.0624189 37.5611507)",Vico Domenico Millelire,
231742304,False,residential,,False,24.623,"LINESTRING (15.06215 37.5601428, 15.0621122 37.5599234)",Via Sant'Antonio di Padova,
231742304,False,residential,,True,52.07,"LINESTRING (15.06215 37.5601428, 15.0621584 37.5601928, 15.0622217 37.5605664, 15.0622287 37.5606069)",Via Sant'Antonio di Padova,
231742304,False,residential,,True,24.623,"LINESTRING (15.0621122 37.5599234, 15.06215 37.5601428)",Via Sant'Antonio di Padova,
1267789584,True,residential,,False,187.017,"LINESTRING (15.0621122 37.5599234, 15.0626636 37.5598654, 15.0627333 37.5598771, 15.0630417 37.5598442, 15.0630739 37.5600409, 15.06215 37.5601428)",,
231742304,False,residential,,False,10.685,"LINESTRING (15.0621122 37.5599234, 15.0621023 37.5598614, 15.0620967 37.5598281)",Via Sant'Antonio di Padova,
1267925887,False,residential,,True,43.835,"LINESTRING (15.0663489 37.564324, 15.0659721 37.5643697, 15.0658562 37.5643638)",,
23959061,False,secondary,50,False,17.442,"LINESTRING (15.0658562 37.5643638, 15.065738 37.5644896)",Via Antonio Gramsci,
1267925887,False,residential,,False,43.835,"LINESTRING (15.0658562 37.5643638, 15.0659721 37.5643697, 15.0663489 37.564324)",,
