osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge,junction
126957313,2,Via di Acilia,tertiary,50,False,True,117.036,"LINESTRING (12.3662004 41.7816239, 12.3667935 41.7806688)",,,
132367208,2,Via di Acilia,tertiary,30,False,False,65.492,"LINESTRING (12.3662004 41.7816239, 12.3658692 41.7821586)",,,
134687723,2,Via di Saponara,tertiary,50,False,True,174.859,"LINESTRING (12.3662004 41.7816239, 12.3642749 41.7809826)",,,
29470677,2,Via di Valle Porcina,residential,50,False,False,151.17499999999998,"LINESTRING (12.3662004 41.7816239, 12.3669185 41.7818674, 12.3675242 41.7820729, 12.36786 41.7821868)",,,
132617727,2,Via di Acilia,tertiary,50,False,True,28.398,"LINESTRING (12.3652527 41.7831675, 12.365395 41.7829352)",,,
23206584,2,,residential,,True,False,53.209,"LINESTRING (12.3652527 41.7831675, 12.365198 41.7831494, 12.3649844 41.7830786, 12.3650942 41.7829086, 12.3651354 41.7828447)",,,
132617728,2,Via di Acilia,tertiary,50,False,False,56.400999999999996,"LINESTRING (12.3652527 41.7831675, 12.365212 41.7832335, 12.3649684 41.7836283)",,,
23206585,2,Via Giovanni Boldini,unclassified,,False,False,35.037,"LINESTRING (12.3651354 41.7828447, 12.3647532 41.7827103)",,,
23206584,2,,residential,,True,False,23.761000000000003,"LINESTRING (12.3651354 41.7828447, 12.3653382 41.7829154, 12.365395 41.7829352)",,,
23206585,2,Via Giovanni Boldini,unclassified,,False,False,166.553,"LINESTRING (12.3629168 41.782075, 12.3610884 41.7814548)",,,
23206585,2,Via Giovanni Boldini,unclassified,,False,True,103.338,"LINESTRING (12.3629168 41.782075, 12.3631483 41.7821541, 12.3634205 41.782247, 12.3640499 41.782462)",,,
192261775,,Via Francesco Ingoli,residential,,True,False,206.93399999999997,"LINESTRING (12.3629168 41.782075, 12.3627276 41.7817416, 12.3625471 41.7814332, 12.3623116 41.7809787, 12.3622888 41.7809253, 12.3622761 41.7808921, 12.3622624 41.7808497, 12.3622508 41.7808104, 12.3622427 41.7807714, 12.3622337 41.7807174, 12.3622286 41.7806704, 12.3622279 41.7806205, 12.3622295 41.7805782, 12.3622332 41.7805423, 12.3622386 41.7805008, 12.3622461 41.7804656, 12.3622575 41.7804251, 12.3622956 41.7803159)",,,
134687723,2,Via di Saponara,tertiary,50,False,False,49.901999999999994,"LINESTRING (12.3622956 41.7803159, 12.3623806 41.7803447, 12.3628436 41.7805014)",,,
134687723,2,Via di Saponara,tertiary,50,False,True,48.109,"LINESTRING (12.3622956 41.7803159, 12.3622338 41.7802947, 12.3617685 41.7801351)",,,
132617728,2,Via di Acilia,tertiary,50,False,False,19.542,"LINESTRING (12.3643846 41.7845846, 12.3642898 41.7847455)",,,
23206644,,Largo Girolamo Da Montesarchio,residential,,True,False,63.175,"LINESTRING (12.3643846 41.7845846, 12.3643421 41.7845579, 12.3643101 41.7845373, 12.3642846 41.7845184, 12.3642576 41.7844924, 12.3642371 41.7844681, 12.3642186 41.7844445, 12.3642023 41.7844225, 12.3641851 41.7843911, 12.3640332 41.7840914)",,,
132617728,2,Via di Acilia,tertiary,50,False,True,37.825,"LINESTRING (12.3643846 41.7845846, 12.3644654 41.7844515, 12.3645727 41.7842747)",,,
190062963,,Piazza dei Sicani,residential,50,False,True,25.664,"LINESTRING (12.3643846 41.7845846, 12.3644504 41.7845841, 12.3644822 41.7845834, 12.364514 41.7845826, 12.3645437 41.7845813, 12.3645734 41.7845798, 12.3646935 41.7845719)",,,
23206705,,Via Francesco Saverio Altamura,unclassified,,False,True,8.506,"LINESTRING (12.3599208 41.7810426, 12.3600127 41.7810766)",,,
134687719,,Via Francesco Saverio Altamura,unclassified,,True,False,155.528,"LINESTRING (12.3599208 41.7810426, 12.3605947 41.7798718, 12.3606606 41.7797573)",,,
126957321,2,Via di Saponara,tertiary,50,False,True,12.754,"LINESTRING (12.3606606 41.7797573, 12.3605216 41.7797082)",,,
134687722,2,Via di Saponara,tertiary,50,False,False,8.567,"LINESTRING (12.3606606 41.7797573, 12.3607544 41.7797896)",,,
134687719,,Via Francesco Saverio Altamura,unclassified,,True,False,55.781,"LINESTRING (12.359538 41.78167, 12.359821 41.7812149)",,,
23206716,,Largo Cesare Bertolla,residential,,True,False,56.997,"LINESTRING (12.3595497 41.7818573, 12.3601864 41.7820505)",,,
134687719,,Via Francesco Saverio Altamura,unclassified,,True,False,21.768,"LINESTRING (12.3595497 41.7818573, 12.3595123 41.7817918, 12.3595116 41.7817384, 12.359538 41.78167)",,,
23206585,2,Via Giovanni Boldini,unclassified,,False,True,58.795,"LINESTRING (12.3600127 41.7810766, 12.360655 41.7813006)",,,
23206703,,Via Francesco Saverio Altamura,unclassified,,True,False,94.92,"LINESTRING (12.3600127 41.7810766, 12.3595497 41.7818573)",,,
23206705,,Via Francesco Saverio Altamura,unclassified,,False,False,8.506,"LINESTRING (12.3600127 41.7810766, 12.3599208 41.7810426)",,,
134687722,2,Via di Saponara,tertiary,50,False,True,8.567,"LINESTRING (12.3607544 41.7797896, 12.3606606 41.7797573)",,,
23206703,,Via Francesco Saverio Altamura,unclassified,,True,False,155.764,"LINESTRING (12.3607544 41.7797896, 12.3606874 41.7799058, 12.3600127 41.7810766)",,,
134687723,2,Via di Saponara,tertiary,50,False,False,92.449,"LINESTRING (12.3607544 41.7797896, 12.3608627 41.7798265, 12.3617685 41.7801351)",,,
"[189558675, 134687718]",,Via Francesco Saverio Altamura,residential,,True,False,113.539,"LINESTRING (12.3601409 41.7827783, 12.359853 41.7823241, 12.3595497 41.7818573)",,,
190062972,,Via Francesco Ingoli,residential,,True,False,10.107,"LINESTRING (12.3640332 41.7840914, 12.3640027 41.7840034)",,,
23206726,,Via Angelo Zottoli,residential,,True,False,262.24399999999997,"LINESTRING (12.3640332 41.7840914, 12.3612854 41.7831581, 12.3611549 41.7831138)",,,
129102600,2,Via Ostiense,secondary,50,True,False,66.83,"LINESTRING (12.3656691 41.7854799, 12.3664053 41.7857246)",SP8bis,,
23772059,1,,primary_link,40,True,False,132.73200000000003,"LINESTRING (12.3664053 41.7857246, 12.3667332 41.7861207, 12.3667557 41.7861449, 12.3667796 41.7861657, 12.3668075 41.7861885, 12.3668345 41.786208, 12.3668657 41.7862295, 12.3669019 41.7862519, 12.3669599 41.7862857, 12.3670166 41.7863164, 12.3670728 41.7863449, 12.3675143 41.7865501)",,,
129102600,2,Via Ostiense,secondary,50,True,False,125.79700000000001,"LINESTRING (12.3664053 41.7857246, 12.3669306 41.7859102, 12.3670309 41.7859461, 12.3671285 41.785982, 12.3672377 41.7860241, 12.3673442 41.7860662, 12.3675176 41.7861356, 12.3677604 41.7862328)",SP8bis,,
23206895,1,Via Ostiense,secondary,50,True,False,43.749,"LINESTRING (12.3677604 41.7862328, 12.3678416 41.7863154, 12.3678813 41.7863587, 12.3679062 41.7863883, 12.3679231 41.7864118, 12.367936 41.7864364, 12.3679458 41.7864627, 12.3679515 41.78649, 12.3679546 41.7865134, 12.367956 41.7865423, 12.3679554 41.7865855)",,,
126957299,1,Via Ostiense,secondary,50,True,False,54.059,"LINESTRING (12.3677604 41.7862328, 12.3678675 41.7862776, 12.3679449 41.7863118, 12.3679995 41.786338, 12.3680514 41.7863642, 12.3681075 41.7863934, 12.3681609 41.7864227, 12.3682226 41.7864588, 12.3682985 41.7865056)",SP8bis,,
33560269,2,Via Ostiense,secondary,50,True,False,30.741,"LINESTRING (12.3679554 41.7865855, 12.3677831 41.7868303)",,yes,
23206896,1,Via Ostiense,secondary,50,True,False,32.169999999999995,"LINESTRING (12.3682985 41.7865056, 12.3682587 41.7864979, 12.3682204 41.7864934, 12.3681798 41.7864914, 12.3681556 41.7864925, 12.3681287 41.7864949, 12.3681018 41.7865002, 12.3680767 41.786508, 12.3680515 41.7865189, 12.3680255 41.7865318, 12.3680042 41.7865454, 12.3679769 41.7865663, 12.3679554 41.7865855)",,,
23206898,2,Viale dei Romagnoli,secondary,50,True,False,54.332,"LINESTRING (12.3677831 41.7868303, 12.3674032 41.7866852, 12.3671988 41.7866091)",,,
33560270,,Viale dei Romagnoli,residential,50,True,False,47.893,"LINESTRING (12.3630219 41.7851581, 12.3624956 41.7849806)",,,
132617717,2,Viale dei Romagnoli,secondary,50,True,False,20.067,"LINESTRING (12.3630219 41.7851581, 12.3629813 41.7851282, 12.3629333 41.7850966, 12.3628878 41.7850713, 12.3628349 41.7850442)",,,
23206899,1,,tertiary,50,True,False,77.02099999999999,"LINESTRING (12.3628349 41.7850442, 12.3627861 41.7850036, 12.3627435 41.7849629, 12.3627164 41.7849359, 12.3627001 41.7849152, 12.3626817 41.784886, 12.3626708 41.7848586, 12.362665 41.7848301, 12.3626666 41.7848034, 12.3626716 41.7847832, 12.3626778 41.7847687, 12.3626915 41.7847458, 12.362709 41.7847241, 12.3627266 41.7847069, 12.3627574 41.7846912, 12.3627881 41.7846801, 12.362819 41.7846739, 12.3628708 41.7846708, 12.3629065 41.7846704, 12.3629521 41.7846735, 12.3629974 41.7846812, 12.3631178 41.7847067)",,,
132617717,2,Viale dei Romagnoli,secondary,50,True,False,117.106,"LINESTRING (12.3628349 41.7850442, 12.3627369 41.7850012, 12.362667 41.7849719, 12.3625921 41.7849434, 12.362525 41.7849147, 12.3624529 41.7848869, 12.3615787 41.7845635)",,,
202613739,2,Via Ostiense,secondary,50,True,False,45.001000000000005,"LINESTRING (12.3631178 41.7847067, 12.3634644 41.7848193, 12.3636154 41.7848683)",SP8bis,,
185487779,2,Via del Mare,primary,70,False,True,80.453,"LINESTRING (12.3675143 41.7865501, 12.3666423 41.7862327)",SP8,,
30830534,2,Via dei Monti di San Paolo,residential,,False,False,73.484,"LINESTRING (12.360556 41.78422, 12.3605185 41.7842785, 12.3604677 41.7843576, 12.3601734 41.7848161)",,,
27170419,1,,tertiary,50,True,False,70.643,"LINESTRING (12.3616205 41.7842111, 12.3617353 41.7842602, 12.3617808 41.7842819, 12.3618241 41.7843084, 12.3618508 41.7843307, 12.3618753 41.7843578, 12.3618922 41.784386, 12.3619028 41.7844143, 12.3619021 41.784441, 12.361895 41.7844676, 12.3618803 41.7844918, 12.3618603 41.7845137, 12.3618405 41.7845297, 12.3618154 41.7845434, 12.3617822 41.7845543, 12.3617426 41.7845619, 12.3617032 41.7845643, 12.3616703 41.7845651, 12.3615787 41.7845635)",,,
