osmid,oneway,name,highway,reversed,length,geometry,tunnel,ref,junction
27418597,True,Via Roma,residential,False,41.445,"LINESTRING (16.595998 41.1998526, 16.5955494 41.2000107)",,,
116351922,True,,residential,False,40.906,"LINESTRING (16.595998 41.1998526, 16.5962108 41.2001838)",,,
25798031,False,Via Edoardo Germano,residential,False,43.022,"LINESTRING (16.5971085 41.1994988, 16.5968913 41.1991481)",,,
27418597,True,Via Roma,residential,False,34.556,"LINESTRING (16.5971085 41.1994988, 16.5967316 41.1996259)",,,
28599411,False,Via De Luca,residential,False,52.029,"LINESTRING (16.5971085 41.1994988, 16.5976772 41.1993095)",,,
24997066,False,Corso Vito Fornari,residential,False,44.389,"LINESTRING (16.5944616 41.1980834, 16.594025 41.1983102)",,,
24997066,False,Corso Vito Fornari,residential,True,41.385,"LINESTRING (16.5944616 41.1980834, 16.5948816 41.1978868)",,,
27418587,True,Via Magenta,residential,False,49.718,"LINESTRING (16.5955494 41.2000107, 16.5953096 41.1996016)",,,
27418597,True,Via Roma,residential,False,41.539,"LINESTRING (16.5955494 41.2000107, 16.5950915 41.2001551)",,,
28724778,False,Via Amedeo,residential,False,56.498,"LINESTRING (16.5975068 41.2002654, 16.5981258 41.2000623)",,,
404255552,True,Corso Margherita di Savoia,unclassified,False,54.607,"LINESTRING (16.5975068 41.2002654, 16.5972665 41.1998088)",,,
28599411,False,Via De Luca,residential,True,52.029,"LINESTRING (16.5976772 41.1993095, 16.5971085 41.1994988)",,,
28599413,True,Via Urbano Rattazzi,residential,False,37.647,"LINESTRING (16.5976772 41.1993095, 16.5978617 41.1996183)",,,
28599411,False,Via De Luca,residential,False,126.27699999999999,"LINESTRING (16.5976772 41.1993095, 16.5985077 41.1990406, 16.5990665 41.1988658)",,,
27418589,False,,residential,False,83.794,"LINESTRING (16.5954142 41.1988005, 16.5963455 41.1985233)",,,
116352873,True,Via Carlo Alberto,residential,False,41.858,"LINESTRING (16.5954142 41.1988005, 16.5956116 41.1991464)",,,
25798031,False,Via Edoardo Germano,residential,False,39.358,"LINESTRING (16.5963455 41.1985233, 16.5960948 41.1982238)",,,
25798031,False,Via Edoardo Germano,residential,True,40.448,"LINESTRING (16.5963455 41.1985233, 16.5966142 41.1988257)",,,
27418589,False,,residential,True,83.794,"LINESTRING (16.5963455 41.1985233, 16.5954142 41.1988005)",,,
40212061,False,,residential,False,43.569,"LINESTRING (16.5963455 41.1985233, 16.5967961 41.1983269)",,,
27418587,True,Via Magenta,residential,False,80.239,"LINESTRING (16.5948314 41.1987492, 16.5944616 41.1980834)",,,
27418590,True,Via Tenente Domenico Pappalepore,residential,False,41.635,"LINESTRING (16.5948314 41.1987492, 16.5943721 41.1988933)",,,
27418590,True,Via Tenente Domenico Pappalepore,residential,False,42.389,"LINESTRING (16.5952988 41.1986021, 16.5948314 41.1987492)",,,
116352873,True,Via Carlo Alberto,residential,False,24.081,"LINESTRING (16.5952988 41.1986021, 16.5954142 41.1988005)",,,
27418587,True,Via Magenta,residential,False,66.181,"LINESTRING (16.5951324 41.1992996, 16.5948314 41.1987492)",,,
28724785,True,Via Massimo D'Azeglio,residential,False,43.562,"LINESTRING (16.5951324 41.1992996, 16.5956116 41.1991464)",,,
28724785,True,Via Massimo D'Azeglio,residential,False,91.149,"LINESTRING (16.5956116 41.1991464, 16.5966142 41.1988257)",,,
116352873,True,Via Carlo Alberto,residential,False,36.768,"LINESTRING (16.5956116 41.1991464, 16.5957851 41.1994502)",,,
116352873,True,Via Carlo Alberto,residential,False,29.013,"LINESTRING (16.5958632 41.1996122, 16.595998 41.1998526)",,,
27418596,False,,residential,False,63.763999999999996,"LINESTRING (16.5958632 41.1996122, 16.5964989 41.1994111, 16.5965676 41.1993936)",,,
240411220,True,,residential,False,29.249,"LINESTRING (16.5965676 41.1993936, 16.5967316 41.1996259)",,,
27418596,False,,residential,True,63.763999999999996,"LINESTRING (16.5965676 41.1993936, 16.5964989 41.1994111, 16.5958632 41.1996122)",,,
27996553,True,Via Giacomo Salepico,residential,False,42.478,"LINESTRING (16.5990665 41.1988658, 16.598882 41.1985099)",,,
28599411,False,Via De Luca,residential,False,46.755,"LINESTRING (16.5990665 41.1988658, 16.5995814 41.1987024)",,,
28599411,False,Via De Luca,residential,True,126.27699999999999,"LINESTRING (16.5990665 41.1988658, 16.5985077 41.1990406, 16.5976772 41.1993095)",,,
376215573,True,Via Adele Cairoli,residential,False,46.824,"LINESTRING (16.5998028 41.2001856, 16.6003164 41.2000183)",,,
27996553,True,Via Giacomo Salepico,residential,False,68.725,"LINESTRING (16.5998028 41.2001856, 16.5996473 41.1999057, 16.5995079 41.199609)",,,
46974392,False,Via Terlizzi,tertiary,True,105.754,"LINESTRING (16.5940747 41.1957692, 16.5934259 41.194953)",,,
"[27295704, 1189237341, 27295703]",False,Via Terlizzi,tertiary,False,237.508,"LINESTRING (16.5940747 41.1957692, 16.5944394 41.196306, 16.5947229 41.1966888, 16.595476 41.1976256)",yes,,
"[27775324, 410643727]",True,Via Domenico Boccardi,unclassified,False,416.597,"LINESTRING (16.5984207 41.1954012, 16.5982991 41.195466, 16.5979209 41.1955891, 16.5976614 41.1956508, 16.5972544 41.1957374, 16.5966849 41.1958253, 16.5964014 41.1959271, 16.596006 41.1960448, 16.5949897 41.1962973, 16.5949007 41.1963252, 16.5948585 41.1963343, 16.5947841 41.1963394, 16.5947284 41.1963313, 16.5946647 41.1963141, 16.5946139 41.1962753, 16.594385 41.195938, 16.5942704 41.1958, 16.5942141 41.1957859, 16.5940747 41.1957692)",,,
312605560,False,,unclassified,True,46.803,"LINESTRING (16.5984207 41.1954012, 16.5984868 41.1951713, 16.5985614 41.1949943)",,,
1050979994,True,Piazza Giuseppe Garibaldi,residential,False,18.48,"LINESTRING (16.6004249 41.2028351, 16.6006455 41.2028265)",,,
27776787,False,Via Michele Fiorino,tertiary,False,10.243,"LINESTRING (16.6022869 41.2027497, 16.6023958 41.2027076)",,SS16,
1050979994,True,Piazza Giuseppe Garibaldi,residential,False,57.311,"LINESTRING (16.6022869 41.2027497, 16.6024164 41.2029326, 16.6026107 41.2032039)",,,
1050979993,True,Piazza Giuseppe Garibaldi,unclassified,False,68.444,"LINESTRING (16.6026107 41.2032039, 16.6019241 41.2035386)",,,
27305274,False,Via Galileo Galilei,residential,False,49.315,"LINESTRING (16.5974015 41.1970811, 16.5979441 41.1969079)",,,
27305274,False,Via Galileo Galilei,residential,True,71.147,"LINESTRING (16.5974015 41.1970811, 16.5966187 41.197331)",,,
150178784,True,Corso Umberto I,residential,False,67.316,"LINESTRING (16.5974015 41.1970811, 16.5970857 41.1965243)",,,
730773638,False,Corso Umberto I,residential,True,91.881,"LINESTRING (16.5974015 41.1970811, 16.597839 41.197839)",,,
120031039,False,Via Felice Cavallotti,residential,False,52.164,"LINESTRING (16.5997934 41.201335, 16.5998169 41.2013271, 16.600363 41.2011442)",,,
404255552,True,Corso Margherita di Savoia,unclassified,False,22.646,"LINESTRING (16.5985327 41.2022085, 16.5984312 41.2020197)",,,
27305274,False,Via Galileo Galilei,residential,False,36.213,"LINESTRING (16.5979441 41.1969079, 16.5983454 41.1967859)",,,
27305274,False,Via Galileo Galilei,residential,True,49.315,"LINESTRING (16.5979441 41.1969079, 16.5974015 41.1970811)",,,
27996553,True,Via Giacomo Salepico,residential,False,92.981,"LINESTRING (16.5984041 41.1976691, 16.5979441 41.1969079)",,,
115209929,True,Via Fiume,residential,False,45.999,"LINESTRING (16.5984041 41.1976691, 16.5989141 41.1975146)",,,
24997066,False,Corso Vito Fornari,residential,False,42.231,"LINESTRING (16.5932502 41.1986991, 16.5928079 41.1988821)",,,
24997066,False,Corso Vito Fornari,residential,True,42.765,"LINESTRING (16.5932502 41.1986991, 16.5936741 41.1984842)",,,
28082643,True,Via Paradiso,residential,False,56.824,"LINESTRING (16.5932502 41.1986991, 16.5935405 41.1991611)",,,
27418597,True,Via Roma,residential,False,43.258,"LINESTRING (16.5942738 41.2004177, 16.5937978 41.2005696)",,,
28082643,True,Via Paradiso,residential,False,38.646,"LINESTRING (16.5942738 41.2004177, 16.5944605 41.2007356)",,,
129086700,True,Via Immacolata,unclassified,False,21.98,"LINESTRING (16.5946599 41.2010488, 16.5949009 41.2009701)",,,
116352875,True,Via Palestro,unclassified,False,11.52,"LINESTRING (16.5954563 41.2007786, 16.5955824 41.200737)",,,
121907584,True,Via San Silvestro,residential,False,48.494,"LINESTRING (16.5954563 41.2007786, 16.5956927 41.2011768)",,,
116350541,True,Via Giacomo Paniscotti,residential,False,15.706,"LINESTRING (16.5956927 41.2011768, 16.5958121 41.2010678)",,,
116353075,False,,unclassified,False,54.677,"LINESTRING (16.5956927 41.2011768, 16.5952212 41.2015173)",,,
116353076,True,Via San Silvestro,living_street,False,29.355,"LINESTRING (16.5956927 41.2011768, 16.5958437 41.2014151)",,,
116353075,False,,unclassified,True,54.677,"LINESTRING (16.5952212 41.2015173, 16.5956927 41.2011768)",,,
116353077,True,,unclassified,False,66.486,"LINESTRING (16.5952212 41.2015173, 16.5949009 41.2009701)",,,
116352875,True,Via Palestro,unclassified,False,19.108,"LINESTRING (16.5949009 41.2009701, 16.5951058 41.2008942)",,,
25798031,False,Via Edoardo Germano,residential,False,40.448,"LINESTRING (16.5966142 41.1988257, 16.5963455 41.1985233)",,,
25798031,False,Via Edoardo Germano,residential,True,42.693,"LINESTRING (16.5966142 41.1988257, 16.5968913 41.1991481)",,,
28724785,True,Via Massimo D'Azeglio,residential,False,24.238,"LINESTRING (16.5966142 41.1988257, 16.5968818 41.1987422)",,,
116768403,True,Piazza Vittorio Emanuele II,residential,False,39.577,"LINESTRING (16.5986424 41.2023656, 16.5987711 41.2027081)",,,
404255552,True,Corso Margherita di Savoia,unclassified,False,19.733,"LINESTRING (16.5986424 41.2023656, 16.5985327 41.2022085)",,,
119052831,True,Piazza Vittorio Emanuele II,residential,False,45.123,"LINESTRING (16.5987932 41.2029852, 16.5982584 41.2030378)",,,
404255974,True,Via Sant'Angelo,unclassified,False,71.887,"LINESTRING (16.5987932 41.2029852, 16.5988138 41.2031917, 16.5987897 41.2033146, 16.5987039 41.2036231)",,,
116768404,True,Piazza Vittorio Emanuele II,residential,False,40.574,"LINESTRING (16.5982584 41.2030378, 16.5981626 41.2026801)",,,
28724775,True,,unclassified,False,51.003,"LINESTRING (16.5981626 41.2026801, 16.5987711 41.2027081)",,,
28082645,True,Piazza Vittorio Emanuele II,unclassified,False,54.456999999999994,"LINESTRING (16.5981626 41.2026801, 16.5981804 41.2026361, 16.5982256 41.2025864, 16.5986424 41.2023656)",,,
28599416,True,Piazza Vittorio Emanuele II,unclassified,False,30.999,"LINESTRING (16.5987711 41.2027081, 16.5987963 41.2028153, 16.5987932 41.2029852)",,,
116767599,True,Via Vittorio Emanuele II,unclassified,False,139.07999999999998,"LINESTRING (16.5987711 41.2027081, 16.5990999 41.2027302, 16.6004249 41.2028351)",,,
242103879,True,,residential,False,19.273,"LINESTRING (16.5987039 41.2036231, 16.5985683 41.2036306, 16.5984748 41.2036208)",,,
116768230,True,Via Tenente Damiano Ragno,unclassified,False,27.268,"LINESTRING (16.5941728 41.2035794, 16.5944976 41.2035589)",,,
28724772,True,Via Annunziata,unclassified,False,17.044,"LINESTRING (16.596246 41.2033337, 16.5961706 41.2031913)",,,
28724776,True,Via Sergio Pansini,unclassified,False,53.513,"LINESTRING (16.596246 41.2033337, 16.596823 41.203126)",,,
1098627857,True,Via Madonna dei Martiri,unclassified,False,34.479,"LINESTRING (16.5937946 41.2037026, 16.5941728 41.2035794)",,,
28599413,True,Via Urbano Rattazzi,residential,False,64.898,"LINESTRING (16.5981258 41.2000623, 16.5984243 41.200601)",,,
28724778,False,Via Amedeo,residential,False,33.257,"LINESTRING (16.5981258 41.2000623, 16.5984902 41.1999428)",,,
28724778,False,Via Amedeo,residential,True,56.498,"LINESTRING (16.5981258 41.2000623, 16.5975068 41.2002654)",,,
28724772,True,Via Annunziata,unclassified,False,9.953,"LINESTRING (16.5951901 41.2016037, 16.5952212 41.2015173)",,,
28724779,True,Via Crocifisso,unclassified,False,14.929,"LINESTRING (16.5951901 41.2016037, 16.5950876 41.2017136)",,,
28724785,True,Via Massimo D'Azeglio,residential,False,47.207,"LINESTRING (16.5928651 41.2000252, 16.5933838 41.1998581)",,,
116357580,True,Via Pellegrino Matteucci,residential,False,36.367,"LINESTRING (16.5928651 41.2000252, 16.5930497 41.2003213)",,,
120029763,True,Via Immacolata,unclassified,False,5.144,"LINESTRING (16.5936541 41.2014009, 16.5937073 41.2013777)",,,
28724784,True,Via Cristoforo Colombo,residential,False,65.668,"LINESTRING (16.5925699 41.2001177, 16.5922708 41.1995717)",,,
28724785,True,Via Massimo D'Azeglio,residential,False,26.754,"LINESTRING (16.5925699 41.2001177, 16.5928651 41.2000252)",,,
28724778,False,Via Amedeo,residential,True,60.675,"LINESTRING (16.6013231 41.1990136, 16.6006584 41.1992318)",,,
484878308,False,Via Alfredo Baccarini,residential,False,76.578,"LINESTRING (16.6013231 41.1990136, 16.6019824 41.1994913)",,,
484878308,False,Via Alfredo Baccarini,residential,True,54.242,"LINESTRING (16.6013231 41.1990136, 16.6008744 41.1986615)",,,
27305274,False,Via Galileo Galilei,residential,True,36.213,"LINESTRING (16.5983454 41.1967859, 16.5979441 41.1969079)",,,
484878308,False,Via Alfredo Baccarini,residential,False,31.506,"LINESTRING (16.5983454 41.1967859, 16.5986239 41.1969766)",,,
484878310,False,Via Alfredo Baccarini,residential,True,62.746,"LINESTRING (16.5983454 41.1967859, 16.5977954 41.1964023)",,,
484878303,True,Via Leonardo Mezzina,residential,False,71.93599999999999,"LINESTRING (16.5983454 41.1967859, 16.5988142 41.1966224, 16.5990863 41.1967796)",,,
25798031,False,Via Edoardo Germano,residential,False,42.693,"LINESTRING (16.5968913 41.1991481, 16.5966142 41.1988257)",,,
25798031,False,Via Edoardo Germano,residential,True,43.022,"LINESTRING (16.5968913 41.1991481, 16.5971085 41.1994988)",,,
240411220,True,,residential,False,44.385,"LINESTRING (16.5968913 41.1991481, 16.5965723 41.1992588, 16.5965676 41.1993936)",,,
24741133,True,Via Pietro Colletta,residential,False,64.987,"LINESTRING (16.5940074 41.1990121, 16.5936741 41.1984842)",,,
27418590,True,Via Tenente Domenico Pappalepore,residential,False,42.432,"LINESTRING (16.5940074 41.1990121, 16.5935405 41.1991611)",,,
27418590,True,Via Tenente Domenico Pappalepore,residential,False,42.889,"LINESTRING (16.5935405 41.1991611, 16.5930731 41.1993195)",,,
28082643,True,Via Paradiso,residential,False,66.295,"LINESTRING (16.5935405 41.1991611, 16.5938517 41.1997094)",,,
27418585,False,Via Nino Bixio,residential,False,19.069,"LINESTRING (16.5930731 41.1993195, 16.5931614 41.1994776)",,,
27418585,False,Via Nino Bixio,residential,True,53.459,"LINESTRING (16.5930731 41.1993195, 16.5928079 41.1988821)",,,
27418590,True,Via Tenente Domenico Pappalepore,residential,False,46.572,"LINESTRING (16.5930731 41.1993195, 16.5925604 41.1994826)",,,
40212061,False,,residential,False,63.659,"LINESTRING (16.5973029 41.1982966, 16.5980624 41.1982624)",,,
40212061,False,,residential,True,42.536,"LINESTRING (16.5973029 41.1982966, 16.5967961 41.1983269)",,,
205345716,False,,residential,True,45.51,"LINESTRING (16.5973029 41.1982966, 16.5973706 41.1978905)",,,
205345716,False,,residential,False,36.302,"LINESTRING (16.5973029 41.1982966, 16.5972794 41.198453, 16.5972541 41.198621)",,,
27996553,True,Via Giacomo Salepico,residential,False,43.278,"LINESTRING (16.598882 41.1985099, 16.5986775 41.1981524)",,,
40212165,True,Via Quintino Sella,residential,False,181.048,"LINESTRING (16.598882 41.1985099, 16.5983143 41.1986855, 16.5968913 41.1991481)",,,
40212061,False,,residential,True,63.659,"LINESTRING (16.5980624 41.1982624, 16.5973029 41.1982966)",,,
41294068,False,,residential,False,55.563,"LINESTRING (16.5967081 41.1979251, 16.5973706 41.1978905)",,,
274222529,False,,residential,False,66.483,"LINESTRING (16.5967081 41.1979251, 16.5966187 41.197331)",,,
274222529,False,,residential,True,45.281,"LINESTRING (16.5967081 41.1979251, 16.5967961 41.1983269)",,,
27996553,True,Via Giacomo Salepico,residential,False,58.406,"LINESTRING (16.5986775 41.1981524, 16.5984041 41.1976691)",,,
115368095,True,Via Mario Pagano,residential,False,45.622,"LINESTRING (16.5986775 41.1981524, 16.5991779 41.1979894)",,,
27996553,True,Via Giacomo Salepico,residential,False,25.141,"LINESTRING (16.5995079 41.199609, 16.5993898 41.1994011)",,,
28724778,False,Via Amedeo,residential,False,45.628,"LINESTRING (16.5995079 41.199609, 16.6000089 41.1994469)",,,
28724778,False,Via Amedeo,residential,True,92.885,"LINESTRING (16.5995079 41.199609, 16.5989478 41.1997928, 16.5984902 41.1999428)",,,
44182148,True,Via Alessandro Volta,residential,False,68.774,"LINESTRING (16.601824 41.2013318, 16.6014959 41.2007647)",,,
120033211,True,Via Tenente Michele Galeppi,residential,False,61.879,"LINESTRING (16.601824 41.2013318, 16.6024595 41.2010471)",,,
44354006,True,Via Bari,residential,False,64.331,"LINESTRING (16.6014959 41.2007647, 16.6012155 41.200226)",,,
120031039,False,Via Felice Cavallotti,residential,False,54.84,"LINESTRING (16.6014959 41.2007647, 16.6021157 41.2006042)",,,
120031039,False,Via Felice Cavallotti,residential,True,30.452,"LINESTRING (16.6014959 41.2007647, 16.6011634 41.2008761)",,,
44182148,True,Via Alessandro Volta,residential,False,43.69,"LINESTRING (16.6020514 41.2016855, 16.601824 41.2013318)",,,
27418597,True,Via Roma,residential,False,38.774,"LINESTRING (16.5914747 41.2013234, 16.5910503 41.2014635)",,,
27776955,True,Via Giordano Bruno,residential,False,36.585,"LINESTRING (16.5914747 41.2013234, 16.5916563 41.2016227)",,,
27776787,False,Via Michele Fiorino,tertiary,True,30.987,"LINESTRING (16.6027175 41.2025695, 16.6023958 41.2027076)",,SS16,
44182148,True,Via Alessandro Volta,residential,False,47.609,"LINESTRING (16.6027175 41.2025695, 16.602448 41.2021924)",,,
27996553,True,Via Giacomo Salepico,residential,False,28.199,"LINESTRING (16.5993898 41.1994011, 16.5992522 41.1991696)",,,
44353981,True,Via Giovanni Cozzoli,residential,False,50.986,"LINESTRING (16.5993898 41.1994011, 16.59883 41.1995823)",,,
44353981,True,Via Giovanni Cozzoli,residential,False,45.221,"LINESTRING (16.599888 41.1992434, 16.5993898 41.1994011)",,,
44353985,True,Via Federico Campanella,residential,False,24.786,"LINESTRING (16.599888 41.1992434, 16.6000089 41.1994469)",,,
44353985,True,Via Federico Campanella,residential,False,49.668,"LINESTRING (16.6003164 41.2000183, 16.6005492 41.2004292)",,,
376215573,True,Via Adele Cairoli,residential,False,60.008,"LINESTRING (16.6003164 41.2000183, 16.6009749 41.1998044)",,,
28724778,False,Via Amedeo,residential,False,59.372,"LINESTRING (16.6000089 41.1994469, 16.6006584 41.1992318)",,,
28724778,False,Via Amedeo,residential,True,45.628,"LINESTRING (16.6000089 41.1994469, 16.5995079 41.199609)",,,
44353985,True,Via Federico Campanella,residential,False,68.548,"LINESTRING (16.6000089 41.1994469, 16.6003164 41.2000183)",,,
44353985,True,Via Federico Campanella,residential,False,28.567,"LINESTRING (16.5997537 41.1990072, 16.599888 41.1992434)",,,
44509766,True,Via Corrado Giaquinto,residential,False,59.287,"LINESTRING (16.5997537 41.1990072, 16.6004102 41.1988065)",,,
44353984,True,Via Respa,residential,False,71.663,"LINESTRING (16.599877 41.201442, 16.5992741 41.2018998)",,,
404255552,True,Corso Margherita di Savoia,unclassified,False,25.603,"LINESTRING (16.5980225 41.2012087, 16.5979031 41.2009967)",,,
115107937,True,Via Venti Settembre,residential,False,59.177,"LINESTRING (16.598691 41.2010348, 16.5980225 41.2012087)",,,
376215570,True,Via Urbano Rattazzi,residential,False,63.643,"LINESTRING (16.598691 41.2010348, 16.5990021 41.2015571)",,,
79093851,True,Via Benito Ricasoli,residential,False,49.573,"LINESTRING (16.5990292 41.2009154, 16.5987778 41.2005117)",,,
115107937,True,Via Venti Settembre,residential,False,31.255,"LINESTRING (16.5990292 41.2009154, 16.598691 41.2010348)",,,
