osmid,highway,oneway,reversed,length,name,geometry,maxspeed,ref
98755561,residential,False,True,20.014,Piazza Castello,"LINESTRING (14.197327 41.003673, 14.1974449 41.003673, 14.1975655 41.003673)",,
846696921,residential,False,False,77.396,,"LINESTRING (14.1971785 41.0030616, 14.1971967 41.0023657)",,
98755561,residential,False,True,77.333,Piazza Castello,"LINESTRING (14.1971785 41.0030616, 14.1971988 41.0033885, 14.1972051 41.00349, 14.1972165 41.003673, 14.197327 41.003673)",,
98755594,residential,False,True,164.219,Via Dante,"LINESTRING (14.1971785 41.0030616, 14.197574 41.0030957, 14.1980353 41.0031362, 14.1991297 41.0031443)",,
846696922,residential,False,False,160.759,Via Dante,"LINESTRING (14.1971785 41.0030616, 14.1965003 41.0029999, 14.1964158 41.0029999, 14.1963246 41.003011, 14.1962522 41.0030272, 14.1961717 41.0030556, 14.1960939 41.0030971, 14.1960389 41.0031416, 14.1960054 41.003177, 14.1959812 41.0032216, 14.1959625 41.0032944, 14.1959288 41.0036676)",,
846696921,residential,False,False,18.567,,"LINESTRING (14.197177 41.0016383, 14.1971234 41.0014763)",,
98796799,residential,False,True,170.882,,"LINESTRING (14.197177 41.0016383, 14.1975667 41.0016212, 14.1979315 41.0016374, 14.1982963 41.0016212, 14.1987576 41.0015645, 14.1992048 41.0015483)",,
846696921,residential,False,True,81.024,,"LINESTRING (14.197177 41.0016383, 14.1972092 41.0018893, 14.1971967 41.0023657)",,
846696921,residential,False,False,107.07,,"LINESTRING (14.1971234 41.0014763, 14.1971497 41.0005136)",,
846696921,residential,False,True,18.567,,"LINESTRING (14.1971234 41.0014763, 14.197177 41.0016383)",,
98755633,residential,False,False,176.014,Corso Umberto I,"LINESTRING (14.1971234 41.0014763, 14.197338 41.0014763, 14.1976169 41.001452, 14.1983787 41.0013549, 14.1992048 41.0012982)",30,
98755633,residential,False,True,336.68899999999996,Corso Umberto I,"LINESTRING (14.1971234 41.0014763, 14.1969517 41.0014763, 14.196308 41.0013954, 14.195439 41.0013468, 14.1943553 41.0013306, 14.1937545 41.001363, 14.1932074 41.0013387, 14.1931254 41.0013426)",30,
846696922,residential,False,False,57.499,Via Dante,"LINESTRING (14.1959301 41.004001, 14.1959492 41.0045179)",,
846696922,residential,False,True,37.073,Via Dante,"LINESTRING (14.1959301 41.004001, 14.1959288 41.0036676)",,
98755565,residential,False,False,116.956,,"LINESTRING (14.1959301 41.004001, 14.1970394 41.0039848, 14.1970408 41.0041993)",,
98755598,residential,False,False,67.155,,"LINESTRING (14.1967507 41.006037, 14.1959504 41.006038)",,
98755598,residential,False,True,29.202,,"LINESTRING (14.1967507 41.006037, 14.1970987 41.0060365)",,
98755573,residential,False,True,204.14,Via Aldo Moro,"LINESTRING (14.1973491 41.0055088, 14.197327 41.003673)",,
98755579,residential,False,True,116.868,,"LINESTRING (14.1973491 41.0055088, 14.1959564 41.0055155)",,
98755573,residential,False,False,70.099,Via Aldo Moro,"LINESTRING (14.1973491 41.0055088, 14.1973544 41.0056998, 14.1979366 41.0056958)",,
98755573,residential,False,False,99.363,Via Aldo Moro,"LINESTRING (14.1979366 41.0056958, 14.1991205 41.0056784)",,
98755574,residential,False,False,59.102,Via Ugo la Malfa,"LINESTRING (14.1979366 41.0056958, 14.1979421 41.0051643)",,
98755573,residential,False,True,70.099,Via Aldo Moro,"LINESTRING (14.1979366 41.0056958, 14.1973544 41.0056998, 14.1973491 41.0055088)",,
98755573,residential,False,True,99.363,Via Aldo Moro,"LINESTRING (14.1991205 41.0056784, 14.1979366 41.0056958)",,
106373291,secondary,False,False,30.738,Via Vittorio Emanuele,"LINESTRING (14.1991205 41.0056784, 14.1991258 41.005402)",40,SP46
106373291,secondary,False,True,9.356,Via Vittorio Emanuele,"LINESTRING (14.1991205 41.0056784, 14.1991169 41.0057625)",40,SP46
98755574,residential,False,True,59.102,Via Ugo la Malfa,"LINESTRING (14.1979421 41.0051643, 14.1979366 41.0056958)",,
98755576,residential,False,False,99.374,Via Pietro Nanni,"LINESTRING (14.1979421 41.0051643, 14.199126 41.0051429)",,
846696923,residential,False,False,162.042,Via Luigi Longo,"LINESTRING (14.1979421 41.0051643, 14.1979315 41.0046208, 14.1991419 41.0045981)",,
106373291,secondary,False,True,53.176,Via Vittorio Emanuele,"LINESTRING (14.1991419 41.0045981, 14.1991278 41.0050762)",40,SP46
106373291,secondary,False,False,161.663,Via Vittorio Emanuele,"LINESTRING (14.1991419 41.0045981, 14.1991435 41.0040479, 14.1991297 41.0031443)",40,SP46
846696923,residential,False,True,162.042,Via Luigi Longo,"LINESTRING (14.1991419 41.0045981, 14.1979315 41.0046208, 14.1979421 41.0051643)",,
98755576,residential,False,True,99.374,Via Pietro Nanni,"LINESTRING (14.199126 41.0051429, 14.1979421 41.0051643)",,
106373291,secondary,False,False,7.418,Via Vittorio Emanuele,"LINESTRING (14.199126 41.0051429, 14.1991278 41.0050762)",40,SP46
106373291,secondary,False,True,28.811,Via Vittorio Emanuele,"LINESTRING (14.199126 41.0051429, 14.1991258 41.005402)",40,SP46
98755579,residential,False,False,116.868,,"LINESTRING (14.1959564 41.0055155, 14.1973491 41.0055088)",,
846696922,residential,False,False,58.102,Via Dante,"LINESTRING (14.1959564 41.0055155, 14.1959504 41.006038)",,
846696922,residential,False,True,52.474,Via Dante,"LINESTRING (14.1959564 41.0055155, 14.1959521 41.0050436)",,
106373291,secondary,False,False,4.503,Via Vittorio Emanuele,"LINESTRING (14.1991297 41.0031443, 14.1991297 41.0031038)",40,SP46
98755594,residential,False,False,164.219,Via Dante,"LINESTRING (14.1991297 41.0031443, 14.1980353 41.0031362, 14.197574 41.0030957, 14.1971785 41.0030616)",,
106373291,secondary,False,True,161.663,Via Vittorio Emanuele,"LINESTRING (14.1991297 41.0031443, 14.1991435 41.0040479, 14.1991419 41.0045981)",40,SP46
98755531,residential,False,True,89.528,,"LINESTRING (14.1959492 41.0045179, 14.1970161 41.0045179)",,
846696922,residential,False,False,58.456,Via Dante,"LINESTRING (14.1959492 41.0045179, 14.1959521 41.0050436)",,
846696922,residential,False,True,57.499,Via Dante,"LINESTRING (14.1959492 41.0045179, 14.1959301 41.004001)",,
98755598,residential,False,True,67.155,,"LINESTRING (14.1959504 41.006038, 14.1967507 41.006037)",,
846696922,residential,False,True,58.102,Via Dante,"LINESTRING (14.1959504 41.006038, 14.1959564 41.0055155)",,
98755598,residential,False,False,29.202,,"LINESTRING (14.1970987 41.0060365, 14.1967507 41.006037)",,
106373291,secondary,False,False,75.635,Via Vittorio Emanuele,"LINESTRING (14.1992048 41.0012982, 14.1992048 41.000618)",40,SP46
106373291,secondary,False,True,27.81,Via Vittorio Emanuele,"LINESTRING (14.1992048 41.0012982, 14.1992048 41.0015483)",40,SP46
98755633,residential,False,False,140.177,Corso Umberto I,"LINESTRING (14.1992048 41.0012982, 14.1995159 41.0012901, 14.1998485 41.0012739, 14.2008696 41.0011997)",30,
98755633,residential,False,True,176.014,Corso Umberto I,"LINESTRING (14.1992048 41.0012982, 14.1983787 41.0013549, 14.1976169 41.001452, 14.197338 41.0014763, 14.1971234 41.0014763)",30,
98755783,residential,False,True,214.712,,"LINESTRING (14.2008696 41.0011997, 14.2009106 41.0031304)",,
98755633,residential,False,False,145.48700000000002,Corso Umberto I,"LINESTRING (14.2008696 41.0011997, 14.2024127 41.0010877, 14.2025957 41.001078)",30,
98755633,residential,False,True,140.177,Corso Umberto I,"LINESTRING (14.2008696 41.0011997, 14.1998485 41.0012739, 14.1995159 41.0012901, 14.1992048 41.0012982)",30,
846696912,residential,False,True,231.818,Via 28 Ottobre,"LINESTRING (14.2025957 41.001078, 14.2026491 41.0031624)",,
98755633,residential,False,True,145.48700000000002,Corso Umberto I,"LINESTRING (14.2025957 41.001078, 14.2024127 41.0010877, 14.2008696 41.0011997)",30,
846696912,residential,False,False,168.23600000000002,Via 28 Ottobre,"LINESTRING (14.2025957 41.001078, 14.2026273 41.0007152, 14.2026702 41.0005695, 14.2026809 41.0002213, 14.2026595 40.9999055, 14.2026531 40.9995699)",,
98755554,residential,False,False,210.52800000000002,Via Salvador Allende,"LINESTRING (14.1943374 41.005346, 14.1944432 41.0052296, 14.194483 41.0051663, 14.1945846 41.0049495, 14.1945956 41.0049029, 14.1945956 41.0048545, 14.1945382 41.0042394, 14.1945382 41.0041744, 14.1945514 41.004086, 14.1945713 41.004036, 14.1946045 41.0039977, 14.1946486 41.0039693, 14.1947105 41.003941, 14.1947738 41.0039216, 14.1948541 41.003901, 14.1949454 41.0038892, 14.1952147 41.0038712)",,
98755715,residential,False,False,95.965,Via Palach,"LINESTRING (14.202681 41.0040251, 14.2026491 41.0031624)",,
98755756,residential,False,False,41.438,,"LINESTRING (14.202681 41.0040251, 14.2021872 41.0040268)",,
98755756,residential,False,True,39.801,,"LINESTRING (14.202681 41.0040251, 14.2031553 41.0040234)",,
98755715,residential,False,True,72.78999999999999,Via Palach,"LINESTRING (14.202681 41.0040251, 14.2026809 41.0045936, 14.2026835 41.0046797)",,
98755715,residential,False,True,95.965,Via Palach,"LINESTRING (14.2026491 41.0031624, 14.202681 41.0040251)",,
846696912,residential,False,False,231.818,Via 28 Ottobre,"LINESTRING (14.2026491 41.0031624, 14.2025957 41.001078)",,
846696909,residential,False,True,38.825,Via Edmondo De Amicis,"LINESTRING (14.2026491 41.0031624, 14.2023805 41.0031524, 14.2021868 41.0031495)",,
846696913,residential,False,False,41.596,Via Edmondo De Amicis,"LINESTRING (14.2026491 41.0031624, 14.203035 41.0031767, 14.203143 41.0031895)",,
98755734,residential,False,False,84.97,Via Benedetto Croce,"LINESTRING (14.203637 41.0040217, 14.2036251 41.0032576)",,
98755756,residential,False,False,40.422,,"LINESTRING (14.203637 41.0040217, 14.2031553 41.0040234)",,
98755734,residential,False,True,73.372,Via Benedetto Croce,"LINESTRING (14.203637 41.0040217, 14.2036465 41.004626, 14.2036475 41.0046815)",,
98755734,residential,False,True,84.97,Via Benedetto Croce,"LINESTRING (14.2036251 41.0032576, 14.203637 41.0040217)",,
846696913,residential,False,False,19.882,Via Edmondo De Amicis,"LINESTRING (14.2036251 41.0032576, 14.2038605 41.0032779)",,
846696913,residential,False,True,20.3,Via Edmondo De Amicis,"LINESTRING (14.2036251 41.0032576, 14.2033873 41.0032241)",,
98755744,residential,False,False,94.086,,"LINESTRING (14.2038504 41.0024318, 14.2038605 41.0032779)",,
98755744,residential,False,True,94.086,,"LINESTRING (14.2038605 41.0032779, 14.2038504 41.0024318)",,
846696913,residential,False,True,19.882,Via Edmondo De Amicis,"LINESTRING (14.2038605 41.0032779, 14.2036251 41.0032576)",,
98755747,residential,False,False,96.24,,"LINESTRING (14.2033568 41.0023589, 14.2033873 41.0032241)",,
98755747,residential,False,True,96.24,,"LINESTRING (14.2033873 41.0032241, 14.2033568 41.0023589)",,
846696913,residential,False,False,20.3,Via Edmondo De Amicis,"LINESTRING (14.2033873 41.0032241, 14.2036251 41.0032576)",,
846696913,residential,False,True,20.859,Via Edmondo De Amicis,"LINESTRING (14.2033873 41.0032241, 14.203143 41.0031895)",,
98755750,residential,False,False,219.173,Via Filippo Corridoni,"LINESTRING (14.1997947 41.0050851, 14.1998165 41.0031141)",,
98755770,residential,False,False,55.971,Via Silvio Pellico,"LINESTRING (14.1997947 41.0050851, 14.1991278 41.0050762)",,
98755770,residential,False,True,36.933,Via Silvio Pellico,"LINESTRING (14.1997947 41.0050851, 14.2002348 41.0050887)",,
98755750,residential,False,True,219.173,Via Filippo Corridoni,"LINESTRING (14.1998165 41.0031141, 14.1997947 41.0050851)",,
98755768,residential,False,False,39.582,Via Edmondo De Amicis,"LINESTRING (14.1998165 41.0031141, 14.2002881 41.0031211)",,
98755768,residential,False,True,57.645,Via Edmondo De Amicis,"LINESTRING (14.1998165 41.0031141, 14.1991297 41.0031038)",,
98755751,residential,False,False,218.833,Via Randaccio,"LINESTRING (14.2002348 41.0050887, 14.2002881 41.0031211)",,
98755770,residential,False,False,36.933,Via Silvio Pellico,"LINESTRING (14.2002348 41.0050887, 14.1997947 41.0050851)",,
98755770,residential,False,True,36.664,Via Silvio Pellico,"LINESTRING (14.2002348 41.0050887, 14.2006717 41.0050922)",,
98755751,residential,False,True,218.833,Via Randaccio,"LINESTRING (14.2002881 41.0031211, 14.2002348 41.0050887)",,
98755768,residential,False,False,30.661,Via Edmondo De Amicis,"LINESTRING (14.2002881 41.0031211, 14.2006534 41.0031266)",,
98755768,residential,False,True,39.582,Via Edmondo De Amicis,"LINESTRING (14.2002881 41.0031211, 14.1998165 41.0031141)",,
98755756,residential,False,True,41.438,,"LINESTRING (14.2021872 41.0040268, 14.202681 41.0040251)",,
846696911,residential,False,False,97.551,Via Fedele,"LINESTRING (14.2021872 41.0040268, 14.2021868 41.0031495)",,
846696911,residential,False,True,72.48899999999999,Via Fedele,"LINESTRING (14.2021872 41.0040268, 14.2021874 41.0046341, 14.2021886 41.0046787)",,
846696909,residential,False,True,43.166,Via Edmondo De Amicis,"LINESTRING (14.2021868 41.0031495, 14.2016725 41.0031418)",,
846696911,residential,False,True,97.551,Via Fedele,"LINESTRING (14.2021868 41.0031495, 14.2021872 41.0040268)",,
846696909,residential,False,False,38.825,Via Edmondo De Amicis,"LINESTRING (14.2021868 41.0031495, 14.2023805 41.0031524, 14.2026491 41.0031624)",,
98755756,residential,False,False,39.801,,"LINESTRING (14.2031553 41.0040234, 14.202681 41.0040251)",,
98755756,residential,False,True,40.422,,"LINESTRING (14.2031553 41.0040234, 14.203637 41.0040217)",,
98755760,residential,False,False,92.731,,"LINESTRING (14.2031553 41.0040234, 14.203143 41.0031895)",,
98755760,residential,False,True,73.082,,"LINESTRING (14.2031553 41.0040234, 14.2031637 41.0045936, 14.2031655 41.0046806)",,
98755760,residential,False,True,92.731,,"LINESTRING (14.203143 41.0031895, 14.2031553 41.0040234)",,
846696913,residential,False,False,20.859,Via Edmondo De Amicis,"LINESTRING (14.203143 41.0031895, 14.2033873 41.0032241)",,
846696913,residential,False,True,41.596,Via Edmondo De Amicis,"LINESTRING (14.203143 41.0031895, 14.203035 41.0031767, 14.2026491 41.0031624)",,
98755768,residential,False,False,57.645,Via Edmondo De Amicis,"LINESTRING (14.1991297 41.0031038, 14.1998165 41.0031141)",,
106373291,secondary,False,True,4.503,Via Vittorio Emanuele,"LINESTRING (14.1991297 41.0031038, 14.1991297 41.0031443)",40,SP46
106373291,secondary,False,False,83.78399999999999,Via Vittorio Emanuele,"LINESTRING (14.1991297 41.0031038, 14.1991297 41.002618, 14.1991531 41.0023509)",40,SP46
98755768,residential,False,False,21.587,Via Edmondo De Amicis,"LINESTRING (14.2006534 41.0031266, 14.2009106 41.0031304)",,
98755768,residential,False,True,30.661,Via Edmondo De Amicis,"LINESTRING (14.2006534 41.0031266, 14.2002881 41.0031211)",,
98755769,residential,False,True,218.57,Via Giuseppe Garibaldi,"LINESTRING (14.2006534 41.0031266, 14.2006717 41.0050922)",,
98755768,residential,False,False,20.757,Via Edmondo De Amicis,"LINESTRING (14.2009106 41.0031304, 14.2011579 41.0031341)",,
98755768,residential,False,True,21.587,Via Edmondo De Amicis,"LINESTRING (14.2009106 41.0031304, 14.2006534 41.0031266)",,
98755783,residential,False,False,214.712,,"LINESTRING (14.2009106 41.0031304, 14.2008696 41.0011997)",,
98755768,residential,False,False,43.192,Via Edmondo De Amicis,"LINESTRING (14.2011579 41.0031341, 14.2016725 41.0031418)",,
98755768,residential,False,True,20.757,Via Edmondo De Amicis,"LINESTRING (14.2011579 41.0031341, 14.2009106 41.0031304)",,
98755770,residential,False,False,256.183,Via Silvio Pellico,"LINESTRING (14.2011579 41.0031341, 14.2011252 41.0050956, 14.2006717 41.0050922)",,
98755768,residential,False,True,43.192,Via Edmondo De Amicis,"LINESTRING (14.2016725 41.0031418, 14.2011579 41.0031341)",,
846696909,residential,False,False,43.166,Via Edmondo De Amicis,"LINESTRING (14.2016725 41.0031418, 14.2021868 41.0031495)",,
846696910,residential,False,False,255.559,Via Fratelli Rosselli,"LINESTRING (14.2016725 41.0031418, 14.2016444 41.00544)",,
98755796,residential,False,True,92.304,Via Monte,"LINESTRING (14.2016725 41.0031418, 14.2016724 41.0024399, 14.2017046 41.0023994, 14.2018119 41.0023994)",,
98755769,residential,False,False,37.941,Via Giuseppe Garibaldi,"LINESTRING (14.2006683 41.0054334, 14.2006717 41.0050922)",,
359828602,residential,False,False,129.483,,"LINESTRING (14.2006683 41.0054334, 14.1991258 41.005402)",,
359828602,residential,False,True,81.925,,"LINESTRING (14.2006683 41.0054334, 14.2015582 41.0054433, 14.2016444 41.00544)",,
98755769,residential,False,False,218.57,Via Giuseppe Garibaldi,"LINESTRING (14.2006717 41.0050922, 14.2006534 41.0031266)",,
98755769,residential,False,True,37.941,Via Giuseppe Garibaldi,"LINESTRING (14.2006717 41.0050922, 14.2006683 41.0054334)",,
98755770,residential,False,False,36.664,Via Silvio Pellico,"LINESTRING (14.2006717 41.0050922, 14.2002348 41.0050887)",,
98755770,residential,False,True,256.183,Via Silvio Pellico,"LINESTRING (14.2006717 41.0050922, 14.2011252 41.0050956, 14.2011579 41.0031341)",,
98755770,residential,False,True,55.971,Via Silvio Pellico,"LINESTRING (14.1991278 41.0050762, 14.1997947 41.0050851)",,
106373291,secondary,False,False,53.176,Via Vittorio Emanuele,"LINESTRING (14.1991278 41.0050762, 14.1991419 41.0045981)",40,SP46
106373291,secondary,False,True,7.418,Via Vittorio Emanuele,"LINESTRING (14.1991278 41.0050762, 14.199126 41.0051429)",40,SP46
98755793,residential,False,True,259.376,Traversa II Vittorio Emanuele,"LINESTRING (14.1991169 41.0057625, 14.2022068 41.0058255)",,
106373291,secondary,False,False,9.356,Via Vittorio Emanuele,"LINESTRING (14.1991169 41.0057625, 14.1991205 41.0056784)",40,SP46
106373291,secondary,False,True,22.195,Via Vittorio Emanuele,"LINESTRING (14.1991169 41.0057625, 14.1991177 41.0059621)",40,SP46
98755796,residential,False,False,92.304,Via Monte,"LINESTRING (14.2018119 41.0023994, 14.2017046 41.0023994, 14.2016724 41.0024399, 14.2016725 41.0031418)",,
359828602,residential,False,True,47.362,,"LINESTRING (14.2016444 41.00544, 14.2022087 41.0054488)",,
846696910,residential,False,True,255.559,Via Fratelli Rosselli,"LINESTRING (14.2016444 41.00544, 14.2016725 41.0031418)",,
359828602,residential,False,False,81.925,,"LINESTRING (14.2016444 41.00544, 14.2015582 41.0054433, 14.2006683 41.0054334)",,
106373291,secondary,False,False,28.811,Via Vittorio Emanuele,"LINESTRING (14.1991258 41.005402, 14.199126 41.0051429)",40,SP46
106373291,secondary,False,True,30.738,Via Vittorio Emanuele,"LINESTRING (14.1991258 41.005402, 14.1991205 41.0056784)",40,SP46
359828602,residential,False,True,129.483,,"LINESTRING (14.1991258 41.005402, 14.2006683 41.0054334)",,
98796767,residential,False,True,107.392,,"LINESTRING (14.1992048 41.000618, 14.2004742 41.0004957)",,
106373291,secondary,False,True,75.635,Via Vittorio Emanuele,"LINESTRING (14.1992048 41.000618, 14.1992048 41.0012982)",40,SP46
846696916,secondary,False,False,8.436,Via Vittorio Emanuele,"LINESTRING (14.1992048 41.000618, 14.1992231 41.0005434)",,
98796741,residential,False,False,94.634,Via Salerno,"LINESTRING (14.2035099 40.9984497, 14.2034373 40.9976004)",,
98796865,residential,False,False,45.615,Via Napoli,"LINESTRING (14.2035099 40.9984497, 14.2034247 40.9984471, 14.2033281 40.998439, 14.203253 40.9984066, 14.2030899 40.9982399)",,
98796767,residential,False,False,107.392,,"LINESTRING (14.2004742 41.0004957, 14.1992048 41.000618)",,
98796794,residential,False,False,58.547,Via Sant'Erasmo,"LINESTRING (14.192489 41.0019534, 14.1924095 41.0014303)",,
98796794,residential,False,True,58.547,Via Sant'Erasmo,"LINESTRING (14.1924095 41.0014303, 14.192489 41.0019534)",,
98755633,residential,False,False,61.03,Corso Umberto I,"LINESTRING (14.1924095 41.0014303, 14.192864 41.0013549, 14.1931254 41.0013426)",30,
106373291,secondary,False,False,27.81,Via Vittorio Emanuele,"LINESTRING (14.1992048 41.0015483, 14.1992048 41.0012982)",40,SP46
98796799,residential,False,False,170.882,,"LINESTRING (14.1992048 41.0015483, 14.1987576 41.0015645, 14.1982963 41.0016212, 14.1979315 41.0016374, 14.1975667 41.0016212, 14.197177 41.0016383)",,
106373291,secondary,False,True,89.38900000000001,Via Vittorio Emanuele,"LINESTRING (14.1992048 41.0015483, 14.1992048 41.0017597, 14.1991531 41.0023509)",40,SP46
98796804,residential,False,False,49.218,,"LINESTRING (14.1966118 41.0023985, 14.1971967 41.0023657)",,
98796804,residential,False,True,49.218,,"LINESTRING (14.1971967 41.0023657, 14.1966118 41.0023985)",,
846696921,residential,False,True,77.396,,"LINESTRING (14.1971967 41.0023657, 14.1971785 41.0030616)",,
98796804,residential,False,False,164.364,,"LINESTRING (14.1971967 41.0023657, 14.1981353 41.0023337, 14.1986825 41.0023256, 14.1991531 41.0023509)",,
846696921,residential,False,False,81.024,,"LINESTRING (14.1971967 41.0023657, 14.1972092 41.0018893, 14.197177 41.0016383)",,
98796804,residential,False,True,164.364,,"LINESTRING (14.1991531 41.0023509, 14.1986825 41.0023256, 14.1981353 41.0023337, 14.1971967 41.0023657)",,
106373291,secondary,False,False,89.38900000000001,Via Vittorio Emanuele,"LINESTRING (14.1991531 41.0023509, 14.1992048 41.0017597, 14.1992048 41.0015483)",40,SP46
106373291,secondary,False,True,83.78399999999999,Via Vittorio Emanuele,"LINESTRING (14.1991531 41.0023509, 14.1991297 41.002618, 14.1991297 41.0031038)",40,SP46
98796817,residential,False,False,121.083,,"LINESTRING (14.2022552 40.9985686, 14.2023495 40.9996552)",,
98796819,residential,False,False,90.158,,"LINESTRING (14.203135 40.9985281, 14.2032195 40.9993364)",,
98796822,residential,False,True,70.235,,"LINESTRING (14.1999056 40.9994512, 14.1990693 40.9994755)",,
98796867,residential,False,False,75.626,Via Dante Alighieri,"LINESTRING (14.1999056 40.9994512, 14.1999799 41.000129)",,
98796867,residential,False,True,57.958,Via Dante Alighieri,"LINESTRING (14.1999056 40.9994512, 14.1998622 40.998931)",,
98796837,residential,False,False,59.482,Via Bolzano,"LINESTRING (14.2005389 40.9976378, 14.200583 40.9981717)",,
846699092,residential,False,False,64.814,,"LINESTRING (14.2005389 40.9976378, 14.1997667 40.9976281)",,
846699092,residential,False,True,71.151,,"LINESTRING (14.2005389 40.9976378, 14.2013866 40.9976484)",,
98796837,residential,False,True,59.482,Via Bolzano,"LINESTRING (14.200583 40.9981717, 14.2005389 40.9976378)",,
98796843,residential,False,False,65.334,Via Napoli,"LINESTRING (14.200583 40.9981717, 14.1998045 40.9981711)",,
98796843,residential,False,True,68.947,Via Napoli,"LINESTRING (14.200583 40.9981717, 14.2014039 40.9981964)",,
98796837,residential,False,False,57.925,Via Bolzano,"LINESTRING (14.200583 40.9981717, 14.200603 40.9984147, 14.2006337 40.9986912)",,
98796837,residential,False,False,23.71,Via Bolzano,"LINESTRING (14.2006337 40.9986912, 14.200657 40.9989037)",,
98796845,residential,False,False,66.202,,"LINESTRING (14.2006337 40.9986912, 14.1998461 40.9987248)",,
98796845,residential,False,True,65.959,,"LINESTRING (14.2006337 40.9986912, 14.2014184 40.9986576)",,
98796837,residential,False,True,57.925,Via Bolzano,"LINESTRING (14.2006337 40.9986912, 14.200603 40.9984147, 14.200583 40.9981717)",,
98796837,residential,False,False,118.991,Via Bolzano,"LINESTRING (14.200657 40.9989037, 14.2007749 40.9999701)",,
98796837,residential,False,True,23.71,Via Bolzano,"LINESTRING (14.200657 40.9989037, 14.2006337 40.9986912)",,
98796848,residential,False,False,66.77,,"LINESTRING (14.200657 40.9989037, 14.1998622 40.998931)",,
98796848,residential,False,True,65.963,,"LINESTRING (14.200657 40.9989037, 14.2014422 40.9988768)",,
98796840,residential,False,False,60.952,,"LINESTRING (14.2013866 40.9976484, 14.2014039 40.9981964)",,
846699092,residential,False,False,71.151,,"LINESTRING (14.2013866 40.9976484, 14.2005389 40.9976378)",,
846699092,residential,False,True,95.709,,"LINESTRING (14.2013866 40.9976484, 14.2024483 40.9976617, 14.2025269 40.9976621)",,
98796840,residential,False,False,51.298,,"LINESTRING (14.2014039 40.9981964, 14.2014184 40.9986576)",,
98796840,residential,False,True,60.952,,"LINESTRING (14.2014039 40.9981964, 14.2013866 40.9976484)",,
98796843,residential,False,False,68.947,Via Napoli,"LINESTRING (14.2014039 40.9981964, 14.200583 40.9981717)",,
98796843,residential,False,True,141.576,Via Napoli,"LINESTRING (14.2014039 40.9981964, 14.2030899 40.9982399)",,
98796840,residential,False,False,24.456,,"LINESTRING (14.2014184 40.9986576, 14.2014422 40.9988768)",,
98796840,residential,False,True,51.298,,"LINESTRING (14.2014184 40.9986576, 14.2014039 40.9981964)",,
