osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,width
"[1012104731, 95839614]",True,"['1', '2']",,Via Gioacchino Di Marzio,residential,,False,104.087,"LINESTRING (14.1411957 42.4555871, 14.1415888 42.4557262, 14.1419607 42.455947, 14.1420286 42.4559876, 14.1421654 42.4560489, 14.1422152 42.456055, 14.1422719 42.456062)",
"[993425563, 115872180]",False,2,,"['Via Giovanni Contratti', 'Via Unione Europea']",residential,,True,162.545,"LINESTRING (14.1411957 42.4555871, 14.1411727 42.4555575, 14.1411051 42.4554705, 14.1410953 42.4554114, 14.1411865 42.455278, 14.1412043 42.4552311, 14.141188 42.4552006, 14.1411175 42.4551637, 14.1409285 42.4550714, 14.1408677 42.4550152, 14.1408528 42.4550014, 14.1407347 42.4547797, 14.1405523 42.4545502, 14.1405537 42.4543946, 14.1405542 42.4543821, 14.140556 42.4543381)",
992153978,True,1,,Via Massera,residential,,False,16.79,"LINESTRING (14.1359332 42.4559071, 14.1359667 42.4559066, 14.1359989 42.4559101, 14.1360292 42.4559299, 14.1360479 42.4559549, 14.1360527 42.4559986)",
1238706541,False,2,SR16 bis,Via Giuseppangelo Fonzi,secondary,40,True,41.214,"LINESTRING (14.1359332 42.4559071, 14.1359961 42.4558457, 14.1360449 42.4557844, 14.1361502 42.4556065, 14.1361656 42.4555804)",
95839623,False,2,,Via Ugo Foscolo,residential,,True,61.307,"LINESTRING (14.1444824 42.4559912, 14.1437667 42.4561498)",
95839630,False,,,Via Michetti,residential,,False,46.092,"LINESTRING (14.1444824 42.4559912, 14.1443698 42.4555851)",
95839630,False,,,Via Michetti,residential,,True,49.165,"LINESTRING (14.1444824 42.4559912, 14.1446419 42.4564174)",
95839623,False,2,,Via Ugo Foscolo,residential,,False,68.194,"LINESTRING (14.1444824 42.4559912, 14.144983 42.4558563, 14.1452558 42.4557673)",
325217977,True,1,,Via Montesecco,residential,30,False,7.137,"LINESTRING (14.1422202 42.4543643, 14.1422825 42.4544091)",
1062249333,False,,,Via Boccaccio,residential,,True,19.707,"LINESTRING (14.1422202 42.4543643, 14.1422406 42.4543405, 14.1423078 42.4542621, 14.1423267 42.4542435, 14.1423613 42.4542225)",
118052623,False,,,Via Gradinata,residential,,True,18.235,"LINESTRING (14.139146 42.4549328, 14.1390353 42.4547906)",
95839614,True,1,,Via Gioacchino Di Marzio,residential,,False,189.835,"LINESTRING (14.139146 42.4549328, 14.1392356 42.4548963, 14.1393064 42.4548811, 14.1393997 42.4548851, 14.1394984 42.454908, 14.1398654 42.4550805, 14.1403683 42.4553278, 14.1403949 42.4553381, 14.1405163 42.4553849, 14.1406573 42.4554393, 14.1407235 42.4554622, 14.1408095 42.4554921, 14.1411957 42.4555871)",
22941847,False,2,SR16 bis,Via Dante Alighieri,secondary,40,False,87.979,"LINESTRING (14.1452558 42.4557673, 14.1451326 42.4555511, 14.1448661 42.4550303)",
22941847,False,2,SR16 bis,Via Dante Alighieri,secondary,40,True,52.724999999999994,"LINESTRING (14.1452558 42.4557673, 14.1453297 42.455897, 14.1455492 42.4561885)",
95839623,False,2,,Via Ugo Foscolo,residential,,True,68.194,"LINESTRING (14.1452558 42.4557673, 14.144983 42.4558563, 14.1444824 42.4559912)",
95839626,True,1,,Via Giotto,residential,,False,242.04,"LINESTRING (14.1422719 42.456062, 14.14227 42.4559143, 14.1422434 42.4557875, 14.1422312 42.4557293, 14.1421513 42.4553713, 14.142109 42.455182, 14.1420665 42.4550753, 14.1420037 42.4549896, 14.1418077 42.4548323, 14.1415713 42.4546927, 14.1411421 42.4544631, 14.1409953 42.4543983, 14.1408351 42.4543606)",
"[325217979, 1012104732]",False,"['2', '3']",,Via Giotto,residential,,False,72.675,"LINESTRING (14.1422719 42.456062, 14.1422725 42.4561545, 14.1422472 42.4562916, 14.1421655 42.456506, 14.1420564 42.4566578, 14.1420373 42.4566822)",
111654483,False,,,Via Montesecco,residential,,False,9.832,"LINESTRING (14.1437453 42.4574559, 14.143788 42.4574286, 14.1438284 42.4573926)",
118052616,False,2,,Via Montinope,residential,,False,169.846,"LINESTRING (14.1437453 42.4574559, 14.1436966 42.4574731, 14.1436433 42.4574816, 14.1435964 42.4574821, 14.1435494 42.4574706, 14.1431252 42.4572834, 14.142932 42.4572018, 14.1427164 42.4571108, 14.142442 42.4569875, 14.1424237 42.4569737, 14.1420373 42.4566822)",
127935145,False,2,,Via Montesecco,unclassified,40,False,150.297,"LINESTRING (14.1437453 42.4574559, 14.1437564 42.4575074, 14.1437748 42.4575925, 14.1436622 42.458021, 14.1435357 42.4584357, 14.1434982 42.4585585, 14.1434653 42.4587831)",
1238706541,False,2,SR16 bis,Via Giuseppangelo Fonzi,secondary,40,False,121.58600000000001,"LINESTRING (14.1388628 42.4544923, 14.1388163 42.4545213, 14.1385662 42.4546606, 14.1382061 42.4548612, 14.1381897 42.4548703, 14.1380057 42.4549728, 14.1378632 42.4550101, 14.1377713 42.4550216, 14.1377292 42.4550269, 14.1376111 42.4550325)",
1238706541,False,2,SR16 bis,Via Giuseppangelo Fonzi,secondary,40,True,7.640000000000001,"LINESTRING (14.1388628 42.4544923, 14.1388929 42.4544753, 14.1389367 42.4544505)",
95839635,False,2,,Via Alessandro Manzoni,residential,,False,43.158,"LINESTRING (14.1438928 42.4565931, 14.1440622 42.4565562, 14.1443992 42.456488)",
325217977,True,1,,Via Montesecco,residential,30,False,89.522,"LINESTRING (14.1438928 42.4565931, 14.1439035 42.4567514, 14.1439095 42.4570451, 14.1438999 42.4570878, 14.1438633 42.4572085, 14.1438405 42.457329, 14.1438284 42.4573926)",
95839626,True,1,,Via Giotto,residential,,False,142.259,"LINESTRING (14.140556 42.4543381, 14.139447 42.4543286, 14.1389562 42.4544661, 14.1388628 42.4544923)",
"[993425563, 115872180]",False,2,,"['Via Giovanni Contratti', 'Via Unione Europea']",residential,,False,162.54500000000002,"LINESTRING (14.140556 42.4543381, 14.1405542 42.4543821, 14.1405537 42.4543946, 14.1405523 42.4545502, 14.1407347 42.4547797, 14.1408528 42.4550014, 14.1408677 42.4550152, 14.1409285 42.4550714, 14.1411175 42.4551637, 14.141188 42.4552006, 14.1412043 42.4552311, 14.1411865 42.455278, 14.1410953 42.4554114, 14.1411051 42.4554705, 14.1411727 42.4555575, 14.1411957 42.4555871)",
217418458,False,,,Via Francesco Paolo Tosti,residential,,True,80.237,"LINESTRING (14.1423613 42.4542225, 14.1424079 42.4542118, 14.1424544 42.454209, 14.142489 42.454212, 14.1425236 42.4542161, 14.1425543 42.4542233, 14.1425851 42.4542351, 14.1426373 42.4542644, 14.1429445 42.4544473, 14.1431296 42.4546076)",
1062249333,False,,,Via Boccaccio,residential,,False,19.707,"LINESTRING (14.1423613 42.4542225, 14.1423267 42.4542435, 14.1423078 42.4542621, 14.1422406 42.4543405, 14.1422202 42.4543643)",
95839614,True,1,,Via Gioacchino Di Marzio,residential,,False,125.427,"LINESTRING (14.1379791 42.4556484, 14.138049 42.4556337, 14.1381228 42.4556061, 14.1384062 42.4554526, 14.1385546 42.4553455, 14.1387168 42.4552286, 14.138975 42.4550431, 14.139146 42.4549328)",
221914223,False,2,,Largo Medaglie D'Oro,residential,,True,11.399000000000001,"LINESTRING (14.1379791 42.4556484, 14.1380046 42.4557013, 14.1380256 42.455745)",
1238706542,False,2,SR16 bis,Via Giuseppangelo Fonzi,secondary,40,False,19.221,"LINESTRING (14.140214 42.4536566, 14.1400978 42.4538067)",
22941856,False,2,SR16 bis,Via Giuseppangelo Fonzi,secondary,40,True,71.55000000000001,"LINESTRING (14.140214 42.4536566, 14.1403829 42.4533683, 14.1404672 42.4532114, 14.1405082 42.4531642, 14.1405376 42.4531412, 14.1405538 42.4531312, 14.1405731 42.4531227, 14.1405972 42.4531136, 14.1406244 42.4531082)",
1062530051,True,1,,Via Montesecco,residential,30,False,17.585,"LINESTRING (14.140214 42.4536566, 14.1402492 42.4536951, 14.1403029 42.4537177, 14.1403862 42.453742)",
95839637,False,2,,Via Massera,residential,40,False,100.74099999999999,"LINESTRING (14.1362346 42.456877, 14.136272 42.4567171, 14.1362771 42.4566622, 14.1362734 42.4566183, 14.1362029 42.4563037, 14.1361931 42.4562704, 14.1360762 42.4560245, 14.1360527 42.4559986)",
95839637,False,2,,Via Massera,residential,40,True,196.115,"LINESTRING (14.1362346 42.456877, 14.1361993 42.4570376, 14.1361877 42.4574393, 14.1361401 42.4576576, 14.1361131 42.4578726, 14.1361002 42.4583055, 14.1361165 42.4584634, 14.1361554 42.4586318)",
217420768,False,,,Via del Mattatoio Vecchio,unclassified,,False,660.9789999999999,"LINESTRING (14.1362346 42.456877, 14.136272 42.4569571, 14.1363176 42.4571455, 14.136392 42.4571842, 14.1364727 42.4571865, 14.1366685 42.4571553, 14.1368578 42.4571266, 14.1369791 42.4571021, 14.1370724 42.4571079, 14.1372157 42.457137, 14.137384 42.4571711, 14.1376359 42.4572553, 14.1376659 42.4572653, 14.1379019 42.4573339, 14.1381193 42.457374, 14.1384598 42.4574236, 14.1386331 42.4574679, 14.1388262 42.4575629, 14.1390193 42.4576579, 14.1393181 42.4577165, 14.1397365 42.457764, 14.1403373 42.4577877, 14.1408309 42.4578669, 14.1412708 42.4579535, 14.1420003 42.4582227, 14.1426135 42.458402, 14.1429708 42.4584811, 14.1433872 42.4587675, 14.1434653 42.4587831)",
217420768,False,,,Via del Mattatoio Vecchio,unclassified,,True,52.571,"LINESTRING (14.1362346 42.456877, 14.1361697 42.456845, 14.1360976 42.4568086, 14.1358492 42.4565847, 14.1358188 42.4565749, 14.1357688 42.4565734)",
118052616,False,2,,Via Montinope,residential,,True,169.84600000000003,"LINESTRING (14.1420373 42.4566822, 14.1424237 42.4569737, 14.142442 42.4569875, 14.1427164 42.4571108, 14.142932 42.4572018, 14.1431252 42.4572834, 14.1435494 42.4574706, 14.1435964 42.4574821, 14.1436433 42.4574816, 14.1436966 42.4574731, 14.1437453 42.4574559)",
"[325217979, 1012104732]",False,"['2', '3']",,Via Giotto,residential,,True,72.675,"LINESTRING (14.1420373 42.4566822, 14.1420564 42.4566578, 14.1421655 42.456506, 14.1422472 42.4562916, 14.1422725 42.4561545, 14.1422719 42.456062)",
"[1012104733, 1012104734]",True,"['1', '2']",,Via Montinope,residential,,False,310.93999999999994,"LINESTRING (14.1420373 42.4566822, 14.1417214 42.4564658, 14.1413081 42.4562196, 14.1412665 42.4561948, 14.1406525 42.4559932, 14.1404361 42.4559165, 14.1403947 42.455895, 14.1403533 42.4558736, 14.1403318 42.4558624, 14.1403239 42.4558583, 14.1402457 42.4558106, 14.1401842 42.4557731, 14.1399075 42.4555588, 14.139653 42.455368, 14.1395653 42.4553022, 14.1391711 42.45497, 14.139146 42.4549328)",
95839623,False,2,,Via Ugo Foscolo,residential,,False,61.307,"LINESTRING (14.1437667 42.4561498, 14.1444824 42.4559912)",
325217977,True,1,,Via Montesecco,residential,30,False,50.367,"LINESTRING (14.1437667 42.4561498, 14.1438928 42.4565931)",
95839637,False,2,,Via Massera,residential,40,False,90.632,"LINESTRING (14.1362579 42.4594361, 14.1362771 42.4593291, 14.1362818 42.4592283, 14.1362788 42.4590522, 14.1362636 42.4589948, 14.1362453 42.4589311, 14.1362034 42.4587858, 14.1361554 42.4586318)",
95839630,False,,,Via Michetti,residential,,False,49.165,"LINESTRING (14.1446419 42.4564174, 14.1444824 42.4559912)",
95839635,False,2,,Via Alessandro Manzoni,residential,,False,30.217,"LINESTRING (14.1446419 42.4564174, 14.1449979 42.4563477)",
95839635,False,2,,Via Alessandro Manzoni,residential,,True,21.403,"LINESTRING (14.1446419 42.4564174, 14.1443992 42.456488)",
22941847,False,2,SR16 bis,Via Dante Alighieri,secondary,40,False,52.724999999999994,"LINESTRING (14.1455492 42.4561885, 14.1453297 42.455897, 14.1452558 42.4557673)",
22941847,False,2,SR16 bis,Via Dante Alighieri,secondary,40,True,95.493,"LINESTRING (14.1455492 42.4561885, 14.1458624 42.4566045, 14.1459702 42.4567024, 14.1460862 42.4567854, 14.1462354 42.4568679)",
95839635,False,2,,Via Alessandro Manzoni,residential,,True,48.656,"LINESTRING (14.1455492 42.4561885, 14.1451225 42.4563233, 14.1449979 42.4563477)",
97408524,False,,,Via dei Calderai,residential,,False,78.29599999999999,"LINESTRING (14.1356974 42.4549657, 14.1357022 42.454973, 14.1359646 42.4553667, 14.1360302 42.4554591, 14.1360541 42.4554862, 14.1360857 42.4555178, 14.1361298 42.4555433, 14.1361793 42.4555597)",
209793137,True,,,Piazza Professore Quirino di Marzio,residential,,False,23.009,"LINESTRING (14.1356974 42.4549657, 14.1356414 42.4549346, 14.1355732 42.4548688, 14.1355648 42.4548425, 14.1355722 42.4548212, 14.1355849 42.4547998)",
1238706541,False,2,SR16 bis,Via Giuseppangelo Fonzi,secondary,40,False,2.561,"LINESTRING (14.1361793 42.4555597, 14.1361656 42.4555804)",
97408524,False,,,Via dei Calderai,residential,,True,78.296,"LINESTRING (14.1361793 42.4555597, 14.1361298 42.4555433, 14.1360857 42.4555178, 14.1360541 42.4554862, 14.1360302 42.4554591, 14.1359646 42.4553667, 14.1357022 42.454973, 14.1356974 42.4549657)",
1238706541,False,2,SR16 bis,Via Giuseppangelo Fonzi,secondary,40,True,24.408,"LINESTRING (14.1361793 42.4555597, 14.1362178 42.4555002, 14.1362542 42.4554452, 14.1363009 42.4553595)",
118052612,False,,,Via Fonte Grande,residential,,True,70.468,"LINESTRING (14.1366466 42.4550056, 14.1366318 42.4548749, 14.1366174 42.4547442, 14.1366045 42.454675, 14.1365875 42.4546209, 14.1365739 42.4545887, 14.1365277 42.4544954, 14.1364684 42.4543912)",
1238706541,False,2,SR16 bis,Via Giuseppangelo Fonzi,secondary,40,False,20.644,"LINESTRING (14.1366466 42.4550056, 14.1366336 42.4550065, 14.1364966 42.4550156, 14.1364544 42.4550318, 14.1364262 42.4550653)",
1238706541,False,2,SR16 bis,Via Giuseppangelo Fonzi,secondary,40,True,79.21199999999999,"LINESTRING (14.1366466 42.4550056, 14.1369633 42.4550125, 14.1373482 42.4550303, 14.1374119 42.4550332, 14.1376111 42.4550325)",
111655457,False,,,Via Ungaretti,residential,,False,83.932,"LINESTRING (14.1447279 42.4572028, 14.1443992 42.456488)",
95839622,False,2,,Via Giuseppe Parini,residential,,False,47.735,"LINESTRING (14.1447279 42.4572028, 14.1450709 42.4571498, 14.1452466 42.4571182, 14.1452951 42.4571076)",
95839622,False,2,,Via Giuseppe Parini,residential,,True,16.412,"LINESTRING (14.1447279 42.4572028, 14.1446759 42.4572118, 14.1445311 42.4572289)",
95839635,False,2,,Via Alessandro Manzoni,residential,,False,21.403,"LINESTRING (14.1443992 42.456488, 14.1446419 42.4564174)",
111655457,False,,,Via Ungaretti,residential,,True,83.932,"LINESTRING (14.1443992 42.456488, 14.1447279 42.4572028)",
95839635,False,2,,Via Alessandro Manzoni,residential,,True,43.158,"LINESTRING (14.1443992 42.456488, 14.1440622 42.4565562, 14.1438928 42.4565931)",
111656233,True,1,,Via Francesco Petrarca,residential,,False,41.962,"LINESTRING (14.1427713 42.4548769, 14.1431296 42.4546076)",
325217977,True,1,,Via Montesecco,residential,30,False,79.676,"LINESTRING (14.1427713 42.4548769, 14.1429553 42.455128, 14.1430936 42.4552419, 14.1432049 42.4553047, 14.1432724 42.4553503, 14.1433645 42.4554333)",
859831408,False,2,SR16 bis,Via Dante Alighieri,secondary,40,False,0.982,"LINESTRING (14.1425659 42.4538036, 14.1425546 42.4538007)",
115869888,False,,,Via Ulderico De Cesaris,residential,30,True,68.294,"LINESTRING (14.1425659 42.4538036, 14.1425969 42.4537965, 14.1426153 42.4537922, 14.1429336 42.453719, 14.1433709 42.4536497)",
859831408,False,2,SR16 bis,Via Dante Alighieri,secondary,40,True,98.539,"LINESTRING (14.1425659 42.4538036, 14.1427762 42.453858, 14.1428751 42.453891, 14.1429648 42.4539262, 14.1430436 42.4539649, 14.1431256 42.4540195, 14.1434954 42.4543327)",
115869888,False,,,Via Ulderico De Cesaris,residential,30,False,54.461999999999996,"LINESTRING (14.1447633 42.4529897, 14.1446408 42.4529828, 14.1442573 42.4531085, 14.144162 42.4531639)",
115869888,False,,,Via Ulderico De Cesaris,residential,30,False,84.50699999999999,"LINESTRING (14.144162 42.4531639, 14.1436954 42.453434, 14.1435237 42.4535548, 14.1433709 42.4536497)",
115869888,False,,,Via Ulderico De Cesaris,residential,30,True,54.461999999999996,"LINESTRING (14.144162 42.4531639, 14.1442573 42.4531085, 14.1446408 42.4529828, 14.1447633 42.4529897)",
115869888,False,,,Via Ulderico De Cesaris,residential,30,False,68.294,"LINESTRING (14.1433709 42.4536497, 14.1429336 42.453719, 14.1426153 42.4537922, 14.1425969 42.4537965, 14.1425659 42.4538036)",
115869888,False,,,Via Ulderico De Cesaris,residential,30,True,84.50699999999999,"LINESTRING (14.1433709 42.4536497, 14.1435237 42.4535548, 14.1436954 42.453434, 14.144162 42.4531639)",
"[1009055443, 1009055444]",False,,,Via Perosina,unclassified,,False,138.64600000000002,"LINESTRING (14.1433709 42.4536497, 14.1434748 42.4536765, 14.1437423 42.4537883, 14.1438388 42.4538367, 14.1441741 42.4537937, 14.1445067 42.4537803, 14.1449882 42.4538011)",
1009055442,True,,,Via Ignazio Silone,residential,,False,98.24,"LINESTRING (14.1449882 42.4538011, 14.1449533 42.4537566, 14.144736 42.4535884, 14.1441996 42.4531886, 14.144162 42.4531639)",
"[1009055443, 1009055444]",False,,,Via Perosina,unclassified,,True,138.646,"LINESTRING (14.1449882 42.4538011, 14.1445067 42.4537803, 14.1441741 42.4537937, 14.1438388 42.4538367, 14.1437423 42.4537883, 14.1434748 42.4536765, 14.1433709 42.4536497)",
118052623,False,,,Via Gradinata,residential,,False,18.235,"LINESTRING (14.1390353 42.4547906, 14.139146 42.4549328)",
221914222,True,,,Largo Medaglie D'Oro,residential,,False,13.674,"LINESTRING (14.1381195 42.4558466, 14.1380256 42.455745)",
378464691,False,,,Via dell'Asilo,residential,,False,63.375,"LINESTRING (14.1381195 42.4558466, 14.1382169 42.4558133, 14.1383031 42.4557721, 14.1384874 42.4556848, 14.1386176 42.4556062, 14.1387512 42.4555226)",
1238706541,False,2,SR16 bis,Via Giuseppangelo Fonzi,secondary,40,False,7.640000000000001,"LINESTRING (14.1389367 42.4544505, 14.1388929 42.4544753, 14.1388628 42.4544923)",
1238706541,False,2,SR16 bis,Via Giuseppangelo Fonzi,secondary,40,True,119.576,"LINESTRING (14.1389367 42.4544505, 14.1391117 42.4543411, 14.1392357 42.4542636, 14.1395749 42.4540967, 14.1400152 42.453878, 14.1400978 42.4538067)",
118052612,False,,,Via Fonte Grande,residential,,False,84.33000000000001,"LINESTRING (14.1359289 42.4537469, 14.1360245 42.4538456, 14.1361712 42.4540125, 14.136321 42.454183, 14.1364366 42.4543405, 14.1364684 42.4543912)",
95839635,False,2,,Via Alessandro Manzoni,residential,,True,30.217,"LINESTRING (14.1449979 42.4563477, 14.1446419 42.4564174)",
111656234,False,,,Via Cesare Pavese,residential,,False,87.945,"LINESTRING (14.1449979 42.4563477, 14.1452951 42.4571076)",
95839635,False,2,,Via Alessandro Manzoni,residential,,False,48.656,"LINESTRING (14.1449979 42.4563477, 14.1451225 42.4563233, 14.1455492 42.4561885)",
111656234,False,,,Via Cesare Pavese,residential,,True,87.945,"LINESTRING (14.1452951 42.4571076, 14.1449979 42.4563477)",
95839622,False,2,,Via Giuseppe Parini,residential,,False,81.64500000000001,"LINESTRING (14.1452951 42.4571076, 14.1455516 42.4570515, 14.1462354 42.4568679)",
95839622,False,2,,Via Giuseppe Parini,residential,,True,47.735,"LINESTRING (14.1452951 42.4571076, 14.1452466 42.4571182, 14.1450709 42.4571498, 14.1447279 42.4572028)",
127935145,False,2,,Via Montesecco,unclassified,40,True,68.499,"LINESTRING (14.1437732 42.4593487, 14.1436208 42.4591607, 14.1435617 42.4590692, 14.1435163 42.4589721, 14.1434832 42.4588719, 14.143472 42.4588165, 14.1434653 42.4587831)",
378377698,False,,,,residential,,False,44.653999999999996,"LINESTRING (14.1437732 42.4593487, 14.144025 42.459209, 14.1442083 42.4591074)",
111656233,True,1,,Via Francesco Petrarca,residential,,False,42.837,"LINESTRING (14.1431296 42.4546076, 14.1434954 42.4543327)",
217418458,False,,,Via Francesco Paolo Tosti,residential,,False,80.23700000000001,"LINESTRING (14.1431296 42.4546076, 14.1429445 42.4544473, 14.1426373 42.4542644, 14.1425851 42.4542351, 14.1425543 42.4542233, 14.1425236 42.4542161, 14.142489 42.454212, 14.1424544 42.454209, 14.1424079 42.4542118, 14.1423613 42.4542225)",
217418458,False,,,Via Francesco Paolo Tosti,residential,,True,93.745,"LINESTRING (14.1431296 42.4546076, 14.1431913 42.454661, 14.143481 42.4548747, 14.1438007 42.4551138, 14.1439271 42.4552111)",
217418458,False,,,Via Francesco Paolo Tosti,residential,,False,93.745,"LINESTRING (14.1439271 42.4552111, 14.1438007 42.4551138, 14.143481 42.4548747, 14.1431913 42.454661, 14.1431296 42.4546076)",
217418458,False,,,Via Francesco Paolo Tosti,residential,,True,58.811,"LINESTRING (14.1439271 42.4552111, 14.1440815 42.4552616, 14.1441744 42.4552992, 14.1442579 42.4553609, 14.1443698 42.4555851)",
209790410,True,,,Via Giovanni Pascoli,residential,,False,52.353,"LINESTRING (14.1433645 42.4554333, 14.1439271 42.4552111)",
325217977,True,1,,Via Montesecco,residential,30,False,41.987,"LINESTRING (14.1433645 42.4554333, 14.1435189 42.4555968, 14.1436011 42.4557645)",
