osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,tunnel,junction
370462009,Via Cardinal Ferrari,residential,False,True,8.542,"LINESTRING (9.035254 45.5273879, 9.0352742 45.5274252, 9.035293 45.5274597)",,,,
"[526986753, 24162349, 526986751]","['Piazza San Vittore', 'Corso Giuseppe Garibaldi']",living_street,True,False,156.88500000000002,"LINESTRING (9.0419387 45.5289423, 9.041959 45.5289018, 9.0419913 45.5288376, 9.0420375 45.5287494, 9.0421797 45.5283376, 9.0422944 45.5280197, 9.0423755 45.5278257, 9.04242 45.5277, 9.042451 45.5276388, 9.0424851 45.5275862)",1,,,
"[526986752, 24162330]","['Piazza San Vittore', 'Via Madonna']",living_street,True,False,46.136,"LINESTRING (9.0419387 45.5289423, 9.0418828 45.5290512, 9.0418154 45.5292013, 9.0417273 45.529329)",1,,,
1000932156,Via Dante Alighieri,residential,True,False,137.566,"LINESTRING (9.0424851 45.5275862, 9.043006 45.5276332, 9.0434512 45.5276689, 9.044243 45.5276945)",1,,,
75067938,Via Statuto,unclassified,True,False,76.955,"LINESTRING (9.044243 45.5276945, 9.0442357 45.5276419, 9.0442401 45.5276011, 9.0443046 45.5270045)",1,,,
1000932156,Via Dante Alighieri,residential,True,False,107.43499999999999,"LINESTRING (9.044243 45.5276945, 9.0444178 45.5277018, 9.0449045 45.5277239, 9.0455424 45.527754, 9.0456192 45.5277576)",1,,,
100972359,Vicolo Luigi Secchi,residential,False,False,80.733,"LINESTRING (9.044512 45.5253904, 9.0446538 45.5250922, 9.0446755 45.5250319, 9.0447806 45.5248024, 9.0448285 45.5246992)",,,,
188692592,Via Milano,unclassified,False,False,70.309,"LINESTRING (9.044512 45.5253904, 9.0438213 45.5252166, 9.0436615 45.5251789)",2,,,
188692592,Via Milano,unclassified,False,True,102.02900000000001,"LINESTRING (9.044512 45.5253904, 9.0452205 45.525577, 9.0456011 45.5256784, 9.0457375 45.5257141)",2,,,
188692592,Via Milano,unclassified,False,True,71.812,"LINESTRING (9.0457375 45.5257141, 9.0466076 45.5259274)",2,,,
33830287,Via Castelli Fiorenza,residential,False,True,70.434,"LINESTRING (9.0457375 45.5257141, 9.045742 45.5256528, 9.0457642 45.5253186, 9.0457739 45.5251785, 9.0457807 45.5250814)",,,,
188692592,Via Milano,unclassified,False,False,102.029,"LINESTRING (9.0457375 45.5257141, 9.0456011 45.5256784, 9.0452205 45.525577, 9.044512 45.5253904)",2,,,
1197035716,Via Castelli Fiorenza,residential,True,False,135.47899999999998,"LINESTRING (9.0457375 45.5257141, 9.0457313 45.5258233, 9.0456959 45.5264919, 9.045676 45.5269041, 9.0456749 45.5269317)",1,,,
188692591,Via Giacomo Puccini,unclassified,True,False,71.542,"LINESTRING (9.0436615 45.5251789, 9.0435747 45.5251574, 9.0428771 45.5249829, 9.0427961 45.5249636)",1,,,
188692592,Via Milano,unclassified,False,True,70.309,"LINESTRING (9.0436615 45.5251789, 9.0438213 45.5252166, 9.044512 45.5253904)",2,,,
370473131,Corso Giuseppe Garibaldi,residential,True,False,96.589,"LINESTRING (9.0436615 45.5251789, 9.043639 45.525223, 9.0432549 45.5259995)",1,,,
192153375,Viale Filippo Meda,unclassified,True,False,48.19799999999999,"LINESTRING (9.0427961 45.5249636, 9.0430011 45.5246419, 9.0430105 45.5246279, 9.0430505 45.5245685)",1,,,
531271199,Viale Filippo Meda,residential,True,False,97.068,"LINESTRING (9.0422636 45.5257527, 9.042317 45.5256774, 9.0425368 45.5253513, 9.042754 45.5250191, 9.0427747 45.5249916, 9.0427961 45.5249636)",1,,,
531271208,Via Buon Gesù,residential,True,False,82.04599999999999,"LINESTRING (9.0422636 45.5257527, 9.0423771 45.5257904, 9.0425239 45.5258334, 9.0427646 45.525888, 9.0431703 45.5259801, 9.0432327 45.5259946, 9.0432549 45.5259995)",1,,,
24778112,Via Buon Gesù,residential,True,False,53.613,"LINESTRING (9.0407377 45.5253183, 9.0411804 45.5254015, 9.0413105 45.5254356, 9.0413958 45.5254577)",1,,,
188639047,Via Alessandro Volta,residential,True,False,11.437,"LINESTRING (9.0374811 45.5263426, 9.037511 45.5262419)",,,,
38104711,Via Vittorio Veneto,residential,False,False,11.78,"LINESTRING (9.0374811 45.5263426, 9.037447 45.526356, 9.0373492 45.5263944)",,,,
24778071,Via Italia,residential,True,False,84.319,"LINESTRING (9.0416179 45.5266665, 9.0415083 45.526646, 9.0406341 45.5264821, 9.0405726 45.5264697)",1,,,
188639056,Viale Filippo Meda,residential,True,False,113.38199999999999,"LINESTRING (9.0416179 45.5266665, 9.0416601 45.5266052, 9.0422089 45.5258337, 9.0422636 45.5257527)",1,,,
188639045,Piazza Visconti,residential,True,False,123.51599999999999,"LINESTRING (9.0392293 45.5286574, 9.0392372 45.5285216, 9.0392528 45.5283628, 9.0396868 45.5283713, 9.0399951 45.5283884, 9.0402014 45.5283975, 9.0404151 45.5284081)",,,,
370585560,Piazza Visconti,residential,False,True,32.247,"LINESTRING (9.0392293 45.5286574, 9.0395121 45.5286643, 9.039578 45.5286693, 9.039602 45.5286792, 9.0396246 45.5286996)",2,,,
185810687,Via Cardinal Ferrari,residential,False,False,72.109,"LINESTRING (9.036747 45.5311699, 9.0365001 45.5305449)",,,,
185544611,Via San Carlo,residential,True,False,82.503,"LINESTRING (9.036747 45.5311699, 9.0368745 45.5311709, 9.0378061 45.5311779)",,,,
185810687,Via Cardinal Ferrari,residential,False,True,70.183,"LINESTRING (9.036747 45.5311699, 9.0367858 45.5312677, 9.0369668 45.5317248, 9.0369879 45.5317781)",,,,
640598163,Via Edmondo De Amicis,residential,True,False,0.656,"LINESTRING (9.039603 45.5312193, 9.0396032 45.5312134)",,,,
43104393,Via Giovanni Boccaccio,residential,False,False,30.099,"LINESTRING (9.039603 45.5312193, 9.0396412 45.5312194, 9.0399886 45.531236)",,,,
192153392,Corso Europa,secondary,False,False,99.159,"LINESTRING (9.0426252 45.5319855, 9.0435417 45.5313666)",,,,
192153392,Corso Europa,secondary,False,True,107.523,"LINESTRING (9.0426252 45.5319855, 9.0421211 45.5323172, 9.0416321 45.532657)",,,,
192802265,Via Renato Serra,residential,True,False,64.187,"LINESTRING (9.0426252 45.5319855, 9.0425643 45.5319575, 9.0425119 45.5319365, 9.0423295 45.5318713, 9.0418894 45.5317268)",,,,
43104474,Via Martiri di Belfiore,residential,False,False,98.506,"LINESTRING (9.0425122 45.5309558, 9.0424671 45.5310118, 9.042416 45.5310751, 9.0418894 45.5317268)",,,,
43104474,Via Martiri di Belfiore,residential,False,True,76.97099999999999,"LINESTRING (9.0425122 45.5309558, 9.0425575 45.5308986, 9.0429279 45.5304338, 9.0429936 45.5303513)",,,,
707066780,Via Martiri della Libertà,residential,True,False,92.29199999999999,"LINESTRING (9.0425122 45.5309558, 9.0429772 45.5311386, 9.0434551 45.5313316, 9.0435417 45.5313666)",,,,
43104474,Via Martiri di Belfiore,residential,False,True,98.506,"LINESTRING (9.0418894 45.5317268, 9.042416 45.5310751, 9.0424671 45.5310118, 9.0425122 45.5309558)",,,,
"[192802265, 707066781]",Via Renato Serra,"['residential', 'living_street']",True,False,122.30199999999999,"LINESTRING (9.0418894 45.5317268, 9.040568 45.5313055, 9.0404623 45.5312683)",,,,
74194253,Via Alessandro Volta,residential,True,False,202.30700000000002,"LINESTRING (9.0368809 45.5281569, 9.0368923 45.5281243, 9.0374081 45.526537, 9.037423 45.526491, 9.0374184 45.5264722, 9.0373492 45.5263944)",,,,
370472099,Via Porta Ronca,residential,True,False,196.31,"LINESTRING (9.0368809 45.5281569, 9.0369243 45.5281748, 9.0375861 45.528473, 9.0377066 45.52852, 9.0379771 45.5285811, 9.0381059 45.5286045, 9.0381847 45.5286108, 9.0383765 45.5286149, 9.0387133 45.528621, 9.0390729 45.5286372, 9.0391468 45.5286443, 9.0392293 45.5286574)",1,,,
24778112,Via Buon Gesù,residential,True,False,42.373,"LINESTRING (9.0392006 45.5252393, 9.0394457 45.525261, 9.0396811 45.5252723, 9.0397419 45.525275)",1,,,
24777949,Via Raffaello Sanzio,residential,True,False,117.164,"LINESTRING (9.0391849 45.5262929, 9.0391853 45.5262631, 9.0391882 45.5260641, 9.0391919 45.5256954, 9.0391989 45.5252816, 9.0391992 45.5252581, 9.0392006 45.5252393)",,,,
24778071,Via Italia,residential,True,False,86.724,"LINESTRING (9.0391849 45.5262929, 9.0391259 45.5262932, 9.0390936 45.5262934, 9.0385634 45.5262966, 9.0380717 45.5263005)",1,,,
33830682,Via Piave,unclassified,True,False,63.514,"LINESTRING (9.0458073 45.5315231, 9.0451479 45.5311871)",,,,
370585566,Corso Europa,secondary,False,False,39.672,"LINESTRING (9.0445312 45.5307242, 9.0449191 45.530493)",,,,
370585566,Corso Europa,secondary,False,True,65.04,"LINESTRING (9.0445312 45.5307242, 9.044456 45.5307751, 9.0439304 45.5311304)",,,,
33830682,Via Piave,unclassified,True,False,208.714,"LINESTRING (9.0479716 45.5326297, 9.0458073 45.5315231)",,,,
1029695373,Via Federico Muratori,residential,True,False,73.165,"LINESTRING (9.0479716 45.5326297, 9.0475828 45.5331652, 9.0475458 45.5332162)",,,,
189145624,Via Francesco Baracca,residential,True,False,263.76,"LINESTRING (9.0475458 45.5332162, 9.0455155 45.5318619, 9.0455158 45.531789, 9.0458073 45.5315231)",,,,
640598163,Via Edmondo De Amicis,residential,True,False,134.777,"LINESTRING (9.0395596 45.532431, 9.039603 45.5312193)",,,,
43104313,Via Giorgio Martinelli,residential,True,False,67.15,"LINESTRING (9.0388302 45.5312084, 9.0387207 45.5318074)",,,,
185544611,Via San Carlo,residential,True,False,60.215,"LINESTRING (9.0388302 45.5312084, 9.0396032 45.5312134)",,,,
370585564,Corso Europa,secondary,False,False,90.634,"LINESTRING (9.0385602 45.5327053, 9.0382242 45.5327431, 9.0378224 45.5327884, 9.0374114 45.5328348)",,,,
370585564,Corso Europa,secondary,False,True,82.0,"LINESTRING (9.0385602 45.5327053, 9.0393017 45.5326224, 9.0393495 45.5326211, 9.0394005 45.5326197, 9.0396022 45.5326356)",,,,
188002126,Via Don Luigi Bettinetti,residential,True,False,62.567,"LINESTRING (9.0389101 45.529808, 9.0381069 45.5298051)",,,,
43104313,Via Giorgio Martinelli,residential,True,False,160.494,"LINESTRING (9.0389101 45.529808, 9.0388856 45.5302681, 9.0388957 45.5302959, 9.0389943 45.5303488, 9.0388302 45.5312084)",,,,
185810687,Via Cardinal Ferrari,residential,False,False,70.183,"LINESTRING (9.0369879 45.5317781, 9.0369668 45.5317248, 9.0367858 45.5312677, 9.036747 45.5311699)",,,,
185810687,Via Cardinal Ferrari,residential,False,True,122.04299999999999,"LINESTRING (9.0369879 45.5317781, 9.0370122 45.5318402, 9.037384 45.5327676, 9.0374114 45.5328348)",,,,
43104313,Via Giorgio Martinelli,residential,True,False,100.622,"LINESTRING (9.0387207 45.5318074, 9.0385736 45.5326302, 9.0385602 45.5327053)",,,,
43104362,Via Alessandro Manzoni,residential,True,False,135.01399999999998,"LINESTRING (9.0387207 45.5318074, 9.0371157 45.5317803, 9.0370512 45.5317792, 9.0369879 45.5317781)",,,,
43104407,Via Paolo Goglio,unclassified,True,False,89.047,"LINESTRING (9.0402838 45.5329522, 9.0403709 45.5328901, 9.0407928 45.5325645, 9.0409738 45.5324215, 9.0409964 45.5324037, 9.0410524 45.5323595)",,,,
370462008,Corso Europa,secondary,False,False,64.27199999999999,"LINESTRING (9.0402838 45.5329522, 9.0402425 45.5329286, 9.0399125 45.5327403, 9.039788 45.5326848, 9.0396022 45.5326356)",,,,
370462008,Corso Europa,secondary,False,True,14.11,"LINESTRING (9.0402838 45.5329522, 9.0402967 45.5329588, 9.0404279 45.5330291)",,,,
24162330,Via Madonna,living_street,True,False,107.688,"LINESTRING (9.0410551 45.5303934, 9.0410375 45.5304187, 9.0404623 45.5312683)",1,,,
"[707066780, 202990015]",Via Martiri della Libertà,residential,True,False,129.603,"LINESTRING (9.0410551 45.5303934, 9.0412383 45.5304647, 9.0418368 45.5306977, 9.0420112 45.5307589, 9.0423917 45.5309084, 9.0425122 45.5309558)",,,,
188639055,Via Edmondo De Amicis,residential,False,False,12.345,"LINESTRING (9.0396226 45.5299291, 9.039626 45.5298181)",2,,,
"[707066779, 43104478]",Via Asilo,residential,True,False,122.95300000000002,"LINESTRING (9.0396226 45.5299291, 9.0396837 45.529948, 9.0408014 45.5303103, 9.0409992 45.5303744, 9.0410551 45.5303934)",,,,
24777901,Via Giacomo Matteotti,living_street,True,False,259.44100000000003,"LINESTRING (9.0452278 45.5292908, 9.044893 45.5292528, 9.044498 45.5292016, 9.0441519 45.5291619, 9.0437356 45.5291251, 9.0433581 45.5291002, 9.0429308 45.5290673, 9.0426868 45.5290463, 9.0420903 45.5289763, 9.0420063 45.5289621, 9.0419387 45.5289423)",1,,,
"[100971112, 43104692, 100971094]",Via Pellegrino Tibaldi,living_street,True,False,92.496,"LINESTRING (9.0452278 45.5292908, 9.0452229 45.5293259, 9.0452019 45.5294253, 9.0451312 45.529609, 9.0449715 45.5301023)",,,building_passage,
24778071,Via Italia,residential,True,False,94.47200000000001,"LINESTRING (9.0427854 45.5268963, 9.0426886 45.5268771, 9.0417378 45.5266886, 9.0416817 45.5266783, 9.0416179 45.5266665)",1,,,
188642777,Corso Giuseppe Garibaldi,residential,True,False,80.24900000000001,"LINESTRING (9.0427854 45.5268963, 9.0425976 45.5272938, 9.0425261 45.5274613, 9.0424851 45.5275862)",1,,,
370585564,Corso Europa,secondary,False,True,97.282,"LINESTRING (9.0352667 45.53308, 9.0361466 45.5329793, 9.0364993 45.532939)",,,,
531271205,,unclassified,True,False,31.866999999999997,"LINESTRING (9.0354226 45.5245779, 9.0353727 45.5245859, 9.0353217 45.5245842, 9.0352731 45.5245729, 9.0352307 45.5245529, 9.0351974 45.5245257, 9.0351759 45.5244933, 9.0351675 45.5244579, 9.035173 45.5244223)",,,,roundabout
74192481,,unclassified,True,False,12.693,"LINESTRING (9.0355338 45.5244988, 9.0355082 45.5245324, 9.0354701 45.5245595, 9.0354226 45.5245779)",,,,roundabout
1011467116,Via Nino Bixio,unclassified,False,True,35.958,"LINESTRING (9.0355338 45.5244988, 9.0356544 45.5245287, 9.0359814 45.5245751)",,,,
161606031,Corso Europa,secondary,False,True,121.954,"LINESTRING (9.0472629 45.5249316, 9.0471915 45.5250247, 9.0466076 45.5259274)",,50,,
374336892,Corso Europa,secondary,False,False,9.952,"LINESTRING (9.0472629 45.5249316, 9.0473024 45.5248839, 9.0473312 45.5248561)",,50,,
75067694,Via San Giorgio,residential,True,False,105.249,"LINESTRING (9.0456749 45.5269317, 9.045029 45.5269158, 9.0443739 45.5268958, 9.0443249 45.5268943)",1,,,
75067938,Via Statuto,unclassified,True,False,167.86599999999999,"LINESTRING (9.0443249 45.5268943, 9.0444785 45.5256244, 9.0445 45.5254572, 9.044512 45.5253904)",1,,,
188692590,Via Gaetano Donizetti,unclassified,False,True,2.602,"LINESTRING (9.0472737 45.5264016, 9.0472968 45.5264185)",,50,,
188692590,Via Gaetano Donizetti,unclassified,False,False,45.058,"LINESTRING (9.0472737 45.5264016, 9.0472315 45.5263706, 9.0468743 45.5261085)",,50,,
188692590,Via Gaetano Donizetti,unclassified,False,False,2.602,"LINESTRING (9.0472968 45.5264185, 9.0472737 45.5264016)",,50,,
100971093,Via Giuseppe Verdi,residential,False,True,156.024,"LINESTRING (9.0472968 45.5264185, 9.0472921 45.5264879, 9.0472027 45.5278201)",,,,
1071570777,Via Pellegrino Tibaldi,living_street,False,False,9.497,"LINESTRING (9.0449715 45.5301023, 9.0449704 45.5301263, 9.0449771 45.5301573, 9.0449986 45.5301833)",,,,
24162330,Via Madonna,living_street,True,False,84.274,"LINESTRING (9.0415135 45.5297069, 9.0410551 45.5303934)",1,,,
274516815,Via Pomè,residential,True,False,113.272,"LINESTRING (9.0439304 45.5311304, 9.043879 45.531087, 9.0437195 45.530952, 9.0431206 45.5304541, 9.0430458 45.5303936, 9.0429936 45.5303513)",,,,
370585566,Corso Europa,secondary,False,False,65.04,"LINESTRING (9.0439304 45.5311304, 9.044456 45.5307751, 9.0445312 45.5307242)",,,,
370585566,Corso Europa,secondary,False,True,40.081,"LINESTRING (9.0439304 45.5311304, 9.0436145 45.5313223, 9.0435417 45.5313666)",,,,
100971104,Via Ferdinando Ughelli,residential,True,False,59.91,"LINESTRING (9.0451479 45.5311871, 9.0455066 45.5307105)",,,,
33830682,Via Piave,unclassified,True,False,70.434,"LINESTRING (9.0451479 45.5311871, 9.0450199 45.5311015, 9.0445312 45.5307242)",,,,
100971093,Via Giuseppe Verdi,residential,False,False,156.024,"LINESTRING (9.0472027 45.5278201, 9.0472921 45.5264879, 9.0472968 45.5264185)",,,,
43104474,Via Martiri di Belfiore,residential,False,False,76.971,"LINESTRING (9.0429936 45.5303513, 9.0429279 45.5304338, 9.0425575 45.5308986, 9.0425122 45.5309558)",,,,
43104474,Via Martiri di Belfiore,residential,False,True,77.32900000000001,"LINESTRING (9.0429936 45.5303513, 9.0430826 45.5302477, 9.0431383 45.5301804, 9.0432611 45.5300319, 9.04333 45.5299486, 9.04344 45.5298157, 9.0434938 45.5297506)",,,,
100972312,Via Pellegrino Tibaldi,living_street,False,False,21.701999999999998,"LINESTRING (9.0449986 45.5301833, 9.0451567 45.5302732, 9.0452126 45.5303082)",,,,
189303801,Via Pellegrino Tibaldi,living_street,False,True,35.043,"LINESTRING (9.0449986 45.5301833, 9.0449341 45.5303881, 9.0449191 45.530493)",,,,
1071570777,Via Pellegrino Tibaldi,living_street,False,True,9.497,"LINESTRING (9.0449986 45.5301833, 9.0449771 45.5301573, 9.0449704 45.5301263, 9.0449715 45.5301023)",,,,
100972359,Vicolo Luigi Secchi,residential,False,True,80.733,"LINESTRING (9.0448285 45.5246992, 9.0447806 45.5248024, 9.0446755 45.5250319, 9.0446538 45.5250922, 9.044512 45.5253904)",,,,
370473131,Corso Giuseppe Garibaldi,residential,True,False,106.222,"LINESTRING (9.0432549 45.5259995, 9.0432201 45.5260703, 9.0428317 45.5268005, 9.0428149 45.5268339, 9.0427854 45.5268963)",1,,,
100972312,Via Pellegrino Tibaldi,living_street,False,True,21.701999999999998,"LINESTRING (9.0452126 45.5303082, 9.0451567 45.5302732, 9.0449986 45.5301833)",,,,
370582339,Corso Europa,secondary,False,False,132.155,"LINESTRING (9.0452126 45.5303082, 9.0457671 45.5299387, 9.0459873 45.5297592, 9.0461776 45.5295464, 9.0462367 45.5294601, 9.046255 45.5294334, 9.0462757 45.5293969)",,,,
370582339,Corso Europa,secondary,False,True,30.740000000000002,"LINESTRING (9.0452126 45.5303082, 9.0451113 45.530372, 9.0449191 45.530493)",,,,
591348907,Via Villafranca,residential,True,False,28.55,"LINESTRING (9.0416726 45.5244122, 9.0416804 45.5246689)",,,,
186976053,Piazza Libertà,residential,True,False,67.03999999999999,"LINESTRING (9.0430505 45.5245685, 9.0431383 45.5245911, 9.0433411 45.5246344, 9.0437098 45.5247108, 9.0438187 45.5247359, 9.0438697 45.5247519)",1,,,
"[524379896, 192153387]",Piazza Libertà,residential,True,False,146.46599999999998,"LINESTRING (9.0430505 45.5245685, 9.0431461 45.5244022, 9.0432061 45.5242977, 9.0432353 45.5242466, 9.0433006 45.5242095, 9.0433832 45.5241982, 9.0435687 45.524251, 9.0439626 45.5243858, 9.0439941 45.5244016, 9.0440179 45.5244197, 9.0440254 45.5244442, 9.0440273 45.5244635, 9.0439385 45.5246242, 9.0438697 45.5247519)",1,,,
24778112,Via Buon Gesù,residential,True,False,75.14500000000001,"LINESTRING (9.0413958 45.5254577, 9.0421761 45.5257247, 9.0422121 45.525737, 9.0422636 45.5257527)",1,,,
24162442,Via Lura,unclassified,True,False,51.761,"LINESTRING (9.0449191 45.530493, 9.0455066 45.5307105)",,,,
370585566,Corso Europa,secondary,False,True,39.672,"LINESTRING (9.0449191 45.530493, 9.0445312 45.5307242)",,,,
189303801,Via Pellegrino Tibaldi,living_street,False,False,35.043,"LINESTRING (9.0449191 45.530493, 9.0449341 45.5303881, 9.0449986 45.5301833)",,,,
370582339,Corso Europa,secondary,False,False,30.740000000000002,"LINESTRING (9.0449191 45.530493, 9.0451113 45.530372, 9.0452126 45.5303082)",,,,
24777891,Piazza Corpo Alpini,residential,True,False,23.011,"LINESTRING (9.0396022 45.5326356, 9.0395685 45.5325022, 9.0395596 45.532431)",,,,
370462008,Corso Europa,secondary,False,True,64.27199999999999,"LINESTRING (9.0396022 45.5326356, 9.039788 45.5326848, 9.0399125 45.5327403, 9.0402425 45.5329286, 9.0402838 45.5329522)",,,,
370585564,Corso Europa,secondary,False,False,82.0,"LINESTRING (9.0396022 45.5326356, 9.0394005 45.5326197, 9.0393495 45.5326211, 9.0393017 45.5326224, 9.0385602 45.5327053)",,,,
192153392,Corso Europa,secondary,False,False,50.554,"LINESTRING (9.0411698 45.5329761, 9.0416321 45.532657)",,,,
161606028,Corso Europa,secondary,False,False,31.856,"LINESTRING (9.0411698 45.5329761, 9.0410009 45.5330406, 9.0409087 45.5330645, 9.0408274 45.5330775, 9.0407926 45.5330794)",,,,
188992182,Via Achille Ratti,tertiary,True,False,45.974999999999994,"LINESTRING (9.0411698 45.5329761, 9.0411582 45.5329889, 9.0410403 45.5330902, 9.0409257 45.5331684, 9.0408998 45.533196, 9.0408852 45.5332363, 9.0408788 45.5333171)",1,,,
370462002,Corso Europa,secondary,False,True,29.331,"LINESTRING (9.0404279 45.5330291, 9.0405298 45.5330603, 9.0406414 45.5330763, 9.0407423 45.5330807, 9.0407926 45.5330794)",,,,
370462008,Corso Europa,secondary,False,False,14.11,"LINESTRING (9.0404279 45.5330291, 9.0402967 45.5329588, 9.0402838 45.5329522)",,,,
192153386,Via Achille Ratti,tertiary,True,False,47.900999999999996,"LINESTRING (9.0408788 45.5333171, 9.0407909 45.5332704, 9.0407257 45.5332283, 9.040683 45.5332012, 9.0405977 45.5331468, 9.0404865 45.5330895, 9.040455 45.5330645, 9.0404279 45.5330291)",1,,,
370461992,Via Achille Ratti,tertiary,True,False,30.208,"LINESTRING (9.0408788 45.5333171, 9.040799 45.5332549, 9.0407741 45.5332284, 9.0407613 45.5331982, 9.040755 45.5331453, 9.0407697 45.5331057, 9.0407926 45.5330794)",1,,,
75066956,Via Giacomo Puccini,residential,True,False,92.95700000000001,"LINESTRING (9.0416804 45.5246689, 9.0419599 45.5247281, 9.0427229 45.5249424, 9.0427961 45.5249636)",1,,,
100972308,Via Villafranca,residential,True,False,92.724,"LINESTRING (9.0416804 45.5246689, 9.0416535 45.5249665, 9.0416521 45.5250684, 9.0416392 45.5251491, 9.0414301 45.5254142, 9.0414165 45.5254315, 9.0413958 45.5254577)",,,,
172981005,Piazza Visconti,residential,True,False,91.669,"LINESTRING (9.0404151 45.5284081, 9.0403937 45.5286648, 9.040393 45.5286909, 9.0401896 45.5286867, 9.0399783 45.5286831, 9.0398269 45.5286801, 9.0397527 45.5286784, 9.0397053 45.5286832, 9.0396602 45.528692, 9.0396246 45.5286996)",,,,
188639056,Viale Filippo Meda,residential,True,False,12.242,"LINESTRING (9.0404151 45.5284081, 9.0404351 45.5283706, 9.0404758 45.5283066)",1,,,
184478468,Via Ghisolfa,tertiary,True,False,29.178,"LINESTRING (9.0472258 45.5246043, 9.0472755 45.524723, 9.0473312 45.5248561)",,,,
184478469,Via Ghisolfa,tertiary,True,False,32.861,"LINESTRING (9.0472258 45.5246043, 9.0472793 45.5246345, 9.0473599 45.5246483, 9.0474667 45.524659, 9.0475582 45.5246605, 9.0476272 45.5246496)",,,,
214845555,Corso Europa,secondary,False,True,32.726,"LINESTRING (9.0476272 45.5246496, 9.0475007 45.5247178, 9.0474684 45.5247394, 9.0473953 45.5248012, 9.0473312 45.5248561)",,50,,
214845555,Corso Europa,secondary,False,False,32.726,"LINESTRING (9.0473312 45.5248561, 9.0473953 45.5248012, 9.0474684 45.5247394, 9.0475007 45.5247178, 9.0476272 45.5246496)",,50,,
374336892,Corso Europa,secondary,False,True,9.952,"LINESTRING (9.0473312 45.5248561, 9.0473024 45.5248839, 9.0472629 45.5249316)",,50,,
370569390,Via Cardinal Ferrari,residential,False,True,21.83,"LINESTRING (9.035293 45.5274597, 9.0353673 45.527649)",,,,
185810681,Via Porta Ronca,residential,True,False,20.74,"LINESTRING (9.035293 45.5274597, 9.0353514 45.5274731, 9.035525 45.5275492)",,,,
370462009,Via Cardinal Ferrari,residential,False,False,8.542,"LINESTRING (9.035293 45.5274597, 9.0352742 45.5274252, 9.035254 45.5273879)",,,,
185810687,Via Cardinal Ferrari,residential,False,True,31.404,"LINESTRING (9.0360939 45.5294991, 9.0361586 45.5296865, 9.0361887 45.5297736)",,,,
