osmid,oneway,name,highway,reversed,length,geometry,ref,junction,maxspeed,access
297739694,False,Via Ignazio Silone,residential,True,155.533,"LINESTRING (13.8128548 42.8159879, 13.8130238 42.8158329, 13.8135499 42.8153504, 13.8137965 42.8151243, 13.8138666 42.8150318, 13.8139461 42.8148541)",,,50,
454254069,False,Viale Roma,secondary,False,58.269999999999996,"LINESTRING (13.8128548 42.8159879, 13.8128779 42.8160095, 13.8131344 42.8162485, 13.8132966 42.8163997)",,,,
454254069,False,Viale Roma,secondary,False,7.612,"LINESTRING (13.8126946 42.8158386, 13.8127523 42.8158924)",,,,
297740085,True,Via E. Piermarini,residential,False,154.275,"LINESTRING (13.8126946 42.8158386, 13.8137866 42.8148541, 13.8138572 42.8148457, 13.8139461 42.8148541)",,,50,
454254069,False,Viale Roma,secondary,True,46.007,"LINESTRING (13.8126946 42.8158386, 13.8125672 42.8157199, 13.8124232 42.8154794)",,,,
297739694,False,Via Ignazio Silone,residential,False,155.533,"LINESTRING (13.8139461 42.8148541, 13.8138666 42.8150318, 13.8137965 42.8151243, 13.8135499 42.8153504, 13.8130238 42.8158329, 13.8128548 42.8159879)",,,50,
297739694,False,Via Ignazio Silone,residential,True,22.564,"LINESTRING (13.8139461 42.8148541, 13.81396 42.8148229, 13.8139743 42.8148076, 13.8140907 42.8146824)",,,50,
125434119,False,Viale Europa,secondary,False,166.887,"LINESTRING (13.8154192 42.8156737, 13.8161127 42.8152945, 13.8171542 42.814886)",,,,
"[1095655971, 125434119]",False,Viale Europa,secondary,True,186.026,"LINESTRING (13.8154192 42.8156737, 13.8146656 42.8160859, 13.8143651 42.8162502, 13.8135908 42.8166737)",,,,
1242975127,False,,residential,True,69.686,"LINESTRING (13.8154192 42.8156737, 13.8153391 42.8155951, 13.8152106 42.815469, 13.8148779 42.8151894)",,,,
159820333,False,Via Giuseppe Verdi,residential,True,79.646,"LINESTRING (13.8148444 42.8188309, 13.8154817 42.8193736)",,,,
655751284,False,,residential,True,61.515,"LINESTRING (13.8148444 42.8188309, 13.8143221 42.81923)",,,,
159820333,False,Via Giuseppe Verdi,residential,False,88.90100000000001,"LINESTRING (13.8148444 42.8188309, 13.814457 42.8185009, 13.8144023 42.8184544, 13.8141331 42.8182251)",,,,
159820519,False,Via Dante Alighieri,residential,False,56.648,"LINESTRING (13.8143221 42.81923, 13.8138204 42.8188777)",,,,
159820519,False,Via Dante Alighieri,residential,True,85.147,"LINESTRING (13.8143221 42.81923, 13.8150917 42.8197474)",,,,
655751284,False,,residential,False,61.515,"LINESTRING (13.8143221 42.81923, 13.8148444 42.8188309)",,,,
655751284,False,,residential,True,57.241,"LINESTRING (13.8143221 42.81923, 13.813857 42.8196155)",,,,
159819491,False,Via Giacomo Leopardi,residential,False,89.772,"LINESTRING (13.813857 42.8196155, 13.8147475 42.82009)",,,50,yes
655751284,False,,residential,False,57.241,"LINESTRING (13.813857 42.8196155, 13.8143221 42.81923)",,,,
159819491,False,Via Giacomo Leopardi,residential,True,91.285,"LINESTRING (13.813857 42.8196155, 13.8137898 42.819583, 13.813591 42.8195018, 13.8135329 42.8194817, 13.812857 42.8192485)",,,50,yes
148083162,False,Via Vittorio Veneto,secondary,True,40.599,"LINESTRING (13.8154817 42.8193736, 13.8151791 42.8196635)",SP7,,,
159820333,False,Via Giuseppe Verdi,residential,False,79.646,"LINESTRING (13.8154817 42.8193736, 13.8148444 42.8188309)",,,,
148083162,False,Via Vittorio Veneto,secondary,False,69.924,"LINESTRING (13.8154817 42.8193736, 13.8156054 42.8192551, 13.815929 42.8189449, 13.8160027 42.8188742)",SP7,,,
43164548,False,Via della Fontana,tertiary,False,56.178,"LINESTRING (13.8190973 42.8204202, 13.8191748 42.8201451, 13.8191824 42.819949, 13.8191775 42.8199211)",SP6,,,
"[43164321, 43164548]",False,"['Via della Fontana', 'Via San Savino']",tertiary,True,523.913,"LINESTRING (13.8190973 42.8204202, 13.8190133 42.820604, 13.8186143 42.8210216, 13.8181433 42.8214071, 13.817672 42.821885, 13.8170928 42.8222959, 13.8165919 42.8226779, 13.8164521 42.822869, 13.816479 42.823083, 13.8164901 42.8231351, 13.816513 42.823185, 13.816601 42.823351, 13.816714 42.823476, 13.816865 42.823553, 13.817106 42.823568, 13.817436 42.823503, 13.817897 42.823408)",SP6,,,
655751286,False,Via della Fonte,residential,True,91.88000000000001,"LINESTRING (13.8190973 42.8204202, 13.8181561 42.8203677, 13.8179795 42.8203336)",,,,
148010086,True,Via Marco Iachini,residential,False,74.16,"LINESTRING (13.8155944 42.8211093, 13.814866 42.8212763, 13.814724 42.8213016)",,,,
156654808,False,,tertiary,False,18.864,"LINESTRING (13.8112074 42.8167099, 13.8113898 42.8168142)",,,,
655751313,False,,residential,False,169.38400000000001,"LINESTRING (13.8112074 42.8167099, 13.812323 42.8155382, 13.8124232 42.8154794)",,,,
772018574,True,Via Giuseppe Mazzini,tertiary,False,19.577,"LINESTRING (13.819119 42.8193741, 13.8190759 42.8192009)",,,,
153813005,False,Via Giuseppe Mazzini,tertiary,True,26.182,"LINESTRING (13.819119 42.8193741, 13.8190868 42.8194922, 13.8190428 42.8196026)",,,,
1242349230,False,,residential,False,82.211,"LINESTRING (13.8103808 42.8194257, 13.8102511 42.8196522, 13.8099906 42.8201074)",,,,
1242367799,False,,residential,False,109.02,"LINESTRING (13.811599 42.8150319, 13.8119317 42.8148154, 13.8119829 42.8145511, 13.8125094 42.8145792)",,,,
156654808,False,,tertiary,False,21.963,"LINESTRING (13.8113898 42.8168142, 13.8116022 42.8169356)",,,,
156654808,False,,tertiary,True,18.864,"LINESTRING (13.8113898 42.8168142, 13.8112074 42.8167099)",,,,
1242367286,False,,residential,True,199.221,"LINESTRING (13.8113898 42.8168142, 13.8111428 42.8170811, 13.8111107 42.8171157, 13.8109551 42.8172731, 13.8108531 42.8173154, 13.8107224 42.8173196, 13.8105397 42.8172477, 13.8104185 42.8172448, 13.8103397 42.8172872, 13.8102589 42.8174212, 13.8100444 42.8179915)",,,,
159819491,False,Via Giacomo Leopardi,residential,False,76.973,"LINESTRING (13.8100444 42.8179915, 13.8101778 42.8180169, 13.8108219 42.8183722)",,,50,yes
1242367286,False,,residential,False,199.221,"LINESTRING (13.8100444 42.8179915, 13.8102589 42.8174212, 13.8103397 42.8172872, 13.8104185 42.8172448, 13.8105397 42.8172477, 13.8107224 42.8173196, 13.8108531 42.8173154, 13.8109551 42.8172731, 13.8111107 42.8171157, 13.8111428 42.8170811, 13.8113898 42.8168142)",,,,
159820707,False,Via Marco Iachini,secondary,False,94.399,"LINESTRING (13.812255 42.8211537, 13.8127839 42.8212752, 13.8130294 42.8213316, 13.8133595 42.8214075)",SP7,,,
159820707,False,Via Marco Iachini,secondary,True,112.616,"LINESTRING (13.812255 42.8211537, 13.8119256 42.821078, 13.8114333 42.8209923, 13.810904 42.8209787)",SP7,,,
1242970999,False,,residential,False,133.462,"LINESTRING (13.812255 42.8211537, 13.8124268 42.8206739, 13.8123892 42.8206503, 13.8115355 42.820418)",,,,
1242970999,False,,residential,True,133.462,"LINESTRING (13.8115355 42.820418, 13.8123892 42.8206503, 13.8124268 42.8206739, 13.812255 42.8211537)",,,,
154310307,False,Via De Berardinis,residential,False,112.11600000000001,"LINESTRING (13.8180811 42.8170859, 13.8180256 42.8173372, 13.817931 42.8180877)",,,,
154310307,False,Via De Berardinis,residential,True,72.483,"LINESTRING (13.8180811 42.8170859, 13.8181719 42.8164802, 13.8181933 42.8164407)",,,,
1242975115,False,,residential,False,97.118,"LINESTRING (13.8180811 42.8170859, 13.8185909 42.8171331, 13.8190939 42.8174653)",,,,
154309316,False,Via Kennedy,residential,False,110.439,"LINESTRING (13.8190939 42.8174653, 13.8181654 42.8181882)",,,,
154309316,False,Via Kennedy,residential,True,40.835,"LINESTRING (13.8190939 42.8174653, 13.8194098 42.8171804)",,,,
1242975115,False,,residential,True,97.118,"LINESTRING (13.8190939 42.8174653, 13.8185909 42.8171331, 13.8180811 42.8170859)",,,,
1242975127,False,,residential,False,69.686,"LINESTRING (13.8148779 42.8151894, 13.8152106 42.815469, 13.8153391 42.8155951, 13.8154192 42.8156737)",,,,
1242975127,False,,residential,True,85.446,"LINESTRING (13.8148779 42.8151894, 13.8142584 42.8147904, 13.8140907 42.8146824)",,,,
1242975128,False,,residential,True,46.835,"LINESTRING (13.8148779 42.8151894, 13.8145827 42.8153548, 13.8145183 42.8153469, 13.814411 42.8152839)",,,,
1242975128,False,,residential,False,46.835,"LINESTRING (13.814411 42.8152839, 13.8145183 42.8153469, 13.8145827 42.8153548, 13.8148779 42.8151894)",,,,
1243460489,False,,residential,False,57.278999999999996,"LINESTRING (13.8109073 42.8174896, 13.811412 42.8177965, 13.8114442 42.8178213)",,,,
159819493,False,Via Pascoli,residential,False,87.725,"LINESTRING (13.8114442 42.8178213, 13.8121304 42.8172138)",,,50,yes
159819493,False,Via Pascoli,residential,True,79.553,"LINESTRING (13.8114442 42.8178213, 13.8108219 42.8183722)",,,50,yes
1243460489,False,,residential,True,57.278999999999996,"LINESTRING (13.8114442 42.8178213, 13.811412 42.8177965, 13.8109073 42.8174896)",,,,
148083162,False,Via Vittorio Veneto,secondary,False,40.599,"LINESTRING (13.8151791 42.8196635, 13.8154817 42.8193736)",SP7,,,
1243461943,False,,residential,False,89.595,"LINESTRING (13.8151791 42.8196635, 13.8160527 42.820152)",,,,
148083162,False,Via Vittorio Veneto,secondary,True,11.741,"LINESTRING (13.8151791 42.8196635, 13.8151442 42.819697, 13.8150917 42.8197474)",SP7,,,
1243461943,False,,residential,True,89.595,"LINESTRING (13.8160527 42.820152, 13.8151791 42.8196635)",,,,
206122627,True,,residential,False,167.883,"LINESTRING (13.8160527 42.820152, 13.8159884 42.8201947, 13.8157015 42.8204427, 13.8154555 42.8206336, 13.8152394 42.8208256, 13.8152115 42.8208503, 13.8148222 42.8211846, 13.8147656 42.8212458, 13.814724 42.8213016)",,,,
148010627,False,Via Antonio Gramsci,tertiary,False,35.859,"LINESTRING (13.8176826 42.8180009, 13.8172857 42.8178622)",,,,
148010627,False,Via Antonio Gramsci,tertiary,True,22.442,"LINESTRING (13.8176826 42.8180009, 13.817931 42.8180877)",,,,
1243463213,False,,residential,False,115.52699999999999,"LINESTRING (13.8176826 42.8180009, 13.8172049 42.8186236, 13.8168195 42.8184644)",,,,
148010087,False,Piazza Decio Rubini,residential,True,62.95,"LINESTRING (13.8169957 42.8203914, 13.8166652 42.8206519, 13.8164926 42.8208198)",,,,
1243463230,False,Piazza Federico Ranalli,residential,False,29.95,"LINESTRING (13.8169957 42.8203914, 13.817049 42.8204233, 13.8172803 42.8205616)",,,,
1244009487,False,Piazza Partenope,residential,False,42.276,"LINESTRING (13.8169957 42.8203914, 13.8170405 42.8203518, 13.817299 42.8201834, 13.8173756 42.8201335)",,,,
1243463230,False,Piazza Federico Ranalli,residential,True,31.932,"LINESTRING (13.8175837 42.8207431, 13.8172803 42.8205616)",,,,
1243463230,False,Piazza Federico Ranalli,residential,False,31.932,"LINESTRING (13.8172803 42.8205616, 13.8175837 42.8207431)",,,,
1243463231,False,Piazza Federico Ranalli,residential,False,19.114,"LINESTRING (13.8172803 42.8205616, 13.8171276 42.820692)",,,,
1243463230,False,Piazza Federico Ranalli,residential,True,29.95,"LINESTRING (13.8172803 42.8205616, 13.817049 42.8204233, 13.8169957 42.8203914)",,,,
1243463231,False,Piazza Federico Ranalli,residential,True,19.114,"LINESTRING (13.8171276 42.820692, 13.8172803 42.8205616)",,,,
206122641,False,,residential,True,21.064,"LINESTRING (13.8167488 42.8186829, 13.8165235 42.8185903)",,,,
1243571805,False,,residential,False,63.79,"LINESTRING (13.8167488 42.8186829, 13.8163785 42.8191882)",,,,
206122641,False,,residential,False,88.97,"LINESTRING (13.8167488 42.8186829, 13.8175328 42.819005, 13.8177156 42.8190486)",,,,
1243571805,False,,residential,True,63.79,"LINESTRING (13.8163785 42.8191882, 13.8167488 42.8186829)",,,,
148082229,False,Viale Roma,tertiary,False,62.399,"LINESTRING (13.8163785 42.8191882, 13.816566 42.8193447, 13.8166468 42.8194125, 13.8166674 42.8194297, 13.8168831 42.81961)",,,,
148082229,False,Viale Roma,tertiary,True,46.46,"LINESTRING (13.8163785 42.8191882, 13.816102 42.8189573, 13.8160027 42.8188742)",,,,
1243573644,False,,residential,False,1.532,"LINESTRING (13.821187 42.8170103, 13.8211816 42.8169971)",,,,
154309137,False,Via Giovanni XXIII,residential,False,42.309,"LINESTRING (13.8211816 42.8169971, 13.82082 42.8167243)",,,,
154309137,False,Via Giovanni XXIII,residential,True,22.656,"LINESTRING (13.8211816 42.8169971, 13.8213752 42.8171432)",,,,
1243573644,False,,residential,True,1.532,"LINESTRING (13.8211816 42.8169971, 13.821187 42.8170103)",,,,
1243573644,False,,residential,False,252.785,"LINESTRING (13.8211816 42.8169971, 13.8211655 42.8167388, 13.8209938 42.8164634, 13.8208918 42.816369, 13.8204732 42.8160542, 13.8202478 42.8159912, 13.8201439 42.8159597, 13.8199366 42.8158968, 13.8198346 42.8158338, 13.8196951 42.8156056, 13.8197058 42.8155426, 13.8197648 42.8155033, 13.8201083 42.8154482)",,,,
1243573644,False,,residential,True,252.78500000000003,"LINESTRING (13.8201083 42.8154482, 13.8197648 42.8155033, 13.8197058 42.8155426, 13.8196951 42.8156056, 13.8198346 42.8158338, 13.8199366 42.8158968, 13.8201439 42.8159597, 13.8202478 42.8159912, 13.8204732 42.8160542, 13.8208918 42.816369, 13.8209938 42.8164634, 13.8211655 42.8167388, 13.8211816 42.8169971)",,,,
1243573649,False,,residential,False,115.498,"LINESTRING (13.8198614 42.8174888, 13.82082 42.8167243)",,,,
153007085,False,,unclassified,False,50.32599999999999,"LINESTRING (13.8198614 42.8174888, 13.8197624 42.8174212, 13.8194098 42.8171804)",,,,
153007085,False,,unclassified,True,74.466,"LINESTRING (13.8198614 42.8174888, 13.8200171 42.8176271, 13.8204427 42.8180052)",,,,
154309137,False,Via Giovanni XXIII,residential,False,52.98,"LINESTRING (13.82082 42.8167243, 13.8203672 42.8163827)",,,,
154309137,False,Via Giovanni XXIII,residential,True,42.309,"LINESTRING (13.82082 42.8167243, 13.8211816 42.8169971)",,,,
1243573649,False,,residential,True,115.498,"LINESTRING (13.82082 42.8167243, 13.8198614 42.8174888)",,,,
454254069,False,Viale Roma,secondary,False,17.406,"LINESTRING (13.8132966 42.8163997, 13.8134286 42.8165227)",,,,
1243811370,False,,residential,False,114.459,"LINESTRING (13.8132966 42.8163997, 13.814349 42.8157188)",,,,
454254069,False,Viale Roma,secondary,True,58.269999999999996,"LINESTRING (13.8132966 42.8163997, 13.8131344 42.8162485, 13.8128779 42.8160095, 13.8128548 42.8159879)",,,,
1243811370,False,,residential,True,114.459,"LINESTRING (13.814349 42.8157188, 13.8132966 42.8163997)",,,,
556023527,False,,secondary,False,65.296,"LINESTRING (13.8141437 42.8171162, 13.8146846 42.8175491)",,,,
556023527,False,,secondary,True,66.744,"LINESTRING (13.8141437 42.8171162, 13.8135908 42.8166737)",,,,
1243811382,False,,residential,False,73.505,"LINESTRING (13.8141437 42.8171162, 13.8148535 42.8167089)",,,,
1243811382,False,,residential,True,73.505,"LINESTRING (13.8148535 42.8167089, 13.8141437 42.8171162)",,,,
159820333,False,Via Giuseppe Verdi,residential,True,31.692,"LINESTRING (13.81376 42.8181455, 13.8141331 42.8182251)",,,,
1244037452,False,Via Giuseppe Garibaldi,residential,True,30.621,"LINESTRING (13.8181609 42.8194733, 13.8179534 42.8197028)",,,,
1244037452,False,Via Giuseppe Garibaldi,residential,False,30.621,"LINESTRING (13.8179534 42.8197028, 13.8181609 42.8194733)",,,,
1244037457,False,Via Giuseppe Garibaldi,residential,True,26.392,"LINESTRING (13.8179534 42.8197028, 13.8176936 42.8195613)",,,,
1244037457,False,Via Giuseppe Garibaldi,residential,False,48.541999999999994,"LINESTRING (13.8179534 42.8197028, 13.8180043 42.8197305, 13.8183944 42.8199956)",,,,
"[125433992, 772018575]",True,"['Largo Benedetto Di Gaetano', 'Via Giuseppe Mazzini']",tertiary,False,22.967999999999996,"LINESTRING (13.8183944 42.8199956, 13.8182202 42.8201012, 13.8181914 42.8201361)",,,,
1244037457,False,Via Giuseppe Garibaldi,residential,True,48.541999999999994,"LINESTRING (13.8183944 42.8199956, 13.8180043 42.8197305, 13.8179534 42.8197028)",,,,
43164548,False,Via della Fontana,tertiary,False,38.497,"LINESTRING (13.8191775 42.8199211, 13.8191364 42.8196899, 13.8190883 42.8196285, 13.8190428 42.8196026)",SP6,,,
43164548,False,Via della Fontana,tertiary,True,56.178,"LINESTRING (13.8191775 42.8199211, 13.8191824 42.819949, 13.8191748 42.8201451, 13.8190973 42.8204202)",SP6,,,
1244037480,False,Via per le Chiuse,residential,True,83.926,"LINESTRING (13.8191775 42.8199211, 13.8187301 42.8200273, 13.8181914 42.8201361)",,,,
772018575,True,Largo Benedetto Di Gaetano,tertiary,False,28.285,"LINESTRING (13.8181914 42.8201361, 13.8180868 42.8202628, 13.8180191 42.8203133, 13.8179795 42.8203336)",,,,
1244037480,False,Via per le Chiuse,residential,False,83.926,"LINESTRING (13.8181914 42.8201361, 13.8187301 42.8200273, 13.8191775 42.8199211)",,,,
