osmid,lanes,name,highway,oneway,reversed,length,maxspeed,geometry,bridge,ref,junction,tunnel
318302919,,Via Alessandro Manzoni,residential,True,False,68.784,,"LINESTRING (10.1980554 45.6612149, 10.1989285 45.6613164)",,,,
162614255,,Via Giacomo Puccini,residential,False,False,46.75,50,"LINESTRING (10.1980554 45.6612149, 10.1980944 45.6609228, 10.1981156 45.6607966)",,,,
318302934,,Via Colombaro,residential,True,False,97.757,50,"LINESTRING (10.1989285 45.6613164, 10.1990395 45.660895, 10.1990482 45.6608127, 10.1990254 45.6604449)",,,,
318302926,,Via Colombaro,residential,True,False,60.354,50,"LINESTRING (10.1980457 45.6616525, 10.1988205 45.6616896)",,,,
162614255,,Via Giacomo Puccini,residential,False,False,32.441,50,"LINESTRING (10.1980457 45.6616525, 10.1980152 45.6615457, 10.1980285 45.6613631)",,,,
148695836,,Via Giacomo Matteotti,residential,False,False,13.403,,"LINESTRING (10.1982231 45.6641841, 10.1982734 45.6642994)",,,,
148695836,,Via Giacomo Matteotti,residential,False,True,91.28399999999999,,"LINESTRING (10.1982231 45.6641841, 10.1981767 45.6641145, 10.1980899 45.6640315, 10.1980081 45.6639828, 10.197942 45.6639571, 10.1977809 45.6639108, 10.1972953 45.6637153)",,,,
318302912,,Via Gioacchino Rossini,residential,False,True,161.55900000000003,,"LINESTRING (10.1982231 45.6641841, 10.1981597 45.6642035, 10.1979624 45.6644948, 10.1977307 45.6647671, 10.1975865 45.6648901, 10.1973097 45.6650516, 10.19714 45.6651451, 10.1969101 45.6652699)",,,,
318306015,,Via Maria Montessori,residential,False,False,58.51,,"LINESTRING (10.1981156 45.6607966, 10.1988598 45.6608763)",,,,
162614255,,Via Giacomo Puccini,residential,False,False,87.372,50,"LINESTRING (10.1981156 45.6607966, 10.1981274 45.6606985, 10.19813 45.6606035, 10.1981173 45.6605191, 10.1980878 45.6604095, 10.1980547 45.6602983, 10.1979711 45.6600221)",,,,
162614255,,Via Giacomo Puccini,residential,False,True,46.75,50,"LINESTRING (10.1981156 45.6607966, 10.1980944 45.6609228, 10.1980554 45.6612149)",,,,
318306015,,Via Maria Montessori,residential,False,True,58.51,,"LINESTRING (10.1988598 45.6608763, 10.1981156 45.6607966)",,,,
344320856,,Via Cesare Beccaria,residential,False,False,50.181999999999995,,"LINESTRING (10.1931552 45.6597587, 10.1931164 45.659877, 10.1931109 45.6599522, 10.1931312 45.6600548, 10.1931286 45.660122, 10.1931212 45.6601609, 10.1931505 45.6602005)",,,,
344325597,,Via Fratelli Capponi,unclassified,False,True,68.09700000000001,,"LINESTRING (10.194432 45.663063, 10.1946627 45.66301, 10.1948391 45.6630227, 10.1948982 45.663187, 10.1948546 45.6633332)",,,,
344325589,,,unclassified,True,False,36.504000000000005,,"LINESTRING (10.1948546 45.6633332, 10.1949051 45.6633425, 10.1949486 45.6633627, 10.1949805 45.6633915, 10.1949973 45.663426, 10.1949975 45.6634625, 10.1949808 45.6634971, 10.194949 45.663526, 10.1949056 45.6635463, 10.1948552 45.6635557)",,,roundabout,
344325597,,Via Fratelli Capponi,unclassified,False,False,68.09700000000001,,"LINESTRING (10.1948546 45.6633332, 10.1948982 45.663187, 10.1948391 45.6630227, 10.1946627 45.66301, 10.194432 45.663063)",,,,
344325588,,Via Fratelli Capponi,unclassified,False,True,263.89099999999996,,"LINESTRING (10.1948552 45.6635557, 10.1950064 45.6642143, 10.1950111 45.6642909, 10.1949863 45.6643475, 10.1949406 45.664397, 10.194867 45.6644385, 10.1945084 45.6645472, 10.1943174 45.664597, 10.1939813 45.6646769, 10.1937429 45.6647333, 10.1931541 45.6648463, 10.1929043 45.6648858)",,,,
344325589,,,unclassified,True,False,41.251999999999995,,"LINESTRING (10.1948552 45.6635557, 10.1948045 45.6635536, 10.1947573 45.6635404, 10.1947184 45.6635175, 10.1946918 45.6634872, 10.19468 45.6634527, 10.1946856 45.6634142, 10.1947095 45.6633793, 10.194749 45.6633523, 10.1947995 45.6633363, 10.1948546 45.6633332)",,,roundabout,
"[344320857, 273158636, 680763013]",2,Via Fratelli Capponi,residential,False,False,99.253,50,"LINESTRING (10.1929043 45.6648858, 10.1929021 45.6649477, 10.1929312 45.665351, 10.1929307 45.6656938, 10.192892 45.6657734)",yes,,,
344320857,2,Via Fratelli Capponi,residential,False,True,220.587,50,"LINESTRING (10.1929043 45.6648858, 10.1929025 45.6646825, 10.1929206 45.6643337, 10.1929151 45.6640157, 10.1928867 45.6638291, 10.1926645 45.6632143, 10.1926395 45.6631141, 10.1926562 45.6629245)",,,,
344325588,,Via Fratelli Capponi,unclassified,False,False,263.891,,"LINESTRING (10.1929043 45.6648858, 10.1931541 45.6648463, 10.1937429 45.6647333, 10.1939813 45.6646769, 10.1943174 45.664597, 10.1945084 45.6645472, 10.194867 45.6644385, 10.1949406 45.664397, 10.1949863 45.6643475, 10.1950111 45.6642909, 10.1950064 45.6642143, 10.1948552 45.6635557)",,,,
394644929,,Via Paolo Sesto,unclassified,False,True,44.748,,"LINESTRING (10.1996429 45.6574878, 10.1994716 45.657872)",,,,
205881717,,Via Paolo Sesto,unclassified,False,False,42.342,,"LINESTRING (10.1996429 45.6574878, 10.199867 45.6575336, 10.1999862 45.6575581, 10.2000713 45.6575746, 10.200166 45.6575942)",,,,
394644929,,Via Paolo Sesto,unclassified,False,False,44.748,,"LINESTRING (10.1994716 45.657872, 10.1996429 45.6574878)",,,,
394644929,,Via Paolo Sesto,unclassified,False,True,51.916,,"LINESTRING (10.1994716 45.657872, 10.1992699 45.6583171)",,,,
394644927,,Via Paolo Sesto,unclassified,False,True,72.31700000000001,,"LINESTRING (10.1994716 45.657872, 10.1992299 45.6578252, 10.1992064 45.6578271, 10.1991977 45.6578365, 10.1990213 45.6582665)",,,,
205881720,2,Via della Repubblica,unclassified,False,False,51.1,50,"LINESTRING (10.1984971 45.6581618, 10.1983212 45.6586046)",,,,
394644929,,Via Paolo Sesto,unclassified,False,False,42.371,,"LINESTRING (10.1984971 45.6581618, 10.1990213 45.6582665)",,,,
394644929,,Via Paolo Sesto,unclassified,False,False,51.916,,"LINESTRING (10.1992699 45.6583171, 10.1994716 45.657872)",,,,
394644928,,Via Paolo Sesto,unclassified,False,False,16.730999999999998,,"LINESTRING (10.1992699 45.6583171, 10.1993063 45.6583262, 10.1993204 45.6583379, 10.1993298 45.6583569, 10.1992974 45.6584288, 10.199292 45.6584409)",,,,
394644929,,Via Paolo Sesto,unclassified,False,True,20.941,,"LINESTRING (10.1992699 45.6583171, 10.1990799 45.6582783, 10.1990162 45.6582656, 10.1990213 45.6582665)",,,,
578179174,,Via Edmondo De Amicis,residential,False,True,90.86699999999999,,"LINESTRING (10.1965724 45.6659722, 10.1963757 45.6655945, 10.1962405 45.6652551, 10.1961962 45.6652003)",,,,
627347191,2,Via Galileo Galilei,unclassified,False,True,66.029,,"LINESTRING (10.1954359 45.6589472, 10.1955177 45.6588629, 10.1959575 45.6590934, 10.1960672 45.6591691)",,,,
148695836,,Via Giacomo Matteotti,residential,False,True,17.748,,"LINESTRING (10.1983296 45.6644541, 10.1982734 45.6642994)",,,,
148695836,,Via Giacomo Matteotti,residential,False,False,27.032,,"LINESTRING (10.1983296 45.6644541, 10.1983471 45.6645938, 10.1983417 45.6646966)",,,,
681166180,,Via Fabio Filzi,residential,False,False,26.878999999999998,,"LINESTRING (10.1983296 45.6644541, 10.1983742 45.6644622, 10.1984388 45.6645786, 10.1985059 45.6646491)",,,,
681166180,,Via Fabio Filzi,residential,False,False,46.037,,"LINESTRING (10.1985059 45.6646491, 10.1989843 45.6648933)",,,,
681166180,,Via Fabio Filzi,residential,False,True,26.878999999999998,,"LINESTRING (10.1985059 45.6646491, 10.1984388 45.6645786, 10.1983742 45.6644622, 10.1983296 45.6644541)",,,,
925599141,,,residential,False,False,99.884,,"LINESTRING (10.1985059 45.6646491, 10.1985231 45.6647059, 10.1985995 45.6647743, 10.1988946 45.6649392, 10.1990556 45.6650527, 10.1991937 45.6651923, 10.1993049 45.665332)",,,,
681166180,,Via Fabio Filzi,residential,False,False,41.635999999999996,,"LINESTRING (10.1994514 45.6649654, 10.1996279 45.6649185, 10.1999275 45.6647962)",,,,
681166180,,Via Fabio Filzi,residential,False,True,38.082,,"LINESTRING (10.1994514 45.6649654, 10.1993543 45.6649742, 10.1992006 45.6649617, 10.1989843 45.6648933)",,,,
681166182,,Via Fabio Filzi,residential,False,False,46.423,,"LINESTRING (10.1994514 45.6649654, 10.1994659 45.6649327, 10.1998146 45.6646369)",,,,
681166180,,Via Fabio Filzi,residential,False,True,41.635999999999996,,"LINESTRING (10.1999275 45.6647962, 10.1996279 45.6649185, 10.1994514 45.6649654)",,,,
681166180,,Via Fabio Filzi,residential,False,True,46.037,,"LINESTRING (10.1989843 45.6648933, 10.1985059 45.6646491)",,,,
681166181,,Via Fabio Filzi,residential,False,False,80.458,,"LINESTRING (10.1989843 45.6648933, 10.1996098 45.6643167)",,,,
681166180,,Via Fabio Filzi,residential,False,False,38.082,,"LINESTRING (10.1989843 45.6648933, 10.1992006 45.6649617, 10.1993543 45.6649742, 10.1994514 45.6649654)",,,,
681166181,,Via Fabio Filzi,residential,False,True,80.458,,"LINESTRING (10.1996098 45.6643167, 10.1989843 45.6648933)",,,,
681166182,,Via Fabio Filzi,residential,False,True,46.423,,"LINESTRING (10.1998146 45.6646369, 10.1994659 45.6649327, 10.1994514 45.6649654)",,,,
223532216,2,Via della Repubblica,residential,False,False,49.335,,"LINESTRING (10.1976503 45.6580268, 10.1981305 45.6581052, 10.1982668 45.6581322)",,,,
"[223532216, 318302916]",2,"['Via della Repubblica', 'Via Galileo Galilei']","['residential', 'unclassified']",False,True,225.13800000000003,,"LINESTRING (10.1976503 45.6580268, 10.1967895 45.6579072, 10.196718 45.6579939, 10.1963988 45.6587107, 10.1962553 45.6591319, 10.1962003 45.6592535)",,,,
925599141,,,residential,False,True,99.884,,"LINESTRING (10.1993049 45.665332, 10.1991937 45.6651923, 10.1990556 45.6650527, 10.1988946 45.6649392, 10.1985995 45.6647743, 10.1985231 45.6647059, 10.1985059 45.6646491)",,,,
940943742,,Via Piave,residential,False,True,3.139,,"LINESTRING (10.1973369 45.6647415, 10.1973215 45.6647676)",,,,
934755821,,Via Piave,residential,False,False,4.61,,"LINESTRING (10.1973808 45.6647687, 10.1973215 45.6647676)",,,,
934755821,,Via Piave,residential,False,True,4.61,,"LINESTRING (10.1973215 45.6647676, 10.1973808 45.6647687)",,,,
940943742,,Via Piave,residential,False,False,3.139,,"LINESTRING (10.1973215 45.6647676, 10.1973369 45.6647415)",,,,
934755821,,Via Piave,residential,False,False,60.464999999999996,,"LINESTRING (10.1973215 45.6647676, 10.1971203 45.6648755, 10.1970921 45.664861, 10.196942 45.6647255, 10.1967409 45.6646286)",,,,
293117012,2,Via Gremone,residential,False,False,37.633,50,"LINESTRING (10.1967409 45.6646286, 10.1965015 45.6649228)",,,,
293117012,2,Via Gremone,residential,False,True,88.485,50,"LINESTRING (10.1967409 45.6646286, 10.1968741 45.664457, 10.1969408 45.66435, 10.1970196 45.6641986, 10.1970391 45.6641432, 10.1970948 45.6638804)",,,,
934755821,,Via Piave,residential,False,True,60.465,,"LINESTRING (10.1967409 45.6646286, 10.196942 45.6647255, 10.1970921 45.664861, 10.1971203 45.6648755, 10.1973215 45.6647676)",,,,
934755822,,,residential,False,True,49.422,,"LINESTRING (10.197756 45.6652654, 10.1972866 45.6655653)",,,,
293117013,,Via Monte Grappa,residential,False,False,35.388,,"LINESTRING (10.1972866 45.6655653, 10.1976081 45.6657907)",,,,
293117013,,Via Monte Grappa,residential,False,True,43.988,,"LINESTRING (10.1972866 45.6655653, 10.1969101 45.6652699)",,,,
934755822,,,residential,False,False,49.422,,"LINESTRING (10.1972866 45.6655653, 10.197756 45.6652654)",,,,
394644929,,Via Paolo Sesto,unclassified,False,True,42.371,,"LINESTRING (10.1990213 45.6582665, 10.1984971 45.6581618)",,,,
394644927,,Via Paolo Sesto,unclassified,False,False,72.317,,"LINESTRING (10.1990213 45.6582665, 10.1991977 45.6578365, 10.1992064 45.6578271, 10.1992299 45.6578252, 10.1994716 45.657872)",,,,
394644929,,Via Paolo Sesto,unclassified,False,False,20.941,,"LINESTRING (10.1990213 45.6582665, 10.1990162 45.6582656, 10.1990799 45.6582783, 10.1992699 45.6583171)",,,,
318302934,,Via Colombaro,residential,True,False,15.647,50,"LINESTRING (10.1988945 45.6614551, 10.1989285 45.6613164)",,,,
1106130471,,Via Torquato Tasso,residential,False,False,243.911,,"LINESTRING (10.1988945 45.6614551, 10.1989916 45.6614604, 10.199111 45.6614613, 10.1991526 45.6614492, 10.1991848 45.6614276, 10.1993524 45.6612017, 10.1994731 45.6610986, 10.1997118 45.6607968, 10.1998258 45.660599, 10.1999238 45.66051, 10.1999962 45.6604275, 10.2000364 45.6603647, 10.2000981 45.6601585, 10.2001302 45.6600489, 10.2003354 45.6596402)",,,,
1092336338,2,Via Dante Alighieri,secondary,True,False,114.304,70,"LINESTRING (10.1973359 45.6622776, 10.1974194 45.6612513)",,SPBS345,,
1098881651,2,Via Dante Alighieri,secondary,False,False,45.934,70,"LINESTRING (10.1973359 45.6622776, 10.197307 45.6626902)",,,,
162614255,,Via Giacomo Puccini,residential,False,False,16.611,50,"LINESTRING (10.1980285 45.6613631, 10.1980554 45.6612149)",,,,
162614255,,Via Giacomo Puccini,residential,False,True,32.441,50,"LINESTRING (10.1980285 45.6613631, 10.1980152 45.6615457, 10.1980457 45.6616525)",,,,
1097773410,,Via Giacomo Puccini,residential,False,False,34.351,,"LINESTRING (10.1980285 45.6613631, 10.197819 45.6613449, 10.1976014 45.6612909)",,,,
1097773410,,Via Giacomo Puccini,residential,False,True,34.351,,"LINESTRING (10.1976014 45.6612909, 10.197819 45.6613449, 10.1980285 45.6613631)",,,,
1098881651,2,Via Dante Alighieri,secondary,False,True,45.934,70,"LINESTRING (10.197307 45.6626902, 10.1973359 45.6622776)",,,,
1098881652,1,Via Dante Alighieri,secondary,True,False,105.12099999999998,70,"LINESTRING (10.197307 45.6626902, 10.1973202 45.6628367, 10.1973164 45.6628723, 10.1973102 45.6629039, 10.1972964 45.6629602, 10.1972796 45.6629971, 10.1972419 45.663061, 10.1971466 45.6631851, 10.197013 45.6633282, 10.1969576 45.6633951, 10.196829 45.6635476)",,,,
1098000980,2,Via Giuseppe Verdi,residential,False,True,109.5,50,"LINESTRING (10.2001329 45.6578467, 10.2001264 45.65795, 10.2000969 45.6580494, 10.2000591 45.6581232, 10.1999997 45.6581999, 10.1998465 45.6583935, 10.1997 45.6585771, 10.1995803 45.6587396)",,,,
1102975418,,Via Giuseppe Verdi,residential,True,False,28.287000000000003,50,"LINESTRING (10.2001329 45.6578467, 10.2001474 45.6576548, 10.2001497 45.6576385, 10.2001555 45.6576164, 10.200166 45.6575942)",,,,
1102975419,1,Via Giuseppe Verdi,residential,True,False,20.919,50,"LINESTRING (10.2002983 45.6574258, 10.2002186 45.6575944, 10.2002126 45.6576041)",,,,
"[1098881665, 1098881666, 1098881654, 1098881658, 1098881659]",1,Via Dante Alighieri,secondary,True,False,198.429,70,"LINESTRING (10.1953778 45.6650099, 10.195623 45.6647202, 10.1956845 45.6646579, 10.1957386 45.6646044, 10.1957514 45.6645918, 10.1958559 45.6644966, 10.1958951 45.6644561, 10.196015 45.6643412, 10.1963698 45.6639814, 10.1964945 45.6638334, 10.1965049 45.6638215, 10.1967644 45.6635134)",yes,,,
1098881667,4,Via Dante Alighieri,secondary,False,False,161.27100000000002,70,"LINESTRING (10.1953778 45.6650099, 10.1952874 45.665106, 10.1949984 45.6653839, 10.1949705 45.665413, 10.194942 45.6654388, 10.1949182 45.6654593, 10.1946863 45.6656572, 10.1946667 45.6656753, 10.1945619 45.6657633, 10.1942702 45.666006, 10.1940971 45.6661497)",,,,
1098881660,1,Via Gremone,residential,True,False,6.298,50,"LINESTRING (10.1967644 45.6635134, 10.196829 45.6635476)",,,,
"[1098881659, 1098881661, 1098881662]",1,Via Dante Alighieri,secondary,True,False,101.916,70,"LINESTRING (10.1967644 45.6635134, 10.1968814 45.6633869, 10.1969554 45.6633123, 10.1970486 45.6632118, 10.1971171 45.6631184, 10.1971489 45.6630701, 10.1971888 45.6630118, 10.197233 45.6629269, 10.1972497 45.6628765, 10.197307 45.6626902)",,,,
1101815389,,Via Giuseppe Verdi,residential,False,False,24.7,,"LINESTRING (10.2001234 45.6586814, 10.2000038 45.6588872)",,,,
1102975416,,Via Armieri,residential,False,True,50.807,,"LINESTRING (10.1937523 45.6605089, 10.1932673 45.6604502, 10.1931101 45.6604242)",,,,
205881717,,Via Paolo Sesto,unclassified,False,False,3.785,,"LINESTRING (10.200166 45.6575942, 10.2002126 45.6576041)",,,,
205881717,,Via Paolo Sesto,unclassified,False,True,42.342,,"LINESTRING (10.200166 45.6575942, 10.2000713 45.6575746, 10.1999862 45.6575581, 10.199867 45.6575336, 10.1996429 45.6574878)",,,,
1102975418,,Via Giuseppe Verdi,residential,True,False,21.646,50,"LINESTRING (10.200166 45.6575942, 10.2001877 45.6575486, 10.2002099 45.6575058, 10.2002983 45.6574258)",,,,
1106130471,,Via Torquato Tasso,residential,False,True,243.911,,"LINESTRING (10.2003354 45.6596402, 10.2001302 45.6600489, 10.2000981 45.6601585, 10.2000364 45.6603647, 10.1999962 45.6604275, 10.1999238 45.66051, 10.1998258 45.660599, 10.1997118 45.6607968, 10.1994731 45.6610986, 10.1993524 45.6612017, 10.1991848 45.6614276, 10.1991526 45.6614492, 10.199111 45.6614613, 10.1989916 45.6614604, 10.1988945 45.6614551)",,,,
148695836,,Via Giacomo Matteotti,residential,False,False,137.465,,"LINESTRING (10.1983417 45.6646966, 10.1983382 45.664765, 10.1983017 45.6649609, 10.198278 45.6650464, 10.1982257 45.6651355, 10.1979178 45.665508, 10.197789 45.665643, 10.1976081 45.6657907)",,,,
"[293117013, 318302949]",,"['Via Marco Polo', 'Via Monte Grappa']",residential,False,True,166.777,,"LINESTRING (10.1983417 45.6646966, 10.1983903 45.6647218, 10.1984105 45.6650733, 10.1984024 45.6652636, 10.1983528 45.6654079, 10.1982737 45.6654791, 10.1982073 45.6655672, 10.1981154 45.6656694, 10.1980256 45.6657059, 10.1978111 45.6658642, 10.1977479 45.6658634, 10.1976081 45.6657907)",,,,
148695836,,Via Giacomo Matteotti,residential,False,True,27.032,,"LINESTRING (10.1983417 45.6646966, 10.1983471 45.6645938, 10.1983296 45.6644541)",,,,
1097697318,,Via della Repubblica,unclassified,False,True,56.257,,"LINESTRING (10.1990161 45.6587463, 10.1988336 45.6587093, 10.1983212 45.6586046)",,,,
394644928,,Via Paolo Sesto,unclassified,False,True,16.731,,"LINESTRING (10.199292 45.6584409, 10.1992974 45.6584288, 10.1993298 45.6583569, 10.1993204 45.6583379, 10.1993063 45.6583262, 10.1992699 45.6583171)",,,,
