osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge
112191564,Via Gran Sasso,residential,False,True,170.1,"LINESTRING (14.1262699 40.9963974, 14.1263772 40.997925)",,,
112191484,Via Roma,residential,False,False,13.381,"LINESTRING (14.132047 40.9981602, 14.1320899 40.9980443)",2,40,
112191484,Via Roma,residential,False,True,6.386,"LINESTRING (14.132047 40.9981602, 14.1320445 40.9982176)",2,40,
238393617,Via Caterino,residential,False,True,117.356,"LINESTRING (14.132047 40.9981602, 14.1316292 40.9980296, 14.1314696 40.9980079, 14.1312536 40.9979955, 14.1308696 40.9979922, 14.1306864 40.9979977)",,,
101725638,Via Montecorvino,unclassified,False,False,27.034,"LINESTRING (14.1348545 40.9980406, 14.1351758 40.9980581)",,,
101725638,Via Montecorvino,unclassified,False,True,8.962,"LINESTRING (14.1348545 40.9980406, 14.1347479 40.9980358)",,,
112191510,Via Giovanni Pascoli,unclassified,False,True,29.372,"LINESTRING (14.1348545 40.9980406, 14.1348394 40.9983045)",,,
112191554,,residential,False,False,106.733,"LINESTRING (14.1284848 41.000005, 14.1283799 41.0009616)",,,
653368199,Via Acquario,unclassified,False,False,17.397,"LINESTRING (14.1284848 41.000005, 14.1286921 41.0000058)",,,
653368199,Via Acquario,unclassified,False,True,23.44,"LINESTRING (14.1284848 41.000005, 14.1282056 40.999999)",,,
112191463,,residential,False,False,53.271,"LINESTRING (14.1294135 41.0008319, 14.1293428 41.001308)",,,
112191463,,residential,False,True,33.112,"LINESTRING (14.1294135 41.0008319, 14.1294578 41.000536)",,,
30286707,Via del Giglio,residential,False,False,10.316,"LINESTRING (14.1269173 40.9979098, 14.1267944 40.9979114)",,,
30286707,Via del Giglio,residential,False,True,27.711,"LINESTRING (14.1269173 40.9979098, 14.1272468 40.9978936)",,,
112191547,Via Gioachino Rossini,residential,False,True,230.496,"LINESTRING (14.1269173 40.9979098, 14.1270347 40.9999808)",,,
112191490,Via Vincenzo Cardarelli,unclassified,False,True,87.628,"LINESTRING (14.1339431 41.002347, 14.1339856 41.0015596)",,,
1032646279,Via Andrea Diana,residential,True,False,70.15299999999999,"LINESTRING (14.1339431 41.002347, 14.1335598 41.002313, 14.1331099 41.0023044)",1,50,
112191486,Via Vincenzo Bellini,residential,False,False,260.108,"LINESTRING (14.126588 41.0023186, 14.1266173 40.9999795)",,,
112191499,Via Francesco Serao,residential,False,False,34.763,"LINESTRING (14.126588 41.0023186, 14.1270018 41.0023039)",3,50,
112191499,Via Francesco Serao,residential,False,True,20.897,"LINESTRING (14.126588 41.0023186, 14.1263393 41.0023282)",3,50,
112191484,Via Roma,residential,False,False,17.376,"LINESTRING (14.1320899 40.9980443, 14.132132 40.9978913)",2,40,
112191484,Via Roma,residential,False,True,13.381,"LINESTRING (14.1320899 40.9980443, 14.132047 40.9981602)",2,40,
101725638,Via Montecorvino,unclassified,False,False,110.09299999999999,"LINESTRING (14.1320899 40.9980443, 14.1323426 40.9980095, 14.1325686 40.9980012, 14.1333973 40.9980028)",,,
112191519,Via Giuseppe Ungaretti,unclassified,False,False,26.934,"LINESTRING (14.1375779 41.0009998, 14.1375916 41.0007578)",,,
"[175951397, 175951415]",Via Starza,unclassified,False,False,160.506,"LINESTRING (14.1375779 41.0009998, 14.1359264 41.0010359, 14.1358725 41.0012282)",,,
112191507,Via Ferrovia,residential,False,True,38.077,"LINESTRING (14.1267064 40.9964908, 14.1262699 40.9963974)",,,
112191567,Via Monti Tricorno,residential,False,True,158.136,"LINESTRING (14.1267064 40.9964908, 14.1267944 40.9979114)",,,
112191507,Via Ferrovia,residential,False,False,41.19,"LINESTRING (14.1267064 40.9964908, 14.1269359 40.9965439, 14.1270569 40.9965883, 14.1271488 40.996642)",,,
112191463,,residential,False,False,67.147,"LINESTRING (14.1293428 41.001308, 14.1292548 41.0019082)",,,
112191463,,residential,False,True,53.271,"LINESTRING (14.1293428 41.001308, 14.1294135 41.0008319)",,,
238495709,,residential,False,True,70.588,"LINESTRING (14.1293428 41.001308, 14.1285024 41.0012812)",,,
112191548,Via Salvatore di Giacomo,unclassified,False,True,213.418,"LINESTRING (14.136324 40.999996, 14.1363516 40.9980768)",,,
"[175951405, 112191509]",Via Niccolò Tommaseo,unclassified,False,False,236.065,"LINESTRING (14.136324 40.999996, 14.1365832 41.0000041, 14.1366074 40.998077)",,,
"[175951400, 175951398]",Via Francesco de Sanctis,unclassified,False,False,247.073,"LINESTRING (14.136324 40.999996, 14.1359029 40.9999891, 14.1359279 40.9980851)",,,
112191484,Via Roma,residential,False,False,113.417,"LINESTRING (14.131861 41.0021498, 14.1319431 41.0011317)",2,40,
112191484,Via Roma,residential,False,True,33.202,"LINESTRING (14.131861 41.0021498, 14.131807 41.0024456)",2,40,
112191519,Via Giuseppe Ungaretti,unclassified,False,False,81.644,"LINESTRING (14.1375916 41.0007578, 14.1376252 41.000024)",,,
112191519,Via Giuseppe Ungaretti,unclassified,False,True,26.934,"LINESTRING (14.1375916 41.0007578, 14.1375779 41.0009998)",,,
112191527,,unclassified,False,False,41.457,"LINESTRING (14.1375916 41.0007578, 14.1370976 41.0007604)",,,
112191459,Via Niccolò Paganini,residential,False,False,257.665,"LINESTRING (14.1271198 41.0022983, 14.1271368 40.9999811)",,,
112191499,Via Francesco Serao,residential,False,False,29.29,"LINESTRING (14.1271198 41.0022983, 14.1274685 41.0022867)",3,50,
112191499,Via Francesco Serao,residential,False,True,9.922,"LINESTRING (14.1271198 41.0022983, 14.1270018 41.0023039)",3,50,
30286707,Via del Giglio,residential,False,True,27.526,"LINESTRING (14.1259508 40.9979367, 14.1262786 40.9979283)",,,
112191469,Via Monti Albani,residential,False,False,179.591,"LINESTRING (14.1259508 40.9979367, 14.1258205 40.9963246)",,,
101725638,Via Montecorvino,unclassified,False,False,15.51,"LINESTRING (14.1354235 40.9980716, 14.1356082 40.9980765)",,,
101725638,Via Montecorvino,unclassified,False,True,20.842,"LINESTRING (14.1354235 40.9980716, 14.1351758 40.9980581)",,,
112191504,Via Antonio Fogazzaro,unclassified,False,False,299.108,"LINESTRING (14.1354235 40.9980716, 14.1354134 40.999403, 14.135369 41.0007611)",,,
238393617,Via Caterino,residential,False,False,37.064,"LINESTRING (14.1302449 40.9980062, 14.1306864 40.9979977)",,,
238393617,Via Caterino,residential,False,True,31.61,"LINESTRING (14.1302449 40.9980062, 14.1298685 40.9979956)",,,
238504361,Via Enrico Fermi,residential,False,False,199.353,"LINESTRING (14.1302449 40.9980062, 14.1300261 40.996221)",,,
112191550,Via Giacomo Brodolini,residential,False,True,60.321,"LINESTRING (14.1372502 41.0030991, 14.1365331 41.0030616)",1,30,
101725638,Via Montecorvino,unclassified,False,False,38.538,"LINESTRING (14.1366074 40.998077, 14.1370661 40.9980933)",,,
101725638,Via Montecorvino,unclassified,False,True,21.467,"LINESTRING (14.1366074 40.998077, 14.1363516 40.9980768)",,,
238495714,,residential,False,True,85.121,"LINESTRING (14.1366074 40.998077, 14.1366134 40.9973115)",,,
"[112191509, 175951405]",Via Niccolò Tommaseo,unclassified,False,True,236.065,"LINESTRING (14.1366074 40.998077, 14.1365832 41.0000041, 14.136324 40.999996)",,,
112191527,,unclassified,False,True,41.457,"LINESTRING (14.1370976 41.0007604, 14.1375916 41.0007578)",,,
112191534,Via Ippolito Nievo,unclassified,False,False,83.648,"LINESTRING (14.1370976 41.0007604, 14.1371326 41.0000086)",,,
112191527,,unclassified,False,False,145.065,"LINESTRING (14.1370976 41.0007604, 14.1359304 41.0007569, 14.135369 41.0007611)",,,
30286707,Via del Giglio,residential,False,False,27.526,"LINESTRING (14.1262786 40.9979283, 14.1259508 40.9979367)",,,
30286707,Via del Giglio,residential,False,True,8.283,"LINESTRING (14.1262786 40.9979283, 14.1263772 40.997925)",,,
112191546,Via Gaetano Donizetti,residential,False,True,228.21,"LINESTRING (14.1262786 40.9979283, 14.1263968 40.9999787)",,,
101725638,Via Montecorvino,unclassified,False,False,3.067,"LINESTRING (14.1342146 40.9980128, 14.1342511 40.9980142)",,,
101725638,Via Montecorvino,unclassified,False,True,21.93,"LINESTRING (14.1342146 40.9980128, 14.1339535 40.9980048)",,,
112191490,Via Vincenzo Cardarelli,unclassified,False,False,32.61,"LINESTRING (14.1342146 40.9980128, 14.1341951 40.9983057)",,,
112191542,,residential,False,True,58.446,"LINESTRING (14.1286921 41.0000058, 14.1286721 40.9994804)",,,
653368199,Via Acquario,unclassified,False,False,198.418,"LINESTRING (14.1286921 41.0000058, 14.131056 41.0000415)",,,
653368199,Via Acquario,unclassified,False,True,17.397,"LINESTRING (14.1286921 41.0000058, 14.1284848 41.000005)",,,
112191499,Via Francesco Serao,residential,False,False,23.649,"LINESTRING (14.1260576 41.0023343, 14.1263393 41.0023282)",3,50,
112191536,Via Giuseppe Verdi,residential,False,False,262.176,"LINESTRING (14.1260576 41.0023343, 14.1260548 40.9999765)",,,
112191510,Via Giovanni Pascoli,unclassified,False,False,321.285,"LINESTRING (14.1346744 41.0011912, 14.1348394 40.9983045)",,,
112191541,Via Francesco Iannone,unclassified,False,False,55.197,"LINESTRING (14.1346744 41.0011912, 14.1353317 41.0012095)",,,
112191541,Via Francesco Iannone,unclassified,False,True,56.262,"LINESTRING (14.1346744 41.0011912, 14.1340044 41.001173)",,,
112191499,Via Francesco Serao,residential,False,False,9.922,"LINESTRING (14.1270018 41.0023039, 14.1271198 41.0022983)",3,50,
112191499,Via Francesco Serao,residential,False,True,34.763,"LINESTRING (14.1270018 41.0023039, 14.126588 41.0023186)",3,50,
112191529,,residential,False,True,193.258,"LINESTRING (14.1259312 40.998241, 14.1260548 40.9999765)",,,
101725638,Via Montecorvino,unclassified,False,False,9.835,"LINESTRING (14.1359279 40.9980851, 14.1360449 40.9980801)",,,
101725638,Via Montecorvino,unclassified,False,True,26.847,"LINESTRING (14.1359279 40.9980851, 14.1356082 40.9980765)",,,
"[175951400, 175951398]",Via Francesco de Sanctis,unclassified,False,True,247.073,"LINESTRING (14.1359279 40.9980851, 14.1359029 40.9999891, 14.136324 40.999996)",,,
112191484,Via Roma,residential,False,False,26.769,"LINESTRING (14.1319431 41.0011317, 14.1319539 41.0008911)",2,40,
112191484,Via Roma,residential,False,True,113.417,"LINESTRING (14.1319431 41.0011317, 14.131861 41.0021498)",2,40,
112191541,Via Francesco Iannone,unclassified,False,False,173.053,"LINESTRING (14.1319431 41.0011317, 14.1329928 41.001144, 14.1340044 41.001173)",,,
112191499,Via Francesco Serao,residential,False,False,45.647,"LINESTRING (14.1281276 41.00227, 14.1286714 41.0022796)",3,50,
112191499,Via Francesco Serao,residential,False,True,48.075,"LINESTRING (14.1281276 41.00227, 14.1279439 41.0022761, 14.127555 41.0022832)",3,50,
112191554,,residential,False,True,106.733,"LINESTRING (14.1283799 41.0009616, 14.1284848 41.000005)",,,
112191475,Via Giuseppe Gioachino Belli,unclassified,False,False,211.463,"LINESTRING (14.1374582 41.0000117, 14.1375119 40.9981104)",,,
1003738656,Via Giacomo Leopardi,unclassified,False,False,27.327,"LINESTRING (14.1374582 41.0000117, 14.1371326 41.0000086)",,,
1003738656,Via Giacomo Leopardi,unclassified,False,True,14.081,"LINESTRING (14.1374582 41.0000117, 14.1376252 41.000024)",,,
112191484,Via Roma,residential,False,False,58.749,"LINESTRING (14.1319539 41.0008911, 14.1319824 41.0003632)",2,40,
112191484,Via Roma,residential,False,True,26.769,"LINESTRING (14.1319539 41.0008911, 14.1319431 41.0011317)",2,40,
112191544,Via Municipio,residential,True,False,179.986,"LINESTRING (14.1319539 41.0008911, 14.1298099 41.0008481)",2,50,
112191484,Via Roma,residential,False,False,48.543000000000006,"LINESTRING (14.1318247 41.0028818, 14.131827 41.0027758, 14.131807 41.0024456)",2,40,
112191517,Via Luigi Caterino,residential,True,False,202.144,"LINESTRING (14.1318247 41.0028818, 14.1325742 41.0030246, 14.1327775 41.0030493, 14.1333661 41.0030674, 14.1339673 41.0030472, 14.1341901 41.0031126)",,50,
112191471,Via Antonio Vivaldi,residential,False,False,114.454,"LINESTRING (14.1274685 41.0022867, 14.127475 41.0012574)",,,
112191499,Via Francesco Serao,residential,False,False,7.269,"LINESTRING (14.1274685 41.0022867, 14.127555 41.0022832)",3,50,
112191499,Via Francesco Serao,residential,False,True,29.29,"LINESTRING (14.1274685 41.0022867, 14.1271198 41.0022983)",3,50,
112191486,Via Vincenzo Bellini,residential,False,True,260.108,"LINESTRING (14.1266173 40.9999795, 14.126588 41.0023186)",,,
653368199,Via Acquario,unclassified,False,False,35.029,"LINESTRING (14.1266173 40.9999795, 14.1270347 40.9999808)",,,
653368199,Via Acquario,unclassified,False,True,18.505,"LINESTRING (14.1266173 40.9999795, 14.1264413 40.999979, 14.1263968 40.9999787)",,,
30286707,Via del Giglio,residential,False,False,8.283,"LINESTRING (14.1263772 40.997925, 14.1262786 40.9979283)",,,
30286707,Via del Giglio,residential,False,True,35.045,"LINESTRING (14.1263772 40.997925, 14.1267944 40.9979114)",,,
112191564,Via Gran Sasso,residential,False,False,170.1,"LINESTRING (14.1263772 40.997925, 14.1262699 40.9963974)",,,
101725638,Via Montecorvino,unclassified,False,False,21.93,"LINESTRING (14.1339535 40.9980048, 14.1342146 40.9980128)",,,
101725638,Via Montecorvino,unclassified,False,True,46.678,"LINESTRING (14.1339535 40.9980048, 14.1333973 40.9980028)",,,
1037192832,Vie Eduardo De Filippo,residential,False,False,59.501,"LINESTRING (14.1339535 40.9980048, 14.1339546 40.9974697)",,,
112191519,Via Giuseppe Ungaretti,unclassified,False,True,81.644,"LINESTRING (14.1376252 41.000024, 14.1375916 41.0007578)",,,
1003738656,Via Giacomo Leopardi,unclassified,False,False,14.081,"LINESTRING (14.1376252 41.000024, 14.1374582 41.0000117)",,,
30286707,Via del Giglio,residential,False,False,12.61,"LINESTRING (14.1273968 40.9978869, 14.1272468 40.9978936)",,,
30286707,Via del Giglio,residential,False,True,22.033,"LINESTRING (14.1273968 40.9978869, 14.1276588 40.9978742)",,,
112191537,Via Arturo Toscanini,residential,False,True,180.458,"LINESTRING (14.1273968 40.9978869, 14.1274826 40.9995085)",,,
112191463,,residential,False,False,38.895,"LINESTRING (14.1295005 41.0001877, 14.1294578 41.000536)",,,
112191547,Via Gioachino Rossini,residential,False,False,230.496,"LINESTRING (14.1270347 40.9999808, 14.1269173 40.9979098)",,,
653368199,Via Acquario,unclassified,False,False,8.568,"LINESTRING (14.1270347 40.9999808, 14.1271368 40.9999811)",,,
653368199,Via Acquario,unclassified,False,True,35.029,"LINESTRING (14.1270347 40.9999808, 14.1266173 40.9999795)",,,
112191471,Via Antonio Vivaldi,residential,False,False,141.634,"LINESTRING (14.127475 41.0012574, 14.1275077 40.9999839)",,,
112191471,Via Antonio Vivaldi,residential,False,True,114.454,"LINESTRING (14.127475 41.0012574, 14.1274685 41.0022867)",,,
112191571,,residential,False,False,71.298,"LINESTRING (14.127475 41.0012574, 14.1283246 41.0012548)",,,
112191504,Via Antonio Fogazzaro,unclassified,False,False,49.958,"LINESTRING (14.135369 41.0007611, 14.1353317 41.0012095)",,,
112191504,Via Antonio Fogazzaro,unclassified,False,True,299.108,"LINESTRING (14.135369 41.0007611, 14.1354134 40.999403, 14.1354235 40.9980716)",,,
112191527,,unclassified,False,True,145.065,"LINESTRING (14.135369 41.0007611, 14.1359304 41.0007569, 14.1370976 41.0007604)",,,
101725638,Via Montecorvino,unclassified,False,False,25.742,"LINESTRING (14.1360449 40.9980801, 14.1363516 40.9980768)",,,
101725638,Via Montecorvino,unclassified,False,True,9.835,"LINESTRING (14.1360449 40.9980801, 14.1359279 40.9980851)",,,
238495717,Via Matilde Serao,residential,False,False,82.284,"LINESTRING (14.1360449 40.9980801, 14.1360459 40.9973401)",,,
101725638,Via Montecorvino,unclassified,False,False,31.932,"LINESTRING (14.1370661 40.9980933, 14.1374461 40.9981079)",,,
101725638,Via Montecorvino,unclassified,False,True,38.538,"LINESTRING (14.1370661 40.9980933, 14.1366074 40.998077)",,,
"[1003738656, 112191540]","['Via Giacomo Leopardi', 'Via Luigi Settembrini']",unclassified,False,True,221.84,"LINESTRING (14.1370661 40.9980933, 14.1370267 41.0000082, 14.1371326 41.0000086)",,,
112191484,Via Roma,residential,False,False,10.362,"LINESTRING (14.1319848 41.000318, 14.1319927 41.000225)",2,40,
112191484,Via Roma,residential,False,True,5.03,"LINESTRING (14.1319848 41.000318, 14.1319824 41.0003632)",2,40,
653368199,Via Acquario,unclassified,False,True,37.931,"LINESTRING (14.1319848 41.000318, 14.1319111 41.0002096, 14.1318118 41.0001285, 14.1316765 41.0000908)",,,
112191499,Via Francesco Serao,residential,False,False,47.17,"LINESTRING (14.1286714 41.0022796, 14.1292334 41.0022877)",3,50,
112191499,Via Francesco Serao,residential,False,True,45.647,"LINESTRING (14.1286714 41.0022796, 14.1281276 41.00227)",3,50,
112191463,,residential,False,True,67.147,"LINESTRING (14.1292548 41.0019082, 14.1293428 41.001308)",,,
112191495,Via Aldo Moro,residential,False,True,155.545,"LINESTRING (14.1358377 41.0016147, 14.1339856 41.0015596)",2,50,
175951397,Via Starza,unclassified,False,True,43.076,"LINESTRING (14.1358377 41.0016147, 14.1358725 41.0012282)",,,
175951397,Via Starza,unclassified,False,False,95.936,"LINESTRING (14.1358377 41.0016147, 14.1358061 41.0019353, 14.1357995 41.0020308, 14.1357201 41.0024724)",,,
30286707,Via del Giglio,residential,False,False,35.045,"LINESTRING (14.1267944 40.9979114, 14.1263772 40.997925)",,,
30286707,Via del Giglio,residential,False,True,10.316,"LINESTRING (14.1267944 40.9979114, 14.1269173 40.9979098)",,,
112191567,Via Monti Tricorno,residential,False,False,158.136,"LINESTRING (14.1267944 40.9979114, 14.1267064 40.9964908)",,,
112191571,,residential,False,True,71.298,"LINESTRING (14.1283246 41.0012548, 14.127475 41.0012574)",,,
101725638,Via Montecorvino,unclassified,False,False,21.467,"LINESTRING (14.1363516 40.9980768, 14.1366074 40.998077)",,,
101725638,Via Montecorvino,unclassified,False,True,25.742,"LINESTRING (14.1363516 40.9980768, 14.1360449 40.9980801)",,,
112191548,Via Salvatore di Giacomo,unclassified,False,False,213.418,"LINESTRING (14.1363516 40.9980768, 14.136324 40.999996)",,,
112191484,Via Roma,residential,False,False,33.202,"LINESTRING (14.131807 41.0024456, 14.131861 41.0021498)",2,40,
112191484,Via Roma,residential,False,True,48.543000000000006,"LINESTRING (14.131807 41.0024456, 14.131827 41.0027758, 14.1318247 41.0028818)",2,40,
112191499,Via Francesco Serao,residential,False,True,138.55,"LINESTRING (14.131807 41.0024456, 14.1309433 41.0024587, 14.1308873 41.0024108, 14.1308435 41.0023559, 14.1302262 41.0023413)",3,50,
112191469,Via Monti Albani,residential,False,True,179.591,"LINESTRING (14.1258205 40.9963246, 14.1259508 40.9979367)",,,
112191507,Via Ferrovia,residential,False,False,38.575,"LINESTRING (14.1258205 40.9963246, 14.1262699 40.9963974)",,,
112191504,Via Antonio Fogazzaro,unclassified,False,True,49.958,"LINESTRING (14.1353317 41.0012095, 14.135369 41.0007611)",,,
112191541,Via Francesco Iannone,unclassified,False,False,45.431,"LINESTRING (14.1353317 41.0012095, 14.1358725 41.0012282)",,,
112191541,Via Francesco Iannone,unclassified,False,True,55.197,"LINESTRING (14.1353317 41.0012095, 14.1346744 41.0011912)",,,
112191471,Via Antonio Vivaldi,residential,False,True,141.634,"LINESTRING (14.1275077 40.9999839, 14.127475 41.0012574)",,,
112191537,Via Arturo Toscanini,residential,False,False,52.904,"LINESTRING (14.1275077 40.9999839, 14.1274826 40.9995085)",,,
653368199,Via Acquario,unclassified,False,False,33.095,"LINESTRING (14.1275077 40.9999839, 14.1279019 40.9999924)",,,
653368199,Via Acquario,unclassified,False,True,31.127,"LINESTRING (14.1275077 40.9999839, 14.1271368 40.9999811)",,,
112191490,Via Vincenzo Cardarelli,unclassified,False,False,87.628,"LINESTRING (14.1339856 41.0015596, 14.1339431 41.002347)",,,
112191490,Via Vincenzo Cardarelli,unclassified,False,True,43.017,"LINESTRING (14.1339856 41.0015596, 14.1340044 41.001173)",,,
112191495,Via Aldo Moro,residential,False,False,155.545,"LINESTRING (14.1339856 41.0015596, 14.1358377 41.0016147)",2,50,
112191495,Via Aldo Moro,residential,False,True,42.236,"LINESTRING (14.1339856 41.0015596, 14.1334823 41.0015605)",2,50,
112191499,Via Francesco Serao,residential,False,True,47.17,"LINESTRING (14.1292334 41.0022877, 14.1286714 41.0022796)",3,50,
112191499,Via Francesco Serao,residential,False,False,38.101,"LINESTRING (14.1292334 41.0022877, 14.1294416 41.0022987, 14.1296861 41.0023139)",3,50,
112191534,Via Ippolito Nievo,unclassified,False,True,83.648,"LINESTRING (14.1371326 41.0000086, 14.1370976 41.0007604)",,,
1003738656,Via Giacomo Leopardi,unclassified,False,True,27.327,"LINESTRING (14.1371326 41.0000086, 14.1374582 41.0000117)",,,
"[1003738656, 112191540]","['Via Giacomo Leopardi', 'Via Luigi Settembrini']",unclassified,False,False,221.84,"LINESTRING (14.1371326 41.0000086, 14.1370267 41.0000082, 14.1370661 40.9980933)",,,
112191490,Via Vincenzo Cardarelli,unclassified,False,False,43.017,"LINESTRING (14.1340044 41.001173, 14.1339856 41.0015596)",,,
112191490,Via Vincenzo Cardarelli,unclassified,False,True,162.705,"LINESTRING (14.1340044 41.001173, 14.1341016 40.9997116)",,,
112191541,Via Francesco Iannone,unclassified,False,False,56.262,"LINESTRING (14.1340044 41.001173, 14.1346744 41.0011912)",,,
112191541,Via Francesco Iannone,unclassified,False,True,173.053,"LINESTRING (14.1340044 41.001173, 14.1329928 41.001144, 14.1319431 41.0011317)",,,
112191495,Via Aldo Moro,residential,False,False,42.236,"LINESTRING (14.1334823 41.0015605, 14.1339856 41.0015596)",2,50,
175950851,Via Cicerone,residential,False,False,226.37599999999998,"LINESTRING (14.1328784 40.9953058, 14.1330367 40.9953159, 14.1333344 40.9953058, 14.1335892 40.9952937, 14.1338199 40.9952896, 14.1343939 40.9952633, 14.1348498 40.995237, 14.1352602 40.9952248, 14.1355713 40.9952147)",,,
175950854,,residential,False,False,52.372,"LINESTRING (14.1328784 40.9953058, 14.1328618 40.9953962, 14.1328403 40.9955683, 14.1328241 40.9957748)",,,
175950854,,residential,False,True,68.511,"LINESTRING (14.1328784 40.9953058, 14.132924 40.9951884, 14.1330447 40.9949596, 14.1331198 40.9948442, 14.133152 40.9947815, 14.1331322 40.994732)",,,
175950854,,residential,False,True,7.923,"LINESTRING (14.1328135 40.9958456, 14.1328241 40.9957748)",,,
101725638,Via Montecorvino,unclassified,False,False,5.529,"LINESTRING (14.1374461 40.9981079, 14.1375119 40.9981104)",,,
