osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,tunnel,junction
470864822,True,Via Luigi Vidimari,residential,False,82.675,"LINESTRING (13.4292162 42.0309039, 13.4293847 42.0310821, 13.4297914 42.0315124)",,,50,,
176254526,False,Via Marcantonio Colonna,residential,False,49.973,"LINESTRING (13.4324394 42.0311648, 13.4319912 42.0308629)",,,,,
176385515,False,Via Cupello,residential,False,69.226,"LINESTRING (13.4324394 42.0311648, 13.4320495 42.0317159)",,,,,
354260035,False,Via Monte Velino,tertiary,True,15.297,"LINESTRING (13.4257702 42.0386179, 13.4256167 42.0385409)",2,,,,
229108346,True,Piazza Giacomo Matteotti,tertiary,False,45.876999999999995,"LINESTRING (13.4257702 42.0386179, 13.4259388 42.0385681, 13.4261828 42.0385624, 13.4262762 42.0385602, 13.4263127 42.0385594)",2,,,,
176385504,True,Via Monsignor Domenico Valerii,residential,False,51.212,"LINESTRING (13.4284727 42.0382577, 13.4283863 42.0381882, 13.4280522 42.0379192)",,,,,
229108344,False,Via Montello,tertiary,False,106.58299999999998,"LINESTRING (13.4284727 42.0382577, 13.4284075 42.038307, 13.4281351 42.038513, 13.4278079 42.038768, 13.4276901 42.0388562, 13.4275722 42.0389443)",2,,,,
229108344,False,Via Montello,tertiary,True,92.10900000000001,"LINESTRING (13.4284727 42.0382577, 13.4285604 42.0381874, 13.4286481 42.038117, 13.4291598 42.0377255, 13.4292451 42.0376602)",2,,,,
276791933,False,Via Venti Settembre,primary,False,11.554,"LINESTRING (13.4279425 42.0315215, 13.4278733 42.0314312)",1,SS5,50,,
276791933,False,Via Venti Settembre,primary,True,48.754,"LINESTRING (13.4279425 42.0315215, 13.4282138 42.0319109)",1,SS5,50,,
176243608,True,Via Trieste,tertiary,False,71.14800000000001,"LINESTRING (13.4253967 42.0367617, 13.4254268 42.0366636, 13.4255556 42.0362447, 13.4255884 42.0361379)",,,,,
229176054,True,Via Monsignore Bagnoli,residential,False,82.522,"LINESTRING (13.4253967 42.0367617, 13.425511 42.0367721, 13.4263079 42.0367786, 13.4263546 42.0367795, 13.426395 42.0367802)",,,,,
176385507,True,Via Giuseppe Garibaldi,residential,False,106.45500000000001,"LINESTRING (13.4278868 42.037018, 13.4279261 42.0369457, 13.428335 42.0361931, 13.4283692 42.0361302)",,,50,,
229176054,True,Via Monsignore Bagnoli,residential,False,67.04599999999999,"LINESTRING (13.4278868 42.037018, 13.4279906 42.0370521, 13.4286293 42.0372618)",,,,,
229108346,True,Piazza Giacomo Matteotti,tertiary,False,55.703,"LINESTRING (13.4263127 42.0385594, 13.4264275 42.0385911, 13.426945 42.0387338)",2,,,,
176385506,True,Corso della Libertà,residential,False,58.31999999999999,"LINESTRING (13.4265024 42.0355825, 13.4264783 42.0356667, 13.426445 42.0361044)",,,50,,
176385507,True,Via Giuseppe Garibaldi,residential,False,46.882,"LINESTRING (13.4283692 42.0361302, 13.4284017 42.0360728, 13.4285891 42.0357415)",,,50,,
229109038,True,Via Camillo Corradini,residential,False,85.555,"LINESTRING (13.4283692 42.0361302, 13.4282355 42.0360893, 13.4275169 42.0358692, 13.4274115 42.0358369)",,,,,
176254526,False,Via Marcantonio Colonna,residential,True,62.41,"LINESTRING (13.4314381 42.0304805, 13.4319912 42.0308629)",,,,,
276791932,False,Via Giuseppe Garibaldi,tertiary,True,45.207,"LINESTRING (13.4314381 42.0304805, 13.4312359 42.0308583)",,,50,,
471937104,True,Via Marcantonio Colonna,tertiary,False,29.461,"LINESTRING (13.4314381 42.0304805, 13.4311669 42.0303084)",,,,,
176385508,True,Via Ugo Maria Palanza,residential,False,75.427,"LINESTRING (13.4290778 42.0319357, 13.4297914 42.0315124)",,,,,
176385503,True,Via Due Giugno,residential,False,87.34700000000001,"LINESTRING (13.4290778 42.0319357, 13.4288267 42.0316313, 13.4287759 42.0315697, 13.4285253 42.0312659)",,,,,
219097410,False,Via Ranelletti,residential,True,71.568,"LINESTRING (13.4290778 42.0319357, 13.4291363 42.0320199, 13.4293034 42.0320289, 13.4294538 42.0320359, 13.4296458 42.0320383, 13.429808 42.0320644, 13.4298638 42.0320857)",,,,,
219109679,True,Via delle Industrie,residential,False,69.994,"LINESTRING (13.4314693 42.0386802, 13.4315832 42.0387126, 13.4322607 42.0389055)",,,,,
219110866,False,Via Aquila,residential,True,88.19300000000001,"LINESTRING (13.4314693 42.0386802, 13.4314765 42.0386228, 13.4314935 42.0384881, 13.4314725 42.0380739, 13.4314889 42.0378886)",,,,,
176391214,True,Via Monte Grappa,residential,False,87.26400000000001,"LINESTRING (13.4286293 42.0372618, 13.4281162 42.0378463, 13.4280522 42.0379192)",,,,,
229176054,True,Via Monsignore Bagnoli,residential,False,67.445,"LINESTRING (13.4286293 42.0372618, 13.4291876 42.037623, 13.4292451 42.0376602)",,,,,
176385501,True,Via Trento,residential,False,86.447,"LINESTRING (13.424931 42.0351221, 13.4245754 42.0358533)",,,,,
625664872,True,Via Camillo Corradini,tertiary,False,54.909,"LINESTRING (13.424931 42.0351221, 13.4243184 42.0349302)",,,,,
176385507,True,Via Giuseppe Garibaldi,residential,False,118.88399999999999,"LINESTRING (13.426945 42.0387338, 13.4270048 42.0386258, 13.4274502 42.0378214, 13.4274925 42.037745)",,,50,,
229108346,True,Piazza Giacomo Matteotti,tertiary,False,56.839000000000006,"LINESTRING (13.426945 42.0387338, 13.4270696 42.0387756, 13.4273866 42.038882, 13.4275722 42.0389443)",2,,,,
229176002,False,Via Albense,tertiary,False,88.739,"LINESTRING (13.4234876 42.0361857, 13.4230287 42.0369073)",,,,,
229176002,False,Via Albense,tertiary,True,71.363,"LINESTRING (13.4234876 42.0361857, 13.4238651 42.0356084)",,,,,
229176054,True,Via Monsignore Bagnoli,residential,False,70.817,"LINESTRING (13.4234876 42.0361857, 13.4242669 42.0364514)",,,,,
229176055,True,Via Monsignore Bagnoli,residential,False,28.173,"LINESTRING (13.4234876 42.0361857, 13.4231772 42.0360806)",,,,,
176385504,True,Via Monsignor Domenico Valerii,residential,False,96.858,"LINESTRING (13.4263573 42.0375777, 13.4263172 42.0375769, 13.4262854 42.0375763, 13.4252977 42.0375565, 13.4251849 42.0375542)",,,,,
176385506,True,Corso della Libertà,residential,False,49.721000000000004,"LINESTRING (13.4263573 42.0375777, 13.4263534 42.0376627, 13.426337 42.0380246)",,,50,,
176385511,True,Via Leone Marsicano,residential,False,55.9,"LINESTRING (13.4285253 42.0312659, 13.4279425 42.0315215)",,,,,
494513635,True,Via Due Giugno,residential,False,104.532,"LINESTRING (13.4285253 42.0312659, 13.4282456 42.0309089, 13.4280906 42.0307112, 13.4278887 42.0304534)",,,,,
176385506,True,Corso della Libertà,residential,False,23.044999999999998,"LINESTRING (13.426395 42.0367802, 13.4263931 42.0368467, 13.4263889 42.0369874)",,,50,,
229176054,True,Via Monsignore Bagnoli,residential,False,61.89,"LINESTRING (13.426395 42.0367802, 13.4265223 42.0367803, 13.4271444 42.0367808)",,,,,
176243608,True,Via Trieste,tertiary,False,89.84100000000001,"LINESTRING (13.4251849 42.0375542, 13.4252113 42.0374554, 13.4253748 42.0368437, 13.4253967 42.0367617)",,,,,
176385504,True,Via Monsignor Domenico Valerii,residential,False,113.986,"LINESTRING (13.4251849 42.0375542, 13.4250834 42.037524, 13.4239035 42.0371733)",,,,,
229108344,False,Via Montello,tertiary,False,92.109,"LINESTRING (13.4292451 42.0376602, 13.4291598 42.0377255, 13.4286481 42.038117, 13.4285604 42.0381874, 13.4284727 42.0382577)",2,,,,
229108344,False,Via Montello,tertiary,True,140.065,"LINESTRING (13.4292451 42.0376602, 13.4293432 42.0375851, 13.4297185 42.037298, 13.4303425 42.036831, 13.4304344 42.0367622)",2,,,,
229176054,True,Via Monsignore Bagnoli,residential,False,78.52600000000001,"LINESTRING (13.4292451 42.0376602, 13.4293565 42.0377325, 13.4299612 42.0381248)",,,,,
219110870,True,Via Sabotino,residential,False,163.848,"LINESTRING (13.4299612 42.0381248, 13.4311976 42.0369724)",,,,,
229176054,True,Via Monsignore Bagnoli,residential,False,140.735,"LINESTRING (13.4299612 42.0381248, 13.4302708 42.0383331, 13.4313696 42.0386513, 13.4314693 42.0386802)",,,,,
54181718,False,Via Camillo Corradini,residential,False,67.224,"LINESTRING (13.4311976 42.0369724, 13.4304344 42.0367622)",,,,,
54181718,False,Via Camillo Corradini,residential,True,37.482,"LINESTRING (13.4311976 42.0369724, 13.4315172 42.0370634, 13.43162 42.0370956)",,,,,
176385504,True,Via Monsignor Domenico Valerii,residential,False,40.477,"LINESTRING (13.4239035 42.0371733, 13.4234498 42.0370356)",,,,,
176385501,True,Via Trento,residential,False,83.25800000000001,"LINESTRING (13.4239035 42.0371733, 13.423587 42.0377808, 13.4235397 42.0378716)",,,,,
354260035,False,Via Monte Velino,tertiary,False,129.03199999999998,"LINESTRING (13.4235397 42.0378716, 13.423642 42.0379042, 13.4248497 42.0382886, 13.4249758 42.0383287)",2,,,,
354260035,False,Via Monte Velino,tertiary,True,43.491,"LINESTRING (13.4235397 42.0378716, 13.4234155 42.0378348, 13.4230506 42.0377266)",2,,,,
176385504,True,Via Monsignor Domenico Valerii,residential,False,49.161,"LINESTRING (13.4274925 42.037745, 13.4273717 42.0377086, 13.4272133 42.0376608, 13.4269421 42.0375766)",,,,,
176385507,True,Via Giuseppe Garibaldi,residential,False,41.357,"LINESTRING (13.4274925 42.037745, 13.4275337 42.037669, 13.4276796 42.0374)",,,50,,
470864821,False,Via Ugo Maria Palanza,residential,False,69.777,"LINESTRING (13.4304636 42.0311323, 13.4300991 42.0313384, 13.4297914 42.0315124)",,,,,
176385504,True,Via Monsignor Domenico Valerii,residential,False,48.29600000000001,"LINESTRING (13.4269421 42.0375766, 13.4268181 42.0375768, 13.4264735 42.0375775, 13.4263573 42.0375777)",,,,,
354260035,False,Via Monte Velino,tertiary,True,36.346,"LINESTRING (13.4230506 42.0377266, 13.4226524 42.0375874)",2,,,,
176385505,True,Via Monfalcone,residential,False,83.61,"LINESTRING (13.4230506 42.0377266, 13.4230991 42.0376426, 13.4234498 42.0370356)",,,,,
354260035,False,Via Monte Velino,tertiary,False,43.491,"LINESTRING (13.4230506 42.0377266, 13.4234155 42.0378348, 13.4235397 42.0378716)",2,,,,
176389543,False,Via Opi,residential,True,52.924,"LINESTRING (13.4305608 42.0321194, 13.4311384 42.0323255)",,,,,
276791932,False,Via Giuseppe Garibaldi,tertiary,False,97.634,"LINESTRING (13.4305608 42.0321194, 13.4309976 42.0313035)",,,50,,
276791932,False,Via Giuseppe Garibaldi,tertiary,True,3.947,"LINESTRING (13.4305608 42.0321194, 13.4305432 42.0321524)",,,50,,
229176002,False,Via Albense,tertiary,True,88.739,"LINESTRING (13.4230287 42.0369073, 13.4234876 42.0361857)",,,,,
"[229176002, 967450188, 482824934]",False,Via Albense,tertiary,False,169.19400000000002,"LINESTRING (13.4230287 42.0369073, 13.4226582 42.0375193, 13.4226497 42.0375333, 13.4222345 42.0382123, 13.4221839 42.0382935)",,,,yes,
176385504,True,Via Monsignor Domenico Valerii,residential,False,50.117000000000004,"LINESTRING (13.4280522 42.0379192, 13.4276352 42.0377894, 13.4274925 42.037745)",,,,,
176385501,True,Via Trento,residential,False,85.699,"LINESTRING (13.4242669 42.0364514, 13.4239035 42.0371733)",,,,,
229176054,True,Via Monsignore Bagnoli,residential,False,99.506,"LINESTRING (13.4242669 42.0364514, 13.4248341 42.036598, 13.4248635 42.0366084, 13.4253104 42.0367369, 13.4253967 42.0367617)",,,,,
229176002,False,Via Albense,tertiary,False,84.194,"LINESTRING (13.4243184 42.0349302, 13.4238651 42.0356084)",,,,,
625664872,True,Via Camillo Corradini,tertiary,False,29.869,"LINESTRING (13.4243184 42.0349302, 13.4239854 42.0348254)",,,,,
176254524,True,Via Vidimari,residential,False,94.60600000000001,"LINESTRING (13.4297914 42.0315124, 13.4300294 42.0317285, 13.430351 42.0320204, 13.4305432 42.0321524)",,,50,,
470864821,False,Via Ugo Maria Palanza,residential,True,69.777,"LINESTRING (13.4297914 42.0315124, 13.4300991 42.0313384, 13.4304636 42.0311323)",,,,,
176385504,True,Via Monsignor Domenico Valerii,residential,False,37.589,"LINESTRING (13.4234498 42.0370356, 13.4231611 42.0369476, 13.4230287 42.0369073)",,,,,
176385504,True,Via Monsignor Domenico Valerii,residential,False,89.038,"LINESTRING (13.4292371 42.0388224, 13.4291722 42.0387745, 13.4285807 42.0383375, 13.4284727 42.0382577)",,,,,
219110870,True,Via Sabotino,residential,False,97.944,"LINESTRING (13.4292371 42.0388224, 13.4292872 42.0387741, 13.4299612 42.0381248)",,,,,
229176054,True,Via Monsignore Bagnoli,residential,False,66.744,"LINESTRING (13.4271444 42.0367808, 13.4278868 42.037018)",,,,,
364643524,True,Via Vittorio Veneto,residential,False,46.66,"LINESTRING (13.4271444 42.0367808, 13.4271194 42.036877, 13.4270586 42.0371107, 13.4270372 42.0371928)",,,,,
219097325,False,Via Antonio Jatosti,residential,True,46.496,"LINESTRING (13.4299489 42.0305047, 13.4303261 42.0308151)",,,,,
176385511,True,Via Leone Marsicano,residential,False,75.05099999999999,"LINESTRING (13.4299489 42.0305047, 13.4295548 42.0307194, 13.4292162 42.0309039)",,,,,
229109038,True,Via Camillo Corradini,residential,False,80.232,"LINESTRING (13.4274115 42.0358369, 13.4273156 42.0358101, 13.4266106 42.0356128, 13.4265024 42.0355825)",,,,,
364643524,True,Via Vittorio Veneto,residential,False,107.383,"LINESTRING (13.4274115 42.0358369, 13.4273721 42.0359119, 13.427161 42.0367174, 13.4271444 42.0367808)",,,,,
54181717,True,Via Giuseppe Mazzini,residential,False,71.668,"LINESTRING (13.4235475 42.0354977, 13.4231772 42.0360806)",,,,,
