osmid,oneway,highway,reversed,length,geometry,name,maxspeed,junction,access,tunnel,ref
"[334709560, 340134555]",False,living_street,"[False, True]",49.492,"LINESTRING (17.5175928 40.6463579, 17.5177076 40.6464141, 17.5177808 40.6464535, 17.5178297 40.6464799, 17.5178667 40.6465122, 17.5178667 40.6465988, 17.5178536 40.6466967)","['Via Giuseppe Elia', 'Via Chiesa']",,,no,,
334709558,False,living_street,True,52.169000000000004,"LINESTRING (17.5181257 40.6461531, 17.5180734 40.6461693, 17.5178441 40.646208, 17.5177906 40.646221, 17.5177107 40.6462566, 17.5175928 40.6463579)",Via Ospedale Vecchio,30,,,,
334709559,False,living_street,True,65.91799999999999,"LINESTRING (17.5186237 40.6467671, 17.5185486 40.6467715, 17.5184923 40.6467739, 17.5184466 40.6467802, 17.5181228 40.6467326, 17.5178853 40.6467014, 17.5178536 40.6466967)",Via Maddalena,,,,,
"[334709562, 334709563, 340202618]",False,living_street,False,76.624,"LINESTRING (17.5189101 40.6470058, 17.5187851 40.6470562, 17.5186672 40.647067, 17.5186464 40.6470693, 17.5185839 40.647075, 17.5185621 40.647084, 17.5185391 40.6471019, 17.5184719 40.6471323, 17.518372 40.6471544, 17.5183011 40.6471496, 17.5182886 40.6471494, 17.5181625 40.6471376, 17.5180494 40.6471353)","['Via Greco', 'Via Mele']",,,,yes,
"[340202618, 334709563, 334709562]",False,living_street,True,76.624,"LINESTRING (17.5180494 40.6471353, 17.5181625 40.6471376, 17.5182886 40.6471494, 17.5183011 40.6471496, 17.518372 40.6471544, 17.5184719 40.6471323, 17.5185391 40.6471019, 17.5185621 40.647084, 17.5185839 40.647075, 17.5186464 40.6470693, 17.5186672 40.647067, 17.5187851 40.6470562, 17.5189101 40.6470058)","['Via Greco', 'Via Mele']",,,,yes,
334709580,False,living_street,False,31.552,"LINESTRING (17.5180494 40.6471353, 17.518051 40.6471763, 17.5180436 40.647217, 17.5180228 40.6472448, 17.5179953 40.647264, 17.5179654 40.6472821, 17.5178502 40.6473526)",Via Esposito già San Demetrio,,,,,
"[334709560, 413604897, 1236133940]",False,living_street,"[False, True]",57.748999999999995,"LINESTRING (17.5180494 40.6471353, 17.5180391 40.6471007, 17.5180182 40.6470895, 17.5179367 40.6470698, 17.5179083 40.647049, 17.5178271 40.6469146, 17.5178195 40.6467841, 17.5178536 40.6466967)","['Via Esposito già San Demetrio', 'Via Chiesa']",,,no,,
334709578,False,living_street,False,13.539,"LINESTRING (17.5184611 40.6477995, 17.5186168 40.647829)",Via Vitale,,,,,
334709578,False,living_street,True,13.539,"LINESTRING (17.5186168 40.647829, 17.5184611 40.6477995)",Via Vitale,,,,,
334709579,False,living_street,False,32.409,"LINESTRING (17.5186168 40.647829, 17.5187194 40.6476044, 17.5187194 40.6475807, 17.5187113 40.6475718, 17.5186861 40.6475697)",,,,,,
334726175,False,living_street,False,29.409999999999997,"LINESTRING (17.5186168 40.647829, 17.5187607 40.647843, 17.5188681 40.6478323, 17.5189591 40.6478111)",Via Porticella,,,,,
"[526426921, 340202612, 334726175]",False,living_street,False,18.036,"LINESTRING (17.5189591 40.6478111, 17.5190139 40.6478374, 17.5190608 40.6478636, 17.5191259 40.6479115)",Via Porticella,,,permissive,yes,
334726175,False,living_street,True,29.410000000000004,"LINESTRING (17.5189591 40.6478111, 17.5188681 40.6478323, 17.5187607 40.647843, 17.5186168 40.647829)",Via Porticella,,,,,
335265362,False,living_street,True,50.916,"LINESTRING (17.5189591 40.6478111, 17.5190082 40.6477561, 17.5190632 40.6477334, 17.5191509 40.6476941, 17.5191854 40.6476769, 17.5191974 40.6476698, 17.5192393 40.6476439, 17.5193444 40.6475722, 17.5194324 40.6475368)",Via Paolo Chirulli,,,,,
334709580,False,living_street,True,31.552,"LINESTRING (17.5178502 40.6473526, 17.5179654 40.6472821, 17.5179953 40.647264, 17.5180228 40.6472448, 17.5180436 40.647217, 17.518051 40.6471763, 17.5180494 40.6471353)",Via Esposito già San Demetrio,,,,,
334764486,True,residential,False,118.767,"LINESTRING (17.5152602 40.6486836, 17.5153578 40.6487738, 17.5157456 40.6487772, 17.5159038 40.6487705, 17.5164416 40.6487575, 17.5166112 40.6487581)",Via Tratturo Sant'Anna,50,,,,
334764498,False,residential,False,35.867,"LINESTRING (17.5152602 40.6486836, 17.5151271 40.6487431, 17.5149778 40.6488217, 17.5149398 40.6488369, 17.5149026 40.6488574)",Via Sant'Anna,,,,,
334764486,True,residential,False,24.854,"LINESTRING (17.516792 40.6487333, 17.5169159 40.6487252, 17.5170858 40.6487333)",Via Tratturo Sant'Anna,50,,,,
334764487,True,residential,False,23.97,"LINESTRING (17.516792 40.6487333, 17.5168618 40.6486872, 17.5169929 40.6485812)",,50,,,,
334764485,True,residential,False,17.965,"LINESTRING (17.5169929 40.6485812, 17.517001 40.6485247, 17.5170212 40.6484211)",Via Enrico De Nicola,50,,,,
334764486,True,residential,False,15.501,"LINESTRING (17.5166112 40.6487581, 17.516792 40.6487333)",Via Tratturo Sant'Anna,50,,,,
334764488,True,residential,False,24.705000000000002,"LINESTRING (17.5166112 40.6487581, 17.5166625 40.6488005, 17.516666 40.6488381, 17.516666 40.6488985, 17.516644 40.6489629)",,50,,,,
334764489,True,tertiary,False,379.384,"LINESTRING (17.516644 40.6489629, 17.5162475 40.6491457, 17.5152512 40.6496194, 17.514686 40.6498765, 17.5145461 40.649913, 17.5143722 40.6499219, 17.5142451 40.6499096, 17.5132919 40.6496961, 17.5129539 40.6493876, 17.5128592 40.6493038, 17.5128317 40.649247)",Via Beato Angelico,50,,,,
168569184,True,living_street,False,17.097,"LINESTRING (17.5167194 40.6484275, 17.5165169 40.6484334)",Via Salvatore Morelli,,,,,
334764495,False,living_street,False,23.424,"LINESTRING (17.5167194 40.6484275, 17.5167088 40.648217)",Largo Orto di Burla,,,,,
334764495,False,living_street,True,22.293,"LINESTRING (17.5166973 40.6480167, 17.5167088 40.648217)",Largo Orto di Burla,,,,,
168569163,False,living_street,False,48.52,"LINESTRING (17.516067 40.6479129, 17.5160332 40.6474773)",Via Orto di Burla,,,,,
168569163,False,living_street,True,36.242,"LINESTRING (17.516067 40.6479129, 17.5160937 40.6482382)",Via Orto di Burla,,,,,
334764496,False,living_street,True,19.566,"LINESTRING (17.516067 40.6479129, 17.5158362 40.6479301)",Via Isabella Ricci,,,,,
334764496,False,living_street,False,19.566,"LINESTRING (17.5158362 40.6479301, 17.516067 40.6479129)",Via Isabella Ricci,,,,,
334764497,True,residential,False,20.874,"LINESTRING (17.5158362 40.6479301, 17.5158484 40.6481176)",Via Sant'Anna,50,,,,
334764507,False,living_street,True,35.775,"LINESTRING (17.5143213 40.6488296, 17.5142969 40.6485084)",Via Padre Arcangelo Gigliola,,,,,
334764513,False,living_street,False,35.775,"LINESTRING (17.5141307 40.6488368, 17.5140951 40.6485162)",Via Veneziani,,,,,
"[399230691, 399230693]",True,residential,False,30.288,"LINESTRING (17.5169377 40.6461645, 17.5169356 40.6462138, 17.5168921 40.6462555, 17.5168253 40.6463238, 17.5167549 40.6463897)",Via Orto Nannavecchia,,,,,
399230692,True,residential,False,19.134999999999998,"LINESTRING (17.5169377 40.6461645, 17.5170178 40.6462113, 17.5171435 40.6462127)",Piazza Plebiscito,,,,,
337006332,False,living_street,False,23.651,"LINESTRING (17.5164769 40.6465789, 17.5162748 40.6464315)",Vico III Orto Nannavecchia,,,,,
399230693,True,residential,False,16.314,"LINESTRING (17.5164769 40.6465789, 17.5163316 40.6466757)",Via Orto Nannavecchia,,,,,
334768956,True,residential,False,17.284,"LINESTRING (17.5147868 40.6470715, 17.5147668 40.6469168)",Via Orto Lamarina,,,,,
334768946,True,tertiary,False,9.754,"LINESTRING (17.5150364 40.6429293, 17.5151003 40.6430024)",Via XX Settembre,50,,,,
335291057,False,residential,False,32.698,"LINESTRING (17.5150364 40.6429293, 17.515184 40.6426574)",Via Giovanni Pascoli,,,,,
334768946,True,tertiary,False,3.754,"LINESTRING (17.5152642 40.6432124, 17.5152856 40.643242)",Via XX Settembre,50,,,,
335291055,False,residential,False,41.764,"LINESTRING (17.5152642 40.6432124, 17.5155846 40.6429261)",Via Giacomo Leopardi,,,,,
334768946,True,tertiary,False,22.432,"LINESTRING (17.5162912 40.64498, 17.5162902 40.6450106, 17.5162977 40.6450657, 17.516319 40.6451803)",Via XX Settembre,50,,,,
337006308,False,residential,True,41.754,"LINESTRING (17.5162912 40.64498, 17.5162638 40.6449273, 17.5162119 40.6448536, 17.5161067 40.6447546, 17.516023 40.6446671)",,,,,,
334768949,True,residential,False,34.857,"LINESTRING (17.5165494 40.6454864, 17.5165696 40.645545, 17.5166094 40.6457057, 17.5165999 40.6457948)",,,,,,
334775687,True,tertiary,False,16.526,"LINESTRING (17.5165494 40.6454864, 17.5166563 40.6454529, 17.5167028 40.6454033)",Via XI Febbraio,,,,,
400959253,True,residential,False,6.741,"LINESTRING (17.5169312 40.6452133, 17.5170024 40.6451858)",Via XI Febbraio,,,,,
334768952,True,tertiary,False,70.582,"LINESTRING (17.5169312 40.6452133, 17.5171919 40.6457657, 17.5172195 40.6458089)",Via Chianchizze,,,,,
400959254,True,tertiary,False,4.902,"LINESTRING (17.5172195 40.6458089, 17.517232 40.6458305, 17.5172418 40.6458496)",Via Balilla,50,,,,
334768956,True,residential,False,18.699,"LINESTRING (17.5147668 40.6469168, 17.5147431 40.6467496)",Via Orto Lamarina,,,,,
334768959,True,residential,False,13.034,"LINESTRING (17.5147668 40.6469168, 17.5149202 40.6469029)",Via Malta,,,,,
"[334768932, 399230693]",True,residential,False,91.973,"LINESTRING (17.5158666 40.6469704, 17.5158254 40.6469845, 17.515635 40.6469987, 17.5154662 40.6470113, 17.5147868 40.6470715)","['Via Nizza', 'Via Orto Nannavecchia']",,,,,
174078956,True,tertiary,False,16.546,"LINESTRING (17.5138194 40.6462109, 17.5138727 40.6460677)",Corso Verdi,50,,,,
338797957,False,residential,True,19.382,"LINESTRING (17.5138194 40.6462109, 17.5140385 40.6462633)",Via Torquato Tasso,,,,,
174078954,True,living_street,False,2.658,"LINESTRING (17.5150289 40.6463069, 17.5149983 40.6463012)",Via Vittorio Alfieri,,,,,
334768965,True,living_street,False,30.448,"LINESTRING (17.5150289 40.6463069, 17.5150183 40.6463371, 17.5149472 40.6465736)",Via IV Novembre,,,,,
334768973,False,living_street,False,62.959,"LINESTRING (17.5150289 40.6463069, 17.5151062 40.6463192, 17.5154522 40.6463777, 17.5156209 40.6463873, 17.5157644 40.646391)",Via Santoro Urgesi,,,,,
334768959,True,residential,False,89.81800000000001,"LINESTRING (17.5149202 40.6469029, 17.5156905 40.6468457, 17.5157893 40.6468416, 17.5158096 40.6468501, 17.5158666 40.6469704)",Via Malta,,,,,
174078951,True,residential,False,33.645,"LINESTRING (17.5134504 40.6458006, 17.5135633 40.6455104)",Via Niccolò Machiavelli,,,,,
334768968,True,residential,False,19.71,"LINESTRING (17.5134504 40.6458006, 17.5136759 40.6458469)",Via Cesare Battisti,,,,,
337006341,False,living_street,False,67.15100000000001,"LINESTRING (17.516186 40.646432, 17.5160746 40.6464712, 17.5159164 40.6465142, 17.5157576 40.646558, 17.5157432 40.6465615, 17.5156674 40.6465795, 17.5155877 40.6466292, 17.5155984 40.6467339)",,,,,,
337006315,False,living_street,False,81.664,"LINESTRING (17.5164564 40.6462516, 17.5162166 40.646063, 17.5159577 40.645866, 17.5159407 40.6458545, 17.5157969 40.6459937)",Vico II Santoro Urgesi,,,,,
334775689,True,residential,False,11.98,"LINESTRING (17.5170024 40.6451858, 17.5171358 40.6451489)",Via XI Febbraio,,,,,
334775685,True,residential,False,49.816,"LINESTRING (17.5170024 40.6451858, 17.5169956 40.6451573, 17.5169885 40.6451164, 17.5169748 40.6450611, 17.517071 40.6449953, 17.5171172 40.6449806, 17.5173494 40.6449234)",Via Chianchizze,,,,,
334775706,True,residential,False,44.571000000000005,"LINESTRING (17.5173494 40.6449234, 17.5171715 40.6448687, 17.5171509 40.6448523, 17.51712 40.644646, 17.5171091 40.6446225)",Via Votano,,,,,
334775691,False,living_street,False,65.779,"LINESTRING (17.5171358 40.6451489, 17.5173739 40.6457122)",Via Lepanto,,,,,
334775689,True,residential,False,17.043,"LINESTRING (17.5171358 40.6451489, 17.5173226 40.6451198, 17.5173338 40.6451186)",Via XI Febbraio,,,,,
334775691,False,living_street,True,65.779,"LINESTRING (17.5173739 40.6457122, 17.5171358 40.6451489)",Via Lepanto,,,,,
334699444,True,residential,False,16.891,"LINESTRING (17.5173739 40.6457122, 17.517356 40.6457232, 17.5173267 40.6457412, 17.5173065 40.6457536, 17.5172195 40.6458089)",Via Balilla,50,,,,
334699444,True,residential,False,17.342,"LINESTRING (17.5175539 40.6456369, 17.5173739 40.6457122)",Via Balilla,50,,,,
339701410,False,living_street,True,60.55,"LINESTRING (17.5175539 40.6456369, 17.5173338 40.6451186)",Via Orto del Capitolo,,,,,
339701410,False,living_street,False,28.142,"LINESTRING (17.5175539 40.6456369, 17.5175867 40.6457362, 17.517639 40.6458816)",Via Orto del Capitolo,,,,,
339701410,False,living_street,False,60.55,"LINESTRING (17.5173338 40.6451186, 17.5175539 40.6456369)",Via Orto del Capitolo,,,,,
334775697,False,living_street,False,79.896,"LINESTRING (17.517639 40.6458816, 17.5185286 40.6456353)",Via Cavour,,,,,
334775697,False,living_street,True,9.496,"LINESTRING (17.517639 40.6458816, 17.5175329 40.6459101)",Via Cavour,,,,,
339701410,False,living_street,True,28.142,"LINESTRING (17.517639 40.6458816, 17.5175867 40.6457362, 17.5175539 40.6456369)",Via Orto del Capitolo,,,,,
334775697,False,living_street,False,9.496,"LINESTRING (17.5175329 40.6459101, 17.517639 40.6458816)",Via Cavour,,,,,
334775697,False,living_street,True,79.896,"LINESTRING (17.5185286 40.6456353, 17.517639 40.6458816)",Via Cavour,,,,,
334699449,True,tertiary,False,31.878999999999998,"LINESTRING (17.5185286 40.6456353, 17.5186196 40.6458346, 17.5186523 40.6459062)",Via Umberto I,50,,,,
334699449,True,tertiary,False,3.765,"LINESTRING (17.5184597 40.6454844, 17.5184743 40.6455164)",Via Umberto I,50,,,,
334775699,False,living_street,False,64.531,"LINESTRING (17.5184597 40.6454844, 17.517744 40.6456891)",Via Ricasoli,,,,,
334775699,False,living_street,True,64.531,"LINESTRING (17.517744 40.6456891, 17.5184597 40.6454844)",Via Ricasoli,,,,,
334699449,True,tertiary,False,9.966,"LINESTRING (17.518339 40.6452058, 17.5183718 40.6452919)",Via Umberto I,50,,,,
334775706,True,residential,False,92.95400000000001,"LINESTRING (17.518339 40.6452058, 17.518267 40.6452173, 17.5181404 40.6452043, 17.5176009 40.6450808, 17.5175328 40.6450517, 17.5174763 40.6450183, 17.5174477 40.645004, 17.5174085 40.6449509, 17.5173752 40.6449262, 17.5173494 40.6449234)",Via Votano,,,,,
334864545,True,residential,False,68.668,"LINESTRING (17.518339 40.6452058, 17.5185862 40.6450244, 17.5186453 40.6450384, 17.5189378 40.6451347, 17.5190234 40.6451538)",Via Papa Giovanni XXIII,50,,,,
334775709,False,tertiary,False,15.61,"LINESTRING (17.5169455 40.6438206, 17.5168294 40.6439299)",Via Fiume,,,,,
"[334775728, 202256335]",True,"['residential', 'tertiary']",False,39.87,"LINESTRING (17.5169455 40.6438206, 17.5169062 40.6437564, 17.5166878 40.6436888, 17.5165552 40.6436474)","['Largo Cappuccini', 'Via Colucci']",,,,,
334775711,True,tertiary,False,25.24,"LINESTRING (17.516683 40.6440246, 17.5164082 40.6439349)",Via Noci,,,,,
334775709,False,tertiary,True,17.088,"LINESTRING (17.516683 40.6440246, 17.5167453 40.6440134, 17.5168294 40.6439299)",Via Fiume,,,,,
334775713,False,living_street,False,33.923,"LINESTRING (17.516683 40.6440246, 17.5166037 40.6440524, 17.5163442 40.6441875)",Via Fiume,,,,,
334768946,True,tertiary,False,16.613,"LINESTRING (17.5156994 40.6437123, 17.5157994 40.643841)",Via XX Settembre,50,,,,
335291065,True,tertiary,False,57.318,"LINESTRING (17.5156994 40.6437123, 17.515122 40.6439839)",Via Suor Maria Antonia Lalia,,,,,
334775713,False,living_street,True,33.923,"LINESTRING (17.5163442 40.6441875, 17.5166037 40.6440524, 17.516683 40.6440246)",Via Fiume,,,,,
334775722,True,residential,False,49.917,"LINESTRING (17.517065 40.6445343, 17.5170087 40.6444563, 17.5168961 40.644303, 17.5168798 40.6442772, 17.5167785 40.6441416)",,,,,,
334775725,False,living_street,False,38.212,"LINESTRING (17.517065 40.6445343, 17.5172028 40.6443757, 17.5173143 40.6442474)",,,,,,
334775725,False,living_street,True,6.337,"LINESTRING (17.5173556 40.6441998, 17.5173143 40.6442474)",,,,,,
334775732,True,tertiary,False,13.873,"LINESTRING (17.5148918 40.6428084, 17.5150047 40.6428991)",,,,,,
335653881,False,tertiary,True,22.788,"LINESTRING (17.5148918 40.6428084, 17.5149113 40.6430128)",,,,,,
"[334775730, 1158746347]",False,tertiary,False,12.272,"LINESTRING (17.5148918 40.6428084, 17.5148875 40.6427631, 17.5148557 40.6427028)",,,,,,
334775733,True,residential,False,14.898,"LINESTRING (17.5149113 40.6430128, 17.5150047 40.6428991)",,,,,,
335653881,False,tertiary,False,22.788,"LINESTRING (17.5149113 40.6430128, 17.5148918 40.6428084)",,,,,,
335653881,False,tertiary,True,26.181,"LINESTRING (17.5149113 40.6430128, 17.5149153 40.6430542, 17.5148876 40.643247)",,,,,,
334775732,True,tertiary,False,4.293,"LINESTRING (17.5150047 40.6428991, 17.5150364 40.6429293)",,,,,,
334775728,True,tertiary,False,18.333,"LINESTRING (17.5171157 40.6439231, 17.5169455 40.6438206)",Largo Cappuccini,,,,,
334775735,True,residential,False,83.63300000000001,"LINESTRING (17.5171157 40.6439231, 17.5172676 40.6436985, 17.5172855 40.643672, 17.5173964 40.6435551, 17.5176706 40.6433541, 17.5177092 40.6433322)",Via Istria,,,,,
335291080,True,residential,False,49.832,"LINESTRING (17.5177092 40.6433322, 17.5180606 40.6436924)",Via Beato Don Luigi Guanella,,,,,
329432610,False,tertiary,False,16.03,"LINESTRING (17.5215963 40.6451814, 17.5214125 40.6451449)",Via San Vito dei Normanni,,,,,
329432610,False,tertiary,True,29.329,"LINESTRING (17.5215963 40.6451814, 17.5219439 40.6451784)",Via San Vito dei Normanni,,,,,
337596169,False,residential,False,28.928,"LINESTRING (17.5215963 40.6451814, 17.5217772 40.6449604)",Vico III San Vito,,,,,
329432610,False,tertiary,True,3.021,"LINESTRING (17.5210818 40.6450692, 17.5211176 40.6450694)",Via San Vito dei Normanni,,,,,
334775762,True,tertiary,False,10.182,"LINESTRING (17.5210818 40.6450692, 17.5209681 40.6450999)",,,,,,
334775756,True,secondary,False,6.188,"LINESTRING (17.52094 40.6450485, 17.5209681 40.6450999)",,,roundabout,,,
334775764,True,tertiary,False,12.183,"LINESTRING (17.52094 40.6450485, 17.5210818 40.6450692)",,,,,,
334775737,False,secondary,False,32.985,"LINESTRING (17.5209121 40.6451577, 17.5209076 40.6453318, 17.5209101 40.6454008, 17.520914 40.6454542)",Via Pasquale Gatti,,,,,
334775756,True,secondary,False,8.984,"LINESTRING (17.5209121 40.6451577, 17.5208883 40.6451589, 17.5208529 40.6451507, 17.5208234 40.6451243)",,,roundabout,,,
334775761,False,secondary,False,40.792,"LINESTRING (17.5208842 40.6449972, 17.5209615 40.6448878, 17.5210568 40.6447531, 17.521118 40.6446762)",Via Francavilla,50,,,,
1236136672,True,secondary,False,7.398999999999999,"LINESTRING (17.5208842 40.6449972, 17.5209192 40.6450307, 17.52094 40.6450485)",,,roundabout,,,
334775737,False,secondary,True,70.696,"LINESTRING (17.5212508 40.6466178, 17.5212636 40.6465549, 17.5212616 40.6464818, 17.5212428 40.6464197, 17.5211886 40.646311, 17.5210492 40.6460953, 17.5210109 40.646022)",Via Pasquale Gatti,,,,,
334775758,False,residential,False,30.157,"LINESTRING (17.5212508 40.6466178, 17.521507 40.6466813, 17.5215751 40.6467235)",,,,,,
334775759,False,secondary,False,314.44500000000005,"LINESTRING (17.5212508 40.6466178, 17.5211813 40.6469475, 17.5209664 40.6473533, 17.5209113 40.6474573, 17.5207741 40.6476413, 17.5204894 40.6479345, 17.520074 40.648262, 17.5193132 40.6487903, 17.5191848 40.6488793)",Via Don Rocco Gallone,,,,,
334775758,False,residential,True,30.157,"LINESTRING (17.5215751 40.6467235, 17.521507 40.6466813, 17.5212508 40.6466178)",,,,,,
334775765,True,residential,False,20.881,"LINESTRING (17.5215751 40.6467235, 17.52161 40.6467, 17.5216471 40.6466884, 17.5216872 40.6466862, 17.5217261 40.6466936, 17.5217601 40.6467099, 17.5217857 40.6467334)",Largo Stazione,,,,,
1025006083,False,secondary,True,98.877,"LINESTRING (17.5226855 40.6427887, 17.5220666 40.6435438)",Via Francavilla,50,,,,
967270719,True,secondary,False,27.628999999999998,"LINESTRING (17.5226855 40.6427887, 17.5226943 40.6427232, 17.5226712 40.6426509, 17.5226048 40.6425551)",,,,,,
334775756,True,secondary,False,9.478,"LINESTRING (17.5209681 40.6450999, 17.5209715 40.645116, 17.5209642 40.6451395, 17.5209411 40.6451534, 17.5209121 40.6451577)",,,roundabout,,,
1236136672,True,secondary,False,12.571,"LINESTRING (17.5208234 40.6451243, 17.5208101 40.645087, 17.5208013 40.6450555, 17.5208069 40.6450135)",,,roundabout,,,
334775765,True,residential,False,46.102999999999994,"LINESTRING (17.5217857 40.6467334, 17.5218002 40.6467618, 17.5218024 40.6467922, 17.5217908 40.6468236, 17.521766 40.6468502, 17.5217309 40.646869, 17.5216896 40.6468779, 17.5216467 40.6468758, 17.5216072 40.646863, 17.5215756 40.6468409, 17.5215555 40.6468121, 17.5215493 40.6467798, 17.5215576 40.6467478, 17.5215751 40.6467235)",Largo Stazione,,,,,
337596199,False,residential,False,93.244,"LINESTRING (17.5217857 40.6467334, 17.5219688 40.6466315, 17.5223577 40.6461573, 17.5224269 40.6460632)",Via Pietro Altavilla,,,,,
967270717,True,secondary,False,31.0,"LINESTRING (17.5226855 40.6420575, 17.5228656 40.6423005)",,,,,,SP26
334775787,False,tertiary,False,22.406,"LINESTRING (17.5188204 40.6416596, 17.5188125 40.6417733, 17.5188086 40.6418609)",Via San Paolo della Croce,,,,,
334869736,False,residential,True,53.981,"LINESTRING (17.5198725 40.6427776, 17.5196171 40.6432227)",Via Cappuccini,,,,,
335105682,False,residential,True,21.105,"LINESTRING (17.5198725 40.6427776, 17.5200099 40.642619)",Via Aurora Allegretti,50,,,,
335116258,False,tertiary,True,28.437,"LINESTRING (17.5198725 40.6427776, 17.5195589 40.6426839)",Via Giustino Fortunato,,,,,
335116258,False,tertiary,False,106.452,"LINESTRING (17.5198725 40.6427776, 17.5205329 40.6430264, 17.5210044 40.6432005)",Via Giustino Fortunato,,,,,
334837518,False,residential,False,63.193,"LINESTRING (17.5194243 40.646017, 17.5200805 40.646291)",Vico V Bottega Nisco,,,,,
334702763,True,residential,False,68.51499999999999,"LINESTRING (17.5194243 40.646017, 17.5194859 40.6459798, 17.519537 40.6459704, 17.5198867 40.6458196, 17.5199884 40.6457914, 17.5200685 40.6457693, 17.5200901 40.6457622, 17.5201442 40.64574)",Via Bottega Nisco,50,,,,
334837518,False,residential,True,63.193,"LINESTRING (17.5200805 40.646291, 17.5194243 40.646017)",Vico V Bottega Nisco,,,,,
334864544,False,living_street,False,42.885000000000005,"LINESTRING (17.5175475 40.6452372, 17.5178554 40.6453064, 17.5179174 40.6453293, 17.5179578 40.6454136)",Vico I Balilla,,,,,
334699444,True,residential,False,42.173,"LINESTRING (17.5179578 40.6454136, 17.5178045 40.6454936, 17.5175539 40.6456369)",Via Balilla,50,,,,
334864544,False,living_street,True,42.885,"LINESTRING (17.5179578 40.6454136, 17.5179174 40.6453293, 17.5178554 40.6453064, 17.5175475 40.6452372)",Vico I Balilla,,,,,
334864545,True,residential,False,5.099,"LINESTRING (17.5197064 40.6453487, 17.5197035 40.6453029)",Via Papa Giovanni XXIII,50,,,,
375545730,False,living_street,True,6.101,"LINESTRING (17.5197064 40.6453487, 17.5197028 40.6454035)",Via Murigini,,,,,
334775739,True,tertiary,False,3.585,"LINESTRING (17.5199725 40.6448271, 17.5199319 40.6448176)",Via Roma,50,,,,
334864545,True,residential,False,19.145,"LINESTRING (17.5199022 40.6449908, 17.5199725 40.6448271)",Via Papa Giovanni XXIII,50,,,,
334864546,False,living_street,True,18.409,"LINESTRING (17.5199022 40.6449908, 17.5196947 40.6449396)",Via Toselli,,,,,
334864545,True,residential,False,17.902,"LINESTRING (17.5193202 40.6452393, 17.5194746 40.6452813, 17.5195195 40.6452945)",Via Papa Giovanni XXIII,50,,,,
"[334864546, 334864547]",False,living_street,False,59.141000000000005,"LINESTRING (17.5193202 40.6452393, 17.5194952 40.6448909, 17.5196947 40.6449396)","['Via Toselli', 'Vico II Toselli']",,,,,
334864546,False,living_street,False,18.409,"LINESTRING (17.5196947 40.6449396, 17.5199022 40.6449908)",Via Toselli,,,,,
334864548,False,living_street,False,42.141,"LINESTRING (17.5196947 40.6449396, 17.5195195 40.6452945)",Vico I Toselli,,,,,
"[334864546, 334864547]",False,living_street,True,59.141000000000005,"LINESTRING (17.5196947 40.6449396, 17.5194952 40.6448909, 17.5193202 40.6452393)","['Via Toselli', 'Vico II Toselli']",,,,,
334864545,True,residential,False,16.881,"LINESTRING (17.5195195 40.6452945, 17.5197064 40.6453487)",Via Papa Giovanni XXIII,50,,,,
334864548,False,living_street,True,42.141,"LINESTRING (17.5195195 40.6452945, 17.5196947 40.6449396)",Vico I Toselli,,,,,
334864549,False,residential,False,58.3,"LINESTRING (17.5190234 40.6451538, 17.5192423 40.6446565)",Vicolo I Grimaldi,,,,,
334864545,True,residential,False,26.808,"LINESTRING (17.5190234 40.6451538, 17.5191437 40.6451833, 17.5193202 40.6452393)",Via Papa Giovanni XXIII,50,,,,
334864549,False,residential,True,58.3,"LINESTRING (17.5192423 40.6446565, 17.5190234 40.6451538)",Vicolo I Grimaldi,,,,,
334775739,True,tertiary,False,36.226,"LINESTRING (17.5192423 40.6446565, 17.5190703 40.6446181, 17.5188271 40.6445739)",Via Roma,50,,,,
334775739,True,tertiary,False,35.349,"LINESTRING (17.5196429 40.6447496, 17.5192423 40.6446565)",Via Roma,50,,,,
334864550,True,residential,False,21.278,"LINESTRING (17.5196429 40.6447496, 17.519722 40.6445679)",Vico II Grimaldi,,,,,
334864552,False,residential,True,7.2,"LINESTRING (17.5199233 40.6442347, 17.5198909 40.6441748)",Vico III Grimaldi,,,,,
334864552,False,residential,False,17.012,"LINESTRING (17.5199233 40.6442347, 17.5199777 40.6443592, 17.5199763 40.644381)",Vico III Grimaldi,,,,,
334869738,False,residential,True,18.291,"LINESTRING (17.5204484 40.6443603, 17.5203773 40.6445157)",Via Sant'Antonio Abate,,,,,
334869738,False,residential,False,21.98,"LINESTRING (17.5204484 40.6443603, 17.5205046 40.644222, 17.5205202 40.6441704)",Via Sant'Antonio Abate,,,,,
334864552,False,residential,False,7.2,"LINESTRING (17.5198909 40.6441748, 17.5199233 40.6442347)",Vico III Grimaldi,,,,,
334869737,True,residential,False,20.954,"LINESTRING (17.5198909 40.6441748, 17.5199732 40.643997)",,,,,,
334869743,True,residential,False,51.361,"LINESTRING (17.5198909 40.6441748, 17.5204484 40.6443603)",Via Neviera,,,,,
334775739,True,tertiary,False,25.529,"LINESTRING (17.5199319 40.6448176, 17.5196429 40.6447496)",Via Roma,50,,,,
334864553,True,residential,False,37.0,"LINESTRING (17.5203773 40.6445157, 17.5199763 40.644381)",Via San Giovanni Bosco,,,,,
334869738,False,residential,False,18.291,"LINESTRING (17.5203773 40.6445157, 17.5204484 40.6443603)",Via Sant'Antonio Abate,,,,,
