osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,bridge,tunnel
"[188618672, 189063886]",False,,"['Via Paleologi', 'Piazza Dante Alighieri']",residential,50,False,181.738,"LINESTRING (8.294318 45.1902311, 8.2939926 45.1902743, 8.2939539 45.1902795, 8.2934484 45.1902833, 8.2920409 45.1905077)",,,
188248850,False,,Corso Italia,tertiary,50,False,23.04,"LINESTRING (8.2975366 45.198315, 8.2974884 45.1981106)",,,
101207417,False,2,Corso Camillo Benso Conte di Cavour,tertiary,50,True,98.549,"LINESTRING (8.2966114 45.1943059, 8.2965599 45.1943132, 8.2956287 45.1944331, 8.2953747 45.194467)",,,
189648804,False,2,Corso Camillo Benso Conte di Cavour,tertiary,50,False,131.692,"LINESTRING (8.2966114 45.1943059, 8.2966756 45.1942979, 8.297101 45.1942449, 8.2972261 45.1942293, 8.2981703 45.1941115, 8.2982666 45.1941008)",,,
189648805,True,1,Corso Italia,tertiary,50,False,87.455,"LINESTRING (8.2966114 45.1943059, 8.2965966 45.1942416, 8.2964322 45.1935296)",,,
188253516,True,1,Corso Italia,tertiary,50,False,45.025,"LINESTRING (8.2972783 45.1972204, 8.2971908 45.1968202)",,,
188248850,False,,Corso Italia,tertiary,50,True,100.345,"LINESTRING (8.2972783 45.1972204, 8.2974744 45.1980513, 8.2974884 45.1981106)",,,
188488724,False,2,Via Ortigara,tertiary,50,True,101.55199999999999,"LINESTRING (8.2972783 45.1972204, 8.2973295 45.1971939, 8.2982053 45.1968089, 8.2983752 45.1967342)",,,
101207414,False,,Largo Geisenheim,tertiary,50,False,26.698,"LINESTRING (8.2962958 45.1929377, 8.2962718 45.1926982)",,,
101207414,False,,Largo Geisenheim,tertiary,50,True,7.915,"LINESTRING (8.2962958 45.1929377, 8.2963075 45.1930084)",,,
"[535617753, 188618670]",False,,"['Piazza Giuseppe Mazzini', 'Via Spalti Levante']",unclassified,50,True,133.828,"LINESTRING (8.2962958 45.1929377, 8.2964185 45.1929217, 8.2967788 45.192875, 8.2968527 45.1928755, 8.2969317 45.1928984, 8.2969725 45.192921, 8.2970343 45.1929333, 8.2971182 45.1929278, 8.297406 45.1928885, 8.2979596 45.1928131)",,,
188255125,True,,Via Gorizia,tertiary,50,False,84.168,"LINESTRING (8.2961897 45.1912387, 8.2960848 45.1912477, 8.2952033 45.1913422, 8.295172 45.1913456, 8.2951271 45.1913485)",,,
192086751,False,,Corso Galileo Ferraris,tertiary,50,False,86.30999999999999,"LINESTRING (8.2961897 45.1912387, 8.2961451 45.1905787, 8.29614 45.1904633)",,,
192086751,False,,Corso Galileo Ferraris,tertiary,50,True,71.64,"LINESTRING (8.2961897 45.1912387, 8.2962243 45.1918054, 8.2962282 45.1918824)",,,
188253984,False,2,Via Spalti Ponente,tertiary,50,False,48.352,"LINESTRING (8.2930651 45.1934713, 8.2924646 45.1935713)",,,
"[293556563, 530019838, 530019839]",True,,Via Vittorio Alfieri,tertiary,50,False,133.641,"LINESTRING (8.2930651 45.1934713, 8.2927 45.1923933, 8.2926823 45.1923301, 8.2926698 45.1923023)",,yes,
76815892,False,,Via Vittorio Alfieri,unclassified,50,True,72.616,"LINESTRING (8.2922775 45.1911391, 8.2920409 45.1905077)",,,
76815885,False,,Via Trento,residential,50,False,150.762,"LINESTRING (8.2922775 45.1911391, 8.2940977 45.1908439, 8.2941453 45.190823)",,,
76815884,False,,Corso Palestro,residential,50,True,74.338,"LINESTRING (8.2939807 45.1914814, 8.2941453 45.190823)",,,
369690777,False,,Corso Palestro,tertiary,50,False,73.756,"LINESTRING (8.2939807 45.1914814, 8.2942243 45.1921221)",,,
369690782,False,,Via Torino,tertiary,50,True,122.53,"LINESTRING (8.2939807 45.1914814, 8.2924367 45.1916554)",,,
369690782,False,,Via Torino,tertiary,50,False,91.046,"LINESTRING (8.2939807 45.1914814, 8.2949932 45.1913654, 8.2950351 45.1913607, 8.2951271 45.1913485)",,,
192086751,False,,Corso Galileo Ferraris,tertiary,50,False,71.64,"LINESTRING (8.2962282 45.1918824, 8.2962243 45.1918054, 8.2961897 45.1912387)",,,
532190380,False,,Piazza Martiri della Libertà,tertiary,50,True,81.298,"LINESTRING (8.2962282 45.1918824, 8.2962354 45.1919611, 8.2962645 45.1923781, 8.2962725 45.1926128)",,,
536914625,True,,Piazza Martiri della Libertà,unclassified,50,False,50.175,"LINESTRING (8.2962282 45.1918824, 8.2961286 45.1918944, 8.2957548 45.1919432, 8.2956653 45.1919549, 8.295598 45.1919621)",,,
192086751,False,,Corso Galileo Ferraris,tertiary,50,False,73.191,"LINESTRING (8.29614 45.1904633, 8.2961107 45.1898054)",,,
188254592,True,,Via Trieste,tertiary,50,False,204.63,"LINESTRING (8.29614 45.1904633, 8.2962648 45.1904438, 8.298689 45.1900639)",,,
192086751,False,,Corso Galileo Ferraris,tertiary,50,True,86.30999999999999,"LINESTRING (8.29614 45.1904633, 8.2961451 45.1905787, 8.2961897 45.1912387)",,,
293556563,True,,Via Vittorio Alfieri,tertiary,50,False,74.215,"LINESTRING (8.2926698 45.1923023, 8.2924367 45.1916554)",,,
536914626,False,,Via Cesare Battisti,unclassified,50,False,65.645,"LINESTRING (8.2926698 45.1923023, 8.2934964 45.1922065)",,,
536914626,False,,Via Cesare Battisti,unclassified,50,True,132.099,"LINESTRING (8.2926698 45.1923023, 8.2910077 45.1925006)",,,
76815892,False,,Via Vittorio Alfieri,unclassified,50,False,72.616,"LINESTRING (8.2920409 45.1905077, 8.2922775 45.1911391)",,,
"[188618672, 189063886]",False,,"['Via Paleologi', 'Piazza Dante Alighieri']",residential,50,True,181.738,"LINESTRING (8.2920409 45.1905077, 8.2934484 45.1902833, 8.2939539 45.1902795, 8.2939926 45.1902743, 8.294318 45.1902311)",,,
76815884,False,,Corso Palestro,residential,50,False,74.338,"LINESTRING (8.2941453 45.190823, 8.2939807 45.1914814)",,,
76815885,False,,Via Trento,residential,50,True,150.762,"LINESTRING (8.2941453 45.190823, 8.2940977 45.1908439, 8.2922775 45.1911391)",,,
189063885,False,,Piazza Dante Alighieri,residential,50,False,35.772999999999996,"LINESTRING (8.2941453 45.190823, 8.2944337 45.1907634, 8.2945856 45.1907385)",,,
188254478,True,,Via Plava,tertiary,50,False,68.328,"LINESTRING (8.2969718 45.190974, 8.2963479 45.1912101, 8.2962996 45.1912229, 8.2962384 45.1912322, 8.2961897 45.1912387)",,,
369690785,False,,Via Fratelli Cervi,unclassified,50,False,61.504999999999995,"LINESTRING (8.2969718 45.190974, 8.2969423 45.1915087, 8.296941 45.1915267)",,,
189227377,False,2,Via Monte Grappa,tertiary,50,False,57.634,"LINESTRING (8.2994579 45.1926079, 8.2993064 45.1921007)",,,
76815886,False,,Via Ferruti,residential,50,True,93.86800000000001,"LINESTRING (8.2994579 45.1926079, 8.2995238 45.1925989, 8.3006339 45.1924473)",,,
188618670,False,,Via Spalti Levante,unclassified,50,False,83.621,"LINESTRING (8.2994579 45.1926079, 8.2993828 45.1926182, 8.2986388 45.1927199, 8.2986235 45.192722, 8.2984103 45.1927511)",,,
189227377,False,2,Via Monte Grappa,tertiary,50,True,149.838,"LINESTRING (8.2994579 45.1926079, 8.2997856 45.1937451, 8.2998598 45.1938396, 8.2998972 45.1938587, 8.2999566 45.1938791)",,,
188255030,False,,Piazza Dante Alighieri,residential,50,False,60.192,"LINESTRING (8.2945856 45.1907385, 8.2944593 45.1904975, 8.294438 45.1904585, 8.2943936 45.1903744, 8.294318 45.1902311)",,,
188255124,True,,Via Vittorio Veneto,residential,50,False,125.595,"LINESTRING (8.2945856 45.1907385, 8.2947085 45.1907169, 8.29614 45.1904633)",,,
189063885,False,,Piazza Dante Alighieri,residential,50,True,35.772999999999996,"LINESTRING (8.2945856 45.1907385, 8.2944337 45.1907634, 8.2941453 45.190823)",,,
536914623,False,,Corso Roma,unclassified,50,True,80.217,"LINESTRING (8.2945856 45.1907385, 8.2947358 45.1908665, 8.2951271 45.1913485)",,,
369690775,True,,Via Vittorio Alfieri,unclassified,50,False,58.75,"LINESTRING (8.2924367 45.1916554, 8.2922775 45.1911391)",,,
369690782,False,,Via Torino,tertiary,50,False,122.53,"LINESTRING (8.2924367 45.1916554, 8.2939807 45.1914814)",,,
369690777,False,,Corso Palestro,tertiary,50,False,38.946,"LINESTRING (8.2942243 45.1921221, 8.2943582 45.1924594)",,,
369690777,False,,Corso Palestro,tertiary,50,True,73.756,"LINESTRING (8.2942243 45.1921221, 8.2939807 45.1914814)",,,
536914626,False,,Via Cesare Battisti,unclassified,50,True,57.807,"LINESTRING (8.2942243 45.1921221, 8.2934964 45.1922065)",,,
536914626,False,,Via Cesare Battisti,unclassified,50,False,109.15099999999998,"LINESTRING (8.2942243 45.1921221, 8.2954941 45.1919674, 8.2955431 45.1919634, 8.295598 45.1919621)",,,
188254470,False,,Via Montegrappa,unclassified,50,True,50.029,"LINESTRING (8.298689 45.1900639, 8.2985537 45.1896242)",,,
188254466,True,2,Via Montegrappa,tertiary,50,False,90.921,"LINESTRING (8.298689 45.1900639, 8.2988982 45.1907716, 8.2989275 45.1908641)",,,
536914623,False,,Corso Roma,unclassified,50,True,77.569,"LINESTRING (8.2951271 45.1913485, 8.295598 45.1919621)",,,
369690782,False,,Via Torino,tertiary,50,True,91.046,"LINESTRING (8.2951271 45.1913485, 8.2950351 45.1913607, 8.2949932 45.1913654, 8.2939807 45.1914814)",,,
536914623,False,,Corso Roma,unclassified,50,False,80.217,"LINESTRING (8.2951271 45.1913485, 8.2947358 45.1908665, 8.2945856 45.1907385)",,,
76815887,False,,Via Podgora,residential,50,False,17.116999999999997,"LINESTRING (8.2989275 45.1908641, 8.2990082 45.1908566, 8.2991439 45.1908432)",,,
188254478,True,,Via Plava,tertiary,50,False,157.152,"LINESTRING (8.2989275 45.1908641, 8.2988411 45.1908663, 8.2982998 45.190852, 8.297655 45.1908122, 8.2974887 45.1908175, 8.2972791 45.1908687, 8.2969718 45.190974)",,,
"[189227377, 293556564, 293556565]",False,2,"['Via Montegrappa', 'Via Monte Grappa']",tertiary,50,True,126.191,"LINESTRING (8.2989275 45.1908641, 8.2989465 45.190919, 8.2991674 45.1916385, 8.2991894 45.1917093, 8.2992685 45.1919732)",,yes,
369690777,False,,Corso Palestro,tertiary,50,True,27.345,"LINESTRING (8.2946659 45.1932402, 8.2945831 45.1930013)",,,
369690781,True,,Via Spalti Ponente,tertiary,50,False,128.045,"LINESTRING (8.2946659 45.1932402, 8.2930651 45.1934713)",,,
192086751,False,,Corso Galileo Ferraris,tertiary,50,True,73.191,"LINESTRING (8.2961107 45.1898054, 8.29614 45.1904633)",,,
"[188254365, 188254470]",False,,"['Via Montegrappa', 'Via Piave']","['residential', 'unclassified']",50,False,220.17200000000003,"LINESTRING (8.2961107 45.1898054, 8.2962049 45.1897864, 8.2963186 45.1897634, 8.2984813 45.1893747, 8.2985537 45.1896242)",,,
188618666,True,,Via Isonzo,residential,50,False,150.0,"LINESTRING (8.2961107 45.1898054, 8.2947748 45.1900381, 8.2946994 45.1900815, 8.2945702 45.1901558, 8.294318 45.1902311)",,,
"[188254750, 192086751]",False,,"['Corso Galileo Ferraris', 'Via Fratelli Brignone']",tertiary,50,False,22.37,"LINESTRING (8.2961107 45.1898054, 8.2961066 45.1897146, 8.2961031 45.1896043)",,,
101207414,False,,Largo Geisenheim,tertiary,50,False,7.915,"LINESTRING (8.2963075 45.1930084, 8.2962958 45.1929377)",,,
101207372,True,,Via Spalti Ponente,unclassified,50,False,131.194,"LINESTRING (8.2963075 45.1930084, 8.296174 45.1930272, 8.2951583 45.1931707, 8.2946659 45.1932402)",,,
189068610,False,,Via Fratelli Montarolo,residential,50,True,86.734,"LINESTRING (8.2918603 45.1965975, 8.2917474 45.1960537, 8.2916763 45.1958496, 8.2916623 45.1958319)",,,
101207400,False,,Via Carmine,unclassified,50,True,53.834,"LINESTRING (8.2926398 45.1961234, 8.292595 45.1957305, 8.2925772 45.1956414)",,,
"[188248962, 188248925]",True,1,"['Via Carmine', ""Via Duca d'Aosta""]",unclassified,50,False,132.15800000000002,"LINESTRING (8.2926398 45.1961234, 8.2924423 45.1966044, 8.2934179 45.1965839)",,,
101207400,False,,Via Carmine,unclassified,50,False,41.334,"LINESTRING (8.2926631 45.1948521, 8.2926494 45.1952237)",,,
101207417,False,2,Corso Camillo Benso Conte di Cavour,tertiary,50,False,3.85,"LINESTRING (8.2926631 45.1948521, 8.2927113 45.1948454)",,,
101207417,False,2,Corso Camillo Benso Conte di Cavour,tertiary,50,True,31.044,"LINESTRING (8.2926631 45.1948521, 8.2922727 45.1948996)",,,
101207417,False,2,Corso Camillo Benso Conte di Cavour,tertiary,50,True,3.85,"LINESTRING (8.2927113 45.1948454, 8.2926631 45.1948521)",,,
144732747,True,,Via San Rocco,unclassified,50,False,88.989,"LINESTRING (8.2927113 45.1948454, 8.2926639 45.1940458)",,,
101207417,False,2,Corso Camillo Benso Conte di Cavour,tertiary,50,False,195.68900000000002,"LINESTRING (8.2927113 45.1948454, 8.2931972 45.1947864, 8.2938397 45.1946967, 8.2951576 45.1944928)",,,
101207385,True,1,Via San Pietro,residential,50,False,122.87699999999998,"LINESTRING (8.2969912 45.1959058, 8.2969552 45.1959216, 8.2961678 45.1959557, 8.2954314 45.1959743)",,,
188253516,True,1,Corso Italia,tertiary,50,False,122.947,"LINESTRING (8.2969912 45.1959058, 8.2969659 45.1958001, 8.2969357 45.1956811, 8.2968933 45.1955141, 8.2967449 45.1948139)",,,
188618670,False,,Via Spalti Levante,unclassified,50,True,35.984,"LINESTRING (8.2979596 45.1928131, 8.2984103 45.1927511)",,,
101207397,False,2,Piazza Giuseppe Garibaldi,unclassified,50,True,55.44,"LINESTRING (8.2979596 45.1928131, 8.2979675 45.1928461, 8.2980768 45.1933048)",,,
"[535617753, 188618670]",False,,"['Piazza Giuseppe Mazzini', 'Via Spalti Levante']",unclassified,50,False,133.828,"LINESTRING (8.2979596 45.1928131, 8.297406 45.1928885, 8.2971182 45.1929278, 8.2970343 45.1929333, 8.2969725 45.192921, 8.2969317 45.1928984, 8.2968527 45.1928755, 8.2967788 45.192875, 8.2964185 45.1929217, 8.2962958 45.1929377)",,,
101207417,False,2,Corso Camillo Benso Conte di Cavour,tertiary,50,False,34.489,"LINESTRING (8.2918394 45.1949541, 8.2922727 45.1948996)",,,
188253360,False,,Via Gabriele Giolito Ferrari,residential,50,False,69.667,"LINESTRING (8.2918394 45.1949541, 8.2918302 45.1955806)",,,
188253516,True,1,Corso Italia,tertiary,50,False,11.697,"LINESTRING (8.2970887 45.1963132, 8.2970716 45.1962087)",,,
101207404,False,1,Via Duca d'Aosta,unclassified,50,True,73.887,"LINESTRING (8.2970887 45.1963132, 8.2970469 45.1963206, 8.2968458 45.1963567, 8.2965311 45.1964108, 8.2961664 45.1964475)",,,
188253516,True,1,Corso Italia,tertiary,50,False,56.941,"LINESTRING (8.2971908 45.1968202, 8.2970887 45.1963132)",,,
101207403,True,1,Via Cameri,unclassified,50,False,84.599,"LINESTRING (8.2971908 45.1968202, 8.2971338 45.1968375, 8.2962079 45.197135)",,,
101207397,False,2,Piazza Giuseppe Garibaldi,unclassified,50,False,89.75200000000001,"LINESTRING (8.2982666 45.1941008, 8.2982565 45.1940586, 8.2982363 45.1939737, 8.2981626 45.1936644, 8.2981572 45.1936418, 8.2980808 45.1933217, 8.2980768 45.1933048)",,,
156626461,False,2,Corso Camillo Benso Conte di Cavour,tertiary,50,False,42.622,"LINESTRING (8.2982666 45.1941008, 8.2983577 45.1940902, 8.2988024 45.1940348)",,,
189648804,False,2,Corso Camillo Benso Conte di Cavour,tertiary,50,True,131.692,"LINESTRING (8.2982666 45.1941008, 8.2981703 45.1941115, 8.2972261 45.1942293, 8.297101 45.1942449, 8.2966756 45.1942979, 8.2966114 45.1943059)",,,
101207417,False,2,Corso Camillo Benso Conte di Cavour,tertiary,50,False,17.252,"LINESTRING (8.2951576 45.1944928, 8.2953747 45.194467)",,,
238165146,True,,Vicolo della Misericordia,residential,50,False,86.078,"LINESTRING (8.2951576 45.1944928, 8.2950352 45.1937235)",,,
101207417,False,2,Corso Camillo Benso Conte di Cavour,tertiary,50,True,195.689,"LINESTRING (8.2951576 45.1944928, 8.2938397 45.1946967, 8.2931972 45.1947864, 8.2927113 45.1948454)",,,
188250101,False,2,Via Hermada,tertiary,50,True,3.2,"LINESTRING (8.2934605 45.197532, 8.2934297 45.1975131)",,,
101207370,False,2,Via Montello,unclassified,50,False,56.968,"LINESTRING (8.2934179 45.1965839, 8.2934566 45.1970955)",,,
101207404,False,1,Via Duca d'Aosta,unclassified,50,False,22.83,"LINESTRING (8.2934179 45.1965839, 8.2937086 45.1965701)",,,
144732746,True,,Via Vincenzo Gioberti,unclassified,50,False,131.276,"LINESTRING (8.2964322 45.1935296, 8.2976004 45.1933692, 8.2980192 45.1933117, 8.2980768 45.1933048)",,,
189648805,True,1,Corso Italia,tertiary,50,False,58.774,"LINESTRING (8.2964322 45.1935296, 8.2963205 45.1930679, 8.2963075 45.1930084)",,,
188253515,True,,Via Giovanni Lanza,unclassified,50,False,189.29,"LINESTRING (8.2926639 45.1940458, 8.2930535 45.1939781, 8.2950352 45.1937235)",,,
144732748,False,,Via Cecolo Broglia,residential,50,True,53.62,"LINESTRING (8.2925188 45.194052, 8.2924646 45.1935713)",,,
188253515,True,,Via Giovanni Lanza,unclassified,50,False,11.391,"LINESTRING (8.2925188 45.194052, 8.2926639 45.1940458)",,,
"[189068612, 188746797]",True,,"['Via Giovanni Lanza', 'Via Gabriele Giolito Ferrari']","['unclassified', 'residential']",50,False,149.251,"LINESTRING (8.2925188 45.194052, 8.2918238 45.1941045, 8.2918394 45.1949541)",,,
144732748,False,,Via Cecolo Broglia,residential,50,False,53.62,"LINESTRING (8.2924646 45.1935713, 8.2925188 45.194052)",,,
188253984,False,2,Via Spalti Ponente,tertiary,50,True,48.352,"LINESTRING (8.2924646 45.1935713, 8.2930651 45.1934713)",,,
101207397,False,2,Piazza Giuseppe Garibaldi,unclassified,50,False,55.44,"LINESTRING (8.2980768 45.1933048, 8.2979675 45.1928461, 8.2979596 45.1928131)",,,
101207397,False,2,Piazza Giuseppe Garibaldi,unclassified,50,True,89.75200000000001,"LINESTRING (8.2980768 45.1933048, 8.2980808 45.1933217, 8.2981572 45.1936418, 8.2981626 45.1936644, 8.2982363 45.1939737, 8.2982565 45.1940586, 8.2982666 45.1941008)",,,
188249399,False,,Via Renato Olivero,residential,50,False,94.62799999999999,"LINESTRING (8.2914768 45.1967362, 8.2914468 45.1966254, 8.2913028 45.1958942)",,,
188249399,False,,Via Renato Olivero,residential,50,True,98.41,"LINESTRING (8.2914768 45.1967362, 8.2916758 45.197568, 8.2916924 45.1976078)",,,
192086753,False,,Via Pietro Osenga,residential,50,True,29.009,"LINESTRING (8.2916623 45.1958319, 8.2913028 45.1958942)",,,
188249884,False,,Via Pietro Osenga,residential,50,False,37.268,"LINESTRING (8.2916623 45.1958319, 8.2916374 45.1956585, 8.2917112 45.1956076, 8.2918302 45.1955806)",,,
189068610,False,,Via Fratelli Montarolo,residential,50,False,86.73400000000001,"LINESTRING (8.2916623 45.1958319, 8.2916763 45.1958496, 8.2917474 45.1960537, 8.2918603 45.1965975)",,,
192086753,False,,Via Pietro Osenga,residential,50,False,29.009,"LINESTRING (8.2913028 45.1958942, 8.2916623 45.1958319)",,,
188249399,False,,Via Renato Olivero,residential,50,True,94.62799999999999,"LINESTRING (8.2913028 45.1958942, 8.2914468 45.1966254, 8.2914768 45.1967362)",,,
188249399,False,,Via Renato Olivero,residential,50,False,98.41,"LINESTRING (8.2916924 45.1976078, 8.2916758 45.197568, 8.2914768 45.1967362)",,,
188250101,False,2,Via Hermada,tertiary,50,False,136.611,"LINESTRING (8.2916924 45.1976078, 8.2920468 45.1975851, 8.2932425 45.1975138, 8.2933715 45.1975091, 8.2934297 45.1975131)",,,
188253360,False,,Via Gabriele Giolito Ferrari,residential,50,True,69.667,"LINESTRING (8.2918302 45.1955806, 8.2918394 45.1949541)",,,
188249884,False,,Via Pietro Osenga,residential,50,True,37.268,"LINESTRING (8.2918302 45.1955806, 8.2917112 45.1956076, 8.2916374 45.1956585, 8.2916623 45.1958319)",,,
188253360,False,,Via Gabriele Giolito Ferrari,residential,50,False,62.448,"LINESTRING (8.2918302 45.1955806, 8.2918966 45.1955983, 8.2919606 45.195653, 8.2920263 45.1956558, 8.2920934 45.1956764, 8.2925772 45.1956414)",,,
101207400,False,,Via Carmine,unclassified,50,False,53.834,"LINESTRING (8.2925772 45.1956414, 8.292595 45.1957305, 8.2926398 45.1961234)",,,
101207400,False,,Via Carmine,unclassified,50,True,46.818,"LINESTRING (8.2925772 45.1956414, 8.2926194 45.1953424, 8.2926494 45.1952237)",,,
188253360,False,,Via Gabriele Giolito Ferrari,residential,50,True,62.44800000000001,"LINESTRING (8.2925772 45.1956414, 8.2920934 45.1956764, 8.2920263 45.1956558, 8.2919606 45.195653, 8.2918966 45.1955983, 8.2918302 45.1955806)",,,
101207400,False,,Via Carmine,unclassified,50,True,41.334,"LINESTRING (8.2926494 45.1952237, 8.2926631 45.1948521)",,,
101207400,False,,Via Carmine,unclassified,50,False,46.818,"LINESTRING (8.2926494 45.1952237, 8.2926194 45.1953424, 8.2925772 45.1956414)",,,
188250317,True,,Via Giuseppe Gennaro,unclassified,50,False,222.873,"LINESTRING (8.2926494 45.1952237, 8.2930754 45.1952043, 8.2942794 45.1950841, 8.2954713 45.1949781)",,,
188250927,True,1,Via Gian Andrea Irico,unclassified,50,False,176.995,"LINESTRING (8.2967449 45.1948139, 8.2973212 45.1947169, 8.2974567 45.1946941, 8.2976402 45.1946758, 8.2980359 45.1946361, 8.2989645 45.1945248)",,,
188253516,True,1,Corso Italia,tertiary,50,False,57.448,"LINESTRING (8.2967449 45.1948139, 8.2966232 45.1943506, 8.2966114 45.1943059)",,,
"[485347106, 156626461]",False,2,Corso Camillo Benso Conte di Cavour,tertiary,50,False,92.339,"LINESTRING (8.2988024 45.1940348, 8.2988733 45.1940284, 8.2989726 45.1940178, 8.2990537 45.1940081, 8.2997203 45.1939347, 8.2997769 45.1939258, 8.2998419 45.1939095, 8.2999566 45.1938791)",,,
156626461,False,2,Corso Camillo Benso Conte di Cavour,tertiary,50,True,42.622,"LINESTRING (8.2988024 45.1940348, 8.2983577 45.1940902, 8.2982666 45.1941008)",,,
188251228,True,1,Via Pietro Micca,unclassified,30,False,55.947,"LINESTRING (8.2988024 45.1940348, 8.2988179 45.1940816, 8.2989645 45.1945248)",,,
188598479,True,1,Via San Michele,residential,50,False,57.613,"LINESTRING (8.2988107 45.1956466, 8.2991244 45.1961152)",,,
"[505291670, 188251039]",True,1,"['Via San Francesco', 'Piazza Francesco Audisio']",unclassified,40,False,146.039,"LINESTRING (8.2988107 45.1956466, 8.2986098 45.1956832, 8.2984939 45.1956971, 8.2981913 45.1957168, 8.2978541 45.1957618, 8.2974705 45.195821, 8.2974346 45.195825, 8.2972123 45.1958582, 8.297024 45.1958864, 8.2969912 45.1959058)",,,
188251039,True,1,Via San Francesco,unclassified,40,False,60.998000000000005,"LINESTRING (8.2993216 45.1952615, 8.299326 45.1953071, 8.2992823 45.195357, 8.2992369 45.1953971, 8.2990658 45.1955235, 8.2989604 45.195582, 8.2988107 45.1956466)",,,
188251228,True,1,Via Pietro Micca,unclassified,30,False,60.766,"LINESTRING (8.2989645 45.1945248, 8.2991168 45.1949255, 8.2991924 45.1950459)",,,
188251228,True,1,Via Pietro Micca,unclassified,30,False,26.062,"LINESTRING (8.2991924 45.1950459, 8.2992469 45.1951247, 8.2992957 45.1952052, 8.2993216 45.1952615)",,,
188598467,True,1,Piazza Fratelli Comazzi,residential,50,False,32.811,"LINESTRING (8.2991924 45.1950459, 8.2994615 45.194987, 8.2995828 45.1949422)",,,
74510614,False,2,Via Pasubio,tertiary,50,False,102.68700000000001,"LINESTRING (8.300455 45.1947809, 8.3005354 45.194968, 8.3008106 45.1956155, 8.3008166 45.1956674)",,,
74510614,False,2,Via Pasubio,tertiary,50,True,109.25,"LINESTRING (8.300455 45.1947809, 8.3000888 45.1939892, 8.3000635 45.1939402, 8.3000166 45.193906, 8.2999566 45.1938791)",,,
188251045,False,,Via Vittime di Bologna,residential,50,True,230.36299999999997,"LINESTRING (8.300455 45.1947809, 8.3005161 45.1947862, 8.3015791 45.1945596, 8.3017268 45.1945491, 8.3018392 45.1945624, 8.3020517 45.1946136, 8.3022736 45.1946814, 8.3025485 45.1947547, 8.3031391 45.1948791, 8.3032622 45.1949051)",,,
188598468,False,2,Piazza Fratelli Comazzi,residential,50,False,71.344,"LINESTRING (8.300455 45.1947809, 8.3003714 45.1947748, 8.2996326 45.1949187, 8.2995828 45.1949422)",,,
536914623,False,,Corso Roma,unclassified,50,False,77.569,"LINESTRING (8.295598 45.1919621, 8.2951271 45.1913485)",,,
536914626,False,,Via Cesare Battisti,unclassified,50,True,109.151,"LINESTRING (8.295598 45.1919621, 8.2955431 45.1919634, 8.2954941 45.1919674, 8.2942243 45.1921221)",,,
188488742,False,,Via Pasubio,residential,50,False,44.934,"LINESTRING (8.3012926 45.1965699, 8.3011166 45.1961853)",,,
188598473,False,,Strada Borghetto San Michele,residential,50,False,123.34899999999999,"LINESTRING (8.3012926 45.1965699, 8.3014728 45.1964491, 8.3017662 45.1963414, 8.3018948 45.1963098, 8.3019808 45.1963067, 8.3020833 45.1963152, 8.3026859 45.1965202)",,,
