osmid,oneway,name,highway,reversed,length,geometry,maxspeed,junction,lanes,bridge,ref,tunnel,access,width
"[83107529, 160395727, 424578014, 1088642047]",False,"['Piazzale Primo Maggio', 'Via Carlo Biffi']",secondary,False,153.72799999999998,"LINESTRING (9.5218399 45.6071454, 9.5218834 45.6071759, 9.5219912 45.6072926, 9.5221004 45.60752, 9.5221625 45.6077001, 9.5221885 45.6078151, 9.522328 45.6083326, 9.5223778 45.6084602)","['50', '30']",,2,,,,,
246314636,True,Via Carlo Biffi,secondary,False,28.005000000000003,"LINESTRING (9.5218399 45.6071454, 9.5217036 45.6070685, 9.5216441 45.6070496, 9.5215248 45.6070552)",,,,,,,,
"[220466402, 463253494]",False,Via Gian Battista Bazzoni,secondary,True,85.0,"LINESTRING (9.5149579 45.6095547, 9.5148994 45.6095703, 9.5147845 45.6096157, 9.5139434 45.6098361)",50,,2,,SP2,,yes,
684975137,True,,secondary,False,22.85,"LINESTRING (9.5149579 45.6095547, 9.514944 45.6095309, 9.5149424 45.6095052, 9.5149532 45.6094807, 9.5149751 45.6094601, 9.5150057 45.6094458, 9.5150413 45.6094396, 9.5150778 45.6094421, 9.5151111 45.6094529)",,roundabout,,,,,,
30117034,True,Via Santa Caterina,residential,False,55.612,"LINESTRING (9.5210579 45.6087456, 9.5211261 45.6087095, 9.5211389 45.6086824, 9.5211515 45.6086738, 9.5211875 45.6086519, 9.5212818 45.608625, 9.5214271 45.6085965, 9.5216902 45.6085524)",,,,,,,,
30117145,True,Via Valverde,residential,False,65.333,"LINESTRING (9.5210579 45.6087456, 9.521109 45.6087908, 9.521145 45.6088194, 9.5212474 45.6089252, 9.5213286 45.6090177, 9.5214122 45.6090783, 9.5214953 45.6091258, 9.5215268 45.6091537, 9.5215759 45.6092037)",20,,1,,,,,
"[83107529, 1088642047, 424578014, 160395727]",False,"['Piazzale Primo Maggio', 'Via Carlo Biffi']",secondary,True,153.72799999999998,"LINESTRING (9.5223778 45.6084602, 9.522328 45.6083326, 9.5221885 45.6078151, 9.5221625 45.6077001, 9.5221004 45.60752, 9.5219912 45.6072926, 9.5218834 45.6071759, 9.5218399 45.6071454)","['30', '50']",,2,,,,,
258903921,False,Via Adriano Sala,secondary,False,77.56,"LINESTRING (9.5223778 45.6084602, 9.5224013 45.6085297, 9.5224497 45.6087542, 9.5224656 45.6087959, 9.5225971 45.6091397)",30,,2,,,,,
30117101,True,Via Dante Alighieri,unclassified,False,182.81099999999998,"LINESTRING (9.5168961 45.6094717, 9.5169915 45.6094863, 9.5171775 45.6095068, 9.5174382 45.6095328, 9.517744 45.6095741, 9.5180808 45.6096408, 9.5182907 45.6096776, 9.5184688 45.6097011, 9.5185667 45.6097043, 9.5186719 45.6096873, 9.5188031 45.6096591, 9.5191327 45.6095763, 9.5191738 45.6095585)",30,,,,,,,
45894146,True,Via Trento e Trieste,unclassified,False,79.619,"LINESTRING (9.5168961 45.6094717, 9.5169005 45.6094554, 9.5168501 45.6088015, 9.5168443 45.6087571)",,,,,,,,
258904471,False,Vicolo Chiuso,residential,True,90.812,"LINESTRING (9.5168961 45.6094717, 9.5168985 45.6094926, 9.5169024 45.6095124, 9.5170472 45.6102815)",,,,,,,,
30117069,True,Via Fiume,unclassified,False,29.24,"LINESTRING (9.5165211 45.6094535, 9.5168961 45.6094717)",,,,,,,,
258904708,True,Via Antonio Rosmini,residential,False,96.89099999999999,"LINESTRING (9.5165211 45.6094535, 9.5165307 45.6094724, 9.5165339 45.6094885, 9.5165497 45.6095845, 9.5166643 45.6102811, 9.5166701 45.6103181)",,,,,,,,
364382230,True,Piazzetta San Bartolomeo,residential,False,10.073,"LINESTRING (9.5191738 45.6095585, 9.5192782 45.6095049)",,,1,,,,,
258903566,True,Via Santa Marta,residential,False,105.312,"LINESTRING (9.5191738 45.6095585, 9.5191591 45.6095441, 9.5190177 45.6093943, 9.518792 45.6091665, 9.5187788 45.6091457, 9.5186516 45.6089226, 9.5185619 45.6087561, 9.5185494 45.6087255)",30,,,,,,,
463262779,True,Via Torre,residential,False,95.079,"LINESTRING (9.5201246 45.6082257, 9.5202233 45.6082405, 9.520387 45.6082864, 9.5205474 45.6083434, 9.5206135 45.6083716, 9.5206668 45.6084298, 9.5207258 45.608508, 9.5208008 45.6085835, 9.5208787 45.608658, 9.5209822 45.6087457, 9.5209928 45.6087553, 9.5210049 45.6087657)",,,,,,,,
463277345,True,Piazza Libertà,residential,False,4.69,"LINESTRING (9.5210049 45.6087657, 9.5210579 45.6087456)",,,,,,,,
30173283,True,Via A. De Magri,residential,False,93.04,"LINESTRING (9.5215759 45.6092037, 9.5215448 45.609215, 9.5214938 45.6092409, 9.5214656 45.6092569, 9.5214413 45.6092745, 9.5214315 45.6092987, 9.5214238 45.6093326, 9.5214397 45.6093983, 9.5214448 45.6094303, 9.5214419 45.6094907, 9.5214318 45.6095306, 9.5212731 45.6097324, 9.5212157 45.6097899, 9.5211021 45.609871, 9.5210436 45.6098897)",,,,,,,,
463277344,True,Via Valverde,residential,False,20.274,"LINESTRING (9.5215759 45.6092037, 9.5216219 45.6092506, 9.5216565 45.6093027, 9.5216666 45.6093446, 9.5216738 45.6093696)",,,,,,,,
463273108,False,Via Antonio Gramsci,secondary,True,21.674,"LINESTRING (9.518734 45.6074679, 9.518992 45.6073943)",,,2,,,,,
30117164,True,Via Carlo Mazza,residential,False,56.724000000000004,"LINESTRING (9.518734 45.6074679, 9.5187281 45.607496, 9.5186596 45.607892, 9.5186587 45.6079439, 9.518663 45.6079747)",,,,,,,,
974993260,False,Via Antonio Gramsci,secondary,False,74.174,"LINESTRING (9.518734 45.6074679, 9.5180767 45.6076211, 9.5180059 45.6076461, 9.5179362 45.6076704, 9.5179207 45.6076751, 9.5179019 45.6076826, 9.5178456 45.6077053)",,,2,,,,,
1023323831,True,Piazza Vitaliano Crivelli,residential,False,52.43,"LINESTRING (9.518663 45.6079747, 9.5187728 45.6079832, 9.5190445 45.6080044, 9.5190848 45.6080086, 9.519115 45.6080117, 9.5193314 45.6080348)",,,,,,,,
30117132,True,Piazza Vitaliano Crivelli,residential,False,18.892,"LINESTRING (9.5184926 45.6080535, 9.518513 45.607995, 9.5185525 45.6079783, 9.5186069 45.6079773, 9.518663 45.6079747)",,,1,,,,,
"[1232329978, 1232329979, 258903566]",True,Via Santa Marta,residential,False,61.23599999999999,"LINESTRING (9.5184926 45.6080535, 9.518446 45.6079848, 9.5183598 45.6079433, 9.5183174 45.6079229, 9.5181321 45.6078453, 9.5181264 45.6078432, 9.5181177 45.6078397, 9.5179635 45.6077856, 9.5179215 45.6077671, 9.5178643 45.6077416)",30,,,,,,,
"[30117218, 1240696623]",True,Via Gaetano Donizetti,residential,False,83.946,"LINESTRING (9.5193314 45.6080348, 9.5193414 45.6079733, 9.5194021 45.6077784, 9.5194107 45.6077183, 9.5194192 45.6075982, 9.5194169 45.6075512, 9.5194107 45.6074181, 9.5193937 45.6073889, 9.5193632 45.607341, 9.5193549 45.6073257, 9.5193371 45.6072958)",,,,,,,,
463262779,True,Via Torre,residential,False,65.344,"LINESTRING (9.5193314 45.6080348, 9.5194444 45.6080634, 9.5197258 45.6081418, 9.5199398 45.6081943, 9.5201246 45.6082257)",,,,,,,,
463273108,False,Via Antonio Gramsci,secondary,False,28.993,"LINESTRING (9.5193371 45.6072958, 9.518992 45.6073943)",,,2,,,,,
463273109,False,Piazza Italia,secondary,True,69.744,"LINESTRING (9.5193371 45.6072958, 9.519539 45.6072346, 9.5196612 45.6072048, 9.5198206 45.6071658, 9.5201761 45.6070754)",30,,2,,,,,
30117034,True,Via Santa Caterina,residential,False,54.853,"LINESTRING (9.5216902 45.6085524, 9.5221315 45.6085169, 9.5223012 45.6084728, 9.5223345 45.6084623, 9.5223778 45.6084602)",,,,,,,,
"[30117364, 30173669]",False,Via Donatori del Sangue,unclassified,True,76.54599999999999,"LINESTRING (9.5216902 45.6085524, 9.5216869 45.6085239, 9.5216792 45.6084612, 9.5216701 45.608379, 9.5216485 45.6081826, 9.5212264 45.6081251, 9.5212035 45.6081207)",,,,,,,,
"[335272463, 1052493628, 30117454, 975206631]",False,"['Via Alzaia', 'Via Bernabò Visconti']",unclassified,True,319.37200000000007,"LINESTRING (9.5183597 45.6121351, 9.5185359 45.6120916, 9.5191747 45.6119739, 9.5196056 45.6119005, 9.5199684 45.6118464, 9.5201709 45.6117495, 9.5205037 45.6115901, 9.5207398 45.6114698, 9.5210007 45.6113018, 9.5212052 45.6110901, 9.5212598 45.6109761, 9.5212759 45.6109281, 9.5213152 45.6108105, 9.5213192 45.6107985, 9.521367 45.6107808, 9.5214913 45.6107521, 9.5216484 45.610715)","['30', '10']",,2,,,,,
30117499,False,Via Rocca,residential,False,32.054,"LINESTRING (9.514485 45.612464, 9.5145072 45.6124416, 9.5146261 45.61236, 9.5146859 45.6123051, 9.514747 45.6122429)",,,,,,,,
684972234,False,Via Adda,unclassified,True,35.051,"LINESTRING (9.514485 45.612464, 9.5142652 45.6123613, 9.514176 45.6123411, 9.5140855 45.6123276)",,,2,,,,,
246314638,False,Viale Vittorio Veneto,secondary,True,70.672,"LINESTRING (9.5160321 45.6086025, 9.516409 45.6082684, 9.5165103 45.608167, 9.5165564 45.608087)",,,2,,SP2,,,
916924055,False,Viale Vittorio Veneto,secondary,False,118.63499999999999,"LINESTRING (9.5160321 45.6086025, 9.5155691 45.6090305, 9.5154887 45.6091048, 9.5151621 45.6094066, 9.5151341 45.609432, 9.5151111 45.6094529)",,,2,,SP2,,,
30117511,True,Piazzale Gorizia,residential,False,65.721,"LINESTRING (9.5168443 45.6087571, 9.5167999 45.6087538, 9.5167381 45.6087492, 9.5162282 45.6086593, 9.5161493 45.6086365, 9.5161056 45.6086238, 9.5160321 45.6086025)",,,,,,,,
30117517,False,Piazzale Gorizia,unclassified,True,36.727999999999994,"LINESTRING (9.5168443 45.6087571, 9.5168443 45.6087256, 9.5168443 45.6086072, 9.5168443 45.6084268)",,,,,,,,
258904471,False,Vicolo Chiuso,residential,True,9.728,"LINESTRING (9.5170472 45.6102815, 9.5170617 45.6103684)",,,,,,,,
258904472,False,Via San Francesco,unclassified,False,29.614,"LINESTRING (9.5170472 45.6102815, 9.5166701 45.6103181)",,,,,,,,
258904471,False,Vicolo Chiuso,residential,False,90.812,"LINESTRING (9.5170472 45.6102815, 9.5169024 45.6095124, 9.5168985 45.6094926, 9.5168961 45.6094717)",,,,,,,,
258904472,False,Via San Francesco,unclassified,True,43.794,"LINESTRING (9.5156024 45.610406, 9.515652 45.6104017, 9.5161612 45.6103579)",,,,,,,,
684972236,True,Via Rocca,residential,False,99.0,"LINESTRING (9.5156024 45.610406, 9.5154429 45.6095703, 9.5154379 45.6095467, 9.5154368 45.6095389, 9.5154359 45.6095234)",,,,,,,,
"[30117546, 933801126]",False,Via Giacomo Brodolini,unclassified,False,115.899,"LINESTRING (9.5156024 45.610406, 9.5155784 45.6104083, 9.5155527 45.6104108, 9.5150505 45.6104622, 9.514934 45.6104741, 9.5148954 45.6104786, 9.5148285 45.6104848, 9.5142444 45.6105389, 9.5141266 45.6105494)",,,2,,,,,
30117517,False,Piazzale Gorizia,unclassified,False,36.727999999999994,"LINESTRING (9.5168443 45.6084268, 9.5168443 45.6086072, 9.5168443 45.6087256, 9.5168443 45.6087571)",,,,,,,,
"[30117546, 933801126]",False,Via Giacomo Brodolini,unclassified,True,115.899,"LINESTRING (9.5141266 45.6105494, 9.5142444 45.6105389, 9.5148285 45.6104848, 9.5148954 45.6104786, 9.514934 45.6104741, 9.5150505 45.6104622, 9.5155527 45.6104108, 9.5155784 45.6104083, 9.5156024 45.610406)",,,2,,,,,
30117565,False,Via Antonio Rosmini,residential,False,74.95700000000001,"LINESTRING (9.5167781 45.6109879, 9.51668 45.6103601, 9.5166701 45.6103181)",,,,,,,,
258904472,False,Via San Francesco,unclassified,False,39.831,"LINESTRING (9.5166701 45.6103181, 9.5161612 45.6103579)",,,,,,,,
258904472,False,Via San Francesco,unclassified,True,29.614,"LINESTRING (9.5166701 45.6103181, 9.5170472 45.6102815)",,,,,,,,
30117565,False,Via Antonio Rosmini,residential,True,74.95700000000001,"LINESTRING (9.5166701 45.6103181, 9.51668 45.6103601, 9.5167781 45.6109879)",,,,,,,,
684972235,True,,unclassified,False,20.308999999999997,"LINESTRING (9.5139307 45.6122261, 9.5139673 45.6122211, 9.5140044 45.6122243, 9.5140381 45.6122354, 9.5140653 45.6122533, 9.5140833 45.6122761, 9.5140903 45.6123018, 9.5140855 45.6123276)",,roundabout,,,,,,
30173330,False,Via Antonio da Trezzo,unclassified,True,66.661,"LINESTRING (9.5210436 45.6098897, 9.5210097 45.6098427, 9.5208968 45.6096039, 9.5208137 45.6094822, 9.5206769 45.6093534)",,,,,,,,2.4
