osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,tunnel,junction
"[23395057, 169949692, 1236553141]","['Corso Vittorio Emanuele', 'Via Indipendenza']",tertiary,False,False,121.68100000000001,"LINESTRING (13.7286116 43.3036753, 13.7284722 43.3032722, 13.7283962 43.3030527, 13.7283673 43.3029693, 13.7282586 43.3026548, 13.7282445 43.3026141)",,,yes,
1231438141,Via Piave,unclassified,True,False,6.726000000000001,"LINESTRING (13.7286116 43.3036753, 13.7286373 43.3036848, 13.7286634 43.3036892, 13.7286909 43.3036892)",,,,
23395055,Via Indipendenza,tertiary,False,True,21.606,"LINESTRING (13.7277906 43.301956, 13.7279636 43.302104)",,,,
23395055,Via Indipendenza,tertiary,False,False,50.137,"LINESTRING (13.7277906 43.301956, 13.7274638 43.3017444, 13.7273277 43.3016563)",,,,
127788420,Via Castelfidardo,residential,False,False,37.137,"LINESTRING (13.7277906 43.301956, 13.727821 43.3019153, 13.7280096 43.3016625)",,,,
23395055,Via Indipendenza,tertiary,False,True,62.643,"LINESTRING (13.7266614 43.3012248, 13.7268499 43.3013469, 13.7272397 43.3015993)",,,,
31574333,Via Adriano Cecchetti,tertiary,False,True,47.122,"LINESTRING (13.7260075 43.3059676, 13.726496 43.3061983)",2,,,
584219613,Via Adriano Cecchetti,tertiary,False,False,22.235,"LINESTRING (13.7260075 43.3059676, 13.7259898 43.3059595, 13.7257751 43.3058609)",2,,,
1201483559,Via della Vetreria,residential,True,False,182.40499999999997,"LINESTRING (13.7260075 43.3059676, 13.7262925 43.3060098, 13.7266285 43.3061688, 13.72658 43.3063118, 13.7265343 43.3064464, 13.7261003 43.3072368)",,,,
1230857285,Via Adriano Cecchetti,tertiary,False,False,25.843,"LINESTRING (13.7248747 43.3054723, 13.724578 43.3053863)",2,,,
31574485,Via Parini,residential,True,False,221.42400000000004,"LINESTRING (13.7248747 43.3054723, 13.7245795 43.3060455, 13.7245688 43.3060557, 13.7245523 43.3060594, 13.7245352 43.3060577, 13.7238988 43.3059041, 13.7237196 43.3058608, 13.7235336 43.305816, 13.7233422 43.3057698, 13.7231566 43.305725, 13.7229788 43.3056796, 13.7227901 43.3056267)",,,,
"[31574332, 1230857287]",Via Adriano Cecchetti,tertiary,False,True,84.817,"LINESTRING (13.7248747 43.3054723, 13.7249632 43.3055013, 13.7250986 43.3055501, 13.7255117 43.3057399, 13.7255256 43.3057463, 13.7257751 43.3058609)",2,,,
31576973,Via Guglielmo Marconi,residential,False,False,92.47800000000001,"LINESTRING (13.7240788 43.3087627, 13.7240167 43.3087635, 13.7229524 43.3089005)",,,,
"[23320011, 31576973, 1230857286]","['Via Guglielmo Marconi', 'Via Alessandro Volta']",residential,False,True,307.577,"LINESTRING (13.7240788 43.3087627, 13.7241403 43.3087656, 13.7244271 43.3088165, 13.7248864 43.308898, 13.7250653 43.3089298, 13.7251514 43.308945, 13.7252406 43.3089609, 13.7253029 43.3089719, 13.7253215 43.3089752, 13.7253245 43.3089754, 13.7253277 43.3089751, 13.7253313 43.308974, 13.7253343 43.3089722, 13.7253359 43.3089706, 13.7253371 43.3089687, 13.7253387 43.3089645, 13.7256845 43.3079969, 13.7261003 43.3072368)",,,,
409317723,,residential,False,False,134.55599999999998,"LINESTRING (13.7240788 43.3087627, 13.7240772 43.3087847, 13.7240745 43.308798, 13.7240696 43.3088153, 13.7240569 43.3088481, 13.7239181 43.3092063, 13.7239101 43.3092532, 13.7239141 43.309299, 13.7240671 43.3096847, 13.7241065 43.3097597, 13.7241494 43.309833, 13.7242082 43.3099191)",,,,
"[31775188, 927303430, 927303679]",Via D'Annunzio,secondary,False,False,150.34,"LINESTRING (13.7213175 43.3052604, 13.7212368 43.3052895, 13.720931 43.3053998, 13.7207218 43.3054754, 13.7205676 43.305531, 13.7201571 43.3056792, 13.719653 43.3058611)",,SP10,,
157199311,Via D'Annunzio,secondary,True,False,46.157999999999994,"LINESTRING (13.7213175 43.3052604, 13.7214572 43.305208, 13.7215172 43.305178, 13.7215605 43.3051491, 13.7215937 43.3051102, 13.7216253 43.3050577, 13.7216382 43.305014, 13.7216388 43.3049568)",,SP10,,
23395139,Via Giuseppe Giusti,residential,True,False,50.832,"LINESTRING (13.7183336 43.3059715, 13.7181413 43.3064067)",,,,
927303430,Via D'Annunzio,secondary,False,False,25.299,"LINESTRING (13.7181413 43.3064067, 13.7178612 43.3065078)",,SP10,,
927303430,Via D'Annunzio,secondary,False,True,86.783,"LINESTRING (13.7181413 43.3064067, 13.7191021 43.3060599)",,SP10,,
31775186,Strada Statale 16 Adriatica,primary,True,False,14.873000000000001,"LINESTRING (13.7220941 43.3049751, 13.7220686 43.3049961, 13.7220333 43.3050176, 13.7219949 43.305034, 13.7219435 43.3050477)",2,SS16,,roundabout
31775186,Strada Statale 16 Adriatica,primary,True,False,14.908999999999999,"LINESTRING (13.7219435 43.3050477, 13.7218907 43.3050537, 13.7218405 43.3050524, 13.7218022 43.3050469, 13.7217631 43.3050367)",2,SS16,,roundabout
157199300,Strada Statale 16 Adriatica,primary,True,False,23.016,"LINESTRING (13.7219435 43.3050477, 13.7219194 43.3050611, 13.7218983 43.3050744, 13.7218825 43.3050886, 13.7218689 43.3051055, 13.7218524 43.3051349, 13.7218393 43.3051667, 13.721822 43.3052272)",2,SS16,,
157199306,Strada Statale 16 Adriatica,primary,True,False,42.24699999999999,"LINESTRING (13.7216947 43.3047019, 13.721705 43.3046478, 13.7217083 43.3046205, 13.7217093 43.3045931, 13.7217043 43.3045528, 13.721697 43.3045124, 13.7216935 43.3044725, 13.7216964 43.3044317, 13.7216991 43.3044043, 13.7217057 43.3043751, 13.7217214 43.304325)",1,SS16,,
1260679784,Strada Statale 16 Adriatica,primary,True,False,18.344,"LINESTRING (13.7216947 43.3047019, 13.7217444 43.304677, 13.721798 43.304661, 13.7218495 43.3046539, 13.7219055 43.3046543)",2,SS16,,roundabout
31116602,Via San Marone,unclassified,True,False,111.13600000000001,"LINESTRING (13.7227901 43.3056267, 13.7227283 43.305713, 13.7226948 43.3057839, 13.7226716 43.3058549, 13.7226178 43.3064931, 13.7226081 43.3065211, 13.7225937 43.3065414, 13.7225427 43.3065924)",,,,
31574490,Via San Marone,unclassified,False,True,75.406,"LINESTRING (13.7227901 43.3056267, 13.7228881 43.305493, 13.7229767 43.3053718, 13.7232283 43.3050282)",,,,
"[31574332, 1230857287]",Via Adriano Cecchetti,tertiary,False,False,84.817,"LINESTRING (13.7257751 43.3058609, 13.7255256 43.3057463, 13.7255117 43.3057399, 13.7250986 43.3055501, 13.7249632 43.3055013, 13.7248747 43.3054723)",2,,,
584219613,Via Adriano Cecchetti,tertiary,False,True,22.235,"LINESTRING (13.7257751 43.3058609, 13.7259898 43.3059595, 13.7260075 43.3059676)",2,,,
584219615,Via Don Bosco,residential,False,False,99.47,"LINESTRING (13.7257751 43.3058609, 13.7258019 43.3058134, 13.7262427 43.3050336)",,,,
584219614,Via Bruno Buozzi,tertiary,False,True,56.555,"LINESTRING (13.7269495 43.3064347, 13.727515 43.3067336)",2,,,
"[1242571530, 1242571532, 1242571533]","['Via Adriano Cecchetti', 'Via Bruno Buozzi']",tertiary,True,False,45.139,"LINESTRING (13.7269495 43.3064347, 13.7268803 43.3063986, 13.7265618 43.3062324, 13.726496 43.3061983)",1,,yes,
1230857285,Via Adriano Cecchetti,tertiary,False,False,51.832,"LINESTRING (13.7232283 43.3050282, 13.7226368 43.3048493)",2,,,
31574490,Via San Marone,unclassified,False,False,75.406,"LINESTRING (13.7232283 43.3050282, 13.7229767 43.3053718, 13.7228881 43.305493, 13.7227901 43.3056267)",,,,
31574671,Via Santa Chiara,residential,False,True,115.19200000000001,"LINESTRING (13.7232283 43.3050282, 13.7232875 43.3049393, 13.7234782 43.3046532, 13.7238498 43.3040962)",,,,
1230857285,Via Adriano Cecchetti,tertiary,False,True,116.265,"LINESTRING (13.7232283 43.3050282, 13.7233194 43.3050552, 13.7235105 43.3051082, 13.7237191 43.3051653, 13.7243955 43.3053356, 13.724578 43.3053863)",2,,,
1230857285,Via Adriano Cecchetti,tertiary,False,True,51.832,"LINESTRING (13.7226368 43.3048493, 13.7232283 43.3050282)",2,,,
"[927303427, 31574668]",Via Santa Rita,residential,False,False,116.602,"LINESTRING (13.7226368 43.3048493, 13.7226928 43.3047555, 13.7228733 43.3044529, 13.7232106 43.3038874)",,,,
157199308,Via Adriano Cecchetti,tertiary,True,False,46.423,"LINESTRING (13.7226368 43.3048493, 13.7225543 43.3048578, 13.7224497 43.304872, 13.7223324 43.3048952, 13.7222091 43.3049345, 13.7221525 43.3049545, 13.7220941 43.3049751)",,,,
178461914,Via Giosuè Carducci,primary,False,False,63.213,"LINESTRING (13.7233556 43.3019637, 13.7231185 43.3022972, 13.7229966 43.3024686)",2,SS16,,
178461914,Via Giosuè Carducci,primary,False,True,61.361000000000004,"LINESTRING (13.7233556 43.3019637, 13.7234106 43.3018863, 13.7234265 43.301864, 13.7235257 43.3017245, 13.7236601 43.3015355, 13.7237041 43.3014736)",2,SS16,,
"[1238897922, 927303427, 768568903]","['Via Santa Rita', 'Via San Marco']",residential,False,True,177.687,"LINESTRING (13.7233556 43.3019637, 13.7235684 43.3020314, 13.7241491 43.3022162, 13.7241667 43.3022281, 13.7241728 43.3022381, 13.7241774 43.3022471, 13.7241775 43.3022664, 13.7240576 43.3024675, 13.724025 43.3025221, 13.7236794 43.3031015)",,,,
31574669,Via San Luca,residential,False,False,81.557,"LINESTRING (13.7236794 43.3031015, 13.7227589 43.3028028)",,,,
"[1238897922, 927303427, 768568903]","['Via Santa Rita', 'Via San Marco']",residential,False,False,177.687,"LINESTRING (13.7236794 43.3031015, 13.724025 43.3025221, 13.7240576 43.3024675, 13.7241775 43.3022664, 13.7241774 43.3022471, 13.7241728 43.3022381, 13.7241667 43.3022281, 13.7241491 43.3022162, 13.7235684 43.3020314, 13.7233556 43.3019637)",,,,
927303427,Via Santa Rita,residential,False,True,95.267,"LINESTRING (13.7236794 43.3031015, 13.7234756 43.3034431, 13.7234141 43.3035463, 13.7232106 43.3038874)",,,,
31574669,Via San Luca,residential,False,True,81.557,"LINESTRING (13.7227589 43.3028028, 13.7236794 43.3031015)",,,,
178461914,Via Giosuè Carducci,primary,False,False,33.855,"LINESTRING (13.7227589 43.3028028, 13.7225666 43.3030732)",2,SS16,,
178461914,Via Giosuè Carducci,primary,False,True,41.844,"LINESTRING (13.7227589 43.3028028, 13.7227988 43.3027467, 13.7229966 43.3024686)",2,SS16,,
31574670,Via San Luigi Versilia,residential,False,False,56.696,"LINESTRING (13.7232106 43.3038874, 13.7238498 43.3040962)",,,,
31574670,Via San Luigi Versilia,residential,False,True,86.896,"LINESTRING (13.7232106 43.3038874, 13.7222309 43.3035674)",,,,
927303427,Via Santa Rita,residential,False,False,95.267,"LINESTRING (13.7232106 43.3038874, 13.7234141 43.3035463, 13.7234756 43.3034431, 13.7236794 43.3031015)",,,,
"[927303427, 31574668]",Via Santa Rita,residential,False,True,116.602,"LINESTRING (13.7232106 43.3038874, 13.7228733 43.3044529, 13.7226928 43.3047555, 13.7226368 43.3048493)",,,,
31574670,Via San Luigi Versilia,residential,False,True,112.323,"LINESTRING (13.7251162 43.3045098, 13.7238498 43.3040962)",,,,
178465928,Via San Callisto Caravario,residential,False,False,57.559,"LINESTRING (13.7251162 43.3045098, 13.724826 43.3049824)",,,,
"[770854654, 31574670, 770854655]","['Via San Luigi Versilia', 'Piazza San Francesco di Sales']",residential,False,False,207.34800000000007,"LINESTRING (13.7251162 43.3045098, 13.7251962 43.304536, 13.7255531 43.3046526, 13.7259656 43.3047873, 13.7259633 43.3048004, 13.725676 43.3052532, 13.7253377 43.3051454, 13.7252807 43.3051273, 13.7251592 43.3050886, 13.7249805 43.3050316, 13.724826 43.3049824)",,,,
1230857285,Via Adriano Cecchetti,tertiary,False,True,25.843,"LINESTRING (13.724578 43.3053863, 13.7248747 43.3054723)",2,,,
178465928,Via San Callisto Caravario,residential,False,True,49.191,"LINESTRING (13.724578 43.3053863, 13.7246165 43.3053236, 13.724826 43.3049824)",,,,
1230857285,Via Adriano Cecchetti,tertiary,False,False,116.265,"LINESTRING (13.724578 43.3053863, 13.7243955 43.3053356, 13.7237191 43.3051653, 13.7235105 43.3051082, 13.7233194 43.3050552, 13.7232283 43.3050282)",2,,,
31574670,Via San Luigi Versilia,residential,False,False,112.323,"LINESTRING (13.7238498 43.3040962, 13.7251162 43.3045098)",,,,
31574670,Via San Luigi Versilia,residential,False,True,56.696,"LINESTRING (13.7238498 43.3040962, 13.7232106 43.3038874)",,,,
31574671,Via Santa Chiara,residential,False,False,115.192,"LINESTRING (13.7238498 43.3040962, 13.7234782 43.3046532, 13.7232875 43.3049393, 13.7232283 43.3050282)",,,,
584219614,Via Bruno Buozzi,tertiary,False,False,56.555,"LINESTRING (13.727515 43.3067336, 13.7269495 43.3064347)",2,,,
1254057130,Via Bruno Buozzi,tertiary,False,True,12.313,"LINESTRING (13.727515 43.3067336, 13.7276381 43.3067987)",,,,
31579232,Via Trieste,residential,True,False,141.58100000000002,"LINESTRING (13.727515 43.3067336, 13.7275539 43.3066864, 13.727934 43.306225, 13.7280943 43.3058988, 13.7282423 43.3055828)",,,,
770485326,Via Venezia,residential,False,False,30.266,"LINESTRING (13.7284303 43.3048802, 13.7288034 43.304861)",,,,
770485326,Via Venezia,residential,False,True,35.588,"LINESTRING (13.7284303 43.3048802, 13.7279916 43.3049028)",,,,
"[770485328, 409317713]","['Via Trieste', 'Via Macerata']",residential,True,False,95.47999999999999,"LINESTRING (13.7284303 43.3048802, 13.7283493 43.3043317, 13.7279296 43.3043629)",,,,
770485326,Via Venezia,residential,False,True,30.266,"LINESTRING (13.7288034 43.304861, 13.7284303 43.3048802)",,,,
31576678,Corso Vittorio Emanuele,tertiary,True,False,123.13699999999999,"LINESTRING (13.7288034 43.304861, 13.728656 43.3038123, 13.728649 43.3037908, 13.7286392 43.3037605)",,,,
161276113,Via Edmondo De Amicis,primary,False,True,259.618,"LINESTRING (13.7225427 43.3065924, 13.7225969 43.3067177, 13.7226373 43.306844, 13.7226915 43.3072618, 13.7227222 43.3075672, 13.7227616 43.3079586, 13.722778 43.3081114, 13.7228197 43.308452, 13.7228469 43.3086056, 13.7228696 43.308704, 13.7229095 43.3088056, 13.7229524 43.3089005)",2,SS16,,
"[927303680, 1232239713]",Via Edmondo De Amicis,primary,False,False,148.539,"LINESTRING (13.7225427 43.3065924, 13.7222445 43.3060773, 13.7221409 43.3058985, 13.7219794 43.3056196, 13.7219644 43.305591, 13.7219216 43.3055091, 13.7218518 43.3053553)",2,SS16,,
31775189,Via Adriano Cecchetti,tertiary,True,False,49.945,"LINESTRING (13.7220542 43.3047012, 13.722132 43.3047239, 13.7222569 43.3047556, 13.722335 43.3047749, 13.7226368 43.3048493)",,,,
1260679785,Strada Statale 16 Adriatica,primary,True,False,33.718999999999994,"LINESTRING (13.7220542 43.3047012, 13.722087 43.3047255, 13.7221105 43.3047495, 13.7221273 43.304773, 13.7221391 43.3047966, 13.7221479 43.3048263, 13.7221505 43.3048536, 13.7221479 43.3048809, 13.7221401 43.304908, 13.7221272 43.3049341, 13.7220941 43.3049751)",2,SS16,,roundabout
1260679785,Strada Statale 16 Adriatica,primary,True,False,13.287999999999998,"LINESTRING (13.7219055 43.3046543, 13.7219501 43.3046606, 13.722005 43.3046768, 13.7220542 43.3047012)",2,SS16,,roundabout
157199312,Via Dante Alighieri,secondary,True,False,35.604,"LINESTRING (13.7216003 43.304869, 13.721565 43.3048066, 13.7215227 43.3047668, 13.7214739 43.3047286, 13.7213996 43.3046841, 13.7213111 43.3046363)",,SR485,,
1260679784,Strada Statale 16 Adriatica,primary,True,False,20.805999999999997,"LINESTRING (13.7216003 43.304869, 13.7216024 43.304824, 13.7216144 43.3047883, 13.7216353 43.3047546, 13.7216639 43.3047251, 13.7216947 43.3047019)",2,SS16,,roundabout
31775186,Strada Statale 16 Adriatica,primary,True,False,13.605,"LINESTRING (13.7217631 43.3050367, 13.7217096 43.3050138, 13.7216682 43.304986, 13.7216388 43.3049568)",2,SS16,,roundabout
157199310,Via D'Annunzio,secondary,True,False,25.779,"LINESTRING (13.7217631 43.3050367, 13.721697 43.3050769, 13.7216466 43.3051137, 13.7216076 43.3051459, 13.7215744 43.3051714, 13.7215336 43.3051969)",,SP10,,
23395139,Via Giuseppe Giusti,residential,True,False,66.973,"LINESTRING (13.719304 43.3042479, 13.7189786 43.3048017)",,,,
1260679782,Via Dante Alighieri,secondary,False,True,8.787,"LINESTRING (13.719304 43.3042479, 13.7191997 43.3042259)",2,SR485,,
1260679782,Via Dante Alighieri,secondary,False,False,56.619,"LINESTRING (13.719304 43.3042479, 13.7194491 43.3042785, 13.7199761 43.3043895)",2,SR485,,
927303681,Via Dante Alighieri,secondary,False,True,67.842,"LINESTRING (13.7213111 43.3046363, 13.7204985 43.3044861)",,SR485,,
157199313,Via Dante Alighieri,secondary,True,False,32.428,"LINESTRING (13.7213111 43.3046363, 13.7214306 43.3046532, 13.7214524 43.3046579, 13.721472 43.304665, 13.7214932 43.3046738, 13.7215154 43.3046835, 13.7215343 43.3046902, 13.7215558 43.3046964, 13.7215797 43.3047006, 13.7216036 43.3047034, 13.7216947 43.3047019)",,SR485,,
157199334,,secondary_link,True,False,55.20100000000001,"LINESTRING (13.7213111 43.3046363, 13.7214221 43.3046124, 13.721472 43.3045927, 13.7215087 43.3045684, 13.7215403 43.3045294, 13.7216109 43.3044307, 13.72164 43.3043894, 13.7216809 43.3043403, 13.7217451 43.3042824)",,SP485,,
1231438128,Piazza Venti Settembre,tertiary,False,True,16.027,"LINESTRING (13.7283843 43.3071237, 13.7282025 43.3070665)",,,,
31576679,Piazza Venti Settembre,tertiary,True,False,46.339000000000006,"LINESTRING (13.7283843 43.3071237, 13.7284309 43.3070638, 13.7285826 43.3068685, 13.7286661 43.3067609)",,,,
1232239717,Corso Umberto I,tertiary,True,False,3.56,"LINESTRING (13.7267392 43.3094332, 13.7267587 43.3094045)",,,,
294732924,Via Trento,residential,True,False,19.379,"LINESTRING (13.7285021 43.3085423, 13.7287179 43.3086179)",,,,
116251203,Via Lido,residential,True,False,147.163,"LINESTRING (13.7285021 43.3085423, 13.7281115 43.3090887, 13.727663 43.3097165)",,,,
293097601,Via della Carena,residential,False,False,49.339,"LINESTRING (13.72809 43.3083979, 13.7283542 43.307998)",,,,
294732924,Via Trento,residential,True,False,20.025,"LINESTRING (13.72809 43.3083979, 13.728313 43.308476)",,,,
183050187,Via Duca degli Abruzzi,residential,True,False,29.993000000000002,"LINESTRING (13.7270705 43.3095542, 13.7268255 43.3094647, 13.7267392 43.3094332)",,,,
294732924,Via Trento,residential,True,False,16.984,"LINESTRING (13.728313 43.308476, 13.7285021 43.3085423)",,,,
"[1230817787, 116251181]",Via Conchiglia,residential,True,False,140.35,"LINESTRING (13.728313 43.308476, 13.7285843 43.308076, 13.7288352 43.3076549, 13.7290113 43.3073591, 13.7290304 43.3073272)",,,,
183050187,Via Duca degli Abruzzi,residential,True,False,18.636,"LINESTRING (13.7272764 43.3096293, 13.7270705 43.3095542)",,,,
116251192,Via della Carena,residential,True,False,151.929,"LINESTRING (13.7272764 43.3096293, 13.7272975 43.3095975, 13.7277236 43.3089527, 13.72809 43.3083979)",,,,
23205491,Piazza Venti Settembre,tertiary,True,False,19.256999999999998,"LINESTRING (13.7286027 43.3071925, 13.7285384 43.3071723, 13.7284972 43.3071593, 13.7283843 43.3071237)",,,,
116251173,Via della Nave,residential,True,False,138.763,"LINESTRING (13.7286027 43.3071925, 13.7285816 43.3072251, 13.7284185 43.3074765, 13.7281296 43.3079219, 13.7278706 43.308321)",,,,
293097601,Via della Carena,residential,False,True,49.339,"LINESTRING (13.7283542 43.307998, 13.72809 43.3083979)",,,,
"[102273691, 1230817791]",Corso Dalmazia,residential,True,False,152.88,"LINESTRING (13.7278319 43.3098322, 13.7278573 43.3097967, 13.7283136 43.3091596, 13.7287179 43.3086179)",,,,
183050187,Via Duca degli Abruzzi,residential,True,False,31.875999999999998,"LINESTRING (13.7278319 43.3098322, 13.7276324 43.3097593, 13.7274798 43.3097036)",,,,
183050187,Via Duca degli Abruzzi,residential,True,False,18.415,"LINESTRING (13.7274798 43.3097036, 13.7272764 43.3096293)",,,,
116251181,Via Conchiglia,residential,True,False,152.24400000000003,"LINESTRING (13.7274798 43.3097036, 13.7275011 43.3096722, 13.7279383 43.309028, 13.728313 43.308476)",,,,
23205491,Piazza Venti Settembre,tertiary,True,False,37.709,"LINESTRING (13.7290304 43.3073272, 13.7289684 43.3073077, 13.7286027 43.3071925)",,,,
294732924,Via Trento,residential,True,False,19.705,"LINESTRING (13.7278706 43.308321, 13.72809 43.3083979)",,,,
116251173,Via della Nave,residential,True,False,151.64,"LINESTRING (13.7278706 43.308321, 13.7275094 43.3088776, 13.7270897 43.3095246, 13.7270705 43.3095542)",,,,
183050187,Via Duca degli Abruzzi,residential,True,False,46.427,"LINESTRING (13.7283448 43.3100194, 13.7279051 43.3098589, 13.7278319 43.3098322)",,,,
31827901,Corso Umberto I,tertiary,True,False,48.668,"LINESTRING (13.7275065 43.3081935, 13.7277531 43.3077943)",,,,
294732924,Via Trento,residential,True,False,32.694,"LINESTRING (13.7275065 43.3081935, 13.7275904 43.3082226, 13.7278706 43.308321)",,,,
127788420,Via Castelfidardo,residential,False,False,79.057,"LINESTRING (13.7280096 43.3016625, 13.7284758 43.3010377)",,,,
127788420,Via Castelfidardo,residential,False,True,37.137,"LINESTRING (13.7280096 43.3016625, 13.727821 43.3019153, 13.7277906 43.301956)",,,,
768536571,Via Montebello,residential,False,False,87.252,"LINESTRING (13.7280096 43.3016625, 13.7286964 43.3019341, 13.7288386 43.3017447)",,,,
128522859,Via Ippolito Nievo,residential,True,False,132.718,"LINESTRING (13.7168062 43.3055306, 13.717313 43.3046479, 13.7174385 43.3044293)",,,,
128523498,Via Ugo Foscolo,residential,True,False,69.44200000000001,"LINESTRING (13.7168062 43.3055306, 13.7171937 43.3056425, 13.7176039 43.3057609)",,,,
128522855,Via Matteo Boiardo,residential,False,True,141.474,"LINESTRING (13.7183395 43.3040446, 13.7189366 43.3028488)",,,,
1260679782,Via Dante Alighieri,secondary,False,False,72.467,"LINESTRING (13.7183395 43.3040446, 13.7191997 43.3042259)",2,SR485,,
1260679782,Via Dante Alighieri,secondary,False,True,88.64,"LINESTRING (13.7183395 43.3040446, 13.7179148 43.3039551, 13.7172873 43.3038229)",2,SR485,,
128522845,Via Mentana,residential,False,True,230.731,"LINESTRING (13.7282445 43.3026141, 13.7281883 43.3026474, 13.7281672 43.3026648, 13.7281514 43.3026822, 13.7279704 43.3029318, 13.7270541 43.3041898, 13.7270968 43.3044602)",,,,
"[1236553141, 23395055]",Via Indipendenza,tertiary,False,False,61.703,"LINESTRING (13.7282445 43.3026141, 13.7281717 43.3024036, 13.7281003 43.3022611, 13.7280461 43.3021907, 13.7279636 43.302104)",,,,
"[23395057, 169949692, 1236553141]","['Corso Vittorio Emanuele', 'Via Indipendenza']",tertiary,False,True,121.68100000000001,"LINESTRING (13.7282445 43.3026141, 13.7282586 43.3026548, 13.7283673 43.3029693, 13.7283962 43.3030527, 13.7284722 43.3032722, 13.7286116 43.3036753)",,,yes,
179421642,Via Orazio,residential,False,True,52.86,"LINESTRING (13.7178612 43.3065078, 13.7181435 43.3069365)",,,,
927303430,Via D'Annunzio,secondary,False,True,25.299,"LINESTRING (13.7178612 43.3065078, 13.7181413 43.3064067)",,SP10,,
1102723847,Via Dante Alighieri,secondary,False,False,39.155,"LINESTRING (13.7168344 43.3036994, 13.7169676 43.3037399, 13.7171035 43.3037781, 13.7172873 43.3038229)",2,SR485,,
23395055,Via Indipendenza,tertiary,False,False,21.606,"LINESTRING (13.7279636 43.302104, 13.7277906 43.301956)",,,,
"[1236553141, 23395055]",Via Indipendenza,tertiary,False,True,61.703,"LINESTRING (13.7279636 43.302104, 13.7280461 43.3021907, 13.7281003 43.3022611, 13.7281717 43.3024036, 13.7282445 43.3026141)",,,,
"[128522848, 557039080]","['Via Solferino', 'Via Custoza']",residential,True,False,367.1199999999999,"LINESTRING (13.7279636 43.302104, 13.7279131 43.3021712, 13.7268989 43.3035219, 13.7268891 43.3035305, 13.7268811 43.3035352, 13.7268698 43.3035394, 13.7268539 43.303542, 13.7268393 43.3035409, 13.7268255 43.3035372, 13.7268147 43.3035312, 13.726803 43.3035168, 13.7267928 43.3034996, 13.7266755 43.3032833, 13.7265818 43.3031105, 13.7265762 43.3030905, 13.7265782 43.3030705, 13.7267062 43.3028872, 13.7267096 43.3028786, 13.7267092 43.3028722, 13.7266653 43.3027236, 13.7266352 43.3026219, 13.7270444 43.3020514)",,,,
128522860,Via Francesco Petrarca,residential,True,False,126.828,"LINESTRING (13.7199761 43.3043895, 13.7204925 43.3033126)",,,,
1260679783,Via Dante Alighieri,secondary,False,False,19.962,"LINESTRING (13.7199761 43.3043895, 13.7202152 43.3044337)",2,SR485,,
