osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,junction
514829634,,Via Francesco Perciballi,residential,False,False,243.96699999999998,"LINESTRING (12.0999882 41.9995893, 12.1000665 41.9996244, 12.1001036 41.9996424, 12.1001367 41.9996614, 12.1001668 41.9996808, 12.100193 41.9997013, 12.1002191 41.9997222, 12.1002479 41.9997431, 12.1002794 41.9997639, 12.1003136 41.9997847, 12.1004304 41.9998519, 12.10061 41.9999532, 12.1006425 41.999974, 12.1006726 41.9999961, 12.1007 42.0000203, 12.100725 42.0000473, 12.1007472 42.0000763, 12.1007603 42.0000954, 12.1009201 42.0003659, 12.1009415 42.0004009, 12.1009655 42.0004369, 12.1009927 42.0004775, 12.1010225 42.0005192, 12.1011775 42.0007307, 12.1012135 42.0007827, 12.1012434 42.0008319, 12.101262 42.0008653, 12.1012812 42.0009062, 12.1013017 42.0009521, 12.101317 42.0009915, 12.1013465 42.0010749, 12.1013626 42.001117, 12.1013827 42.0011622, 12.1014069 42.001212, 12.101435 42.0012649, 12.101506 42.0014006)",,,
33549279,2,Via Alessandro Manzoni,tertiary,False,False,11.935,"LINESTRING (12.0954267 41.9967505, 12.0955612 41.9967896)",,40,
33549277,,Via Giacomo Leopardi,residential,False,False,126.891,"LINESTRING (12.0954267 41.9967505, 12.0953477 41.9970225, 12.0953384 41.997059, 12.0953298 41.9970939, 12.0953239 41.9971241, 12.0953184 41.9971616, 12.0953157 41.9971951, 12.095313 41.9972279, 12.0953131 41.9972567, 12.0953193 41.9977105, 12.095318 41.9977319, 12.0953151 41.9977581, 12.0953105 41.9977824, 12.0953032 41.9978054, 12.0952941 41.9978265, 12.0952855 41.9978443, 12.0952664 41.9978774)",,,
33549279,2,Via Alessandro Manzoni,tertiary,False,True,61.00800000000001,"LINESTRING (12.0954267 41.9967505, 12.0953714 41.9967334, 12.0949915 41.9966239, 12.0947389 41.9965512)",,40,
314860917,,,unclassified,False,False,143.556,"LINESTRING (12.093112 41.9938677, 12.0931142 41.9941106, 12.0931159 41.9941525, 12.0931189 41.9941935, 12.093122 41.9942325, 12.0931275 41.9942639, 12.0931363 41.9943111, 12.0931428 41.9943393, 12.0931934 41.9945262, 12.093201 41.9945607, 12.0932086 41.9945973, 12.0932132 41.9946319, 12.0932177 41.9946685, 12.0932199 41.9946949, 12.0932217 41.9947403, 12.0932207 41.9947877, 12.0932203 41.9948298, 12.0932173 41.994874, 12.0932137 41.9949055, 12.093214 41.9949262, 12.0932169 41.9949446, 12.0932223 41.9949611, 12.0932303 41.9949791, 12.0932413 41.994996, 12.0932538 41.99501, 12.0932679 41.9950229, 12.0932849 41.9950396, 12.0932998 41.99506, 12.0933091 41.9950777, 12.0933164 41.995099, 12.093326 41.9951325)",,,
314860114,,Via Emanuele Badini,residential,False,False,112.119,"LINESTRING (12.093326 41.9951325, 12.0933148 41.995316, 12.0933175 41.9953778, 12.0933244 41.9954595, 12.0933321 41.9955154, 12.0933421 41.9955642, 12.0933557 41.9956197, 12.0933745 41.9956869, 12.0934037 41.9957639, 12.0934375 41.9958466, 12.0934781 41.9959263, 12.0935871 41.9961077)",,,
314860114,,Via Emanuele Badini,residential,False,True,130.492,"LINESTRING (12.093326 41.9951325, 12.0933494 41.9951117, 12.0933828 41.9950836, 12.0934163 41.9950585, 12.0934509 41.9950338, 12.0934855 41.9950122, 12.0945429 41.9943868)",,,
314860917,,,unclassified,False,True,143.55599999999998,"LINESTRING (12.093326 41.9951325, 12.0933164 41.995099, 12.0933091 41.9950777, 12.0932998 41.99506, 12.0932849 41.9950396, 12.0932679 41.9950229, 12.0932538 41.99501, 12.0932413 41.994996, 12.0932303 41.9949791, 12.0932223 41.9949611, 12.0932169 41.9949446, 12.093214 41.9949262, 12.0932137 41.9949055, 12.0932173 41.994874, 12.0932203 41.9948298, 12.0932207 41.9947877, 12.0932217 41.9947403, 12.0932199 41.9946949, 12.0932177 41.9946685, 12.0932132 41.9946319, 12.0932086 41.9945973, 12.093201 41.9945607, 12.0931934 41.9945262, 12.0931428 41.9943393, 12.0931363 41.9943111, 12.0931275 41.9942639, 12.093122 41.9942325, 12.0931189 41.9941935, 12.0931159 41.9941525, 12.0931142 41.9941106, 12.093112 41.9938677)",,,
33528157,,Via Vittorio Veneto,residential,False,True,7.292,"LINESTRING (12.1017796 41.9992913, 12.1018095 41.9992296)",,,
33528157,,Via Vittorio Veneto,residential,False,False,24.481,"LINESTRING (12.1017796 41.9992913, 12.1017387 41.9993522, 12.1017262 41.9993643, 12.1017055 41.9993762, 12.101681 41.9993823, 12.1016585 41.9993845, 12.1016305 41.9993818, 12.1016002 41.9993748, 12.1015549 41.99936)",,,
512613243,,Via Sant'Antonio,residential,False,True,64.703,"LINESTRING (12.1049693 41.9971824, 12.1048476 41.9971937, 12.1047245 41.997206, 12.1046113 41.9972183, 12.1041946 41.9972665)",,,
94782188,,Piazza Antonio Gramsci,residential,True,False,28.45,"LINESTRING (12.1038662 41.9981536, 12.1039946 41.9980708, 12.1041087 41.9981687)",,,roundabout
477109160,,Viale Giacomo Matteotti,residential,False,True,27.624,"LINESTRING (12.1038662 41.9981536, 12.1038054 41.9981006, 12.1036494 41.9979645)",,,
94782188,,Piazza Antonio Gramsci,residential,True,False,23.295,"LINESTRING (12.1041087 41.9981687, 12.1041911 41.9982393, 12.1040731 41.9983153)",,,roundabout
32500937,,Via Marche,residential,True,False,67.613,"LINESTRING (12.1038655 41.9983016, 12.1038103 41.9983364, 12.1032415 41.9986949)",,,
94782188,,Piazza Antonio Gramsci,residential,True,False,23.224,"LINESTRING (12.1038655 41.9983016, 12.1037672 41.9982174, 12.1038662 41.9981536)",,,roundabout
477109160,,Viale Giacomo Matteotti,residential,False,True,35.021,"LINESTRING (12.1036494 41.9979645, 12.1033745 41.9977248)",,,
32500960,,Via Liguria,residential,True,False,79.963,"LINESTRING (12.1036494 41.9979645, 12.104026 41.9977344, 12.1040991 41.9976905, 12.104173 41.9976469, 12.1042491 41.9976041, 12.1043262 41.9975616, 12.1044072 41.9975176)",,,
477109160,,Viale Giacomo Matteotti,residential,False,False,27.624,"LINESTRING (12.1036494 41.9979645, 12.1038054 41.9981006, 12.1038662 41.9981536)",,,
32500826,,Via Giacinto Bruzzesi,residential,False,False,18.492,"LINESTRING (12.1047485 41.9967197, 12.1048814 41.9965859)",,,
32500826,,Via Giacinto Bruzzesi,residential,False,True,76.105,"LINESTRING (12.1047485 41.9967197, 12.1041946 41.9972665)",,,
32500976,,Via Lombardia,residential,True,False,32.641,"LINESTRING (12.1046804 41.9978088, 12.1049012 41.9980522)",,,
94782171,,Via Marche,residential,True,False,61.915,"LINESTRING (12.1046804 41.9978088, 12.1042106 41.9981046, 12.1041525 41.9981411, 12.1041087 41.9981687)",,,
"[182950521, 182950522]",,Piazza Aldo Moro,residential,True,False,63.121,"LINESTRING (12.1001653 41.9985096, 12.1000837 41.9984841, 12.0998621 41.998416, 12.0997317 41.9983729, 12.0996879 41.998357, 12.0996448 41.9983406, 12.0996 41.9983227, 12.0995559 41.9983042, 12.0994743 41.9982693)",,,
94782188,,Piazza Antonio Gramsci,residential,True,False,24.356,"LINESTRING (12.1040731 41.9983153, 12.1039637 41.9983858, 12.1038655 41.9983016)",,,roundabout
94790363,,Viale Giacomo Matteotti,residential,False,False,30.006999999999998,"LINESTRING (12.1040731 41.9983153, 12.1041454 41.9983765, 12.1043125 41.9985182)",,,
94790363,,Viale Giacomo Matteotti,residential,False,True,54.047,"LINESTRING (12.1047407 41.9988856, 12.1043125 41.9985182)",,,
512613255,,Via Armando Diaz,residential,True,False,113.358,"LINESTRING (12.1047407 41.9988856, 12.1046328 41.998949, 12.1041558 41.9992295, 12.104136 41.9992382, 12.104119 41.9992437, 12.1040924 41.9992489, 12.1040704 41.9992501, 12.1040421 41.9992463, 12.1040193 41.9992409, 12.103584 41.9990868)",,,
94790363,,Viale Giacomo Matteotti,residential,False,False,54.047,"LINESTRING (12.1043125 41.9985182, 12.1047407 41.9988856)",,,
512571710,,Via Monte Zebio,residential,True,False,71.075,"LINESTRING (12.1043125 41.9985182, 12.1049012 41.9980522)",,,
94790363,,Viale Giacomo Matteotti,residential,False,True,30.006999999999998,"LINESTRING (12.1043125 41.9985182, 12.1041454 41.9983765, 12.1040731 41.9983153)",,,
94972967,,Via del Lavatore,residential,False,False,103.34800000000001,"LINESTRING (12.1005249 41.9987498, 12.100402 41.998942, 12.0999882 41.9995893)",,,
94995917,,Via Sant'Angelo,residential,True,False,15.422999999999998,"LINESTRING (12.1005249 41.9987498, 12.1004539 41.9987233, 12.1003996 41.9986979, 12.1003649 41.998679)",,,
512571724,,Via Sant'Angelo,residential,True,False,3.401,"LINESTRING (12.1005617 41.9987635, 12.1005249 41.9987498)",,,
314582885,,Via San Michele,residential,False,False,31.06,"LINESTRING (12.1021623 41.9992988, 12.1023275 41.9990479)",,,
512571724,,Via Sant'Angelo,residential,True,False,30.227,"LINESTRING (12.1021623 41.9992988, 12.1021056 41.999283, 12.1020476 41.9992682, 12.1019852 41.9992553, 12.1019178 41.9992436, 12.1018095 41.9992296)",,,
182950523,,Piazza dei Tarquini,residential,True,False,23.258,"LINESTRING (12.1003096 41.998312, 12.1005634 41.9984024)",,,
94972970,,,residential,True,False,26.852999999999994,"LINESTRING (12.1003096 41.998312, 12.1003099 41.9983571, 12.1003069 41.9983771, 12.1002986 41.9984057, 12.1002822 41.9984353, 12.1002612 41.9984543, 12.1002322 41.9984743, 12.100204 41.9984906, 12.1001653 41.9985096)",,,
510311464,2,Via della Necropoli,tertiary,False,True,27.872,"LINESTRING (12.0969773 41.9973255, 12.0966429 41.9973582)",,50,
32500081,2,Via della Necropoli,tertiary,False,True,57.568,"LINESTRING (12.0969773 41.9973255, 12.0971769 41.9973075, 12.0974024 41.9972872, 12.0976686 41.9972616)",,50,
82985154,,Via della Circonvallazione,residential,False,False,446.304,"LINESTRING (12.0969773 41.9973255, 12.0969625 41.9973798, 12.0969531 41.9973953, 12.0969371 41.9974119, 12.0969199 41.997423, 12.0969064 41.9974306, 12.0968811 41.9974403, 12.0968614 41.9974453, 12.0968288 41.9974496, 12.0967866 41.9974575, 12.0967487 41.9974678, 12.0967192 41.9974784, 12.096694 41.9974915, 12.0966457 41.9975304, 12.0966066 41.9975689, 12.0965633 41.9976162, 12.0964885 41.9977014, 12.0964582 41.9977432, 12.0964332 41.9977842, 12.0964255 41.9978063, 12.096423 41.9978271, 12.0964214 41.9978481, 12.0964214 41.9978673, 12.096423 41.9978865, 12.0964262 41.9979041, 12.0964302 41.9979209, 12.0964443 41.997943, 12.0967269 41.9982969, 12.0967693 41.9983421, 12.0968105 41.9983827, 12.0968529 41.9984213, 12.0968992 41.9984623, 12.0969467 41.9985014, 12.0969902 41.9985348, 12.0971354 41.998632, 12.0971819 41.9986607, 12.0972227 41.9986828, 12.0972587 41.9987008, 12.0973022 41.9987196, 12.0973447 41.9987355, 12.0973948 41.9987522, 12.097439 41.9987661, 12.097498 41.9987823, 12.0980446 41.9989157, 12.098162 41.998946, 12.0982848 41.9989795, 12.0983847 41.9990079, 12.09849 41.9990394, 12.0985738 41.9990657, 12.0986801 41.9991004, 12.0987768 41.9991342, 12.0988799 41.9991736, 12.0989734 41.9992123, 12.0991549 41.9992904, 12.0992823 41.9993531, 12.0994 41.9994151, 12.0994695 41.9994489, 12.0995307 41.9994735, 12.0995667 41.9994862, 12.0996048 41.9994981, 12.0996493 41.9995106, 12.0996959 41.9995223, 12.0997772 41.9995422, 12.0998543 41.9995606, 12.0999071 41.9995723, 12.0999882 41.9995893)",,,
33549278,,Via Torquato Tasso,residential,True,False,101.63999999999999,"LINESTRING (12.0961104 41.9977323, 12.0959799 41.9977053, 12.0959532 41.9976966, 12.0959335 41.997687, 12.0959125 41.9976714, 12.0958953 41.99765, 12.0958861 41.9976246, 12.0958786 41.9975955, 12.0958633 41.9973722, 12.0958619 41.9973328, 12.0958619 41.9972954, 12.0958647 41.9972599, 12.0958689 41.9972263, 12.0958763 41.9971923, 12.0958865 41.9971542, 12.0958971 41.9971199, 12.0959103 41.9970815, 12.0959682 41.9969342)",,,
306981202,2,Via del Sasso,tertiary,False,False,149.426,"LINESTRING (12.0961104 41.9977323, 12.0959535 41.9982055, 12.0959358 41.9982487, 12.0959083 41.9983071, 12.0958768 41.9983674, 12.0958503 41.9984054, 12.0958358 41.9984248, 12.0958199 41.9984443, 12.095803 41.9984606, 12.0957848 41.9984769, 12.0957639 41.9984937, 12.0957403 41.9985105, 12.0957177 41.9985247, 12.0956923 41.9985389, 12.0956648 41.9985535, 12.0956335 41.9985664, 12.0956002 41.9985792, 12.0955615 41.9985921, 12.0955264 41.9986007, 12.095486 41.9986093, 12.0954566 41.9986144, 12.0954302 41.9986181, 12.0953864 41.998622, 12.0953439 41.998625, 12.0953043 41.9986266, 12.095266 41.9986273, 12.0952297 41.9986264, 12.0951614 41.9986202, 12.0951293 41.998616, 12.0950958 41.9986109)",SP14a,50,
306981202,2,Via del Sasso,tertiary,False,True,23.881999999999998,"LINESTRING (12.0961104 41.9977323, 12.0961535 41.9976208, 12.0961625 41.9976061, 12.096177 41.9975882, 12.0961956 41.9975723, 12.0962164 41.9975602, 12.0962412 41.9975501)",SP14a,50,
"[94995915, 94995910, 32501151]",,"['Via Roma', 'Piazza Risorgimento', 'Piazza Aldo Moro']",residential,False,True,60.971000000000004,"LINESTRING (12.0989278 41.998433, 12.0989817 41.9983772, 12.0992045 41.9984748, 12.0992439 41.9984388, 12.0993038 41.9983929, 12.0993464 41.9983603, 12.0993824 41.9983327, 12.0994379 41.9982932, 12.0994743 41.9982693)",,,
156571141,2,Via del Sasso,tertiary,False,True,140.86800000000002,"LINESTRING (12.0935528 41.9980753, 12.0948517 41.9985452, 12.094888 41.9985576, 12.0949297 41.998571, 12.0949655 41.998581, 12.0950067 41.998592, 12.0950519 41.9986019, 12.0950958 41.9986109)",SP14a,,
297381450,,Via Sicilia,residential,False,False,59.164,"LINESTRING (12.0978548 41.9948468, 12.0974771 41.9952988)",,,
297381454,,Via Venezia Giulia,residential,False,False,14.989,"LINESTRING (12.0970054 41.9950294, 12.0971171 41.9949232)",,,
297381454,,Via Venezia Giulia,residential,False,True,37.26,"LINESTRING (12.0970054 41.9950294, 12.0968016 41.9953283)",,,
297381453,,Via Lazio,residential,False,True,50.69599999999999,"LINESTRING (12.0970054 41.9950294, 12.0967923 41.9950274, 12.0967506 41.9950288, 12.0967158 41.9950323, 12.0966766 41.9950383, 12.0966461 41.9950446, 12.0966114 41.9950534, 12.0965724 41.9950665, 12.0965376 41.9950805, 12.0965099 41.9950944, 12.0964864 41.9951075, 12.0964582 41.9951252, 12.0964342 41.9951421)",,,
297381451,,Via Umbria,residential,False,False,37.56,"LINESTRING (12.0964342 41.9951421, 12.0964925 41.9951959, 12.09652 41.9952178, 12.0965454 41.9952365, 12.0965806 41.9952549, 12.0966093 41.9952678, 12.0966422 41.99528, 12.0968016 41.9953283)",,,
297381453,,Via Lazio,residential,False,False,50.696,"LINESTRING (12.0964342 41.9951421, 12.0964582 41.9951252, 12.0964864 41.9951075, 12.0965099 41.9950944, 12.0965376 41.9950805, 12.0965724 41.9950665, 12.0966114 41.9950534, 12.0966461 41.9950446, 12.0966766 41.9950383, 12.0967158 41.9950323, 12.0967506 41.9950288, 12.0967923 41.9950274, 12.0970054 41.9950294)",,,
297381453,,Via Lazio,residential,False,True,64.503,"LINESTRING (12.0964342 41.9951421, 12.0963672 41.995204, 12.0963396 41.995227, 12.0963101 41.9952505, 12.0962809 41.9952723, 12.0962498 41.9952948, 12.0958742 41.9955447)",,,
297381454,,Via Venezia Giulia,residential,False,False,37.26,"LINESTRING (12.0968016 41.9953283, 12.0970054 41.9950294)",,,
297381451,,Via Umbria,residential,False,True,37.56,"LINESTRING (12.0968016 41.9953283, 12.0966422 41.99528, 12.0966093 41.9952678, 12.0965806 41.9952549, 12.0965454 41.9952365, 12.09652 41.9952178, 12.0964925 41.9951959, 12.0964342 41.9951421)",,,
297381454,,Via Venezia Giulia,residential,False,True,74.22900000000001,"LINESTRING (12.0968016 41.9953283, 12.0967705 41.9953721, 12.0967453 41.9954061, 12.0967149 41.9954449, 12.0966846 41.9954812, 12.0966578 41.9955116, 12.096631 41.9955397, 12.096612 41.9955586, 12.0965308 41.9956359, 12.0962625 41.9958589)",,,
32526390,2,Via Settevene Palo,tertiary,False,False,8.595,"LINESTRING (12.0958742 41.9955447, 12.0958038 41.9954878)",,,
32526390,2,Via Settevene Palo,tertiary,False,True,47.438,"LINESTRING (12.0958742 41.9955447, 12.0962625 41.9958589)",,,
297381453,,Via Lazio,residential,False,False,64.503,"LINESTRING (12.0958742 41.9955447, 12.0962498 41.9952948, 12.0962809 41.9952723, 12.0963101 41.9952505, 12.0963396 41.995227, 12.0963672 41.995204, 12.0964342 41.9951421)",,,
32526390,2,Via Settevene Palo,tertiary,False,False,47.438,"LINESTRING (12.0962625 41.9958589, 12.0958742 41.9955447)",,,
32526390,2,Via Settevene Palo,tertiary,False,True,49.089,"LINESTRING (12.0962625 41.9958589, 12.0963198 41.9959043, 12.0963833 41.9959517, 12.0964605 41.9960059, 12.0965347 41.9960575, 12.0966464 41.9961317, 12.0966938 41.9961621)",,,
297381454,,Via Venezia Giulia,residential,False,False,74.229,"LINESTRING (12.0962625 41.9958589, 12.0965308 41.9956359, 12.096612 41.9955586, 12.096631 41.9955397, 12.0966578 41.9955116, 12.0966846 41.9954812, 12.0967149 41.9954449, 12.0967453 41.9954061, 12.0967705 41.9953721, 12.0968016 41.9953283)",,,
32526390,2,Via Settevene Palo,tertiary,False,False,8.665,"LINESTRING (12.0967763 41.9962102, 12.0966938 41.9961621)",,,
32526390,2,Via Settevene Palo,tertiary,False,True,67.975,"LINESTRING (12.0967763 41.9962102, 12.0969306 41.9963001, 12.0974237 41.9965873)",,,
297381450,,Via Sicilia,residential,False,True,41.574,"LINESTRING (12.0967763 41.9962102, 12.0968805 41.9960444, 12.0970099 41.9958795)",,,
33528157,,Via Vittorio Veneto,residential,False,False,36.359,"LINESTRING (12.1015549 41.99936, 12.101151 41.9992303)",,,
306854138,,Via dei Villini,residential,False,False,45.814,"LINESTRING (12.1015549 41.99936, 12.1012954 41.9997241)",,,
33528157,,Via Vittorio Veneto,residential,False,True,24.481,"LINESTRING (12.1015549 41.99936, 12.1016002 41.9993748, 12.1016305 41.9993818, 12.1016585 41.9993845, 12.101681 41.9993823, 12.1017055 41.9993762, 12.1017262 41.9993643, 12.1017387 41.9993522, 12.1017796 41.9992913)",,,
306854138,,Via dei Villini,residential,False,True,45.814,"LINESTRING (12.1012954 41.9997241, 12.1015549 41.99936)",,,
306981202,2,Via del Sasso,tertiary,False,False,23.881999999999998,"LINESTRING (12.0962412 41.9975501, 12.0962164 41.9975602, 12.0961956 41.9975723, 12.096177 41.9975882, 12.0961625 41.9976061, 12.0961535 41.9976208, 12.0961104 41.9977323)",SP14a,50,
307331296,2,Via della Necropoli,tertiary,False,True,41.377,"LINESTRING (12.0962412 41.9975501, 12.0962513 41.9975336, 12.0962675 41.9975113, 12.0962878 41.997489, 12.0963078 41.9974708, 12.0963318 41.9974527, 12.0963599 41.9974366, 12.0963866 41.9974224, 12.0964194 41.9974092, 12.0964509 41.997398, 12.0964857 41.9973883, 12.0965165 41.9973806, 12.0965533 41.997373, 12.0966093 41.9973634, 12.0966429 41.9973582)",,50,
314856814,,Via della Necropoli,unclassified,True,False,357.05299999999994,"LINESTRING (12.0962412 41.9975501, 12.0962095 41.9976812, 12.0961989 41.9977359, 12.0961924 41.9977877, 12.0961866 41.9978382, 12.0961849 41.9978857, 12.0961878 41.9979327, 12.0961947 41.9979807, 12.0962044 41.9980301, 12.096218 41.9980805, 12.0962309 41.9981155, 12.0962483 41.9981566, 12.0962614 41.9981842, 12.096276 41.9982119, 12.0962932 41.9982426, 12.0963113 41.9982718, 12.0963732 41.9983634, 12.0965086 41.998552, 12.0965454 41.9986101, 12.0965618 41.9986392, 12.0965742 41.9986672, 12.0965823 41.9986946, 12.0965865 41.9987211, 12.0965887 41.9987475, 12.0965895 41.9987759, 12.0965845 41.9988044, 12.0965797 41.9988279, 12.0965708 41.9988534, 12.0965564 41.9988835, 12.0965313 41.9989156, 12.0964983 41.9989489, 12.0964618 41.9989796, 12.0964293 41.999004, 12.0963929 41.9990289, 12.0961443 41.9991912, 12.0961126 41.9992085, 12.0960783 41.9992249, 12.0960508 41.999235, 12.0960206 41.9992441, 12.0959918 41.9992505, 12.0959459 41.9992587, 12.0959093 41.9992638, 12.0958672 41.9992673, 12.0958348 41.9992678, 12.0957996 41.9992653, 12.0957657 41.9992608, 12.0957205 41.9992515, 12.0956834 41.9992423, 12.095643 41.9992291, 12.0950595 41.9989917, 12.0950045 41.9989717, 12.0949428 41.9989554, 12.094885 41.998943, 12.0948318 41.9989347, 12.09478 41.9989289, 12.0947295 41.998925, 12.0946857 41.998923, 12.0946394 41.9989245, 12.0945863 41.998928, 12.0945465 41.9989337, 12.0945001 41.9989414, 12.0944299 41.9989598)",,50,
510311464,2,Via della Necropoli,tertiary,False,False,27.872,"LINESTRING (12.0966429 41.9973582, 12.0969773 41.9973255)",,50,
"[156571138, 33549279]",2,Via Alessandro Manzoni,tertiary,False,True,23.055999999999997,"LINESTRING (12.0966429 41.9973582, 12.0966152 41.9972987, 12.0966013 41.9972704, 12.0965887 41.9972462, 12.0965689 41.9972193, 12.0965504 41.9971965, 12.096527 41.9971708)",,"['40', '50']",
307331296,2,Via della Necropoli,tertiary,False,False,41.376999999999995,"LINESTRING (12.0966429 41.9973582, 12.0966093 41.9973634, 12.0965533 41.997373, 12.0965165 41.9973806, 12.0964857 41.9973883, 12.0964509 41.997398, 12.0964194 41.9974092, 12.0963866 41.9974224, 12.0963599 41.9974366, 12.0963318 41.9974527, 12.0963078 41.9974708, 12.0962878 41.997489, 12.0962675 41.9975113, 12.0962513 41.9975336, 12.0962412 41.9975501)",,50,
307099270,,Via Sardegna,residential,False,False,36.22,"LINESTRING (12.0970099 41.9958795, 12.097394 41.9960364)",,,
297381450,,Via Sicilia,residential,False,False,41.574,"LINESTRING (12.0970099 41.9958795, 12.0968805 41.9960444, 12.0967763 41.9962102)",,,
297381450,,Via Sicilia,residential,False,True,54.902,"LINESTRING (12.0970099 41.9958795, 12.0972886 41.9955245, 12.0973473 41.9954542)",,,
307099270,,Via Sardegna,residential,False,True,36.22,"LINESTRING (12.097394 41.9960364, 12.0970099 41.9958795)",,,
297381450,,Via Sicilia,residential,False,True,20.338,"LINESTRING (12.0973473 41.9954542, 12.0974771 41.9952988)",,,
307099322,,Via Domenico Ammazzalamorte,residential,False,False,39.548,"LINESTRING (12.0973473 41.9954542, 12.0977686 41.9956229)",,,
297381450,,Via Sicilia,residential,False,False,54.902,"LINESTRING (12.0973473 41.9954542, 12.0972886 41.9955245, 12.0970099 41.9958795)",,,
307099322,,Via Domenico Ammazzalamorte,residential,False,True,39.548,"LINESTRING (12.0977686 41.9956229, 12.0973473 41.9954542)",,,
33530691,2,Via Settevene Palo,tertiary,False,False,110.988,"LINESTRING (12.0977686 41.9956229, 12.0977519 41.9956565, 12.0977368 41.9956906, 12.0977209 41.9957312, 12.0974237 41.9965873)",,,
33530691,2,Via Settevene Palo,tertiary,False,True,16.330000000000002,"LINESTRING (12.0977686 41.9956229, 12.0977813 41.9956011, 12.0978137 41.9955517, 12.0978437 41.9955122, 12.0978602 41.995493)",,,
297381450,,Via Sicilia,residential,False,False,20.338,"LINESTRING (12.0974771 41.9952988, 12.0973473 41.9954542)",,,
297381450,,Via Sicilia,residential,False,True,59.164,"LINESTRING (12.0974771 41.9952988, 12.0978548 41.9948468)",,,
307099495,,Via Antonio Agrestini,residential,False,False,38.323,"LINESTRING (12.0974771 41.9952988, 12.0978602 41.995493)",,,
33530691,2,Via Settevene Palo,tertiary,False,True,32.572,"LINESTRING (12.0978602 41.995493, 12.0980817 41.9952507)",,,
307099495,,Via Antonio Agrestini,residential,False,True,38.323,"LINESTRING (12.0978602 41.995493, 12.0974771 41.9952988)",,,
33530691,2,Via Settevene Palo,tertiary,False,False,16.33,"LINESTRING (12.0978602 41.995493, 12.0978437 41.9955122, 12.0978137 41.9955517, 12.0977813 41.9956011, 12.0977686 41.9956229)",,,
307099708,,Via Toscana,residential,False,False,37.221,"LINESTRING (12.0987365 41.9951889, 12.0984629 41.9954548)",,,
307099708,,Via Toscana,residential,False,True,176.85000000000005,"LINESTRING (12.0987693 41.9958046, 12.0983462 41.9962546, 12.0983277 41.9962685, 12.0983037 41.9962763, 12.0982843 41.996279, 12.0982605 41.9962762, 12.0982437 41.9962699, 12.0980998 41.996194, 12.0980874 41.9961841, 12.0980759 41.9961707, 12.0980652 41.9961532, 12.0980621 41.9961371, 12.0980611 41.996117, 12.0980624 41.9961012, 12.0981342 41.9958583, 12.0981454 41.9958277, 12.0981579 41.995799, 12.0981704 41.995776, 12.098191 41.9957432, 12.0982117 41.9957159, 12.0982296 41.995695, 12.0984629 41.9954548)",,,
33530691,2,Via Settevene Palo,tertiary,False,False,32.572,"LINESTRING (12.0980817 41.9952507, 12.0978602 41.995493)",,,
307099792,,Via Enrico Di Candeloro,residential,False,False,38.826,"LINESTRING (12.0980817 41.9952507, 12.0984629 41.9954548)",,,
33530691,2,Via Settevene Palo,tertiary,False,True,105.165,"LINESTRING (12.0980817 41.9952507, 12.0981319 41.9951958, 12.0988532 41.9944987)",,,
307099708,,Via Toscana,residential,False,True,37.221,"LINESTRING (12.0984629 41.9954548, 12.0987365 41.9951889)",,,
307099792,,Via Enrico Di Candeloro,residential,False,True,38.826,"LINESTRING (12.0984629 41.9954548, 12.0980817 41.9952507)",,,
307099708,,Via Toscana,residential,False,False,176.85000000000005,"LINESTRING (12.0984629 41.9954548, 12.0982296 41.995695, 12.0982117 41.9957159, 12.098191 41.9957432, 12.0981704 41.995776, 12.0981579 41.995799, 12.0981454 41.9958277, 12.0981342 41.9958583, 12.0980624 41.9961012, 12.0980611 41.996117, 12.0980621 41.9961371, 12.0980652 41.9961532, 12.0980759 41.9961707, 12.0980874 41.9961841, 12.0980998 41.996194, 12.0982437 41.9962699, 12.0982605 41.9962762, 12.0982843 41.996279, 12.0983037 41.9962763, 12.0983277 41.9962685, 12.0983462 41.9962546, 12.0987693 41.9958046)",,,
33528157,,Via Vittorio Veneto,residential,False,True,10.832,"LINESTRING (12.1010346 41.9991855, 12.101151 41.9992303)",,,
314579358,,Via Emilia,residential,False,False,24.388,"LINESTRING (12.1010346 41.9991855, 12.1011581 41.9989863)",,,
"[33528157, 306853998]",,"['Via Vittorio Veneto', 'Via Calabria']",residential,False,False,82.696,"LINESTRING (12.1010346 41.9991855, 12.1007006 41.9990569, 12.1004109 41.9994681)",,,
314579358,,Via Emilia,residential,False,True,24.388,"LINESTRING (12.1011581 41.9989863, 12.1010346 41.9991855)",,,
512571724,,Via Sant'Angelo,residential,True,False,55.16,"LINESTRING (12.1011581 41.9989863, 12.1005617 41.9987635)",,,
512566061,,Via Francesco Rosati,residential,False,False,34.25,"LINESTRING (12.1016618 41.9970054, 12.1019834 41.9968111)",,,
32501155,,Via Armando Diaz,residential,True,False,45.86,"LINESTRING (12.1012712 41.9983061, 12.1013308 41.9983021, 12.1013747 41.9983035, 12.1014106 41.9983069, 12.1014444 41.9983118, 12.1014787 41.9983177, 12.1015097 41.9983246, 12.1015413 41.9983324, 12.1015728 41.9983424, 12.101684 41.9983854, 12.1017914 41.9984253)",,,
32500292,,Via Francesco Rosati,residential,True,False,63.533,"LINESTRING (12.1004146 41.9977369, 12.1010255 41.99739)",,,
