osmid,oneway,lanes,name,highway,reversed,length,geometry,junction,maxspeed,ref,bridge,access,tunnel
24397638,True,,Largo Vincenzo Micheli,unclassified,False,56.39,"LINESTRING (10.1027464 44.0798068, 10.1026716 44.0797802, 10.1021547 44.0795787, 10.1021245 44.0795669)",,,,,,
1051857741,True,,Viale Potrignano,residential,False,4.421,"LINESTRING (10.096964 44.0813265, 10.0970139 44.0813093)",,,,,,
175648089,False,2,Viale Potrignano,residential,False,104.27300000000001,"LINESTRING (10.096964 44.0813265, 10.0965431 44.0813309, 10.0957769 44.0813535, 10.0957585 44.081354, 10.0956593 44.0813541)",,,SP73,,,
268963424,True,,Via Carriona,secondary,False,25.215,"LINESTRING (10.092508 44.0761122, 10.0923432 44.0759188)",,,,,,
26934492,False,,Via del Cavatore,secondary,False,75.78399999999999,"LINESTRING (10.1010799 44.0760109, 10.1011547 44.076025, 10.1012819 44.0760559, 10.1014849 44.0761314, 10.1016287 44.0762197, 10.1017796 44.0763369, 10.1018484 44.0763861)",,,,,,
28252577,True,,Via Cavour,residential,False,90.598,"LINESTRING (10.1010799 44.0760109, 10.1011851 44.0759728, 10.1020551 44.0755954)",,,,,,
28252595,True,,Via Cavour,unclassified,False,97.10000000000001,"LINESTRING (10.1010799 44.0760109, 10.100992 44.0760474, 10.1004881 44.0762671, 10.1000792 44.0764557, 10.1000467 44.0764707)",,,,,,
597615212,False,,Via del Cavatore,secondary,True,150.48499999999999,"LINESTRING (10.1010799 44.0760109, 10.1008187 44.075964, 10.1005361 44.0759034, 10.1003744 44.0758687, 10.1001647 44.0758282, 10.1001558 44.075827, 10.1000235 44.0758008, 10.0999364 44.075784, 10.0998391 44.0757646, 10.0996802 44.0757351, 10.0993551 44.0756661, 10.09927 44.0756389)",,,,,,
26934045,False,,Via Aronte,unclassified,True,92.511,"LINESTRING (10.0960525 44.0759715, 10.0953984 44.0763761, 10.0952943 44.0764224, 10.0952058 44.076447, 10.0951416 44.0764783)",,,,,,
518230415,False,,Via Aronte,unclassified,False,47.007999999999996,"LINESTRING (10.0960525 44.0759715, 10.0960986 44.0759416, 10.0964391 44.0757213, 10.0964894 44.0756883)",,,,,,
518230416,True,,Via sette luglio,residential,False,45.19,"LINESTRING (10.0960525 44.0759715, 10.0959963 44.0759311, 10.0956524 44.0756842)",,30,,,,
28252730,False,,Corso Carlo Rosselli,unclassified,True,13.799,"LINESTRING (10.0950903 44.0763598, 10.0951416 44.0764783)",,,,,,
675596161,True,,Corso Carlo Rosselli,unclassified,False,216.437,"LINESTRING (10.0950903 44.0763598, 10.0949347 44.0760117, 10.0945085 44.0750586, 10.0944896 44.0750362, 10.0940902 44.0745628)",,,,,,
756469381,True,,Via San Martino,residential,False,122.384,"LINESTRING (10.0950903 44.0763598, 10.0939323 44.076244, 10.0935737 44.0762042)",,,,yes,,
96833318,False,,Via San Martino,residential,False,18.957,"LINESTRING (10.0933902 44.0761884, 10.0931546 44.076168)",,,,,,
96833318,False,,Via San Martino,residential,True,12.422,"LINESTRING (10.0933902 44.0761884, 10.0935446 44.0762017)",,,,,,
594958400,True,,Viale Charles Dickens,unclassified,False,32.305,"LINESTRING (10.0933902 44.0761884, 10.0933322 44.0761361, 10.0933139 44.0760979, 10.0932675 44.0759177)",,,,,,
123683461,False,,Via Massimo d'Azeglio,unclassified,True,60.80199999999999,"LINESTRING (10.0966694 44.0766569, 10.0967413 44.0766103, 10.0971591 44.0763383, 10.097234 44.0762902)",,,,,,
595750799,True,,Via sette luglio,residential,False,90.925,"LINESTRING (10.0966694 44.0766569, 10.0966313 44.0766158, 10.0963877 44.0763041, 10.0961082 44.0760184, 10.0960525 44.0759715)",,,,,,
595750800,True,,Via Cavour,unclassified,False,60.253,"LINESTRING (10.0963415 44.0780935, 10.0963957 44.0780688, 10.0967464 44.0779089, 10.0969783 44.0778031)",,,,,,
595807368,True,,Via Pietro Tacca,unclassified,False,25.173,"LINESTRING (10.1024697 44.0786622, 10.1027056 44.0785121)",,,,,,
595795927,True,,Via Carlo Alberto Sarteschi,unclassified,False,28.779,"LINESTRING (10.1024697 44.0786622, 10.1025199 44.0787031, 10.1026917 44.0788659)",,,,,,
28252730,False,,Corso Carlo Rosselli,unclassified,False,13.799,"LINESTRING (10.0951416 44.0764783, 10.0950903 44.0763598)",,,,,,
26934045,False,,Via Aronte,unclassified,False,92.511,"LINESTRING (10.0951416 44.0764783, 10.0952058 44.076447, 10.0952943 44.0764224, 10.0953984 44.0763761, 10.0960525 44.0759715)",,,,,,
28252723,True,,Corso Carlo Rosselli,unclassified,False,204.32399999999998,"LINESTRING (10.0951416 44.0764783, 10.0953215 44.0767556, 10.0956389 44.0772448, 10.0956639 44.0772834, 10.0959878 44.0777564, 10.0963415 44.0780935)",,,,,,
268963424,True,,Via Carriona,secondary,False,5.451,"LINESTRING (10.0949689 44.0786905, 10.0949788 44.078642)",,,,,,
"[760118689, 760118690, 943508860]",True,,Via Cavour,unclassified,False,128.18699999999998,"LINESTRING (10.0949689 44.0786905, 10.0951249 44.0786237, 10.0956879 44.0783827, 10.0959562 44.0782692, 10.09629 44.078117, 10.0963415 44.0780935)",,,,yes,,
268963424,True,,Via Carriona,secondary,False,105.988,"LINESTRING (10.0930942 44.0769656, 10.0929774 44.0767501, 10.0927146 44.0763691, 10.092508 44.0761122)",,,,,,
594958388,False,,Via Commercio,residential,False,89.108,"LINESTRING (10.0930942 44.0769656, 10.0931099 44.0768035, 10.0931133 44.0761955, 10.0931178 44.0761648)",,,,,,
160360472,True,,Via Roma,unclassified,False,114.215,"LINESTRING (10.0964894 44.0756883, 10.0964306 44.0756412, 10.0963037 44.0755395, 10.095535 44.0749235)",,50,,,,
518230415,False,,Via Aronte,unclassified,True,47.007999999999996,"LINESTRING (10.0964894 44.0756883, 10.0964391 44.0757213, 10.0960986 44.0759416, 10.0960525 44.0759715)",,,,,,
28252494,True,,Via Giuseppe Verdi,unclassified,False,102.53500000000001,"LINESTRING (10.0997032 44.0777893, 10.0994204 44.0779801, 10.0993732 44.0780102, 10.0993268 44.0780426, 10.0991334 44.0781778, 10.0989094 44.0783668, 10.0988524 44.0784102, 10.0988049 44.0784465)",,,,,,
27733765,False,,Via Loris Giorgi,residential,False,24.993,"LINESTRING (10.0988049 44.0784465, 10.0988742 44.0784974, 10.0988814 44.0785402, 10.0988822 44.0785486, 10.0988579 44.0785863, 10.0988124 44.0786372)",,,,,destination,
595750797,True,,Via sette luglio,residential,False,143.405,"LINESTRING (10.0988049 44.0784465, 10.0987673 44.078424, 10.0984931 44.0782567, 10.0979728 44.0779111, 10.0975483 44.0776253, 10.0974761 44.0775797)",,,,,,
"[595996650, 24621404]",True,,Via sette luglio,residential,False,121.166,"LINESTRING (10.0974761 44.0775797, 10.0974416 44.0775402, 10.0973053 44.0773842, 10.0971622 44.0772203, 10.0971314 44.0771853, 10.0968618 44.0768784, 10.0967841 44.076789, 10.0967445 44.0767435, 10.0967242 44.0767201, 10.0967056 44.0766987, 10.0966694 44.0766569)",,,,,,
28252613,False,,Via Cavour,unclassified,False,46.885999999999996,"LINESTRING (10.0974761 44.0775797, 10.0973761 44.0776246, 10.0971053 44.0777463, 10.0969783 44.0778031)",,,,,,
677109111,False,,Piazza Accademia,living_street,False,6.823,"LINESTRING (10.0988124 44.0786372, 10.0988965 44.0786479)",,,,,,
27733765,False,,Via Loris Giorgi,residential,True,24.993000000000002,"LINESTRING (10.0988124 44.0786372, 10.0988579 44.0785863, 10.0988822 44.0785486, 10.0988814 44.0785402, 10.0988742 44.0784974, 10.0988049 44.0784465)",,,,,destination,
28390801,True,,Via Santa Maria,residential,False,45.183,"LINESTRING (10.0988124 44.0786372, 10.0988848 44.0787297, 10.0990915 44.0789359, 10.0991341 44.0789704)",,,,,destination,
"[27733842, 61314594, 1012084013, 1012084014]",True,,"['Via Giuseppe Ulivi', 'Via Apuana']",residential,False,165.995,"LINESTRING (10.0969783 44.0778031, 10.0970144 44.0778551, 10.097098 44.0779809, 10.0973849 44.0784069, 10.0974313 44.0785865, 10.0974473 44.0787843, 10.0974499 44.0788168, 10.0974607 44.0789102, 10.0974334 44.0789579, 10.0973218 44.0790641, 10.0972001 44.0791608)",,,,,,
28252613,False,,Via Cavour,unclassified,True,46.885999999999996,"LINESTRING (10.0969783 44.0778031, 10.0971053 44.0777463, 10.0973761 44.0776246, 10.0974761 44.0775797)",,,,,,
27801045,False,,Via Roma,unclassified,False,31.663,"LINESTRING (10.0976481 44.076621, 10.0973792 44.0764118)",,,,,,
484402919,True,2,Via Giuseppe Verdi,residential,False,25.785,"LINESTRING (10.1020853 44.0762286, 10.1019481 44.0763198, 10.1018484 44.0763861)",,30,,,,
26934492,False,,Via del Cavatore,secondary,True,68.683,"LINESTRING (10.1023838 44.0768676, 10.1023543 44.0768278, 10.1022534 44.0767235, 10.102148 44.0766331, 10.1018964 44.0764285, 10.1018484 44.0763861)",,,,,,
186705725,True,,Via Lorenzo Bartolini,unclassified,False,30.772000000000002,"LINESTRING (10.1023838 44.0768676, 10.1025573 44.0766822, 10.1026036 44.0766405)",,,,,,
597615213,False,,Via del Cavatore,secondary,False,52.336,"LINESTRING (10.1023838 44.0768676, 10.1024135 44.0769091, 10.1025173 44.0770564, 10.1026337 44.0772523, 10.1026549 44.0772956)",,,,,,
27889799,True,,Via Giuseppe Mazzini,unclassified,False,5.786,"LINESTRING (10.0970798 44.0751164, 10.0971368 44.0751485)",,,,,,
186705721,True,,Via Don Giovanni Minzoni,secondary,False,126.29199999999999,"LINESTRING (10.0970798 44.0751164, 10.097416 44.0752211, 10.0976988 44.0753253, 10.0979095 44.0754007, 10.0981136 44.0754606, 10.0982192 44.0754902, 10.0985316 44.0755607)",,,,,,
24522950,False,,Via Massimo d'Azeglio,unclassified,True,52.856,"LINESTRING (10.0979919 44.0758082, 10.0980274 44.075785, 10.0982862 44.0756174, 10.0983667 44.0755789, 10.0983894 44.0755714, 10.0984278 44.0755644, 10.0985316 44.0755607)",,,,,,
27889799,True,,Via Giuseppe Mazzini,unclassified,False,48.295,"LINESTRING (10.0979919 44.0758082, 10.0980573 44.0758617, 10.0983956 44.0761315)",,,,,,
595890470,False,,Via Massimo d'Azeglio,unclassified,False,80.862,"LINESTRING (10.0979919 44.0758082, 10.097953 44.0758327, 10.097325 44.0762294, 10.097234 44.0762902)",,,,,,
"[28252595, 1052007063]",True,,Via Cavour,unclassified,False,163.20100000000002,"LINESTRING (10.0992275 44.0768241, 10.0991787 44.076846, 10.0984554 44.0771606, 10.0984217 44.0771751, 10.098371 44.0771969, 10.0983052 44.0772237, 10.0982977 44.0772275, 10.0975447 44.0775512, 10.0974761 44.0775797)",,,,,,
631770505,True,,Via Giuseppe Mazzini,unclassified,False,105.612,"LINESTRING (10.0992275 44.0768241, 10.0992663 44.0768598, 10.0998819 44.0774494, 10.0999735 44.0775371, 10.1000237 44.0775823)",,,,,,
28252494,True,,Via Giuseppe Verdi,unclassified,False,34.428999999999995,"LINESTRING (10.1000237 44.0775823, 10.0999862 44.0776076, 10.0997459 44.0777626, 10.0997032 44.0777893)",,,,,,
28252507,False,,Via Giuseppe Verdi,unclassified,True,36.628,"LINESTRING (10.1000237 44.0775823, 10.100077 44.0775463, 10.1003131 44.0773911, 10.1003613 44.0773594)",,,,,,
27889815,True,,Via Solferino,unclassified,False,93.60100000000001,"LINESTRING (10.1003613 44.0773594, 10.1003981 44.0773945, 10.1004928 44.0774798, 10.1008862 44.0778345, 10.1010501 44.0779822, 10.1010903 44.0780184)",,,,,,
28252485,True,,Via Giuseppe Verdi,unclassified,False,41.67999999999999,"LINESTRING (10.1003613 44.0773594, 10.1003999 44.077334, 10.1007027 44.0771336, 10.1007471 44.0771071)",,,,,,
28252507,False,,Via Giuseppe Verdi,unclassified,False,36.628,"LINESTRING (10.1003613 44.0773594, 10.1003131 44.0773911, 10.100077 44.0775463, 10.1000237 44.0775823)",,,,,,
27889815,True,,Via Solferino,unclassified,False,24.164,"LINESTRING (10.1014839 44.0783736, 10.1016596 44.0785505)",,,,,,
28079442,False,,Via Antonio Canova,residential,False,61.34,"LINESTRING (10.1014839 44.0783736, 10.1014407 44.0784016, 10.1009645 44.07871, 10.1009136 44.078743)",,,,,,
595795933,True,,Via Pietro Tacca,unclassified,False,42.145,"LINESTRING (10.1020633 44.0789039, 10.1021118 44.0788762, 10.1022142 44.078815, 10.102421 44.0786913, 10.1024697 44.0786622)",,,,,,
515133929,True,,Via capitano Bruno Conti,unclassified,False,34.725,"LINESTRING (10.1019006 44.0794641, 10.1017574 44.079356, 10.1016971 44.0793105, 10.1016791 44.0792975, 10.1015975 44.0792403)",,,,,,
175659529,True,,Via Carriona,secondary,False,100.458,"LINESTRING (10.0974966 44.080307, 10.0973129 44.0802762, 10.0970197 44.0802169, 10.0965491 44.0801195, 10.0962813 44.0800757)",,,,,,
518543733,False,,Via Carriona,unclassified,True,50.012,"LINESTRING (10.091746 44.0760125, 10.0919368 44.0759467, 10.0920613 44.0759144, 10.0922272 44.0759193, 10.0923432 44.0759188)",,,,,,
28079426,True,,Via Michelangelo Buonarroti,unclassified,False,36.412,"LINESTRING (10.1026549 44.0772956, 10.102611 44.0773238, 10.102369 44.0774847, 10.1023197 44.0775175)",,,,,,
595807367,False,,Via del Cavatore,secondary,False,64.112,"LINESTRING (10.1026549 44.0772956, 10.1026812 44.0773516, 10.1027114 44.0774234, 10.1027476 44.0775369, 10.10277 44.0776939, 10.102769 44.0778621)",,30,,,,
597615213,False,,Via del Cavatore,secondary,True,52.336,"LINESTRING (10.1026549 44.0772956, 10.1026337 44.0772523, 10.1025173 44.0770564, 10.1024135 44.0769091, 10.1023838 44.0768676)",,,,,,
27889815,True,,Via Solferino,unclassified,False,25.545,"LINESTRING (10.1012859 44.0781932, 10.1014839 44.0783736)",,,,,,
27406442,True,,Via Eugenio Chiesa,unclassified,False,49.649,"LINESTRING (10.1009136 44.078743, 10.1006882 44.0785756, 10.1004898 44.0784165)",,,,,,
28079442,False,,Via Antonio Canova,residential,True,61.34,"LINESTRING (10.1009136 44.078743, 10.1009645 44.07871, 10.1014407 44.0784016, 10.1014839 44.0783736)",,,,,,
27889815,True,,Via Solferino,unclassified,False,24.938000000000002,"LINESTRING (10.1010903 44.0780184, 10.1012529 44.0781637, 10.1012859 44.0781932)",,,,,,
28079447,True,,Via Pietro Tenerani,unclassified,False,65.282,"LINESTRING (10.1010903 44.0780184, 10.1010508 44.0780417, 10.1009105 44.0781358, 10.1007596 44.0782371, 10.1005476 44.0783793, 10.1004898 44.0784165)",,,,,,
28115758,False,,Salita Emanuele Repetti,residential,True,19.117,"LINESTRING (10.0991341 44.0789704, 10.0992954 44.0788434)",,,,,destination,
28390801,True,,Via Santa Maria,residential,False,36.74,"LINESTRING (10.0991341 44.0789704, 10.0994073 44.0792362)",,,,,destination,
27406442,True,,Via Eugenio Chiesa,unclassified,False,93.874,"LINESTRING (10.1004898 44.0784165, 10.1002751 44.0782478, 10.1001592 44.0781547, 10.0997428 44.0778203, 10.0997032 44.0777893)",,,,,,
27889799,True,,Via Giuseppe Mazzini,unclassified,False,23.928,"LINESTRING (10.0983956 44.0761315, 10.0985153 44.0762273, 10.0985626 44.0762642, 10.0985968 44.0762909)",,,,,,
96833318,False,,Via San Martino,residential,False,12.422,"LINESTRING (10.0935446 44.0762017, 10.0933902 44.0761884)",,,,,,
943508861,False,,Via San Martino,residential,True,2.341,"LINESTRING (10.0935446 44.0762017, 10.0935737 44.0762042)",,,,,,
"[24522953, 595754986, 595754987, 595750798, 595750803]",False,,"['Viale Stazione', 'Viale Charles Dickens']",unclassified,True,342.38000000000005,"LINESTRING (10.0911091 44.0734517, 10.0915486 44.0737546, 10.0916209 44.0738044, 10.0917134 44.0738655, 10.0920936 44.0741165, 10.0928444 44.0746154, 10.0928943 44.07466, 10.0929351 44.0747144, 10.092953 44.0748056, 10.092952 44.0748982, 10.0929177 44.0750653, 10.0929008 44.0751641, 10.0929061 44.0752279, 10.0929277 44.0752877, 10.092971 44.0753761, 10.0929739 44.0753825, 10.0931723 44.0757423, 10.0932675 44.0759177)",,,,,,
"[675596162, 230515014, 230515015, 314449204, 610191254, 220390874, 1086222300]",False,,Via Elisa,residential,True,311.12300000000005,"LINESTRING (10.0911091 44.0734517, 10.0912055 44.0734668, 10.0912564 44.0734831, 10.0916455 44.0737001, 10.0918914 44.0738624, 10.0919888 44.0739211, 10.092194 44.0739741, 10.0923876 44.074018, 10.0926141 44.0740431, 10.0927974 44.0740691, 10.0928736 44.0740729, 10.0930687 44.0740763, 10.0938802 44.074113, 10.0941101 44.0741495, 10.0942703 44.0741761, 10.0944156 44.0742083, 10.0946177 44.0742398, 10.0947209 44.0742574)",,,,yes,,
28079426,True,,Via Michelangelo Buonarroti,unclassified,False,42.474000000000004,"LINESTRING (10.1016839 44.0779399, 10.1013119 44.0781767, 10.1013043 44.0781815, 10.1012859 44.0781932)",,,,,,
28176316,True,,Via Carlo Alberto Sarteschi,unclassified,False,101.93900000000001,"LINESTRING (10.1016839 44.0779399, 10.1017204 44.0779759, 10.102421 44.0786187, 10.1024287 44.0786256, 10.1024697 44.0786622)",,,,,,
28176316,True,,Via Carlo Alberto Sarteschi,unclassified,False,119.151,"LINESTRING (10.1007471 44.0771071, 10.100786 44.0771305, 10.1010816 44.0773897, 10.1011016 44.0774073, 10.1016363 44.0779001, 10.1016839 44.0779399)",,,,,,
28252485,True,,Via Giuseppe Verdi,unclassified,False,60.35600000000001,"LINESTRING (10.1007471 44.0771071, 10.1008013 44.0770764, 10.1011822 44.076829, 10.1013126 44.0767473)",,,,,,
28176354,True,,Via Alfredo Ceci,unclassified,False,90.44200000000001,"LINESTRING (10.1000467 44.0764707, 10.1000708 44.0764924, 10.1004136 44.0768015, 10.1004239 44.0768108, 10.1005524 44.0769557, 10.1007048 44.077083, 10.1007471 44.0771071)",,,,,,
28252595,True,,Via Cavour,unclassified,False,76.333,"LINESTRING (10.1000467 44.0764707, 10.1000079 44.0764873, 10.0992795 44.076801, 10.0992275 44.0768241)",,,,,,
28176408,True,,Via Angelo Pelliccia,unclassified,False,52.541,"LINESTRING (10.102769 44.0778621, 10.1027027 44.0778111, 10.1023951 44.0775684, 10.1023675 44.0775464, 10.1023512 44.0775365, 10.1023197 44.0775175)",,,,,,
595807367,False,,Via del Cavatore,secondary,False,72.666,"LINESTRING (10.102769 44.0778621, 10.1027457 44.078295, 10.102734 44.078443, 10.1027056 44.0785121)",,30,,,,
595807367,False,,Via del Cavatore,secondary,True,64.112,"LINESTRING (10.102769 44.0778621, 10.10277 44.0776939, 10.1027476 44.0775369, 10.1027114 44.0774234, 10.1026812 44.0773516, 10.1026549 44.0772956)",,30,,,,
28079426,True,,Via Michelangelo Buonarroti,unclassified,False,69.18,"LINESTRING (10.1023197 44.0775175, 10.1022614 44.0775577, 10.1017296 44.0779085, 10.1016839 44.0779399)",,,,,,
28176408,True,,Via Angelo Pelliccia,unclassified,False,43.262,"LINESTRING (10.1023197 44.0775175, 10.1022748 44.0774853, 10.1019487 44.0772341)",,,,,,
28252485,True,,Via Giuseppe Verdi,unclassified,False,58.695,"LINESTRING (10.1013126 44.0767473, 10.1017739 44.0764356, 10.1018484 44.0763861)",,,,,,
28056267,True,,Via Lorenzo Bartolini,unclassified,False,53.653,"LINESTRING (10.1019487 44.0772341, 10.1019858 44.0772077, 10.1021684 44.0770647, 10.1023299 44.0769248, 10.1023458 44.0769111, 10.1023838 44.0768676)",,,,,,
28176408,True,,Via Angelo Pelliccia,unclassified,False,74.247,"LINESTRING (10.1019487 44.0772341, 10.1013813 44.0768028, 10.1013126 44.0767473)",,,,,,
28115758,False,,Salita Emanuele Repetti,residential,False,19.117,"LINESTRING (10.0992954 44.0788434, 10.0991341 44.0789704)",,,,,destination,
"[430858430, 28115758]",False,,"['Via Plebiscito', 'Salita Emanuele Repetti']",residential,"[False, True]",111.101,"LINESTRING (10.0992954 44.0788434, 10.0994826 44.0786953, 10.0994984 44.0786827, 10.0995993 44.0787454, 10.0996996 44.0788076, 10.1000014 44.0790174, 10.1002719 44.0792319)",,,,,destination,
28243269,False,,Via dell'Arancio,residential,False,83.74900000000001,"LINESTRING (10.0992954 44.0788434, 10.0996435 44.0790455, 10.0998967 44.0791973, 10.100023 44.0792853, 10.1000686 44.0793219, 10.1000836 44.0793378)",,,,,destination,
269040731,False,,Vicolo Arancio,residential,True,38.602,"LINESTRING (10.1000836 44.0793378, 10.0996969 44.079546)",,,,,destination,
28243269,False,,Via dell'Arancio,residential,False,64.312,"LINESTRING (10.1000836 44.0793378, 10.100195 44.0794432, 10.1003094 44.079595, 10.1004247 44.0797615, 10.1004871 44.0798366)",,,,,destination,
28243269,False,,Via dell'Arancio,residential,True,83.749,"LINESTRING (10.1000836 44.0793378, 10.1000686 44.0793219, 10.100023 44.0792853, 10.0998967 44.0791973, 10.0996435 44.0790455, 10.0992954 44.0788434)",,,,,destination,
"[430861059, 430861058, 269040731]",False,,Vicolo Arancio,residential,False,19.105,"LINESTRING (10.1000836 44.0793378, 10.1000998 44.0793296, 10.1002224 44.0792592, 10.1002719 44.0792319)",,,,,destination,building_passage
28243269,False,,Via dell'Arancio,residential,False,25.804000000000002,"LINESTRING (10.1004871 44.0798366, 10.1005485 44.0799394, 10.1005487 44.0799674, 10.1005043 44.0800539)",,,,,destination,
28243269,False,,Via dell'Arancio,residential,True,64.312,"LINESTRING (10.1004871 44.0798366, 10.1004247 44.0797615, 10.1003094 44.079595, 10.100195 44.0794432, 10.1000836 44.0793378)",,,,,destination,
"[430858430, 503554783]",False,,"['Via Plebiscito', 'Vicolo Plebiscito']",residential,True,97.842,"LINESTRING (10.1004871 44.0798366, 10.100808 44.0797191, 10.1007609 44.0796741, 10.100656 44.0795804, 10.1006191 44.0795474, 10.1005911 44.0795176, 10.1005692 44.079498, 10.1002719 44.0792319)",,,,,destination,
28390790,True,,Via Carlo Finelli,residential,False,81.915,"LINESTRING (10.0997357 44.079588, 10.0997693 44.07962, 10.099847 44.0796953, 10.1001544 44.0799257, 10.1003332 44.0800078, 10.1005043 44.0800539)",,,,,destination,
28390839,False,,Piazza Duomo,residential,False,53.646,"LINESTRING (10.0997357 44.079588, 10.0996958 44.0796063, 10.0991706 44.0798487)",,,,,destination,
28252393,False,,Via Villaggio San Martino,unclassified,False,167.922,"LINESTRING (10.0925081 44.0757612, 10.0913024 44.0749666, 10.0910865 44.0748099, 10.0909747 44.0747287)",,,,,,
602041897,False,,Via Commercio,residential,False,14.152,"LINESTRING (10.0925081 44.0757612, 10.0924919 44.0757701, 10.092381 44.0758497)",,,,,,
602041897,False,,Via Commercio,residential,True,95.768,"LINESTRING (10.0925081 44.0757612, 10.0925527 44.0757434, 10.0927614 44.0756153, 10.0928853 44.0755696, 10.0930018 44.0757683, 10.0930707 44.075938, 10.0931111 44.0760698)",,,,,,
28252393,False,,Via Villaggio San Martino,unclassified,True,167.92200000000003,"LINESTRING (10.0909747 44.0747287, 10.0910865 44.0748099, 10.0913024 44.0749666, 10.0925081 44.0757612)",,,,,,
28252629,True,,Via Beccheria,residential,False,106.298,"LINESTRING (10.09656 44.079639, 10.0965693 44.0796611, 10.0965998 44.079721, 10.096662 44.0797533, 10.0971367 44.0798959, 10.0971907 44.0799229, 10.0972156 44.0799353, 10.0976475 44.0800799, 10.097691 44.0800905)",,,,,destination,
"[268965969, 186705714, 186705713]",True,,Via Apuana,unclassified,False,60.440999999999995,"LINESTRING (10.09656 44.079639, 10.0964597 44.0797011, 10.096165 44.0799101, 10.0960836 44.0799823, 10.0960358 44.0800291)",,,,yes,,
"[28115744, 269072416, 506314404]",True,,Ponte Baroncino,residential,False,28.650000000000002,"LINESTRING (10.097691 44.0800905, 10.0975783 44.0802157, 10.0975194 44.0802799, 10.0974966 44.080307)",,,,yes,destination,
28683139,False,,Via Ghibellina,residential,True,45.107,"LINESTRING (10.097691 44.0800905, 10.0979207 44.0801074, 10.0981039 44.0801309, 10.098226 44.0801385, 10.0982511 44.0801375)",,,,,destination,
"[28683139, 28390839]",False,,"['Piazza Duomo', 'Via Ghibellina']",residential,False,86.714,"LINESTRING (10.0991706 44.0798487, 10.0991439 44.0798652, 10.0991319 44.0798864, 10.0991244 44.0799226, 10.0990983 44.0799635, 10.0990633 44.0799913, 10.0989708 44.080022, 10.0987786 44.0800923, 10.098643 44.0801244, 10.0986073 44.080127, 10.0982511 44.0801375)",,,,,destination,
28390839,False,,Piazza Duomo,residential,True,53.646,"LINESTRING (10.0991706 44.0798487, 10.0996958 44.0796063, 10.0997357 44.079588)",,,,,destination,
