osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,access,junction
"[196487392, 196487394]",1,,Via Ponti Nou,residential,30,True,False,116.92599999999999,"LINESTRING (8.637774 39.7225092, 8.63773 39.7225393, 8.6375062 39.7226922, 8.6374694 39.722729, 8.6374072 39.7228244, 8.6370497 39.7233735, 8.6370445 39.7233813)",,
1021739107,2,,Via Neapolis,tertiary,30,False,False,8.228,"LINESTRING (8.6316455 39.7162568, 8.6316088 39.7161884)",,
1021739107,2,,Via Neapolis,tertiary,30,False,True,50.06,"LINESTRING (8.6316455 39.7162568, 8.6318599 39.7166757)",,
1021739107,2,,Via Neapolis,tertiary,30,False,False,44.083,"LINESTRING (8.6324321 39.7177221, 8.6322154 39.7173624)",,
1021739107,2,,Via Neapolis,tertiary,30,False,True,38.144,"LINESTRING (8.6324321 39.7177221, 8.6325937 39.71786, 8.6326604 39.71792, 8.6327267 39.7179796)",,
193699856,,,Via Terenzio Trudu,residential,30,False,False,48.899,"LINESTRING (8.6303596 39.720721, 8.6309217 39.7206406)",,
120067312,1,,Via Terenzio Trudu,residential,30,True,False,4.549,"LINESTRING (8.6353112 39.7210061, 8.6352687 39.7209815)",,
662821025,,,Via Guido Baccelli,residential,30,False,True,79.883,"LINESTRING (8.6353112 39.7210061, 8.6348365 39.7216248)",,
193671263,2,,Via Piave,residential,30,False,False,37.498,"LINESTRING (8.6373811 39.7235974, 8.6370445 39.7233813)",,
193671263,2,,Via Piave,residential,30,False,True,79.57,"LINESTRING (8.6373811 39.7235974, 8.6379772 39.7239834, 8.6380928 39.7240583)",,
193772028,,,Vico San Lucifero,residential,30,False,True,53.918,"LINESTRING (8.6347117 39.7217859, 8.6346637 39.7217615, 8.6345938 39.7217253, 8.6344867 39.721679, 8.6344089 39.7216522, 8.634315 39.7216336, 8.6342291 39.7216346, 8.6341326 39.721646)",,
662821025,,,Via Guido Baccelli,residential,30,False,False,20.853,"LINESTRING (8.6347117 39.7217859, 8.6348158 39.7216508, 8.6348365 39.7216248)",,
662821025,,,Via Guido Baccelli,residential,30,False,True,39.289,"LINESTRING (8.6347117 39.7217859, 8.6345725 39.7219693, 8.6344858 39.7220935)",,
198222873,,,Via Dante,residential,30,True,False,45.967,"LINESTRING (8.6322154 39.7173624, 8.6317337 39.7175457)",,
1021739107,2,,Via Neapolis,tertiary,30,False,False,44.834,"LINESTRING (8.6322154 39.7173624, 8.6320202 39.7169882)",,
1021739107,2,,Via Neapolis,tertiary,30,False,True,44.083,"LINESTRING (8.6322154 39.7173624, 8.6324321 39.7177221)",,
526140548,,,Via Guido Baccelli,residential,30,False,True,5.248,"LINESTRING (8.6323649 39.7239728, 8.6323233 39.7240075)",,
662821025,,,Via Guido Baccelli,residential,30,False,False,34.726,"LINESTRING (8.6323649 39.7239728, 8.6326157 39.7237272)",,
199206804,,,Via Eleonora D'Arborea,residential,30,False,True,116.49199999999999,"LINESTRING (8.6323649 39.7239728, 8.6323348 39.7239468, 8.6314582 39.723191)",,
1021739107,2,,Via Neapolis,tertiary,30,False,False,50.06,"LINESTRING (8.6318599 39.7166757, 8.6316455 39.7162568)",,
1021739107,2,,Via Neapolis,tertiary,30,False,True,7.269,"LINESTRING (8.6318599 39.7166757, 8.6318924 39.7167361)",,
193699768,,,Via Vittorio Alfieri,residential,30,False,False,147.297,"LINESTRING (8.6318924 39.7167361, 8.6334445 39.7161622)",,
1021739107,2,,Via Neapolis,tertiary,30,False,False,7.269,"LINESTRING (8.6318924 39.7167361, 8.6318599 39.7166757)",,
1021739107,2,,Via Neapolis,tertiary,30,False,True,30.088,"LINESTRING (8.6318924 39.7167361, 8.6320202 39.7169882)",,
1021739108,2,,Via Neapolis,tertiary,30,False,False,11.608,"LINESTRING (8.6328219 39.718054, 8.6327267 39.7179796)",,
"[120065603, 668681980]",2,,Via Neapolis,tertiary,"['20', '30']",False,True,98.848,"LINESTRING (8.6328219 39.718054, 8.6328997 39.7180988, 8.6332825 39.7183192, 8.6336308 39.7185051, 8.6336543 39.7185176, 8.6337593 39.7185737)",,
120065631,,,Via Alessandro Manzoni,residential,30,True,False,43.557,"LINESTRING (8.6328219 39.718054, 8.6327736 39.7180918, 8.6324647 39.7183332)",,
193671263,2,,Via Piave,residential,30,False,True,6.418,"LINESTRING (8.6369869 39.7233443, 8.6370445 39.7233813)",,
196487145,,,Via Piave,residential,30,False,False,62.818999999999996,"LINESTRING (8.6369869 39.7233443, 8.6364871 39.7230155, 8.6364287 39.7229771)",,
1021739107,2,,Via Neapolis,tertiary,30,False,False,30.088,"LINESTRING (8.6320202 39.7169882, 8.6318924 39.7167361)",,
1021739107,2,,Via Neapolis,tertiary,30,False,True,44.834,"LINESTRING (8.6320202 39.7169882, 8.6322154 39.7173624)",,
193699768,,,Via Vittorio Alfieri,residential,30,False,True,147.297,"LINESTRING (8.6334445 39.7161622, 8.6318924 39.7167361)",,
196946805,2,SP49,Via Marceddì,secondary,,False,True,17.907,"LINESTRING (8.6365615 39.7228526, 8.6364287 39.7229771)",,
193671262,1,,Via Concordia,residential,30,True,False,68.99000000000001,"LINESTRING (8.6365615 39.7228526, 8.6365099 39.7228019, 8.6360645 39.7223639)",,
"[224554080, 194980467]",2,SP49,Via Marceddì,secondary,30,False,False,79.668,"LINESTRING (8.6365615 39.7228526, 8.6366677 39.7227531, 8.6367467 39.7226748, 8.6371362 39.7222888)",,
193678148,1,,Via Guido Baccelli,residential,30,True,False,66.648,"LINESTRING (8.6364549 39.7201944, 8.6364187 39.7202195, 8.636398 39.7202339, 8.6361604 39.7203988, 8.6358763 39.7205959)",,
"[674010108, 196487966]",1,,Via Roma,residential,30,True,False,159.173,"LINESTRING (8.6364549 39.7201944, 8.636941 39.7198307, 8.6372327 39.7197024, 8.6375666 39.7195597, 8.6376316 39.7195229, 8.637935 39.7193416)",,
1021739111,2,SS126,Via Felice Porcella,primary,30,False,True,57.959,"LINESTRING (8.6364549 39.7201944, 8.6364177 39.7201653, 8.6359797 39.7198228)",,
1056852183,2,SS126,Via Felice Porcella,primary,30,False,False,81.955,"LINESTRING (8.6364549 39.7201944, 8.6365184 39.7202467, 8.6366715 39.7203729, 8.636777 39.7204639, 8.6368295 39.7205091, 8.6370957 39.7207423)",,
193671118,,,Via Cristoforo Colombo,residential,30,False,False,79.33,"LINESTRING (8.6329067 39.7245621, 8.6326925 39.7243528, 8.6323745 39.7240555, 8.6323233 39.7240075)",,
196537040,2,SP49,Via Marceddì,secondary,30,False,False,200.564,"LINESTRING (8.6329067 39.7245621, 8.63339 39.7243416, 8.6336742 39.7242189, 8.634945 39.7236703)",,
1021739107,2,,Via Neapolis,tertiary,30,False,False,16.628,"LINESTRING (8.6316088 39.7161884, 8.6315355 39.7160499)",,
1021739107,2,,Via Neapolis,tertiary,30,False,True,8.228,"LINESTRING (8.6316088 39.7161884, 8.6316455 39.7162568)",,
137970960,,,Via Giovanni Battista Tuveri,residential,30,False,False,68.143,"LINESTRING (8.6318239 39.7206121, 8.6316592 39.7209453, 8.6316149 39.7210757, 8.6315676 39.7211917)",,
193699766,,,Via Fratelli Cairoli,residential,30,True,False,87.42800000000001,"LINESTRING (8.6318239 39.7206121, 8.6319791 39.7204956, 8.6321915 39.7202479, 8.6323521 39.7200417, 8.632416 39.7199756)",,
193699856,,,Via Terenzio Trudu,residential,30,False,True,77.231,"LINESTRING (8.6318239 39.7206121, 8.6314449 39.7206212, 8.6309217 39.7206406)",,
193671262,1,,Via Concordia,residential,30,True,False,29.773000000000003,"LINESTRING (8.6357711 39.7218939, 8.635682 39.7217671, 8.6355956 39.7216653, 8.6355941 39.7216636)",,
193672528,,,Via Ichnusa,residential,30,True,False,79.42,"LINESTRING (8.6357711 39.7218939, 8.6362965 39.7217458, 8.6363401 39.7217335, 8.6366623 39.7217213)",,
199206804,,,Via Eleonora D'Arborea,residential,30,False,False,96.328,"LINESTRING (8.6307212 39.7225359, 8.6310578 39.7228351, 8.6314582 39.723191)",,
120067338,1,,Via Rio Mogoro,residential,30,True,False,87.97800000000001,"LINESTRING (8.6376035 39.7222814, 8.6378931 39.7221415, 8.6383509 39.7220783, 8.638569 39.7220482)",,
868023566,1,,Via Felice Porcella,primary,,True,False,29.774,"LINESTRING (8.6376035 39.7222814, 8.6376349 39.7223124, 8.6377431 39.7224193, 8.637774 39.7225092)",,
233504456,,,Via Concordia,residential,30,False,True,58.795,"LINESTRING (8.6344858 39.7220935, 8.6346482 39.7220449, 8.6346549 39.7220418, 8.6346719 39.7220339, 8.6350869 39.7218401)",,
662821025,,,Via Guido Baccelli,residential,30,False,False,39.289,"LINESTRING (8.6344858 39.7220935, 8.6345725 39.7219693, 8.6347117 39.7217859)",,
662821025,,,Via Guido Baccelli,residential,30,False,True,110.519,"LINESTRING (8.6344858 39.7220935, 8.6343549 39.7222438, 8.6342561 39.7223726, 8.6340241 39.722565, 8.6338884 39.7226554, 8.633784 39.7227356, 8.6336368 39.7228332)",,
193672640,,,Piazza Libertà,residential,30,False,False,20.294,"LINESTRING (8.6366623 39.7217213, 8.6367612 39.7215554)",,
120067344,,,Via Silvio Pellico,residential,30,False,True,87.86300000000001,"LINESTRING (8.6366623 39.7217213, 8.6360703 39.7223582, 8.6360645 39.7223639)",,
120067303,,,Via Vincenzo Bellini,residential,30,False,True,82.961,"LINESTRING (8.6377152 39.7166661, 8.6384275 39.7161597)",,
197372795,,,Via Gioachino Rossini,residential,30,False,False,103.96199999999999,"LINESTRING (8.6377152 39.7166661, 8.6380519 39.7169965, 8.6384858 39.7173889)",,
120067309,,,Via Salvatore Farina,residential,30,False,True,74.873,"LINESTRING (8.6307415 39.7241931, 8.6311615 39.7236023)",,
193772521,,,Via Nazario Sauro,residential,30,False,False,89.039,"LINESTRING (8.6307415 39.7241931, 8.6317343 39.7244342)",,
193772521,,,Via Nazario Sauro,residential,30,False,True,17.846,"LINESTRING (8.6307415 39.7241931, 8.6305343 39.7241741)",,
197642304,,,Via Roma,residential,30,False,False,14.079,"LINESTRING (8.637935 39.7193416, 8.6380682 39.7192672)",,
"[869838466, 869838467, 870371093, 197584726, 869828634, 869838463]",1,,Via Camillo Benso Conte di Cavour,residential,"['20', '30']",True,False,298.344,"LINESTRING (8.637935 39.7193416, 8.6382092 39.7196282, 8.6383973 39.7197542, 8.6385823 39.7198582, 8.6388429 39.7199948, 8.6389017 39.7201959, 8.6389031 39.7202066, 8.6388998 39.7202175, 8.6388924 39.7202266, 8.6388815 39.7202335, 8.638872 39.7202371, 8.6384278 39.7203984, 8.6379902 39.7205034, 8.6377427 39.7205705, 8.6374877 39.7206382, 8.6371315 39.7207328, 8.6371164 39.7207368, 8.6370957 39.7207423)",,
120067277,,,Via Vincenzo Sulis,residential,30,False,True,167.877,"LINESTRING (8.6330748 39.7232626, 8.6316698 39.7222083)",,
662821025,,,Via Guido Baccelli,residential,30,False,False,67.911,"LINESTRING (8.6330748 39.7232626, 8.6334148 39.7229837, 8.6334678 39.7229364, 8.6336368 39.7228332)",,
662821025,,,Via Guido Baccelli,residential,30,False,True,64.88900000000001,"LINESTRING (8.6330748 39.7232626, 8.6329811 39.7233567, 8.6329257 39.7234123, 8.6326157 39.7237272)",,
1021739107,2,,Via Neapolis,tertiary,30,False,True,16.628,"LINESTRING (8.6315355 39.7160499, 8.6316088 39.7161884)",,
1021739113,,,Via Roma,residential,30,False,True,15.205,"LINESTRING (8.6382144 39.7191894, 8.6380682 39.7192672)",,
196487816,1,,Via Roma,residential,30,True,False,35.632,"LINESTRING (8.6382144 39.7191894, 8.6384872 39.7190534, 8.6385614 39.7190122)",,
193668059,2,,Via Roma,residential,30,False,True,49.582,"LINESTRING (8.6396474 39.7183553, 8.640139 39.718119)",,
193688541,1,,Via Gioachino Rossini,residential,30,True,False,83.691,"LINESTRING (8.6396474 39.7183553, 8.6391246 39.7179437, 8.6389585 39.7178209)",,
120067279,,,Via Gabriele D'Annunzio,residential,30,False,False,129.496,"LINESTRING (8.6338993 39.7172432, 8.6327656 39.7179597, 8.6327267 39.7179796)",,
120067279,,,Via Gabriele D'Annunzio,residential,30,False,True,29.603,"LINESTRING (8.6338993 39.7172432, 8.6342177 39.7172932, 8.6342384 39.7172965)",,
120067281,,,Via Mossa,residential,30,False,False,141.11700000000002,"LINESTRING (8.6338993 39.7172432, 8.6332325 39.7169095, 8.6332232 39.7169037, 8.6332163 39.7168963, 8.6332122 39.7168875, 8.6332114 39.7168782, 8.6332138 39.7168694, 8.6332191 39.7168613, 8.6332278 39.7168542, 8.6332388 39.7168493, 8.6339066 39.7165744)",,
120067307,,,Via Giuseppe Verdi,residential,30,False,False,25.948,"LINESTRING (8.63915 39.7168545, 8.6393389 39.7170371)",,
120067307,,,Via Giuseppe Verdi,residential,30,False,True,45.171,"LINESTRING (8.63915 39.7168545, 8.6388212 39.7165366)",,
197643466,,,Via Giacomo Puccini,residential,30,False,False,82.21,"LINESTRING (8.63915 39.7168545, 8.6384858 39.7173889)",,
197643466,,,Via Giacomo Puccini,residential,30,False,True,96.738,"LINESTRING (8.63915 39.7168545, 8.6399488 39.7162386)",,
120067279,,,Via Gabriele D'Annunzio,residential,30,False,False,29.603,"LINESTRING (8.6342384 39.7172965, 8.6342177 39.7172932, 8.6338993 39.7172432)",,
193688543,2,SS126,Via Gesuino Manca,primary,30,False,False,117.827,"LINESTRING (8.6342384 39.7172965, 8.634089 39.7176804, 8.6340017 39.7179177, 8.6338557 39.7183144)",,
193688543,2,SS126,Via Gesuino Manca,primary,30,False,True,48.36,"LINESTRING (8.6342384 39.7172965, 8.6342578 39.7172435, 8.6343918 39.7168779)",,
120067303,,,Via Vincenzo Bellini,residential,30,False,False,82.961,"LINESTRING (8.6384275 39.7161597, 8.6377152 39.7166661)",,
120067307,,,Via Giuseppe Verdi,residential,30,False,False,53.762,"LINESTRING (8.6384275 39.7161597, 8.6388212 39.7165366)",,
139230629,,,Piazza Libertà,residential,30,False,True,3.172,"LINESTRING (8.6369874 39.7213967, 8.6370244 39.7213948)",,
193672640,,,Piazza Libertà,residential,30,False,True,26.185,"LINESTRING (8.6369874 39.7213967, 8.6367612 39.7215554)",,
193772521,,,Via Nazario Sauro,residential,30,False,True,89.039,"LINESTRING (8.6317343 39.7244342, 8.6307415 39.7241931)",,
526140548,,,Via Guido Baccelli,residential,30,False,False,69.224,"LINESTRING (8.6317343 39.7244342, 8.6322567 39.7240631, 8.6323233 39.7240075)",,
638639787,2,,Viale Sardegna,tertiary,30,True,False,121.801,"LINESTRING (8.6391752 39.7211269, 8.6405641 39.7208848)",,
"[197102229, 193675982]",,,"['Corso Italia', 'Via Brigata Sassari']",residential,30,False,True,176.087,"LINESTRING (8.6391752 39.7211269, 8.6391564 39.7210639, 8.6390481 39.7207011, 8.6404867 39.7204002)",,
120067332,1,,Via Erminio Marcias,residential,30,True,False,46.976,"LINESTRING (8.6342544 39.7199563, 8.6339398 39.71961)",,
198641146,,,Via Giuseppe Mazzini,residential,30,False,True,64.316,"LINESTRING (8.6342544 39.7199563, 8.6340093 39.7200843, 8.6338886 39.720175, 8.6336981 39.7203401)",,
1225931251,,,Via Napoli,residential,30,False,True,15.932,"LINESTRING (8.6414413 39.7194423, 8.6415856 39.7193517)",,
"[193667722, 139230575]",1,,"['Via Venezia', 'Via Cesare Battisti']",residential,30,True,False,160.17700000000002,"LINESTRING (8.6414413 39.7194423, 8.6409875 39.719777, 8.6408959 39.7198152, 8.6408231 39.71984, 8.6407364 39.7198631, 8.6403999 39.7199264, 8.6404867 39.7204002)",,
197081712,,,Via Asilo,residential,30,False,True,42.292,"LINESTRING (8.6399488 39.7162386, 8.6396359 39.7159441)",,
197081715,,,Via Asilo,residential,30,False,False,32.355,"LINESTRING (8.6399488 39.7162386, 8.6401904 39.7164625)",,
197643466,,,Via Giacomo Puccini,residential,30,False,False,96.738,"LINESTRING (8.6399488 39.7162386, 8.63915 39.7168545)",,
"[137970945, 120067290]",,,"['Via Giacomo Puccini', 'Via Monteverdi']",residential,30,False,True,206.084,"LINESTRING (8.6399488 39.7162386, 8.6410361 39.715544, 8.6416782 39.7161297)",,
120067309,,,Via Salvatore Farina,residential,30,False,False,52.302,"LINESTRING (8.6314582 39.723191, 8.6311615 39.7236023)",,
199206804,,,Via Eleonora D'Arborea,residential,30,False,False,116.49199999999999,"LINESTRING (8.6314582 39.723191, 8.6323348 39.7239468, 8.6323649 39.7239728)",,
199206804,,,Via Eleonora D'Arborea,residential,30,False,True,96.328,"LINESTRING (8.6314582 39.723191, 8.6310578 39.7228351, 8.6307212 39.7225359)",,
196564147,,,Via Napoli,residential,30,False,True,37.009,"LINESTRING (8.6415856 39.7193517, 8.6419415 39.7191624)",,
1225931251,,,Via Napoli,residential,30,False,False,15.932,"LINESTRING (8.6415856 39.7193517, 8.6414413 39.7194423)",,
1021739108,2,,Via Neapolis,tertiary,30,False,True,11.608,"LINESTRING (8.6327267 39.7179796, 8.6328219 39.718054)",,
120067279,,,Via Gabriele D'Annunzio,residential,30,False,True,129.496,"LINESTRING (8.6327267 39.7179796, 8.6327656 39.7179597, 8.6338993 39.7172432)",,
1021739107,2,,Via Neapolis,tertiary,30,False,False,38.144,"LINESTRING (8.6327267 39.7179796, 8.6326604 39.71792, 8.6325937 39.71786, 8.6324321 39.7177221)",,
197081716,,,Via Asilo,residential,30,False,True,75.62299999999999,"LINESTRING (8.6409888 39.7174547, 8.6409784 39.7174332, 8.6409033 39.7172725, 8.6405708 39.7168588)",,
826980343,,,Via Nazionale,residential,30,False,False,81.77900000000001,"LINESTRING (8.6409888 39.7174547, 8.6402998 39.7178761, 8.6402466 39.7179177)",,
120067277,,,Via Vincenzo Sulis,residential,30,False,False,109.051,"LINESTRING (8.6307539 39.721526, 8.6316698 39.7222083)",,
120067344,,,Via Silvio Pellico,residential,30,False,False,87.86300000000001,"LINESTRING (8.6360645 39.7223639, 8.6360703 39.7223582, 8.6366623 39.7217213)",,
193671262,1,,Via Concordia,residential,30,True,False,58.319,"LINESTRING (8.6360645 39.7223639, 8.6358438 39.7220735, 8.6357711 39.7218939)",,
197643466,,,Via Giacomo Puccini,residential,30,False,True,82.21,"LINESTRING (8.6384858 39.7173889, 8.63915 39.7168545)",,
197372795,,,Via Gioachino Rossini,residential,30,False,True,103.96199999999999,"LINESTRING (8.6384858 39.7173889, 8.6380519 39.7169965, 8.6377152 39.7166661)",,
"[197643466, 197081421]",,,"['Via Giacomo Puccini', 'Via Giotto']",residential,30,False,False,244.204,"LINESTRING (8.6384858 39.7173889, 8.6374104 39.717908, 8.6370291 39.7173493, 8.6364171 39.7177026)",,
"[197643466, 197081421]",,,"['Via Giacomo Puccini', 'Via Giotto']",residential,30,False,True,244.204,"LINESTRING (8.6364171 39.7177026, 8.6370291 39.7173493, 8.6374104 39.717908, 8.6384858 39.7173889)",,
120067281,,,Via Mossa,residential,30,False,True,141.11700000000002,"LINESTRING (8.6339066 39.7165744, 8.6332388 39.7168493, 8.6332278 39.7168542, 8.6332191 39.7168613, 8.6332138 39.7168694, 8.6332114 39.7168782, 8.6332122 39.7168875, 8.6332163 39.7168963, 8.6332232 39.7169037, 8.6332325 39.7169095, 8.6338993 39.7172432)",,
120067307,,,Via Giuseppe Verdi,residential,30,False,True,124.96400000000001,"LINESTRING (8.6402466 39.7179177, 8.6402129 39.7178838, 8.6395584 39.7172528, 8.6393389 39.7170371)",,
826980343,,,Via Nazionale,residential,30,False,False,26.001,"LINESTRING (8.6402466 39.7179177, 8.6401578 39.7179963, 8.6401235 39.7180541, 8.6401296 39.7180928, 8.640139 39.718119)",,
826980343,,,Via Nazionale,residential,30,False,True,81.77900000000001,"LINESTRING (8.6402466 39.7179177, 8.6402998 39.7178761, 8.6409888 39.7174547)",,
120067330,,,Via Ennio Porrino,residential,30,False,False,95.898,"LINESTRING (8.6396359 39.7159441, 8.6388212 39.7165366)",,
197081712,,,Via Asilo,residential,30,False,False,42.292,"LINESTRING (8.6396359 39.7159441, 8.6399488 39.7162386)",,
193699856,,,Via Terenzio Trudu,residential,30,False,True,48.899,"LINESTRING (8.6309217 39.7206406, 8.6303596 39.720721)",,
193699856,,,Via Terenzio Trudu,residential,30,False,False,77.231,"LINESTRING (8.6309217 39.7206406, 8.6314449 39.7206212, 8.6318239 39.7206121)",,
193772349,,,Via Sa Ussedda,residential,30,True,False,105.971,"LINESTRING (8.6309217 39.7206406, 8.631014 39.7211554, 8.6310052 39.7212585, 8.6307539 39.721526)",,
120067307,,,Via Giuseppe Verdi,residential,30,False,False,45.171,"LINESTRING (8.6388212 39.7165366, 8.63915 39.7168545)",,
120067307,,,Via Giuseppe Verdi,residential,30,False,True,53.762,"LINESTRING (8.6388212 39.7165366, 8.6384275 39.7161597)",,
120067330,,,Via Ennio Porrino,residential,30,False,True,95.898,"LINESTRING (8.6388212 39.7165366, 8.6396359 39.7159441)",,
233504456,,,Via Concordia,residential,30,False,False,47.612,"LINESTRING (8.6355941 39.7216636, 8.6350869 39.7218401)",,
233504455,,,Via Concordia,residential,30,True,False,85.938,"LINESTRING (8.6355941 39.7216636, 8.6360278 39.7214905, 8.6364625 39.7212764)",,
196487393,,,Via Rio Mogoro,residential,30,False,False,12.906,"LINESTRING (8.638569 39.7220482, 8.6387134 39.7220145)",,
865658302,1,,Via Rio Mogoro,residential,30,True,False,31.451,"LINESTRING (8.638569 39.7220482, 8.6383854 39.7221547, 8.6382754 39.7222185)",,
196564147,,,Via Napoli,residential,30,False,False,37.009,"LINESTRING (8.6419415 39.7191624, 8.6415856 39.7193517)",,
198222292,,,Via Giovanni Battista Tuveri,residential,30,False,False,28.835,"LINESTRING (8.6315676 39.7211917, 8.6317873 39.7213884)",,
137970960,,,Via Giovanni Battista Tuveri,residential,30,False,False,80.703,"LINESTRING (8.6315676 39.7211917, 8.6313417 39.7213799, 8.6316859 39.7217678)",,
137970960,,,Via Giovanni Battista Tuveri,residential,30,False,True,68.143,"LINESTRING (8.6315676 39.7211917, 8.6316149 39.7210757, 8.6316592 39.7209453, 8.6318239 39.7206121)",,
137970946,,,Vico Michelangelo Buonarroti,residential,30,False,True,40.76,"LINESTRING (8.6401069 39.7190092, 8.6403651 39.7193173)",,
137970978,,,Via Niccolò Paganini,residential,30,False,False,96.885,"LINESTRING (8.6401904 39.7164625, 8.6393389 39.7170371)",,
197081715,,,Via Asilo,residential,30,False,True,32.355,"LINESTRING (8.6401904 39.7164625, 8.6399488 39.7162386)",,
"[197081714, 197081718]",,,Via Asilo,residential,30,False,False,54.796,"LINESTRING (8.6401904 39.7164625, 8.6404709 39.7167448, 8.6405708 39.7168588)",,
137970980,1,,Via Domenico Alberto Azuni,residential,30,True,False,17.392,"LINESTRING (8.6355036 39.7194487, 8.635699 39.7194054)",,
1021739110,2,SS126,Via Felice Porcella,primary,30,False,True,18.414,"LINESTRING (8.6355036 39.7194487, 8.6354058 39.7194074, 8.6353162 39.7193672)",,
1021739111,2,SS126,Via Felice Porcella,primary,30,False,False,58.216,"LINESTRING (8.6355036 39.7194487, 8.6359095 39.719771, 8.6359797 39.7198228)",,
137970945,,,Via Monteverdi,residential,30,False,True,26.104,"LINESTRING (8.6416782 39.7161297, 8.6418749 39.7163092)",,
683594429,,,Via Arcangelo Corelli,residential,30,False,False,124.677,"LINESTRING (8.6416782 39.7161297, 8.6405708 39.7168588)",,
"[137970945, 120067290]",,,"['Via Giacomo Puccini', 'Via Monteverdi']",residential,30,False,False,206.084,"LINESTRING (8.6416782 39.7161297, 8.6410361 39.715544, 8.6399488 39.7162386)",,
120067332,1,,Via Erminio Marcias,residential,30,True,False,24.348,"LINESTRING (8.6349091 39.7203257, 8.6348274 39.7202435, 8.634705 39.7201766)",,
196487816,1,,Via Roma,residential,30,True,False,34.462,"LINESTRING (8.6385614 39.7190122, 8.6388836 39.7188261)",,
137970946,,,Vico Michelangelo Buonarroti,residential,30,False,False,189.163,"LINESTRING (8.6385614 39.7190122, 8.6388368 39.7193388, 8.6389951 39.7194845, 8.6390077 39.7194917, 8.6390206 39.7194957, 8.6390343 39.719497, 8.639048 39.7194957, 8.6390895 39.7194915, 8.6393971 39.7195527, 8.6394786 39.7195648, 8.6395263 39.7195697, 8.6395741 39.7195712, 8.6396295 39.7195659, 8.6396837 39.7195573, 8.6397771 39.7195282, 8.6399381 39.7194564, 8.6401708 39.7193669, 8.6403651 39.7193173)",,
683594429,,,Via Arcangelo Corelli,residential,30,False,True,124.677,"LINESTRING (8.6405708 39.7168588, 8.6416782 39.7161297)",,
197081716,,,Via Asilo,residential,30,False,False,75.623,"LINESTRING (8.6405708 39.7168588, 8.6409033 39.7172725, 8.6409784 39.7174332, 8.6409888 39.7174547)",,
"[197081714, 197081718]",,,Via Asilo,residential,30,False,True,54.796,"LINESTRING (8.6405708 39.7168588, 8.6404709 39.7167448, 8.6401904 39.7164625)",,
