osmid,oneway,name,highway,reversed,length,ref,geometry,maxspeed,lanes
148843278,False,Via Provinciale Mantova,primary,True,48.322,SP413R,"LINESTRING (10.9007643 44.8956478, 10.9013427 44.895503)",,
148843278,False,Via Provinciale Mantova,primary,False,116.08399999999999,SP413R,"LINESTRING (10.9007643 44.8956478, 10.9003408 44.8957332, 10.9001864 44.8957535, 10.9000446 44.8957528, 10.8999311 44.8957295, 10.8998571 44.8957017, 10.8997831 44.8956538, 10.8997303 44.8956059, 10.8996775 44.895543, 10.8995973 44.8953803)",,
148116789,False,Via Alessandro Volta,residential,False,47.934,,"LINESTRING (10.9036133 44.897852, 10.9033758 44.8974551)",,
148116915,False,,residential,True,99.865,,"LINESTRING (10.9036133 44.897852, 10.9047782 44.8974975)",,
60527985,False,,residential,False,82.647,,"LINESTRING (10.9031328 44.897049, 10.9041064 44.8967719)",,
148116789,False,Via Alessandro Volta,residential,True,49.045,,"LINESTRING (10.9031328 44.897049, 10.9033758 44.8974551)",,
148116789,False,Via Alessandro Volta,residential,False,133.191,,"LINESTRING (10.9031328 44.897049, 10.9028509 44.8965665, 10.9025613 44.8960953, 10.9024713 44.8959467)",,
148116915,False,,residential,False,99.865,,"LINESTRING (10.9047782 44.8974975, 10.9036133 44.897852)",,
148390567,False,,residential,False,51.153,,"LINESTRING (10.906566 44.8950286, 10.9059603 44.8951945)",,
148390567,False,,residential,True,51.153,,"LINESTRING (10.9059603 44.8951945, 10.906566 44.8950286)",,
200449593,False,Via Carrobbio,residential,False,51.288,,"LINESTRING (10.9059603 44.8951945, 10.9056884 44.8947754)",,
148507832,False,Via Alessandro Volta,residential,False,29.373,,"LINESTRING (10.9024713 44.8959467, 10.9028142 44.8958429)",30,2
148116789,False,Via Alessandro Volta,residential,False,53.768,,"LINESTRING (10.9024713 44.8959467, 10.9023038 44.8955975, 10.9023334 44.8954847)",,
148116789,False,Via Alessandro Volta,residential,True,133.191,,"LINESTRING (10.9024713 44.8959467, 10.9025613 44.8960953, 10.9028509 44.8965665, 10.9031328 44.897049)",,
143474181,True,Corso Guglielmo Marconi,residential,False,114.66,,"LINESTRING (10.9015628 44.894373, 10.9020692 44.8952736, 10.9021179 44.8953248)",,
148522090,False,,residential,False,62.028,,"LINESTRING (10.9015628 44.894373, 10.9015445 44.894378, 10.9008304 44.8945779)",,
148679473,False,,residential,False,59.532,,"LINESTRING (10.9040799 44.8972605, 10.9033758 44.8974551)",,
148116789,False,Via Alessandro Volta,residential,False,49.045,,"LINESTRING (10.9033758 44.8974551, 10.9031328 44.897049)",,
148116789,False,Via Alessandro Volta,residential,True,47.934,,"LINESTRING (10.9033758 44.8974551, 10.9036133 44.897852)",,
148679473,False,,residential,True,59.532,,"LINESTRING (10.9033758 44.8974551, 10.9040799 44.8972605)",,
60527990,False,,residential,False,61.281,,"LINESTRING (10.9010305 44.8962341, 10.900291 44.8964053)",,
148680433,False,Via Cantone,residential,False,114.826,,"LINESTRING (10.9010305 44.8962341, 10.9015144 44.8972082)",,
148680433,False,Via Cantone,residential,True,68.483,,"LINESTRING (10.9010305 44.8962341, 10.9007643 44.8956478)",,
148680433,False,Via Cantone,residential,True,114.826,,"LINESTRING (10.9015144 44.8972082, 10.9010305 44.8962341)",,
150976792,False,Viale Medaglie d'Oro,tertiary,False,64.513,,"LINESTRING (10.9009325 44.8911961, 10.9001943 44.8914473)",,
150976792,False,Viale Medaglie d'Oro,tertiary,True,27.824,,"LINESTRING (10.9009325 44.8911961, 10.9012388 44.8910715)",,
148684307,False,Via Demos Malavasi,unclassified,True,132.78799999999998,Demos Malavasi,"LINESTRING (10.9030058 44.8917138, 10.9029757 44.8917074, 10.9029074 44.891717, 10.9023918 44.8918439, 10.9014176 44.8920993)",,
157706308,False,,residential,False,37.94,,"LINESTRING (10.9030058 44.8917138, 10.9030719 44.8916239, 10.90321 44.8915848, 10.9031429 44.891459)",,
505264574,False,Via Enrico Mattei,unclassified,False,117.50999999999999,Demos Malavasi,"LINESTRING (10.9030058 44.8917138, 10.9030423 44.8917439, 10.9030915 44.8918248, 10.9031423 44.8919264, 10.9036101 44.8926778)",,
148750223,False,Viale Giuseppe Di Vittorio,unclassified,False,54.224,,"LINESTRING (10.9036101 44.8926778, 10.9042589 44.8925149)",,
148750223,False,Viale Giuseppe Di Vittorio,unclassified,True,133.251,,"LINESTRING (10.9036101 44.8926778, 10.9020338 44.8931126)",,
151766617,False,Via Enrico Mattei,residential,True,123.837,,"LINESTRING (10.9036101 44.8926778, 10.9041772 44.8937165)",,
505264574,False,Via Enrico Mattei,unclassified,True,117.51,Demos Malavasi,"LINESTRING (10.9036101 44.8926778, 10.9031423 44.8919264, 10.9030915 44.8918248, 10.9030423 44.8917439, 10.9030058 44.8917138)",,
148507832,False,Via Alessandro Volta,residential,True,29.373,,"LINESTRING (10.9028142 44.8958429, 10.9024713 44.8959467)",30,2
148843278,False,Via Provinciale Mantova,primary,False,54.962999999999994,SP413R,"LINESTRING (10.9028142 44.8958429, 10.9027603 44.8958012, 10.9023453 44.8954935, 10.9023334 44.8954847)",,
148843278,False,Via Provinciale Mantova,primary,True,145.069,SP413R,"LINESTRING (10.9028142 44.8958429, 10.9032136 44.8961523, 10.9041064 44.8967719)",,
143474025,False,Viale Martiri della Libertà,unclassified,False,76.184,,"LINESTRING (10.9008135 44.8929907, 10.9004735 44.8923493)",,
143474025,False,Viale Martiri della Libertà,unclassified,True,42.37,,"LINESTRING (10.9008135 44.8929907, 10.9010023 44.8933475)",,
150885659,False,Via Bigi Veles,residential,False,37.492,,"LINESTRING (10.9008135 44.8929907, 10.9003692 44.8931116)",,
150885659,False,Via Bigi Veles,residential,True,38.606,,"LINESTRING (10.9008135 44.8929907, 10.9012738 44.8928715)",,
148750221,False,Via Martin Luther King,residential,False,125.175,,"LINESTRING (10.9057955 44.892129, 10.905234 44.8910759)",,
148750223,False,Viale Giuseppe Di Vittorio,unclassified,False,50.478,,"LINESTRING (10.9057955 44.892129, 10.9063995 44.8919774)",,
148750223,False,Viale Giuseppe Di Vittorio,unclassified,True,66.368,,"LINESTRING (10.9057955 44.892129, 10.9050014 44.8923284)",,
151521179,False,Via fratelli Rosselli,tertiary,True,6.03,,"LINESTRING (10.9020641 44.8931624, 10.9020338 44.8931126)",50,
148750222,False,Piazza Primo Maggio,unclassified,True,85.584,,"LINESTRING (10.9020641 44.8931624, 10.9020162 44.8931745, 10.9010407 44.8934208)",,
151521178,False,Via Edmondo De Amicis,tertiary,False,132.759,,"LINESTRING (10.9020641 44.8931624, 10.9021331 44.893268, 10.9030587 44.8941231)",50,
148819005,False,Via Mahatma Gandhi,residential,False,15.214,,"LINESTRING (10.9050539 44.8911253, 10.905234 44.8910759)",,
60343021,False,Via Salvador Allende,residential,False,127.895,,"LINESTRING (10.9058611 44.8908923, 10.9063995 44.8919774)",,
148819005,False,Via Mahatma Gandhi,residential,False,60.774,,"LINESTRING (10.9058611 44.8908923, 10.9065755 44.890686)",,
148819005,False,Via Mahatma Gandhi,residential,True,53.453,,"LINESTRING (10.9058611 44.8908923, 10.905234 44.8910759)",,
60343021,False,Via Salvador Allende,residential,True,127.95899999999999,,"LINESTRING (10.9058611 44.8908923, 10.9057134 44.8906213, 10.9053036 44.8898702, 10.9052756 44.8898189)",,
148750221,False,Via Martin Luther King,residential,True,125.175,,"LINESTRING (10.905234 44.8910759, 10.9057955 44.892129)",,
148819005,False,Via Mahatma Gandhi,residential,False,53.453,,"LINESTRING (10.905234 44.8910759, 10.9058611 44.8908923)",,
148819005,False,Via Mahatma Gandhi,residential,True,15.214,,"LINESTRING (10.905234 44.8910759, 10.9050539 44.8911253)",,
60343027,False,Via Gazzoli,residential,False,36.917,,"LINESTRING (10.9039603 44.894071, 10.9044038 44.8939637)",,
60343027,False,Via Gazzoli,residential,True,40.251,,"LINESTRING (10.9039603 44.894071, 10.9034767 44.8941879)",,
151521177,False,Via Gazzoli,residential,False,73.131,,"LINESTRING (10.9039603 44.894071, 10.9043492 44.8946682)",50,
148684310,False,Via Zoldi,residential,False,67.503,,"LINESTRING (10.9010264 44.8949388, 10.9013427 44.895503)",,
148684310,False,Via Zoldi,residential,True,42.998,,"LINESTRING (10.9010264 44.8949388, 10.9008304 44.8945779)",,
150695778,False,,residential,True,75.692,,"LINESTRING (10.9010264 44.8949388, 10.9001328 44.8951891)",,
150695778,False,,residential,False,75.692,,"LINESTRING (10.9001328 44.8951891, 10.9010264 44.8949388)",,
148843278,False,Via Provinciale Mantova,primary,True,65.818,SP413R,"LINESTRING (10.8989011 44.8939889, 10.8991881 44.8945448)",,
200449604,False,Viale Vittorio Veneto,residential,False,115.01,,"LINESTRING (10.8989011 44.8939889, 10.9002727 44.8936344)",,
499316194,False,Via Provinciale Modena,primary,False,127.753,SP413R,"LINESTRING (10.8989011 44.8939889, 10.898344 44.8929099)",,
"[60343035, 200449604]",False,Viale Vittorio Veneto,residential,True,43.663000000000004,,"LINESTRING (10.8989011 44.8939889, 10.898816 44.894011, 10.8983808 44.8941243)",,
150831993,False,,residential,False,27.22,,"LINESTRING (10.8965879 44.8910391, 10.8966594 44.8912786)",,
150831991,False,,residential,False,29.711,,"LINESTRING (10.8959357 44.8911947, 10.8960145 44.891456)",,
150831992,False,,residential,False,16.782,,"LINESTRING (10.8958159 44.8915106, 10.8960145 44.891456)",50,
151521178,False,Via Edmondo De Amicis,tertiary,False,18.435,,"LINESTRING (10.9030587 44.8941231, 10.9032014 44.8942545)",50,
150835435,True,Via Gazzoli,unclassified,False,35.054,,"LINESTRING (10.9030587 44.8941231, 10.9031477 44.8941628, 10.9032093 44.8941805, 10.9032725 44.8941958, 10.9033357 44.8942029, 10.9034767 44.8941879)",,
151521178,False,Via Edmondo De Amicis,tertiary,True,132.759,,"LINESTRING (10.9030587 44.8941231, 10.9021331 44.893268, 10.9020641 44.8931624)",50,
60343027,False,Via Gazzoli,residential,False,40.251,,"LINESTRING (10.9034767 44.8941879, 10.9039603 44.894071)",,
60343027,False,Via Gazzoli,residential,True,22.916,,"LINESTRING (10.9034767 44.8941879, 10.9032014 44.8942545)",,
150835431,True,Via Gazzoli,unclassified,False,27.532,,"LINESTRING (10.9034767 44.8941879, 10.9033773 44.8942831, 10.9033341 44.8943444, 10.9033018 44.8944006)",,
200449595,False,Via Edmondo De Amicis,tertiary,False,46.94,,"LINESTRING (10.9033018 44.8944006, 10.9035628 44.8947801)",50,
200449595,False,Via Edmondo De Amicis,tertiary,True,18.068,,"LINESTRING (10.9033018 44.8944006, 10.9032014 44.8942545)",50,
148684310,False,Via Zoldi,residential,False,42.156,,"LINESTRING (10.9000388 44.8931988, 10.9002285 44.8935533)",,
150885659,False,Via Bigi Veles,residential,True,27.774,,"LINESTRING (10.9000388 44.8931988, 10.9003692 44.8931116)",,
148684310,False,Via Zoldi,residential,True,75.61,,"LINESTRING (10.9000388 44.8931988, 10.8997246 44.892619, 10.8996948 44.892564)",,
150885659,False,Via Bigi Veles,residential,False,38.606,,"LINESTRING (10.9012738 44.8928715, 10.9008135 44.8929907)",,
150885659,False,Via Bigi Veles,residential,True,44.456,,"LINESTRING (10.9012738 44.8928715, 10.9018045 44.8927355)",,
148848338,False,Piazza Primo Maggio,residential,False,39.665,,"LINESTRING (10.9014748 44.8932242, 10.9010023 44.8933475)",,
148848338,False,Piazza Primo Maggio,residential,True,45.701,,"LINESTRING (10.9014748 44.8932242, 10.9020124 44.8930697)",,
150885719,True,,unclassified,False,42.294,,"LINESTRING (10.9014748 44.8932242, 10.9012738 44.8928715)",,
499316194,False,Via Provinciale Modena,primary,False,95.859,SP413R,"LINESTRING (10.8978155 44.8918706, 10.8974634 44.8910454)",,
499316194,False,Via Provinciale Modena,primary,True,23.664,SP413R,"LINESTRING (10.8978155 44.8918706, 10.8979034 44.8920741)",,
182750234,True,,tertiary_link,False,32.887,,"LINESTRING (10.8978155 44.8918706, 10.8980008 44.8919666, 10.8981842 44.8919956)",,
150976792,False,Viale Medaglie d'Oro,tertiary,False,23.78,,"LINESTRING (10.8981842 44.8919956, 10.8979034 44.8920741)",,
150976791,True,,tertiary_link,False,38.884,,"LINESTRING (10.8981842 44.8919956, 10.8981044 44.8920442, 10.898029 44.8923141)",,
150976792,False,Viale Medaglie d'Oro,tertiary,True,88.80799999999999,,"LINESTRING (10.8981842 44.8919956, 10.8984941 44.8919139, 10.8992408 44.8917171)",,
499316194,False,Via Provinciale Modena,primary,False,28.462,SP413R,"LINESTRING (10.898029 44.8923141, 10.8979034 44.8920741)",,
499316194,False,Via Provinciale Modena,primary,True,70.745,SP413R,"LINESTRING (10.898029 44.8923141, 10.898344 44.8929099)",,
150885659,False,Via Bigi Veles,residential,False,27.774,,"LINESTRING (10.9003692 44.8931116, 10.9000388 44.8931988)",,
150885659,False,Via Bigi Veles,residential,True,37.492,,"LINESTRING (10.9003692 44.8931116, 10.9008135 44.8929907)",,
148848338,False,Piazza Primo Maggio,residential,False,26.95,,"LINESTRING (10.9005449 44.8934611, 10.9002285 44.8935533)",,
148848338,False,Piazza Primo Maggio,residential,True,38.181,,"LINESTRING (10.9005449 44.8934611, 10.9010023 44.8933475)",,
151417686,True,,residential,False,41.254,,"LINESTRING (10.9005449 44.8934611, 10.9003692 44.8931116)",,
151521177,False,Via Gazzoli,residential,True,73.131,,"LINESTRING (10.9043492 44.8946682, 10.9039603 44.894071)",50,
151521180,False,,residential,True,56.205,,"LINESTRING (10.9039832 44.8954414, 10.9036966 44.8949785)",,
200449595,False,Via Edmondo De Amicis,tertiary,True,46.94,,"LINESTRING (10.9035628 44.8947801, 10.9033018 44.8944006)",50,
151522979,False,Via Edmondo De Amicis,tertiary,False,26.522,,"LINESTRING (10.9035628 44.8947801, 10.9035731 44.8948781, 10.9035166 44.8949347, 10.9034507 44.8949881)",50,
926227589,False,Via Edmondo De Amicis,residential,False,24.448999999999998,,"LINESTRING (10.9035628 44.8947801, 10.9036565 44.894919, 10.9036966 44.8949785)",50,
151522979,False,Via Edmondo De Amicis,tertiary,False,92.86500000000001,,"LINESTRING (10.9034507 44.8949881, 10.9032907 44.8950381, 10.9023818 44.8952581, 10.9023406 44.8952681)",50,
151522979,False,Via Edmondo De Amicis,tertiary,True,26.522,,"LINESTRING (10.9034507 44.8949881, 10.9035166 44.8949347, 10.9035731 44.8948781, 10.9035628 44.8947801)",50,
151522981,False,,residential,False,19.675,,"LINESTRING (10.9034507 44.8949881, 10.9035872 44.8949681, 10.9036966 44.8949785)",,
150976792,False,Viale Medaglie d'Oro,tertiary,False,13.859,,"LINESTRING (10.9001943 44.8914473, 10.9000339 44.8914985)",,
150976792,False,Viale Medaglie d'Oro,tertiary,True,64.513,,"LINESTRING (10.9001943 44.8914473, 10.9009325 44.8911961)",,
151523322,False,,living_street,False,101.964,,"LINESTRING (10.9001943 44.8914473, 10.9006275 44.8923114)",,
150976792,False,Viale Medaglie d'Oro,tertiary,False,52.153,,"LINESTRING (10.8998601 44.8915513, 10.8992408 44.8917171)",,
151523321,False,,living_street,False,100.217,,"LINESTRING (10.8998601 44.8915513, 10.9003116 44.8923939)",,
150976792,False,Viale Medaglie d'Oro,tertiary,True,14.898,,"LINESTRING (10.8998601 44.8915513, 10.8999678 44.8915181, 10.9000339 44.8914985)",,
148684307,False,Via Demos Malavasi,unclassified,False,66.558,Demos Malavasi,"LINESTRING (10.9006275 44.8923114, 10.9014176 44.8920993)",,
148684307,False,Via Demos Malavasi,unclassified,True,12.842,Demos Malavasi,"LINESTRING (10.9006275 44.8923114, 10.9004735 44.8923493)",,
151523322,False,,living_street,True,101.964,,"LINESTRING (10.9006275 44.8923114, 10.9001943 44.8914473)",,
148684307,False,Via Demos Malavasi,unclassified,False,13.684,Demos Malavasi,"LINESTRING (10.9003116 44.8923939, 10.9004735 44.8923493)",,
148684307,False,Via Demos Malavasi,unclassified,True,52.14,Demos Malavasi,"LINESTRING (10.9003116 44.8923939, 10.8996948 44.892564)",,
151523321,False,,living_street,True,100.217,,"LINESTRING (10.9003116 44.8923939, 10.8998601 44.8915513)",,
148684307,False,Via Demos Malavasi,unclassified,True,66.558,Demos Malavasi,"LINESTRING (10.9014176 44.8920993, 10.9006275 44.8923114)",,
151521179,False,Via fratelli Rosselli,tertiary,False,77.028,,"LINESTRING (10.9014176 44.8920993, 10.9018045 44.8927355)",50,
151521179,False,Via fratelli Rosselli,tertiary,True,19.808,,"LINESTRING (10.9014176 44.8920993, 10.9013181 44.8919357)",50,
148684307,False,Via Demos Malavasi,unclassified,False,132.788,Demos Malavasi,"LINESTRING (10.9014176 44.8920993, 10.9023918 44.8918439, 10.9029074 44.891717, 10.9029757 44.8917074, 10.9030058 44.8917138)",,
150885659,False,Via Bigi Veles,residential,False,44.456,,"LINESTRING (10.9018045 44.8927355, 10.9012738 44.8928715)",,
151521179,False,Via fratelli Rosselli,tertiary,False,40.61,,"LINESTRING (10.9018045 44.8927355, 10.9020124 44.8930697)",50,
151521179,False,Via fratelli Rosselli,tertiary,True,77.028,,"LINESTRING (10.9018045 44.8927355, 10.9014176 44.8920993)",50,
148848338,False,Piazza Primo Maggio,residential,False,45.701,,"LINESTRING (10.9020124 44.8930697, 10.9014748 44.8932242)",,
151521179,False,Via fratelli Rosselli,tertiary,False,5.059,,"LINESTRING (10.9020124 44.8930697, 10.9020338 44.8931126)",50,
151521179,False,Via fratelli Rosselli,tertiary,True,40.61,,"LINESTRING (10.9020124 44.8930697, 10.9018045 44.8927355)",50,
148750223,False,Viale Giuseppe Di Vittorio,unclassified,False,133.251,,"LINESTRING (10.9020338 44.8931126, 10.9036101 44.8926778)",,
151521179,False,Via fratelli Rosselli,tertiary,False,6.03,,"LINESTRING (10.9020338 44.8931126, 10.9020641 44.8931624)",50,
151521179,False,Via fratelli Rosselli,tertiary,True,5.059,,"LINESTRING (10.9020338 44.8931126, 10.9020124 44.8930697)",50,
151766617,False,Via Enrico Mattei,residential,False,123.837,,"LINESTRING (10.9041772 44.8937165, 10.9036101 44.8926778)",,
60527983,False,Via Enrico Fermi,residential,True,82.192,,"LINESTRING (10.89831 44.8949327, 10.897963 44.8942356)",,
157706308,False,,residential,True,37.94,,"LINESTRING (10.9031429 44.891459, 10.90321 44.8915848, 10.9030719 44.8916239, 10.9030058 44.8917138)",,
151522979,False,Via Edmondo De Amicis,tertiary,True,92.86500000000001,,"LINESTRING (10.9023406 44.8952681, 10.9023818 44.8952581, 10.9032907 44.8950381, 10.9034507 44.8949881)",50,
161223475,True,,tertiary,False,20.314999999999998,,"LINESTRING (10.9023406 44.8952681, 10.9022676 44.8953129, 10.9022321 44.8953456, 10.9021966 44.8953664, 10.9021589 44.8953967)",,
161223476,True,,tertiary,False,25.046999999999997,,"LINESTRING (10.9023406 44.8952681, 10.9023046 44.8953271, 10.9022984 44.8953861, 10.9023123 44.8954363, 10.9023334 44.8954847)",,
148843278,False,Via Provinciale Mantova,primary,True,0.283,SP413R,"LINESTRING (10.9021434 44.895392, 10.9021467 44.895393)",,
148843278,False,Via Provinciale Mantova,primary,False,7.507,SP413R,"LINESTRING (10.9021434 44.895392, 10.9021329 44.8953888, 10.9020743 44.8953757, 10.9020519 44.8953748)",,
148843278,False,Via Provinciale Mantova,primary,False,1.045,SP413R,"LINESTRING (10.9021589 44.8953967, 10.9021467 44.895393)",,
148843278,False,Via Provinciale Mantova,primary,True,17.024,SP413R,"LINESTRING (10.9021589 44.8953967, 10.9021977 44.8954085, 10.9022548 44.8954336, 10.902309 44.8954679, 10.9023334 44.8954847)",,
148116789,False,Via Alessandro Volta,residential,True,53.768,,"LINESTRING (10.9023334 44.8954847, 10.9023038 44.8955975, 10.9024713 44.8959467)",,
148843278,False,Via Provinciale Mantova,primary,False,17.024,SP413R,"LINESTRING (10.9023334 44.8954847, 10.902309 44.8954679, 10.9022548 44.8954336, 10.9021977 44.8954085, 10.9021589 44.8953967)",,
148843278,False,Via Provinciale Mantova,primary,True,54.962999999999994,SP413R,"LINESTRING (10.9023334 44.8954847, 10.9023453 44.8954935, 10.9027603 44.8958012, 10.9028142 44.8958429)",,
161223529,True,,tertiary,False,15.914,,"LINESTRING (10.9019293 44.8953761, 10.9021179 44.8953248)",,
148843278,False,Via Provinciale Mantova,primary,False,48.337999999999994,SP413R,"LINESTRING (10.9019293 44.8953761, 10.9019074 44.8953781, 10.9013427 44.895503)",,
148843278,False,Via Provinciale Mantova,primary,True,9.680000000000001,SP413R,"LINESTRING (10.9019293 44.8953761, 10.9019571 44.8953735, 10.9020188 44.8953735, 10.9020519 44.8953748)",,
161223474,True,,tertiary,False,11.562,,"LINESTRING (10.9022017 44.8953017, 10.9023406 44.8952681)",,
148843278,False,Via Provinciale Mantova,primary,False,0.283,SP413R,"LINESTRING (10.9021467 44.895393, 10.9021434 44.895392)",,
148843278,False,Via Provinciale Mantova,primary,True,1.045,SP413R,"LINESTRING (10.9021467 44.895393, 10.9021589 44.8953967)",,
161223659,True,,tertiary,False,11.466999999999999,,"LINESTRING (10.9021467 44.895393, 10.9021517 44.8953548, 10.9021626 44.8953339, 10.9022017 44.8953017)",,
148843278,False,Via Provinciale Mantova,primary,False,9.68,SP413R,"LINESTRING (10.9020519 44.8953748, 10.9020188 44.8953735, 10.9019571 44.8953735, 10.9019293 44.8953761)",,
148843278,False,Via Provinciale Mantova,primary,True,7.507,SP413R,"LINESTRING (10.9020519 44.8953748, 10.9020743 44.8953757, 10.9021329 44.8953888, 10.9021434 44.895392)",,
