osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref,bridge,junction
318728361,Via Vittorio Alfieri,residential,False,False,110.13299999999998,"LINESTRING (7.3664807 44.4664168, 7.3665349 44.4663451, 7.3666253 44.4662407, 7.3666718 44.466181, 7.3665881 44.4661032, 7.3664419 44.465996, 7.366309 44.4659201, 7.3661801 44.4658405, 7.3660339 44.4657579, 7.3659171 44.4657143)",,,,,
318728363,Via dei Mille,residential,False,False,90.11699999999999,"LINESTRING (7.3664807 44.4664168, 7.3663903 44.4663486, 7.3662056 44.4662907, 7.3660448 44.466248, 7.365901 44.4661957, 7.3657121 44.4661756, 7.3655466 44.4661628, 7.365435 44.466157)",,,,,
318728363,Via dei Mille,residential,False,True,89.262,"LINESTRING (7.3664807 44.4664168, 7.3664243 44.4664745, 7.3663003 44.4665939, 7.3661649 44.4666824, 7.3660728 44.4666985, 7.3658379 44.466718, 7.3657091 44.4667408, 7.3655431 44.4667682)",,,,,
318728361,Via Vittorio Alfieri,residential,False,False,17.546,"LINESTRING (7.3659171 44.4657143, 7.3657213 44.465641)",,,,,
318728361,Via Vittorio Alfieri,residential,False,True,110.133,"LINESTRING (7.3659171 44.4657143, 7.3660339 44.4657579, 7.3661801 44.4658405, 7.366309 44.4659201, 7.3664419 44.465996, 7.3665881 44.4661032, 7.3666718 44.466181, 7.3666253 44.4662407, 7.3665349 44.4663451, 7.3664807 44.4664168)",,,,,
318730043,Piazza San Rocco,residential,False,True,62.499,"LINESTRING (7.3659171 44.4657143, 7.3658348 44.4658064, 7.3657025 44.4659349, 7.3655906 44.4660322, 7.3654872 44.4661235, 7.365435 44.466157)",,,,,
1042762469,Via Ventiquattro Maggio,residential,False,True,13.822,"LINESTRING (7.3648892 44.4661282, 7.3647308 44.4660765)",,,,,
318728361,Via Vittorio Alfieri,residential,False,True,106.63300000000001,"LINESTRING (7.3648892 44.4661282, 7.3649823 44.4660115, 7.3650424 44.4658994, 7.3651445 44.4657789, 7.3652046 44.4657091, 7.3652855 44.4656071, 7.3653739 44.4655359, 7.3655578 44.4655847, 7.3657213 44.465641)",,,,,
1042762469,Via Ventiquattro Maggio,residential,False,False,21.567,"LINESTRING (7.3648892 44.4661282, 7.3650758 44.4662001, 7.3651259 44.4662233)",,,,,
318728363,Via dei Mille,residential,False,True,90.11699999999999,"LINESTRING (7.365435 44.466157, 7.3655466 44.4661628, 7.3657121 44.4661756, 7.365901 44.4661957, 7.3660448 44.466248, 7.3662056 44.4662907, 7.3663903 44.4663486, 7.3664807 44.4664168)",,,,,
318730043,Piazza San Rocco,residential,False,False,62.499,"LINESTRING (7.365435 44.466157, 7.3654872 44.4661235, 7.3655906 44.4660322, 7.3657025 44.4659349, 7.3658348 44.4658064, 7.3659171 44.4657143)",,,,,
318730043,Piazza San Rocco,residential,False,True,20.075,"LINESTRING (7.365435 44.466157, 7.3653828 44.4661906, 7.3652528 44.4662822)",,,,,
318730042,Piazza San Rocco,residential,False,False,80.807,"LINESTRING (7.3651259 44.4662233, 7.3652875 44.4661139, 7.3654631 44.4659687, 7.3657213 44.465641)",,,,,
1042762469,Via Ventiquattro Maggio,residential,False,False,12.013,"LINESTRING (7.3651259 44.4662233, 7.3652195 44.4662667, 7.3652528 44.4662822)",,,,,
1042762469,Via Ventiquattro Maggio,residential,False,True,21.567,"LINESTRING (7.3651259 44.4662233, 7.3650758 44.4662001, 7.3648892 44.4661282)",,,,,
318730043,Piazza San Rocco,residential,False,False,20.075,"LINESTRING (7.3652528 44.4662822, 7.3653828 44.4661906, 7.365435 44.466157)",,,,,
"[38328917, 1042762469]",Via Ventiquattro Maggio,residential,False,False,72.87100000000001,"LINESTRING (7.3652528 44.4662822, 7.3653479 44.4663263, 7.3654171 44.4663833, 7.3655342 44.4664517, 7.365614 44.4664669, 7.3656619 44.4666102, 7.365622 44.4667099, 7.3655431 44.4667682)",,,,,
1042762469,Via Ventiquattro Maggio,residential,False,True,12.013,"LINESTRING (7.3652528 44.4662822, 7.3652195 44.4662667, 7.3651259 44.4662233)",,,,,
192938900,Via Provinciale di Busca,secondary,False,False,20.447,"LINESTRING (7.3686701 44.4692487, 7.3689017 44.4693293)",,2,SP24,,
192938900,Via Provinciale di Busca,secondary,False,True,44.15,"LINESTRING (7.3686701 44.4692487, 7.3684494 44.4691834, 7.3681588 44.4690922)",,2,SP24,,
319633264,Regione Lauretta,residential,False,True,148.14099999999996,"LINESTRING (7.3686701 44.4692487, 7.3687559 44.4690864, 7.3688478 44.4688669, 7.3688029 44.468748, 7.3686043 44.4687038, 7.368128 44.46862, 7.3678716 44.4685849, 7.3677619 44.4686781)",,,,,
192938900,Via Provinciale di Busca,secondary,False,True,20.447,"LINESTRING (7.3689017 44.4693293, 7.3686701 44.4692487)",,2,SP24,,
319691188,,residential,False,True,72.663,"LINESTRING (7.3689017 44.4693293, 7.3684729 44.4699067)",,,,,
319691188,,residential,False,False,72.663,"LINESTRING (7.3684729 44.4699067, 7.3689017 44.4693293)",,,,,
36126443,Via Roberto Blanchi di Roascio,secondary,False,True,20.983,"LINESTRING (7.3700309 44.4639252, 7.3697805 44.4638646)",,2,SP160,,
36126443,Via Roberto Blanchi di Roascio,secondary,False,False,175.523,"LINESTRING (7.3700309 44.4639252, 7.3702493 44.463978, 7.3707375 44.464092, 7.3713842 44.4642526, 7.3715837 44.4642759, 7.3716994 44.4642895, 7.3721556 44.4642315)",,2,SP160,,
"[321155288, 321155289, 321155287]",Via Liretta,residential,False,False,113.535,"LINESTRING (7.3700309 44.4639252, 7.3699588 44.4640936, 7.3699446 44.4641254, 7.3700097 44.4642848, 7.3699696 44.4644366, 7.3698049 44.4649134)",,,,yes,
"[192938899, 1116490228]",Via Fucine,residential,False,False,278.447,"LINESTRING (7.3698049 44.4649134, 7.3704582 44.4649377, 7.3707752 44.4650098, 7.3710864 44.4651016, 7.371445 44.4647461, 7.3716313 44.4645614, 7.3718589 44.4644982, 7.3722145 44.4644462, 7.3725449 44.4643731, 7.372659 44.4641756)",,,,,
192938899,Via Fucine,residential,False,True,389.574,"LINESTRING (7.3698049 44.4649134, 7.3693329 44.4648478, 7.3689948 44.4647317, 7.3687124 44.464666, 7.368471 44.4646433, 7.3675458 44.4645261, 7.3670863 44.4644084, 7.3668876 44.4643503, 7.3664556 44.4642935, 7.366076 44.464267, 7.36594 44.4642524, 7.3658191 44.4642579, 7.365443 44.4642747, 7.3650294 44.464281)",,,,,
"[321155288, 321155289, 321155287]",Via Liretta,residential,False,True,113.535,"LINESTRING (7.3698049 44.4649134, 7.3699696 44.4644366, 7.3700097 44.4642848, 7.3699446 44.4641254, 7.3699588 44.4640936, 7.3700309 44.4639252)",,,,yes,
321317719,Piazza Papa Giovanni Ventitreesimo,residential,False,False,76.877,"LINESTRING (7.3670446 44.4615473, 7.3679363 44.4618174)",,,,,
321317721,Piazza Papa Giovanni Ventitreesimo,residential,False,True,135.705,"LINESTRING (7.3670446 44.4615473, 7.3669674 44.4618329, 7.3670687 44.462228, 7.367259 44.4625613, 7.3673032 44.4627263)",,,,,
321317719,Piazza Papa Giovanni Ventitreesimo,residential,False,True,46.586,"LINESTRING (7.3684378 44.4620318, 7.3680836 44.461901, 7.3679363 44.4618174)",,,,,
321317726,Via Visaisa,residential,False,True,144.242,"LINESTRING (7.3684378 44.4620318, 7.3679379 44.4628215, 7.367824 44.4629584, 7.36761 44.463088, 7.367534 44.463134)",,,,,
36126437,Viale Stazione,secondary,False,True,13.546,"LINESTRING (7.370015 44.4620782, 7.3698767 44.4621496)",,2,SP422,,
36126437,Viale Stazione,secondary,False,False,13.546,"LINESTRING (7.3698767 44.4621496, 7.370015 44.4620782)",,2,SP422,,
36126437,Viale Stazione,secondary,False,True,42.783,"LINESTRING (7.3698767 44.4621496, 7.3694391 44.4623743)",,2,SP422,,
321317723,Piazza Stazione,residential,False,True,77.119,"LINESTRING (7.3698767 44.4621496, 7.3700773 44.4623847, 7.3701025 44.462414, 7.3696471 44.4626183)",,,,,
36126437,Viale Stazione,secondary,False,False,42.783,"LINESTRING (7.3694391 44.4623743, 7.3698767 44.4621496)",,2,SP422,,
36126437,Viale Stazione,secondary,False,True,171.03,"LINESTRING (7.3694391 44.4623743, 7.3692303 44.4624824, 7.3688486 44.4626789, 7.3676799 44.4632627)",,2,SP422,,
321317723,Piazza Stazione,residential,False,False,31.774,"LINESTRING (7.3694391 44.4623743, 7.369606 44.462563, 7.3696471 44.4626183)",,,,,
321317723,Piazza Stazione,residential,False,False,77.119,"LINESTRING (7.3696471 44.4626183, 7.3701025 44.462414, 7.3700773 44.4623847, 7.3698767 44.4621496)",,,,,
321317723,Piazza Stazione,residential,False,True,31.774,"LINESTRING (7.3696471 44.4626183, 7.369606 44.462563, 7.3694391 44.4623743)",,,,,
971323435,,unclassified,False,False,165.298,"LINESTRING (7.3696471 44.4626183, 7.3695872 44.4627301, 7.3695986 44.4627801, 7.3696765 44.4628925, 7.3695438 44.4629393, 7.3687672 44.4632135, 7.3684118 44.463363, 7.3683494 44.4635295)",,,,,
209429545,Piazza Papa Giovanni Ventitreesimo,residential,False,True,34.065,"LINESTRING (7.3673032 44.4627263, 7.3671426 44.4630104)",,,,,
209429545,Piazza Papa Giovanni Ventitreesimo,residential,False,False,114.14500000000001,"LINESTRING (7.3673032 44.4627263, 7.3676131 44.462178, 7.367776 44.4620669, 7.3679363 44.4618174)",,,,,
321317721,Piazza Papa Giovanni Ventitreesimo,residential,False,False,135.70499999999998,"LINESTRING (7.3673032 44.4627263, 7.367259 44.4625613, 7.3670687 44.462228, 7.3669674 44.4618329, 7.3670446 44.4615473)",,,,,
321891617,Via Balmarossa,residential,False,True,74.632,"LINESTRING (7.3713946 44.4627159, 7.3723177 44.4628441)",,,,,
321891617,Via Balmarossa,residential,False,False,74.632,"LINESTRING (7.3723177 44.4628441, 7.3713946 44.4627159)",,,,,
321891615,Via Balmarossa,residential,False,True,48.312,"LINESTRING (7.3723177 44.4628441, 7.3723067 44.4628796, 7.3722327 44.4632742)",,,,,
321891622,Via Bisalta,residential,False,True,166.637,"LINESTRING (7.371165 44.4630934, 7.3708302 44.4630422, 7.3706293 44.4630563, 7.3702099 44.4631601, 7.3700982 44.4631988, 7.3700407 44.4632748, 7.3699021 44.4635838, 7.3697805 44.4638646)",,,,,
321891618,Via Balmarossa,residential,False,True,74.344,"LINESTRING (7.3713094 44.4631611, 7.3722327 44.4632742)",,,,,
321891618,Via Balmarossa,residential,False,False,74.344,"LINESTRING (7.3722327 44.4632742, 7.3713094 44.4631611)",,,,,
321891615,Via Balmarossa,residential,False,False,48.312,"LINESTRING (7.3722327 44.4632742, 7.3723067 44.4628796, 7.3723177 44.4628441)",,,,,
321891615,Via Balmarossa,residential,False,True,39.277,"LINESTRING (7.3722327 44.4632742, 7.3722158 44.4633644, 7.3722044 44.4636265)",,,,,
321891620,Via Balmarossa,residential,False,True,33.267,"LINESTRING (7.3717895 44.4635838, 7.3722044 44.4636265)",,,,,
321891620,Via Balmarossa,residential,False,False,33.267,"LINESTRING (7.3722044 44.4636265, 7.3717895 44.4635838)",,,,,
321891615,Via Balmarossa,residential,False,False,39.277,"LINESTRING (7.3722044 44.4636265, 7.3722158 44.4633644, 7.3722327 44.4632742)",,,,,
321891615,Via Balmarossa,residential,False,True,67.39,"LINESTRING (7.3722044 44.4636265, 7.3721991 44.4637484, 7.3721556 44.4642315)",,,,,
36126443,Via Roberto Blanchi di Roascio,secondary,False,False,20.983,"LINESTRING (7.3697805 44.4638646, 7.3700309 44.4639252)",,2,SP160,,
36126443,Via Roberto Blanchi di Roascio,secondary,False,True,119.54299999999999,"LINESTRING (7.3697805 44.4638646, 7.368738 44.4636124, 7.3683494 44.4635295)",,2,SP160,,
321891622,Via Bisalta,residential,False,False,166.637,"LINESTRING (7.3697805 44.4638646, 7.3699021 44.4635838, 7.3700407 44.4632748, 7.3700982 44.4631988, 7.3702099 44.4631601, 7.3706293 44.4630563, 7.3708302 44.4630422, 7.371165 44.4630934)",,,,,
36126443,Via Roberto Blanchi di Roascio,secondary,False,False,40.435,"LINESTRING (7.3721556 44.4642315, 7.3723411 44.4642079, 7.372659 44.4641756)",,2,SP160,,
36126443,Via Roberto Blanchi di Roascio,secondary,False,True,175.52300000000002,"LINESTRING (7.3721556 44.4642315, 7.3716994 44.4642895, 7.3715837 44.4642759, 7.3713842 44.4642526, 7.3707375 44.464092, 7.3702493 44.463978, 7.3700309 44.4639252)",,2,SP160,,
321891615,Via Balmarossa,residential,False,False,67.39,"LINESTRING (7.3721556 44.4642315, 7.3721991 44.4637484, 7.3722044 44.4636265)",,,,,
"[318840291, 601721397]","['Via Caraglio', 'Via Molino']",residential,False,False,209.82599999999996,"LINESTRING (7.3622699 44.4668789, 7.3623698 44.4669455, 7.3625838 44.4667832, 7.3627847 44.4666439, 7.3629637 44.4665635, 7.363066 44.4665779, 7.3633123 44.4666004, 7.3636435 44.4665441, 7.3638735 44.4665058, 7.3643433 44.4662894, 7.3645087 44.4661912)",,,,,
132951408,Via Saluzzo,residential,True,False,85.27000000000001,"LINESTRING (7.3627842 44.4680482, 7.3625163 44.4681019, 7.3622181 44.4681478, 7.3619583 44.4681715, 7.361729 44.4681742)",,,,,
38328917,Via Ventiquattro Maggio,residential,False,True,52.382999999999996,"LINESTRING (7.3649019 44.4667405, 7.3649476 44.4667624, 7.364986 44.4667726, 7.3653426 44.4668001, 7.3655431 44.4667682)",,,,,
768958143,Via Ventiquattro Maggio,residential,False,False,24.862000000000002,"LINESTRING (7.3649019 44.4667405, 7.3648098 44.4666963, 7.3646834 44.46661, 7.3646636 44.4665965)",,,,,
"[222028564, 971163206, 971163207]",,unclassified,False,True,306.66799999999995,"LINESTRING (7.3661654 44.4678414, 7.3661521 44.467849, 7.366086 44.4678734, 7.3659995 44.4678623, 7.3659752 44.4677404, 7.365748 44.4675142, 7.3656315 44.467473, 7.3655273 44.4675268, 7.3654253 44.4676898, 7.3653044 44.4678379, 7.3652634 44.4678908, 7.365157 44.4679145, 7.3650284 44.4678718, 7.364769 44.4678053, 7.3645584 44.4678275, 7.3643257 44.4679191, 7.3641327 44.4680442, 7.3640778 44.4681525, 7.3640994 44.4682484, 7.3641526 44.4683401, 7.3643187 44.4684539, 7.3643588 44.4685094, 7.3643366 44.4685711, 7.3642103 44.4686598)",,,,yes,
36126443,Via Roberto Blanchi di Roascio,secondary,False,False,119.54299999999999,"LINESTRING (7.3683494 44.4635295, 7.368738 44.4636124, 7.3697805 44.4638646)",,2,SP160,,
36126443,Via Roberto Blanchi di Roascio,secondary,False,True,55.019000000000005,"LINESTRING (7.3683494 44.4635295, 7.3681318 44.4634831, 7.3676852 44.4633877)",,2,SP160,,
971323435,,unclassified,False,True,165.29799999999997,"LINESTRING (7.3683494 44.4635295, 7.3684118 44.463363, 7.3687672 44.4632135, 7.3695438 44.4629393, 7.3696765 44.4628925, 7.3695986 44.4627801, 7.3695872 44.4627301, 7.3696471 44.4626183)",,,,,
