osmid,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel
44644440,Via San Giuseppe,residential,,False,False,29.59,"LINESTRING (13.4400117 38.0765056, 13.4397676 38.0763215)",
44644440,Via San Giuseppe,residential,,False,True,23.359,"LINESTRING (13.4400117 38.0765056, 13.4401928 38.0766599)",
35582350,Via San Pietro,residential,,False,False,35.539,"LINESTRING (13.4397 38.0767104, 13.4400117 38.0765056)",
35582351,Via Luigi Sturzo,residential,,True,False,27.643,"LINESTRING (13.4397 38.0767104, 13.4399003 38.0769026)",
35582350,Via San Pietro,residential,,False,True,82.733,"LINESTRING (13.4397 38.0767104, 13.4392565 38.0770074, 13.4390323 38.077152, 13.4389594 38.0771481)",
35582352,Via Tenente Ferrito,residential,,True,False,26.416,"LINESTRING (13.4401935 38.0771593, 13.4401484 38.0772204, 13.440041 38.0773643)",
35582352,Via Tenente Ferrito,residential,,True,False,12.177,"LINESTRING (13.4413806 38.0761491, 13.4412897 38.076232)",
872962654,,residential,,False,False,5.456,"LINESTRING (13.4413806 38.0761491, 13.4414001 38.0761957)",
527053486,,residential,,False,False,7.422,"LINESTRING (13.4415434 38.0758162, 13.4416216 38.0757904)",
35582352,Via Tenente Ferrito,residential,,True,False,39.743,"LINESTRING (13.4415434 38.0758162, 13.4414547 38.0760278, 13.4413806 38.0761491)",
35582355,Via Medici,residential,,True,False,18.435,"LINESTRING (13.4415861 38.0773676, 13.4417807 38.0773042)",
35582353,Via Garibaldi,residential,,True,False,60.919,"LINESTRING (13.4415861 38.0773676, 13.4417385 38.077571, 13.4417365 38.0776231, 13.4418951 38.0778507)",
35582355,Via Medici,residential,,True,False,17.92,"LINESTRING (13.4419596 38.0772472, 13.4420838 38.0772101, 13.4421506 38.0771892)",
35582357,Via Terranova,residential,,True,False,25.808,"LINESTRING (13.4423592 38.0771291, 13.4422415 38.0769163)",
"[917960224, 917960225, 917960222, 917960223]",Via Terranova,residential,,False,False,42.018,"LINESTRING (13.4423592 38.0771291, 13.4423733 38.077151, 13.4424156 38.0771371, 13.442471 38.077119, 13.4427032 38.0770402, 13.442743 38.0771039)",building_passage
527053486,,residential,,False,True,7.422,"LINESTRING (13.4416216 38.0757904, 13.4415434 38.0758162)",
35582357,Via Terranova,residential,,True,False,14.710999999999999,"LINESTRING (13.4416216 38.0757904, 13.4416215 38.0757243, 13.4416213 38.0756581)",
35582360,Via Taormina,residential,,False,False,68.085,"LINESTRING (13.4462272 38.0730447, 13.4465077 38.0736158)",
35152491,Corso Vittorio Emanuele,secondary,IT:urban,True,False,17.016,"LINESTRING (13.448372 38.0758495, 13.4481917 38.0759067)",
389411974,Viale Europa,secondary,IT:urban,False,False,42.848,"LINESTRING (13.4481425 38.075401, 13.4486315 38.0753835)",
389411974,Viale Europa,secondary,IT:urban,False,True,32.254,"LINESTRING (13.4481425 38.075401, 13.4477744 38.0754142)",
824489908,Via Catania,residential,,True,False,26.782,"LINESTRING (13.4481425 38.075401, 13.4482556 38.0756248)",
389411974,Viale Europa,secondary,IT:urban,False,False,41.043,"LINESTRING (13.4486826 38.0753817, 13.449151 38.0753649)",
389411974,Viale Europa,secondary,IT:urban,False,True,4.477,"LINESTRING (13.4486826 38.0753817, 13.4486315 38.0753835)",
35152487,Viale Europa,secondary,IT:urban,False,False,34.446,"LINESTRING (13.4470018 38.0754403, 13.447395 38.0754278)",
35152487,Viale Europa,secondary,IT:urban,False,True,27.169,"LINESTRING (13.4470018 38.0754403, 13.4466917 38.0754509)",
35446873,Via Etna,residential,,True,False,6.81,"LINESTRING (13.4470018 38.0754403, 13.4469706 38.0753842)",
35152487,Viale Europa,secondary,IT:urban,False,False,70.779,"LINESTRING (13.4437944 38.0755534, 13.4446019 38.0755202)",
35152487,Viale Europa,secondary,IT:urban,False,True,94.726,"LINESTRING (13.4437944 38.0755534, 13.4431917 38.0755782, 13.4430089 38.0755857, 13.4427137 38.0755978)",
35446887,Via Roma,residential,,False,True,28.662,"LINESTRING (13.4437944 38.0755534, 13.4436905 38.0757787, 13.4436827 38.0757957)",
35152487,Viale Europa,secondary,IT:urban,False,True,5.997,"LINESTRING (13.4416213 38.0756581, 13.4415539 38.0756678)",
41704587,Via della Rinascita,residential,,False,False,8.659,"LINESTRING (13.4416213 38.0756581, 13.4416352 38.075581)",
35152487,Viale Europa,secondary,IT:urban,False,False,38.517,"LINESTRING (13.4416213 38.0756581, 13.4419822 38.0756279, 13.4420592 38.0756247)",
35152487,Viale Europa,secondary,IT:urban,False,False,5.997,"LINESTRING (13.4415539 38.0756678, 13.4416213 38.0756581)",
35582352,Via Tenente Ferrito,residential,,True,False,16.527,"LINESTRING (13.4415539 38.0756678, 13.4415434 38.0758162)",
35152487,Viale Europa,secondary,IT:urban,False,True,23.570999999999998,"LINESTRING (13.4415539 38.0756678, 13.4414697 38.075679, 13.4412884 38.0757032)",
35582358,Piazza Cap. Ganguzza,residential,,False,False,17.177,"LINESTRING (13.4417747 38.0760725, 13.4415936 38.076132)",
35582357,Via Terranova,residential,,True,False,34.111000000000004,"LINESTRING (13.4417747 38.0760725, 13.4416731 38.0758852, 13.4416216 38.0757904)",
35582352,Via Tenente Ferrito,residential,,True,False,14.736,"LINESTRING (13.4412175 38.0762795, 13.4410904 38.0763664)",
35582352,Via Tenente Ferrito,residential,,True,False,19.611,"LINESTRING (13.4410904 38.0763664, 13.4409286 38.0764884)",
35582353,Via Garibaldi,residential,,True,False,49.16400000000001,"LINESTRING (13.4410904 38.0763664, 13.4411572 38.0764827, 13.4411829 38.0765859, 13.4412456 38.0767117, 13.4412769 38.0767817)",
35152491,Corso Vittorio Emanuele,secondary,IT:urban,True,False,28.276,"LINESTRING (13.4418951 38.0778507, 13.4415916 38.0779378)",
35152491,Corso Vittorio Emanuele,secondary,IT:urban,True,False,16.063,"LINESTRING (13.4415916 38.0779378, 13.4414242 38.077997)",
35582354,Via Sottotenente Arena,residential,,True,False,56.339,"LINESTRING (13.4415916 38.0779378, 13.4413569 38.0774974, 13.4413435 38.0774703)",
35582355,Via Medici,residential,,True,False,6.618,"LINESTRING (13.4413435 38.0774703, 13.4414082 38.0774395)",
35152491,Corso Vittorio Emanuele,secondary,IT:urban,True,False,28.71,"LINESTRING (13.4422643 38.0777357, 13.4420892 38.0777847, 13.4419587 38.0778291)",
872962657,Corso Vittorio Emanuele,residential,,True,False,33.571,"LINESTRING (13.4422643 38.0777357, 13.442239 38.0778367, 13.4420087 38.0779187)",
921056442,Via Catalano Fonduta,residential,,False,False,2.451,"LINESTRING (13.4411316 38.0786476, 13.4411401 38.0786686)",
35152502,Via Catalano Fonduta,residential,,True,False,39.217,"LINESTRING (13.4411316 38.0786476, 13.4410599 38.0785719, 13.4410259 38.0785437, 13.440975 38.078514, 13.4408863 38.078505, 13.4407645 38.0785301)",
35152491,Corso Vittorio Emanuele,secondary,IT:urban,True,False,6.056,"LINESTRING (13.4404269 38.0784252, 13.4403657 38.0784506)",
921056443,Via Catalano Fonduta,residential,,False,False,35.251999999999995,"LINESTRING (13.4404269 38.0784252, 13.4404812 38.0784778, 13.4405354 38.0785303, 13.440609 38.0785377, 13.4406977 38.0785392, 13.4407645 38.0785301)",
40611218,Via G. Bentivegna,residential,,True,False,54.601000000000006,"LINESTRING (13.4410071 38.0783926, 13.4413014 38.0782645, 13.441375 38.078165, 13.4414504 38.0781174, 13.441491 38.0781029)",
40611219,Via Catalano Fonduta,residential,,True,False,30.902,"LINESTRING (13.4410071 38.0783926, 13.4410825 38.0784783, 13.4411316 38.0786476)",
40611218,Via G. Bentivegna,residential,,True,False,26.356,"LINESTRING (13.4407645 38.0785301, 13.4408243 38.0784804, 13.4410071 38.0783926)",
921056443,Via Catalano Fonduta,residential,,False,True,35.252,"LINESTRING (13.4407645 38.0785301, 13.4406977 38.0785392, 13.440609 38.0785377, 13.4405354 38.0785303, 13.4404812 38.0784778, 13.4404269 38.0784252)",
35152491,Corso Vittorio Emanuele,secondary,IT:urban,True,False,4.904,"LINESTRING (13.4403657 38.0784506, 13.4403157 38.0784705)",
871614431,Via Tenente Ferrito,residential,,False,True,55.328,"LINESTRING (13.4403657 38.0784506, 13.4402132 38.0782517, 13.440024 38.0780322)",
35582348,Via N. Morello,residential,,True,False,102.38599999999998,"LINESTRING (13.439867 38.0779058, 13.4398396 38.0779172, 13.4396448 38.0780104, 13.439554 38.0779371, 13.4393548 38.0777803, 13.4392236 38.0779083, 13.4390382 38.0780474, 13.4390121 38.0780645)",
"[35582347, 918590469]","['Via Tenente Ferrito', 'Via Giovanni Pascoli']",residential,,True,False,74.348,"LINESTRING (13.439867 38.0779058, 13.4397285 38.0778243, 13.4396288 38.0777661, 13.4395486 38.0777124, 13.4394564 38.0776556, 13.4392894 38.0775757, 13.4391966 38.077499)",
35582349,Via Salvo D'Acquisto,residential,,False,True,40.706,"LINESTRING (13.4390121 38.0780645, 13.4393348 38.0783281)",
35582349,Via Salvo D'Acquisto,residential,,False,False,61.709999999999994,"LINESTRING (13.4390121 38.0780645, 13.4388015 38.0778925, 13.4385081 38.0776767)",
35152487,Viale Europa,secondary,IT:urban,False,False,27.104,"LINESTRING (13.4385081 38.0776767, 13.4385571 38.0776206, 13.4386862 38.0774773)",
35582349,Via Salvo D'Acquisto,residential,,False,True,61.709999999999994,"LINESTRING (13.4385081 38.0776767, 13.4388015 38.0778925, 13.4390121 38.0780645)",
35582346,Via Aldo Moro,residential,,False,False,64.461,"LINESTRING (13.4439776 38.0794293, 13.4446195 38.0792081, 13.4446524 38.0791971)",
44644433,Via Aldo Moro,residential,,False,True,136.887,"LINESTRING (13.4439776 38.0794293, 13.4434119 38.0796412, 13.4431885 38.0797207, 13.4430459 38.0797715, 13.4425471 38.0799254)",
918801851,Via Tenente Morici,residential,,False,False,49.999,"LINESTRING (13.4439776 38.0794293, 13.4438926 38.0792744, 13.4437855 38.0790737, 13.4437544 38.0790154)",
918801851,Via Tenente Morici,residential,,False,True,47.132,"LINESTRING (13.4439776 38.0794293, 13.4441017 38.0796553, 13.4441982 38.0798159)",
35446881,Via Diodoro Siculo,residential,,False,True,16.552,"LINESTRING (13.4446524 38.0791971, 13.4445711 38.0790627)",
35446881,Via Diodoro Siculo,residential,,False,False,23.182,"LINESTRING (13.4446524 38.0791971, 13.4446963 38.0792696, 13.4447577 38.0793883)",
35582346,Via Aldo Moro,residential,,False,True,64.461,"LINESTRING (13.4446524 38.0791971, 13.4446195 38.0792081, 13.4439776 38.0794293)",
926308704,Via Giulio Cesare,tertiary,IT:urban,False,False,41.623,"LINESTRING (13.4462508 38.078195, 13.4466891 38.0780498)",
926308704,Via Giulio Cesare,tertiary,IT:urban,False,True,53.355000000000004,"LINESTRING (13.4462508 38.078195, 13.4462358 38.0782, 13.445689 38.0783812)",
35542325,Via Alcide De Gasperi,tertiary,IT:urban,True,False,6.918,"LINESTRING (13.4471258 38.077483, 13.447093 38.0774264)",
35446879,Via A. Marinuzzi,residential,,False,True,69.101,"LINESTRING (13.4471258 38.077483, 13.447149 38.0774783, 13.4476593 38.0773365, 13.447874 38.0772853)",
35446879,Via A. Marinuzzi,residential,,False,True,41.101,"LINESTRING (13.447874 38.0772853, 13.4483126 38.0771533)",
35446880,Via Mozart,residential,,False,True,17.694,"LINESTRING (13.447874 38.0772853, 13.4479541 38.0774314)",
35446879,Via A. Marinuzzi,residential,,False,False,69.101,"LINESTRING (13.447874 38.0772853, 13.4476593 38.0773365, 13.447149 38.0774783, 13.4471258 38.077483)",
35446880,Via Mozart,residential,,False,False,40.30800000000001,"LINESTRING (13.447874 38.0772853, 13.4477953 38.0771335, 13.4477044 38.0769483)",
35446880,Via Mozart,residential,,False,False,22.884999999999998,"LINESTRING (13.4480613 38.0776191, 13.448044 38.0775863, 13.4479541 38.0774314)",
44646272,Via Papa Giovanni Paolo II,tertiary,IT:urban,False,True,67.225,"LINESTRING (13.4480613 38.0776191, 13.4477381 38.0777164, 13.447343 38.0778331)",
35152491,Corso Vittorio Emanuele,secondary,IT:urban,True,False,60.43,"LINESTRING (13.4476568 38.0760764, 13.4470121 38.0762708)",
35446878,Largo Hilton,residential,,True,False,91.495,"LINESTRING (13.4476568 38.0760764, 13.4481094 38.0768181)",
863379372,Via Catalano Fonduta,tertiary,IT:urban,False,True,54.935,"LINESTRING (13.4417516 38.0801577, 13.4415766 38.0797552, 13.4415717 38.0797419, 13.4415523 38.0796893)",
920059131,Via Enrico Berlinguer,residential,,True,False,237.995,"LINESTRING (13.4417516 38.0801577, 13.4443802 38.080301, 13.4444642 38.0803056)",
46676228,Via Alcide De Gasperi,tertiary,40,True,False,43.44,"LINESTRING (13.4485125 38.0800598, 13.4486354 38.0804383)",
35152491,Corso Vittorio Emanuele,secondary,IT:urban,True,False,57.515,"LINESTRING (13.4455227 38.0767197, 13.4449116 38.0769098)",
"[526905681, 526905682, 35542326]",Via Luigi Zarcone,residential,,True,False,52.5,"LINESTRING (13.4455227 38.0767197, 13.4455705 38.0768165, 13.4456026 38.0768815, 13.4457399 38.0771598)",building_passage
35152491,Corso Vittorio Emanuele,secondary,IT:urban,True,False,32.442,"LINESTRING (13.4442792 38.0771027, 13.4439335 38.0772079)",
35446884,Piazza della Regione,residential,,True,False,27.411,"LINESTRING (13.4441762 38.0768699, 13.4442792 38.0771027)",
35152491,Corso Vittorio Emanuele,secondary,IT:urban,True,False,9.408,"LINESTRING (13.4429736 38.0775166, 13.4428732 38.0775468)",
35446883,Via Tenente Morici,residential,,False,True,69.1,"LINESTRING (13.4429736 38.0775166, 13.4432661 38.0780938)",
35427416,Via Gibilmanna,residential,,False,False,35.155,"LINESTRING (13.446113 38.0736742, 13.4465077 38.0736158)",
35427416,Via Gibilmanna,residential,,False,True,26.455,"LINESTRING (13.446113 38.0736742, 13.4458197 38.0737316)",
35446882,Via Enrico Berlinguer,residential,,False,False,54.393,"LINESTRING (13.4455374 38.0802791, 13.4461534 38.0802145)",
35446882,Via Enrico Berlinguer,residential,,False,True,24.816,"LINESTRING (13.4455374 38.0802791, 13.4452545 38.0802939)",
47985495,Via Trieste,residential,,False,True,59.479,"LINESTRING (13.4455374 38.0802791, 13.4454166 38.0800379, 13.4452716 38.079787)",
926308704,Via Giulio Cesare,tertiary,IT:urban,False,False,22.205,"LINESTRING (13.4444148 38.0788035, 13.4446486 38.078726)",
926308704,Via Giulio Cesare,tertiary,IT:urban,False,True,62.422,"LINESTRING (13.4444148 38.0788035, 13.4437544 38.0790154)",
35446881,Via Diodoro Siculo,residential,,False,False,31.905,"LINESTRING (13.4444148 38.0788035, 13.4444532 38.0788647, 13.4445711 38.0790627)",
35446881,Via Diodoro Siculo,residential,,False,True,48.515,"LINESTRING (13.4444148 38.0788035, 13.4443673 38.0787184, 13.444192 38.078404)",
926308704,Via Giulio Cesare,tertiary,IT:urban,False,False,15.471,"LINESTRING (13.4446486 38.078726, 13.4448115 38.078672)",
926308704,Via Giulio Cesare,tertiary,IT:urban,False,True,22.205,"LINESTRING (13.4446486 38.078726, 13.4444148 38.0788035)",
40651328,Via Trieste,residential,,True,False,122.12500000000001,"LINESTRING (13.4446486 38.078726, 13.4445506 38.0785783, 13.4444085 38.0783396, 13.4442346 38.0780491, 13.4440792 38.0777503, 13.4440678 38.077728)",
47985495,Via Trieste,residential,,False,False,31.858,"LINESTRING (13.4446486 38.078726, 13.4446919 38.0787986, 13.4448034 38.0789853)",
877454849,Via Giovanni Militello,residential,,True,False,103.657,"LINESTRING (13.4467026 38.0790567, 13.4462508 38.078195)",
"[40651329, 35446882]","['Via Enrico Berlinguer', 'Via Giovanni Militello']",residential,,False,"[False, True]",202.32299999999998,"LINESTRING (13.4467026 38.0790567, 13.4471467 38.0800023, 13.4468683 38.0800827, 13.4461534 38.0802145)",
35152497,Via Alcide De Gasperi,tertiary,40,True,False,34.173,"LINESTRING (13.4478944 38.0787191, 13.4480542 38.0789995)",
40651330,Via de Cosmi Giovanni Agostino,residential,,True,False,31.579,"LINESTRING (13.4478944 38.0787191, 13.4475555 38.0788165)",
916480856,Via Gesualdo Bufalino,residential,,False,False,66.06,"LINESTRING (13.4478944 38.0787191, 13.448093 38.0786736, 13.4483016 38.0786373, 13.4486284 38.0785821)",
40739721,Via Giuseppe Giusti,residential,,False,False,123.624,"LINESTRING (13.4389398 38.0807164, 13.4385746 38.0800517, 13.4383666 38.0797004)",
46673821,Via Giulio Cesare,tertiary,IT:urban,False,False,85.353,"LINESTRING (13.4389398 38.0807164, 13.4394635 38.0804244, 13.4397368 38.0802741)",
35152491,Corso Vittorio Emanuele,secondary,IT:urban,True,False,18.071,"LINESTRING (13.4381525 38.0794306, 13.4379683 38.079504)",
40739721,Via Giuseppe Giusti,residential,,False,True,23.231,"LINESTRING (13.4381525 38.0794306, 13.4382883 38.0796101)",
41704586,Via della Rinascita,residential,,False,True,104.824,"LINESTRING (13.4402649 38.0733422, 13.4397196 38.0741815)",
"[527053489, 35582339]","['Via Paolo Borsellino', 'Via Giovanni Falcone']",residential,,True,False,491.15200000000004,"LINESTRING (13.4402649 38.0733422, 13.4400591 38.0732779, 13.4394516 38.0731432, 13.4389582 38.0730444, 13.4386959 38.0729704, 13.438596 38.0729367, 13.4385162 38.0728895, 13.4384734 38.072802, 13.4384275 38.0727274, 13.438385 38.0726583, 13.4382966 38.0725617, 13.4381597 38.0724854, 13.4379458 38.0723238, 13.4377804 38.0722227, 13.4383205 38.0722297, 13.4387511 38.0722768, 13.4399889 38.072425, 13.4403738 38.0724657)",
915516987,Via Giovanni Falcone,residential,,False,True,103.807,"LINESTRING (13.4402649 38.0733422, 13.4404042 38.0733857, 13.4406152 38.073498, 13.4407265 38.0735608, 13.4409561 38.0737157, 13.4411589 38.0739325)",
41704587,Via della Rinascita,residential,,False,False,31.665,"LINESTRING (13.44072 38.0748277, 13.4404676 38.0746237)",
41704587,Via della Rinascita,residential,,False,True,5.104,"LINESTRING (13.44072 38.0748277, 13.4407472 38.0748683)",
47987871,Via Fondo de Gregorio,residential,,False,False,107.03,"LINESTRING (13.44072 38.0748277, 13.4408409 38.0746615, 13.4410019 38.074263, 13.4411589 38.0739325)",
41704587,Via della Rinascita,residential,,False,False,26.167,"LINESTRING (13.4411523 38.0750759, 13.440941 38.0749992, 13.4408821 38.0749753)",
41704587,Via della Rinascita,residential,,False,True,21.328,"LINESTRING (13.4411523 38.0750759, 13.4412656 38.0750631, 13.4413746 38.0751177)",
44686843,Via Ragusa,residential,,False,True,133.482,"LINESTRING (13.4411523 38.0750759, 13.4410488 38.0751691, 13.4405456 38.0756733, 13.4403989 38.0758224, 13.4403061 38.075935, 13.4402672 38.0760434)",
35427416,Via Gibilmanna,residential,,False,False,35.25,"LINESTRING (13.4465077 38.0736158, 13.4469104 38.0736165)",
