osmid,lanes,name,highway,oneway,reversed,length,maxspeed,geometry,ref,junction,access,tunnel
36602019,,Piazza Attilio Rizzo,residential,True,False,30.403,30,"LINESTRING (12.5669227 45.6297251, 12.5667494 45.62948)",,,,
37120486,,Piazza Duomo o delle Grazie,residential,True,False,69.712,30,"LINESTRING (12.5669227 45.6297251, 12.5670831 45.6303012, 12.5670923 45.6303407)",,,,
36602176,,Piazza Attilio Rizzo,residential,True,False,32.723,30,"LINESTRING (12.5695986 45.6287398, 12.5692415 45.6288955)",,,,
268890075,,Piazza Attilio Rizzo,residential,False,True,42.633,30,"LINESTRING (12.5695986 45.6287398, 12.5692951 45.6284205)",,,,
37120472,2,Via 28 Aprile,residential,False,False,59.987,30,"LINESTRING (12.5695986 45.6287398, 12.5700544 45.6285326, 12.5702468 45.6284473)",,,,
"[1056013442, 1056013443]",,Piazza Attilio Rizzo,"['unclassified', 'residential']",True,False,135.039,30,"LINESTRING (12.5678119 45.6290515, 12.5679074 45.6290145, 12.5688468 45.6286266, 12.5692951 45.6284205)",,,,
"[27619596, 396220639]",2,"['Corso Silvio Trentin', 'Via Cesare Battisti']",tertiary,False,False,330.02,30,"LINESTRING (12.5668006 45.6280323, 12.5666889 45.6280904, 12.5664834 45.6281972, 12.5662377 45.6283242, 12.5658527 45.6285199, 12.5657481 45.6285732, 12.5654335 45.6287305, 12.5653566 45.6287689, 12.5649948 45.6289528, 12.5648699 45.6289726, 12.5648369 45.6289496, 12.5647926 45.6289092, 12.5645375 45.6286824, 12.5643183 45.6284738, 12.564111 45.6282941, 12.563807 45.6280274, 12.563703 45.6279412)",SS14,,,
27619596,2,Via Cesare Battisti,tertiary,False,True,88.32099999999998,30,"LINESTRING (12.5668006 45.6280323, 12.5671504 45.6278527, 12.5672105 45.6278213, 12.5673164 45.6277695, 12.5675855 45.6276379, 12.5676731 45.627593, 12.5677242 45.6275702)",,,,
138100604,,Via Risorgimento,residential,True,False,137.94299999999998,30,"LINESTRING (12.5668006 45.6280323, 12.5669478 45.6281779, 12.567206 45.6284424, 12.5678119 45.6290515)",,,,
"[1246279472, 1246279473, 30772356]",2,Via Lungopiave,secondary,False,False,243.223,50,"LINESTRING (12.5647323 45.627154, 12.564653 45.6270352, 12.5646051 45.6269916, 12.5645526 45.6269497, 12.5644505 45.6268951, 12.5641112 45.6267237, 12.5639933 45.6266647, 12.5639216 45.6266268, 12.5636698 45.6265017, 12.5635352 45.6264335, 12.5635156 45.6264267, 12.5634362 45.6264012, 12.563353 45.6263876, 12.5632885 45.6263866, 12.5631894 45.62639, 12.5631317 45.6264055, 12.5630451 45.6264367, 12.5629735 45.6265201, 12.5629387 45.6265745, 12.5629301 45.6265887, 12.5628899 45.6266733, 12.5628633 45.6267297, 12.5628207 45.6267865, 12.5627616 45.6268502, 12.562716 45.6268859, 12.5626755 45.6269285, 12.5626463 45.6269646, 12.562619 45.627024, 12.5626142 45.6270455, 12.5626219 45.6270636)",,,,
"[37054692, 268847150]",2,Via Lungo Piave Inferiore,secondary,False,"[False, True]",63.546,50,"LINESTRING (12.5647323 45.627154, 12.5648379 45.6271983, 12.5651101 45.6273116, 12.5653902 45.6274167, 12.5654422 45.6274368)",,,,
132756796,2,Via Lungo Piave Inferiore,secondary,False,True,95.44099999999999,,"LINESTRING (12.5647323 45.627154, 12.5645442 45.6270749, 12.5643894 45.6270161, 12.5642583 45.6269693, 12.56415 45.6269346, 12.5640178 45.6268994, 12.5638958 45.6268709, 12.5637826 45.6268481, 12.5636517 45.6268269, 12.563609 45.6268226)",SS14,,,
320731045,,Via Giuseppe Mazzini,residential,False,True,73.85300000000001,,"LINESTRING (12.5704644 45.6265761, 12.570238 45.6267246, 12.5697751 45.627033)",,,,
37120472,2,Via 28 Aprile,residential,False,True,59.987,30,"LINESTRING (12.5702468 45.6284473, 12.5700544 45.6285326, 12.5695986 45.6287398)",,,,
36602176,,Piazza Attilio Rizzo,residential,True,False,106.927,30,"LINESTRING (12.5692415 45.6288955, 12.5688716 45.6290607, 12.568087 45.6294179)",,,,
"[236555795, 1055900878]",,via Ciceri,residential,False,True,93.032,30,"LINESTRING (12.5692415 45.6288955, 12.5696901 45.6293614, 12.5696644 45.6296358)",,,,
37657259,,Via Bonifica,residential,False,False,79.892,30,"LINESTRING (12.568087 45.6294179, 12.5686522 45.6300179)",,,,
36602176,,Piazza Attilio Rizzo,residential,True,False,97.376,30,"LINESTRING (12.568087 45.6294179, 12.5678417 45.6295175, 12.5677371 45.6295512, 12.5677007 45.6295629, 12.5676433 45.6295812, 12.5675411 45.6296089, 12.5674579 45.6296277, 12.5673482 45.6296525, 12.5672436 45.6296694, 12.5669227 45.6297251)",,,,
37657259,,Via Bonifica,residential,False,True,43.400000000000006,30,"LINESTRING (12.5687072 45.6303981, 12.5687084 45.6303546, 12.5687091 45.6303307, 12.568719 45.6301223, 12.5686522 45.6300179)",,,,
41083760,2,Via Tredici Martiri,tertiary,False,False,69.995,30,"LINESTRING (12.5687072 45.6303981, 12.5689406 45.6304045, 12.5696064 45.6304273)",SS14,,,
41083760,2,Via Tredici Martiri,tertiary,False,True,125.739,30,"LINESTRING (12.5687072 45.6303981, 12.5685256 45.6303912, 12.5679644 45.6303716, 12.5676395 45.6303644, 12.5670923 45.6303407)",SS14,,,
313550751,,Via  Flavio Stefani,residential,False,True,62.325,30,"LINESTRING (12.5687072 45.6303981, 12.5687053 45.630433, 12.5687032 45.6304724, 12.5686837 45.6308666, 12.5686818 45.6309583)",,,,
37919903,,Via Brusade,residential,False,False,159.90800000000002,,"LINESTRING (12.5676485 45.6316311, 12.5676505 45.6316904, 12.5677128 45.6320195, 12.5677542 45.632269, 12.5677936 45.6324985, 12.5678628 45.6330609)",,,,
140694125,2,Via Nazario Sauro,tertiary,False,False,106.789,,"LINESTRING (12.5676485 45.6316311, 12.567477 45.631635, 12.5668091 45.6316932, 12.5666562 45.6317138, 12.5665194 45.6317345, 12.5664336 45.6317588, 12.5663985 45.6317739, 12.5663203 45.6318167)",,,,
"[140694125, 140694127]",2,Via Nazario Sauro,tertiary,False,True,77.48599999999999,,"LINESTRING (12.5676485 45.6316311, 12.5677261 45.6316383, 12.5678334 45.6316515, 12.5686192 45.6317869)",,,,
675478817,2,Via Giuseppe Garibaldi,tertiary,False,False,10.445,,"LINESTRING (12.5640878 45.633628, 12.5640058 45.6337024)",,,,
40471802,,Via Gorizia,residential,False,True,44.647999999999996,,"LINESTRING (12.5640878 45.633628, 12.564066 45.6334769, 12.5639744 45.6332356)",,,,
140237653,2,Via Giuseppe Garibaldi,tertiary,False,True,96.804,,"LINESTRING (12.5640878 45.633628, 12.5642499 45.6335003, 12.564917 45.6329786)",,,,
41083760,2,Via Tredici Martiri,tertiary,False,True,69.995,30,"LINESTRING (12.5696064 45.6304273, 12.5689406 45.6304045, 12.5687072 45.6303981)",SS14,,,
37657253,,via Ciceri,residential,True,False,88.126,30,"LINESTRING (12.5696644 45.6296358, 12.5696092 45.6303889, 12.5696064 45.6304273)",,,,
"[236555795, 1055900878]",,via Ciceri,residential,False,False,93.032,30,"LINESTRING (12.5696644 45.6296358, 12.5696901 45.6293614, 12.5692415 45.6288955)",,,,
38652524,,Via Flavio Stefani,residential,False,True,92.268,30,"LINESTRING (12.5686818 45.6309583, 12.5686789 45.6310245, 12.5686527 45.6313238, 12.5686192 45.6317869)",,,,
40471633,,Via Guglielmo Marconi,residential,False,True,203.87400000000002,30,"LINESTRING (12.5686818 45.6309583, 12.5681234 45.6309983, 12.5660856 45.6312123)",,,,
313550751,,Via  Flavio Stefani,residential,False,False,62.325,30,"LINESTRING (12.5686818 45.6309583, 12.5686837 45.6308666, 12.5687032 45.6304724, 12.5687053 45.630433, 12.5687072 45.6303981)",,,,
40471633,,Via Guglielmo Marconi,residential,False,False,203.87400000000002,30,"LINESTRING (12.5660856 45.6312123, 12.5681234 45.6309983, 12.5686818 45.6309583)",,,,
40471794,,Vicolo Nuovo,residential,False,True,227.644,30,"LINESTRING (12.5660861 45.6314236, 12.5657075 45.631448, 12.5654341 45.6314806, 12.5643168 45.631694, 12.5633868 45.6318761, 12.5632433 45.6318567)",,,,
40471802,,Via Gorizia,residential,False,False,14.183,,"LINESTRING (12.5639146 45.6331151, 12.5639744 45.6332356)",,,,
40471802,,Via Gorizia,residential,False,True,146.802,,"LINESTRING (12.5639146 45.6331151, 12.5637491 45.6327851, 12.5636194 45.6325318, 12.5633725 45.6320538, 12.5633261 45.6319874, 12.5632617 45.6319281, 12.5632073 45.6319043)",,,,
140237652,,Via Padre Massimiliano Kolbe,residential,True,False,79.43299999999999,,"LINESTRING (12.5639146 45.6331151, 12.563979 45.6331015, 12.5648047 45.6329933, 12.564917 45.6329786)",,,,
140237653,2,Via Giuseppe Garibaldi,tertiary,False,False,96.804,,"LINESTRING (12.564917 45.6329786, 12.5642499 45.6335003, 12.5640878 45.633628)",,,,
"[692535345, 37350267]",2,"['Via Giuseppe Garibaldi', 'Viale Giuseppe Garibaldi']",tertiary,False,True,154.302,,"LINESTRING (12.564917 45.6329786, 12.5653034 45.6326712, 12.5654356 45.6325661, 12.5659681 45.6321536, 12.5661168 45.6320284, 12.5661451 45.6319952, 12.5661739 45.6319616, 12.5661968 45.6319226)",,,,
"[56133337, 56133340]",,"['Via Luigi Enaudi', 'Via Luigi Guerrato']",residential,False,"[False, True]",64.714,,"LINESTRING (12.5614222 45.6335724, 12.5619106 45.6335074, 12.5622437 45.6334816)",,,destination,
149361656,2,Via Giannino Ancillotto,tertiary,False,True,151.253,30,"LINESTRING (12.5634325 45.6308131, 12.5637062 45.6307356, 12.5643845 45.6305387, 12.5652337 45.6302995)",,,,
1059390606,,Piazza 4 Novembre,tertiary,True,False,14.383000000000001,30,"LINESTRING (12.5634325 45.6308131, 12.5634396 45.6308274, 12.5634422 45.6308428, 12.5634399 45.6308581, 12.5634323 45.6308735, 12.5634198 45.6308873, 12.563401 45.6308987, 12.5633938 45.6309031, 12.5633767 45.6309089, 12.5633583 45.6309123)",,roundabout,,
"[1059390606, 41084094]",,Piazza 4 Novembre,tertiary,True,False,10.399,30,"LINESTRING (12.5633211 45.6307746, 12.5633403 45.6307731, 12.5633596 45.6307742, 12.563378 45.6307777, 12.5633951 45.6307837, 12.5634143 45.6307946, 12.5634325 45.6308131)",,roundabout,,
249401168,1,Via Jesolo,tertiary,False,True,73.119,30,"LINESTRING (12.5633211 45.6307746, 12.5632776 45.6307131, 12.5630178 45.63034, 12.5629601 45.6302835, 12.5628549 45.6302092)",,,,
41084300,2,Via Burano,residential,False,False,121.05600000000001,30,"LINESTRING (12.5622653 45.6291441, 12.5616325 45.6294439, 12.5609808 45.6297592)",,,,
149361658,,Via Jesolo,tertiary,True,False,111.818,30,"LINESTRING (12.5622653 45.6291441, 12.5620933 45.6288814, 12.5619918 45.6287484, 12.5616024 45.6282523)",,,,
41084300,2,Via Burano,residential,False,True,121.05600000000001,30,"LINESTRING (12.5609808 45.6297592, 12.5616325 45.6294439, 12.5622653 45.6291441)",,,,
41084686,,Via Vicenza,residential,False,False,103.42599999999999,30,"LINESTRING (12.5578463 45.6311554, 12.5578776 45.6311414, 12.55873 45.6307789, 12.5589867 45.6306768)",,,,
1227386235,,Via Fiume,residential,True,False,107.575,30,"LINESTRING (12.5578463 45.6311554, 12.5585526 45.6318704, 12.5586069 45.6319026, 12.5586571 45.6319363)",,,,
"[1118607046, 41084686]",,"['Via Concordia', 'Via Vicenza']",residential,False,True,121.61699999999999,30,"LINESTRING (12.560315 45.6301106, 12.5599482 45.6302502, 12.5597831 45.63031, 12.5596134 45.6303731, 12.5594715 45.6304676, 12.5594485 45.6304887, 12.5589867 45.6306768)",,,,
256916513,,Viale della Libertà,residential,False,False,27.148,30,"LINESTRING (12.5610314 45.6310072, 12.560732 45.6311328)",,,,
"[41084691, 1119857603]",1,Via Concordia,residential,True,False,114.33500000000001,30,"LINESTRING (12.5610314 45.6310072, 12.5610067 45.6309767, 12.5609753 45.6309403, 12.5604899 45.6303196, 12.5603444 45.6301312, 12.560315 45.6301106)",,,,
256916513,,Viale della Libertà,residential,False,True,167.269,30,"LINESTRING (12.5610314 45.6310072, 12.5613294 45.63088, 12.5626957 45.6302777, 12.5628549 45.6302092)",,,,
"[1118607046, 41084686]",,"['Via Vicenza', 'Via Concordia']",residential,False,False,121.61700000000002,30,"LINESTRING (12.5589867 45.6306768, 12.5594485 45.6304887, 12.5594715 45.6304676, 12.5596134 45.6303731, 12.5597831 45.63031, 12.5599482 45.6302502, 12.560315 45.6301106)",,,,
41084686,,Via Vicenza,residential,False,True,103.426,30,"LINESTRING (12.5589867 45.6306768, 12.55873 45.6307789, 12.5578776 45.6311414, 12.5578463 45.6311554)",,,,
41084740,,Via Vicenza,residential,True,False,113.693,30,"LINESTRING (12.5589867 45.6306768, 12.5596836 45.6315395, 12.5597052 45.6315673)",,,,
1222350228,,Viale della Libertà,residential,False,False,73.585,30,"LINESTRING (12.5597052 45.6315673, 12.5588951 45.6319094)",,,,
1222350228,,Viale della Libertà,residential,False,True,29.277,30,"LINESTRING (12.5597052 45.6315673, 12.5598046 45.6315251, 12.560027 45.6314306)",,,,
1064370622,,Via Cesare Battisti,tertiary,True,False,30.468,,"LINESTRING (12.5677242 45.6275702, 12.567932 45.6273379)",,,,
27619596,2,Via Cesare Battisti,tertiary,False,False,88.321,30,"LINESTRING (12.5677242 45.6275702, 12.5676731 45.627593, 12.5675855 45.6276379, 12.5673164 45.6277695, 12.5672105 45.6278213, 12.5671504 45.6278527, 12.5668006 45.6280323)",,,,
41875208,,Via Donatori del Sangue,residential,False,False,81.217,,"LINESTRING (12.5634682 45.6276356, 12.5625417 45.6278311, 12.5624696 45.6278494)",,,,
"[690950104, 737898591]",2,Corso Silvio Trentin,tertiary,False,False,65.405,30,"LINESTRING (12.5634682 45.6276356, 12.5634609 45.6276212, 12.5634434 45.6275867, 12.5633768 45.6274345, 12.5633268 45.6273041, 12.5633041 45.6272231, 12.5632648 45.6270888, 12.5632562 45.6270671)",SS14,,,
737898591,2,Corso Silvio Trentin,tertiary,False,True,28.534,30,"LINESTRING (12.5634682 45.6276356, 12.5635045 45.6277223, 12.5635349 45.6277654, 12.5635988 45.6278326, 12.5636288 45.6278637)",SS14,,,
41875208,,Via Donatori del Sangue,residential,False,True,81.217,,"LINESTRING (12.5624696 45.6278494, 12.5625417 45.6278311, 12.5634682 45.6276356)",,,,
40471794,,Vicolo Nuovo,residential,False,False,227.644,30,"LINESTRING (12.5632433 45.6318567, 12.5633868 45.6318761, 12.5643168 45.631694, 12.5654341 45.6314806, 12.5657075 45.631448, 12.5660861 45.6314236)",,,,
1059389628,,Piazza 4 Novembre,tertiary,True,False,6.026999999999999,30,"LINESTRING (12.5632433 45.6318567, 12.5632335 45.6318761, 12.5632073 45.6319043)",,roundabout,,
40471802,,Via Gorizia,residential,False,True,14.183,,"LINESTRING (12.5639744 45.6332356, 12.5639146 45.6331151)",,,,
40471802,,Via Gorizia,residential,False,False,44.647999999999996,,"LINESTRING (12.5639744 45.6332356, 12.564066 45.6334769, 12.5640878 45.633628)",,,,
"[56133337, 56133341]",,Via Luigi Guerrato,residential,False,False,137.325,,"LINESTRING (12.5639744 45.6332356, 12.5638416 45.633254, 12.5631278 45.6333503, 12.5622437 45.6334816)",,,destination,
"[56133337, 56133340]",,"['Via Luigi Guerrato', 'Via Luigi Enaudi']",residential,False,"[False, True]",64.714,,"LINESTRING (12.5622437 45.6334816, 12.5619106 45.6335074, 12.5614222 45.6335724)",,,destination,
"[56133337, 56133341]",,Via Luigi Guerrato,residential,False,True,137.32500000000002,,"LINESTRING (12.5622437 45.6334816, 12.5631278 45.6333503, 12.5638416 45.633254, 12.5639744 45.6332356)",,,destination,
36600624,,Piazza dei Marinai,residential,True,False,18.805,,"LINESTRING (12.5586644 45.6320765, 12.5586309 45.6320706, 12.5586022 45.6320571, 12.5585816 45.6320377, 12.5585717 45.6320146, 12.5585734 45.6319904, 12.5585868 45.6319681, 12.55861 45.6319503)",,roundabout,,
112036142,,Via Romolo Onor,residential,True,False,90.637,,"LINESTRING (12.5678628 45.6330609, 12.5690232 45.6329833)",,,,
37919903,,Via Brusade,residential,False,True,159.90800000000002,,"LINESTRING (12.5678628 45.6330609, 12.5677936 45.6324985, 12.5677542 45.632269, 12.5677128 45.6320195, 12.5676505 45.6316904, 12.5676485 45.6316311)",,,,
140952651,,Via Papa Giovanni XXIII,residential,False,True,101.02499999999999,,"LINESTRING (12.5700548 45.6329107, 12.570014 45.6326348, 12.5699805 45.6324732, 12.5699142 45.6320712, 12.5699163 45.632008)",,,,
1227386234,,Via Fiume,residential,True,False,18.14,30,"LINESTRING (12.5577114 45.6310223, 12.5578463 45.6311554)",,,,
675478817,2,Via Giuseppe Garibaldi,tertiary,False,True,10.445,,"LINESTRING (12.5640058 45.6337024, 12.5640878 45.633628)",,,,
37350241,,,tertiary,True,False,9.695,,"LINESTRING (12.5663137 45.6319237, 12.566277 45.6319352, 12.5662438 45.6319362, 12.5662268 45.6319335, 12.5661968 45.6319226)",,roundabout,,
37350241,,,tertiary,True,False,13.599,,"LINESTRING (12.5663203 45.6318167, 12.5663508 45.6318502, 12.566354 45.6318732, 12.5663461 45.6318955, 12.5663368 45.6319073, 12.5663137 45.6319237)",,roundabout,,
140694125,2,Via Nazario Sauro,tertiary,False,True,106.789,,"LINESTRING (12.5663203 45.6318167, 12.5663985 45.6317739, 12.5664336 45.6317588, 12.5665194 45.6317345, 12.5666562 45.6317138, 12.5668091 45.6316932, 12.567477 45.631635, 12.5676485 45.6316311)",,,,
37350241,,,tertiary,True,False,24.266,,"LINESTRING (12.5661968 45.6319226, 12.566174 45.6319054, 12.5661606 45.631883, 12.5661593 45.6318588, 12.5661704 45.6318353, 12.5661937 45.6318155, 12.5662283 45.6318026, 12.5662629 45.6317999, 12.5662993 45.6318067, 12.5663203 45.6318167)",,roundabout,,
"[692535345, 37350267]",2,"['Via Giuseppe Garibaldi', 'Viale Giuseppe Garibaldi']",tertiary,False,False,154.302,,"LINESTRING (12.5661968 45.6319226, 12.5661739 45.6319616, 12.5661451 45.6319952, 12.5661168 45.6320284, 12.5659681 45.6321536, 12.5654356 45.6325661, 12.5653034 45.6326712, 12.564917 45.6329786)",,,,
41084094,,Piazza 4 Novembre,tertiary,True,False,14.100000000000001,30,"LINESTRING (12.5632509 45.630874, 12.5632446 45.6308595, 12.5632419 45.6308455, 12.5632451 45.6308254, 12.5632512 45.6308135, 12.5632603 45.6308026, 12.5632717 45.6307932, 12.5632854 45.6307853, 12.5633025 45.6307787, 12.5633211 45.6307746)",,roundabout,,
40471802,,Via Gorizia,residential,False,False,146.802,,"LINESTRING (12.5632073 45.6319043, 12.5632617 45.6319281, 12.5633261 45.6319874, 12.5633725 45.6320538, 12.5636194 45.6325318, 12.5637491 45.6327851, 12.5639146 45.6331151)",,,,
1059389627,,Piazza 4 Novembre,tertiary,True,False,8.747,30,"LINESTRING (12.5632073 45.6319043, 12.5631852 45.6319135, 12.5631451 45.6319251, 12.5631018 45.6319269)",,roundabout,,
1059390603,,Piazza 4 Novembre,tertiary,True,False,30.033,30,"LINESTRING (12.5630422 45.6317613, 12.563119 45.6314966)",,,,
1059389623,,Piazza 4 Novembre,tertiary,True,False,11.407,30,"LINESTRING (12.5630422 45.6317613, 12.5630883 45.6317539, 12.5631345 45.6317521, 12.5631821 45.6317686)",,roundabout,,
140694127,2,Via Nazario Sauro,tertiary,False,False,103.827,,"LINESTRING (12.5699163 45.632008, 12.5697619 45.6319834, 12.569601 45.6319609, 12.5694857 45.6319422, 12.5686598 45.6317945, 12.5686192 45.6317869)",,,,
140952651,,Via Papa Giovanni XXIII,residential,False,False,101.02499999999999,,"LINESTRING (12.5699163 45.632008, 12.5699142 45.6320712, 12.5699805 45.6324732, 12.570014 45.6326348, 12.5700548 45.6329107)",,,,
269233304,,Corso Silvio Trentin,tertiary,True,False,19.273,,"LINESTRING (12.5632985 45.6268983, 12.5632889 45.6269195, 12.5632804 45.6269313, 12.5632731 45.6269463, 12.5632613 45.6269751, 12.5632562 45.6270671)",SS14,,,
269233309,,Via Lungo Piave Superiore,secondary,True,False,12.251000000000001,,"LINESTRING (12.5632985 45.6268983, 12.5632405 45.6269155, 12.5631467 45.6269238)",,,,
37657259,,Via Bonifica,residential,False,True,79.892,30,"LINESTRING (12.5686522 45.6300179, 12.568087 45.6294179)",,,,
37657259,,Via Bonifica,residential,False,False,43.4,30,"LINESTRING (12.5686522 45.6300179, 12.568719 45.6301223, 12.5687091 45.6303307, 12.5687084 45.6303546, 12.5687072 45.6303981)",,,,
197499710,,via Vittorio Cian,residential,True,False,90.242,30,"LINESTRING (12.5686522 45.6300179, 12.5692821 45.6297219, 12.5696644 45.6296358)",,,,
320731043,,Corso Silvio Trentin,secondary,True,False,17.44,,"LINESTRING (12.5632544 45.6267523, 12.5633031 45.6268144, 12.5633137 45.6268557, 12.5633068 45.6268824, 12.5632985 45.6268983)",,,,
1164234877,2,Via Lungo Piave Inferiore,secondary,True,False,28.703999999999997,,"LINESTRING (12.5632544 45.6267523, 12.5634323 45.6267931, 12.5635663 45.6268183, 12.563609 45.6268226)",SS14,,,
173091870,,Corso Silvio Trentin,tertiary,True,False,18.1,,"LINESTRING (12.5632562 45.6270671, 12.5632094 45.6270156, 12.5631913 45.6269865, 12.5631772 45.6269665, 12.5631467 45.6269238)",SS14,,,
"[690950104, 737898591]",2,Corso Silvio Trentin,tertiary,False,True,65.405,30,"LINESTRING (12.5632562 45.6270671, 12.5632648 45.6270888, 12.5633041 45.6272231, 12.5633268 45.6273041, 12.5633768 45.6274345, 12.5634434 45.6275867, 12.5634609 45.6276212, 12.5634682 45.6276356)",SS14,,,
38652524,,Via Flavio Stefani,residential,False,False,92.268,30,"LINESTRING (12.5686192 45.6317869, 12.5686527 45.6313238, 12.5686789 45.6310245, 12.5686818 45.6309583)",,,,
"[140694125, 140694127]",2,Via Nazario Sauro,tertiary,False,False,77.486,,"LINESTRING (12.5686192 45.6317869, 12.5678334 45.6316515, 12.5677261 45.6316383, 12.5676485 45.6316311)",,,,
140694127,2,Via Nazario Sauro,tertiary,False,True,103.827,,"LINESTRING (12.5686192 45.6317869, 12.5686598 45.6317945, 12.5694857 45.6319422, 12.569601 45.6319609, 12.5697619 45.6319834, 12.5699163 45.632008)",,,,
