osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,ref,access,junction
240802240,True,Via Giuseppe Garibaldi,residential,False,146.60599999999997,"LINESTRING (12.0456655 45.7769227, 12.0456594 45.7769038, 12.0456475 45.7768879, 12.0455373 45.7767851, 12.0454238 45.7767, 12.0452427 45.776561, 12.044993 45.7763659, 12.0449594 45.7763382, 12.0447726 45.7761938, 12.0447307 45.7761643, 12.0446942 45.7761381, 12.0446604 45.77611, 12.0446414 45.7760946, 12.0446244 45.776079, 12.0446049 45.77606, 12.0445907 45.7760435, 12.0445777 45.7760265, 12.0445683 45.7760134, 12.0445602 45.7759998, 12.0445529 45.7759864, 12.0445449 45.7759666, 12.0445385 45.7759517, 12.0445332 45.7759359, 12.0445297 45.7759221, 12.0445278 45.7759098, 12.0445254 45.7758924)",,30,,,
240802223,True,Corso Giuseppe Mazzini,residential,False,13.787999999999998,"LINESTRING (12.0445974 45.7756903, 12.0445907 45.7756934, 12.0445804 45.7756974, 12.0445649 45.7757021, 12.0445502 45.775706, 12.0445386 45.775709, 12.044523 45.7757119, 12.0445081 45.7757141, 12.0444965 45.7757159, 12.0444857 45.7757174, 12.0444715 45.7757191, 12.0444659 45.7757198, 12.0444592 45.7757204, 12.0444527 45.7757207, 12.0444468 45.7757209, 12.0444409 45.7757208, 12.0444363 45.7757206, 12.0444315 45.7757201, 12.0444275 45.7757196)",,30,,,
1268484384,True,Corso Giuseppe Mazzini,residential,False,12.098000000000003,"LINESTRING (12.0445974 45.7756903, 12.0445916 45.7757038, 12.0445892 45.7757111, 12.0445867 45.77572, 12.0445854 45.7757263, 12.0445842 45.7757332, 12.044583 45.7757404, 12.0445818 45.7757496, 12.0445812 45.7757565, 12.0445815 45.7757649, 12.0445825 45.7757739, 12.0445837 45.7757801, 12.0445846 45.7757827, 12.0445854 45.7757849, 12.0445863 45.7757868, 12.0445872 45.7757884, 12.0445886 45.7757901, 12.0445901 45.7757915, 12.0445917 45.7757927, 12.0445937 45.775794, 12.0445959 45.775795)",,30,,,
240802235,True,Via Dalmazia,secondary,False,58.897999999999996,"LINESTRING (12.0461981 45.7774387, 12.0459267 45.7773617, 12.0457383 45.7773268, 12.0455071 45.7772714, 12.0454815 45.7772653)",2,30,,,
240802234,True,Via Augusto Serena,residential,False,6.453,"LINESTRING (12.0440641 45.7769792, 12.0440405 45.7769762, 12.0440213 45.7769749, 12.0440022 45.7769788, 12.0439864 45.7769874)",,,,,
240802235,True,Via Dalmazia,secondary,False,7.218999999999999,"LINESTRING (12.0440641 45.7769792, 12.0440333 45.7769669, 12.0440168 45.7769515, 12.0440066 45.7769318)",2,30,,,
240088782,True,Via Roma,secondary,False,26.693,"LINESTRING (12.0479033 45.7740406, 12.0478726 45.7742797)",2,50,SP68,,
354922128,False,Via Roma,secondary,True,107.865,"LINESTRING (12.0479033 45.7740406, 12.047906 45.7740061, 12.0479078 45.7739877, 12.0479178 45.7739333, 12.0479262 45.7738758, 12.0480012 45.7734827, 12.0480058 45.7734491, 12.0480377 45.7733279, 12.0480737 45.7731708, 12.0480849 45.7731045, 12.0480976 45.7730811)",,50,SP68,,
240088782,True,Via Roma,secondary,False,50.955,"LINESTRING (12.0478726 45.7742797, 12.0478631 45.7743323, 12.0478273 45.7745319, 12.0477728 45.7747324)",2,50,SP68,,
242097350,False,Piazza Enzo Ferrari,residential,True,56.468,"LINESTRING (12.0478726 45.7742797, 12.0479046 45.7742821, 12.0480464 45.7742913, 12.0485975 45.7743271)",,,,,
354922134,False,Via Sansovino Jacopo,tertiary,False,38.263,"LINESTRING (12.0477686 45.7727383, 12.0475204 45.7726747, 12.047307 45.7726169)",,,,,
441634026,True,Via Sansovino Jacopo,tertiary,False,18.591,"LINESTRING (12.0477686 45.7727383, 12.0478454 45.7727469, 12.0479089 45.772754, 12.0480064 45.7727508)",,,,,
134809634,False,Corso Giuseppe Mazzini,secondary,True,18.25,"LINESTRING (12.0492299 45.7770069, 12.0494555 45.7770536)",,50,,,
27866147,True,Via Ludovico Manin,residential,False,269.172,"LINESTRING (12.0492299 45.7770069, 12.0492494 45.776969, 12.0493138 45.7768527, 12.0498792 45.7757965, 12.0498946 45.775769, 12.050257 45.7751225, 12.0504477 45.7747403)",,,,,
134809634,False,Corso Giuseppe Mazzini,secondary,False,12.396,"LINESTRING (12.0492299 45.7770069, 12.0491644 45.7769924, 12.0490781 45.776972)",,50,,,
354922122,False,Via Galileo Galilei,tertiary,False,114.26,"LINESTRING (12.0510138 45.7737124, 12.050971 45.7736995, 12.0508842 45.7736734, 12.049768 45.7733066, 12.0496791 45.7732775)",,,,,
28429604,False,Via Zuccareda,residential,False,82.193,"LINESTRING (12.0448139 45.7804893, 12.0447756 45.7804332, 12.0447341 45.7803979, 12.044676 45.7803719, 12.044507 45.780316, 12.0443312 45.7802659, 12.044197 45.7802219, 12.0441096 45.7801797, 12.044055 45.780135, 12.0440193 45.7800984, 12.0439903 45.7800641)",,50,,,
28429604,False,Via Zuccareda,residential,False,38.242000000000004,"LINESTRING (12.0439903 45.7800641, 12.0439616 45.7800181, 12.0439374 45.7799399, 12.0439075 45.7798251, 12.04389 45.7797288)",,50,,,
28429604,False,Via Zuccareda,residential,True,82.19299999999998,"LINESTRING (12.0439903 45.7800641, 12.0440193 45.7800984, 12.044055 45.780135, 12.0441096 45.7801797, 12.044197 45.7802219, 12.0443312 45.7802659, 12.044507 45.780316, 12.044676 45.7803719, 12.0447341 45.7803979, 12.0447756 45.7804332, 12.0448139 45.7804893)",,50,,,
396904677,True,Viale della Vittoria,residential,False,39.985,"LINESTRING (12.0439903 45.7800641, 12.0440427 45.7800346, 12.0440913 45.7799804, 12.0442164 45.7797475)",,30,,,
28429604,False,Via Zuccareda,residential,True,15.457,"LINESTRING (12.043865 45.7795909, 12.0438778 45.7796701, 12.04389 45.7797288)",,50,,,
28429605,True,Via Augusto Serena,residential,False,28.245,"LINESTRING (12.0436935 45.7783225, 12.0436935 45.7784705, 12.0437052 45.7785762)",,,,,
28428958,True,Via Augusto Serena,secondary,False,28.737,"LINESTRING (12.0440066 45.7769318, 12.0441118 45.776684)",2,30,,,
28429605,True,Via Augusto Serena,residential,False,66.935,"LINESTRING (12.0437677 45.7789928, 12.043793 45.7791698, 12.0438364 45.7794251, 12.043865 45.7795909)",,,,,
28430239,True,Via Cesare Battisti,residential,False,60.776,"LINESTRING (12.0437677 45.7789928, 12.0442549 45.7790933, 12.0444409 45.7791346, 12.0444772 45.7791443, 12.0445163 45.7791541)",,30,,,
48142691,False,Viale Mateotti,residential,False,66.725,"LINESTRING (12.046409 45.7795824, 12.0462869 45.7801764)",,,,,
28430240,False,Viale Matteotti,residential,False,66.06,"LINESTRING (12.046409 45.7795824, 12.046444 45.7794049, 12.0464747 45.7792344, 12.0465179 45.7789932)",,,,,
28430240,False,Viale Matteotti,residential,False,20.24,"LINESTRING (12.0465179 45.7789932, 12.0465442 45.7788121)",,,,,
28430240,False,Viale Matteotti,residential,True,66.06,"LINESTRING (12.0465179 45.7789932, 12.0464747 45.7792344, 12.046444 45.7794049, 12.046409 45.7795824)",,,,,
151610494,False,Via Damiano Chiesa,residential,False,66.07900000000001,"LINESTRING (12.0465179 45.7789932, 12.0468874 45.7790643, 12.0473323 45.7791673)",,,,,
28430240,False,Viale Matteotti,residential,True,20.24,"LINESTRING (12.0465442 45.7788121, 12.0465179 45.7789932)",,,,,
28430240,False,Viale Matteotti,residential,False,43.673,"LINESTRING (12.0465442 45.7788121, 12.0465966 45.7785279, 12.0466155 45.7784225)",,,,,
135734154,False,Via Enrico Toti,residential,True,136.742,"LINESTRING (12.0465442 45.7788121, 12.0460807 45.7787227, 12.0457263 45.7786277, 12.0455886 45.7785657, 12.0453416 45.7784826, 12.0449635 45.7783838, 12.0449066 45.7783689)",,30,,destination,
28430240,False,Viale Matteotti,residential,True,43.673,"LINESTRING (12.0466155 45.7784225, 12.0465966 45.7785279, 12.0465442 45.7788121)",,,,,
28430243,True,,residential,False,26.737000000000002,"LINESTRING (12.0466155 45.7784225, 12.0466382 45.7783055, 12.0466697 45.7781851)",,,,,
28430244,True,,residential,False,22.421,"LINESTRING (12.0467635 45.77825, 12.0466801 45.7783319, 12.0466155 45.7784225)",,,,,
201573721,True,Via Montello,tertiary,False,11.107,"LINESTRING (12.0467635 45.77825, 12.0467385 45.7782468, 12.0467154 45.7782397, 12.0466892 45.7782211, 12.0466697 45.7781851)",1,,,,roundabout
201573721,True,Via Montello,tertiary,False,4.651,"LINESTRING (12.0466697 45.7781851, 12.0466778 45.7781583, 12.0466865 45.7781452)",1,,,,roundabout
28430245,True,Via Montello,tertiary,False,23.675,"LINESTRING (12.0466865 45.7781452, 12.0466911 45.7781222, 12.0466936 45.7780945, 12.046695 45.778054, 12.0466939 45.7780226, 12.0466895 45.7779908, 12.0466789 45.7779332)",,,,,
201573717,True,Via Montello,tertiary,False,10.131,"LINESTRING (12.0466865 45.7781452, 12.0467156 45.7781286, 12.046748 45.778122, 12.0467782 45.7781222, 12.0468071 45.7781245)",1,,,,roundabout
201573715,True,Via Montello,tertiary,False,6.005,"LINESTRING (12.0468071 45.7781245, 12.0468291 45.778136, 12.046847 45.7781509, 12.046861 45.7781628)",1,,,,roundabout
28430249,True,Via Montello,tertiary,False,18.579,"LINESTRING (12.046861 45.7781628, 12.0469001 45.7781966, 12.0469299 45.7782214, 12.0470129 45.778292)",,,,,
201573718,True,Via Montello,tertiary,False,9.741,"LINESTRING (12.046861 45.7781628, 12.046864 45.778182, 12.0468596 45.7782012, 12.046857 45.7782123, 12.046838 45.7782293, 12.0468205 45.7782397)",1,,,,roundabout
201573721,True,Via Montello,tertiary,False,4.648,"LINESTRING (12.0468205 45.7782397, 12.0467901 45.7782492, 12.0467635 45.77825)",1,,,,roundabout
123180121,True,Via Montello,tertiary,False,44.616,"LINESTRING (12.0465101 45.7773281, 12.0465092 45.7773483, 12.0465077 45.7773694, 12.0465022 45.7773999, 12.0464973 45.7774243, 12.0464886 45.7774521, 12.0464854 45.7774685, 12.0464829 45.7774844, 12.0464811 45.7775012, 12.0464811 45.7775172, 12.0464833 45.7775419, 12.0464885 45.7775667, 12.0464975 45.7776086, 12.0465026 45.7776309, 12.0465096 45.7776528, 12.0465241 45.7776874, 12.0465398 45.7777232)",1,,,,
240802238,True,Via Montello,secondary,False,24.298000000000002,"LINESTRING (12.0465101 45.7773281, 12.0464272 45.7774003, 12.0464134 45.7774086, 12.0463947 45.7774162, 12.0463119 45.7774388, 12.0462886 45.7774431, 12.0462611 45.777446)",1,30,,,
259944164,False,Via Salvo D'Acquisto,residential,False,61.448,"LINESTRING (12.0395791 45.7756621, 12.0398826 45.7755955, 12.0401128 45.7755802, 12.0403553 45.7755899)",,30,,,
48142688,True,Via Papa Giovanni XXIII,residential,False,190.79200000000003,"LINESTRING (12.0403553 45.7755899, 12.0402888 45.775957, 12.0402711 45.7760496, 12.0401867 45.7764897, 12.0401795 45.7765269, 12.0401433 45.7767155, 12.0401402 45.7767318, 12.0401313 45.7767783, 12.0401273 45.776799, 12.0400711 45.7772531, 12.0400664 45.7772935)",,,,,
259944164,False,Via Salvo D'Acquisto,residential,False,183.59900000000002,"LINESTRING (12.0403553 45.7755899, 12.0413615 45.7757123, 12.0414729 45.7757224, 12.0415683 45.7757053, 12.0416123 45.7756675, 12.0416351 45.7756199, 12.0416579 45.7755253, 12.0417084 45.7753174, 12.0417483 45.7751527, 12.0417561 45.7751206, 12.0417855 45.7749994, 12.0417962 45.7749363)",,30,,,
259944164,False,Via Salvo D'Acquisto,residential,True,61.44800000000001,"LINESTRING (12.0403553 45.7755899, 12.0401128 45.7755802, 12.0398826 45.7755955, 12.0395791 45.7756621)",,30,,,
48142687,True,Via Padre Kolbe,residential,False,160.06099999999998,"LINESTRING (12.0393154 45.7770897, 12.0393218 45.7770587, 12.039388 45.776741, 12.0395791 45.7756621)",,,,,
"[126521042, 1208168957]",True,Via Antonio Canova,residential,False,62.495999999999995,"LINESTRING (12.0393154 45.7770897, 12.0399698 45.7772677, 12.0400134 45.7772795, 12.0400664 45.7772935)",,,,,
126521042,True,Via Antonio Canova,residential,False,99.45400000000001,"LINESTRING (12.0400664 45.7772935, 12.0401219 45.7773015, 12.040177 45.7773068, 12.0402832 45.7773092, 12.0404655 45.7773156, 12.041346 45.7773422)",,,,,
48142034,True,Via Legrenzi,residential,False,53.03,"LINESTRING (12.0397682 45.7780615, 12.0390937 45.7779831)",,,,,
79444596,False,Via Fontebasso,residential,False,51.42,"LINESTRING (12.0397682 45.7780615, 12.0397365 45.7785234)",,,,,
135736512,False,Via Legrenzi,residential,False,56.837,"LINESTRING (12.0390937 45.7779831, 12.0390631 45.7784938)",,,,,
28457547,False,Via Trenta Aprile,secondary,False,94.47,"LINESTRING (12.0417962 45.7749363, 12.0417073 45.7749255, 12.0416119 45.774913, 12.0414537 45.7748938, 12.0412875 45.7748728, 12.0411255 45.774853, 12.040965 45.774833, 12.0407718 45.7748091, 12.0406804 45.7747978, 12.040597 45.7747874)",2,50,,,
28457547,False,Via Trenta Aprile,secondary,True,36.935,"LINESTRING (12.0417962 45.7749363, 12.0419703 45.7749591, 12.0421442 45.7749825, 12.0422633 45.7750009)",2,50,,,
242101450,False,Via XXX Aprile,residential,True,57.56,"LINESTRING (12.0417962 45.7749363, 12.0418064 45.7748826, 12.0418299 45.7747095, 12.0418545 45.7745048, 12.0418646 45.7744209)",,,,,
259944164,False,Via Salvo D'Acquisto,residential,True,183.599,"LINESTRING (12.0417962 45.7749363, 12.0417855 45.7749994, 12.0417561 45.7751206, 12.0417483 45.7751527, 12.0417084 45.7753174, 12.0416579 45.7755253, 12.0416351 45.7756199, 12.0416123 45.7756675, 12.0415683 45.7757053, 12.0414729 45.7757224, 12.0413615 45.7757123, 12.0403553 45.7755899)",,30,,,
240802245,False,Via Santa Maria in Colle,residential,True,131.008,"LINESTRING (12.0422726 45.7762153, 12.0422562 45.7762608, 12.0422102 45.7763751, 12.042154 45.7764908, 12.0421431 45.7765145, 12.0420982 45.7765949, 12.041791 45.7770959, 12.0416548 45.7773101)",,30,,,
240802245,False,Via Santa Maria in Colle,residential,False,10.05,"LINESTRING (12.0416022 45.7773927, 12.0416548 45.7773101)",,30,,,
48142693,True,Via Antonio Canova,residential,False,96.90700000000001,"LINESTRING (12.0416022 45.7773927, 12.0416904 45.777411, 12.0418586 45.7774344, 12.0424813 45.7774568, 12.0428437 45.777463)",,,,,
240802245,False,Via Santa Maria in Colle,residential,True,96.75699999999999,"LINESTRING (12.0416022 45.7773927, 12.0415746 45.7774371, 12.041184 45.7780805, 12.041132 45.7781981)",,30,,,
48142034,True,Via Legrenzi,residential,False,106.861,"LINESTRING (12.041132 45.7781981, 12.0405511 45.7781422, 12.0400373 45.7780938, 12.0397682 45.7780615)",,,,,
240802245,False,Via Santa Maria in Colle,residential,False,96.75699999999999,"LINESTRING (12.041132 45.7781981, 12.041184 45.7780805, 12.0415746 45.7774371, 12.0416022 45.7773927)",,30,,,
135736509,True,Via Santa Maria in Colle,residential,False,45.538,"LINESTRING (12.0411245 45.7786076, 12.041132 45.7781981)",,,,,
154252432,False,Via Dalmistro,residential,True,108.047,"LINESTRING (12.0411245 45.7786076, 12.0397365 45.7785234)",,,,,
135736506,False,Via Torretto,residential,True,108.658,"LINESTRING (12.0411133 45.7788981, 12.0397148 45.7788384)",,,,,
135736509,True,Via Santa Maria in Colle,residential,False,32.314,"LINESTRING (12.0411133 45.7788981, 12.0411233 45.7786393, 12.0411245 45.7786076)",,,,,
154251765,False,Via Giovanni Battista Piazzetta,residential,True,112.049,"LINESTRING (12.0411179 45.7795209, 12.039675 45.7794683)",,,,,
135736509,True,Via Santa Maria in Colle,residential,False,35.69,"LINESTRING (12.0411179 45.7795209, 12.0410867 45.7794779, 12.0410805 45.7794339, 12.0410928 45.7792055)",,,,,
299695361,False,Via S.Maria in Colle,residential,False,137.597,"LINESTRING (12.0411179 45.7795209, 12.0411212 45.7795518, 12.0411368 45.779587, 12.0412451 45.7797056, 12.0413624 45.7798965, 12.0413947 45.7799753, 12.0414088 45.7800498, 12.0414195 45.7802144, 12.0414141 45.7803734, 12.041401 45.7804417, 12.0413819 45.78051, 12.0413475 45.7805992, 12.0413105 45.7806624, 12.0412746 45.7806952)",,,,,
28429604,False,Via Zuccareda,residential,False,15.457,"LINESTRING (12.04389 45.7797288, 12.0438778 45.7796701, 12.043865 45.7795909)",,50,,,
28429604,False,Via Zuccareda,residential,True,38.242000000000004,"LINESTRING (12.04389 45.7797288, 12.0439075 45.7798251, 12.0439374 45.7799399, 12.0439616 45.7800181, 12.0439903 45.7800641)",,50,,,
135736514,True,Via Paleoveneti,residential,False,217.171,"LINESTRING (12.04389 45.7797288, 12.0421606 45.7796505, 12.0417885 45.7796337, 12.0416045 45.7796163, 12.0412828 45.7795705, 12.0411926 45.7795501, 12.0411179 45.7795209)",,,,,
48142689,True,Viale della Vittoria,unclassified,False,130.563,"LINESTRING (12.0454815 45.7772653, 12.0449066 45.7783689)",,,,,
135733925,True,Viale della Vittoria,residential,False,40.68,"LINESTRING (12.0454815 45.7772653, 12.0456463 45.776957, 12.0456655 45.7769227)",,30,,,
240802235,True,Via Dalmazia,secondary,False,114.453,"LINESTRING (12.0454815 45.7772653, 12.0454336 45.7772521, 12.0453302 45.7772315, 12.0446363 45.777093, 12.0446011 45.777086, 12.0443798 45.777042, 12.0440641 45.7769792)",2,30,,,
48168446,True,Via Damiano Chiesa,residential,False,89.863,"LINESTRING (12.0447867 45.7785904, 12.0447522 45.7785827, 12.0447223 45.778576, 12.0436935 45.7783225)",,,,,
109193720,True,Via Damiano Chiesa,residential,False,141.532,"LINESTRING (12.0447867 45.7785904, 12.0448455 45.7786052, 12.0465179 45.7789932)",,30,,,
28430239,True,Via Cesare Battisti,residential,False,154.313,"LINESTRING (12.0445163 45.7791541, 12.0445703 45.7791663, 12.0463482 45.7795693, 12.046409 45.7795824)",,30,,,
396904677,True,Viale della Vittoria,residential,False,66.095,"LINESTRING (12.0445163 45.7791541, 12.044683 45.7788076, 12.0447867 45.7785904)",,30,,,
396904677,True,Viale della Vittoria,residential,False,69.962,"LINESTRING (12.0442164 45.7797475, 12.0445163 45.7791541)",,30,,,
48142690,True,Via Nazario Sauro,residential,False,167.498,"LINESTRING (12.0442164 45.7797475, 12.0442609 45.7797567, 12.0462193 45.7801628, 12.0462869 45.7801764)",,30,,,
48142692,True,Viale d'Amore,residential,False,152.39600000000002,"LINESTRING (12.0490452 45.7797758, 12.0488945 45.77985, 12.0487232 45.7799431, 12.0485519 45.7800325, 12.0484365 45.7800846, 12.0483322 45.7800995, 12.0481908 45.7800995, 12.0479971 45.7801032, 12.0477961 45.7801181, 12.0476062 45.7801516, 12.0475131 45.7801963, 12.0474349 45.7802447, 12.0473865 45.7803117, 12.0473576 45.7803378)",,,,,
201587021,False,Via Montello,tertiary,False,228.34800000000004,"LINESTRING (12.0490452 45.7797758, 12.0489628 45.7797133, 12.0485709 45.7794405, 12.0481732 45.779184, 12.0477844 45.7789041, 12.0471381 45.7783952, 12.0470129 45.778292)",,,,,
201587021,False,Via Montello,tertiary,True,90.619,"LINESTRING (12.0490452 45.7797758, 12.0494797 45.7800647, 12.0497368 45.7802197, 12.0499095 45.7803239)",,,,,
48142691,False,Viale Mateotti,residential,True,36.050999999999995,"LINESTRING (12.0462136 45.7804965, 12.0462238 45.7804635, 12.0462869 45.7801764)",,,,,
48142692,True,Viale d'Amore,residential,False,109.158,"LINESTRING (12.0462136 45.7804965, 12.0458264 45.7804756, 12.0450227 45.7804606, 12.0448863 45.7804683, 12.0448139 45.7804893)",,,,,
48142691,False,Viale Mateotti,residential,True,66.725,"LINESTRING (12.0462869 45.7801764, 12.046409 45.7795824)",,,,,
48142691,False,Viale Mateotti,residential,False,36.050999999999995,"LINESTRING (12.0462869 45.7801764, 12.0462238 45.7804635, 12.0462136 45.7804965)",,,,,
151610501,False,Via Nazario Sauro,residential,False,80.74,"LINESTRING (12.0462869 45.7801764, 12.0467322 45.7802228, 12.0473216 45.7802522)",,,,,
48142692,True,Viale d'Amore,residential,False,69.281,"LINESTRING (12.0470944 45.7805185, 12.0469434 45.7805463, 12.0468131 45.7805575, 12.0466381 45.7805426, 12.0464222 45.7805202, 12.0462136 45.7804965)",,,,,
48165579,True,,secondary,False,14.393999999999998,"LINESTRING (12.0480348 45.7727468, 12.0480639 45.7727468, 12.0480944 45.7727517, 12.0481227 45.7727609, 12.0481475 45.7727743, 12.0481667 45.7727899, 12.0481817 45.7728105)",,,,,roundabout
567187807,True,Via Guido Bergamo,secondary,False,19.128999999999998,"LINESTRING (12.0480348 45.7727468, 12.0480669 45.7727379, 12.048099 45.7727227, 12.0481371 45.7727048, 12.0481723 45.7726895, 12.0482061 45.7726731, 12.0482422 45.7726547)",,,,,
48165579,True,,secondary,False,14.529,"LINESTRING (12.0479058 45.7728505, 12.0479113 45.7728181, 12.0479316 45.7727886, 12.0479645 45.7727654, 12.0480064 45.7727508)",,,,,roundabout
354922133,True,Via Sansovino Jacopo,tertiary,False,16.676000000000002,"LINESTRING (12.0479058 45.7728505, 12.0478764 45.7728117, 12.0478332 45.7727721, 12.0477686 45.7727383)",,,,,
354922122,False,Via Galileo Galilei,tertiary,True,6.05,"LINESTRING (12.0484536 45.7729145, 12.0485278 45.7729313)",,,,,
441633906,True,Via Galileo Galilei,tertiary,False,23.918,"LINESTRING (12.0484536 45.7729145, 12.0483632 45.7729064, 12.0483201 45.7729047, 12.048277 45.7729046, 12.0482484 45.7729061, 12.0482184 45.772909, 12.048184 45.7729123, 12.0481475 45.7729176)",,,,,
201587021,False,Via Montello,tertiary,False,90.619,"LINESTRING (12.0499095 45.7803239, 12.0497368 45.7802197, 12.0494797 45.7800647, 12.0490452 45.7797758)",,,,,
441631200,True,Via Montello,tertiary,False,20.033,"LINESTRING (12.0499095 45.7803239, 12.0499956 45.7803354, 12.0500655 45.7803421, 12.0501653 45.7803476)",,,,,
74236872,False,Via Cristoforo Colombo,residential,False,110.52199999999999,"LINESTRING (12.0496791 45.7732775, 12.0497022 45.7732443, 12.0501759 45.7723461)",,,,,
354922122,False,Via Galileo Galilei,tertiary,False,62.914,"LINESTRING (12.0496791 45.7732775, 12.0495955 45.7732507, 12.0490711 45.7730765, 12.0490146 45.7730586, 12.0489447 45.7730373)",,,,,
354922122,False,Via Galileo Galilei,tertiary,True,114.26,"LINESTRING (12.0496791 45.7732775, 12.049768 45.7733066, 12.0508842 45.7736734, 12.050971 45.7736995, 12.0510138 45.7737124)",,,,,
354922124,False,Via Guido Bergamo,secondary,True,81.865,"LINESTRING (12.0486185 45.7719679, 12.0485929 45.772018, 12.0485302 45.7721405, 12.0484864 45.7722245, 12.0484789 45.7722391, 12.0484514 45.7722918, 12.048416 45.7723587, 12.0484052 45.7723779, 12.0483844 45.7724152, 12.0483765 45.7724294, 12.0483152 45.7725539, 12.0482782 45.7726111, 12.0482525 45.7726451, 12.0482422 45.7726547)",,50,SP68,,
74236908,False,Via Marco Polo,residential,True,104.627,"LINESTRING (12.0489447 45.7730373, 12.0489616 45.7730076, 12.0494036 45.7721525)",,,,destination,
354922122,False,Via Galileo Galilei,tertiary,False,34.436,"LINESTRING (12.0489447 45.7730373, 12.048872 45.7730158, 12.0487893 45.7729924, 12.0486572 45.7729609, 12.0485278 45.7729313)",,,,,
354922122,False,Via Galileo Galilei,tertiary,True,62.914,"LINESTRING (12.0489447 45.7730373, 12.0490146 45.7730586, 12.0490711 45.7730765, 12.0495955 45.7732507, 12.0496791 45.7732775)",,,,,
74236865,False,Via Sebastiano Caboto,residential,False,63.65,"LINESTRING (12.0494036 45.7721525, 12.0501759 45.7723461)",,,,,
74236908,False,Via Marco Polo,residential,False,104.627,"LINESTRING (12.0494036 45.7721525, 12.0489616 45.7730076, 12.0489447 45.7730373)",,,,destination,
