osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry
130059877,residential,False,True,123.507,,,,,"LINESTRING (-63.5543638 10.4954671, -63.5553124 10.4960702)"
479032772,primary,False,False,63.655,2,R-3,Calle Rómulo Gallegos,40,"LINESTRING (-63.5543638 10.4954671, -63.5546099 10.4949483)"
479032775,residential,False,True,117.93,,R-3,Calle Rómulo Gallegos,,"LINESTRING (-63.5543638 10.4954671, -63.5541862 10.4958164, -63.5538772 10.4964136)"
130059870,residential,False,True,87.742,,,,,"LINESTRING (-63.5539663 10.4915256, -63.5546637 10.491916)"
130059874,residential,False,False,123.733,,,Calle Ayacucho,,"LINESTRING (-63.5539663 10.4915256, -63.5533762 10.4924751)"
130059868,residential,False,False,62.859,,,,,"LINESTRING (-63.5493009 10.495833, -63.548819 10.4955247)"
130059868,residential,False,True,62.872,,,,,"LINESTRING (-63.5493009 10.495833, -63.549764 10.4961682)"
130059891,residential,False,False,111.4,,,,,"LINESTRING (-63.5493009 10.495833, -63.5487306 10.4966632)"
130059891,residential,False,True,112.934,,,,,"LINESTRING (-63.5493009 10.495833, -63.5498738 10.4949879)"
130059854,residential,False,False,56.593,,,,,"LINESTRING (-63.5493907 10.4935244, -63.548957 10.4932466)"
130059854,residential,False,True,131.71,,,,,"LINESTRING (-63.5493907 10.4935244, -63.5504167 10.4941451)"
130059878,residential,False,False,107.003,,,,,"LINESTRING (-63.5493907 10.4935244, -63.5488767 10.4943433)"
130059877,residential,False,False,123.507,,,,,"LINESTRING (-63.5553124 10.4960702, -63.5543638 10.4954671)"
130059877,residential,False,True,79.747,,,,,"LINESTRING (-63.5553124 10.4960702, -63.5559082 10.4964839)"
130059901,residential,False,False,85.959,,,Calle Congresillo,,"LINESTRING (-63.5553124 10.4960702, -63.5555877 10.4953461)"
130059901,residential,False,True,115.381,,,Calle Congresillo,,"LINESTRING (-63.5553124 10.4960702, -63.5549121 10.4970303)"
130059889,residential,False,False,98.569,,,Calle Jesús Guillermo Guzmán,,"LINESTRING (-63.5498738 10.4949879, -63.5506271 10.4954749)"
130059889,residential,False,True,64.023,,,Calle Jesús Guillermo Guzmán,,"LINESTRING (-63.5498738 10.4949879, -63.5493845 10.4946716)"
130059891,residential,False,False,112.934,,,,,"LINESTRING (-63.5498738 10.4949879, -63.5493009 10.495833)"
130059891,residential,False,True,110.932,,,,,"LINESTRING (-63.5498738 10.4949879, -63.5504167 10.4941451)"
130059868,residential,False,True,67.315,,,,,"LINESTRING (-63.5483029 10.4951946, -63.548819 10.4955247)"
130059878,residential,False,False,51.089,,,,,"LINESTRING (-63.5483029 10.4951946, -63.548052 10.4955822)"
