osmid,oneway,name,highway,reversed,length,lanes,maxspeed,geometry,ref
941662546,False,Calle San Rafael,residential,False,13.135,,,"LINESTRING (-63.8464176 10.9602763, -63.8463822 10.9601634)",
524776356,False,Calle San Rafael,residential,True,102.543,2,40,"LINESTRING (-63.8464176 10.9602763, -63.8464801 10.960735, -63.8465447 10.96119)",
571042443,True,Avenida 4 de Mayo,tertiary,False,173.48499999999999,2,40,"LINESTRING (-63.8464176 10.9602763, -63.8470425 10.9596568, -63.8473275 10.9593832, -63.8475283 10.9591611)",L-3
119056280,False,Calle Amador Hernández,residential,False,98.643,2,40,"LINESTRING (-63.8450406 10.9605054, -63.845115 10.9613895)",
119056280,False,Calle Amador Hernández,residential,True,138.586,2,40,"LINESTRING (-63.8450406 10.9605054, -63.844955 10.9592619)",
941662420,True,Calle Jesús María Patiño,residential,False,113.679,2,40,"LINESTRING (-63.8450406 10.9605054, -63.8440016 10.9605738)",
524766794,False,Calle Fajardo,residential,False,135.032,2,20,"LINESTRING (-63.8484373 10.9605675, -63.8483881 10.9600126, -63.8483526 10.9596122, -63.8483268 10.9594878, -63.8483061 10.9593609)",
119056394,False,Calle Narváez,residential,False,130.713,2,40,"LINESTRING (-63.8440016 10.9605738, -63.8439129 10.9594015)",
119056394,False,Calle Narváez,residential,True,115.064,2,40,"LINESTRING (-63.8440016 10.9605738, -63.8440636 10.9616068)",
941662420,True,Calle Jesús María Patiño,residential,False,86.117,2,40,"LINESTRING (-63.8440016 10.9605738, -63.8432153 10.9606361)",
119056357,True,Avenida Santiago Mariño,tertiary,False,124.707,2,40,"LINESTRING (-63.8432153 10.9606361, -63.8431469 10.9595166)",L-3
941662419,True,Calle Jesús María Patiño,residential,False,7.051,2,40,"LINESTRING (-63.8432153 10.9606361, -63.8431509 10.9606409)",
476735776,True,Calle Malavé,residential,False,115.51,2,40,"LINESTRING (-63.842133 10.9607306, -63.8419794 10.9597028)",
119056290,False,Calle Tubores,residential,False,136.372,1,20,"LINESTRING (-63.8465447 10.96119, -63.8455414 10.9613894, -63.8454889 10.9613871, -63.8454621 10.9613634, -63.8453729 10.9612614)",
524776356,False,Calle San Rafael,residential,False,102.543,2,40,"LINESTRING (-63.8465447 10.96119, -63.8464801 10.960735, -63.8464176 10.9602763)",
524776356,False,Calle San Rafael,residential,True,113.312,2,40,"LINESTRING (-63.8465447 10.96119, -63.8465867 10.9614445, -63.8466156 10.9616198, -63.8467009 10.9621974)",
119056408,False,Calle Amador Hernández,residential,False,105.236,2,40,"LINESTRING (-63.8451255 10.9614939, -63.845185 10.9624385)",
571042443,True,Avenida 4 de Mayo,tertiary,False,37.387,2,40,"LINESTRING (-63.8451255 10.9614939, -63.8453729 10.9612614)",L-3
