osmid,highway,oneway,reversed,length,name,geometry,lanes,ref,maxspeed
447131949,residential,False,True,63.667,Calle K,"LINESTRING (-68.2796865 10.9333531, -68.2792361 10.9337168)",,,
447134492,residential,False,False,53.314,,"LINESTRING (-68.2796865 10.9333531, -68.2793835 10.9329771)",,,
447134492,residential,False,True,128.361,,"LINESTRING (-68.2796865 10.9333531, -68.2804437 10.9342362)",,,
447131949,residential,False,False,62.204,Calle K,"LINESTRING (-68.2796865 10.9333531, -68.2801133 10.9330084, -68.2801265 10.9329977)",,,
447134491,residential,False,True,118.898,,"LINESTRING (-68.2785782 10.9357299, -68.2792971 10.9365331)",,,
447136678,residential,False,True,63.45,Calle L,"LINESTRING (-68.2785782 10.9357299, -68.2790256 10.9353657)",,,
163655003,primary,False,False,155.507,Vía a Chichiriviche,"LINESTRING (-68.2841306 10.9337971, -68.282826 10.9332358)",2,R-31,80
163655003,primary,False,True,27.766,Vía a Chichiriviche,"LINESTRING (-68.2841306 10.9337971, -68.2843635 10.9338974)",2,R-31,80
447134497,residential,False,False,39.271,,"LINESTRING (-68.2841306 10.9337971, -68.2840631 10.934144)",,,
447131949,residential,False,False,67.712,Calle K,"LINESTRING (-68.2783389 10.9344599, -68.278813 10.9340673)",,,
447134500,residential,False,True,125.56,,"LINESTRING (-68.2783389 10.9344599, -68.2790256 10.9353657)",,,
447134498,residential,False,False,52.591,,"LINESTRING (-68.2785025 10.9337057, -68.278813 10.9340673)",,,
447136653,residential,False,False,60.453,Calle J,"LINESTRING (-68.2785025 10.9337057, -68.2789296 10.9333597)",,,
447134504,residential,False,True,45.933,,"LINESTRING (-68.2803619 10.9304838, -68.280535 10.9301073)",,,
851102246,residential,False,False,76.774,,"LINESTRING (-68.2803619 10.9304838, -68.2797235 10.9301943)",,,
447134504,residential,False,False,85.599,,"LINESTRING (-68.2803619 10.9304838, -68.2810378 10.9308315, -68.2810526 10.9308461)",,,
447131923,residential,False,False,61.889,Calle L,"LINESTRING (-68.2808806 10.9338871, -68.2813202 10.9335357)",,,
447131923,residential,False,True,61.499,Calle L,"LINESTRING (-68.2808806 10.9338871, -68.2804437 10.9342362)",,,
447134501,residential,False,False,118.64,,"LINESTRING (-68.2808806 10.9338871, -68.281575 10.9347078)",,,
447134501,residential,False,True,128.681,,"LINESTRING (-68.2808806 10.9338871, -68.2801265 10.9329977)",,,
447134492,residential,False,True,53.314,,"LINESTRING (-68.2793835 10.9329771, -68.2796865 10.9333531)",,,
1206730426,residential,False,False,110.19,,"LINESTRING (-68.2793835 10.9329771, -68.2786238 10.9323247)",,,
1206730427,residential,False,True,65.312,Calle J,"LINESTRING (-68.2793835 10.9329771, -68.2789296 10.9333597)",,,
"[1206730427, 447134501]",residential,False,False,109.77699999999999,Calle J,"LINESTRING (-68.2793835 10.9329771, -68.2797452 10.9326699, -68.2797915 10.9326701, -68.2799009 10.9327242, -68.2801265 10.9329977)",,,
447110817,residential,False,False,62.298,Calle N,"LINESTRING (-68.2809837 10.9366273, -68.2805405 10.9369802)",,,
447110817,residential,False,True,62.651,Calle N,"LINESTRING (-68.2809837 10.9366273, -68.2814294 10.9362724)",,,
447134498,residential,False,False,110.624,,"LINESTRING (-68.2809837 10.9366273, -68.2816332 10.9373909)",,,
447134498,residential,False,True,124.562,,"LINESTRING (-68.2809837 10.9366273, -68.2802463 10.9357725)",,,
447134500,residential,False,False,119.388,,"LINESTRING (-68.2797491 10.9361708, -68.2790256 10.9353657)",,,
447134500,residential,False,True,124.762,,"LINESTRING (-68.2797491 10.9361708, -68.2805405 10.9369802)",,,
447136675,residential,False,True,70.058,Calle M,"LINESTRING (-68.2797491 10.9361708, -68.2802463 10.9357725)",,,
447136675,residential,False,False,63.70399999999999,Calle M,"LINESTRING (-68.2797491 10.9361708, -68.2795541 10.9363271, -68.2792971 10.9365331)",,,
163655003,primary,False,False,115.542,Vía a Chichiriviche,"LINESTRING (-68.2818453 10.9328137, -68.280876 10.9323966)",2,R-31,80
163655003,primary,False,True,16.583,Vía a Chichiriviche,"LINESTRING (-68.2818453 10.9328137, -68.2819844 10.9328736)",2,R-31,80
447134499,residential,False,True,55.021,,"LINESTRING (-68.2818453 10.9328137, -68.2820373 10.9323562)",,,
447110817,residential,False,False,36.561,Calle N,"LINESTRING (-68.2800897 10.937292, -68.2798156 10.9374809)",,,
447110817,residential,False,True,60.202,Calle N,"LINESTRING (-68.2800897 10.937292, -68.2805405 10.9369802)",,,
447134491,residential,False,False,120.867,,"LINESTRING (-68.2800897 10.937292, -68.2792971 10.9365331)",,,
447110817,residential,False,False,61.376,Calle N,"LINESTRING (-68.2818636 10.9359218, -68.2814294 10.9362724)",,,
447110817,residential,False,True,61.978,Calle N,"LINESTRING (-68.2818636 10.9359218, -68.2823021 10.9355678)",,,
447134492,residential,False,False,124.505,,"LINESTRING (-68.2818636 10.9359218, -68.281137 10.9350588)",,,
447134492,residential,False,True,110.809,,"LINESTRING (-68.2818636 10.9359218, -68.2825138 10.936687)",,,
163655003,primary,False,False,27.766,Vía a Chichiriviche,"LINESTRING (-68.2843635 10.9338974, -68.2841306 10.9337971)",2,R-31,80
163655003,primary,False,True,127.103,Vía a Chichiriviche,"LINESTRING (-68.2843635 10.9338974, -68.2854298 10.9343562)",2,R-31,80
447110817,residential,False,False,42.749,Calle N,"LINESTRING (-68.2843635 10.9338974, -68.2840631 10.934144)",,,
447134499,residential,False,False,52.942,,"LINESTRING (-68.2822824 10.9315531, -68.2822609 10.9318165, -68.2821802 10.932013)",,,
447134499,residential,False,True,140.587,,"LINESTRING (-68.2822824 10.9315531, -68.2822287 10.931216, -68.2821053 10.930663, -68.281868 10.9303925)",,,
447134504,residential,False,True,104.78999999999999,,"LINESTRING (-68.2822824 10.9315531, -68.2819546 10.9314767, -68.2817084 10.931374, -68.2813838 10.9312319)",,,
447134499,residential,False,False,140.587,,"LINESTRING (-68.281868 10.9303925, -68.2821053 10.930663, -68.2822287 10.931216, -68.2822824 10.9315531)",,,
447134504,residential,False,False,78.309,,"LINESTRING (-68.2800556 10.9294384, -68.2807106 10.9297254)",,,
447134504,residential,False,True,128.531,,"LINESTRING (-68.2800556 10.9294384, -68.2789028 10.929204)",,,
851102245,residential,False,True,46.467,,"LINESTRING (-68.2800556 10.9294384, -68.279887 10.9298221)",,,
447110817,residential,False,False,61.978,Calle N,"LINESTRING (-68.2823021 10.9355678, -68.2818636 10.9359218)",,,
447110817,residential,False,True,62.916,Calle N,"LINESTRING (-68.2823021 10.9355678, -68.2827472 10.9352084)",,,
447134501,residential,False,False,111.106,,"LINESTRING (-68.2823021 10.9355678, -68.2829552 10.9363341)",,,
447134501,residential,False,True,124.283,,"LINESTRING (-68.2823021 10.9355678, -68.281575 10.9347078)",,,
447134504,residential,False,False,46.593,,"LINESTRING (-68.2807106 10.9297254, -68.280535 10.9301073)",,,
447134504,residential,False,True,78.309,,"LINESTRING (-68.2807106 10.9297254, -68.2800556 10.9294384)",,,
851102248,residential,False,False,42.677,,"LINESTRING (-68.2807106 10.9297254, -68.2808876 10.9293832)",,,
447131949,residential,False,False,60.438,Calle K,"LINESTRING (-68.278813 10.9340673, -68.2792361 10.9337168)",,,
447131949,residential,False,True,67.712,Calle K,"LINESTRING (-68.278813 10.9340673, -68.2783389 10.9344599)",,,
447134498,residential,False,False,125.909,,"LINESTRING (-68.278813 10.9340673, -68.2795471 10.9349406)",,,
447134498,residential,False,True,52.591,,"LINESTRING (-68.278813 10.9340673, -68.2785025 10.9337057)",,,
447134494,residential,False,False,110.498,,"LINESTRING (-68.2820728 10.9370395, -68.2814294 10.9362724)",,,
447136671,residential,False,False,62.084,Calle O,"LINESTRING (-68.2820728 10.9370395, -68.2825138 10.936687)",,,
447136671,residential,False,True,61.888,Calle O,"LINESTRING (-68.2820728 10.9370395, -68.2816332 10.9373909)",,,
447131949,residential,False,False,61.011,Calle K,"LINESTRING (-68.2801265 10.9329977, -68.2805593 10.9326506)",,,
447134501,residential,False,False,128.681,,"LINESTRING (-68.2801265 10.9329977, -68.2808806 10.9338871)",,,
447131949,residential,False,True,62.204,Calle K,"LINESTRING (-68.2801265 10.9329977, -68.2801133 10.9330084, -68.2796865 10.9333531)",,,
"[1206730427, 447134501]",residential,False,True,109.77699999999999,Calle J,"LINESTRING (-68.2801265 10.9329977, -68.2799009 10.9327242, -68.2797915 10.9326701, -68.2797452 10.9326699, -68.2793835 10.9329771)",,,
447134504,residential,False,False,128.531,,"LINESTRING (-68.2789028 10.929204, -68.2800556 10.9294384)",,,
447131923,residential,False,False,61.499,Calle L,"LINESTRING (-68.2804437 10.9342362, -68.2808806 10.9338871)",,,
447131923,residential,False,True,63.618,Calle L,"LINESTRING (-68.2804437 10.9342362, -68.2799918 10.9345974)",,,
447134492,residential,False,False,128.361,,"LINESTRING (-68.2804437 10.9342362, -68.2796865 10.9333531)",,,
447134492,residential,False,True,118.726,,"LINESTRING (-68.2804437 10.9342362, -68.281137 10.9350588)",,,
447134500,residential,False,False,125.56,,"LINESTRING (-68.2790256 10.9353657, -68.2783389 10.9344599)",,,
447134500,residential,False,True,119.388,,"LINESTRING (-68.2790256 10.9353657, -68.2797491 10.9361708)",,,
447136678,residential,False,False,63.45,Calle L,"LINESTRING (-68.2790256 10.9353657, -68.2785782 10.9357299)",,,
447136678,residential,False,True,74.0,Calle L,"LINESTRING (-68.2790256 10.9353657, -68.2795471 10.9349406)",,,
447134498,residential,False,True,110.624,,"LINESTRING (-68.2816332 10.9373909, -68.2809837 10.9366273)",,,
447136671,residential,False,False,61.888,Calle O,"LINESTRING (-68.2816332 10.9373909, -68.2820728 10.9370395)",,,
447134491,residential,False,False,118.898,,"LINESTRING (-68.2792971 10.9365331, -68.2785782 10.9357299)",,,
447134491,residential,False,True,120.867,,"LINESTRING (-68.2792971 10.9365331, -68.2800897 10.937292)",,,
447136675,residential,False,False,63.8,Calle M,"LINESTRING (-68.2792971 10.9365331, -68.2788384 10.9368886)",,,
447136675,residential,False,True,63.70399999999999,Calle M,"LINESTRING (-68.2792971 10.9365331, -68.2795541 10.9363271, -68.2797491 10.9361708)",,,
163655003,primary,False,True,123.577,Vía a Chichiriviche,"LINESTRING (-68.2791558 10.9316564, -68.2801925 10.9321025)",2,R-31,80
447131929,residential,False,False,94.338,Calle I,"LINESTRING (-68.2791558 10.9316564, -68.2790036 10.9318346, -68.2786238 10.9323247)",,,
447134501,residential,False,False,108.165,,"LINESTRING (-68.2829552 10.9363341, -68.283617 10.937058)",,,
447134501,residential,False,True,111.106,,"LINESTRING (-68.2829552 10.9363341, -68.2823021 10.9355678)",,,
447136671,residential,False,False,62.609,Calle O,"LINESTRING (-68.2829552 10.9363341, -68.2834 10.9359787)",,,
447136671,residential,False,True,62.146,Calle O,"LINESTRING (-68.2829552 10.9363341, -68.2825138 10.936687)",,,
447134492,residential,False,False,110.809,,"LINESTRING (-68.2825138 10.936687, -68.2818636 10.9359218)",,,
447134492,residential,False,True,106.037,,"LINESTRING (-68.2825138 10.936687, -68.2831363 10.937419)",,,
447136671,residential,False,False,62.146,Calle O,"LINESTRING (-68.2825138 10.936687, -68.2829552 10.9363341)",,,
447136671,residential,False,True,62.084,Calle O,"LINESTRING (-68.2825138 10.936687, -68.2820728 10.9370395)",,,
163655003,primary,False,False,36.644,Vía a Chichiriviche,"LINESTRING (-68.282826 10.9332358, -68.2825186 10.9331035)",2,R-31,80
163655003,primary,False,True,155.507,Vía a Chichiriviche,"LINESTRING (-68.282826 10.9332358, -68.2841306 10.9337971)",2,R-31,80
447136663,residential,False,False,29.705,,"LINESTRING (-68.282826 10.9332358, -68.2827759 10.9333702, -68.2827491 10.9334914)",,,
447136667,residential,False,False,108.652,,"LINESTRING (-68.2864452 10.9360904, -68.2870842 10.9368395)",,,
447136679,residential,False,False,63.48,Calle Q,"LINESTRING (-68.2864452 10.9360904, -68.2868953 10.935729)",,,
447136679,residential,False,True,60.663,Calle Q,"LINESTRING (-68.2864452 10.9360904, -68.2860151 10.9364358)",,,
"[851107874, 447136667]",residential,False,"[False, True]",171.503,Calle P,"LINESTRING (-68.2864452 10.9360904, -68.2857853 10.9353296, -68.285355 10.9356708)",,,
447109100,residential,False,False,118.812,,"LINESTRING (-68.2806934 10.9354142, -68.2799918 10.9345974)",,,
447109100,residential,False,True,124.752,,"LINESTRING (-68.2806934 10.9354142, -68.2814294 10.9362724)",,,
447136675,residential,False,False,63.008,Calle M,"LINESTRING (-68.2806934 10.9354142, -68.2802463 10.9357725)",,,
447136675,residential,False,True,62.508,Calle M,"LINESTRING (-68.2806934 10.9354142, -68.281137 10.9350588)",,,
163655003,primary,False,False,123.577,Vía a Chichiriviche,"LINESTRING (-68.2801925 10.9321025, -68.2791558 10.9316564)",2,R-31,80
163655003,primary,False,True,64.763,Vía a Chichiriviche,"LINESTRING (-68.2801925 10.9321025, -68.2807358 10.9323363)",2,R-31,80
447136665,residential,False,False,74.911,,"LINESTRING (-68.2801925 10.9321025, -68.2801902 10.9321904, -68.2805593 10.9326506)",,,
447131923,residential,False,False,60.685,Calle L,"LINESTRING (-68.2813202 10.9335357, -68.2817513 10.9331912)",,,
447131923,residential,False,True,61.889,Calle L,"LINESTRING (-68.2813202 10.9335357, -68.2808806 10.9338871)",,,
447136665,residential,False,False,118.572,,"LINESTRING (-68.2813202 10.9335357, -68.2820179 10.9343529)",,,
447136665,residential,False,True,128.792,,"LINESTRING (-68.2813202 10.9335357, -68.2805593 10.9326506)",,,
447110817,residential,False,False,61.446,Calle N,"LINESTRING (-68.2831819 10.9348574, -68.2827472 10.9352084)",,,
447110817,residential,False,True,63.707,Calle N,"LINESTRING (-68.2831819 10.9348574, -68.2836326 10.9344935)",,,
447136664,residential,False,False,111.743,,"LINESTRING (-68.2831819 10.9348574, -68.2838414 10.9356259)",,,
447136664,residential,False,True,123.825,,"LINESTRING (-68.2831819 10.9348574, -68.2824511 10.9340058)",,,
447136675,residential,False,True,64.199,Calle M,"LINESTRING (-68.278361 10.9372257, -68.2788384 10.9368886)",,,
447136663,residential,False,False,23.753,,"LINESTRING (-68.2827491 10.9334914, -68.2828915 10.9336529)",,,
852517675,residential,False,False,49.937,,"LINESTRING (-68.2827491 10.9334914, -68.2825186 10.9331035)",,,
447136663,residential,False,True,29.705,,"LINESTRING (-68.2827491 10.9334914, -68.2827759 10.9333702, -68.282826 10.9332358)",,,
447136665,residential,False,False,124.052,,"LINESTRING (-68.2820179 10.9343529, -68.2827472 10.9352084)",,,
447136665,residential,False,True,118.572,,"LINESTRING (-68.2820179 10.9343529, -68.2813202 10.9335357)",,,
447136675,residential,False,False,62.414,Calle M,"LINESTRING (-68.2820179 10.9343529, -68.281575 10.9347078)",,,
447136675,residential,False,True,61.045,Calle M,"LINESTRING (-68.2820179 10.9343529, -68.2824511 10.9340058)",,,
447136663,residential,False,False,123.626,,"LINESTRING (-68.2828915 10.9336529, -68.2836326 10.9344935)",,,
447136663,residential,False,True,23.753,,"LINESTRING (-68.2828915 10.9336529, -68.2827491 10.9334914)",,,
447136675,residential,False,False,62.062,Calle M,"LINESTRING (-68.2828915 10.9336529, -68.2824511 10.9340058)",,,
447136650,residential,False,False,60.073,Calle R,"LINESTRING (-68.2866595 10.937183, -68.2870842 10.9368395)",,,
447136650,residential,False,True,64.202,Calle R,"LINESTRING (-68.2866595 10.937183, -68.2862056 10.9375501)",,,
447136680,residential,False,False,108.87,,"LINESTRING (-68.2866595 10.937183, -68.2860151 10.9364358)",,,
447110817,residential,False,False,63.707,Calle N,"LINESTRING (-68.2836326 10.9344935, -68.2831819 10.9348574)",,,
447110817,residential,False,True,60.986,Calle N,"LINESTRING (-68.2836326 10.9344935, -68.2840631 10.934144)",,,
447136663,residential,False,False,112.038,,"LINESTRING (-68.2836326 10.9344935, -68.2842852 10.9352711)",,,
447136663,residential,False,True,123.626,,"LINESTRING (-68.2836326 10.9344935, -68.2828915 10.9336529)",,,
163655003,primary,False,False,127.103,Vía a Chichiriviche,"LINESTRING (-68.2854298 10.9343562, -68.2843635 10.9338974)",2,R-31,80
447136671,residential,False,True,100.743,Calle O,"LINESTRING (-68.2854298 10.9343562, -68.2847142 10.9349282)",,,
447131949,residential,False,False,44.646,Calle K,"LINESTRING (-68.2805593 10.9326506, -68.280876 10.9323966)",,,
447131949,residential,False,True,61.011,Calle K,"LINESTRING (-68.2805593 10.9326506, -68.2801265 10.9329977)",,,
447136665,residential,False,False,128.792,,"LINESTRING (-68.2805593 10.9326506, -68.2813202 10.9335357)",,,
447136665,residential,False,True,74.911,,"LINESTRING (-68.2805593 10.9326506, -68.2801902 10.9321904, -68.2801925 10.9321025)",,,
447136664,residential,False,True,111.219,,"LINESTRING (-68.2851397 10.9371388, -68.2844833 10.9363739)",,,
447136679,residential,False,False,60.1,Calle Q,"LINESTRING (-68.2851397 10.9371388, -68.2855658 10.9367966)",,,
447136679,residential,False,True,63.479,Calle Q,"LINESTRING (-68.2851397 10.9371388, -68.2846896 10.9375002)",,,
447136664,residential,False,False,123.825,,"LINESTRING (-68.2824511 10.9340058, -68.2831819 10.9348574)",,,
447136664,residential,False,True,118.498,,"LINESTRING (-68.2824511 10.9340058, -68.2817513 10.9331912)",,,
447136675,residential,False,False,61.045,Calle M,"LINESTRING (-68.2824511 10.9340058, -68.2820179 10.9343529)",,,
447136675,residential,False,True,62.062,Calle M,"LINESTRING (-68.2824511 10.9340058, -68.2828915 10.9336529)",,,
447136665,residential,False,False,109.554,,"LINESTRING (-68.2834 10.9359787, -68.2840419 10.936736)",,,
447136665,residential,False,True,111.427,,"LINESTRING (-68.2834 10.9359787, -68.2827472 10.9352084)",,,
447136671,residential,False,False,62.139,Calle O,"LINESTRING (-68.2834 10.9359787, -68.2838414 10.9356259)",,,
447136671,residential,False,True,62.609,Calle O,"LINESTRING (-68.2834 10.9359787, -68.2829552 10.9363341)",,,
447136650,residential,False,False,64.202,Calle R,"LINESTRING (-68.2862056 10.9375501, -68.2866595 10.937183)",,,
447136663,residential,False,True,109.083,,"LINESTRING (-68.2862056 10.9375501, -68.2855658 10.9367966)",,,
447110817,residential,False,True,36.561,Calle N,"LINESTRING (-68.2798156 10.9374809, -68.2800897 10.937292)",,,
447136679,residential,False,True,63.48,Calle Q,"LINESTRING (-68.2868953 10.935729, -68.2864452 10.9360904)",,,
447134492,residential,False,False,118.726,,"LINESTRING (-68.281137 10.9350588, -68.2804437 10.9342362)",,,
447134492,residential,False,True,124.505,,"LINESTRING (-68.281137 10.9350588, -68.2818636 10.9359218)",,,
447136675,residential,False,False,62.508,Calle M,"LINESTRING (-68.281137 10.9350588, -68.2806934 10.9354142)",,,
447136675,residential,False,True,61.725,Calle M,"LINESTRING (-68.281137 10.9350588, -68.281575 10.9347078)",,,
447136675,residential,False,False,64.199,Calle M,"LINESTRING (-68.2788384 10.9368886, -68.278361 10.9372257)",,,
447136675,residential,False,True,63.8,Calle M,"LINESTRING (-68.2788384 10.9368886, -68.2792971 10.9365331)",,,
447136671,residential,False,False,100.743,Calle O,"LINESTRING (-68.2847142 10.9349282, -68.2854298 10.9343562)",,,
447136671,residential,False,True,60.394,Calle O,"LINESTRING (-68.2847142 10.9349282, -68.2842852 10.9352711)",,,
447136680,residential,False,False,112.502,,"LINESTRING (-68.2847142 10.9349282, -68.2840631 10.934144)",,,
447136680,residential,False,True,108.226,,"LINESTRING (-68.2847142 10.9349282, -68.285355 10.9356708)",,,
447136664,residential,False,False,108.762,,"LINESTRING (-68.2838414 10.9356259, -68.2844833 10.9363739)",,,
447136664,residential,False,True,111.743,,"LINESTRING (-68.2838414 10.9356259, -68.2831819 10.9348574)",,,
447136671,residential,False,False,62.483,Calle O,"LINESTRING (-68.2838414 10.9356259, -68.2842852 10.9352711)",,,
447136671,residential,False,True,62.139,Calle O,"LINESTRING (-68.2838414 10.9356259, -68.2834 10.9359787)",,,
447134498,residential,False,False,119.933,,"LINESTRING (-68.2795471 10.9349406, -68.2802463 10.9357725)",,,
447134498,residential,False,True,125.909,,"LINESTRING (-68.2795471 10.9349406, -68.278813 10.9340673)",,,
447136678,residential,False,False,74.0,Calle L,"LINESTRING (-68.2795471 10.9349406, -68.2790256 10.9353657)",,,
447136678,residential,False,True,61.754,Calle L,"LINESTRING (-68.2795471 10.9349406, -68.2799918 10.9345974)",,,
447110817,residential,False,False,62.916,Calle N,"LINESTRING (-68.2827472 10.9352084, -68.2823021 10.9355678)",,,
447110817,residential,False,True,61.446,Calle N,"LINESTRING (-68.2827472 10.9352084, -68.2831819 10.9348574)",,,
447136665,residential,False,False,111.427,,"LINESTRING (-68.2827472 10.9352084, -68.2834 10.9359787)",,,
447136665,residential,False,True,124.052,,"LINESTRING (-68.2827472 10.9352084, -68.2820179 10.9343529)",,,
447134501,residential,False,False,124.283,,"LINESTRING (-68.281575 10.9347078, -68.2823021 10.9355678)",,,
447134501,residential,False,True,118.64,,"LINESTRING (-68.281575 10.9347078, -68.2808806 10.9338871)",,,
447136675,residential,False,False,61.725,Calle M,"LINESTRING (-68.281575 10.9347078, -68.281137 10.9350588)",,,
447136675,residential,False,True,62.414,Calle M,"LINESTRING (-68.281575 10.9347078, -68.2820179 10.9343529)",,,
447136650,residential,False,True,60.073,Calle R,"LINESTRING (-68.2870842 10.9368395, -68.2866595 10.937183)",,,
447136667,residential,False,True,108.652,,"LINESTRING (-68.2870842 10.9368395, -68.2864452 10.9360904)",,,
447136663,residential,False,False,109.083,,"LINESTRING (-68.2855658 10.9367966, -68.2862056 10.9375501)",,,
447136663,residential,False,True,112.107,,"LINESTRING (-68.2855658 10.9367966, -68.2849127 10.9360186)",,,
447136679,residential,False,False,63.37,Calle Q,"LINESTRING (-68.2855658 10.9367966, -68.2860151 10.9364358)",,,
447136679,residential,False,True,60.1,Calle Q,"LINESTRING (-68.2855658 10.9367966, -68.2851397 10.9371388)",,,
447136679,residential,False,False,60.663,Calle Q,"LINESTRING (-68.2860151 10.9364358, -68.2864452 10.9360904)",,,
447136679,residential,False,True,63.37,Calle Q,"LINESTRING (-68.2860151 10.9364358, -68.2855658 10.9367966)",,,
447136680,residential,False,False,111.488,,"LINESTRING (-68.2860151 10.9364358, -68.285355 10.9356708)",,,
447136680,residential,False,True,108.87,,"LINESTRING (-68.2860151 10.9364358, -68.2866595 10.937183)",,,
447136665,residential,False,True,110.549,,"LINESTRING (-68.2846896 10.9375002, -68.2840419 10.936736)",,,
447136679,residential,False,False,63.479,Calle Q,"LINESTRING (-68.2846896 10.9375002, -68.2851397 10.9371388)",,,
