osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed
591614844,True,Calle 7,secondary,False,16.107,"LINESTRING (-70.60437 9.31299, -70.6044984 9.3130602)",,,
373354686,True,Avenida 6,residential,False,217.592,"LINESTRING (-70.604607 9.3149593, -70.6036143 9.3166533)",,,
84615009,True,Calle 5,residential,False,63.149,"LINESTRING (-70.604607 9.3149593, -70.60475 9.31501, -70.6051304 9.3151938)",,,
373348996,True,Avenida 11,residential,False,73.196,"LINESTRING (-70.6075253 9.3165686, -70.6078364 9.3159863)",,,
403206090,True,Calle 5,residential,False,73.09,"LINESTRING (-70.6075253 9.3165686, -70.6080993 9.3169021)",,,
84615011,True,Avenida 9,residential,False,175.36700000000002,"LINESTRING (-70.6059642 9.316505, -70.6055672 9.3172726, -70.6054385 9.3175055, -70.6052239 9.3179026)",,,
84616166,True,Avenida 13,residential,False,12.477,"LINESTRING (-70.6126805 9.3103643, -70.6126429 9.3104702)",,,
84615816,True,Calle 9,residential,False,69.15,"LINESTRING (-70.6062257 9.3124832, -70.6067675 9.3128008)",,,
373353365,True,Avenida 6,residential,False,75.757,"LINESTRING (-70.6062257 9.3124832, -70.6058341 9.3130443)",,,
591614847,True,Calle 7,secondary,False,26.628,"LINESTRING (-70.60416 9.31287, -70.60437 9.31299)",,,
84616166,True,Avenida 13,residential,False,59.96,"LINESTRING (-70.6094082 9.3159704, -70.6091239 9.3164309)",,,
409590938,True,Calle 7,residential,False,68.44,"LINESTRING (-70.6094082 9.3159704, -70.6099392 9.3162933)",,,
84615816,True,Calle 9,residential,False,11.927,"LINESTRING (-70.6067675 9.3128008, -70.6068554 9.3128639)",,,
526782287,True,Avenida Bolívar,trunk,False,72.583,"LINESTRING (-70.6067675 9.3128008, -70.6064004 9.3133438)",2,T-7,60
84615007,False,,residential,False,75.808,"LINESTRING (-70.6071658 9.3171932, -70.6065758 9.3168385)",,,
84615007,False,,residential,True,74.912,"LINESTRING (-70.6071658 9.3171932, -70.6077559 9.317532)",,,
