osmid,highway,oneway,reversed,length,name,geometry,lanes,ref,maxspeed,bridge
151182093,residential,False,True,20.953,Calle Agustin Codazzi,"LINESTRING (-67.8868945 10.2129524, -67.8870776 10.2128973)",,,,
1230769105,residential,False,True,84.803,,"LINESTRING (-67.8868945 10.2129524, -67.8869127 10.212996, -67.8871423 10.2136749)",,,,
151182429,residential,False,True,145.125,,"LINESTRING (-67.885882 10.2140751, -67.8863079 10.2153111)",,,,
151182436,residential,False,True,233.47899999999998,,"LINESTRING (-67.885882 10.2140751, -67.8854893 10.2142144, -67.8859209 10.2154318, -67.8863079 10.2153111)",,,,
151182436,residential,False,False,50.126,,"LINESTRING (-67.885882 10.2140751, -67.8863166 10.2139327)",,,,
151182429,residential,False,False,85.268,,"LINESTRING (-67.885882 10.2140751, -67.8857419 10.2136869, -67.8856277 10.2133503)",,,,
151182093,residential,False,False,45.655,Calle Agustin Codazzi,"LINESTRING (-67.8837274 10.213952, -67.8833312 10.2140806)",,,,
151182093,residential,False,True,55.519,Calle Agustin Codazzi,"LINESTRING (-67.8837274 10.213952, -67.8842092 10.2137956)",,,,
151182976,residential,False,False,103.239,,"LINESTRING (-67.8837274 10.213952, -67.8834085 10.2130782)",,,,
151182975,residential,False,False,29.846,,"LINESTRING (-67.8824599 10.2135066, -67.8827036 10.2133861)",,,,
985282614,unclassified,False,False,41.255,Via a Araguita,"LINESTRING (-67.8824599 10.2135066, -67.8822662 10.2131883)",,,,
985282614,unclassified,False,True,94.097,Via a Araguita,"LINESTRING (-67.8824599 10.2135066, -67.8829064 10.2142298)",,,,
151182093,residential,False,False,49.359,Calle Agustin Codazzi,"LINESTRING (-67.8833312 10.2140806, -67.8829064 10.2142298)",,,,
151182093,residential,False,True,45.655,Calle Agustin Codazzi,"LINESTRING (-67.8833312 10.2140806, -67.8837274 10.213952)",,,,
151182969,residential,False,False,56.072,,"LINESTRING (-67.8834085 10.2130782, -67.8838967 10.2129251)",,,,
151182976,residential,False,True,103.239,,"LINESTRING (-67.8834085 10.2130782, -67.8837274 10.213952)",,,,
151182093,residential,False,False,5.879,Calle Agustin Codazzi,"LINESTRING (-67.8865357 10.2130604, -67.8864848 10.2130773)",,,,
151182093,residential,False,True,41.06,Calle Agustin Codazzi,"LINESTRING (-67.8865357 10.2130604, -67.8868945 10.2129524)",,,,
151182969,residential,False,False,52.067,,"LINESTRING (-67.8838967 10.2129251, -67.8843484 10.212778)",,,,
151182969,residential,False,True,56.072,,"LINESTRING (-67.8838967 10.2129251, -67.8834085 10.2130782)",,,,
151182977,residential,False,True,102.659,,"LINESTRING (-67.8838967 10.2129251, -67.8842092 10.2137956)",,,,
151182972,residential,False,True,19.457,,"LINESTRING (-67.8827036 10.2133861, -67.8827895 10.2135393)",,,,
151182975,residential,False,True,29.846,,"LINESTRING (-67.8827036 10.2133861, -67.8824599 10.2135066)",,,,
151182972,residential,False,False,19.457,,"LINESTRING (-67.8827895 10.2135393, -67.8827036 10.2133861)",,,,
151182093,residential,False,False,47.349,Calle Agustin Codazzi,"LINESTRING (-67.8851081 10.2135038, -67.8846972 10.2136372)",,,,
151182093,residential,False,True,59.368,Calle Agustin Codazzi,"LINESTRING (-67.8851081 10.2135038, -67.8856277 10.2133503)",,,,
151182093,residential,False,False,55.519,Calle Agustin Codazzi,"LINESTRING (-67.8842092 10.2137956, -67.8837274 10.213952)",,,,
151182093,residential,False,True,56.233,Calle Agustin Codazzi,"LINESTRING (-67.8842092 10.2137956, -67.8846972 10.2136372)",,,,
151182977,residential,False,False,102.659,,"LINESTRING (-67.8842092 10.2137956, -67.8838967 10.2129251)",,,,
151614769,residential,True,False,147.963,,"LINESTRING (-67.887657 10.2169945, -67.8877462 10.2169821, -67.8878247 10.2169385, -67.8878816 10.2168697, -67.887909 10.2167852, -67.8879031 10.2166966, -67.8878648 10.2166163, -67.8877993 10.2165554, -67.8877157 10.2165222, -67.8876255 10.2165213, -67.8875413 10.216553, -67.8874747 10.2166127, -67.8874348 10.2166922, -67.8874272 10.2167806, -67.8874529 10.2168656, -67.8875085 10.2169355)",,,,
151614769,residential,True,False,17.525,,"LINESTRING (-67.8875085 10.2169355, -67.887657 10.2169945)",,,,
151614771,residential,True,False,323.613,,"LINESTRING (-67.8875085 10.2169355, -67.8874269 10.2171005, -67.8873782 10.2173531, -67.8873416 10.2176373, -67.8873407 10.2180414, -67.8873944 10.2184028, -67.8875689 10.2188107, -67.8876589 10.2189584, -67.8878779 10.2193275, -67.8880617 10.2196522)",,,,
149313599,primary,True,False,126.936,Carretera Nacional Valencia - Guacara,"LINESTRING (-67.8867941 10.2205813, -67.8877818 10.2199827)",2,L-1,40,
985282613,unclassified,True,False,12.404,Via a Araguita,"LINESTRING (-67.8867941 10.2205813, -67.8867329 10.2204874)",,,30,
151614768,residential,True,False,308.90600000000006,,"LINESTRING (-67.8881689 10.2195737, -67.8880184 10.2193312, -67.8877722 10.2188801, -67.88768 10.2187111, -67.8875646 10.2184958, -67.8874657 10.2180997, -67.8874526 10.2177755, -67.8874832 10.2174873, -67.887543 10.2172439, -67.8875708 10.2171624, -67.887657 10.2169945)",,,,
410095179,primary,True,False,14.622,Carretera Nacional Valencia - Guacara,"LINESTRING (-67.8881689 10.2195737, -67.8881099 10.2196167, -67.8880617 10.2196522)",2,L-1,40,
149313599,primary,True,False,44.407,Carretera Nacional Valencia - Guacara,"LINESTRING (-67.8877818 10.2199827, -67.8877984 10.2199719, -67.8881165 10.2197569)",2,L-1,40,
30193776,primary,True,False,13.096,Avenida Francisco de Miranda,"LINESTRING (-67.8880617 10.2196522, -67.8881165 10.2197569)",,,,
370972823,primary,True,False,172.60099999999997,Carretera Nacional Valencia - Guacara,"LINESTRING (-67.8880617 10.2196522, -67.8873649 10.2201149, -67.8868488 10.2204191, -67.8868335 10.2204281, -67.8867329 10.2204874)",2,L-1,40,
484290709,unclassified,True,False,11.99,Via a Araguita,"LINESTRING (-67.8866732 10.2205249, -67.886731 10.2206165)",,,30,
149313599,primary,True,False,7.937,Carretera Nacional Valencia - Guacara,"LINESTRING (-67.886731 10.2206165, -67.8867941 10.2205813)",2,L-1,40,
631913766,residential,False,True,129.596,,"LINESTRING (-67.8791463 10.2159016, -67.8791249 10.2157116, -67.8790981 10.2152945, -67.8791356 10.2150754, -67.8791705 10.2149619, -67.8792295 10.2148167, -67.8792603 10.2147658)",,,,
985282614,unclassified,False,True,41.255,Via a Araguita,"LINESTRING (-67.8822662 10.2131883, -67.8824599 10.2135066)",,,,
"[631913766, 679548654, 679548655]",residential,False,False,379.27399999999994,,"LINESTRING (-67.8822662 10.2131883, -67.8821753 10.2132369, -67.8813203 10.2136939, -67.8808487 10.2138929, -67.8807986 10.213914, -67.880529 10.2140024, -67.8803131 10.2140723, -67.8799135 10.2141911, -67.8798276 10.2142228, -67.8797311 10.2142835, -67.8795165 10.2144445, -67.8794119 10.2145475, -67.8792885 10.2147191, -67.8792603 10.2147658)",,,,yes
484290709,unclassified,True,False,574.3240000000001,Via a Araguita,"LINESTRING (-67.8839786 10.2160992, -67.8839904 10.2161643, -67.8840897 10.216357, -67.8844678 10.2169727, -67.8845312 10.217075, -67.8845777 10.2171521, -67.8849426 10.2177468, -67.8850336 10.2178942, -67.8855219 10.2186944, -67.8858894 10.219287, -67.88593 10.2193422, -67.8861269 10.2196813, -67.8866643 10.2205095, -67.8866732 10.2205249)",,,30,
985282614,unclassified,False,False,238.824,Via a Araguita,"LINESTRING (-67.8839786 10.2160992, -67.8836844 10.2155412, -67.8836055 10.2153882, -67.8833735 10.2149804, -67.8832126 10.2147151, -67.8829064 10.2142298)",,,,
370972823,primary,True,False,7.753,Carretera Nacional Valencia - Guacara,"LINESTRING (-67.8867329 10.2204874, -67.8867078 10.2205022, -67.8866732 10.2205249)",2,L-1,40,
985282613,unclassified,True,False,574.302,Via a Araguita,"LINESTRING (-67.8867329 10.2204874, -67.8865939 10.2202745, -67.886196 10.2196477, -67.8859911 10.2193146, -67.885953 10.2192542, -67.8855836 10.2186674, -67.8850874 10.2178576, -67.8846328 10.2171136, -67.8845845 10.2170407, -67.8845231 10.2169341, -67.8842774 10.2165114, -67.8841487 10.2163161, -67.88404 10.2161405, -67.8839786 10.2160992)",,,30,
631913766,residential,False,False,129.596,,"LINESTRING (-67.8792603 10.2147658, -67.8792295 10.2148167, -67.8791705 10.2149619, -67.8791356 10.2150754, -67.8790981 10.2152945, -67.8791249 10.2157116, -67.8791463 10.2159016)",,,,
"[679548654, 631913766, 679548655]",residential,False,True,379.274,,"LINESTRING (-67.8792603 10.2147658, -67.8792885 10.2147191, -67.8794119 10.2145475, -67.8795165 10.2144445, -67.8797311 10.2142835, -67.8798276 10.2142228, -67.8799135 10.2141911, -67.8803131 10.2140723, -67.880529 10.2140024, -67.8807986 10.213914, -67.8808487 10.2138929, -67.8813203 10.2136939, -67.8821753 10.2132369, -67.8822662 10.2131883)",,,,yes
