osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,bridge
74349597,False,Carrera 9,tertiary,False,10.235,"LINESTRING (-72.224183 7.8227624, -72.2242109 7.8226746)",,,
74349648,True,Distribuidor Palmira,tertiary,False,39.834,"LINESTRING (-72.224183 7.8227624, -72.2241838 7.8228162, -72.224203 7.8229622, -72.2242498 7.8231124)",,,
74349569,True,Distribuidor Palmira,motorway_link,False,40.467,"LINESTRING (-72.223698 7.824548, -72.2234607 7.8248258)",1,40,
408416831,True,Distribuidor Palmira,tertiary,False,16.661,"LINESTRING (-72.2247079 7.8251346, -72.224846 7.8251957)",,,
"[295004587, 408416836, 295004589]",True,Distribuidor Palmira,motorway_link,False,132.369,"LINESTRING (-72.224846 7.8251957, -72.2250056 7.8251891, -72.2250995 7.8251625, -72.2252068 7.825112, -72.2252953 7.8250323, -72.225357 7.824918, -72.2253919 7.8248064, -72.2254428 7.8246417, -72.225471 7.8244882, -72.2255126 7.8243707)",1,40,yes
74349589,True,Distribuidor Palmira,tertiary,False,98.318,"LINESTRING (-72.2258536 7.8251014, -72.225752 7.8250758, -72.2256561 7.8250506, -72.225512 7.825008, -72.2252933 7.8249184, -72.2251834 7.8248626, -72.2250358 7.8247642)",,,
74349654,True,Distribuidor Palmira,motorway_link,False,96.475,"LINESTRING (-72.2258536 7.8251014, -72.2258384 7.8250825, -72.2258173 7.8250605, -72.2256987 7.8249765, -72.2256259 7.8248888, -72.2255702 7.8248184, -72.225526 7.824736, -72.2254885 7.8246098, -72.2254885 7.8245354, -72.2255126 7.8243707)",1,40,
74349579,True,Distribuidor Palmira,residential,False,242.811,"LINESTRING (-72.2250358 7.8247642, -72.2249842 7.8246523, -72.2249386 7.8245859, -72.2248608 7.8244265, -72.2246918 7.8241661, -72.2245765 7.8238286, -72.2244102 7.8233955, -72.2242254 7.8228299, -72.224183 7.8227624)",,,
"[295004586, 295004588, 295004590]",True,Distribuidor Palmira,motorway_link,False,170.02599999999998,"LINESTRING (-72.2250358 7.8247642, -72.2249466 7.8246762, -72.2248474 7.8245779, -72.2247444 7.8244887, -72.2246404 7.8244037, -72.224545 7.8243567, -72.2244451 7.8243388, -72.2243029 7.8243281, -72.2242117 7.8243335, -72.2240832 7.8243539, -72.2239524 7.824407, -72.223833 7.8244628, -72.223698 7.824548)",1,40,yes
244130567,True,Carrera 9,residential,False,76.561,"LINESTRING (-72.2246274 7.8222927, -72.2251933 7.821893)",,,
408416829,False,Calle 7,residential,False,75.113,"LINESTRING (-72.2246274 7.8222927, -72.2249143 7.8229055)",,,
74349593,True,Carrera 5,residential,False,95.303,"LINESTRING (-72.2231615 7.8192859, -72.2239247 7.8188823)",,,
436789244,True,Calle 7,residential,False,86.951,"LINESTRING (-72.2231615 7.8192859, -72.2235088 7.8199881)",,,
74349593,True,Carrera 5,residential,False,88.63,"LINESTRING (-72.2224695 7.8196925, -72.2231615 7.8192859)",,,
74653568,True,Calle 8,residential,False,79.827,"LINESTRING (-72.2224695 7.8196925, -72.2228367 7.8203114)",,,
244130567,True,Carrera 9,residential,False,61.291,"LINESTRING (-72.2241619 7.8225946, -72.2246274 7.8222927)",,,
1055105167,False,Carrera 9,residential,True,10.405,"LINESTRING (-72.2241619 7.8225946, -72.2242109 7.8226746)",,,
74349654,True,Distribuidor Palmira,motorway_link,False,76.46000000000001,"LINESTRING (-72.2255126 7.8243707, -72.2255716 7.8242723, -72.2256601 7.8241554, -72.2258384 7.8240273, -72.2260151 7.8239134)",1,40,
74635143,False,Calle 12,residential,False,97.205,"LINESTRING (-72.2188338 7.8218452, -72.2192401 7.8226212)",,,
1232847823,True,Carrera 5,residential,False,94.703,"LINESTRING (-72.2188338 7.8218452, -72.219566 7.8213989)",,,
407807356,True,Calle 12,residential,False,74.027,"LINESTRING (-72.2188338 7.8218452, -72.218707 7.8215951, -72.2186125 7.8213397, -72.2185908 7.8212279)",,,
74635143,False,Calle 12,residential,False,92.604,"LINESTRING (-72.2192401 7.8226212, -72.2196974 7.82332)",,,
74635143,False,Calle 12,residential,True,97.205,"LINESTRING (-72.2192401 7.8226212, -72.2188338 7.8218452)",,,
74635153,True,Carrera 6,residential,False,92.948,"LINESTRING (-72.2192401 7.8226212, -72.2185319 7.8230756)",,,
74635143,False,Calle 12,residential,False,92.69,"LINESTRING (-72.2196974 7.82332, -72.2201641 7.8240136)",,,
74635143,False,Calle 12,residential,True,92.604,"LINESTRING (-72.2196974 7.82332, -72.2192401 7.8226212)",,,
436785018,True,Carrera 7,residential,False,29.191,"LINESTRING (-72.2196974 7.82332, -72.2199315 7.823197)",,,
74635143,False,Calle 12,residential,False,97.946,"LINESTRING (-72.2201641 7.8240136, -72.2206442 7.824755)",,,
74635143,False,Calle 12,residential,True,92.69,"LINESTRING (-72.2201641 7.8240136, -72.2196974 7.82332)",,,
436783247,True,Carrera 8,residential,False,87.56,"LINESTRING (-72.2201641 7.8240136, -72.2195105 7.8244617)",,,
74635143,False,Calle 12,residential,True,97.946,"LINESTRING (-72.2206442 7.824755, -72.2201641 7.8240136)",,,
74635157,True,Carrera 9,residential,False,36.553,"LINESTRING (-72.2206442 7.824755, -72.2209231 7.8245769)",,,
74635144,False,,residential,False,88.198,"LINESTRING (-72.2199315 7.823197, -72.2204028 7.8238382)",,,
436785018,True,Carrera 7,residential,False,61.212,"LINESTRING (-72.2199315 7.823197, -72.2204028 7.8229054)",,,
74635144,False,,residential,False,100.16,"LINESTRING (-72.2204028 7.8238382, -72.2209231 7.8245769)",,,
74635144,False,,residential,True,88.198,"LINESTRING (-72.2204028 7.8238382, -72.2199315 7.823197)",,,
436783247,True,Carrera 8,residential,False,32.739,"LINESTRING (-72.2204028 7.8238382, -72.2201641 7.8240136)",,,
74635144,False,,residential,True,100.16,"LINESTRING (-72.2209231 7.8245769, -72.2204028 7.8238382)",,,
74635157,True,Carrera 9,residential,False,57.219,"LINESTRING (-72.2209231 7.8245769, -72.2213711 7.8243165)",,,
74635148,False,Calle 13,residential,False,95.65,"LINESTRING (-72.2190563 7.8237612, -72.2185319 7.8230756)",,,
