osmid,highway,oneway,reversed,length,ref,geometry,lanes,maxspeed
221820134,residential,False,False,26.869,,"LINESTRING (-65.4240251 10.1265849, -65.4237801 10.1265701)",,
221820161,residential,False,True,78.721,,"LINESTRING (-65.4240251 10.1265849, -65.4238714 10.1272765)",,
221820152,residential,False,False,30.326,,"LINESTRING (-65.4238714 10.1272765, -65.4235944 10.1272716)",,
221820161,residential,False,False,78.721,,"LINESTRING (-65.4238714 10.1272765, -65.4240251 10.1265849)",,
221820161,residential,False,True,85.219,,"LINESTRING (-65.4238714 10.1272765, -65.4237882 10.1280385)",,
221820137,residential,False,True,120.34,,"LINESTRING (-65.4248893 10.1278247, -65.425035 10.1288974)",,
221820189,residential,False,False,122.851,,"LINESTRING (-65.4248893 10.1278247, -65.4237882 10.1280385)",,
221820189,residential,False,True,56.869,,"LINESTRING (-65.4208197 10.1279609, -65.4213315 10.1280488)",,
232079479,residential,False,False,15.342,,"LINESTRING (-65.4208197 10.1279609, -65.4208531 10.1278269)",,
232079479,residential,False,True,147.749,,"LINESTRING (-65.4208197 10.1279609, -65.420526 10.1292578)",,
221820161,residential,False,False,85.219,,"LINESTRING (-65.4237882 10.1280385, -65.4238714 10.1272765)",,
221820189,residential,False,False,46.036,,"LINESTRING (-65.4237882 10.1280385, -65.4233734 10.1281068)",,
221820189,residential,False,True,122.851,,"LINESTRING (-65.4237882 10.1280385, -65.4248893 10.1278247)",,
221820189,residential,False,False,101.141,,"LINESTRING (-65.4233734 10.1281068, -65.4224498 10.1281329)",,
221820189,residential,False,True,46.036,,"LINESTRING (-65.4233734 10.1281068, -65.4237882 10.1280385)",,
450503766,residential,False,False,72.999,R-78,"LINESTRING (-65.4233734 10.1281068, -65.4235415 10.1274715)",,
450503766,residential,False,True,109.544,R-78,"LINESTRING (-65.4233734 10.1281068, -65.4231257 10.1290613)",,
221820165,residential,False,False,116.48,,"LINESTRING (-65.4219101 10.1281482, -65.4217317 10.1291809)",,
221820189,residential,False,False,64.292,,"LINESTRING (-65.4219101 10.1281482, -65.4213315 10.1280488)",,
221820189,residential,False,True,59.101,,"LINESTRING (-65.4219101 10.1281482, -65.4224498 10.1281329)",,
462575727,residential,False,False,126.534,,"LINESTRING (-65.4219101 10.1281482, -65.4218915 10.1270104)",,
221820137,residential,False,False,120.34,,"LINESTRING (-65.425035 10.1288974, -65.4248893 10.1278247)",,
221820187,residential,False,False,209.789,,"LINESTRING (-65.425035 10.1288974, -65.4231257 10.1290613)",,
221820187,residential,False,False,153.168,,"LINESTRING (-65.4231257 10.1290613, -65.4217317 10.1291809)",,
221820187,residential,False,True,209.789,,"LINESTRING (-65.4231257 10.1290613, -65.425035 10.1288974)",,
450503766,residential,False,False,109.544,R-78,"LINESTRING (-65.4231257 10.1290613, -65.4233734 10.1281068)",,
450503766,residential,False,True,71.637,R-78,"LINESTRING (-65.4231257 10.1290613, -65.4229637 10.1296855)",,
221820165,residential,False,False,58.691,,"LINESTRING (-65.4217317 10.1291809, -65.4216006 10.1296927)",,
221820165,residential,False,True,116.48,,"LINESTRING (-65.4217317 10.1291809, -65.4219101 10.1281482)",,
221820187,residential,False,False,55.526,,"LINESTRING (-65.4217317 10.1291809, -65.4212255 10.1292132)",,
221820187,residential,False,True,153.168,,"LINESTRING (-65.4217317 10.1291809, -65.4231257 10.1290613)",,
221820147,residential,False,True,54.034,,"LINESTRING (-65.420526 10.1292578, -65.42032 10.1296994)",,
221820187,residential,False,False,149.628,,"LINESTRING (-65.420526 10.1292578, -65.4191591 10.1292678)",,
221820187,residential,False,True,76.729,,"LINESTRING (-65.420526 10.1292578, -65.4212255 10.1292132)",,
232079479,residential,False,False,147.749,,"LINESTRING (-65.420526 10.1292578, -65.4208197 10.1279609)",,
221820204,residential,False,True,100.58,,"LINESTRING (-65.4250142 10.1296673, -65.4248998 10.1305648)",,
221820206,residential,False,False,69.688,,"LINESTRING (-65.4250142 10.1296673, -65.4243776 10.1296742)",,
221820107,residential,False,True,100.057,,"LINESTRING (-65.4243776 10.1296742, -65.4242737 10.1305682)",,
221820206,residential,False,False,62.026,,"LINESTRING (-65.4243776 10.1296742, -65.423811 10.1296811)",,
221820206,residential,False,True,69.688,,"LINESTRING (-65.4243776 10.1296742, -65.4250142 10.1296673)",,
221820102,residential,False,True,99.741,,"LINESTRING (-65.423811 10.1296811, -65.4236991 10.1305713)",,
221820206,residential,False,False,92.748,,"LINESTRING (-65.423811 10.1296811, -65.4229637 10.1296855)",,
221820206,residential,False,True,62.026,,"LINESTRING (-65.423811 10.1296811, -65.4243776 10.1296742)",,
221820206,residential,False,False,149.21,,"LINESTRING (-65.4229637 10.1296855, -65.4216006 10.1296927)",,
221820206,residential,False,True,92.748,,"LINESTRING (-65.4229637 10.1296855, -65.423811 10.1296811)",,
450503766,residential,False,False,71.637,R-78,"LINESTRING (-65.4229637 10.1296855, -65.4231257 10.1290613)",,
450503766,residential,False,True,102.269,R-78,"LINESTRING (-65.4229637 10.1296855, -65.4227324 10.1305766)",,
221820165,residential,False,False,102.202,,"LINESTRING (-65.4216006 10.1296927, -65.4213722 10.1305839)",,
221820165,residential,False,True,58.691,,"LINESTRING (-65.4216006 10.1296927, -65.4217317 10.1291809)",,
221820206,residential,False,False,140.179,,"LINESTRING (-65.4216006 10.1296927, -65.42032 10.1296994)",,
221820206,residential,False,True,149.21,,"LINESTRING (-65.4216006 10.1296927, -65.4229637 10.1296855)",,
221820206,residential,False,True,140.168,,"LINESTRING (-65.4190395 10.1297061, -65.42032 10.1296994)",,
232079526,residential,False,False,101.253,,"LINESTRING (-65.4190395 10.1297061, -65.4188511 10.1305976)",,
232079526,residential,False,True,50.465,,"LINESTRING (-65.4190395 10.1297061, -65.4191591 10.1292678)",,
221820195,residential,False,False,68.535,,"LINESTRING (-65.4248998 10.1305648, -65.4242737 10.1305682)",,
221820204,residential,False,False,100.58,,"LINESTRING (-65.4248998 10.1305648, -65.4250142 10.1296673)",,
221820204,residential,False,True,91.526,,"LINESTRING (-65.4248998 10.1305648, -65.4248086 10.131383)",,
221820107,residential,False,False,100.057,,"LINESTRING (-65.4242737 10.1305682, -65.4243776 10.1296742)",,
221820107,residential,False,True,100.591,,"LINESTRING (-65.4242737 10.1305682, -65.4241713 10.1314672)",,
221820195,residential,False,False,62.898,,"LINESTRING (-65.4242737 10.1305682, -65.4236991 10.1305713)",,
221820195,residential,False,True,68.535,,"LINESTRING (-65.4242737 10.1305682, -65.4248998 10.1305648)",,
221820102,residential,False,False,99.741,,"LINESTRING (-65.4236991 10.1305713, -65.423811 10.1296811)",,
221820102,residential,False,True,108.817,,"LINESTRING (-65.4236991 10.1305713, -65.4235778 10.1315426)",,
221820195,residential,False,False,105.818,,"LINESTRING (-65.4236991 10.1305713, -65.4227324 10.1305766)",,
221820195,residential,False,True,62.898,,"LINESTRING (-65.4236991 10.1305713, -65.4242737 10.1305682)",,
221820195,residential,False,False,148.892,,"LINESTRING (-65.4227324 10.1305766, -65.4213722 10.1305839)",,
221820195,residential,False,True,105.818,,"LINESTRING (-65.4227324 10.1305766, -65.4236991 10.1305713)",,
450503766,residential,False,False,102.269,R-78,"LINESTRING (-65.4227324 10.1305766, -65.4229637 10.1296855)",,
450503766,residential,False,True,128.38,R-78,"LINESTRING (-65.4227324 10.1305766, -65.422442 10.1316952)",,
221820165,residential,False,False,324.489,,"LINESTRING (-65.4213722 10.1305839, -65.4206473 10.1334135)",,
221820165,residential,False,True,102.202,,"LINESTRING (-65.4213722 10.1305839, -65.4216006 10.1296927)",,
221820195,residential,False,False,139.839,,"LINESTRING (-65.4213722 10.1305839, -65.4200947 10.1305908)",,
221820195,residential,False,True,148.892,,"LINESTRING (-65.4213722 10.1305839, -65.4227324 10.1305766)",,
221820195,residential,False,True,136.128,,"LINESTRING (-65.4188511 10.1305976, -65.4200947 10.1305908)",,
232079526,residential,False,False,46.006,,"LINESTRING (-65.4188511 10.1305976, -65.4187399 10.1309966)",,
232079526,residential,False,True,101.253,,"LINESTRING (-65.4188511 10.1305976, -65.4190395 10.1297061)",,
"[221820195, 221820159]",residential,False,"[False, True]",206.788,,"LINESTRING (-65.4188511 10.1305976, -65.4174538 10.1305756, -65.4173948 10.1310561)",,
221820204,residential,False,False,91.526,,"LINESTRING (-65.4248086 10.131383, -65.4248998 10.1305648)",,
221820204,residential,False,True,119.799,,"LINESTRING (-65.4248086 10.131383, -65.4246528 10.1324494)",,
221820210,residential,False,False,70.385,,"LINESTRING (-65.4248086 10.131383, -65.4241713 10.1314672)",,
221820107,residential,False,False,100.591,,"LINESTRING (-65.4241713 10.1314672, -65.4242737 10.1305682)",,
221820107,residential,False,True,125.543,,"LINESTRING (-65.4241713 10.1314672, -65.424039 10.1325887)",,
221820210,residential,False,False,65.504,,"LINESTRING (-65.4241713 10.1314672, -65.4235778 10.1315426)",,
221820210,residential,False,True,70.385,,"LINESTRING (-65.4241713 10.1314672, -65.4248086 10.131383)",,
221820102,residential,False,False,108.817,,"LINESTRING (-65.4235778 10.1315426, -65.4236991 10.1305713)",,
221820102,residential,False,True,133.778,,"LINESTRING (-65.4235778 10.1315426, -65.423427 10.1327365)",,
221820210,residential,False,False,125.479,,"LINESTRING (-65.4235778 10.1315426, -65.422442 10.1316952)",,
221820210,residential,False,True,65.504,,"LINESTRING (-65.4235778 10.1315426, -65.4241713 10.1314672)",,
221820210,residential,False,True,125.479,,"LINESTRING (-65.422442 10.1316952, -65.4235778 10.1315426)",,
450503766,residential,False,False,128.38,R-78,"LINESTRING (-65.422442 10.1316952, -65.4227324 10.1305766)",,
450503766,residential,False,True,157.574,R-78,"LINESTRING (-65.422442 10.1316952, -65.4220619 10.133062)",,
221820139,secondary,False,False,54.426,R-78,"LINESTRING (-65.4251335 10.1323243, -65.4246528 10.1324494)",2,60
221820193,residential,False,True,151.986,,"LINESTRING (-65.4251335 10.1323243, -65.425038 10.1336879)",,
221820139,secondary,False,False,68.949,R-78,"LINESTRING (-65.4246528 10.1324494, -65.424039 10.1325887)",2,60
221820139,secondary,False,True,54.426,R-78,"LINESTRING (-65.4246528 10.1324494, -65.4251335 10.1323243)",2,60
221820204,residential,False,False,119.799,,"LINESTRING (-65.4246528 10.1324494, -65.4248086 10.131383)",,
221820204,residential,False,True,149.035,,"LINESTRING (-65.4246528 10.1324494, -65.4244918 10.1337803)",,
221820107,residential,False,False,125.543,,"LINESTRING (-65.424039 10.1325887, -65.4241713 10.1314672)",,
221820107,residential,False,True,144.653,,"LINESTRING (-65.424039 10.1325887, -65.4238927 10.1338816)",,
221820139,secondary,False,False,68.976,R-78,"LINESTRING (-65.424039 10.1325887, -65.423427 10.1327365)",2,60
221820139,secondary,False,True,68.949,R-78,"LINESTRING (-65.424039 10.1325887, -65.4246528 10.1324494)",2,60
221820102,residential,False,False,133.778,,"LINESTRING (-65.423427 10.1327365, -65.4235778 10.1315426)",,
221820102,residential,False,True,98.423,,"LINESTRING (-65.423427 10.1327365, -65.4233171 10.133615)",,
221820139,secondary,False,True,68.976,R-78,"LINESTRING (-65.423427 10.1327365, -65.424039 10.1325887)",2,60
221820139,secondary,False,False,153.745,R-78,"LINESTRING (-65.423427 10.1327365, -65.4232565 10.1327776, -65.4220619 10.133062)",2,60
221820109,residential,False,True,24.516,,"LINESTRING (-65.4220619 10.133062, -65.422006 10.1332755)",,
221820139,secondary,False,False,159.7,R-78,"LINESTRING (-65.4220619 10.133062, -65.4206473 10.1334135)",2,60
450503766,residential,False,False,157.574,R-78,"LINESTRING (-65.4220619 10.133062, -65.422442 10.1316952)",,
221820139,secondary,False,True,153.745,R-78,"LINESTRING (-65.4220619 10.133062, -65.4232565 10.1327776, -65.423427 10.1327365)",2,60
221820109,residential,False,False,24.516,,"LINESTRING (-65.422006 10.1332755, -65.4220619 10.133062)",,
221820109,residential,False,True,60.117,,"LINESTRING (-65.422006 10.1332755, -65.4218688 10.133799)",,
221820129,residential,False,True,148.396,,"LINESTRING (-65.422006 10.1332755, -65.4233171 10.133615)",,
221820139,secondary,False,False,149.605,R-78,"LINESTRING (-65.4206473 10.1334135, -65.4193237 10.1337489)",2,60
221820139,secondary,False,True,159.7,R-78,"LINESTRING (-65.4206473 10.1334135, -65.4220619 10.133062)",2,60
221820150,residential,False,True,5.457,,"LINESTRING (-65.4206473 10.1334135, -65.4206644 10.1334596)",,
221820165,residential,False,True,324.489,,"LINESTRING (-65.4206473 10.1334135, -65.4213722 10.1305839)",,
221820150,residential,False,False,5.457,,"LINESTRING (-65.4206644 10.1334596, -65.4206473 10.1334135)",,
221820150,residential,False,True,137.13,,"LINESTRING (-65.4206644 10.1334596, -65.4218688 10.133799)",,
221820191,residential,False,False,69.614,,"LINESTRING (-65.4206644 10.1334596, -65.4205099 10.1340669)",,
221820102,residential,False,False,98.423,,"LINESTRING (-65.4233171 10.133615, -65.423427 10.1327365)",,
221820102,residential,False,True,64.094,,"LINESTRING (-65.4233171 10.133615, -65.4232456 10.1341871)",,
221820129,residential,False,False,148.396,,"LINESTRING (-65.4233171 10.133615, -65.422006 10.1332755)",,
221820193,residential,False,False,151.986,,"LINESTRING (-65.425038 10.1336879, -65.4251335 10.1323243)",,
221820193,residential,False,True,50.692,,"LINESTRING (-65.425038 10.1336879, -65.4250061 10.1341427)",,
221820218,residential,False,False,60.664,,"LINESTRING (-65.425038 10.1336879, -65.4244918 10.1337803)",,
221820139,secondary,False,False,153.96,R-78,"LINESTRING (-65.4193237 10.1337489, -65.4179488 10.1340409)",2,60
221820139,secondary,False,True,149.605,R-78,"LINESTRING (-65.4193237 10.1337489, -65.4206473 10.1334135)",2,60
221820147,residential,False,False,192.538,,"LINESTRING (-65.4193237 10.1337489, -65.4197347 10.1320653)",,
221820147,residential,False,True,134.571,,"LINESTRING (-65.4193237 10.1337489, -65.4205099 10.1340669)",,
221820185,residential,False,False,68.851,,"LINESTRING (-65.4193237 10.1337489, -65.4191636 10.1343477)",,
221820204,residential,False,False,149.035,,"LINESTRING (-65.4244918 10.1337803, -65.4246528 10.1324494)",,
221820204,residential,False,True,36.651,,"LINESTRING (-65.4244918 10.1337803, -65.4244522 10.1341076)",,
221820218,residential,False,False,66.538,,"LINESTRING (-65.4244918 10.1337803, -65.4238927 10.1338816)",,
221820218,residential,False,True,60.664,,"LINESTRING (-65.4244918 10.1337803, -65.425038 10.1336879)",,
221820109,residential,False,False,60.117,,"LINESTRING (-65.4218688 10.133799, -65.422006 10.1332755)",,
221820109,residential,False,True,67.831,,"LINESTRING (-65.4218688 10.133799, -65.4217141 10.1343897)",,
221820150,residential,False,False,137.13,,"LINESTRING (-65.4218688 10.133799, -65.4206644 10.1334596)",,
221820150,residential,False,True,156.762,,"LINESTRING (-65.4218688 10.133799, -65.4232456 10.1341871)",,
221820107,residential,False,False,144.653,,"LINESTRING (-65.4238927 10.1338816, -65.424039 10.1325887)",,
221820107,residential,False,True,21.168,,"LINESTRING (-65.4238927 10.1338816, -65.4238713 10.1340708)",,
221820218,residential,False,True,66.538,,"LINESTRING (-65.4238927 10.1338816, -65.4244918 10.1337803)",,
221820139,secondary,False,False,6.914,R-78,"LINESTRING (-65.4179488 10.1340409, -65.4178874 10.1340555)",2,60
221820139,secondary,False,True,153.96,R-78,"LINESTRING (-65.4179488 10.1340409, -65.4193237 10.1337489)",2,60
221820167,residential,False,False,65.655,,"LINESTRING (-65.4179488 10.1340409, -65.4178053 10.1346142)",,
221820181,residential,False,True,137.279,,"LINESTRING (-65.4179488 10.1340409, -65.4191636 10.1343477)",,
221820139,secondary,False,False,145.0,R-78,"LINESTRING (-65.4178874 10.1340555, -65.416586 10.1342989)",2,60
221820139,secondary,False,True,6.914,R-78,"LINESTRING (-65.4178874 10.1340555, -65.4179488 10.1340409)",2,60
232079526,residential,False,True,209.276,,"LINESTRING (-65.4178874 10.1340555, -65.4184181 10.1322474)",,
221820147,residential,False,False,134.571,,"LINESTRING (-65.4205099 10.1340669, -65.4193237 10.1337489)",,
221820147,residential,False,True,136.612,,"LINESTRING (-65.4205099 10.1340669, -65.4217141 10.1343897)",,
221820191,residential,False,False,66.871,,"LINESTRING (-65.4205099 10.1340669, -65.4203616 10.1346503)",,
221820191,residential,False,True,69.614,,"LINESTRING (-65.4205099 10.1340669, -65.4206644 10.1334596)",,
221820107,residential,False,False,21.168,,"LINESTRING (-65.4238713 10.1340708, -65.4238927 10.1338816)",,
221820200,residential,False,True,63.717,,"LINESTRING (-65.4238713 10.1340708, -65.4244522 10.1341076)",,
221820107,residential,False,True,132.47899999999998,,"LINESTRING (-65.4238713 10.1340708, -65.4237496 10.1351474, -65.4237747 10.1352527)",,
221820200,residential,False,False,63.717,,"LINESTRING (-65.4244522 10.1341076, -65.4238713 10.1340708)",,
221820200,residential,False,True,60.756,,"LINESTRING (-65.4244522 10.1341076, -65.4250061 10.1341427)",,
221820204,residential,False,False,36.651,,"LINESTRING (-65.4244522 10.1341076, -65.4244918 10.1337803)",,
221820204,residential,False,True,136.339,,"LINESTRING (-65.4244522 10.1341076, -65.4243047 10.1353251)",,
