osmid,lanes,name,highway,maxspeed,oneway,reversed,length,ref,geometry
372056647,2,Calle 9,residential,40,False,False,118.59,,"LINESTRING (-69.7434311 9.0392228, -69.7438595 9.0402018)"
372056647,2,Calle 9,residential,40,False,True,162.297,,"LINESTRING (-69.7434311 9.0392228, -69.7428588 9.0378771)"
372069197,2,Carrera 14,residential,40,False,False,54.425,,"LINESTRING (-69.7434311 9.0392228, -69.7439013 9.0390681)"
372069197,2,Carrera 14,residential,40,False,True,95.602,,"LINESTRING (-69.7434311 9.0392228, -69.7426077 9.039502)"
372056599,2,Calle 9,residential,40,False,False,120.031,,"LINESTRING (-69.7434864 9.0403115, -69.7438985 9.0413113)"
372069201,2,Carrera 13,residential,40,True,False,56.922,,"LINESTRING (-69.7434864 9.0403115, -69.7429908 9.0404615)"
372056638,4,Avenida Monseñor José Vicente de Unda,residential,60,True,False,115.055,L-6,"LINESTRING (-69.7434144 9.0414689, -69.7438113 9.0424265)"
372069186,2,Carrera 12,residential,,True,False,55.975,,"LINESTRING (-69.7434144 9.0414689, -69.7438985 9.0413113)"
372056587,3,Calle 11,residential,40,True,False,113.426,,"LINESTRING (-69.7457774 9.0417683, -69.7453617 9.0408345)"
372063447,3,Carrera 11,residential,40,True,False,106.667,,"LINESTRING (-69.7457774 9.0417683, -69.7448614 9.0420875)"
372056647,2,Calle 9,residential,40,False,True,118.59,,"LINESTRING (-69.7438595 9.0402018, -69.7434311 9.0392228)"
372069201,2,Carrera 13,residential,40,True,False,42.749,,"LINESTRING (-69.7438595 9.0402018, -69.7434864 9.0403115)"
372056591,,Calle 10,residential,,False,False,115.402,,"LINESTRING (-69.7444376 9.0411378, -69.7448614 9.0420875)"
372069186,2,Carrera 12,residential,,True,False,17.936,,"LINESTRING (-69.7444376 9.0411378, -69.7445919 9.0410849)"
372069198,,,residential,,False,False,100.996,,"LINESTRING (-69.741581 9.0370832, -69.7407087 9.037371)"
374110061,3,Avenida Monseñor José Vicente de Unda,residential,60,True,False,291.634,L-6,"LINESTRING (-69.741581 9.0370832, -69.7426077 9.039502)"
372056587,3,Calle 11,residential,40,True,False,115.854,,"LINESTRING (-69.7453617 9.0408345, -69.744922 9.0398874)"
372056591,,Calle 10,residential,,False,True,115.402,,"LINESTRING (-69.7448614 9.0420875, -69.7444376 9.0411378)"
372063447,3,Carrera 11,residential,40,True,False,57.275,,"LINESTRING (-69.7448614 9.0420875, -69.7443666 9.0422504)"
372056607,2,Calle 10,residential,40,False,True,165.866,,"LINESTRING (-69.7433432 9.037682, -69.7439013 9.0390681)"
863742178,,,residential,,False,False,64.243,,"LINESTRING (-69.7433432 9.037682, -69.7438825 9.0374581)"
863742178,,,residential,,False,True,57.448,,"LINESTRING (-69.7433432 9.037682, -69.7428588 9.0378771)"
372063447,3,Carrera 11,residential,40,True,False,64.046,,"LINESTRING (-69.7443666 9.0422504, -69.7438113 9.0424265)"
372056599,2,Calle 9,residential,40,False,True,116.49,,"LINESTRING (-69.7443666 9.0422504, -69.743936 9.0414169, -69.7438985 9.0413113)"
372056607,2,Calle 10,residential,40,False,False,116.395,,"LINESTRING (-69.7445919 9.0410849, -69.7443083 9.0400763)"
372069186,2,Carrera 12,residential,,True,False,89.002,,"LINESTRING (-69.7445919 9.0410849, -69.7453617 9.0408345)"
372056607,2,Calle 10,residential,40,False,False,120.688,,"LINESTRING (-69.7443083 9.0400763, -69.7439013 9.0390681)"
372056607,2,Calle 10,residential,40,False,True,116.395,,"LINESTRING (-69.7443083 9.0400763, -69.7445919 9.0410849)"
372069201,2,Carrera 13,residential,40,True,False,51.222,,"LINESTRING (-69.7443083 9.0400763, -69.7438595 9.0402018)"
372069198,,,residential,,False,False,129.035,,"LINESTRING (-69.7407087 9.037371, -69.7395948 9.0377404)"
372069198,,,residential,,False,True,100.996,,"LINESTRING (-69.7407087 9.037371, -69.741581 9.0370832)"
372059921,2,Calle 7 Bis,residential,40,True,False,220.326,,"LINESTRING (-69.739885 9.039701, -69.7395948 9.0377404)"
372063445,3,Avenida Tomás Montilla / Calle 7,residential,60,True,False,228.025,,"LINESTRING (-69.739885 9.039701, -69.7387065 9.0380126)"
372059909,,,residential,,False,True,163.284,,"LINESTRING (-69.7383052 9.0373929, -69.7394524 9.0364587)"
372063445,3,Avenida Tomás Montilla / Calle 7,residential,60,True,False,136.918,,"LINESTRING (-69.7383052 9.0373929, -69.7376863 9.0364586, -69.7376129 9.0363695)"
372063446,2,Carrera 9,residential,40,True,False,59.724,,"LINESTRING (-69.7455515 9.0434619, -69.7450539 9.0436787)"
372059921,2,Calle 7 Bis,residential,40,True,False,143.374,,"LINESTRING (-69.7395948 9.0377404, -69.7394524 9.0364587)"
372069198,,,residential,,False,False,102.136,,"LINESTRING (-69.7395948 9.0377404, -69.7387065 9.0380126)"
372069198,,,residential,,False,True,129.035,,"LINESTRING (-69.7395948 9.0377404, -69.7407087 9.037371)"
372059909,,,residential,,False,False,163.284,,"LINESTRING (-69.7394524 9.0364587, -69.7383052 9.0373929)"
372063438,2,Carrera 8,residential,40,True,False,75.981,,"LINESTRING (-69.7447166 9.044629, -69.745355 9.0443655)"
372063445,3,Avenida Tomás Montilla / Calle 7,residential,60,True,False,117.135,,"LINESTRING (-69.7420036 9.0430157, -69.7414202 9.0421338)"
632222732,3,Carrera 11,residential,40,False,False,97.797,,"LINESTRING (-69.7420036 9.0430157, -69.7412606 9.0435006)"
372056638,4,Avenida Monseñor José Vicente de Unda,residential,60,True,False,82.85,L-6,"LINESTRING (-69.7438113 9.0424265, -69.7440915 9.0431183)"
873289084,3,Carrera 11,residential,40,True,False,123.833,,"LINESTRING (-69.7438113 9.0424265, -69.7427411 9.0427775)"
372059923,,Calle 9,residential,,True,False,84.957,,"LINESTRING (-69.7456728 9.0450621, -69.745355 9.0443655)"
372063438,2,Carrera 8,residential,40,True,False,151.032,,"LINESTRING (-69.7434519 9.0451628, -69.7447166 9.044629)"
372063445,3,Avenida Tomás Montilla / Calle 7,residential,60,True,False,86.675,,"LINESTRING (-69.7434519 9.0451628, -69.7430352 9.0445008)"
372063444,2,Carrera 9,residential,40,True,False,165.241,,"LINESTRING (-69.7444341 9.0439533, -69.7430352 9.0445008)"
372056638,4,Avenida Monseñor José Vicente de Unda,residential,60,True,False,81.288,L-6,"LINESTRING (-69.7444341 9.0439533, -69.7445746 9.0442928, -69.7447166 9.044629)"
372063444,2,Carrera 9,residential,40,True,False,51.477,,"LINESTRING (-69.7430352 9.0445008, -69.7426043 9.0446831)"
372063445,3,Avenida Tomás Montilla / Calle 7,residential,60,True,False,110.131,,"LINESTRING (-69.7430352 9.0445008, -69.7429304 9.0443762, -69.7424537 9.0436945)"
372059923,,Calle 9,residential,,True,False,83.219,,"LINESTRING (-69.745355 9.0443655, -69.7450539 9.0436787)"
372063445,3,Avenida Tomás Montilla / Calle 7,residential,60,True,False,129.952,,"LINESTRING (-69.740814 9.0411776, -69.7401908 9.0401841)"
372069201,2,Carrera 13,residential,40,True,False,101.82,,"LINESTRING (-69.740814 9.0411776, -69.7399879 9.0415934)"
372056613,2,Calle 12,residential,40,False,True,119.715,,"LINESTRING (-69.7455711 9.0396742, -69.7451472 9.0386823)"
372069201,2,Carrera 13,residential,40,True,False,75.119,,"LINESTRING (-69.7455711 9.0396742, -69.744922 9.0398874)"
372056587,3,Calle 11,residential,40,True,False,88.777,,"LINESTRING (-69.7445064 9.0388811, -69.7441804 9.0381505)"
372069197,2,Carrera 14,residential,40,False,False,73.759,,"LINESTRING (-69.7445064 9.0388811, -69.7451472 9.0386823)"
372069197,2,Carrera 14,residential,40,False,True,69.626,,"LINESTRING (-69.7445064 9.0388811, -69.7439013 9.0390681)"
372063445,3,Avenida Tomás Montilla / Calle 7,residential,60,True,False,81.794,,"LINESTRING (-69.7387065 9.0380126, -69.7383052 9.0373929)"
372069198,,,residential,,False,False,119.618,,"LINESTRING (-69.7387065 9.0380126, -69.7376851 9.0383864)"
372069198,,,residential,,False,True,102.136,,"LINESTRING (-69.7387065 9.0380126, -69.7395948 9.0377404)"
372056587,3,Calle 11,residential,40,True,False,120.845,,"LINESTRING (-69.744922 9.0398874, -69.7445064 9.0388811)"
372069201,2,Carrera 13,residential,40,True,False,70.59,,"LINESTRING (-69.744922 9.0398874, -69.7443083 9.0400763)"
372069186,2,Carrera 12,residential,,True,False,108.459,,"LINESTRING (-69.7414202 9.0421338, -69.7423589 9.0418305)"
372063445,3,Avenida Tomás Montilla / Calle 7,residential,60,True,False,125.46600000000001,,"LINESTRING (-69.7414202 9.0421338, -69.7410687 9.0415599, -69.740814 9.0411776)"
372069261,,Calle 6,residential,,False,False,87.367,,"LINESTRING (-69.7412606 9.0435006, -69.7417092 9.0441495)"
372069261,,Calle 6,residential,,False,True,122.99,,"LINESTRING (-69.7412606 9.0435006, -69.7406141 9.0425974)"
632222732,3,Carrera 11,residential,40,False,False,92.729,,"LINESTRING (-69.7412606 9.0435006, -69.7405578 9.0439629)"
632222732,3,Carrera 11,residential,40,False,True,97.797,,"LINESTRING (-69.7412606 9.0435006, -69.7420036 9.0430157)"
372069261,,Calle 6,residential,,False,False,131.119,,"LINESTRING (-69.7399879 9.0415934, -69.7406141 9.0425974)"
372069261,,Calle 6,residential,,False,True,145.079,,"LINESTRING (-69.7399879 9.0415934, -69.7392435 9.0405155)"
372069201,2,Carrera 13,residential,40,True,False,116.239,,"LINESTRING (-69.7399879 9.0415934, -69.7398806 9.0415934, -69.7397625 9.0415775, -69.739607 9.0415378, -69.7394621 9.0415087, -69.7392878 9.0415193, -69.7389525 9.0416146)"
372069186,2,Carrera 12,residential,,True,False,102.018,,"LINESTRING (-69.7391886 9.0435788, -69.7399423 9.0430424)"
372705977,,Calle 4,residential,,False,False,117.935,,"LINESTRING (-69.7391886 9.0435788, -69.7398122 9.0444423)"
863741696,,,residential,,False,True,134.27300000000002,,"LINESTRING (-69.7391886 9.0435788, -69.7391215 9.0434715, -69.7391093 9.0434465, -69.7391021 9.0434197, -69.7391 9.043392, -69.7391045 9.0433593, -69.7391161 9.0433285, -69.7391295 9.0433074, -69.7391386 9.0432841, -69.739143 9.0432596, -69.739142 9.0432313, -69.7391349 9.043204, -69.7388318 9.0427219, -69.738819 9.0427051, -69.7388026 9.0426916, -69.7387835 9.0426821, -69.7387629 9.0426772, -69.7387433 9.0426689, -69.7387278 9.0426593, -69.7387138 9.0426477, -69.7386548 9.0425762)"
372069261,,Calle 6,residential,,False,False,122.99,,"LINESTRING (-69.7406141 9.0425974, -69.7412606 9.0435006)"
372069261,,Calle 6,residential,,False,True,131.119,,"LINESTRING (-69.7406141 9.0425974, -69.7399879 9.0415934)"
372069186,2,Carrera 12,residential,,True,False,102.554,,"LINESTRING (-69.7406141 9.0425974, -69.7409052 9.0424053, -69.7414202 9.0421338)"
372056613,2,Calle 12,residential,40,False,False,119.715,,"LINESTRING (-69.7451472 9.0386823, -69.7455711 9.0396742)"
372056613,2,Calle 12,residential,40,False,True,93.608,,"LINESTRING (-69.7451472 9.0386823, -69.7448129 9.0379079)"
372069197,2,Carrera 14,residential,40,False,True,73.759,,"LINESTRING (-69.7451472 9.0386823, -69.7445064 9.0388811)"
372069261,,Calle 6,residential,,False,False,8.929,,"LINESTRING (-69.7376305 9.0383269, -69.7376851 9.0383864)"
372069261,,Calle 6,residential,,False,True,170.938,,"LINESTRING (-69.7376305 9.0383269, -69.736764 9.0371461, -69.7367098 9.037088)"
372069198,,,residential,,False,True,119.618,,"LINESTRING (-69.7376851 9.0383864, -69.7387065 9.0380126)"
372069261,,Calle 6,residential,,False,False,292.122,,"LINESTRING (-69.7376851 9.0383864, -69.7392435 9.0405155)"
372069261,,Calle 6,residential,,False,True,8.929,,"LINESTRING (-69.7376851 9.0383864, -69.7376305 9.0383269)"
372069197,2,Carrera 14,residential,40,False,False,58.789,,"LINESTRING (-69.7381265 9.0408307, -69.7386449 9.0406987)"
372706018,,Carrera 14 Bis,residential,,False,True,67.113,,"LINESTRING (-69.7381265 9.0408307, -69.7375403 9.04066)"
372706010,,Carrera 14,residential,,False,True,51.888,,"LINESTRING (-69.7381265 9.0408307, -69.7380959 9.0409321, -69.737762 9.0410786)"
372056638,4,Avenida Monseñor José Vicente de Unda,residential,60,True,False,114.686,L-6,"LINESTRING (-69.7426077 9.039502, -69.7429908 9.0404615)"
372069197,2,Carrera 14,residential,40,False,False,95.602,,"LINESTRING (-69.7426077 9.039502, -69.7434311 9.0392228)"
372069197,2,Carrera 14,residential,40,False,True,276.034,,"LINESTRING (-69.7426077 9.039502, -69.7401908 9.0401841)"
372063444,2,Carrera 9,residential,40,True,False,95.284,,"LINESTRING (-69.7421913 9.0448467, -69.7413912 9.0451783)"
372069261,,Calle 6,residential,,False,True,93.877,,"LINESTRING (-69.7421913 9.0448467, -69.7417092 9.0441495)"
372056607,2,Calle 10,residential,40,False,False,165.866,,"LINESTRING (-69.7439013 9.0390681, -69.7433432 9.037682)"
372056607,2,Calle 10,residential,40,False,True,120.688,,"LINESTRING (-69.7439013 9.0390681, -69.7443083 9.0400763)"
372069197,2,Carrera 14,residential,40,False,False,69.626,,"LINESTRING (-69.7439013 9.0390681, -69.7445064 9.0388811)"
372069197,2,Carrera 14,residential,40,False,True,54.425,,"LINESTRING (-69.7439013 9.0390681, -69.7434311 9.0392228)"
372069197,2,Carrera 14,residential,40,False,False,110.361,,"LINESTRING (-69.7392435 9.0405155, -69.7401908 9.0401841)"
372069197,2,Carrera 14,residential,40,False,True,68.819,,"LINESTRING (-69.7392435 9.0405155, -69.7386449 9.0406987)"
372069261,,Calle 6,residential,,False,False,145.079,,"LINESTRING (-69.7392435 9.0405155, -69.7399879 9.0415934)"
372069261,,Calle 6,residential,,False,True,292.122,,"LINESTRING (-69.7392435 9.0405155, -69.7376851 9.0383864)"
372056638,4,Avenida Monseñor José Vicente de Unda,residential,60,True,False,121.292,L-6,"LINESTRING (-69.7429908 9.0404615, -69.7434144 9.0414689)"
372069201,2,Carrera 13,residential,40,True,False,121.672,,"LINESTRING (-69.7429908 9.0404615, -69.7419371 9.0407998)"
372056599,2,Calle 9,residential,40,False,True,120.031,,"LINESTRING (-69.7438985 9.0413113, -69.7434864 9.0403115)"
372069186,2,Carrera 12,residential,,True,False,62.265,,"LINESTRING (-69.7438985 9.0413113, -69.7444376 9.0411378)"
372056599,2,Calle 9,residential,40,False,False,116.49,,"LINESTRING (-69.7438985 9.0413113, -69.743936 9.0414169, -69.7443666 9.0422504)"
372063445,3,Avenida Tomás Montilla / Calle 7,residential,60,True,False,63.351,,"LINESTRING (-69.7401908 9.0401841, -69.739885 9.039701)"
372069197,2,Carrera 14,residential,40,False,False,276.034,,"LINESTRING (-69.7401908 9.0401841, -69.7426077 9.039502)"
372069197,2,Carrera 14,residential,40,False,True,110.361,,"LINESTRING (-69.7401908 9.0401841, -69.7392435 9.0405155)"
372706050,,,residential,,False,False,40.121,,"LINESTRING (-69.7378059 9.0430792, -69.7374801 9.0432425)"
372706042,,,residential,,False,True,55.538,,"LINESTRING (-69.7378059 9.0430792, -69.7379724 9.0433855, -69.7380753 9.0434983)"
372706050,,,residential,,False,True,31.619,,"LINESTRING (-69.7378059 9.0430792, -69.7380005 9.0429842, -69.7380622 9.0429498)"
372706046,,Calle 4,residential,,False,False,98.318,,"LINESTRING (-69.7380622 9.0429498, -69.7376436 9.0421682)"
372706017,,,residential,,False,False,112.529,,"LINESTRING (-69.7380622 9.0429498, -69.7381158 9.0427246, -69.738156 9.0424491, -69.7381427 9.0422293, -69.7380566 9.0419603)"
372706017,,,residential,,False,True,61.236999999999995,,"LINESTRING (-69.7380622 9.0429498, -69.7380528 9.0430835, -69.7380487 9.0433126, -69.7380753 9.0434983)"
372706050,,,residential,,False,False,31.619,,"LINESTRING (-69.7380622 9.0429498, -69.7380005 9.0429842, -69.7378059 9.0430792)"
372069201,2,Carrera 13,residential,40,True,False,130.29,,"LINESTRING (-69.7419371 9.0407998, -69.740814 9.0411776)"
372705920,,Calle 7 Bis,residential,,False,True,123.615,,"LINESTRING (-69.7419371 9.0407998, -69.7423589 9.0418305)"
