osmid,highway,oneway,reversed,length,geometry,ref,name,maxspeed
106350428,residential,False,False,40.838,"LINESTRING (-70.2503247 9.2498415, -70.2501279 9.2499175, -70.2499905 9.2499999)",,,
106350211,residential,False,True,57.272000000000006,"LINESTRING (-70.2489366 9.2519106, -70.2490266 9.2521606, -70.2490966 9.2524006)",,,
106350206,primary,True,False,26.014,"LINESTRING (-70.2567338 9.2468674, -70.2565181 9.2469644)",T-7,Carretera Trasandina,60
106350280,residential,False,True,322.15500000000003,"LINESTRING (-70.2567338 9.2468674, -70.2568166 9.2470335, -70.2570066 9.2473935, -70.2571566 9.2477023, -70.2572844 9.2480476, -70.25722 9.24815, -70.2571151 9.2481771, -70.2570176 9.2481418, -70.2569344 9.2479771, -70.2568127 9.2477271, -70.2566105 9.2474665, -70.2563446 9.2470689)",,,
106350097,primary,False,True,13.21,"LINESTRING (-70.249458 9.2536533, -70.2495532 9.2535806)",T-7,Carretera Trasandina Boconó - Campo Elías,
106350287,residential,False,True,95.344,"LINESTRING (-70.249458 9.2536533, -70.2497877 9.2544466)",,,
106350097,primary,False,False,99.454,"LINESTRING (-70.249458 9.2536533, -70.2489736 9.2540641, -70.2487712 9.2542368)",T-7,Carretera Trasandina Boconó - Campo Elías,
106350277,residential,False,True,45.963,"LINESTRING (-70.2497877 9.2544466, -70.250158 9.2542535)",,,
106350287,residential,False,False,95.344,"LINESTRING (-70.2497877 9.2544466, -70.249458 9.2536533)",,,
106350287,residential,False,True,70.601,"LINESTRING (-70.2497877 9.2544466, -70.2499879 9.25505)",,,
106350369,residential,False,True,59.296,"LINESTRING (-70.2567532 9.2488764, -70.2569107 9.2493865)",,,
106350369,residential,False,False,192.05,"LINESTRING (-70.2567532 9.2488764, -70.2563766 9.2481812, -70.2561744 9.2478912, -70.2559195 9.2473611)",,,
106350397,residential,False,False,114.46000000000001,"LINESTRING (-70.2567532 9.2488764, -70.2575297 9.2485349, -70.2577048 9.2484552)",,,
106350367,residential,False,True,105.559,"LINESTRING (-70.2516012 9.2553682, -70.2513819 9.2548176, -70.2513058 9.2547559, -70.2510419 9.25476)",,,
106350233,residential,False,False,151.901,"LINESTRING (-70.2507397 9.2510706, -70.2512437 9.2509284, -70.2512685 9.2509104, -70.2512745 9.2508859, -70.2509997 9.2501406)",,,
106350345,residential,False,False,120.53,"LINESTRING (-70.2507397 9.2510706, -70.250909 9.2515477, -70.2509997 9.251765, -70.2511244 9.2520856)",,,
106350345,residential,False,True,144.059,"LINESTRING (-70.2507397 9.2510706, -70.2505548 9.25052, -70.2503247 9.2498415)",,,
106350423,residential,False,False,53.073,"LINESTRING (-70.2554486 9.2464354, -70.2556589 9.2468652)",,,
106350097,primary,False,False,22.227,"LINESTRING (-70.2535697 9.2501041, -70.2534014 9.2502153)",T-7,Carretera Trasandina Boconó - Campo Elías,
106350122,residential,False,False,79.4,"LINESTRING (-70.2535697 9.2501041, -70.253205 9.2494874)",,,
106350097,primary,False,True,72.707,"LINESTRING (-70.2535697 9.2501041, -70.2538431 9.2499067, -70.2540796 9.2496885)",T-7,Carretera Trasandina Boconó - Campo Elías,
106350097,primary,False,False,35.443,"LINESTRING (-70.2526428 9.2507711, -70.2523832 9.2509607)",T-7,Carretera Trasandina Boconó - Campo Elías,
106350118,residential,False,False,164.977,"LINESTRING (-70.2526428 9.2507711, -70.2516473 9.2496594)",,,
106350097,primary,False,True,60.362,"LINESTRING (-70.2526428 9.2507711, -70.2528408 9.2506241, -70.2530812 9.2504433)",T-7,Carretera Trasandina Boconó - Campo Elías,
106350097,primary,False,True,99.454,"LINESTRING (-70.2487712 9.2542368, -70.2489736 9.2540641, -70.249458 9.2536533)",T-7,Carretera Trasandina Boconó - Campo Elías,
106350116,residential,False,True,80.017,"LINESTRING (-70.250158 9.2542535, -70.2503727 9.2549412)",,,
106350277,residential,False,False,45.963,"LINESTRING (-70.250158 9.2542535, -70.2497877 9.2544466)",,,
106350277,residential,False,True,67.443,"LINESTRING (-70.250158 9.2542535, -70.2506807 9.2541071, -70.2507486 9.254086)",,,
106350122,residential,False,True,79.4,"LINESTRING (-70.253205 9.2494874, -70.2535697 9.2501041)",,,
106350122,residential,False,False,65.336,"LINESTRING (-70.253205 9.2494874, -70.2531986 9.2493924, -70.25296 9.24896)",,,
106350289,residential,False,True,63.201,"LINESTRING (-70.253205 9.2494874, -70.2531339 9.2494397, -70.2527719 9.2491139)",,,
106350395,residential,False,True,72.095,"LINESTRING (-70.2499905 9.2499999, -70.249758 9.2493935)",,,
106350428,residential,False,False,14.687,"LINESTRING (-70.2499905 9.2499999, -70.2498807 9.2500754)",,,
106350428,residential,False,True,40.838,"LINESTRING (-70.2499905 9.2499999, -70.2501279 9.2499175, -70.2503247 9.2498415)",,,
106350114,residential,False,False,62.143,"LINESTRING (-70.2557678 9.2505456, -70.2560578 9.2510256)",,,
106350114,residential,False,True,112.729,"LINESTRING (-70.2557678 9.2505456, -70.2552432 9.249674)",,,
"[106350171, 862753462]",residential,False,"[False, True]",196.42900000000003,"LINESTRING (-70.2557678 9.2505456, -70.25644 9.25006, -70.2565585 9.2499771, -70.2565721 9.2499668, -70.2565883 9.2499613, -70.2566054 9.2499612, -70.2566221 9.2499667, -70.256636 9.2499772, -70.2566457 9.2499917, -70.256757 9.2501823, -70.2567844 9.2501977, -70.2568147 9.2502061, -70.2568382 9.2502075, -70.2568616 9.2502048, -70.2571821 9.2500137)",,,
106350112,residential,False,True,119.16400000000002,"LINESTRING (-70.2497442 9.2520305, -70.2499448 9.2525612, -70.2500051 9.2527012, -70.2501485 9.2530247)",,,
106350263,residential,False,True,82.373,"LINESTRING (-70.2497442 9.2520305, -70.24955 9.25217, -70.24943 9.25224, -70.2490966 9.2524006)",,,
692856095,residential,False,False,196.364,"LINESTRING (-70.2497442 9.2520305, -70.249478 9.2513706, -70.2490665 9.2503962)",,,
106350114,residential,False,True,160.397,"LINESTRING (-70.2568078 9.2504256, -70.2566878 9.2506256, -70.2565378 9.2508556, -70.2563178 9.2513256, -70.2562903 9.2513256, -70.2562578 9.2513256, -70.2561878 9.2512356, -70.2560578 9.2510256)",,,
106350206,primary,True,False,22.307,"LINESTRING (-70.2565181 9.2469644, -70.2563446 9.2470689)",T-7,Carretera Trasandina,60
106350178,residential,False,False,26.832,"LINESTRING (-70.2498807 9.2500754, -70.2496557 9.2501698)",,,
106350428,residential,False,True,14.687,"LINESTRING (-70.2498807 9.2500754, -70.2499905 9.2499999)",,,
835149512,residential,False,False,163.04500000000002,"LINESTRING (-70.2498807 9.2500754, -70.2500707 9.2505274, -70.2501937 9.2509338, -70.2503437 9.2514664)",,,
106350235,residential,False,True,43.354,"LINESTRING (-70.2563 9.25072, -70.25619 9.25089, -70.2560578 9.2510256)",,,
106350097,primary,False,True,43.332,"LINESTRING (-70.2530812 9.2504433, -70.2534014 9.2502153)",T-7,Carretera Trasandina Boconó - Campo Elías,
106350237,residential,False,False,135.231,"LINESTRING (-70.2530812 9.2504433, -70.2522432 9.2495517)",,,
106350097,primary,False,False,60.362,"LINESTRING (-70.2530812 9.2504433, -70.2528408 9.2506241, -70.2526428 9.2507711)",T-7,Carretera Trasandina Boconó - Campo Elías,
106350097,primary,False,True,35.443,"LINESTRING (-70.2523832 9.2509607, -70.2526428 9.2507711)",T-7,Carretera Trasandina Boconó - Campo Elías,
106350204,residential,False,True,155.65,"LINESTRING (-70.2523832 9.2509607, -70.252927 9.2522535)",,,
106350097,primary,False,False,74.43700000000001,"LINESTRING (-70.2523832 9.2509607, -70.2521124 9.2511635, -70.2518615 9.2513875)",T-7,Carretera Trasandina Boconó - Campo Elías,
106350395,residential,False,False,72.095,"LINESTRING (-70.249758 9.2493935, -70.2499905 9.2499999)",,,
106350283,residential,False,True,133.356,"LINESTRING (-70.2497384 9.2507383, -70.2500565 9.2515766, -70.2503437 9.2514664)",,,
106350169,residential,False,True,37.999,"LINESTRING (-70.2509997 9.2501406, -70.25128 9.24994)",,,
106350233,residential,False,False,55.068,"LINESTRING (-70.2509997 9.2501406, -70.250854 9.2496667)",,,
106350233,residential,False,True,151.901,"LINESTRING (-70.2509997 9.2501406, -70.2512745 9.2508859, -70.2512685 9.2509104, -70.2512437 9.2509284, -70.2507397 9.2510706)",,,
106350403,residential,False,False,161.498,"LINESTRING (-70.2553673 9.2504406, -70.2546175 9.2491909)",,,
106350206,primary,True,False,56.952000000000005,"LINESTRING (-70.2563446 9.2470689, -70.25595 9.24733, -70.2559195 9.2473611)",T-7,Carretera Trasandina,60
106350280,residential,False,False,322.15500000000003,"LINESTRING (-70.2563446 9.2470689, -70.2566105 9.2474665, -70.2568127 9.2477271, -70.2569344 9.2479771, -70.2570176 9.2481418, -70.2571151 9.2481771, -70.25722 9.24815, -70.2572844 9.2480476, -70.2571566 9.2477023, -70.2570066 9.2473935, -70.2568166 9.2470335, -70.2567338 9.2468674)",,,
106350097,primary,False,False,112.115,"LINESTRING (-70.2518615 9.2513875, -70.2511244 9.2520856)",T-7,Carretera Trasandina Boconó - Campo Elías,
835149513,residential,False,True,173.145,"LINESTRING (-70.2518615 9.2513875, -70.25128 9.24994)",,,
106350097,primary,False,True,74.43700000000001,"LINESTRING (-70.2518615 9.2513875, -70.2521124 9.2511635, -70.2523832 9.2509607)",T-7,Carretera Trasandina Boconó - Campo Elías,
106350136,residential,False,True,137.874,"LINESTRING (-70.2518615 9.2513875, -70.2523115 9.2525076, -70.2523363 9.2525326)",,,
106350118,residential,False,False,34.129,"LINESTRING (-70.2516473 9.2496594, -70.2514313 9.2494386)",,,
106350118,residential,False,True,164.977,"LINESTRING (-70.2516473 9.2496594, -70.2526428 9.2507711)",,,
106350169,residential,False,False,50.975,"LINESTRING (-70.2516473 9.2496594, -70.25128 9.24994)",,,
106350178,residential,False,True,26.656,"LINESTRING (-70.2490665 9.2503962, -70.2492951 9.2503152)",,,
692856095,residential,False,True,196.364,"LINESTRING (-70.2490665 9.2503962, -70.249478 9.2513706, -70.2497442 9.2520305)",,,
106350114,residential,False,False,112.729,"LINESTRING (-70.2552432 9.249674, -70.2557678 9.2505456)",,,
106350114,residential,False,True,21.793,"LINESTRING (-70.2552432 9.249674, -70.2551362 9.2495089)",,,
106350352,residential,False,True,96.509,"LINESTRING (-70.2552432 9.249674, -70.2560718 9.2493834)",,,
106350352,residential,False,False,96.509,"LINESTRING (-70.2560718 9.2493834, -70.2552432 9.249674)",,,
106350231,residential,False,False,124.643,"LINESTRING (-70.2522927 9.2529818, -70.2524266 9.2536906, -70.2523444 9.2537665, -70.2520566 9.2538188)",,,
106350423,residential,False,True,62.118,"LINESTRING (-70.2559195 9.2473611, -70.2556589 9.2468652)",,,
106350206,primary,True,False,67.404,"LINESTRING (-70.2559195 9.2473611, -70.2558299 9.2474522, -70.2556968 9.2475874, -70.2555254 9.2478238)",T-7,Carretera Trasandina,60
106350369,residential,False,True,192.05,"LINESTRING (-70.2559195 9.2473611, -70.2561744 9.2478912, -70.2563766 9.2481812, -70.2567532 9.2488764)",,,
106350176,residential,False,False,66.785,"LINESTRING (-70.2512187 9.2553347, -70.2510419 9.25476)",,,
106350204,residential,False,False,134.419,"LINESTRING (-70.2534387 9.2533518, -70.252927 9.2522535)",,,
1007900639,residential,False,True,63.293,"LINESTRING (-70.2534387 9.2533518, -70.2539742 9.2531405)",,,
1007900579,residential,False,True,282.73699999999997,"LINESTRING (-70.2534387 9.2533518, -70.2534056 9.2533682, -70.2534968 9.2536541, -70.2534592 9.2545171, -70.2535558 9.2547818, -70.2535129 9.2548188, -70.2525896 9.2552427)",,,
106350169,residential,False,False,37.999,"LINESTRING (-70.25128 9.24994, -70.2509997 9.2501406)",,,
106350169,residential,False,True,50.975,"LINESTRING (-70.25128 9.24994, -70.2516473 9.2496594)",,,
835149513,residential,False,False,173.145,"LINESTRING (-70.25128 9.24994, -70.2518615 9.2513875)",,,
106350118,residential,False,True,34.129,"LINESTRING (-70.2514313 9.2494386, -70.2516473 9.2496594)",,,
106350428,residential,False,False,68.246,"LINESTRING (-70.2514313 9.2494386, -70.250854 9.2496667)",,,
106350428,residential,False,True,104.832,"LINESTRING (-70.2514313 9.2494386, -70.2519018 9.2492718, -70.2519427 9.2492715, -70.2519786 9.2492934, -70.2522432 9.2495517)",,,
106350097,primary,False,False,80.911,"LINESTRING (-70.2546175 9.2491909, -70.2540796 9.2496885)",T-7,Carretera Trasandina Boconó - Campo Elías,
106350097,primary,False,True,13.664,"LINESTRING (-70.2546175 9.2491909, -70.2546907 9.2490915)",T-7,Carretera Trasandina Boconó - Campo Elías,
106350403,residential,False,True,161.498,"LINESTRING (-70.2546175 9.2491909, -70.2553673 9.2504406)",,,
106350237,residential,False,True,135.231,"LINESTRING (-70.2522432 9.2495517, -70.2530812 9.2504433)",,,
874850457,residential,False,False,75.741,"LINESTRING (-70.2522432 9.2495517, -70.2527719 9.2491139)",,,
106350428,residential,False,False,104.832,"LINESTRING (-70.2522432 9.2495517, -70.2519786 9.2492934, -70.2519427 9.2492715, -70.2519018 9.2492718, -70.2514313 9.2494386)",,,
106350097,primary,False,False,54.199,"LINESTRING (-70.2511244 9.2520856, -70.250759 9.2524135)",T-7,Carretera Trasandina Boconó - Campo Elías,
106350097,primary,False,True,112.115,"LINESTRING (-70.2511244 9.2520856, -70.2518615 9.2513875)",T-7,Carretera Trasandina Boconó - Campo Elías,
106350231,residential,False,True,102.58,"LINESTRING (-70.2511244 9.2520856, -70.2514427 9.25257, -70.2516176 9.2528689)",,,
106350345,residential,False,True,120.53,"LINESTRING (-70.2511244 9.2520856, -70.2509997 9.251765, -70.250909 9.2515477, -70.2507397 9.2510706)",,,
106350423,residential,False,False,62.118,"LINESTRING (-70.2556589 9.2468652, -70.2559195 9.2473611)",,,
106350423,residential,False,True,53.073,"LINESTRING (-70.2556589 9.2468652, -70.2554486 9.2464354)",,,
106350343,residential,False,False,53.53,"LINESTRING (-70.2556589 9.2468652, -70.2556771 9.2467981, -70.2560437 9.2466012)",,,
106350343,residential,False,True,102.55000000000001,"LINESTRING (-70.2556589 9.2468652, -70.2552027 9.2471084, -70.2550275 9.2467361)",,,
106350204,residential,False,False,155.65,"LINESTRING (-70.252927 9.2522535, -70.2523832 9.2509607)",,,
106350204,residential,False,True,134.419,"LINESTRING (-70.252927 9.2522535, -70.2534387 9.2533518)",,,
106350136,residential,False,False,72.476,"LINESTRING (-70.252927 9.2522535, -70.2523731 9.2525359, -70.2523363 9.2525326)",,,
106350176,residential,False,True,66.785,"LINESTRING (-70.2510419 9.25476, -70.2512187 9.2553347)",,,
106350176,residential,False,False,92.039,"LINESTRING (-70.2510419 9.25476, -70.2510887 9.2545682, -70.2511959 9.2539467)",,,
106350367,residential,False,False,105.559,"LINESTRING (-70.2510419 9.25476, -70.2513058 9.2547559, -70.2513819 9.2548176, -70.2516012 9.2553682)",,,
106350372,residential,False,False,76.247,"LINESTRING (-70.2510419 9.25476, -70.2506346 9.2548871, -70.2503727 9.2549412)",,,
1007900581,residential,False,True,82.072,"LINESTRING (-70.2510419 9.25476, -70.2509862 9.2546971, -70.2507486 9.254086)",,,
106350343,residential,False,True,53.53,"LINESTRING (-70.2560437 9.2466012, -70.2556771 9.2467981, -70.2556589 9.2468652)",,,
106350116,residential,False,False,80.017,"LINESTRING (-70.2503727 9.2549412, -70.250158 9.2542535)",,,
106350372,residential,False,False,43.93,"LINESTRING (-70.2503727 9.2549412, -70.2499879 9.25505)",,,
106350372,residential,False,True,76.247,"LINESTRING (-70.2503727 9.2549412, -70.2506346 9.2548871, -70.2510419 9.25476)",,,
874850457,residential,False,False,26.815,"LINESTRING (-70.2527719 9.2491139, -70.25296 9.24896)",,,
874850457,residential,False,True,75.741,"LINESTRING (-70.2527719 9.2491139, -70.2522432 9.2495517)",,,
106350289,residential,False,False,63.201,"LINESTRING (-70.2527719 9.2491139, -70.2531339 9.2494397, -70.253205 9.2494874)",,,
106350367,residential,False,True,168.791,"LINESTRING (-70.2520566 9.2538188, -70.2525896 9.2552427)",,,
106350231,residential,False,False,116.28500000000001,"LINESTRING (-70.2520566 9.2538188, -70.2519319 9.2535076, -70.2517505 9.2530959, -70.2516176 9.2528689)",,,
106350231,residential,False,True,124.643,"LINESTRING (-70.2520566 9.2538188, -70.2523444 9.2537665, -70.2524266 9.2536906, -70.2522927 9.2529818)",,,
106350097,primary,False,False,14.865,"LINESTRING (-70.250759 9.2524135, -70.2506583 9.2525029)",T-7,Carretera Trasandina Boconó - Campo Elías,
106350097,primary,False,True,54.199,"LINESTRING (-70.250759 9.2524135, -70.2511244 9.2520856)",T-7,Carretera Trasandina Boconó - Campo Elías,
835149512,residential,False,True,115.227,"LINESTRING (-70.250759 9.2524135, -70.2506051 9.2521471, -70.2505385 9.2520247, -70.2504719 9.2518547, -70.2503437 9.2514664)",,,
106350277,residential,False,False,51.476,"LINESTRING (-70.2511959 9.2539467, -70.2507486 9.254086)",,,
106350176,residential,False,False,176.53300000000002,"LINESTRING (-70.2511959 9.2539467, -70.2512365 9.2538477, -70.2512491 9.253735, -70.2512239 9.2536091, -70.2506583 9.2525029)",,,
106350176,residential,False,True,92.039,"LINESTRING (-70.2511959 9.2539467, -70.2510887 9.2545682, -70.2510419 9.25476)",,,
835149511,residential,False,True,48.109,"LINESTRING (-70.2561565 9.2483374, -70.2563694 9.2487156)",,,
862927646,residential,False,True,58.233,"LINESTRING (-70.2561565 9.2483374, -70.2557284 9.2486468)",,,
835149511,residential,False,False,90.61699999999999,"LINESTRING (-70.2561565 9.2483374, -70.2559138 9.2480684, -70.2555254 9.2478238)",,,
835149511,residential,False,False,48.109,"LINESTRING (-70.2563694 9.2487156, -70.2561565 9.2483374)",,,
862927645,residential,False,True,53.898,"LINESTRING (-70.2563694 9.2487156, -70.2559671 9.2489936)",,,
835149511,residential,False,True,87.957,"LINESTRING (-70.2563694 9.2487156, -70.2565184 9.2490476, -70.2565142 9.2491274, -70.2562332 9.2493376)",,,
835149511,residential,False,False,87.957,"LINESTRING (-70.2562332 9.2493376, -70.2565142 9.2491274, -70.2565184 9.2490476, -70.2563694 9.2487156)",,,
"[835149514, 835149516]",residential,False,"[False, True]",194.693,"LINESTRING (-70.254892 9.2526574, -70.2543385 9.2513799, -70.2546545 9.2511971)",,,
835149516,residential,False,True,32.551,"LINESTRING (-70.2546545 9.2511971, -70.2549104 9.2510491)",,,
"[835149515, 835149518]",residential,False,True,367.42,"LINESTRING (-70.2546545 9.2511971, -70.2552198 9.2524389, -70.255259 9.252459, -70.255318 9.2524457, -70.2556506 9.2523239, -70.2556667 9.2523048, -70.2556669 9.2522792, -70.2549104 9.2510491)",,,
"[835149514, 835149516]",residential,False,"[False, True]",194.693,"LINESTRING (-70.2546545 9.2511971, -70.2543385 9.2513799, -70.254892 9.2526574)",,,
835149516,residential,False,False,40.637,"LINESTRING (-70.2552299 9.2508644, -70.2549104 9.2510491)",,,
835149517,residential,False,True,165.458,"LINESTRING (-70.2552299 9.2508644, -70.256033 9.2521237)",,,
835149516,residential,False,True,216.381,"LINESTRING (-70.2552299 9.2508644, -70.2555519 9.2506781, -70.2555862 9.2506879, -70.2564016 9.2520036)",,,
835149517,residential,False,False,165.458,"LINESTRING (-70.256033 9.2521237, -70.2552299 9.2508644)",,,
835149516,residential,False,False,32.551,"LINESTRING (-70.2549104 9.2510491, -70.2546545 9.2511971)",,,
"[835149515, 835149518]",residential,False,False,367.42,"LINESTRING (-70.2549104 9.2510491, -70.2556669 9.2522792, -70.2556667 9.2523048, -70.2556506 9.2523239, -70.255318 9.2524457, -70.255259 9.252459, -70.2552198 9.2524389, -70.2546545 9.2511971)",,,
835149516,residential,False,True,40.637,"LINESTRING (-70.2549104 9.2510491, -70.2552299 9.2508644)",,,
835149518,residential,False,True,176.644,"LINESTRING (-70.2549104 9.2510491, -70.2540796 9.2496885)",,,
106350097,primary,False,True,80.911,"LINESTRING (-70.2540796 9.2496885, -70.2546175 9.2491909)",T-7,Carretera Trasandina Boconó - Campo Elías,
835149518,residential,False,False,176.644,"LINESTRING (-70.2540796 9.2496885, -70.2549104 9.2510491)",,,
106350097,primary,False,False,72.707,"LINESTRING (-70.2540796 9.2496885, -70.2538431 9.2499067, -70.2535697 9.2501041)",T-7,Carretera Trasandina Boconó - Campo Elías,
