osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,bridge,ref,junction
571711494,False,Calle Urdaneta,residential,False,100.761,"LINESTRING (-67.3533394 9.9141503, -67.3534536 9.9142532, -67.3539031 9.9144482, -67.3541752 9.9144797)",2,,,,
148731729,True,Calle San Juan,residential,False,87.185,"LINESTRING (-67.3541752 9.9144797, -67.3541918 9.9152636)",,,,,
571711494,False,Calle Urdaneta,residential,True,100.761,"LINESTRING (-67.3541752 9.9144797, -67.3539031 9.9144482, -67.3534536 9.9142532, -67.3533394 9.9141503)",2,,,,
384245161,True,Avenida Sendrea,residential,False,158.446,"LINESTRING (-67.3566851 9.9111023, -67.3563272 9.9114195, -67.3556056 9.9120508)",2,,,,
148731711,False,Calle,residential,True,115.531,"LINESTRING (-67.3585594 9.9111237, -67.3593658 9.9117934)",,,,,
385061934,True,,residential,False,63.277,"LINESTRING (-67.3547602 9.9114584, -67.3547514 9.9120274)",2,,,,
148731718,False,Calle El Carmen,residential,True,80.602,"LINESTRING (-67.3547602 9.9114584, -67.354369 9.9115204, -67.3540337 9.9115736)",,,,,
148731708,True,Calle,residential,False,51.572,"LINESTRING (-67.3540337 9.9115736, -67.3540119 9.9120369)",,,,,
148731718,False,Calle El Carmen,residential,False,80.602,"LINESTRING (-67.3540337 9.9115736, -67.354369 9.9115204, -67.3547602 9.9114584)",,,,,
148731718,False,Calle El Carmen,residential,True,162.873,"LINESTRING (-67.3540337 9.9115736, -67.3536457 9.9116086, -67.3525489 9.9116418)",,,,,
148731710,True,Calle,residential,False,89.669,"LINESTRING (-67.3525489 9.9116418, -67.3525351 9.9124481)",,,,,
148731718,False,Calle El Carmen,residential,False,162.873,"LINESTRING (-67.3525489 9.9116418, -67.3536457 9.9116086, -67.3540337 9.9115736)",,,,,
148731711,False,Calle,residential,False,115.531,"LINESTRING (-67.3593658 9.9117934, -67.3585594 9.9111237)",,,,,
148731727,False,Calle Roscio,residential,False,47.258,"LINESTRING (-67.3593658 9.9117934, -67.359159 9.9121664)",,,,,
148731711,False,Calle,residential,True,111.952,"LINESTRING (-67.3593658 9.9117934, -67.3597984 9.9120647, -67.3601778 9.9123993)",,,,,
148731716,False,,residential,False,76.105,"LINESTRING (-67.3614541 9.9121345, -67.3611457 9.9120122, -67.3608583 9.912023, -67.360787 9.9120451)",,,,,
148731716,False,,residential,False,34.698,"LINESTRING (-67.3603932 9.9121705, -67.3601778 9.9123993)",,,,,
148731716,False,,residential,True,45.334,"LINESTRING (-67.3603932 9.9121705, -67.3605476 9.9121194, -67.360787 9.9120451)",,,,,
148731724,True,Calle Mellado,residential,False,139.375,"LINESTRING (-67.3603932 9.9121705, -67.3603225 9.9119058, -67.3603649 9.9115714, -67.3607231 9.9110342)",,,,,
148731727,False,Calle Roscio,residential,False,38.601,"LINESTRING (-67.359159 9.9121664, -67.3588808 9.9123795)",,,,,
148731727,False,Calle Roscio,residential,True,47.258,"LINESTRING (-67.359159 9.9121664, -67.3593658 9.9117934)",,,,,
148731709,False,Calle,residential,True,17.745,"LINESTRING (-67.3588808 9.9123795, -67.3589834 9.912503)",,,,,
148731727,False,Calle Roscio,residential,True,38.601,"LINESTRING (-67.3588808 9.9123795, -67.359159 9.9121664)",,,,,
148731727,False,Calle Roscio,residential,False,51.379999999999995,"LINESTRING (-67.3588808 9.9123795, -67.3587258 9.9124706, -67.3584508 9.9125568)",,,,,
148731711,False,Calle,residential,True,150.593,"LINESTRING (-67.3601778 9.9123993, -67.3607035 9.9136507)",,,,,
148731716,False,,residential,True,34.698,"LINESTRING (-67.3601778 9.9123993, -67.3603932 9.9121705)",,,,,
148731711,False,Calle,residential,False,111.952,"LINESTRING (-67.3601778 9.9123993, -67.3597984 9.9120647, -67.3593658 9.9117934)",,,,,
148731716,False,,residential,False,174.59,"LINESTRING (-67.3601778 9.9123993, -67.3595647 9.9129344, -67.3593596 9.91322, -67.359198 9.9133245, -67.3590512 9.9134195, -67.3590088 9.9134469)",,,,,
148731709,False,Calle,residential,False,17.745,"LINESTRING (-67.3589834 9.912503, -67.3588808 9.9123795)",,,,,
148731723,True,Calle Mariño,residential,False,42.081,"LINESTRING (-67.3589834 9.912503, -67.359159 9.9121664)",,,,,
148731722,True,Calle Mariño,residential,False,42.484,"LINESTRING (-67.3584508 9.9125568, -67.3585967 9.9129108)",,,,,
148731727,False,Calle Roscio,residential,False,93.569,"LINESTRING (-67.3584508 9.9125568, -67.3576558 9.9128647)",,,,,
148731727,False,Calle Roscio,residential,True,51.379999999999995,"LINESTRING (-67.3584508 9.9125568, -67.3587258 9.9124706, -67.3588808 9.9123795)",,,,,
148731727,False,Calle Roscio,residential,False,105.806,"LINESTRING (-67.3576558 9.9128647, -67.3569645 9.9135293)",,,,,
148731727,False,Calle Roscio,residential,True,93.569,"LINESTRING (-67.3576558 9.9128647, -67.3584508 9.9125568)",,,,,
148731726,True,Calle Ribas,residential,False,111.56099999999999,"LINESTRING (-67.3576558 9.9128647, -67.3573038 9.9122981, -67.3571741 9.9120894, -67.3571379 9.9120021)",,,,,
385065053,False,,residential,True,10.323,"LINESTRING (-67.3586799 9.9129544, -67.3585967 9.9129108)",,,,,
148731723,True,Calle Mariño,residential,False,60.859,"LINESTRING (-67.3586799 9.9129544, -67.3587634 9.9128872, -67.3589834 9.912503)",,,,,
148731730,True,Calle San Juan,residential,False,56.165,"LINESTRING (-67.3542376 9.913267, -67.3542374 9.9137721)",,,,,
571711493,False,Av. Cedeño,residential,False,35.063,"LINESTRING (-67.3542376 9.913267, -67.3545576 9.9132752)",2,,,,
571711493,False,Av. Cedeño,residential,True,76.317,"LINESTRING (-67.3542376 9.913267, -67.3535411 9.9132492)",2,,,,
148731716,False,,residential,True,10.01,"LINESTRING (-67.3589324 9.9134963, -67.3590088 9.9134469)",,,,,
148731723,True,Calle Mariño,residential,False,66.301,"LINESTRING (-67.3589324 9.9134963, -67.3586799 9.9129544)",,,,,
848443142,False,,residential,False,9.606,"LINESTRING (-67.3589324 9.9134963, -67.3588533 9.9135336)",,,,,
148731727,False,Calle Roscio,residential,False,79.216,"LINESTRING (-67.3569645 9.9135293, -67.3564584 9.9140382)",,,,,
148731727,False,Calle Roscio,residential,True,105.806,"LINESTRING (-67.3569645 9.9135293, -67.3576558 9.9128647)",,,,,
148731732,True,Calle Zaraza,residential,False,126.127,"LINESTRING (-67.3569645 9.9135293, -67.3578349 9.9142719)",,,,,
148731711,False,Calle,residential,False,150.593,"LINESTRING (-67.3607035 9.9136507, -67.3601778 9.9123993)",,,,,
148731730,True,Calle San Juan,residential,False,78.988,"LINESTRING (-67.3542374 9.9137721, -67.3541924 9.9142154, -67.3541752 9.9144797)",,,,,
250434623,False,,residential,True,90.324,"LINESTRING (-67.3542374 9.9137721, -67.3545439 9.9137847, -67.3545546 9.9136923, -67.3545576 9.9132752)",,,,,
848442683,True,,residential,False,8.943999999999999,"LINESTRING (-67.3588528 9.9139975, -67.3588257 9.9139999, -67.3588004 9.9140098, -67.3587791 9.9140265)",,,,,roundabout
148731727,False,Calle Roscio,residential,True,79.216,"LINESTRING (-67.3564584 9.9140382, -67.3569645 9.9135293)",,,,,
148731720,False,Calle Los Puentes,residential,False,154.118,"LINESTRING (-67.3564584 9.9140382, -67.3566548 9.9141093, -67.3570533 9.914214, -67.3577119 9.9142805, -67.3578349 9.9142719)",2,,,,
148731720,False,Calle Los Puentes,residential,True,139.802,"LINESTRING (-67.3564584 9.9140382, -67.3556785 9.9136183, -67.3554612 9.9135311, -67.355356 9.9134218)",2,,,,
148731727,False,Calle Roscio,residential,False,209.11399999999998,"LINESTRING (-67.3564584 9.9140382, -67.3560996 9.91434, -67.3555293 9.9149106, -67.3550551 9.9153108)",,,,,
148731720,False,Calle Los Puentes,residential,False,37.084,"LINESTRING (-67.3578349 9.9142719, -67.3581726 9.9142482)",2,,,,
148731720,False,Calle Los Puentes,residential,True,154.11800000000002,"LINESTRING (-67.3578349 9.9142719, -67.3577119 9.9142805, -67.3570533 9.914214, -67.3566548 9.9141093, -67.3564584 9.9140382)",2,,,,
180801536,False,Calle Principal Urbanización La Tropical 2,residential,False,98.07900000000001,"LINESTRING (-67.361077 9.9190034, -67.3608633 9.9194734, -67.3605368 9.9192965)",,,,,
180801550,False,,residential,False,90.197,"LINESTRING (-67.3604288 9.9183109, -67.3600513 9.9190318)",,,,,
180801536,False,Calle Principal Urbanización La Tropical 2,residential,False,27.623,"LINESTRING (-67.3600513 9.9190318, -67.3598315 9.91891)",,,,,
180801536,False,Calle Principal Urbanización La Tropical 2,residential,True,16.326,"LINESTRING (-67.3600513 9.9190318, -67.3601812 9.9191038)",,,,,
180801550,False,,residential,True,90.197,"LINESTRING (-67.3600513 9.9190318, -67.3604288 9.9183109)",,,,,
180801536,False,Calle Principal Urbanización La Tropical 2,residential,True,32.805,"LINESTRING (-67.3595705 9.9187653, -67.3598315 9.91891)",,,,,
180801565,False,,residential,True,82.859,"LINESTRING (-67.3595705 9.9187653, -67.3599406 9.9181154)",,,,,
180801536,False,Calle Principal Urbanización La Tropical 2,residential,False,139.798,"LINESTRING (-67.3595705 9.9187653, -67.3589106 9.9182052, -67.358667 9.9178862)",,,,,
180801565,False,,residential,False,82.859,"LINESTRING (-67.3599406 9.9181154, -67.3595705 9.9187653)",,,,,
180801536,False,Calle Principal Urbanización La Tropical 2,residential,False,16.326,"LINESTRING (-67.3601812 9.9191038, -67.3600513 9.9190318)",,,,,
180801536,False,Calle Principal Urbanización La Tropical 2,residential,True,15.753,"LINESTRING (-67.3601812 9.9191038, -67.3603072 9.9191721)",,,,,
180801538,False,,residential,True,244.58499999999998,"LINESTRING (-67.3601812 9.9191038, -67.3599513 9.9196108, -67.3599621 9.9196901, -67.360241 9.919912, -67.3604234 9.9200071, -67.360546 9.9200074, -67.3606165 9.9198909, -67.3606318 9.9195741, -67.360241 9.919373)",,,,,
180801538,False,,residential,False,244.585,"LINESTRING (-67.360241 9.919373, -67.3606318 9.9195741, -67.3606165 9.9198909, -67.360546 9.9200074, -67.3604234 9.9200071, -67.360241 9.919912, -67.3599621 9.9196901, -67.3599513 9.9196108, -67.3601812 9.9191038)",,,,,
180801563,False,,residential,False,113.256,"LINESTRING (-67.3610188 9.9183954, -67.3605368 9.9192965)",,,,,
180801536,False,Calle Principal Urbanización La Tropical 2,residential,False,9.33,"LINESTRING (-67.358667 9.9178862, -67.3586083 9.9178254)",,,,,
148731707,True,Avenida Francisco de Miranda,secondary,False,152.006,"LINESTRING (-67.358667 9.9178862, -67.3590255 9.9176176, -67.3591998 9.9174855, -67.3595244 9.9173006, -67.3597604 9.9172741, -67.3598648 9.9172636)",,,,R-1,
180801536,False,Calle Principal Urbanización La Tropical 2,residential,True,139.798,"LINESTRING (-67.358667 9.9178862, -67.3589106 9.9182052, -67.3595705 9.9187653)",,,,,
180801562,False,,residential,False,106.082,"LINESTRING (-67.360756 9.9183267, -67.3603072 9.9191721)",,,,,
180801549,False,,residential,False,65.191,"LINESTRING (-67.3600962 9.9183849, -67.3598315 9.91891)",,,,,
180801536,False,Calle Principal Urbanización La Tropical 2,residential,False,28.702,"LINESTRING (-67.3605368 9.9192965, -67.3603072 9.9191721)",,,,,
180801563,False,,residential,True,113.256,"LINESTRING (-67.3605368 9.9192965, -67.3610188 9.9183954)",,,,,
180801536,False,Calle Principal Urbanización La Tropical 2,residential,True,98.07900000000001,"LINESTRING (-67.3605368 9.9192965, -67.3608633 9.9194734, -67.361077 9.9190034)",,,,,
180801536,False,Calle Principal Urbanización La Tropical 2,residential,True,9.33,"LINESTRING (-67.3586083 9.9178254, -67.358667 9.9178862)",,,,,
250434717,True,Avenida Francisco de Miranda,secondary,False,60.187,"LINESTRING (-67.3586083 9.9178254, -67.3581655 9.9181459)",2,,,R-1,
180801536,False,Calle Principal Urbanización La Tropical 2,residential,False,15.753,"LINESTRING (-67.3603072 9.9191721, -67.3601812 9.9191038)",,,,,
180801536,False,Calle Principal Urbanización La Tropical 2,residential,True,28.702,"LINESTRING (-67.3603072 9.9191721, -67.3605368 9.9192965)",,,,,
180801562,False,,residential,True,106.082,"LINESTRING (-67.3603072 9.9191721, -67.360756 9.9183267)",,,,,
180801536,False,Calle Principal Urbanización La Tropical 2,residential,False,32.805,"LINESTRING (-67.3598315 9.91891, -67.3595705 9.9187653)",,,,,
180801536,False,Calle Principal Urbanización La Tropical 2,residential,True,27.623,"LINESTRING (-67.3598315 9.91891, -67.3600513 9.9190318)",,,,,
180801549,False,,residential,True,65.191,"LINESTRING (-67.3598315 9.91891, -67.3600962 9.9183849)",,,,,
250434664,False,,residential,False,68.454,"LINESTRING (-67.3541918 9.9152636, -67.3548152 9.9152202)",,,,,
148731729,True,Calle San Juan,residential,False,128.921,"LINESTRING (-67.3541918 9.9152636, -67.3541991 9.9156088, -67.3543185 9.9159616, -67.3547503 9.9160827)",,,,,
250434664,False,,residential,True,125.322,"LINESTRING (-67.3541918 9.9152636, -67.3536373 9.9153198, -67.3532457 9.9153621, -67.353066 9.9154308)",,,,,
250434642,False,,residential,False,322.99800000000005,"LINESTRING (-67.352602 9.9159275, -67.3525993 9.9156897, -67.3525564 9.915629, -67.3522533 9.9155973, -67.3521326 9.9155101, -67.3520655 9.9152089, -67.3524089 9.9148284, -67.3524921 9.9147722, -67.3526369 9.9147755, -67.3528623 9.9148145, -67.3529399 9.9147993, -67.3530687 9.9146408, -67.3532082 9.9142445, -67.3533394 9.9141503)",,,,,
148731720,False,Calle Los Puentes,residential,True,37.084,"LINESTRING (-67.3581726 9.9142482, -67.3578349 9.9142719)",2,,,,
148731720,False,Calle Los Puentes,residential,False,47.091,"LINESTRING (-67.3581726 9.9142482, -67.3581847 9.9142473, -67.3585999 9.9142016)",2,,,,
250434684,False,,residential,False,80.80900000000001,"LINESTRING (-67.3581726 9.9142482, -67.3582158 9.9145483, -67.3582589 9.9147094, -67.3583284 9.9147544, -67.358378 9.9147729, -67.3585027 9.9147756)",,,,,
146413250,False,Avenida Bolívar,residential,False,113.467,"LINESTRING (-67.3530177 9.9181153, -67.3536826 9.9173328)",2,60,,,
146413250,False,Avenida Bolívar,residential,True,48.074,"LINESTRING (-67.3530177 9.9181153, -67.3527345 9.9184456)",2,60,,,
250434692,False,,residential,True,71.71000000000001,"LINESTRING (-67.3530177 9.9181153, -67.3529507 9.9180491, -67.3529291 9.917999, -67.3528756 9.9175048)",,,,,
250434653,False,,residential,False,66.624,"LINESTRING (-67.3528756 9.9175048, -67.3528005 9.9174203, -67.352712 9.9173543, -67.3526289 9.9173008, -67.3525322 9.9172565, -67.3523632 9.9172036)",,,,,
250434692,False,,residential,False,71.71000000000001,"LINESTRING (-67.3528756 9.9175048, -67.3529291 9.917999, -67.3529507 9.9180491, -67.3530177 9.9181153)",,,,,
250434692,False,,residential,True,77.55499999999999,"LINESTRING (-67.3528756 9.9175048, -67.3528945 9.9173826, -67.3529481 9.9172215, -67.3530125 9.9171079, -67.3532053 9.9169101)",,,,,
250434592,False,,residential,False,153.068,"LINESTRING (-67.3554576 9.91814, -67.3567923 9.9177321)",,,,,
250434696,False,,residential,False,63.772,"LINESTRING (-67.3554576 9.91814, -67.3555873 9.9186991)",,,,,
250434696,False,,residential,True,64.081,"LINESTRING (-67.3554576 9.91814, -67.3553272 9.9175782)",,,,,
250434708,False,,residential,False,61.834,"LINESTRING (-67.3570893 9.918205, -67.3567923 9.9177321)",,,,,
384250613,False,,residential,True,57.848,"LINESTRING (-67.3570893 9.918205, -67.3574119 9.9186169)",,,,,
250434612,False,,residential,False,179.54899999999998,"LINESTRING (-67.3570893 9.918205, -67.3575025 9.9179534, -67.3575346 9.9179091, -67.3575372 9.9178589, -67.3575212 9.9178008, -67.3572073 9.9173358, -67.3571886 9.917275, -67.3571778 9.9171984, -67.3572154 9.9169289)",,,,,
250434612,False,,residential,True,175.502,"LINESTRING (-67.3570893 9.918205, -67.3564536 9.9185142, -67.3562122 9.9186066, -67.3559494 9.9186727, -67.3555873 9.9186991)",,,,,
571711493,False,Av. Cedeño,residential,True,35.063,"LINESTRING (-67.3545576 9.9132752, -67.3542376 9.913267)",2,,,,
250434623,False,,residential,False,90.324,"LINESTRING (-67.3545576 9.9132752, -67.3545546 9.9136923, -67.3545439 9.9137847, -67.3542374 9.9137721)",,,,,
571711493,False,Av. Cedeño,residential,False,89.553,"LINESTRING (-67.3545576 9.9132752, -67.3548413 9.9132825, -67.355356 9.9134218)",2,,,,
250434670,False,,residential,True,99.242,"LINESTRING (-67.3572154 9.9169289, -67.3563705 9.9166066)",,,,,
250434612,False,,residential,False,51.993,"LINESTRING (-67.3572154 9.9169289, -67.3572637 9.916707, -67.3572905 9.9166488, -67.3573495 9.9165748, -67.3574111 9.9165187)",,,,,
250434612,False,,residential,True,179.549,"LINESTRING (-67.3572154 9.9169289, -67.3571778 9.9171984, -67.3571886 9.917275, -67.3572073 9.9173358, -67.3575212 9.9178008, -67.3575372 9.9178589, -67.3575346 9.9179091, -67.3575025 9.9179534, -67.3570893 9.918205)",,,,,
148731716,False,,residential,False,10.01,"LINESTRING (-67.3590088 9.9134469, -67.3589324 9.9134963)",,,,,
148731716,False,,residential,True,174.58999999999997,"LINESTRING (-67.3590088 9.9134469, -67.3590512 9.9134195, -67.359198 9.9133245, -67.3593596 9.91322, -67.3595647 9.9129344, -67.3601778 9.9123993)",,,,,
250434689,False,,residential,True,62.733999999999995,"LINESTRING (-67.3590088 9.9134469, -67.3591072 9.9136221, -67.359286 9.9139406)",,,,,
148731720,False,Calle Los Puentes,residential,False,139.802,"LINESTRING (-67.355356 9.9134218, -67.3554612 9.9135311, -67.3556785 9.9136183, -67.3564584 9.9140382)",2,,,,
385061917,True,Avenida Bolívar,residential,False,115.417,"LINESTRING (-67.355356 9.9134218, -67.355428 9.9133184, -67.3558373 9.9128286, -67.3560395 9.9126344)",2,60,,,
571711493,False,Av. Cedeño,residential,True,89.553,"LINESTRING (-67.355356 9.9134218, -67.3548413 9.9132825, -67.3545576 9.9132752)",2,,,,
250434615,False,,residential,True,70.303,"LINESTRING (-67.3532053 9.9169101, -67.3536826 9.9173328)",,,,,
250434692,False,,residential,True,48.938,"LINESTRING (-67.3532053 9.9169101, -67.3535434 9.9166224)",,,,,
250434692,False,,residential,False,77.555,"LINESTRING (-67.3532053 9.9169101, -67.3530125 9.9171079, -67.3529481 9.9172215, -67.3528945 9.9173826, -67.3528756 9.9175048)",,,,,
250434592,False,,residential,True,153.068,"LINESTRING (-67.3567923 9.9177321, -67.3554576 9.91814)",,,,,
250434708,False,,residential,True,61.834,"LINESTRING (-67.3567923 9.9177321, -67.3570893 9.918205)",,,,,
250434708,False,,residential,False,71.811,"LINESTRING (-67.3567923 9.9177321, -67.3565153 9.9172909, -67.3564538 9.9172585, -67.3563948 9.9172532)",,,,,
250434689,False,,residential,False,62.733999999999995,"LINESTRING (-67.359286 9.9139406, -67.3591072 9.9136221, -67.3590088 9.9134469)",,,,,
250434664,False,,residential,False,125.322,"LINESTRING (-67.353066 9.9154308, -67.3532457 9.9153621, -67.3536373 9.9153198, -67.3541918 9.9152636)",,,,,
250434708,False,,residential,False,122.636,"LINESTRING (-67.3563948 9.9172532, -67.3563034 9.9172697, -67.355775 9.9174652, -67.3553272 9.9175782)",,,,,
250434708,False,,residential,True,71.811,"LINESTRING (-67.3563948 9.9172532, -67.3564538 9.9172585, -67.3565153 9.9172909, -67.3567923 9.9177321)",,,,,
250434713,False,,residential,True,73.875,"LINESTRING (-67.3563948 9.9172532, -67.3563465 9.9171079, -67.3563116 9.9169837, -67.3563222 9.9168232, -67.3563705 9.9166066)",,,,,
"[250434641, 250434713, 250434612]",False,,residential,False,274.115,"LINESTRING (-67.3574111 9.9165187, -67.3577035 9.9162525, -67.3578672 9.9161045, -67.3578162 9.9160702, -67.357143 9.9157399, -67.3568157 9.9155893, -67.3567488 9.9155834, -67.3567005 9.9156151, -67.3565192 9.9161598)",,,,,
250434618,False,,residential,True,105.84100000000001,"LINESTRING (-67.3574111 9.9165187, -67.3573575 9.9164771, -67.3565192 9.9161598)",,,,,
250434612,False,,residential,True,51.993,"LINESTRING (-67.3574111 9.9165187, -67.3573495 9.9165748, -67.3572905 9.9166488, -67.3572637 9.916707, -67.3572154 9.9169289)",,,,,
250434670,False,,residential,False,99.242,"LINESTRING (-67.3563705 9.9166066, -67.3572154 9.9169289)",,,,,
250434713,False,,residential,True,52.284,"LINESTRING (-67.3563705 9.9166066, -67.3565192 9.9161598)",,,,,
250434713,False,,residential,False,73.875,"LINESTRING (-67.3563705 9.9166066, -67.3563222 9.9168232, -67.3563116 9.9169837, -67.3563465 9.9171079, -67.3563948 9.9172532)",,,,,
250434612,False,,residential,True,146.27,"LINESTRING (-67.3555873 9.9186991, -67.3542623 9.9188629)",,,,,
250434696,False,,residential,True,63.772,"LINESTRING (-67.3555873 9.9186991, -67.3554576 9.91814)",,,,,
250434612,False,,residential,False,175.502,"LINESTRING (-67.3555873 9.9186991, -67.3559494 9.9186727, -67.3562122 9.9186066, -67.3564536 9.9185142, -67.3570893 9.918205)",,,,,
250434612,False,,residential,False,146.27,"LINESTRING (-67.3542623 9.9188629, -67.3555873 9.9186991)",,,,,
250434696,False,,residential,False,64.081,"LINESTRING (-67.3553272 9.9175782, -67.3554576 9.91814)",,,,,
250434708,False,,residential,False,186.952,"LINESTRING (-67.3553272 9.9175782, -67.3547746 9.9176951, -67.3546056 9.9177083, -67.3544929 9.9177004, -67.3543937 9.9176634, -67.3542919 9.917594, -67.3538185 9.9171857)",,,,,
250434708,False,,residential,True,122.636,"LINESTRING (-67.3553272 9.9175782, -67.355775 9.9174652, -67.3563034 9.9172697, -67.3563948 9.9172532)",,,,,
250434713,False,,residential,False,52.284,"LINESTRING (-67.3565192 9.9161598, -67.3563705 9.9166066)",,,,,
250434618,False,,residential,False,105.84100000000001,"LINESTRING (-67.3565192 9.9161598, -67.3573575 9.9164771, -67.3574111 9.9165187)",,,,,
