osmid,highway,oneway,reversed,length,name,geometry,lanes,ref,maxspeed
226014922,residential,False,False,77.094,,"LINESTRING (-63.9196576 10.2480759, -63.9198172 10.2474006)",,,
226014922,residential,False,True,75.091,,"LINESTRING (-63.9196576 10.2480759, -63.9194918 10.2487312)",,,
226014926,residential,False,False,105.808,,"LINESTRING (-63.9196576 10.2480759, -63.9206192 10.2481761)",,,
226014926,residential,False,True,119.593,,"LINESTRING (-63.9196576 10.2480759, -63.9185729 10.2479439)",,,
435380159,residential,False,True,95.645,,"LINESTRING (-63.9168954 10.2480768, -63.916601 10.2488867)",,,
226014911,residential,False,False,114.063,,"LINESTRING (-63.9168954 10.2480768, -63.9176406 10.2483205, -63.9177944 10.2485233)",,,
435380159,residential,False,False,141.803,,"LINESTRING (-63.9168954 10.2480768, -63.9170529 10.2477162, -63.9169885 10.2476265, -63.9168759 10.2475631, -63.9167042 10.24741, -63.9163019 10.2472781)",,,
226014926,residential,False,False,114.707,,"LINESTRING (-63.9206192 10.2481761, -63.9216675 10.2481794)",,,
226014926,residential,False,True,105.808,,"LINESTRING (-63.9206192 10.2481761, -63.9196576 10.2480759)",,,
435380170,residential,False,False,61.565,,"LINESTRING (-63.9206192 10.2481761, -63.9205988 10.2487294)",,,
435380170,residential,False,True,76.164,,"LINESTRING (-63.9206192 10.2481761, -63.9206497 10.2474918)",,,
226014912,residential,False,True,60.954,,"LINESTRING (-63.9217455 10.2481796, -63.9217596 10.2487276)",,,
226014926,residential,False,True,8.535,,"LINESTRING (-63.9217455 10.2481796, -63.9216675 10.2481794)",,,
226014926,residential,False,False,147.683,,"LINESTRING (-63.9217455 10.2481796, -63.922371 10.2481859, -63.9228658 10.2476656)",,,
226014903,residential,False,False,92.528,Calle Arias,"LINESTRING (-63.9177944 10.2485233, -63.9179179 10.2484019, -63.9181633 10.2477873)",,,
226014903,residential,False,True,70.949,Calle Arias,"LINESTRING (-63.9177944 10.2485233, -63.9177483 10.2485687, -63.9177223 10.249142)",,,
226014911,residential,False,True,114.063,,"LINESTRING (-63.9177944 10.2485233, -63.9176406 10.2483205, -63.9168954 10.2480768)",,,
226014903,residential,False,True,90.617,Calle Arias,"LINESTRING (-63.9177223 10.249142, -63.9177779 10.2499551)",,,
226014925,residential,False,False,83.807,Calle Las Flores,"LINESTRING (-63.9177223 10.249142, -63.9169761 10.2489721)",,,
226014925,residential,False,True,92.285,Calle Las Flores,"LINESTRING (-63.9177223 10.249142, -63.918547 10.2493158)",,,
226014903,residential,False,False,70.949,Calle Arias,"LINESTRING (-63.9177223 10.249142, -63.9177483 10.2485687, -63.9177944 10.2485233)",,,
226014925,residential,False,False,6.647,Calle Las Flores,"LINESTRING (-63.9186064 10.2493283, -63.918547 10.2493158)",,,
226014925,residential,False,True,38.364,Calle Las Flores,"LINESTRING (-63.9186064 10.2493283, -63.918952 10.2493864)",,,
412180069,trunk,True,False,65.161,Carretera Nacional Cumaná - Maturín,"LINESTRING (-63.9186064 10.2493283, -63.9186038 10.2487423)",2,L-1,40
226014922,residential,False,False,81.776,,"LINESTRING (-63.9193783 10.2494581, -63.9194918 10.2487312)",,,
226014922,residential,False,True,41.925,,"LINESTRING (-63.9193783 10.2494581, -63.9194067 10.2498341)",,,
226014925,residential,False,False,47.322,Calle Las Flores,"LINESTRING (-63.9193783 10.2494581, -63.918952 10.2493864)",,,
226014925,residential,False,True,106.843,Calle Las Flores,"LINESTRING (-63.9193783 10.2494581, -63.9203503 10.2495497)",,,
226014921,residential,False,True,27.192,,"LINESTRING (-63.9203503 10.2495497, -63.9203635 10.2497939)",,,
226014925,residential,False,False,106.843,Calle Las Flores,"LINESTRING (-63.9203503 10.2495497, -63.9193783 10.2494581)",,,
226014925,residential,False,True,24.745,Calle Las Flores,"LINESTRING (-63.9203503 10.2495497, -63.9205751 10.2495739)",,,
226014912,residential,False,False,91.666,,"LINESTRING (-63.9217809 10.2495517, -63.9217596 10.2487276)",,,
226014912,residential,False,True,88.517,,"LINESTRING (-63.9217809 10.2495517, -63.9218111 10.2503472)",,,
226014925,residential,False,False,131.962,Calle Las Flores,"LINESTRING (-63.9217809 10.2495517, -63.9205751 10.2495739)",,,
226014925,residential,False,True,136.889,Calle Las Flores,"LINESTRING (-63.9217809 10.2495517, -63.9230317 10.249528)",,,
226014925,residential,False,False,24.745,Calle Las Flores,"LINESTRING (-63.9205751 10.2495739, -63.9203503 10.2495497)",,,
226014925,residential,False,True,131.962,Calle Las Flores,"LINESTRING (-63.9205751 10.2495739, -63.9217809 10.2495517)",,,
435380170,residential,False,True,93.94,,"LINESTRING (-63.9205751 10.2495739, -63.9205988 10.2487294)",,,
226014918,residential,False,False,104.789,,"LINESTRING (-63.9203635 10.2497939, -63.9194067 10.2498341)",,,
226014921,residential,False,False,27.192,,"LINESTRING (-63.9203635 10.2497939, -63.9203503 10.2495497)",,,
226014921,residential,False,True,65.72,,"LINESTRING (-63.9203635 10.2497939, -63.9203953 10.2503841)",,,
226014918,residential,False,False,49.409,,"LINESTRING (-63.9194067 10.2498341, -63.9189576 10.2498803)",,,
226014918,residential,False,True,104.789,,"LINESTRING (-63.9194067 10.2498341, -63.9203635 10.2497939)",,,
226014922,residential,False,False,41.925,,"LINESTRING (-63.9194067 10.2498341, -63.9193783 10.2494581)",,,
226014922,residential,False,True,75.486,,"LINESTRING (-63.9194067 10.2498341, -63.9194578 10.2505111)",,,
226014918,residential,False,False,95.139,,"LINESTRING (-63.9186463 10.2499124, -63.9177779 10.2499551)",,,
226014918,residential,False,True,34.249,,"LINESTRING (-63.9186463 10.2499124, -63.9189576 10.2498803)",,,
531743601,trunk,False,False,78.132,Carretera Nacional Cumaná - Maturín,"LINESTRING (-63.9186463 10.2499124, -63.9187736 10.2506038)",2,L-1,40
531743601,trunk,False,True,17.979,Carretera Nacional Cumaná - Maturín,"LINESTRING (-63.9186463 10.2499124, -63.9186105 10.2497546)",2,L-1,40
226014903,residential,False,False,90.617,Calle Arias,"LINESTRING (-63.9177779 10.2499551, -63.9177223 10.249142)",,,
226014903,residential,False,True,83.551,Calle Arias,"LINESTRING (-63.9177779 10.2499551, -63.9178291 10.2507048)",,,
226014918,residential,False,False,110.271,,"LINESTRING (-63.9177779 10.2499551, -63.9167709 10.249994)",,,
226014918,residential,False,True,95.139,,"LINESTRING (-63.9177779 10.2499551, -63.9186463 10.2499124)",,,
226014918,residential,False,True,107.216,,"LINESTRING (-63.9154095 10.2500466, -63.9163886 10.2500088)",,,
226022750,residential,False,False,101.836,,"LINESTRING (-63.9154095 10.2500466, -63.9154759 10.2509601)",,,
226014912,residential,False,False,88.517,,"LINESTRING (-63.9218111 10.2503472, -63.9217809 10.2495517)",,,
226014924,residential,False,False,6.064,Calle Bolívar,"LINESTRING (-63.9218111 10.2503472, -63.9217557 10.2503486)",,,
226014924,residential,False,True,133.769,Calle Bolívar,"LINESTRING (-63.9218111 10.2503472, -63.9230332 10.2503154)",,,
226014921,residential,False,False,65.72,,"LINESTRING (-63.9203953 10.2503841, -63.9203635 10.2497939)",,,
226014921,residential,False,True,59.226,,"LINESTRING (-63.9203953 10.2503841, -63.920417 10.2509163)",,,
226014924,residential,False,False,103.549,Calle Bolívar,"LINESTRING (-63.9203953 10.2503841, -63.9194578 10.2505111)",,,
226014924,residential,False,True,62.621,Calle Bolívar,"LINESTRING (-63.9203953 10.2503841, -63.9209674 10.2503692)",,,
226014922,residential,False,False,75.486,,"LINESTRING (-63.9194578 10.2505111, -63.9194067 10.2498341)",,,
226014922,residential,False,True,50.932,,"LINESTRING (-63.9194578 10.2505111, -63.9195006 10.2509672)",,,
226014924,residential,False,False,75.572,Calle Bolívar,"LINESTRING (-63.9194578 10.2505111, -63.9187736 10.2506038)",,,
226014924,residential,False,True,103.549,Calle Bolívar,"LINESTRING (-63.9194578 10.2505111, -63.9203953 10.2503841)",,,
226014924,residential,False,True,75.572,Calle Bolívar,"LINESTRING (-63.9187736 10.2506038, -63.9194578 10.2505111)",,,
412180067,trunk,False,False,44.914,Carretera Nacional Cumaná - Maturín,"LINESTRING (-63.9187736 10.2506038, -63.918822 10.2510049)",2,L-1,40
531743600,secondary,False,False,48.362,Calle Bolívar,"LINESTRING (-63.9187736 10.2506038, -63.9183342 10.2506508)",,R-18;R-21,
531743601,trunk,False,True,78.132,Carretera Nacional Cumaná - Maturín,"LINESTRING (-63.9187736 10.2506038, -63.9186463 10.2499124)",2,L-1,40
226014903,residential,False,False,83.551,Calle Arias,"LINESTRING (-63.9178291 10.2507048, -63.9177779 10.2499551)",,,
226014903,residential,False,True,122.732,Calle Arias,"LINESTRING (-63.9178291 10.2507048, -63.9179474 10.2518024)",,,
531743600,secondary,False,False,116.273,Calle Bolívar,"LINESTRING (-63.9178291 10.2507048, -63.9167718 10.2508094)",,R-18;R-21,
531743600,secondary,False,True,55.593,Calle Bolívar,"LINESTRING (-63.9178291 10.2507048, -63.9183342 10.2506508)",,R-18;R-21,
226022752,residential,False,False,90.669,,"LINESTRING (-63.9167718 10.2508094, -63.9167709 10.249994)",,,
226022752,residential,False,True,133.774,,"LINESTRING (-63.9167718 10.2508094, -63.916845 10.2520103)",,,
531743600,secondary,False,False,142.784,Calle Bolívar,"LINESTRING (-63.9167718 10.2508094, -63.9154759 10.2509601)",,R-18;R-21,
531743600,secondary,False,True,116.273,Calle Bolívar,"LINESTRING (-63.9167718 10.2508094, -63.9178291 10.2507048)",,R-18;R-21,
226014913,residential,False,False,100.432,Calle Carmona,"LINESTRING (-63.920417 10.2509163, -63.9195006 10.2509672)",,,
226014921,residential,False,False,59.226,,"LINESTRING (-63.920417 10.2509163, -63.9203953 10.2503841)",,,
226014921,residential,False,True,62.767,,"LINESTRING (-63.920417 10.2509163, -63.9204262 10.2514807)",,,
226014913,residential,False,True,106.881,Calle Carmona,"LINESTRING (-63.920417 10.2509163, -63.9210857 10.2509163, -63.9211996 10.2510102, -63.9212533 10.251158)",,,
226014913,residential,False,False,74.371,Calle Carmona,"LINESTRING (-63.9195006 10.2509672, -63.918822 10.2510049)",,,
226014913,residential,False,True,100.432,Calle Carmona,"LINESTRING (-63.9195006 10.2509672, -63.920417 10.2509163)",,,
226014922,residential,False,False,50.932,,"LINESTRING (-63.9195006 10.2509672, -63.9194578 10.2505111)",,,
226014913,residential,False,True,74.371,Calle Carmona,"LINESTRING (-63.918822 10.2510049, -63.9195006 10.2509672)",,,
412180067,trunk,False,True,44.914,Carretera Nacional Cumaná - Maturín,"LINESTRING (-63.918822 10.2510049, -63.9187736 10.2506038)",2,L-1,40
412180067,trunk,False,False,70.449,Carretera Nacional Cumaná - Maturín,"LINESTRING (-63.918822 10.2510049, -63.9188855 10.2515314, -63.9189019 10.2516335)",2,L-1,40
226014913,residential,False,True,51.005,Calle Carmona,"LINESTRING (-63.9212692 10.2513961, -63.9212699 10.2518548)",,,
226014916,residential,False,False,92.719,,"LINESTRING (-63.9212692 10.2513961, -63.9204262 10.2514807)",,,
226014913,residential,False,False,26.605,Calle Carmona,"LINESTRING (-63.9212692 10.2513961, -63.9212693 10.2512636, -63.9212533 10.251158)",,,
226014916,residential,False,False,167.652,,"LINESTRING (-63.9204262 10.2514807, -63.9189019 10.2516335)",,,
226014916,residential,False,True,92.719,,"LINESTRING (-63.9204262 10.2514807, -63.9212692 10.2513961)",,,
226014921,residential,False,False,62.767,,"LINESTRING (-63.9204262 10.2514807, -63.920417 10.2509163)",,,
226014921,residential,False,True,35.934,,"LINESTRING (-63.9204262 10.2514807, -63.9204437 10.2518034)",,,
226014916,residential,False,False,50.007,,"LINESTRING (-63.9189019 10.2516335, -63.9184521 10.2517131)",,,
226014916,residential,False,True,167.652,,"LINESTRING (-63.9189019 10.2516335, -63.9204262 10.2514807)",,,
412180067,trunk,False,False,115.343,Carretera Nacional Cumaná - Maturín,"LINESTRING (-63.9189019 10.2516335, -63.9190657 10.2526582)",2,L-1,40
412180067,trunk,False,True,70.449,Carretera Nacional Cumaná - Maturín,"LINESTRING (-63.9189019 10.2516335, -63.9188855 10.2515314, -63.918822 10.2510049)",2,L-1,40
226014917,residential,False,True,20.239,,"LINESTRING (-63.9234571 10.2517779, -63.9234596 10.2519599)",,,
226014903,residential,False,False,122.732,Calle Arias,"LINESTRING (-63.9179474 10.2518024, -63.9178291 10.2507048)",,,
226014903,residential,False,True,113.604,Calle Arias,"LINESTRING (-63.9179474 10.2518024, -63.918041 10.2528199)",,,
226014916,residential,False,False,122.82,,"LINESTRING (-63.9179474 10.2518024, -63.916845 10.2520103)",,,
226014916,residential,False,True,56.11,,"LINESTRING (-63.9179474 10.2518024, -63.9184521 10.2517131)",,,
226014917,residential,False,False,20.239,,"LINESTRING (-63.9234596 10.2519599, -63.9234571 10.2517779)",,,
226014917,residential,False,True,24.498,,"LINESTRING (-63.9234596 10.2519599, -63.9234626 10.2521802)",,,
226014923,residential,False,False,46.851,Calle Pichincha,"LINESTRING (-63.9234596 10.2519599, -63.9230363 10.2520233)",,,
226014923,residential,False,False,98.483,Calle Pichincha,"LINESTRING (-63.9230363 10.2520233, -63.9221479 10.2521653)",,,
226014923,residential,False,True,46.851,Calle Pichincha,"LINESTRING (-63.9230363 10.2520233, -63.9234596 10.2519599)",,,
226022726,residential,False,False,189.91,,"LINESTRING (-63.9230363 10.2520233, -63.9230332 10.2503154)",,,
226014917,residential,False,False,24.498,,"LINESTRING (-63.9234626 10.2521802, -63.9234596 10.2519599)",,,
226014921,residential,False,False,70.042,,"LINESTRING (-63.9204779 10.2524324, -63.9204437 10.2518034)",,,
226014923,residential,False,False,54.341,Calle Pichincha,"LINESTRING (-63.9204779 10.2524324, -63.9199877 10.2525108)",,,
226014923,residential,False,True,87.875,Calle Pichincha,"LINESTRING (-63.9204779 10.2524324, -63.9212706 10.2523056)",,,
226014908,residential,False,True,78.748,,"LINESTRING (-63.9199877 10.2525108, -63.9201014 10.2532101)",,,
226014923,residential,False,False,102.208,Calle Pichincha,"LINESTRING (-63.9199877 10.2525108, -63.9190657 10.2526582)",,,
226014923,residential,False,True,54.341,Calle Pichincha,"LINESTRING (-63.9199877 10.2525108, -63.9204779 10.2524324)",,,
226014923,residential,False,False,113.555,Calle Pichincha,"LINESTRING (-63.9190657 10.2526582, -63.918041 10.2528199)",,,
226014923,residential,False,True,102.208,Calle Pichincha,"LINESTRING (-63.9190657 10.2526582, -63.9199877 10.2525108)",,,
412180067,trunk,False,True,115.343,Carretera Nacional Cumaná - Maturín,"LINESTRING (-63.9190657 10.2526582, -63.9189019 10.2516335)",2,L-1,40
412180067,trunk,False,False,171.726,Carretera Nacional Cumaná - Maturín,"LINESTRING (-63.9190657 10.2526582, -63.9191134 10.252957, -63.9191952 10.2534068, -63.9193417 10.2541784)",2,L-1,40
226014903,residential,False,False,113.604,Calle Arias,"LINESTRING (-63.918041 10.2528199, -63.9179474 10.2518024)",,,
226014903,residential,False,True,68.185,Calle Arias,"LINESTRING (-63.918041 10.2528199, -63.9181287 10.253427)",,,
226014923,residential,False,False,119.517,Calle Pichincha,"LINESTRING (-63.918041 10.2528199, -63.9169625 10.2529901)",,,
226014923,residential,False,True,113.555,Calle Pichincha,"LINESTRING (-63.918041 10.2528199, -63.9190657 10.2526582)",,,
226014923,residential,False,False,83.16,Calle Pichincha,"LINESTRING (-63.9169625 10.2529901, -63.9162105 10.2530984)",,,
226014923,residential,False,True,119.517,Calle Pichincha,"LINESTRING (-63.9169625 10.2529901, -63.918041 10.2528199)",,,
226022752,residential,False,False,109.705,,"LINESTRING (-63.9169625 10.2529901, -63.916845 10.2520103)",,,
226022752,residential,False,True,70.84,,"LINESTRING (-63.9169625 10.2529901, -63.917032 10.2536235)",,,
226014906,residential,False,True,106.745,,"LINESTRING (-63.9217639 10.2538021, -63.921928 10.2547484)",,,
226014920,residential,False,False,74.763,,"LINESTRING (-63.9217639 10.2538021, -63.921089 10.253907)",,,
226014920,residential,False,True,194.879,,"LINESTRING (-63.9217639 10.2538021, -63.9225233 10.2536842, -63.9226823 10.2546679)",,,
226014920,residential,False,True,74.763,,"LINESTRING (-63.921089 10.253907, -63.9217639 10.2538021)",,,
226014910,residential,False,True,98.64500000000001,,"LINESTRING (-63.921089 10.253907, -63.9211494 10.2544363, -63.9211896 10.2547886)",,,
226014920,residential,False,False,94.45599999999999,,"LINESTRING (-63.921089 10.253907, -63.9207429 10.2539607, -63.9206363 10.2539773, -63.9202363 10.2540394)",,,
226014908,residential,False,False,93.388,,"LINESTRING (-63.9202363 10.2540394, -63.9201014 10.2532101)",,,
226014920,residential,False,False,99.099,,"LINESTRING (-63.9202363 10.2540394, -63.9193417 10.2541784)",,,
226014920,residential,False,True,94.45599999999999,,"LINESTRING (-63.9202363 10.2540394, -63.9206363 10.2539773, -63.9207429 10.2539607, -63.921089 10.253907)",,,
226014920,residential,False,True,99.099,,"LINESTRING (-63.9193417 10.2541784, -63.9202363 10.2540394)",,,
412180067,trunk,False,False,12.049,Carretera Nacional Cumaná - Maturín,"LINESTRING (-63.9193417 10.2541784, -63.919362 10.2542849)",2,L-1,40
412180067,trunk,False,True,171.72600000000003,Carretera Nacional Cumaná - Maturín,"LINESTRING (-63.9193417 10.2541784, -63.9191952 10.2534068, -63.9191134 10.252957, -63.9190657 10.2526582)",2,L-1,40
226014903,residential,False,False,48.331,Calle Arias,"LINESTRING (-63.9183363 10.2545997, -63.9182605 10.2541715)",,,
856872182,residential,False,True,29.531,,"LINESTRING (-63.9183363 10.2545997, -63.9183766 10.2548623)",,,
856872184,residential,False,False,48.938,,"LINESTRING (-63.9183363 10.2545997, -63.9187789 10.2545364)",,,
856872184,residential,False,True,189.133,,"LINESTRING (-63.9183363 10.2545997, -63.9181808 10.2546235, -63.9180869 10.254642, -63.9179447 10.2546182, -63.917875 10.2546367, -63.9177892 10.254642, -63.9177409 10.2546024, -63.9175651 10.2535238)",,,
412180067,trunk,False,False,95.325,Carretera Nacional Cumaná - Maturín,"LINESTRING (-63.919362 10.2542849, -63.9197142 10.255069)",2,L-1,40
412180067,trunk,False,True,12.049,Carretera Nacional Cumaná - Maturín,"LINESTRING (-63.919362 10.2542849, -63.9193417 10.2541784)",2,L-1,40
226014920,residential,False,False,194.879,,"LINESTRING (-63.9226823 10.2546679, -63.9225233 10.2536842, -63.9217639 10.2538021)",,,
226014906,residential,False,False,106.745,,"LINESTRING (-63.921928 10.2547484, -63.9217639 10.2538021)",,,
226014910,residential,False,False,98.64500000000001,,"LINESTRING (-63.9211896 10.2547886, -63.9211494 10.2544363, -63.921089 10.253907)",,,
226022737,residential,False,True,117.388,Calle Las Acacias,"LINESTRING (-63.9206497 10.2474918, -63.9217213 10.2475418)",,,
435380170,residential,False,False,76.164,,"LINESTRING (-63.9206497 10.2474918, -63.9206192 10.2481761)",,,
226022737,residential,False,False,76.104,Calle Las Acacias,"LINESTRING (-63.9206497 10.2474918, -63.9205049 10.2474641, -63.9199593 10.2474137)",,,
226022737,residential,False,False,17.776,Calle Las Acacias,"LINESTRING (-63.9230282 10.2476616, -63.9228658 10.2476656)",,,
226022737,residential,False,True,84.425,Calle Las Acacias,"LINESTRING (-63.9230282 10.2476616, -63.9237996 10.2476772)",,,
567444385,residential,False,False,25.653,,"LINESTRING (-63.9230282 10.2476616, -63.9230381 10.2474311)",,,
567444385,residential,False,True,116.288,,"LINESTRING (-63.9230282 10.2476616, -63.9230302 10.2487074)",,,
226022726,residential,False,True,91.247,,"LINESTRING (-63.9230302 10.2487074, -63.9230317 10.249528)",,,
567444385,residential,False,False,116.288,,"LINESTRING (-63.9230302 10.2487074, -63.9230282 10.2476616)",,,
567444386,tertiary,False,False,139.048,Calle Mohedano,"LINESTRING (-63.9230302 10.2487074, -63.9217596 10.2487276)",,,
567444387,tertiary,False,True,86.756,Calle Mohedano,"LINESTRING (-63.9230302 10.2487074, -63.923823 10.2486972)",,,
226014912,residential,False,False,60.954,,"LINESTRING (-63.9217596 10.2487276, -63.9217455 10.2481796)",,,
226014912,residential,False,True,91.666,,"LINESTRING (-63.9217596 10.2487276, -63.9217809 10.2495517)",,,
567444386,tertiary,False,False,127.016,Calle Mohedano,"LINESTRING (-63.9217596 10.2487276, -63.9205988 10.2487294)",,,
567444386,tertiary,False,True,139.048,Calle Mohedano,"LINESTRING (-63.9217596 10.2487276, -63.9230302 10.2487074)",,,
226014922,residential,False,False,75.091,,"LINESTRING (-63.9194918 10.2487312, -63.9196576 10.2480759)",,,
226014922,residential,False,True,81.776,,"LINESTRING (-63.9194918 10.2487312, -63.9193783 10.2494581)",,,
567444386,tertiary,False,False,97.174,Calle Mohedano,"LINESTRING (-63.9194918 10.2487312, -63.9186038 10.2487423)",,,
567444386,tertiary,False,True,121.129,Calle Mohedano,"LINESTRING (-63.9194918 10.2487312, -63.9205988 10.2487294)",,,
412180069,trunk,True,False,88.843,Carretera Nacional Cumaná - Maturín,"LINESTRING (-63.9186038 10.2487423, -63.9185729 10.2479439)",2,L-1,40
567444386,tertiary,False,False,6.49,Calle Mohedano,"LINESTRING (-63.9186038 10.2487423, -63.9185445 10.2487435)",,,
567444386,tertiary,False,True,97.174,Calle Mohedano,"LINESTRING (-63.9186038 10.2487423, -63.9194918 10.2487312)",,,
226014925,residential,False,False,42.128,Calle Las Flores,"LINESTRING (-63.9169761 10.2489721, -63.916601 10.2488867)",,,
226014925,residential,False,True,83.807,Calle Las Flores,"LINESTRING (-63.9169761 10.2489721, -63.9177223 10.249142)",,,
226022752,residential,False,True,115.827,,"LINESTRING (-63.9169761 10.2489721, -63.9167709 10.249994)",,,
226014918,residential,False,False,41.864,,"LINESTRING (-63.9167709 10.249994, -63.9163886 10.2500088)",,,
226014918,residential,False,True,110.271,,"LINESTRING (-63.9167709 10.249994, -63.9177779 10.2499551)",,,
226022752,residential,False,False,115.827,,"LINESTRING (-63.9167709 10.249994, -63.9169761 10.2489721)",,,
226022752,residential,False,True,90.669,,"LINESTRING (-63.9167709 10.249994, -63.9167718 10.2508094)",,,
226022750,residential,False,False,80.157,,"LINESTRING (-63.9154759 10.2509601, -63.9155684 10.2516752)",,,
226022750,residential,False,True,101.836,,"LINESTRING (-63.9154759 10.2509601, -63.9154095 10.2500466)",,,
531743600,secondary,False,True,142.784,Calle Bolívar,"LINESTRING (-63.9154759 10.2509601, -63.9167718 10.2508094)",,R-18;R-21,
226014916,residential,False,False,77.83,,"LINESTRING (-63.916845 10.2520103, -63.9161454 10.2521367)",,,
226014916,residential,False,True,122.82,,"LINESTRING (-63.916845 10.2520103, -63.9179474 10.2518024)",,,
226022752,residential,False,False,133.774,,"LINESTRING (-63.916845 10.2520103, -63.9167718 10.2508094)",,,
226022752,residential,False,True,109.705,,"LINESTRING (-63.916845 10.2520103, -63.9169625 10.2529901)",,,
226014916,residential,False,False,56.205,,"LINESTRING (-63.9161454 10.2521367, -63.915639 10.2522214)",,,
226014916,residential,False,True,77.83,,"LINESTRING (-63.9161454 10.2521367, -63.916845 10.2520103)",,,
226022745,residential,False,True,107.173,,"LINESTRING (-63.9161454 10.2521367, -63.9162105 10.2530984)",,,
226022745,residential,False,False,59.733,,"LINESTRING (-63.9161454 10.2521367, -63.916147 10.2518785, -63.916157 10.2517452, -63.9162093 10.2516093)",,,
226014916,residential,False,True,56.205,,"LINESTRING (-63.915639 10.2522214, -63.9161454 10.2521367)",,,
226022750,residential,False,True,61.224,,"LINESTRING (-63.915639 10.2522214, -63.9155684 10.2516752)",,,
"[226014923, 226022750]",residential,False,"[False, True]",152.422,Calle Pichincha,"LINESTRING (-63.915639 10.2522214, -63.9157874 10.25316, -63.9162105 10.2530984)",,,
226014923,residential,False,True,83.16,Calle Pichincha,"LINESTRING (-63.9162105 10.2530984, -63.9169625 10.2529901)",,,
226022745,residential,False,False,107.173,,"LINESTRING (-63.9162105 10.2530984, -63.9161454 10.2521367)",,,
"[226014923, 226022750]",residential,False,"[False, True]",152.422,Calle Pichincha,"LINESTRING (-63.9162105 10.2530984, -63.9157874 10.25316, -63.915639 10.2522214)",,,
226022745,residential,False,True,115.751,,"LINESTRING (-63.9162105 10.2530984, -63.9162308 10.2536469, -63.9166587 10.2539016)",,,
226014903,residential,False,False,68.185,Calle Arias,"LINESTRING (-63.9181287 10.253427, -63.918041 10.2528199)",,,
226014903,residential,False,True,84.031,Calle Arias,"LINESTRING (-63.9181287 10.253427, -63.9182605 10.2541715)",,,
226022733,residential,False,False,62.601,,"LINESTRING (-63.9181287 10.253427, -63.9175651 10.2535238)",,,
226022733,residential,False,True,59.376,,"LINESTRING (-63.917032 10.2536235, -63.9175651 10.2535238)",,,
226022752,residential,False,False,70.84,,"LINESTRING (-63.917032 10.2536235, -63.9169625 10.2529901)",,,
226022752,residential,False,True,64.523,,"LINESTRING (-63.917032 10.2536235, -63.9170973 10.2542002)",,,
226022745,residential,False,False,115.751,,"LINESTRING (-63.9166587 10.2539016, -63.9162308 10.2536469, -63.9162105 10.2530984)",,,
226022752,residential,False,False,64.523,,"LINESTRING (-63.9170973 10.2542002, -63.917032 10.2536235)",,,
226014925,residential,False,False,136.889,Calle Las Flores,"LINESTRING (-63.9230317 10.249528, -63.9217809 10.2495517)",,,
226014925,residential,False,True,88.658,Calle Las Flores,"LINESTRING (-63.9230317 10.249528, -63.9238418 10.2495127)",,,
226022726,residential,False,False,91.247,,"LINESTRING (-63.9230317 10.249528, -63.9230302 10.2487074)",,,
226022726,residential,False,True,87.555,,"LINESTRING (-63.9230317 10.249528, -63.9230332 10.2503154)",,,
