osmid,ref,name,highway,oneway,reversed,length,geometry
222683090,RD-519,Carretera Puerto Viejo de Azua - Sabana Yegua,tertiary,False,False,66.818,"LINESTRING (-70.8383915 18.4041176, -70.8383884 18.4035167)"
222683090,RD-519,Carretera Puerto Viejo de Azua - Sabana Yegua,tertiary,False,True,75.113,"LINESTRING (-70.8383915 18.4041176, -70.838395 18.4047931)"
222807287,,,residential,False,False,71.619,"LINESTRING (-70.8383915 18.4041176, -70.8377173 18.4040427)"
222807287,,,residential,False,True,71.619,"LINESTRING (-70.8377173 18.4040427, -70.8383915 18.4041176)"
222807441,,,residential,False,False,77.675,"LINESTRING (-70.8377173 18.4040427, -70.837749 18.4033448)"
222807287,,,residential,False,False,111.748,"LINESTRING (-70.8377173 18.4040427, -70.8371084 18.4039527, -70.8366655 18.4039527)"
222807447,,,residential,False,True,91.599,"LINESTRING (-70.8377173 18.4040427, -70.8376555 18.4044233, -70.8375697 18.4044997, -70.8374631 18.4048107)"
222807287,,,residential,False,False,20.517,"LINESTRING (-70.8366655 18.4039527, -70.8364715 18.40394)"
222947149,,,residential,False,False,90.503,"LINESTRING (-70.8366655 18.4039527, -70.8368474 18.4047481)"
222807287,,,residential,False,True,111.748,"LINESTRING (-70.8366655 18.4039527, -70.8371084 18.4039527, -70.8377173 18.4040427)"
222807288,,,residential,False,True,162.967,"LINESTRING (-70.8366655 18.4039527, -70.836966 18.4032923, -70.8372033 18.4033298, -70.837749 18.4033448)"
222807287,,,residential,False,True,77.64,"LINESTRING (-70.8357402 18.4038626, -70.8364361 18.4039377, -70.8364715 18.40394)"
222683090,RD-519,Carretera Puerto Viejo de Azua - Sabana Yegua,tertiary,False,True,25.798,"LINESTRING (-70.8383872 18.4032847, -70.8383884 18.4035167)"
222807288,,,residential,False,False,67.666,"LINESTRING (-70.8383872 18.4032847, -70.837749 18.4033448)"
222683090,RD-519,Carretera Puerto Viejo de Azua - Sabana Yegua,tertiary,False,False,81.762,"LINESTRING (-70.8383872 18.4032847, -70.8383848 18.4028149, -70.8383851 18.4025494)"
222807288,,,residential,False,True,67.666,"LINESTRING (-70.837749 18.4033448, -70.8383872 18.4032847)"
222807441,,,residential,False,True,77.675,"LINESTRING (-70.837749 18.4033448, -70.8377173 18.4040427)"
222807288,,,residential,False,False,162.96699999999998,"LINESTRING (-70.837749 18.4033448, -70.8372033 18.4033298, -70.836966 18.4032923, -70.8366655 18.4039527)"
222807441,,,residential,False,False,95.11699999999999,"LINESTRING (-70.837749 18.4033448, -70.8376936 18.4029846, -70.8377569 18.4024969)"
222683090,RD-519,Carretera Puerto Viejo de Azua - Sabana Yegua,tertiary,False,False,92.626,"LINESTRING (-70.8383851 18.4025494, -70.8383861 18.4017164)"
222807289,,,residential,False,False,66.537,"LINESTRING (-70.8383851 18.4025494, -70.8377569 18.4024969)"
222683090,RD-519,Carretera Puerto Viejo de Azua - Sabana Yegua,tertiary,False,True,81.762,"LINESTRING (-70.8383851 18.4025494, -70.8383848 18.4028149, -70.8383872 18.4032847)"
222807289,,,residential,False,False,69.382,"LINESTRING (-70.8377569 18.4024969, -70.8371005 18.4024593)"
222807289,,,residential,False,True,66.537,"LINESTRING (-70.8377569 18.4024969, -70.8383851 18.4025494)"
222807441,,,residential,False,False,86.099,"LINESTRING (-70.8377569 18.4024969, -70.8378043 18.4017239)"
222807441,,,residential,False,True,95.11699999999999,"LINESTRING (-70.8377569 18.4024969, -70.8376936 18.4029846, -70.837749 18.4033448)"
222807289,,,residential,False,True,69.382,"LINESTRING (-70.8371005 18.4024593, -70.8377569 18.4024969)"
222683090,RD-519,Carretera Puerto Viejo de Azua - Sabana Yegua,tertiary,False,False,71.765,"LINESTRING (-70.8383861 18.4017164, -70.8383869 18.401071)"
222683090,RD-519,Carretera Puerto Viejo de Azua - Sabana Yegua,tertiary,False,True,92.626,"LINESTRING (-70.8383861 18.4017164, -70.8383851 18.4025494)"
222807290,,,residential,False,False,61.391,"LINESTRING (-70.8383861 18.4017164, -70.8378043 18.4017239)"
222807290,,,residential,False,False,80.142,"LINESTRING (-70.8378043 18.4017239, -70.8370451 18.4017014)"
