osmid,highway,oneway,reversed,length,geometry,name,lanes,ref
49797860,residential,False,True,105.15,"LINESTRING (-71.2206583 18.3880147, -71.2210094 18.3871297)",,,
49797919,residential,False,False,149.03300000000002,"LINESTRING (-71.2206583 18.3880147, -71.2198126 18.3877682, -71.2193045 18.387633)",Calle Lidia María Beltre,,
49797919,residential,False,True,182.03500000000003,"LINESTRING (-71.2206583 18.3880147, -71.2214951 18.3882183, -71.2223058 18.3884943)",Calle Lidia María Beltre,,
49797872,residential,False,False,39.361,"LINESTRING (-71.2202845 18.3844947, -71.2201357 18.3848193)",,,
49797872,residential,False,True,39.361,"LINESTRING (-71.2201357 18.3848193, -71.2202845 18.3844947)",,,
49797879,residential,False,False,151.143,"LINESTRING (-71.2201357 18.3848193, -71.2211873 18.3857422)",,,
49797879,residential,False,True,34.538,"LINESTRING (-71.2201357 18.3848193, -71.21988 18.3846254)",,,
49797872,residential,False,False,57.551,"LINESTRING (-71.2201357 18.3848193, -71.2200565 18.3850057, -71.2199266 18.3852973)",,,
49797883,residential,False,True,39.812,"LINESTRING (-71.2199266 18.3852973, -71.2202719 18.3854416)",,,
49797872,residential,False,False,99.599,"LINESTRING (-71.2199266 18.3852973, -71.2197967 18.385664, -71.2196826 18.3861612)",,,
49797872,residential,False,True,57.551,"LINESTRING (-71.2199266 18.3852973, -71.2200565 18.3850057, -71.2201357 18.3848193)",,,
49797872,residential,False,True,30.032,"LINESTRING (-71.2193045 18.387633, -71.2193769 18.3873718)",,,
49797919,residential,False,True,149.03300000000002,"LINESTRING (-71.2193045 18.387633, -71.2198126 18.3877682, -71.2206583 18.3880147)",Calle Lidia María Beltre,,
303002164,residential,False,False,113.839,"LINESTRING (-71.2193045 18.387633, -71.2189122 18.387529, -71.2182422 18.3874859)",,,
49797879,residential,False,False,34.538,"LINESTRING (-71.21988 18.3846254, -71.2201357 18.3848193)",,,
303761309,residential,False,True,205.442,"LINESTRING (-71.21988 18.3846254, -71.219673 18.3847795, -71.2193177 18.3853582, -71.2188591 18.386178)",,,
49797879,residential,False,True,151.143,"LINESTRING (-71.2211873 18.3857422, -71.2201357 18.3848193)",,,
49797883,residential,False,False,27.638,"LINESTRING (-71.2211873 18.3857422, -71.2209357 18.3856731)",,,
49797883,residential,False,True,116.124,"LINESTRING (-71.2211873 18.3857422, -71.2217195 18.3859255, -71.2222422 18.3860307)",,,
303002166,residential,False,False,78.797,"LINESTRING (-71.222863 18.386166, -71.2226263 18.3868381)",,,
49797883,residential,False,False,67.22200000000001,"LINESTRING (-71.222863 18.386166, -71.2224734 18.3860758, -71.2222422 18.3860307)",,,
49797883,residential,False,True,105.304,"LINESTRING (-71.222863 18.386166, -71.2233413 18.3863343, -71.2237584 18.3865744)",,,
49797919,residential,False,False,63.677,"LINESTRING (-71.2255212 18.388715, -71.2249186 18.3886842)",Calle Lidia María Beltre,,
49797919,residential,False,False,21.228,"LINESTRING (-71.2230544 18.3885889, -71.2228535 18.3885788)",Calle Lidia María Beltre,,
1029046438,residential,False,False,64.525,"LINESTRING (-71.2230544 18.3885889, -71.22307 18.3880088)",,,
49797919,residential,False,True,60.38,"LINESTRING (-71.2230544 18.3885889, -71.2233401 18.3886035, -71.2236258 18.3886181)",Calle Lidia María Beltre,,
49797919,residential,False,False,58.551,"LINESTRING (-71.2228535 18.3885788, -71.2223058 18.3884943)",Calle Lidia María Beltre,,
49797919,residential,False,True,21.228,"LINESTRING (-71.2228535 18.3885788, -71.2230544 18.3885889)",Calle Lidia María Beltre,,
1029046437,residential,False,False,48.854,"LINESTRING (-71.2228535 18.3885788, -71.2227892 18.3890139)",,,
49797883,residential,False,True,55.876,"LINESTRING (-71.2237584 18.3865744, -71.2242517 18.3867571)",,,
139321638,residential,False,False,69.278,"LINESTRING (-71.2237584 18.3865744, -71.2232043 18.3869086)",,,
139321638,residential,False,True,47.383,"LINESTRING (-71.2237584 18.3865744, -71.2239616 18.3861944)",,,
49797883,residential,False,False,105.304,"LINESTRING (-71.2237584 18.3865744, -71.2233413 18.3863343, -71.222863 18.386166)",,,
49797850,residential,False,False,35.567,"LINESTRING (-71.2228517 18.3872376, -71.2225176 18.3871952)",,,
139321638,residential,False,True,24.852,"LINESTRING (-71.2228517 18.3872376, -71.2229747 18.387047)",,,
49797850,residential,False,True,122.376,"LINESTRING (-71.2228517 18.3872376, -71.223162 18.3873132, -71.2239464 18.3875968)",,,
"[227078251, 139321638]",residential,False,"[False, True]",65.076,"LINESTRING (-71.2228517 18.3872376, -71.2226077 18.387675, -71.2225968 18.3876843, -71.2225823 18.3876884, -71.2225183 18.3876756)",,,
49797856,residential,False,False,53.965,"LINESTRING (-71.2246324 18.3872035, -71.2241488 18.3870456)",,,
49797856,residential,False,True,53.269,"LINESTRING (-71.2246324 18.3872035, -71.2251182 18.3873338)",,,
139321640,residential,False,False,165.455,"LINESTRING (-71.2246324 18.3872035, -71.2242692 18.388651)",,,
139321640,residential,False,True,63.497,"LINESTRING (-71.2246324 18.3872035, -71.2248041 18.3866562)",,,
49797919,residential,False,True,22.244,"LINESTRING (-71.2242692 18.388651, -71.2244797 18.3886618)",Calle Lidia María Beltre,,
139321640,residential,False,True,165.455,"LINESTRING (-71.2242692 18.388651, -71.2246324 18.3872035)",,,
49797919,residential,False,False,67.988,"LINESTRING (-71.2242692 18.388651, -71.2240036 18.3886374, -71.2236258 18.3886181)",Calle Lidia María Beltre,,
49797856,residential,False,False,53.269,"LINESTRING (-71.2251182 18.3873338, -71.2246324 18.3872035)",,,
49797856,residential,False,True,11.414,"LINESTRING (-71.2251182 18.3873338, -71.2252223 18.3873617)",,,
139321642,residential,False,False,151.628,"LINESTRING (-71.2251182 18.3873338, -71.2249186 18.3886842)",,,
49797919,residential,False,False,46.378,"LINESTRING (-71.2249186 18.3886842, -71.2244797 18.3886618)",Calle Lidia María Beltre,,
49797919,residential,False,True,63.677,"LINESTRING (-71.2249186 18.3886842, -71.2255212 18.388715)",Calle Lidia María Beltre,,
139321642,residential,False,True,151.628,"LINESTRING (-71.2249186 18.3886842, -71.2251182 18.3873338)",,,
49797919,residential,False,False,22.244,"LINESTRING (-71.2244797 18.3886618, -71.2242692 18.388651)",Calle Lidia María Beltre,,
49797919,residential,False,True,46.378,"LINESTRING (-71.2244797 18.3886618, -71.2249186 18.3886842)",Calle Lidia María Beltre,,
139321643,residential,False,False,101.383,"LINESTRING (-71.2244797 18.3886618, -71.224396 18.3891001, -71.2243374 18.3892551, -71.2241808 18.3895176)",,,
49797853,residential,False,False,99.256,"LINESTRING (-71.2241808 18.3895176, -71.2241459 18.3893884, -71.2240351 18.389223, -71.2238102 18.3890307, -71.2235567 18.3888954)",,,
49797853,residential,False,True,122.177,"LINESTRING (-71.2241808 18.3895176, -71.2242373 18.3896464, -71.2245047 18.3900148, -71.2248223 18.3904286)",,,
139321643,residential,False,True,101.383,"LINESTRING (-71.2241808 18.3895176, -71.2243374 18.3892551, -71.224396 18.3891001, -71.2244797 18.3886618)",,,
49797883,residential,False,False,74.624,"LINESTRING (-71.2209357 18.3856731, -71.2202719 18.3854416)",,,
49797883,residential,False,True,27.638,"LINESTRING (-71.2209357 18.3856731, -71.2211873 18.3857422)",,,
139321644,residential,False,False,56.489,"LINESTRING (-71.2209357 18.3856731, -71.2209244 18.386181)",,,
49797850,residential,False,True,121.456,"LINESTRING (-71.2209176 18.386965, -71.2220544 18.3871363)",,,
49797860,residential,False,False,20.718,"LINESTRING (-71.2209176 18.386965, -71.2210094 18.3871297)",,,
139321644,residential,False,True,54.354,"LINESTRING (-71.2209176 18.386965, -71.2209137 18.3864762)",,,
49797850,residential,False,False,150.253,"LINESTRING (-71.2209176 18.386965, -71.2206983 18.3869863, -71.2203877 18.3869931, -71.2201245 18.3868648, -71.2198827 18.3867591, -71.2195528 18.3867371)",,,
227078250,residential,False,True,57.405,"LINESTRING (-71.2222422 18.3860307, -71.2221253 18.3865349)",,,
49797883,residential,False,False,116.124,"LINESTRING (-71.2222422 18.3860307, -71.2217195 18.3859255, -71.2211873 18.3857422)",,,
49797883,residential,False,True,67.22200000000001,"LINESTRING (-71.2222422 18.3860307, -71.2224734 18.3860758, -71.222863 18.386166)",,,
227078250,residential,False,False,57.405,"LINESTRING (-71.2221253 18.3865349, -71.2222422 18.3860307)",,,
227078250,residential,False,True,62.7,"LINESTRING (-71.2221253 18.3865349, -71.2226263 18.3868381)",,,
303002167,residential,False,False,132.706,"LINESTRING (-71.2221253 18.3865349, -71.2215009 18.3863404, -71.2209244 18.386181)",,,
139321638,residential,False,False,28.702,"LINESTRING (-71.2232043 18.3869086, -71.2229747 18.387047)",,,
139321638,residential,False,True,69.278,"LINESTRING (-71.2232043 18.3869086, -71.2237584 18.3865744)",,,
1029046433,residential,False,True,101.229,"LINESTRING (-71.2232043 18.3869086, -71.223308 18.3870091, -71.2240416 18.3873375)",,,
139321638,residential,False,False,24.852,"LINESTRING (-71.2229747 18.387047, -71.2228517 18.3872376)",,,
139321638,residential,False,True,28.702,"LINESTRING (-71.2229747 18.387047, -71.2232043 18.3869086)",,,
227078250,residential,False,False,43.486,"LINESTRING (-71.2229747 18.387047, -71.2226263 18.3868381)",,,
227078249,residential,False,False,39.472,"LINESTRING (-71.2222079 18.3876135, -71.2220509 18.3879357)",,,
227078251,residential,False,False,33.473,"LINESTRING (-71.2222079 18.3876135, -71.2224299 18.3876579, -71.2225183 18.3876756)",,,
227078251,residential,False,True,74.658,"LINESTRING (-71.2222079 18.3876135, -71.2219734 18.3875665, -71.2219644 18.3875595, -71.2219613 18.387547, -71.2220544 18.3871363)",,,
49797858,residential,False,False,141.809,"LINESTRING (-71.2220509 18.3879357, -71.2210094 18.3871297)",,,
49797858,residential,False,True,40.366,"LINESTRING (-71.2220509 18.3879357, -71.2224281 18.3879962)",,,
227078249,residential,False,True,39.472,"LINESTRING (-71.2220509 18.3879357, -71.2222079 18.3876135)",,,
49797883,residential,False,False,39.812,"LINESTRING (-71.2202719 18.3854416, -71.2199266 18.3852973)",,,
49797883,residential,False,True,74.624,"LINESTRING (-71.2202719 18.3854416, -71.2209357 18.3856731)",,,
228018572,residential,False,True,95.724,"LINESTRING (-71.2202719 18.3854416, -71.2202313 18.3863016)",,,
49797872,residential,False,False,32.11,"LINESTRING (-71.2196826 18.3861612, -71.2195813 18.3864335)",,,
228018573,residential,False,True,59.966,"LINESTRING (-71.2196826 18.3861612, -71.2202313 18.3863016)",,,
49797872,residential,False,True,99.599,"LINESTRING (-71.2196826 18.3861612, -71.2197967 18.385664, -71.2199266 18.3852973)",,,
139321644,residential,False,False,32.844,"LINESTRING (-71.2209244 18.386181, -71.2209137 18.3864762)",,,
139321644,residential,False,True,56.489,"LINESTRING (-71.2209244 18.386181, -71.2209357 18.3856731)",,,
303002167,residential,False,True,132.706,"LINESTRING (-71.2209244 18.386181, -71.2215009 18.3863404, -71.2221253 18.3865349)",,,
228018572,residential,False,False,95.724,"LINESTRING (-71.2202313 18.3863016, -71.2202719 18.3854416)",,,
228018573,residential,False,False,59.966,"LINESTRING (-71.2202313 18.3863016, -71.2196826 18.3861612)",,,
228018573,residential,False,True,74.577,"LINESTRING (-71.2202313 18.3863016, -71.2209137 18.3864762)",,,
139321644,residential,False,False,54.354,"LINESTRING (-71.2209137 18.3864762, -71.2209176 18.386965)",,,
139321644,residential,False,True,32.844,"LINESTRING (-71.2209137 18.3864762, -71.2209244 18.386181)",,,
228018573,residential,False,False,74.577,"LINESTRING (-71.2209137 18.3864762, -71.2202313 18.3863016)",,,
49797919,residential,False,True,58.551,"LINESTRING (-71.2223058 18.3884943, -71.2228535 18.3885788)",Calle Lidia María Beltre,,
1029046436,residential,False,False,48.089,"LINESTRING (-71.2223058 18.3884943, -71.2222426 18.3889226)",,,
49797919,residential,False,False,182.03500000000003,"LINESTRING (-71.2223058 18.3884943, -71.2214951 18.3882183, -71.2206583 18.3880147)",Calle Lidia María Beltre,,
227078250,residential,False,False,62.7,"LINESTRING (-71.2226263 18.3868381, -71.2221253 18.3865349)",,,
227078250,residential,False,True,43.486,"LINESTRING (-71.2226263 18.3868381, -71.2229747 18.387047)",,,
303002166,residential,False,True,78.797,"LINESTRING (-71.2226263 18.3868381, -71.222863 18.386166)",,,
303002166,residential,False,False,41.469,"LINESTRING (-71.2226263 18.3868381, -71.2225526 18.3870257, -71.2225176 18.3871952)",,,
49797850,residential,False,False,49.313,"LINESTRING (-71.2225176 18.3871952, -71.2220544 18.3871363)",,,
49797850,residential,False,True,35.567,"LINESTRING (-71.2225176 18.3871952, -71.2228517 18.3872376)",,,
303002166,residential,False,True,41.469,"LINESTRING (-71.2225176 18.3871952, -71.2225526 18.3870257, -71.2226263 18.3868381)",,,
303002168,residential,False,False,66.984,"LINESTRING (-71.2187799 18.387167, -71.2193769 18.3873718)",,,
49797872,residential,False,False,30.032,"LINESTRING (-71.2193769 18.3873718, -71.2193045 18.387633)",,,
49797872,residential,False,True,72.975,"LINESTRING (-71.2193769 18.3873718, -71.2195528 18.3867371)",,,
303002168,residential,False,True,66.984,"LINESTRING (-71.2193769 18.3873718, -71.2187799 18.387167)",,,
303760703,residential,False,False,30.461,"LINESTRING (-71.2229916 18.3916278, -71.2231786 18.3914191)",,,
365452124,primary,False,False,37.006,"LINESTRING (-71.2229916 18.3916278, -71.2228566 18.3915312, -71.2226955 18.3914516)",Carretera Tamayo - Batey 4,1,RD-48
365452124,primary,False,True,59.30199999999999,"LINESTRING (-71.2229916 18.3916278, -71.2230395 18.3916563, -71.2231096 18.3917203, -71.2232499 18.391837, -71.2234033 18.3919888)",Carretera Tamayo - Batey 4,1,RD-48
303760703,residential,False,True,30.461,"LINESTRING (-71.2231786 18.3914191, -71.2229916 18.3916278)",,,
303760703,residential,False,True,109.791,"LINESTRING (-71.2231786 18.3914191, -71.2237384 18.3905868)",,,
303760703,residential,False,False,85.191,"LINESTRING (-71.2231786 18.3914191, -71.2236527 18.3914122, -71.2237244 18.3913797, -71.2237512 18.3913363, -71.2238077 18.3911535)",,,
303760703,residential,False,True,21.753,"LINESTRING (-71.223845 18.3909611, -71.2238077 18.3911535)",,,
303760703,residential,False,False,82.694,"LINESTRING (-71.223845 18.3909611, -71.2239361 18.3905205, -71.2239362 18.3905116, -71.2239315 18.3905035, -71.2238668 18.3904471, -71.2238563 18.3904441, -71.2238453 18.3904487, -71.2237384 18.3905868)",,,
1033097967,residential,False,True,89.50299999999999,"LINESTRING (-71.223845 18.3909611, -71.2241668 18.3910571, -71.2244108 18.3911461, -71.2244417 18.3911818, -71.2244484 18.391234, -71.2244257 18.3913703)",,,
303760703,residential,False,False,109.791,"LINESTRING (-71.2237384 18.3905868, -71.2231786 18.3914191)",,,
303760704,residential,False,False,43.487,"LINESTRING (-71.2237384 18.3905868, -71.2234193 18.3903393)",,,
303760703,residential,False,True,82.69399999999999,"LINESTRING (-71.2237384 18.3905868, -71.2238453 18.3904487, -71.2238563 18.3904441, -71.2238668 18.3904471, -71.2239315 18.3905035, -71.2239362 18.3905116, -71.2239361 18.3905205, -71.223845 18.3909611)",,,
303760705,residential,False,False,95.19099999999999,"LINESTRING (-71.2234033 18.3919888, -71.2236428 18.391966, -71.2241325 18.3919965, -71.2243016 18.3920186)",,,
365452124,primary,False,False,59.302,"LINESTRING (-71.2234033 18.3919888, -71.2232499 18.391837, -71.2231096 18.3917203, -71.2230395 18.3916563, -71.2229916 18.3916278)",Carretera Tamayo - Batey 4,1,RD-48
365452124,primary,False,True,87.078,"LINESTRING (-71.2234033 18.3919888, -71.2234359 18.3920186, -71.2234922 18.3920782, -71.2239567 18.3925696)",Carretera Tamayo - Batey 4,1,RD-48
303760705,residential,False,False,38.904,"LINESTRING (-71.2243016 18.3920186, -71.2246514 18.3921292)",,,
303760706,residential,False,False,40.314,"LINESTRING (-71.2243016 18.3920186, -71.2241238 18.3923395)",,,
303760705,residential,False,True,95.19099999999999,"LINESTRING (-71.2243016 18.3920186, -71.2241325 18.3919965, -71.2236428 18.391966, -71.2234033 18.3919888)",,,
303760705,residential,False,True,38.904,"LINESTRING (-71.2246514 18.3921292, -71.2243016 18.3920186)",,,
303760705,residential,False,False,105.70100000000001,"LINESTRING (-71.2246514 18.3921292, -71.2250915 18.3923339, -71.2253189 18.3924169, -71.2252518 18.3926631)",,,
303760710,residential,False,False,96.41,"LINESTRING (-71.2246514 18.3921292, -71.2246083 18.3918193, -71.2246241 18.3915088, -71.2246174 18.3914796, -71.2246026 18.3914623, -71.2244257 18.3913703)",,,
303760705,residential,False,False,48.564,"LINESTRING (-71.2252518 18.3926631, -71.2251344 18.3930854)",,,
303760707,residential,False,True,41.888,"LINESTRING (-71.2252518 18.3926631, -71.2248583 18.3926133)",,,
303760705,residential,False,True,105.701,"LINESTRING (-71.2252518 18.3926631, -71.2253189 18.3924169, -71.2250915 18.3923339, -71.2246514 18.3921292)",,,
303760705,residential,False,True,48.564,"LINESTRING (-71.2251344 18.3930854, -71.2252518 18.3926631)",,,
365452124,primary,False,False,42.211,"LINESTRING (-71.2251344 18.3930854, -71.2248806 18.3930713, -71.2247366 18.3930495)",Carretera Tamayo - Batey 4,1,RD-48
303760706,residential,False,False,31.073,"LINESTRING (-71.2241238 18.3923395, -71.2239567 18.3925696)",,,
303760706,residential,False,True,40.314,"LINESTRING (-71.2241238 18.3923395, -71.2243016 18.3920186)",,,
303760707,residential,False,False,83.54599999999999,"LINESTRING (-71.2241238 18.3923395, -71.2245027 18.3925137, -71.2248583 18.3926133)",,,
303760706,residential,False,True,31.073,"LINESTRING (-71.2239567 18.3925696, -71.2241238 18.3923395)",,,
365452124,primary,False,False,87.078,"LINESTRING (-71.2239567 18.3925696, -71.2234922 18.3920782, -71.2234359 18.3920186, -71.2234033 18.3919888)",Carretera Tamayo - Batey 4,1,RD-48
365452124,primary,False,True,100.15199999999999,"LINESTRING (-71.2239567 18.3925696, -71.2240344 18.3926573, -71.2241499 18.3927712, -71.2242899 18.3928661, -71.2244677 18.392959, -71.2245922 18.3930158, -71.2247366 18.3930495)",Carretera Tamayo - Batey 4,1,RD-48
303760707,residential,False,False,41.888,"LINESTRING (-71.2248583 18.3926133, -71.2252518 18.3926631)",,,
303760708,residential,False,False,50.174,"LINESTRING (-71.2248583 18.3926133, -71.2247366 18.3930495)",,,
303760707,residential,False,True,83.54599999999999,"LINESTRING (-71.2248583 18.3926133, -71.2245027 18.3925137, -71.2241238 18.3923395)",,,
303760708,residential,False,True,50.174,"LINESTRING (-71.2247366 18.3930495, -71.2248583 18.3926133)",,,
365452124,primary,False,False,100.152,"LINESTRING (-71.2247366 18.3930495, -71.2245922 18.3930158, -71.2244677 18.392959, -71.2242899 18.3928661, -71.2241499 18.3927712, -71.2240344 18.3926573, -71.2239567 18.3925696)",Carretera Tamayo - Batey 4,1,RD-48
365452124,primary,False,True,42.211,"LINESTRING (-71.2247366 18.3930495, -71.2248806 18.3930713, -71.2251344 18.3930854)",Carretera Tamayo - Batey 4,1,RD-48
303760703,residential,False,False,21.753,"LINESTRING (-71.2238077 18.3911535, -71.223845 18.3909611)",,,
303760703,residential,False,True,85.191,"LINESTRING (-71.2238077 18.3911535, -71.2237512 18.3913363, -71.2237244 18.3913797, -71.2236527 18.3914122, -71.2231786 18.3914191)",,,
303760710,residential,False,True,69.765,"LINESTRING (-71.2238077 18.3911535, -71.2240178 18.3912088, -71.2243298 18.3913181, -71.2244257 18.3913703)",,,
303002164,residential,False,True,113.839,"LINESTRING (-71.2182422 18.3874859, -71.2189122 18.387529, -71.2193045 18.387633)",,,
303761309,residential,False,False,161.915,"LINESTRING (-71.2182422 18.3874859, -71.2182758 18.3871487, -71.2188591 18.386178)",,,
303760704,residential,False,True,43.487,"LINESTRING (-71.2234193 18.3903393, -71.2237384 18.3905868)",,,
1029046426,residential,False,False,13.554,"LINESTRING (-71.2241138 18.3852293, -71.2241476 18.3851117)",,,
1029046426,residential,False,True,72.271,"LINESTRING (-71.2241138 18.3852293, -71.2239334 18.3858563)",,,
1029046428,residential,False,False,16.952,"LINESTRING (-71.2241138 18.3852293, -71.2239624 18.3851783)",,,
1029046428,residential,False,True,82.312,"LINESTRING (-71.2241138 18.3852293, -71.2248489 18.385477)",,,
1029046426,residential,False,True,13.554,"LINESTRING (-71.2241476 18.3851117, -71.2241138 18.3852293)",,,
1029046426,residential,False,False,72.271,"LINESTRING (-71.2239334 18.3858563, -71.2241138 18.3852293)",,,
1029046427,residential,False,False,36.779,"LINESTRING (-71.2239334 18.3858563, -71.2236048 18.385746)",,,
1029046427,residential,False,True,71.467,"LINESTRING (-71.2239334 18.3858563, -71.2245719 18.3860707)",,,
1029046427,residential,False,True,36.779,"LINESTRING (-71.2236048 18.385746, -71.2239334 18.3858563)",,,
1029046428,residential,False,True,16.952,"LINESTRING (-71.2239624 18.3851783, -71.2241138 18.3852293)",,,
49797848,residential,False,False,72.198,"LINESTRING (-71.2248489 18.385477, -71.2245719 18.3860707)",Avenida Principal,,
1029046428,residential,False,False,82.312,"LINESTRING (-71.2248489 18.385477, -71.2241138 18.3852293)",,,
139321638,residential,False,False,47.383,"LINESTRING (-71.2239616 18.3861944, -71.2237584 18.3865744)",,,
1029046432,residential,False,True,36.898,"LINESTRING (-71.2225183 18.3876756, -71.2224281 18.3879962)",,,
"[227078251, 139321638]",residential,False,"[False, True]",65.076,"LINESTRING (-71.2225183 18.3876756, -71.2225823 18.3876884, -71.2225968 18.3876843, -71.2226077 18.387675, -71.2228517 18.3872376)",,,
227078251,residential,False,True,33.473,"LINESTRING (-71.2225183 18.3876756, -71.2224299 18.3876579, -71.2222079 18.3876135)",,,
49797848,residential,False,False,30.533,"LINESTRING (-71.2240416 18.3873375, -71.2239464 18.3875968)",Avenida Principal,,
49797848,residential,False,True,34.372,"LINESTRING (-71.2240416 18.3873375, -71.2241488 18.3870456)",Avenida Principal,,
