osmid,oneway,lanes,ref,name,highway,access,reversed,length,geometry,bridge
388518724,False,,,Calle Fidel Guerrero,residential,,True,56.289,"LINESTRING (-70.4173786 18.2446887, -70.4175064 18.2448598, -70.4176738 18.24511)",
388518717,False,,,Calle Luperón,residential,,False,14.77,"LINESTRING (-70.4192603 18.2447363, -70.4193695 18.2448193)",
388518736,False,,,,residential,,False,80.192,"LINESTRING (-70.4192603 18.2447363, -70.4185038 18.2447988)",
388518736,False,,,,residential,,True,81.304,"LINESTRING (-70.4192603 18.2447363, -70.4200273 18.244673)",
388518717,False,,,Calle Luperón,residential,,True,101.182,"LINESTRING (-70.4192603 18.2447363, -70.4191532 18.2445689, -70.4190732 18.2443916, -70.4189725 18.2440117, -70.4189044 18.2438996)",
388518720,False,,,Calle Sánchez,residential,,False,11.352,"LINESTRING (-70.4167664 18.2448079, -70.416773 18.2449098)",
388518722,False,,,,residential,,True,65.996,"LINESTRING (-70.4167664 18.2448079, -70.4173786 18.2446887)",
388518720,False,,,Calle Sánchez,residential,,True,50.955,"LINESTRING (-70.4167664 18.2448079, -70.4167592 18.2446983, -70.4167178 18.2444704, -70.4166953 18.2443552)",
388518717,False,,,Calle Luperón,residential,,True,14.77,"LINESTRING (-70.4193695 18.2448193, -70.4192603 18.2447363)",
388518717,False,,,Calle Luperón,residential,,False,96.814,"LINESTRING (-70.4193695 18.2448193, -70.4194436 18.2449628, -70.4194939 18.2452442, -70.419518 18.245669)",
388518735,False,,,Calle Antonio Pimentel,residential,,False,98.14699999999999,"LINESTRING (-70.4193695 18.2448193, -70.4190525 18.2450191, -70.4185962 18.2453089)",
388518715,False,,,Calle Ovidio Tejada,residential,,False,4.399,"LINESTRING (-70.420058 18.2449235, -70.4200628 18.2449628)",
388518715,False,,,Calle Ovidio Tejada,residential,,True,28.042,"LINESTRING (-70.420058 18.2449235, -70.4200273 18.244673)",
388518733,False,,,,residential,,False,125.33400000000002,"LINESTRING (-70.420058 18.2449235, -70.4203009 18.2448483, -70.4206052 18.2448184, -70.4207047 18.2448322, -70.4208888 18.2449761, -70.4211408 18.2451054)",
388518715,False,,,Calle Ovidio Tejada,residential,,True,4.399,"LINESTRING (-70.4200628 18.2449628, -70.420058 18.2449235)",
388518715,False,,,Calle Ovidio Tejada,residential,,False,93.25999999999999,"LINESTRING (-70.4200628 18.2449628, -70.4200658 18.2454918, -70.4200776 18.2458013)",
388518734,False,,,Calle Elisa Melo,residential,,False,114.044,"LINESTRING (-70.4200628 18.2449628, -70.4201576 18.2449966, -70.4202613 18.2451457, -70.4203413 18.2454187, -70.420365 18.2456213, -70.4203324 18.245883)",
388538161,False,,,,unclassified,,False,26.354,"LINESTRING (-70.4211408 18.2451054, -70.4209631 18.2452718)",
388518733,False,,,,residential,,True,125.334,"LINESTRING (-70.4211408 18.2451054, -70.4208888 18.2449761, -70.4207047 18.2448322, -70.4206052 18.2448184, -70.4203009 18.2448483, -70.420058 18.2449235)",
"[572630704, 572630705, 572630706]",False,,,,residential,,False,20.932,"LINESTRING (-70.4211408 18.2451054, -70.4211942 18.2451356, -70.4212729 18.2451767, -70.4213134 18.2451979)",yes
388518724,False,,,Calle Fidel Guerrero,residential,,False,73.611,"LINESTRING (-70.4183204 18.2463143, -70.4180403 18.2457081)",
388518726,False,,,Calle Arnoldo Pimentel,residential,,False,64.387,"LINESTRING (-70.4183204 18.2463143, -70.4182673 18.2463275, -70.4177459 18.2465076)",
388518726,False,,,Calle Arnoldo Pimentel,residential,,True,41.552,"LINESTRING (-70.4183204 18.2463143, -70.4185399 18.24626, -70.4187051 18.2462392)",
388520386,False,,,Calle Melquíades Melo,residential,,False,48.526,"LINESTRING (-70.4185962 18.2453089, -70.4186838 18.2457373)",
388520386,False,,,Calle Melquíades Melo,residential,,True,57.554,"LINESTRING (-70.4185962 18.2453089, -70.4185038 18.2447988)",
388518735,False,,,Calle Antonio Pimentel,residential,,False,73.717,"LINESTRING (-70.4185962 18.2453089, -70.418134 18.2456578, -70.4180403 18.2457081)",
388518735,False,,,Calle Antonio Pimentel,residential,,True,98.14699999999999,"LINESTRING (-70.4185962 18.2453089, -70.4190525 18.2450191, -70.4193695 18.2448193)",
388518720,False,,,Calle Sánchez,residential,,False,66.552,"LINESTRING (-70.416823 18.2454211, -70.4169395 18.2460093)",
388518720,False,,,Calle Sánchez,residential,,True,57.116,"LINESTRING (-70.416823 18.2454211, -70.4167859 18.2451091, -70.416773 18.2449098)",
388518730,False,,,,residential,,True,113.56800000000001,"LINESTRING (-70.416823 18.2454211, -70.4163546 18.2455454, -70.4163317 18.2455605, -70.4163242 18.2455967, -70.4164002 18.2460875)",
388518736,False,,,,residential,,True,57.744,"LINESTRING (-70.416823 18.2454211, -70.4173057 18.2452895, -70.4173454 18.2452702)",
572630709,False,,,,unclassified,,False,28.4,"LINESTRING (-70.4200776 18.2458013, -70.4203324 18.245883)",
388518715,False,,,Calle Ovidio Tejada,residential,,True,93.25999999999999,"LINESTRING (-70.4200776 18.2458013, -70.4200658 18.2454918, -70.4200628 18.2449628)",
572630709,False,,,,unclassified,,True,60.417,"LINESTRING (-70.4200776 18.2458013, -70.4197449 18.2457055, -70.4195207 18.2457156)",
388518728,False,,,Calle Carlota Tejada,residential,,False,72.341,"LINESTRING (-70.4176007 18.2458745, -70.4176925 18.246139, -70.4177459 18.2465076)",
388518735,False,,,Calle Antonio Pimentel,residential,,False,71.92099999999999,"LINESTRING (-70.4176007 18.2458745, -70.4173192 18.2459786, -70.4169461 18.2460416)",
388518735,False,,,Calle Antonio Pimentel,residential,,True,50.033,"LINESTRING (-70.4176007 18.2458745, -70.4178022 18.2458098, -70.4180403 18.2457081)",
572630709,False,,,,unclassified,,False,5.631,"LINESTRING (-70.4203324 18.245883, -70.4203764 18.2459116)",
572630709,False,,,,unclassified,,True,28.4,"LINESTRING (-70.4203324 18.245883, -70.4200776 18.2458013)",
388518734,False,,,Calle Elisa Melo,residential,,True,114.04400000000001,"LINESTRING (-70.4203324 18.245883, -70.420365 18.2456213, -70.4203413 18.2454187, -70.4202613 18.2451457, -70.4201576 18.2449966, -70.4200628 18.2449628)",
388518720,False,,,Calle Sánchez,residential,,False,3.659,"LINESTRING (-70.4169395 18.2460093, -70.4169461 18.2460416)",
388518720,False,,,Calle Sánchez,residential,,True,66.552,"LINESTRING (-70.4169395 18.2460093, -70.416823 18.2454211)",
388518730,False,,,,residential,,False,57.612,"LINESTRING (-70.4169395 18.2460093, -70.4164002 18.2460875)",
388518720,False,,,Calle Sánchez,residential,,False,11.35,"LINESTRING (-70.4169461 18.2460416, -70.4169666 18.2461418)",
388518720,False,,,Calle Sánchez,residential,,True,3.659,"LINESTRING (-70.4169461 18.2460416, -70.4169395 18.2460093)",
388518735,False,,,Calle Antonio Pimentel,residential,,True,71.92099999999999,"LINESTRING (-70.4169461 18.2460416, -70.4173192 18.2459786, -70.4176007 18.2458745)",
388518730,False,,,,residential,,True,57.612,"LINESTRING (-70.4164002 18.2460875, -70.4169395 18.2460093)",
1034351819,False,,,,residential,,False,37.875,"LINESTRING (-70.4164002 18.2460875, -70.4163712 18.246427)",
388518730,False,,,,residential,,False,113.568,"LINESTRING (-70.4164002 18.2460875, -70.4163242 18.2455967, -70.4163317 18.2455605, -70.4163546 18.2455454, -70.416823 18.2454211)",
388518717,False,,,Calle Luperón,residential,,True,46.524,"LINESTRING (-70.4195443 18.2461334, -70.4195207 18.2457156)",
388518726,False,,,Calle Arnoldo Pimentel,residential,,False,83.999,"LINESTRING (-70.4195443 18.2461334, -70.4187558 18.2462328)",
388520385,False,,,Calle Luperón,residential,,False,24.302,"LINESTRING (-70.4195443 18.2461334, -70.4196042 18.2462233, -70.419644 18.2463289)",
388518720,False,,,Calle Sánchez,residential,,True,11.35,"LINESTRING (-70.4169666 18.2461418, -70.4169461 18.2460416)",
388518720,False,,,Calle Sánchez,residential,,False,118.566,"LINESTRING (-70.4169666 18.2461418, -70.4172429 18.2466321, -70.417302 18.2466843, -70.4177222 18.2468537)",
388518728,False,,,Calle Carlota Tejada,residential,,False,38.566,"LINESTRING (-70.4177459 18.2465076, -70.4177222 18.2468537)",
388518726,False,,,Calle Arnoldo Pimentel,residential,,True,64.387,"LINESTRING (-70.4177459 18.2465076, -70.4182673 18.2463275, -70.4183204 18.2463143)",
388518728,False,,,Calle Carlota Tejada,residential,,True,72.341,"LINESTRING (-70.4177459 18.2465076, -70.4176925 18.246139, -70.4176007 18.2458745)",
388518720,False,,,Calle Sánchez,residential,,False,12.626,"LINESTRING (-70.4177222 18.2468537, -70.4177975 18.2469419)",
388518728,False,,,Calle Carlota Tejada,residential,,True,38.566,"LINESTRING (-70.4177222 18.2468537, -70.4177459 18.2465076)",
388518720,False,,,Calle Sánchez,residential,,True,118.566,"LINESTRING (-70.4177222 18.2468537, -70.417302 18.2466843, -70.4172429 18.2466321, -70.4169666 18.2461418)",
388518717,False,,,Calle Luperón,residential,,False,79.185,"LINESTRING (-70.4185903 18.2432583, -70.4186169 18.243387, -70.4187947 18.2437191, -70.4189044 18.2438996)",
388518717,False,,,Calle Luperón,residential,,True,39.89,"LINESTRING (-70.4185903 18.2432583, -70.4185844 18.2432295, -70.4185841 18.2429001)",
388520387,False,,,,residential,,False,110.554,"LINESTRING (-70.4185903 18.2432583, -70.4184282 18.2433019, -70.4183171 18.2433815, -70.4182857 18.2434432, -70.4182773 18.2435028, -70.4183465 18.243664, -70.418502 18.244035)",
388518737,False,,,Calle Pedro María Melo,residential,,True,45.084,"LINESTRING (-70.418502 18.244035, -70.4189044 18.2438996)",
388518737,False,,,Calle Pedro María Melo,residential,,False,26.974,"LINESTRING (-70.418502 18.244035, -70.4183213 18.2440958, -70.4182603 18.2441133)",
388520387,False,,,,residential,,True,110.554,"LINESTRING (-70.418502 18.244035, -70.4183465 18.243664, -70.4182773 18.2435028, -70.4182857 18.2434432, -70.4183171 18.2433815, -70.4184282 18.2433019, -70.4185903 18.2432583)",
388520386,False,,,Calle Melquíades Melo,residential,,False,80.445,"LINESTRING (-70.4182603 18.2441133, -70.4185038 18.2447988)",
388518737,False,,,Calle Pedro María Melo,residential,,False,100.368,"LINESTRING (-70.4182603 18.2441133, -70.4177745 18.244253, -70.4173869 18.2443226, -70.4173386 18.2443249)",
388518737,False,,,Calle Pedro María Melo,residential,,True,26.974,"LINESTRING (-70.4182603 18.2441133, -70.4183213 18.2440958, -70.418502 18.244035)",
388518736,False,,,,residential,,True,80.192,"LINESTRING (-70.4185038 18.2447988, -70.4192603 18.2447363)",
388520386,False,,,Calle Melquíades Melo,residential,,False,57.554,"LINESTRING (-70.4185038 18.2447988, -70.4185962 18.2453089)",
388520386,False,,,Calle Melquíades Melo,residential,,True,80.445,"LINESTRING (-70.4185038 18.2447988, -70.4182603 18.2441133)",
388518736,False,,,,residential,,False,97.695,"LINESTRING (-70.4185038 18.2447988, -70.4181192 18.2448306, -70.4180451 18.2448615, -70.4177785 18.2450697, -70.4176738 18.24511)",
388518720,False,,,Calle Sánchez,residential,,True,11.352,"LINESTRING (-70.416773 18.2449098, -70.4167664 18.2448079)",
388518720,False,,,Calle Sánchez,residential,,False,57.116,"LINESTRING (-70.416773 18.2449098, -70.4167859 18.2451091, -70.416823 18.2454211)",
388520376,False,,,,residential,,False,106.87899999999999,"LINESTRING (-70.416773 18.2449098, -70.4163457 18.2450509, -70.4158366 18.2452717)",
388520369,False,,,,residential,,False,45.939,"LINESTRING (-70.4213134 18.2451979, -70.4217033 18.2453811)",
388520380,False,,,Calle Padre Lorenzo,unclassified,,True,9.33,"LINESTRING (-70.4213134 18.2451979, -70.4212383 18.2452421)",
"[572630704, 572630705, 572630706]",False,,,,residential,,True,20.932,"LINESTRING (-70.4213134 18.2451979, -70.4212729 18.2451767, -70.4211942 18.2451356, -70.4211408 18.2451054)",yes
388520376,False,,,,residential,,True,106.87899999999999,"LINESTRING (-70.4158366 18.2452717, -70.4163457 18.2450509, -70.416773 18.2449098)",
388520364,False,,,Calle Las Carreras,residential,,True,110.703,"LINESTRING (-70.4217033 18.2453811, -70.4210855 18.2461854)",
388520369,False,,,,residential,,False,26.806,"LINESTRING (-70.4217033 18.2453811, -70.4219184 18.2455091)",
388520369,False,,,,residential,,True,45.939,"LINESTRING (-70.4217033 18.2453811, -70.4213134 18.2451979)",
388520369,False,,,,residential,,False,40.825,"LINESTRING (-70.4219184 18.2455091, -70.4222606 18.2456799)",
388520369,False,,,,residential,,True,26.806,"LINESTRING (-70.4219184 18.2455091, -70.4217033 18.2453811)",
388520375,False,,,,residential,,True,114.91000000000001,"LINESTRING (-70.4219184 18.2455091, -70.4218451 18.2456991, -70.4213504 18.2463846)",
388518717,False,,,Calle Luperón,residential,,False,5.19,"LINESTRING (-70.419518 18.245669, -70.4195207 18.2457156)",
388520367,False,,,,residential,,True,88.422,"LINESTRING (-70.419518 18.245669, -70.4186838 18.2457373)",
388518717,False,,,Calle Luperón,residential,,True,96.814,"LINESTRING (-70.419518 18.245669, -70.4194939 18.2452442, -70.4194436 18.2449628, -70.4193695 18.2448193)",
388520363,False,,,Calle 19 de Marzo,residential,,True,123.412,"LINESTRING (-70.4222606 18.2456799, -70.4216121 18.2466032)",
388520369,False,,,,residential,,True,40.825,"LINESTRING (-70.4222606 18.2456799, -70.4219184 18.2455091)",
388520369,False,,,,residential,,False,34.952,"LINESTRING (-70.4222606 18.2456799, -70.4223945 18.2457344, -70.4225489 18.2458317)",
388518717,False,,,Calle Luperón,residential,,False,46.524,"LINESTRING (-70.4195207 18.2457156, -70.4195443 18.2461334)",
388518717,False,,,Calle Luperón,residential,,True,5.19,"LINESTRING (-70.4195207 18.2457156, -70.419518 18.245669)",
572630709,False,,,,unclassified,,False,60.417,"LINESTRING (-70.4195207 18.2457156, -70.4197449 18.2457055, -70.4200776 18.2458013)",
388520367,False,,,,residential,,False,88.422,"LINESTRING (-70.4186838 18.2457373, -70.419518 18.245669)",
388520386,False,,,Calle Melquíades Melo,residential,,False,55.619,"LINESTRING (-70.4186838 18.2457373, -70.4187558 18.2462328)",
388520386,False,,,Calle Melquíades Melo,residential,,True,48.526,"LINESTRING (-70.4186838 18.2457373, -70.4185962 18.2453089)",
388520368,False,,,Calle 30 de Marzo,residential,,True,132.203,"LINESTRING (-70.4225489 18.2458317, -70.4218744 18.2468333)",
388520369,False,,,,residential,,True,34.952,"LINESTRING (-70.4225489 18.2458317, -70.4223945 18.2457344, -70.4222606 18.2456799)",
572630709,False,,,,unclassified,,False,15.006,"LINESTRING (-70.4203764 18.2459116, -70.4205083 18.2459618)",
572630709,False,,,,unclassified,,True,5.631,"LINESTRING (-70.4203764 18.2459116, -70.4203324 18.245883)",
388520381,False,,,,residential,,True,90.98,"LINESTRING (-70.4203764 18.2459116, -70.420219 18.2460545, -70.4199242 18.246205, -70.419644 18.2463289)",
388520384,False,,,,unclassified,,False,15.807,"LINESTRING (-70.4206645 18.2460213, -70.4208136 18.2460338)",
388520380,False,,,Calle Padre Lorenzo,unclassified,,False,107.872,"LINESTRING (-70.4206645 18.2460213, -70.4208254 18.2456533, -70.4210091 18.245431, -70.4211898 18.2452706, -70.4212383 18.2452421)",
"[388520384, 572630708, 572630709]",False,,,,unclassified,,True,17.772,"LINESTRING (-70.4206645 18.2460213, -70.4205981 18.245996, -70.4205465 18.2459764, -70.4205083 18.2459618)",yes
388520384,False,,,,unclassified,,True,15.807,"LINESTRING (-70.4208136 18.2460338, -70.4206645 18.2460213)",
388520384,False,,,,unclassified,,False,33.301,"LINESTRING (-70.4208136 18.2460338, -70.4209744 18.2461262, -70.4210855 18.2461854)",
1035022210,False,,,,residential,,False,104.019,"LINESTRING (-70.4208136 18.2460338, -70.4210101 18.2457074, -70.4212783 18.2453495, -70.421283 18.2453358, -70.4212837 18.2453177, -70.4212756 18.2452947, -70.4212383 18.2452421)",
388520364,False,,,Calle Las Carreras,residential,,False,110.703,"LINESTRING (-70.4210855 18.2461854, -70.4217033 18.2453811)",
388520384,False,,,,unclassified,,False,35.682,"LINESTRING (-70.4210855 18.2461854, -70.4213504 18.2463846)",
388520384,False,,,,unclassified,,True,33.301,"LINESTRING (-70.4210855 18.2461854, -70.4209744 18.2461262, -70.4208136 18.2460338)",
388518726,False,,,Calle Arnoldo Pimentel,residential,,False,5.401,"LINESTRING (-70.4187558 18.2462328, -70.4187051 18.2462392)",
388518726,False,,,Calle Arnoldo Pimentel,residential,,True,83.999,"LINESTRING (-70.4187558 18.2462328, -70.4195443 18.2461334)",
388520386,False,,,Calle Melquíades Melo,residential,,True,55.619,"LINESTRING (-70.4187558 18.2462328, -70.4186838 18.2457373)",
388518726,False,,,Calle Arnoldo Pimentel,residential,,True,5.401,"LINESTRING (-70.4187051 18.2462392, -70.4187558 18.2462328)",
388518726,False,,,Calle Arnoldo Pimentel,residential,,False,41.552,"LINESTRING (-70.4187051 18.2462392, -70.4185399 18.24626, -70.4183204 18.2463143)",
388520381,False,,,,residential,,False,90.98,"LINESTRING (-70.419644 18.2463289, -70.4199242 18.246205, -70.420219 18.2460545, -70.4203764 18.2459116)",
388520385,False,,,Calle Luperón,residential,,False,80.912,"LINESTRING (-70.419644 18.2463289, -70.4196788 18.2463899, -70.4197302 18.2464692, -70.4197669 18.2465022, -70.4198179 18.2465264, -70.4200646 18.2466079, -70.4202215 18.2466334, -70.4202875 18.2466451)",
388520385,False,,,Calle Luperón,residential,,True,24.302,"LINESTRING (-70.419644 18.2463289, -70.4196042 18.2462233, -70.4195443 18.2461334)",
388520384,False,,,,unclassified,,False,36.805,"LINESTRING (-70.4213504 18.2463846, -70.4216121 18.2466032)",
388520384,False,,,,unclassified,,True,35.682,"LINESTRING (-70.4213504 18.2463846, -70.4210855 18.2461854)",
388520375,False,,,,residential,,False,114.91000000000001,"LINESTRING (-70.4213504 18.2463846, -70.4218451 18.2456991, -70.4219184 18.2455091)",
388520363,False,,,Calle 19 de Marzo,residential,,False,123.412,"LINESTRING (-70.4216121 18.2466032, -70.4222606 18.2456799)",
388520384,False,,,,unclassified,,True,36.805,"LINESTRING (-70.4216121 18.2466032, -70.4213504 18.2463846)",
388520384,False,,,,unclassified,,False,37.731,"LINESTRING (-70.4216121 18.2466032, -70.421792 18.2467535, -70.4218744 18.2468333)",
388520368,False,,,Calle 30 de Marzo,residential,,False,132.203,"LINESTRING (-70.4218744 18.2468333, -70.4225489 18.2458317)",
388520384,False,,,,unclassified,,False,35.11,"LINESTRING (-70.4218744 18.2468333, -70.4221294 18.2470359)",
388520384,False,,,,unclassified,,True,37.731,"LINESTRING (-70.4218744 18.2468333, -70.421792 18.2467535, -70.4216121 18.2466032)",
388518720,False,,,Calle Sánchez,residential,,True,12.626,"LINESTRING (-70.4177975 18.2469419, -70.4177222 18.2468537)",
388520384,False,,,,unclassified,,True,35.11,"LINESTRING (-70.4221294 18.2470359, -70.4218744 18.2468333)",
388538161,False,,,,unclassified,,True,26.354,"LINESTRING (-70.4209631 18.2452718, -70.4211408 18.2451054)",
1024918771,False,,,,residential,,False,50.309,"LINESTRING (-70.4209631 18.2452718, -70.4205769 18.2450069)",
388538161,False,,,,unclassified,,False,91.96700000000001,"LINESTRING (-70.4209631 18.2452718, -70.4207741 18.2454489, -70.42064 18.2456399, -70.4205083 18.2459618)",
388518724,False,,,Calle Fidel Guerrero,residential,,False,76.948,"LINESTRING (-70.4180403 18.2457081, -70.4176738 18.24511)",
388518724,False,,,Calle Fidel Guerrero,residential,,True,73.611,"LINESTRING (-70.4180403 18.2457081, -70.4183204 18.2463143)",
388518735,False,,,Calle Antonio Pimentel,residential,,False,50.033,"LINESTRING (-70.4180403 18.2457081, -70.4178022 18.2458098, -70.4176007 18.2458745)",
388518735,False,,,Calle Antonio Pimentel,residential,,True,73.717,"LINESTRING (-70.4180403 18.2457081, -70.418134 18.2456578, -70.4185962 18.2453089)",
388518724,False,,,Calle Fidel Guerrero,residential,,True,76.948,"LINESTRING (-70.4176738 18.24511, -70.4180403 18.2457081)",
388518736,False,,,,residential,,False,38.988,"LINESTRING (-70.4176738 18.24511, -70.4173454 18.2452702)",
388518724,False,,,Calle Fidel Guerrero,residential,,False,56.289,"LINESTRING (-70.4176738 18.24511, -70.4175064 18.2448598, -70.4173786 18.2446887)",
388518736,False,,,,residential,,True,97.695,"LINESTRING (-70.4176738 18.24511, -70.4177785 18.2450697, -70.4180451 18.2448615, -70.4181192 18.2448306, -70.4185038 18.2447988)",
388517980,False,,,,residential,,False,34.355,"LINESTRING (-70.416113 18.2402915, -70.4161802 18.2405938)",
388517980,False,,,,residential,,True,32.893,"LINESTRING (-70.416113 18.2402915, -70.416048 18.2400022)",
388517983,False,,,Calle Cándida Ortiz,residential,,True,141.685,"LINESTRING (-70.416113 18.2402915, -70.416434 18.2401149, -70.4167331 18.2399335, -70.4169697 18.2398854, -70.4173435 18.2398866)",
572630709,False,,,,unclassified,,True,15.006,"LINESTRING (-70.4205083 18.2459618, -70.4203764 18.2459116)",
388538161,False,,,,unclassified,,True,91.96700000000001,"LINESTRING (-70.4205083 18.2459618, -70.42064 18.2456399, -70.4207741 18.2454489, -70.4209631 18.2452718)",
"[388520384, 572630708, 572630709]",False,,,,unclassified,,False,17.772,"LINESTRING (-70.4205083 18.2459618, -70.4205465 18.2459764, -70.4205981 18.245996, -70.4206645 18.2460213)",yes
985511804,False,,,,unclassified,,True,79.56899999999999,"LINESTRING (-70.4205083 18.2459618, -70.4204696 18.2460908, -70.420302 18.2465659, -70.4202875 18.2466451)",
1024910999,False,,,,residential,,True,84.82600000000001,"LINESTRING (-70.413693 18.2391546, -70.4139846 18.2390899, -70.4140442 18.2391, -70.4141038 18.2391243, -70.4142145 18.2392193, -70.4142443 18.2392375, -70.4144323 18.2392819)",
1024918769,False,,,,residential,,True,58.811,"LINESTRING (-70.421591 18.2402416, -70.4215922 18.2407705)",
1024918770,False,,,,residential,,True,242.67700000000002,"LINESTRING (-70.4201264 18.2384348, -70.4202243 18.2384813, -70.4203542 18.2385925, -70.4204386 18.2387331, -70.4206701 18.239489, -70.4206701 18.2395676, -70.4206395 18.240207, -70.4206597 18.2402657, -70.4207108 18.2403304, -70.4207512 18.2403728, -70.4207888 18.2403999)",
1024918770,False,,,,residential,,False,242.677,"LINESTRING (-70.4207888 18.2403999, -70.4207512 18.2403728, -70.4207108 18.2403304, -70.4206597 18.2402657, -70.4206395 18.240207, -70.4206701 18.2395676, -70.4206701 18.239489, -70.4204386 18.2387331, -70.4203542 18.2385925, -70.4202243 18.2384813, -70.4201264 18.2384348)",
1024918770,False,,,,residential,,True,94.39500000000001,"LINESTRING (-70.4207888 18.2403999, -70.4212099 18.2405757, -70.4215922 18.2407705)",
1190378774,False,,,,residential,,True,30.02,"LINESTRING (-70.4207888 18.2403999, -70.4205756 18.2403732, -70.4205072 18.2403833)",
1024918769,False,,,,residential,,False,58.811,"LINESTRING (-70.4215922 18.2407705, -70.421591 18.2402416)",
1024918770,False,,,,residential,,True,51.96,"LINESTRING (-70.4215922 18.2407705, -70.4219189 18.2411199)",
1024918770,False,,,,residential,,False,94.39500000000001,"LINESTRING (-70.4215922 18.2407705, -70.4212099 18.2405757, -70.4207888 18.2403999)",
1024918771,False,,,,residential,,True,50.309,"LINESTRING (-70.4205769 18.2450069, -70.4209631 18.2452718)",
1034351818,False,,,,residential,,True,30.899,"LINESTRING (-70.4174481 18.2455304, -70.4173454 18.2452702)",
388518736,False,,,,residential,,True,38.988,"LINESTRING (-70.4173454 18.2452702, -70.4176738 18.24511)",
1034351818,False,,,,residential,,False,30.899,"LINESTRING (-70.4173454 18.2452702, -70.4174481 18.2455304)",
388518736,False,,,,residential,,False,57.744,"LINESTRING (-70.4173454 18.2452702, -70.4173057 18.2452895, -70.416823 18.2454211)",
1034351819,False,,,,residential,,True,37.875,"LINESTRING (-70.4163712 18.246427, -70.4164002 18.2460875)",
1034976946,False,,,,residential,,True,26.25,"LINESTRING (-70.4219565 18.23991, -70.4219938 18.2401434)",
1034976945,False,,,,residential,,False,34.96,"LINESTRING (-70.4219938 18.2401434, -70.4223215 18.2401879)",
1034976946,False,,,,residential,,False,26.25,"LINESTRING (-70.4219938 18.2401434, -70.4219565 18.23991)",
1034976946,False,,,,residential,,True,94.519,"LINESTRING (-70.4219938 18.2401434, -70.4220638 18.240631, -70.4220778 18.240696, -70.4221011 18.24073, -70.4221338 18.2407537, -70.4223546 18.2407844)",
1034976948,False,,,,residential,,False,66.42,"LINESTRING (-70.4223546 18.2407844, -70.4223215 18.2401879)",
1034976948,False,,,,residential,,True,29.508,"LINESTRING (-70.4223546 18.2407844, -70.4223693 18.2410494)",
1034976946,False,,,,residential,,False,94.519,"LINESTRING (-70.4223546 18.2407844, -70.4221338 18.2407537, -70.4221011 18.24073, -70.4220778 18.240696, -70.4220638 18.240631, -70.4219938 18.2401434)",
1034976945,False,,,,residential,,True,34.96,"LINESTRING (-70.4223215 18.2401879, -70.4219938 18.2401434)",
1034976948,False,,,,residential,,False,61.22,"LINESTRING (-70.4223215 18.2401879, -70.4222909 18.2396381)",
1034976948,False,,,,residential,,True,66.42,"LINESTRING (-70.4223215 18.2401879, -70.4223546 18.2407844)",
1034976948,False,,,,residential,,True,61.22,"LINESTRING (-70.4222909 18.2396381, -70.4223215 18.2401879)",
388520380,False,,,Calle Padre Lorenzo,unclassified,,False,9.33,"LINESTRING (-70.4212383 18.2452421, -70.4213134 18.2451979)",
388520380,False,,,Calle Padre Lorenzo,unclassified,,True,107.872,"LINESTRING (-70.4212383 18.2452421, -70.4211898 18.2452706, -70.4210091 18.245431, -70.4208254 18.2456533, -70.4206645 18.2460213)",
1035022210,False,,,,residential,,True,104.019,"LINESTRING (-70.4212383 18.2452421, -70.4212756 18.2452947, -70.4212837 18.2453177, -70.421283 18.2453358, -70.4212783 18.2453495, -70.4210101 18.2457074, -70.4208136 18.2460338)",
388520385,False,,,Calle Luperón,residential,,True,80.912,"LINESTRING (-70.4202875 18.2466451, -70.4202215 18.2466334, -70.4200646 18.2466079, -70.4198179 18.2465264, -70.4197669 18.2465022, -70.4197302 18.2464692, -70.4196788 18.2463899, -70.419644 18.2463289)",
985511804,False,,,,unclassified,,False,79.56899999999999,"LINESTRING (-70.4202875 18.2466451, -70.420302 18.2465659, -70.4204696 18.2460908, -70.4205083 18.2459618)",
1035894303,False,,,,residential,,True,50.203,"LINESTRING (-70.417829 18.2433129, -70.4178587 18.2428623)",
133584081,False,1,RD-510,Carretera Máximo Gómez,secondary,yes,True,76.722,"LINESTRING (-70.4178587 18.2428623, -70.4185841 18.2429001)",
1035894303,False,,,,residential,,False,50.203,"LINESTRING (-70.4178587 18.2428623, -70.417829 18.2433129)",
133584081,False,1,RD-510,Carretera Máximo Gómez,secondary,yes,False,60.132,"LINESTRING (-70.4178587 18.2428623, -70.4176852 18.2428533, -70.4172899 18.2428378)",
388517946,False,,,Calle Carlos Tejada,residential,,True,10.41,"LINESTRING (-70.4165141 18.2422992, -70.4166124 18.2422922)",
388517946,False,,,Calle Carlos Tejada,residential,,False,75.459,"LINESTRING (-70.4165141 18.2422992, -70.4162257 18.2423196, -70.4158064 18.2423874)",
1035894397,False,,,,residential,,True,68.34100000000001,"LINESTRING (-70.4165141 18.2422992, -70.4165094 18.2421271, -70.4165147 18.2420697, -70.416559 18.2419869, -70.4166032 18.2419296, -70.4166086 18.2418698, -70.4166074 18.2417089)",
388517972,False,,,Calle Salomón Sanz,residential,,False,22.39,"LINESTRING (-70.4166074 18.2417089, -70.4163954 18.2417065)",
388517972,False,,,Calle Salomón Sanz,residential,,True,58.962,"LINESTRING (-70.4166074 18.2417089, -70.4169836 18.2417131, -70.4171652 18.2417004)",
