osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,bridge
164863699,False,Calle Numa Silvestre,residential,True,263.825,"LINESTRING (-70.7883067 19.5361129, -70.7882923 19.5361947, -70.7880834 19.5373527, -70.7879075 19.5384554)",,,,
192843900,True,Autopista Joaquín Balaguer,motorway,False,247.694,"LINESTRING (-70.7883067 19.5361129, -70.7895629 19.5368332, -70.7903302 19.5372641)",2,RD-1,100,
28448687,False,Avenida José Manuel Peña,secondary,False,21.983,"LINESTRING (-70.7879075 19.5384554, -70.788063 19.5385881)",2,,,
28448687,False,Avenida José Manuel Peña,secondary,True,26.291,"LINESTRING (-70.7879075 19.5384554, -70.7877708 19.5383379, -70.7877221 19.5382961)",2,,,
164863699,False,Calle Numa Silvestre,residential,False,263.825,"LINESTRING (-70.7879075 19.5384554, -70.7880834 19.5373527, -70.7882923 19.5361947, -70.7883067 19.5361129)",,,,
28448687,False,Avenida José Manuel Peña,secondary,False,97.64,"LINESTRING (-70.7898273 19.5399145, -70.7905756 19.5404377)",2,,,
28448687,False,Avenida José Manuel Peña,secondary,True,26.897,"LINESTRING (-70.7898273 19.5399145, -70.7896221 19.5397692)",2,,,
31859498,False,Calle Nena Peña,residential,False,161.101,"LINESTRING (-70.7898273 19.5399145, -70.7899117 19.5398121, -70.7900526 19.5396251, -70.7902041 19.5394045, -70.7902973 19.5391884, -70.7903603 19.5390627, -70.7906118 19.5386746)",2,,,
28448687,False,Avenida José Manuel Peña,secondary,True,45.196,"LINESTRING (-70.7915774 19.5411209, -70.791228 19.5408826)",2,,,
164865689,False,Calle Sebastián Mera,residential,True,69.537,"LINESTRING (-70.7915774 19.5411209, -70.791437 19.5417321)",,,,
28448687,False,Avenida José Manuel Peña,secondary,False,178.707,"LINESTRING (-70.7915774 19.5411209, -70.7918149 19.5412874, -70.7922741 19.5416093, -70.7929205 19.5421105)",2,,,
31859498,False,Calle Nena Peña,residential,True,70.884,"LINESTRING (-70.7912046 19.5377495, -70.7908532 19.5382942)",2,,,
31859498,False,Calle Nena Peña,residential,False,49.286,"LINESTRING (-70.7906118 19.5386746, -70.7908532 19.5382942)",2,,,
31859498,False,Calle Nena Peña,residential,True,161.10100000000003,"LINESTRING (-70.7906118 19.5386746, -70.7903603 19.5390627, -70.7902973 19.5391884, -70.7902041 19.5394045, -70.7900526 19.5396251, -70.7899117 19.5398121, -70.7898273 19.5399145)",2,,,
31859508,False,,residential,False,131.22499999999997,"LINESTRING (-70.7906118 19.5386746, -70.7911889 19.5390495, -70.7912237 19.5390725, -70.7912555 19.5390814, -70.7912863 19.5390772, -70.7913178 19.5390566, -70.7915249 19.5387273)",,,,
