osmid,highway,oneway,reversed,length,ref,name,geometry
224132585,residential,False,True,80.319,,,"LINESTRING (-70.4795665 19.3443311, -70.4794472 19.3450446)"
1251761084,primary,False,False,57.312,RD-204,Calle Juan Pablo Duarte,"LINESTRING (-70.4795665 19.3443311, -70.4796327 19.3443329, -70.4797922 19.3443274, -70.4801117 19.3443045)"
1251761084,primary,False,True,45.03,RD-204,Calle Juan Pablo Duarte,"LINESTRING (-70.4795665 19.3443311, -70.4794653 19.3443146, -70.4793525 19.344287, -70.4791599 19.3442081)"
224132759,residential,False,False,82.15100000000001,,Calle José Contreras,"LINESTRING (-70.4846761 19.3451855, -70.4846117 19.3451703, -70.483896 19.3451359)"
227535795,residential,False,False,66.67,,Calle Tunti Cáceres,"LINESTRING (-70.4846761 19.3451855, -70.4847279 19.3450853, -70.4847917 19.3448745, -70.4848145 19.3446065)"
227535795,residential,False,True,146.074,,Calle Tunti Cáceres,"LINESTRING (-70.4846761 19.3451855, -70.4845777 19.3453333, -70.483857 19.3462472)"
224131085,residential,False,True,87.572,,Calle Tunti Cáceres,"LINESTRING (-70.483857 19.3462472, -70.4832012 19.3467344)"
224132904,residential,False,True,67.008,,Calle Gastón Fernando Deligne,"LINESTRING (-70.483857 19.3462472, -70.4840541 19.3468204)"
224131357,residential,False,True,49.878,,Calle Gastón Fernando Deligne,"LINESTRING (-70.483857 19.3462472, -70.4838664 19.3460814, -70.4838752 19.345799)"
224132933,residential,False,True,76.97999999999999,,,"LINESTRING (-70.483857 19.3462472, -70.4839998 19.3463259, -70.4845541 19.3464444)"
227535795,residential,False,False,146.074,,Calle Tunti Cáceres,"LINESTRING (-70.483857 19.3462472, -70.4845777 19.3453333, -70.4846761 19.3451855)"
1251761084,primary,False,True,21.679,RD-204,Calle Juan Pablo Duarte,"LINESTRING (-70.4848145 19.3446065, -70.4846082 19.3445955)"
227535795,residential,False,True,66.67,,Calle Tunti Cáceres,"LINESTRING (-70.4848145 19.3446065, -70.4847917 19.3448745, -70.4847279 19.3450853, -70.4846761 19.3451855)"
224131357,residential,False,False,61.34,,Calle Gastón Fernando Deligne,"LINESTRING (-70.4839135 19.3445845, -70.483896 19.3451359)"
224135539,residential,False,True,66.721,,Calle Gastón Fernando Deligne,"LINESTRING (-70.4839135 19.3445845, -70.4837971 19.3439946)"
1251761084,primary,False,True,70.458,RD-204,Calle Juan Pablo Duarte,"LINESTRING (-70.4839135 19.3445845, -70.483242 19.3445766)"
1251761084,primary,False,False,72.89699999999999,RD-204,Calle Juan Pablo Duarte,"LINESTRING (-70.4839135 19.3445845, -70.4842093 19.3445881, -70.4846082 19.3445955)"
224131085,residential,False,False,87.572,,Calle Tunti Cáceres,"LINESTRING (-70.4832012 19.3467344, -70.483857 19.3462472)"
224131085,residential,False,True,23.996,,Calle Tunti Cáceres,"LINESTRING (-70.4832012 19.3467344, -70.4830078 19.3468496)"
224131395,residential,False,False,108.532,,Calle Presidente Ramón Cáceres,"LINESTRING (-70.4832012 19.3467344, -70.4832196 19.3457585)"
224131395,residential,False,True,107.586,,Calle Presidente Ramón Cáceres,"LINESTRING (-70.4832602 19.3427208, -70.4832507 19.3436883)"
224133738,residential,False,False,79.393,,Calle Antonio de la Maza,"LINESTRING (-70.4832602 19.3427208, -70.4825038 19.3427005)"
224133738,residential,False,True,30.085,,Calle Antonio de la Maza,"LINESTRING (-70.4832602 19.3427208, -70.4835449 19.3427531)"
224131395,residential,False,False,98.779,,Calle Presidente Ramón Cáceres,"LINESTRING (-70.483242 19.3445766, -70.4832507 19.3436883)"
224131395,residential,False,True,61.067,,Calle Presidente Ramón Cáceres,"LINESTRING (-70.483242 19.3445766, -70.4832316 19.3451257)"
1251761084,primary,False,False,70.458,RD-204,Calle Juan Pablo Duarte,"LINESTRING (-70.483242 19.3445766, -70.4839135 19.3445845)"
1251761084,primary,False,True,84.469,RD-204,Calle Juan Pablo Duarte,"LINESTRING (-70.483242 19.3445766, -70.4824373 19.3445528)"
224131415,residential,False,False,96.721,,Calle Ramón Matías Mella,"LINESTRING (-70.4855666 19.3439783, -70.4848746 19.3438796, -70.4846528 19.3438705)"
224131415,residential,False,False,28.511,,Calle Ramón Matías Mella,"LINESTRING (-70.4840648 19.3439505, -70.4837971 19.3439946)"
