osmid,lanes,name,highway,oneway,reversed,length,geometry,access,maxspeed,tunnel,junction,ref,bridge
410108516,,,primary_link,True,False,32.78,"LINESTRING (-70.6864219 19.4498296, -70.6865867 19.4497311, -70.686636 19.4497028, -70.6866915 19.4496818)",,,,,,
679914379,1,,motorway_link,True,False,35.326,"LINESTRING (-70.6864219 19.4498296, -70.6864429 19.4497801, -70.6864523 19.4497397, -70.6864557 19.4496875, -70.6864274 19.4496427, -70.6863188 19.4495829)",,,,,,
410111249,2,Avenida Juan Pablo Duarte,primary,True,False,27.388,"LINESTRING (-70.6865486 19.4499459, -70.6868091 19.4499277)",,,,,,
176044261,,,primary_link,True,False,28.918,"LINESTRING (-70.6870123 19.4492986, -70.6869906 19.4494549, -70.6869902 19.4495145, -70.6869938 19.4495572)",,,,,,
408933612,,,motorway_link,True,False,77.67,"LINESTRING (-70.6870123 19.4492986, -70.6868909 19.4494074, -70.6868257 19.4494594, -70.6867551 19.4495001, -70.6866609 19.4495429, -70.6865913 19.4495613, -70.6865216 19.4495783, -70.6864558 19.4495851, -70.6864177 19.4495854, -70.6863657 19.4495857)",,,,,,
410335928,2,Avenida Juan Pablo Duarte,primary,True,False,38.353,"LINESTRING (-70.6867963 19.4496418, -70.6864334 19.4495985)",,,,,,
"[410108517, 410335927]",,,primary_link,True,False,22.753999999999998,"LINESTRING (-70.6867963 19.4496418, -70.6868668 19.4496146, -70.6869938 19.4495572)",,,,,,
411478873,,Franco Bido,secondary,True,False,11.327,"LINESTRING (-70.6954109 19.4529022, -70.6954363 19.4528567, -70.6954514 19.4528083)",,,,,,
411478876,3,Avenida Las Carreras,primary,True,False,6.817,"LINESTRING (-70.6954514 19.4528083, -70.6953881 19.4527943)",,45,,,,
411483440,4,Calle Daniel Espinal,secondary,False,True,11.382,"LINESTRING (-70.6933638 19.4525574, -70.6933761 19.4524557)",,,,,,
23579124,2,Avenida República de Argentina,secondary,False,False,140.327,"LINESTRING (-70.6933638 19.4525574, -70.6933495 19.4525841, -70.6933254 19.4526056, -70.6932825 19.4526246, -70.6921403 19.4530449)",,,,,,
411483441,3,Avenida Las Carreras,primary,True,False,213.892,"LINESTRING (-70.6933638 19.4525574, -70.6935162 19.4525829, -70.6937776 19.4526247, -70.6942911 19.4527123, -70.6950124 19.4528328, -70.6951986 19.4528639, -70.6953721 19.4528952)",,45,,,,
23201627,2,Rafael Morel,residential,False,False,73.404,"LINESTRING (-70.6898865 19.4488361, -70.6903123 19.4483121)",,,,,,
"[23201617, 403686554]",2,"['Calle A', 'Tabaré A. Espaillat']",residential,False,False,234.21300000000002,"LINESTRING (-70.6898865 19.4488361, -70.6899622 19.4488887, -70.6900471 19.4489274, -70.6901543 19.4489519, -70.6902549 19.4489621, -70.6903066 19.448982, -70.6903433 19.4490191, -70.6903852 19.4490745, -70.6904663 19.4492955, -70.6904943 19.4494088, -70.6904944 19.4495274, -70.6903564 19.4499196, -70.6903367 19.4499583, -70.6903053 19.4499942, -70.690267 19.4500133, -70.6902219 19.4500218, -70.6901396 19.4500234, -70.6896973 19.4499438)",,,,,,
390902214,2,Tabaré A. Espaillat,residential,False,True,61.216,"LINESTRING (-70.6898865 19.4488361, -70.6895656 19.4485198, -70.6894708 19.448451)",,,,,,
23164316,,Calle 9,residential,False,False,62.035,"LINESTRING (-70.6945129 19.447906, -70.6950759 19.4480775)",,,,,,
23164316,,Calle 9,residential,False,True,54.151,"LINESTRING (-70.6945129 19.447906, -70.6940196 19.4477618)",,,,,,
23164317,,Calle Dr. Jose Jesus Jimenez,residential,False,True,116.296,"LINESTRING (-70.6945129 19.447906, -70.6944204 19.4482325, -70.6943822 19.4486291, -70.6943812 19.4489388)",,,,,,
23158685,2,Alfredo Rojas Morales,residential,False,False,32.874,"LINESTRING (-70.6911565 19.4472707, -70.6913875 19.4474706)",,,,,,
23201627,2,Rafael Morel,residential,False,True,145.95600000000002,"LINESTRING (-70.6911565 19.4472707, -70.6908265 19.4476233, -70.6903123 19.4483121)",,,,,,
401096964,2,Alfredo Rojas Morales,residential,False,True,67.291,"LINESTRING (-70.6911565 19.4472707, -70.6907988 19.4468746, -70.6907632 19.4468436, -70.6907263 19.4468255)",,,,,,
679538347,,De Los C. De Buey,residential,False,False,21.201,"LINESTRING (-70.6917889 19.4518158, -70.6916571 19.4519604)",,,,,,
411483439,2,Avenida Las Carreras,primary,True,False,194.81,"LINESTRING (-70.6917889 19.4518158, -70.6917599 19.4517899, -70.6916862 19.4517241, -70.691345 19.4514215, -70.6911017 19.4512034, -70.6910348 19.4511122, -70.6909744 19.451009, -70.6909335 19.4509124, -70.6909019 19.4508134, -70.6908556 19.4505831, -70.6908407 19.4503938)",,45,,,,
176044291,,Avenida Salvador Estrella Sadhala,secondary,True,False,163.947,"LINESTRING (-70.6873683 19.449298, -70.6878953 19.4485198, -70.688238 19.4480734)",,,,,,
410335925,,,primary_link,True,False,13.297,"LINESTRING (-70.6869938 19.4495572, -70.6870156 19.449675)",,,,,,
410335926,,,secondary_link,True,False,49.561,"LINESTRING (-70.6869938 19.4495572, -70.6870684 19.4495285, -70.6871715 19.449478, -70.68724 19.4494319, -70.6873099 19.4493677, -70.6873683 19.449298)",,,,,,
176044296,2,Autopista Duarte,motorway_link,True,False,4.927,"LINESTRING (-70.6863657 19.4495857, -70.6863188 19.4495829)",,,,,,
410374889,2,Avenida Juan Pablo Duarte,primary,True,False,97.06599999999999,"LINESTRING (-70.6872738 19.449942, -70.6874643 19.4499612, -70.6881032 19.4500605, -70.6881887 19.4500738)",,,,,,
192844352,,,motorway_link,True,False,42.052,"LINESTRING (-70.6866396 19.4502689, -70.6867796 19.450013, -70.6868015 19.4499649, -70.6868091 19.4499277)",,,,,,
192844368,,,primary_link,True,False,58.044000000000004,"LINESTRING (-70.6866396 19.4502689, -70.6867908 19.4500456, -70.6868309 19.4499996, -70.6868801 19.4499658, -70.6869432 19.4499441, -70.6870232 19.4499297)",,,,,,
23201683,,Calle D,residential,False,True,17.442,"LINESTRING (-70.6875095 19.4486418, -70.6873781 19.4485456)",,,,,,
245900735,,Avenida Salvador Estrella Sadhala,secondary,True,False,89.73,"LINESTRING (-70.6875095 19.4486418, -70.6870123 19.4492986)",,,,,,
410108519,,,trunk_link,True,False,29.635,"LINESTRING (-70.6867823 19.449796, -70.6865486 19.4499459)",,,,,,
245900724,,,motorway_link,True,False,15.928,"LINESTRING (-70.6867823 19.449796, -70.6867403 19.4497331, -70.6866915 19.4496818)",,,,,,
192844065,1,Calle A,residential,False,True,12.609,"LINESTRING (-70.6880656 19.4498412, -70.6880857 19.4497294)",,,,,,
410106105,2,Avenida Juan Pablo Duarte,primary,True,False,46.851,"LINESTRING (-70.6880656 19.4498412, -70.6876233 19.4497813)",,,,,,
164229102,2,Las Palmas,residential,True,False,12.5,"LINESTRING (-70.6896973 19.4499438, -70.6896454 19.4498426)",,,,,,
403686554,2,Calle A,residential,False,False,9.137,"LINESTRING (-70.6896973 19.4499438, -70.6896112 19.4499311)",,,,,,
"[23201617, 403686554]",2,"['Calle A', 'Tabaré A. Espaillat']",residential,False,True,234.213,"LINESTRING (-70.6896973 19.4499438, -70.6901396 19.4500234, -70.6902219 19.4500218, -70.690267 19.4500133, -70.6903053 19.4499942, -70.6903367 19.4499583, -70.6903564 19.4499196, -70.6904944 19.4495274, -70.6904943 19.4494088, -70.6904663 19.4492955, -70.6903852 19.4490745, -70.6903433 19.4490191, -70.6903066 19.448982, -70.6902549 19.4489621, -70.6901543 19.4489519, -70.6900471 19.4489274, -70.6899622 19.4488887, -70.6898865 19.4488361)",,,,,,
245900724,,,motorway_link,True,False,14.977,"LINESTRING (-70.6868091 19.4499277, -70.6867999 19.4498497, -70.6867823 19.449796)",,,,,,
410374889,2,Avenida Juan Pablo Duarte,primary,True,False,22.456,"LINESTRING (-70.6868091 19.4499277, -70.6868626 19.4499303, -70.6870232 19.4499297)",,,,,,
411483444,4,Reinas De Las Flores,residential,False,False,5.61,"LINESTRING (-70.6894815 19.4516881, -70.689535 19.4516888)",,,,,,
411483444,4,Reinas De Las Flores,residential,False,True,35.799,"LINESTRING (-70.6894815 19.4516881, -70.6891401 19.4516925)",,,,,,
23579124,2,Avenida República de Argentina,secondary,False,False,16.304,"LINESTRING (-70.6921403 19.4530449, -70.6919965 19.4531007)",,,,,,
23579124,2,Avenida República de Argentina,secondary,False,True,140.327,"LINESTRING (-70.6921403 19.4530449, -70.6932825 19.4526246, -70.6933254 19.4526056, -70.6933495 19.4525841, -70.6933638 19.4525574)",,,,,,
223009306,,Santiago Apostol,residential,True,False,140.959,"LINESTRING (-70.6917804 19.4540587, -70.6919092 19.4540485, -70.6919736 19.4540359, -70.6920513 19.4540106, -70.6920996 19.4539752, -70.6921291 19.4539398, -70.6921479 19.4538943, -70.6921586 19.453831, -70.6921694 19.4537375, -70.6921747 19.4536388, -70.6921801 19.4535554, -70.6921855 19.4534643, -70.6921855 19.4533708, -70.6921828 19.4532848, -70.6921747 19.4532165, -70.6921617 19.4531532, -70.6921506 19.4530875, -70.6921403 19.4530449)",yes,30,,,,
1192566402,,,residential,False,False,73.723,"LINESTRING (-70.6917804 19.4540587, -70.6917724 19.4543393, -70.6917751 19.4544026, -70.691818 19.4544304, -70.6919923 19.4544203, -70.6920353 19.4544405, -70.6920527 19.4544569, -70.692054 19.4544936)",,,,,,
23579124,2,Avenida República de Argentina,secondary,False,True,16.304,"LINESTRING (-70.6919965 19.4531007, -70.6921403 19.4530449)",,,,,,
23579124,2,Avenida República de Argentina,secondary,False,False,210.402,"LINESTRING (-70.6919965 19.4531007, -70.6917104 19.4531729, -70.6908712 19.453329, -70.690027 19.4534579)",,,,,,
223009306,,Santiago Apostol,residential,True,False,274.291,"LINESTRING (-70.6919965 19.4531007, -70.6920192 19.4531381, -70.6920379 19.4532468, -70.6920276 19.4533581, -70.6920004 19.4534517, -70.6919498 19.4535579, -70.6918877 19.4536262, -70.6918126 19.4536818, -70.6917084 19.45374, -70.6915793 19.453783, -70.6914617 19.4537982, -70.691349 19.4538058, -70.6912256 19.4538209, -70.6911287 19.4538285, -70.6910562 19.4538487, -70.6910003 19.453869, -70.6909516 19.4539069, -70.690936 19.4539676, -70.6909413 19.4540233, -70.6909651 19.4540789, -70.6910241 19.4540941, -70.691075 19.4540941, -70.6911823 19.454084, -70.691413 19.4540713, -70.6915846 19.4540637, -70.6917804 19.4540587)",yes,30,,,,
32810370,4,Calle Daniel Espinal,secondary,False,True,9.499,"LINESTRING (-70.6937769 19.4497549, -70.6937895 19.4496703)",,,,,,
31293126,2,Calle del Sol,secondary,True,False,136.784,"LINESTRING (-70.6937769 19.4497549, -70.6947163 19.449857, -70.6950729 19.4498957)",,,,,,
32810370,4,Calle Daniel Espinal,secondary,False,False,303.26900000000006,"LINESTRING (-70.6937769 19.4497549, -70.693667 19.4504958, -70.6936322 19.4507301, -70.6936017 19.4509353, -70.6935145 19.4515906, -70.6934716 19.4518123, -70.6933982 19.4523068, -70.6933817 19.452418, -70.6933761 19.4524557)",,,,,,
411478876,3,Avenida Las Carreras,primary,True,False,180.337,"LINESTRING (-70.6950697 19.4527385, -70.6943432 19.4526118, -70.6935263 19.4524799, -70.6933761 19.4524557)",,45,,,,
120487225,2,Avenida Salvador Estrella Sadhalá,primary,True,False,154.619,"LINESTRING (-70.6880594 19.4460959, -70.6882024 19.4464284, -70.6882992 19.4467074, -70.6883294 19.446895, -70.6883644 19.4471614, -70.6883573 19.4473014, -70.6883252 19.4474379)",,25,,,,
411758523,,Calle G,residential,False,True,124.56200000000001,"LINESTRING (-70.6880594 19.4460959, -70.6879261 19.4461487, -70.687733 19.446236, -70.6876498 19.4463346, -70.6875935 19.4464244, -70.6875721 19.4465053, -70.6875694 19.4465736, -70.6875895 19.4467886, -70.6876104 19.4469716)",,,,,,
408431211,2,Avenida Francia,secondary,True,False,11.344,"LINESTRING (-70.6953881 19.4527943, -70.6953721 19.4528952)",,,,,,
411478876,3,Avenida Las Carreras,primary,True,False,33.955,"LINESTRING (-70.6953881 19.4527943, -70.6952185 19.4527653, -70.6950697 19.4527385)",,45,,,,
408431209,,,primary_link,True,False,45.391999999999996,"LINESTRING (-70.6954284 19.4525295, -70.6953897 19.4525754, -70.6953455 19.4526168, -70.6952966 19.4526532, -70.6952435 19.4526839, -70.6951591 19.4527182, -70.6950697 19.4527385)",,,,,,
408431211,2,Avenida Francia,secondary,True,False,29.746,"LINESTRING (-70.6954284 19.4525295, -70.6953913 19.4527734, -70.6953881 19.4527943)",,,,,,
408431199,1,Avenida Francia,secondary,True,False,6.884,"LINESTRING (-70.6956541 19.4499065, -70.6956529 19.4499684)",,,,,,
164229105,2,Calle del Sol,secondary,True,False,197.446,"LINESTRING (-70.6956541 19.4499065, -70.6956241 19.4498944, -70.6955889 19.449884, -70.6937895 19.4496703)",,,,,,
31293121,3,,primary_link,True,False,45.914,"LINESTRING (-70.6908515 19.4502976, -70.6908397 19.4502498, -70.6908102 19.4501959, -70.6907663 19.4501516, -70.6907113 19.4501202, -70.6906493 19.4501042, -70.6905849 19.4501047, -70.6905232 19.4501216)",,,,roundabout,,
31293126,2,Calle del Sol,secondary,True,False,201.77399999999997,"LINESTRING (-70.6908515 19.4502976, -70.6908618 19.4502574, -70.6908765 19.4502213, -70.6909107 19.4501461, -70.6909436 19.4500677, -70.6909842 19.4499956, -70.6910281 19.4499166, -70.6910805 19.4498427, -70.691237 19.4497051, -70.691425 19.4496002, -70.6916949 19.4495313, -70.6920936 19.4495463, -70.6923681 19.4495803)",,,,,,
408928859,,,secondary_link,False,False,10.247,"LINESTRING (-70.6923835 19.4494893, -70.6923681 19.4495803)",,,,,,
164229105,2,Calle del Sol,secondary,True,False,229.046,"LINESTRING (-70.6923835 19.4494893, -70.6918954 19.4494264, -70.6916571 19.4494197, -70.6914484 19.4494457, -70.6912676 19.4494813, -70.691114 19.4495352, -70.6909448 19.4496099, -70.6908046 19.4497043, -70.6906473 19.4498552, -70.6906027 19.4499231, -70.6905755 19.4499722, -70.6905527 19.4500215, -70.6905346 19.4500715, -70.6905232 19.4501216)",,,,,,
31293126,2,Calle del Sol,secondary,True,False,148.983,"LINESTRING (-70.6923681 19.4495803, -70.6937769 19.4497549)",,,,,,
408928859,,,secondary_link,False,True,10.247,"LINESTRING (-70.6923681 19.4495803, -70.6923835 19.4494893)",,,,,,
31293121,3,,primary_link,True,False,4.993,"LINESTRING (-70.6905232 19.4501216, -70.690502 19.4501318, -70.690482 19.450144)",,,,roundabout,,
176044294,2,Autopista Duarte,motorway,True,False,7.37,"LINESTRING (-70.690482 19.450144, -70.6904162 19.4501673)",,,,,RD-1,
31293121,3,,primary_link,True,False,33.012,"LINESTRING (-70.690482 19.450144, -70.6904363 19.4501849, -70.6904039 19.4502358, -70.690387 19.450293, -70.6903868 19.4503524, -70.6904035 19.4504096)",,,,roundabout,,
31293121,3,,primary_link,True,False,6.615,"LINESTRING (-70.6904035 19.4504096, -70.6904358 19.4504607)",,,,roundabout,,
31293121,3,,primary_link,True,False,52.394999999999996,"LINESTRING (-70.6904358 19.4504607, -70.6904882 19.4505063, -70.6905529 19.4505349, -70.6906236 19.4505438, -70.690694 19.4505322, -70.6907573 19.4505012, -70.6908078 19.4504535, -70.6908407 19.4503938)",,,,roundabout,,
31579383,2,Avenida Las Carreras,primary,True,False,91.088,"LINESTRING (-70.6904358 19.4504607, -70.6904577 19.4505626, -70.6905055 19.4507049, -70.6905568 19.4508176, -70.6906809 19.4510096, -70.6907418 19.4511027, -70.6908091 19.4511914)",,45,,,,
"[410106104, 176044265, 410106105, 410106989]",2,Avenida Juan Pablo Duarte,primary,True,False,249.121,"LINESTRING (-70.6904162 19.4501673, -70.6901609 19.4501274, -70.6897735 19.4500733, -70.6895291 19.4500366, -70.6880656 19.4498412)",,,,,,
410374889,2,Avenida Juan Pablo Duarte,primary,True,False,26.311,"LINESTRING (-70.6870232 19.4499297, -70.6872738 19.449942)",,,,,,
164229100,2,Avenida Juan Pablo Duarte,primary,True,False,23.288,"LINESTRING (-70.6870156 19.449675, -70.6867963 19.4496418)",,,,,,
410108519,,,trunk_link,True,False,27.918,"LINESTRING (-70.6870156 19.449675, -70.6867823 19.449796)",,,,,,
410108518,,,primary_link,True,False,25.677,"LINESTRING (-70.6870156 19.449675, -70.687053 19.4497684, -70.6870791 19.4498216, -70.6871104 19.4498582, -70.6871301 19.4498756)",,,,,,
"[410108520, 410108518]",,,primary_link,True,False,16.842,"LINESTRING (-70.6871301 19.4498756, -70.6871518 19.4498911, -70.6872738 19.449942)",,,,,,
164229100,2,Avenida Juan Pablo Duarte,primary,True,False,17.106,"LINESTRING (-70.6871767 19.4496993, -70.6870156 19.449675)",,,,,,
410374366,1,,primary_link,True,False,23.876,"LINESTRING (-70.6871767 19.4496993, -70.6871571 19.449703, -70.687128 19.4497258, -70.6871043 19.4497717, -70.6871043 19.4498218, -70.6871301 19.4498756)",,,,,,
410374890,,,primary_link,True,False,11.854,"LINESTRING (-70.6866915 19.4496818, -70.6867963 19.4496418)",,,,,,
410374891,,,motorway_link,True,False,28.683,"LINESTRING (-70.6866915 19.4496818, -70.6865882 19.4496384, -70.6864334 19.4495985)",,,,,,
"[410106200, 410374889, 31579435, 410106201]",2,Avenida Juan Pablo Duarte,primary,True,False,321.083,"LINESTRING (-70.6881887 19.4500738, -70.6884825 19.4501152, -70.6895079 19.4502683, -70.6897515 19.4503018, -70.6899083 19.4503351, -70.6900547 19.4503823, -70.6901758 19.4504494, -70.6902605 19.4505117, -70.6903463 19.4505926, -70.6904251 19.450728, -70.6904664 19.4508258, -70.6905527 19.4509484, -70.6906592 19.4510621, -70.6907257 19.4511305, -70.6908091 19.4511914)",,,,,,yes
411489960,2,Las Caobas,residential,False,True,17.452,"LINESTRING (-70.6881887 19.4500738, -70.6881779 19.4501783, -70.6881725 19.45023)",,,,,,
411758519,,,residential,False,True,134.814,"LINESTRING (-70.6898475 19.4506584, -70.6896912 19.4516851, -70.689546 19.4517944)",,,,,,
408933613,,,secondary,True,False,54.229,"LINESTRING (-70.687511 19.4497307, -70.6874544 19.4496859, -70.6874079 19.4496318, -70.687373 19.4495704, -70.687351 19.4495039, -70.6873428 19.4494346, -70.6873487 19.4493652, -70.6873683 19.449298)",,,,,,
410108519,,,trunk_link,True,False,55.089,"LINESTRING (-70.687511 19.4497307, -70.6874575 19.4497084, -70.6874054 19.4496847, -70.6873435 19.4496611, -70.6872499 19.4496328, -70.6872133 19.4496296, -70.6871785 19.4496273, -70.6871491 19.4496302, -70.6871141 19.4496368, -70.6870657 19.4496498, -70.6870156 19.449675)",,,,,,
679914381,2,Autopista Duarte,primary,True,False,7.24,"LINESTRING (-70.6864334 19.4495985, -70.6863657 19.4495857)",,,,,,
403686554,2,Calle A,residential,False,False,161.513,"LINESTRING (-70.6896112 19.4499311, -70.6880857 19.4497294)",,,,,,
403686554,2,Calle A,residential,False,True,9.137,"LINESTRING (-70.6896112 19.4499311, -70.6896973 19.4499438)",,,,,,
"[192844332, 192844037, 192844030]",2,Las Palmas,residential,True,False,196.05899999999997,"LINESTRING (-70.6896112 19.4499311, -70.689602 19.4499696, -70.6896072 19.4503406, -70.6894815 19.4516881)",,,yes,,,
192844030,2,Las Palmas,residential,True,False,10.474,"LINESTRING (-70.6896454 19.4498426, -70.6896112 19.4499311)",,,,,,
388902799,2,Calle H,residential,False,False,78.877,"LINESTRING (-70.6896454 19.4498426, -70.68964 19.4497749, -70.689628 19.4497003, -70.6896105 19.4496333, -70.6895911 19.4495631, -70.68951 19.4493696, -70.6894617 19.4492545, -70.6894349 19.4491654)",,,,,,
23122830,1,,secondary_link,True,False,78.059,"LINESTRING (-70.6950729 19.4498957, -70.6952331 19.4499671, -70.6953102 19.4500139, -70.6953867 19.4500658, -70.6954571 19.4501201, -70.6955215 19.4501815, -70.695612 19.450289, -70.6956445 19.4503288)",,,,,,
31434830,2,Calle del Sol,secondary,True,False,61.349000000000004,"LINESTRING (-70.6950729 19.4498957, -70.6955821 19.4499608, -70.6956529 19.4499684)",,,,,,
408431199,1,Avenida Francia,secondary,True,False,40.185,"LINESTRING (-70.6956529 19.4499684, -70.6956448 19.4500481, -70.6956388 19.4501341, -70.6956361 19.450227, -70.6956381 19.4502795, -70.6956445 19.4503288)",,,,,,
411483441,3,Avenida Las Carreras,primary,True,False,4.142,"LINESTRING (-70.6953721 19.4528952, -70.6954109 19.4529022)",,45,,,,
31432539,2,,residential,False,False,32.753,"LINESTRING (-70.6910768 19.4461379, -70.6908123 19.4459812)",,,,,,
31432539,2,,residential,False,True,125.383,"LINESTRING (-70.6910768 19.4461379, -70.6920892 19.446738)",,,,,,
"[1033709944, 23201626, 31432540]",1,Jose Antonio Hungria,residential,False,"[False, True]",225.46200000000002,"LINESTRING (-70.6910768 19.4461379, -70.6913532 19.4457435, -70.6922727 19.4463008, -70.6923161 19.4463409, -70.692327 19.4463644, -70.6923274 19.4463939, -70.6923157 19.4464233, -70.6920892 19.446738)",,,,,,
31431989,2,,residential,False,True,110.278,"LINESTRING (-70.691701 19.4530477, -70.6916128 19.452703, -70.6916107 19.452649, -70.6918388 19.452107)",,,,,,
1192566402,,,residential,False,True,73.723,"LINESTRING (-70.692054 19.4544936, -70.6920527 19.4544569, -70.6920353 19.4544405, -70.6919923 19.4544203, -70.691818 19.4544304, -70.6917751 19.4544026, -70.6917724 19.4543393, -70.6917804 19.4540587)",,,,,,
