osmid,lanes,ref,name,highway,oneway,reversed,length,geometry
201707693,2,RD-13,Carretera Santo Domingo - Yamasá,secondary,False,False,130.554,"LINESTRING (-69.9987557 18.7354369, -69.9994778 18.7363913)"
936924772,,,,residential,False,True,77.615,"LINESTRING (-69.9987557 18.7354369, -69.9993015 18.7349678)"
201707693,2,RD-13,Carretera Santo Domingo - Yamasá,secondary,False,True,155.275,"LINESTRING (-70.000736 18.7381741, -69.9999127 18.7370156)"
201707693,2,RD-13,Carretera Santo Domingo - Yamasá,secondary,False,False,108.04499999999999,"LINESTRING (-70.000736 18.7381741, -70.0010168 18.7385358, -70.0011401 18.7386336, -70.0012663 18.7387225, -70.001469 18.738833)"
388940536,,,,residential,False,False,77.223,"LINESTRING (-70.000736 18.7381741, -70.0010293 18.7379576, -70.0011735 18.7378286, -70.0012824 18.7377136)"
388940536,,,,residential,False,False,168.361,"LINESTRING (-70.0008084 18.7356343, -70.0006323 18.7357358, -70.0003805 18.7360241, -70.0003104 18.7360782, -70.0002238 18.7361263, -70.0001027 18.7361603, -69.9999862 18.7361773, -69.999969 18.7361813, -69.9999526 18.7361875, -69.9998218 18.73628, -69.9998039 18.7362892, -69.9997861 18.736295, -69.9995455 18.7363659, -69.9994778 18.7363913)"
388940536,,,,residential,False,True,175.156,"LINESTRING (-70.0008084 18.7356343, -70.0009102 18.7356049, -70.0010126 18.7355986, -70.0017208 18.7356431, -70.0020083 18.7356579, -70.0021936 18.7357087, -70.0023062 18.7357896, -70.0023677 18.7358898)"
"[936924772, 936924773]",,,,residential,False,False,172.01,"LINESTRING (-70.0008084 18.7356343, -70.0002775 18.7351767, -69.9999958 18.7349684, -69.9998403 18.7348645, -69.9996793 18.7347931, -69.999572 18.7347779, -69.9994928 18.7347966)"
388940536,,,,residential,False,False,175.156,"LINESTRING (-70.0023677 18.7358898, -70.0023062 18.7357896, -70.0021936 18.7357087, -70.0020083 18.7356579, -70.0017208 18.7356431, -70.0010126 18.7355986, -70.0009102 18.7356049, -70.0008084 18.7356343)"
388940536,,,,residential,False,True,82.842,"LINESTRING (-70.0023677 18.7358898, -70.0023649 18.7359829, -70.0023275 18.7361244, -70.0021465 18.7366005)"
936924774,,,,residential,False,False,255.84900000000005,"LINESTRING (-70.0023677 18.7358898, -70.0030456 18.7352678, -70.0031335 18.7351845, -70.003191 18.7350437, -70.0031994 18.7349221, -70.003218 18.7343861, -70.0032383 18.7343349, -70.003436 18.7342292, -70.003632 18.73413)"
201707693,2,RD-13,Carretera Santo Domingo - Yamasá,secondary,False,False,45.215,"LINESTRING (-69.9994778 18.7363913, -69.9997184 18.7367281)"
201707693,2,RD-13,Carretera Santo Domingo - Yamasá,secondary,False,True,130.554,"LINESTRING (-69.9994778 18.7363913, -69.9987557 18.7354369)"
388940536,,,,residential,False,True,168.36100000000002,"LINESTRING (-69.9994778 18.7363913, -69.9995455 18.7363659, -69.9997861 18.736295, -69.9998039 18.7362892, -69.9998218 18.73628, -69.9999526 18.7361875, -69.999969 18.7361813, -69.9999862 18.7361773, -70.0001027 18.7361603, -70.0002238 18.7361263, -70.0003104 18.7360782, -70.0003805 18.7360241, -70.0006323 18.7357358, -70.0008084 18.7356343)"
388940536,,,,residential,False,False,82.84199999999998,"LINESTRING (-70.0021465 18.7366005, -70.0023275 18.7361244, -70.0023649 18.7359829, -70.0023677 18.7358898)"
388940536,,,,residential,False,True,153.661,"LINESTRING (-70.0021465 18.7366005, -70.0018112 18.7370587, -70.0015362 18.7374031, -70.0012824 18.7377136)"
201707693,2,RD-13,Carretera Santo Domingo - Yamasá,secondary,False,False,37.955,"LINESTRING (-69.9997184 18.7367281, -69.9999127 18.7370156)"
