osmid,name,highway,oneway,reversed,length,lanes,ref,geometry
318504444,Juan Sanchez Ramirez,residential,False,False,237.6,,,"LINESTRING (-69.9780563 19.0053921, -69.9782993 19.0032677)"
318504446,27 De Febrero,residential,False,False,122.963,,,"LINESTRING (-69.9780563 19.0053921, -69.9792246 19.005444)"
664761918,,residential,False,False,74.495,,,"LINESTRING (-69.9780563 19.0053921, -69.97735 19.0053385)"
664761918,,residential,False,True,74.495,,,"LINESTRING (-69.97735 19.0053385, -69.9780563 19.0053921)"
364943793,Cevicos - Sabana Grande de Boyá,primary,False,True,45.43,1,RD-23,"LINESTRING (-69.97735 19.0053385, -69.9771235 19.0052758, -69.9769299 19.0052462)"
677587275,Carretera Padre Fantino,primary,False,False,204.462,,RD-23,"LINESTRING (-69.97735 19.0053385, -69.9786496 19.0059334, -69.9790091 19.0061017, -69.9791 19.0061405)"
364943793,Cevicos - Sabana Grande de Boyá,primary,False,False,34.729,1,RD-23,"LINESTRING (-69.9714243 19.0071668, -69.9716055 19.0072479, -69.9717276 19.0072897)"
318503582,Gaston F. Deligne,tertiary,False,False,242.89600000000002,,,"LINESTRING (-69.9769299 19.0052462, -69.9771914 19.0042745, -69.9774687 19.0031222)"
364943793,Cevicos - Sabana Grande de Boyá,primary,False,False,45.43,1,RD-23,"LINESTRING (-69.9769299 19.0052462, -69.9771235 19.0052758, -69.97735 19.0053385)"
364943793,Cevicos - Sabana Grande de Boyá,primary,False,True,129.093,1,RD-23,"LINESTRING (-69.9769299 19.0052462, -69.9768421 19.0052556, -69.976685 19.0053232, -69.9765701 19.005389, -69.9764503 19.0054609, -69.9763613 19.0055313, -69.9762319 19.0056873, -69.976049 19.0058923, -69.975996 19.0059506)"
318504443,Antigua Proyecto,residential,False,True,88.811,,,"LINESTRING (-69.9774687 19.0031222, -69.9782993 19.0032677)"
318503582,Gaston F. Deligne,tertiary,False,True,242.89600000000002,,,"LINESTRING (-69.9774687 19.0031222, -69.9771914 19.0042745, -69.9769299 19.0052462)"
"[318504768, 318504443]",Antigua Proyecto,residential,False,False,142.087,,,"LINESTRING (-69.9774687 19.0031222, -69.9763388 19.0028271, -69.9763047 19.0027981, -69.9762932 19.0027557, -69.9763125 19.0026754)"
318504443,Antigua Proyecto,residential,False,False,134.722,,,"LINESTRING (-69.9795563 19.0035031, -69.9782993 19.0032677)"
318504445,Ma. Trinidad Sanchez,residential,False,False,218.618,,,"LINESTRING (-69.9795563 19.0035031, -69.9792246 19.005444)"
318504443,Antigua Proyecto,residential,False,False,88.811,,,"LINESTRING (-69.9782993 19.0032677, -69.9774687 19.0031222)"
318504443,Antigua Proyecto,residential,False,True,134.722,,,"LINESTRING (-69.9782993 19.0032677, -69.9795563 19.0035031)"
318504444,Juan Sanchez Ramirez,residential,False,True,237.6,,,"LINESTRING (-69.9782993 19.0032677, -69.9780563 19.0053921)"
318504445,Ma. Trinidad Sanchez,residential,False,True,37.803,,,"LINESTRING (-69.9791 19.0061405, -69.9791654 19.0058062)"
677587275,Carretera Padre Fantino,primary,False,False,53.357,,RD-23,"LINESTRING (-69.9791 19.0061405, -69.9793504 19.006248, -69.9795172 19.0063163, -69.9795637 19.0063355)"
677587275,Carretera Padre Fantino,primary,False,True,204.462,,RD-23,"LINESTRING (-69.9791 19.0061405, -69.9790091 19.0061017, -69.9786496 19.0059334, -69.97735 19.0053385)"
318504446,27 De Febrero,residential,False,True,30.069,,,"LINESTRING (-69.9800703 19.0054872, -69.9797847 19.0054727)"
318504447,Hermanas De Fatima,residential,False,True,6.87,,,"LINESTRING (-69.9800703 19.0054872, -69.9800556 19.0055474)"
318504447,Hermanas De Fatima,residential,False,False,103.02,,,"LINESTRING (-69.979835 19.0064501, -69.9800556 19.0055474)"
677587275,Carretera Padre Fantino,primary,False,True,31.245,,RD-23,"LINESTRING (-69.979835 19.0064501, -69.9797157 19.0064025, -69.9795637 19.0063355)"
318505030,Ma. Trinidad Sanchez,residential,False,False,51.745,,,"LINESTRING (-69.9796725 19.0059258, -69.9797847 19.0054727)"
318505030,Ma. Trinidad Sanchez,residential,False,True,46.971,,,"LINESTRING (-69.9796725 19.0059258, -69.9795637 19.0063355)"
318505041,,residential,False,False,54.947,,,"LINESTRING (-69.9796725 19.0059258, -69.9791654 19.0058062)"
