osmid,name,highway,oneway,reversed,length,geometry,maxspeed,ref
549660942,вуліца Луначарскага,tertiary,False,True,185.227,"LINESTRING (29.6165805 55.2998671, 29.6164491 55.2997938, 29.6154291 55.2992904, 29.6149031 55.2990393, 29.6142797 55.298851)",50,
156169005,вуліца Сіпко,tertiary,False,False,117.627,"LINESTRING (29.6237755 55.2978515, 29.622951 55.2969035)",50,Н3951
156169005,вуліца Сіпко,tertiary,False,True,187.536,"LINESTRING (29.6237755 55.2978515, 29.6250715 55.2993681)",50,Н3951
32068041,Вакзальная вуліца,residential,False,False,100.14,"LINESTRING (29.618393 55.3032922, 29.6182676 55.3031515, 29.6179497 55.3027682, 29.6177053 55.3024812)",,
"[155791426, 155791459, 736508970]","['Вакзальная вуліца', 'Чыгуначная вуліца']",residential,False,"[False, True]",287.62399999999997,"LINESTRING (29.618393 55.3032922, 29.6189099 55.3031466, 29.6195633 55.3029532, 29.6201207 55.3027949, 29.620615 55.3026646, 29.6206319 55.3025636, 29.6206319 55.3024613, 29.6201894 55.3020094, 29.6195912 55.3017101)",,
156169005,вуліца Сіпко,tertiary,False,False,11.469,"LINESTRING (29.621306 55.2952371, 29.6211775 55.2951644)",50,Н3951
156169005,вуліца Сіпко,tertiary,False,True,213.75799999999998,"LINESTRING (29.621306 55.2952371, 29.6214472 55.2953178, 29.6215467 55.2953747, 29.6215719 55.2953927, 29.62169 55.2954822, 29.6220052 55.2958121, 29.6221459 55.2959505, 29.6221838 55.2960076, 29.622951 55.2969035)",50,Н3951
346151135,вуліца Суворава,tertiary,False,True,25.174,"LINESTRING (29.621306 55.2952371, 29.6214119 55.2951302, 29.6215536 55.2950651)",50,
156169005,вуліца Сіпко,tertiary,False,True,74.66799999999999,"LINESTRING (29.6203409 55.2946911, 29.6205471 55.2948104, 29.6211775 55.2951644)",50,Н3951
224938784,вуліца Кароткіна,tertiary,False,True,631.336,"LINESTRING (29.6203409 55.2946911, 29.6202034 55.294794, 29.6196174 55.2958458, 29.6194239 55.2962302, 29.6193083 55.2964262, 29.6192781 55.2964957, 29.618917 55.2972353, 29.6188935 55.2972792, 29.6187965 55.2974629, 29.6186096 55.297814, 29.6184536 55.2981179, 29.618121 55.2986633, 29.6179724 55.2988477, 29.6178175 55.2990272, 29.6175144 55.2992604, 29.6173197 55.2994101, 29.6166636 55.2998213, 29.6165805 55.2998671)",50,
549660940,Ленінская вуліца,tertiary,False,False,143.74900000000002,"LINESTRING (29.6185964 55.3008776, 29.618508 55.3009662, 29.6183032 55.3011433, 29.6180424 55.3013339, 29.6173205 55.3017877, 29.6171558 55.3018704)",50,
549660941,Ленінская вуліца,tertiary,False,True,233.904,"LINESTRING (29.6185964 55.3008776, 29.6186637 55.300792, 29.6187032 55.3007212, 29.6187845 55.300569, 29.6194568 55.2993412, 29.6197602 55.2988823)",50,
549660942,вуліца Луначарскага,tertiary,False,True,170.171,"LINESTRING (29.6185964 55.3008776, 29.6184418 55.3008152, 29.6182227 55.3007189, 29.6178136 55.3005043, 29.617309 55.3002395, 29.6170767 55.3001123, 29.6166957 55.2999225, 29.6165805 55.2998671)",50,
152868782,вуліца Мінчугова,residential,False,True,125.909,"LINESTRING (29.6235631 55.3001062, 29.6250715 55.2993681)",,
141328096,вуліца Партновай,residential,False,False,52.915,"LINESTRING (29.6235631 55.3001062, 29.6236988 55.3002493, 29.6239441 55.3005297)",,
141328096,вуліца Партновай,residential,False,True,255.333,"LINESTRING (29.6235631 55.3001062, 29.622034 55.2982407, 29.6218121 55.2980394)",,
141328096,вуліца Партновай,residential,False,True,52.915,"LINESTRING (29.6239441 55.3005297, 29.6236988 55.3002493, 29.6235631 55.3001062)",,
549660942,вуліца Луначарскага,tertiary,False,False,185.22700000000003,"LINESTRING (29.6142797 55.298851, 29.6149031 55.2990393, 29.6154291 55.2992904, 29.6164491 55.2997938, 29.6165805 55.2998671)",50,
549660942,вуліца Луначарскага,tertiary,False,True,94.077,"LINESTRING (29.6142797 55.298851, 29.6140279 55.2987728, 29.612975 55.2984459)",50,
550132493,Шумілінская вуліца,residential,False,True,83.488,"LINESTRING (29.6142797 55.298851, 29.6142607 55.2988924, 29.6141264 55.2991859, 29.6141365 55.2995906)",,
32068040,Піянерская вуліца,residential,False,True,104.836,"LINESTRING (29.6097693 55.2992676, 29.6107546 55.3000254)",60,
550132493,Шумілінская вуліца,residential,False,False,83.488,"LINESTRING (29.6141365 55.2995906, 29.6141264 55.2991859, 29.6142607 55.2988924, 29.6142797 55.298851)",,
376343259,2-я вуліца Фрыдрыха Энгельса,residential,False,True,105.576,"LINESTRING (29.6121593 55.2997678, 29.611608 55.3006639)",,
155791453,Паштовы завулак,residential,False,False,135.589,"LINESTRING (29.6121593 55.2997678, 29.6127624 55.3000675, 29.6136823 55.3006233)",,
376343259,2-я вуліца Фрыдрыха Энгельса,residential,False,False,155.993,"LINESTRING (29.6121593 55.2997678, 29.6124659 55.2991887, 29.6129217 55.2984991, 29.612975 55.2984459)",,
32068040,Піянерская вуліца,residential,False,False,104.836,"LINESTRING (29.6107546 55.3000254, 29.6097693 55.2992676)",60,
32068040,Піянерская вуліца,residential,False,True,89.213,"LINESTRING (29.6107546 55.3000254, 29.611608 55.3006639)",60,
155791466,вуліца Карла Маркса,residential,False,False,210.104,"LINESTRING (29.6214853 55.3001589, 29.6206233 55.3008899, 29.620059 55.3013232, 29.6195912 55.3017101)",,
"[155791434, 550132494]",Шумілінская вуліца,"['unclassified', 'residential']",False,"[False, True]",105.434,"LINESTRING (29.6136823 55.3006233, 29.6141942 55.3005052, 29.6145753 55.3004444, 29.6147552 55.3004855, 29.6149478 55.300606, 29.6151606 55.300666)",,
155791453,Паштовы завулак,residential,False,False,138.949,"LINESTRING (29.6136823 55.3006233, 29.6137414 55.3010301, 29.6137346 55.3011687, 29.6136591 55.301296, 29.6135182 55.3014327, 29.6133955 55.3015319, 29.6130382 55.3017366)",,
155791453,Паштовы завулак,residential,False,True,135.589,"LINESTRING (29.6136823 55.3006233, 29.6127624 55.3000675, 29.6121593 55.2997678)",,
78050945,вуліца Кароткіна,residential,False,False,43.445,"LINESTRING (29.6151606 55.300666, 29.615753 55.3004687)",50,
"[155791434, 550132494]",Шумілінская вуліца,"['residential', 'unclassified']",False,"[False, True]",105.434,"LINESTRING (29.6151606 55.300666, 29.6149478 55.300606, 29.6147552 55.3004855, 29.6145753 55.3004444, 29.6141942 55.3005052, 29.6136823 55.3006233)",,
550132494,Шумілінская вуліца,residential,False,True,180.80200000000002,"LINESTRING (29.6151606 55.300666, 29.6152058 55.3007314, 29.6151522 55.3008734, 29.6150261 55.3010306, 29.6149269 55.3011345, 29.6151897 55.3017544, 29.6152518 55.3022348)",,
155791459,Чыгуначная вуліца,residential,False,False,45.584,"LINESTRING (29.6190521 55.3014383, 29.6195912 55.3017101)",,
155791459,Чыгуначная вуліца,residential,False,True,45.584,"LINESTRING (29.6195912 55.3017101, 29.6190521 55.3014383)",,
"[736508970, 155791459, 155791426]","['Чыгуначная вуліца', 'Вакзальная вуліца']",residential,False,"[False, True]",287.624,"LINESTRING (29.6195912 55.3017101, 29.6201894 55.3020094, 29.6206319 55.3024613, 29.6206319 55.3025636, 29.620615 55.3026646, 29.6201207 55.3027949, 29.6195633 55.3029532, 29.6189099 55.3031466, 29.618393 55.3032922)",,
155791466,вуліца Карла Маркса,residential,False,False,155.529,"LINESTRING (29.6195912 55.3017101, 29.6189126 55.302243, 29.6187356 55.3023102, 29.6186283 55.3023132, 29.6183923 55.3023178, 29.6177053 55.3024812)",,
155791466,вуліца Карла Маркса,residential,False,True,210.10399999999998,"LINESTRING (29.6195912 55.3017101, 29.620059 55.3013232, 29.6206233 55.3008899, 29.6214853 55.3001589)",,
32068040,Піянерская вуліца,residential,False,False,149.744,"LINESTRING (29.6130382 55.3017366, 29.611608 55.3006639)",60,
32068040,Піянерская вуліца,residential,False,True,10.608,"LINESTRING (29.6130382 55.3017366, 29.6131381 55.3018132)",60,
155791453,Паштовы завулак,residential,False,True,138.949,"LINESTRING (29.6130382 55.3017366, 29.6133955 55.3015319, 29.6135182 55.3014327, 29.6136591 55.301296, 29.6137346 55.3011687, 29.6137414 55.3010301, 29.6136823 55.3006233)",,
32068040,Піянерская вуліца,residential,False,False,10.608,"LINESTRING (29.6131381 55.3018132, 29.6130382 55.3017366)",60,
32068040,Піянерская вуліца,residential,False,True,104.824,"LINESTRING (29.6131381 55.3018132, 29.6140715 55.3025919)",60,
155791481,1-я вуліца Фрыдрыха Энгельса,residential,False,True,176.76600000000002,"LINESTRING (29.6131381 55.3018132, 29.6119293 55.3023427, 29.6109498 55.3028005)",,
32068034,Ленінская вуліца,tertiary,False,False,86.309,"LINESTRING (29.6152518 55.3022348, 29.6148598 55.3022958, 29.6143744 55.3024255, 29.6140715 55.3025919)",50,
"[32068034, 549660940]",Ленінская вуліца,tertiary,False,True,128.00900000000001,"LINESTRING (29.6152518 55.3022348, 29.6156387 55.3021849, 29.6160536 55.3021354, 29.6163697 55.3020888, 29.6169927 55.301923, 29.6171558 55.3018704)",50,
550132494,Шумілінская вуліца,residential,False,False,180.80200000000002,"LINESTRING (29.6152518 55.3022348, 29.6151897 55.3017544, 29.6149269 55.3011345, 29.6150261 55.3010306, 29.6151522 55.3008734, 29.6152058 55.3007314, 29.6151606 55.300666)",,
113541088,вуліца Акуцыонка,residential,False,False,59.407,"LINESTRING (29.6103525 55.3023884, 29.6109498 55.3028005)",60,
155791482,2-я вуліца Фрыдрыха Энгельса,residential,False,False,208.356,"LINESTRING (29.6103525 55.3023884, 29.6106156 55.3021643, 29.6109216 55.3017565, 29.6111534 55.3013813, 29.6113722 55.3009981, 29.611608 55.3006639)",,
32068041,Вакзальная вуліца,residential,False,False,76.33099999999999,"LINESTRING (29.6177053 55.3024812, 29.6173847 55.3021315, 29.6173549 55.30209, 29.6172379 55.3019659, 29.6171558 55.3018704)",,
32068041,Вакзальная вуліца,residential,False,True,100.14000000000001,"LINESTRING (29.6177053 55.3024812, 29.6179497 55.3027682, 29.6182676 55.3031515, 29.618393 55.3032922)",,
155791466,вуліца Карла Маркса,residential,False,True,155.529,"LINESTRING (29.6177053 55.3024812, 29.6183923 55.3023178, 29.6186283 55.3023132, 29.6187356 55.3023102, 29.6189126 55.302243, 29.6195912 55.3017101)",,
113541088,вуліца Акуцыонка,residential,False,True,59.407,"LINESTRING (29.6109498 55.3028005, 29.6103525 55.3023884)",60,
155791481,1-я вуліца Фрыдрыха Энгельса,residential,False,False,176.76600000000002,"LINESTRING (29.6109498 55.3028005, 29.6119293 55.3023427, 29.6131381 55.3018132)",,
32068034,Ленінская вуліца,tertiary,False,True,83.82900000000001,"LINESTRING (29.6133179 55.3032106, 29.6135801 55.3029647, 29.6136919 55.302871, 29.6140715 55.3025919)",50,
549660941,Ленінская вуліца,tertiary,False,False,217.278,"LINESTRING (29.6205745 55.2969845, 29.6201821 55.2979312, 29.6200237 55.298321, 29.6199223 55.2985679, 29.6197602 55.2988823)",50,
346151135,вуліца Суворава,tertiary,False,False,25.174,"LINESTRING (29.6215536 55.2950651, 29.6214119 55.2951302, 29.621306 55.2952371)",50,
807965369,,unclassified,False,True,20.885,"LINESTRING (29.6215536 55.2950651, 29.6214366 55.2950471, 29.6213575 55.2950097, 29.6213241 55.2949525)",,
36970203,Лясковіцкая вуліца,residential,False,True,25.649,"LINESTRING (29.6213241 55.2949525, 29.6212822 55.295063, 29.6211775 55.2951644)",,
807965369,,unclassified,False,False,20.884999999999998,"LINESTRING (29.6213241 55.2949525, 29.6213575 55.2950097, 29.6214366 55.2950471, 29.6215536 55.2950651)",,
156169005,вуліца Сіпко,tertiary,False,True,11.469,"LINESTRING (29.6211775 55.2951644, 29.621306 55.2952371)",50,Н3951
36970203,Лясковіцкая вуліца,residential,False,False,25.649,"LINESTRING (29.6211775 55.2951644, 29.6212822 55.295063, 29.6213241 55.2949525)",,
156169005,вуліца Сіпко,tertiary,False,False,74.66799999999999,"LINESTRING (29.6211775 55.2951644, 29.6205471 55.2948104, 29.6203409 55.2946911)",50,Н3951
