osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed
25265325,2,вуліца Лебядзеўскага,tertiary,False,False,283.70300000000003,"LINESTRING (28.3287036 54.0956945, 28.3285358 54.095596, 28.3259048 54.0940414, 28.3256198 54.0938955)",
1082950573,4,вуліца 40 год Кастрычніка,secondary,False,True,269.503,"LINESTRING (28.3287036 54.0956945, 28.3284409 54.0957953, 28.3269728 54.0959928, 28.326015 54.0961268, 28.3253525 54.0962217, 28.3247227 54.0963064)",60
25265324,,вуліца Дзеравянкі,tertiary,False,True,100.818,"LINESTRING (28.3232896 54.0942295, 28.3217925 54.0944558)",
25265318,,Маладзёжны завулак,residential,False,True,282.582,"LINESTRING (28.3232896 54.0942295, 28.3233257 54.0943065, 28.3234344 54.0945391, 28.3236243 54.0950233, 28.3238016 54.0954753, 28.3238613 54.0956275, 28.3239656 54.0958934, 28.324534 54.0958281, 28.3246842 54.0962012, 28.3247227 54.0963064)",
25265324,,вуліца Дзеравянкі,tertiary,False,False,156.428,"LINESTRING (28.3232896 54.0942295, 28.3236362 54.0941811, 28.3256198 54.0938955)",
25265318,,Маладзёжны завулак,residential,False,False,282.582,"LINESTRING (28.3247227 54.0963064, 28.3246842 54.0962012, 28.324534 54.0958281, 28.3239656 54.0958934, 28.3238613 54.0956275, 28.3238016 54.0954753, 28.3236243 54.0950233, 28.3234344 54.0945391, 28.3233257 54.0943065, 28.3232896 54.0942295)",
1082950573,4,вуліца 40 год Кастрычніка,secondary,False,False,269.503,"LINESTRING (28.3247227 54.0963064, 28.3253525 54.0962217, 28.326015 54.0961268, 28.3269728 54.0959928, 28.3284409 54.0957953, 28.3287036 54.0956945)",60
"[1082950573, 1082950574, 1082950576, 1082950577, 1082950579, 25265335]","['4', '3']",вуліца 40 год Кастрычніка,secondary,False,True,534.231,"LINESTRING (28.3247227 54.0963064, 28.3245936 54.0963246, 28.3242863 54.0963678, 28.3241622 54.0963853, 28.3240584 54.0963999, 28.3227186 54.0965886, 28.3222519 54.0966543, 28.3217716 54.0967219, 28.3197103 54.097012, 28.3183861 54.0972106, 28.317186 54.0973757, 28.3167604 54.0974379)",60
899185580,,вуліца Дзеравянкі,tertiary,False,False,10.48,"LINESTRING (28.3157994 54.0953182, 28.3159545 54.0952935)",
899185580,,вуліца Дзеравянкі,tertiary,False,True,10.48,"LINESTRING (28.3159545 54.0952935, 28.3157994 54.0953182)",
899185579,2,праспект Міру,secondary,True,False,185.06900000000002,"LINESTRING (28.3159545 54.0952935, 28.3159969 54.0953987, 28.3166323 54.0969097)",40
"[1022244096, 25265324]",2,вуліца Дзеравянкі,tertiary,False,False,368.41900000000004,"LINESTRING (28.3159545 54.0952935, 28.3161345 54.0952672, 28.3174051 54.095085, 28.3191244 54.0948407, 28.3192347 54.094825, 28.319691 54.0947602, 28.3197575 54.0947507, 28.3198243 54.0947412, 28.3203179 54.0946711, 28.3207735 54.0946064, 28.321108 54.0945549, 28.321441 54.094503)",
25265324,,вуліца Дзеравянкі,tertiary,False,True,156.428,"LINESTRING (28.3256198 54.0938955, 28.3236362 54.0941811, 28.3232896 54.0942295)",
25265325,2,вуліца Лебядзеўскага,tertiary,False,False,164.87,"LINESTRING (28.3256198 54.0938955, 28.3255213 54.0938332, 28.3248838 54.0934608, 28.3238385 54.0928434)",
25265325,2,вуліца Лебядзеўскага,tertiary,False,True,283.703,"LINESTRING (28.3256198 54.0938955, 28.3259048 54.0940414, 28.3285358 54.095596, 28.3287036 54.0956945)",
25265325,2,вуліца Лебядзеўскага,tertiary,False,True,164.87,"LINESTRING (28.3238385 54.0928434, 28.3248838 54.0934608, 28.3255213 54.0938332, 28.3256198 54.0938955)",
"[1082950573, 1082950574, 1082950576, 1082950577, 1082950579, 25265335]","['4', '3']",вуліца 40 год Кастрычніка,secondary,False,False,534.231,"LINESTRING (28.3167604 54.0974379, 28.317186 54.0973757, 28.3183861 54.0972106, 28.3197103 54.097012, 28.3217716 54.0967219, 28.3222519 54.0966543, 28.3227186 54.0965886, 28.3240584 54.0963999, 28.3241622 54.0963853, 28.3242863 54.0963678, 28.3245936 54.0963246, 28.3247227 54.0963064)",60
149099876,2,праспект Міру,secondary,True,False,59.443,"LINESTRING (28.3167604 54.0974379, 28.3166654 54.0973308, 28.3166267 54.097282, 28.3164799 54.0969324)",
25265324,,вуліца Дзеравянкі,tertiary,False,False,100.818,"LINESTRING (28.3217925 54.0944558, 28.3232896 54.0942295)",
25265324,,вуліца Дзеравянкі,tertiary,False,True,23.515,"LINESTRING (28.3217925 54.0944558, 28.3216143 54.0944797, 28.321441 54.094503)",
815171155,,праспект Сыраквашы,tertiary,False,True,15.174,"LINESTRING (28.3217925 54.0944558, 28.3218242 54.0945357, 28.3218453 54.0945887)",
25265324,,вуліца Дзеравянкі,tertiary,False,False,23.515,"LINESTRING (28.321441 54.094503, 28.3216143 54.0944797, 28.3217925 54.0944558)",
"[1022244096, 25265324]",2,вуліца Дзеравянкі,tertiary,False,True,368.419,"LINESTRING (28.321441 54.094503, 28.321108 54.0945549, 28.3207735 54.0946064, 28.3203179 54.0946711, 28.3198243 54.0947412, 28.3197575 54.0947507, 28.319691 54.0947602, 28.3192347 54.094825, 28.3191244 54.0948407, 28.3174051 54.095085, 28.3161345 54.0952672, 28.3159545 54.0952935)",
815171154,,вуліца Сыраквашы,tertiary,False,True,13.221,"LINESTRING (28.321441 54.094503, 28.3214723 54.0945846, 28.3214855 54.094619)",
815171154,,вуліца Сыраквашы,tertiary,False,False,13.221,"LINESTRING (28.3214855 54.094619, 28.3214723 54.0945846, 28.321441 54.094503)",
815171155,,праспект Сыраквашы,tertiary,False,False,15.174,"LINESTRING (28.3218453 54.0945887, 28.3218242 54.0945357, 28.3217925 54.0944558)",
876246249,,,secondary_link,True,False,10.253,"LINESTRING (28.3166323 54.0969097, 28.3164799 54.0969324)",
952276891,2,праспект Міру,secondary,True,False,59.913,"LINESTRING (28.3166323 54.0969097, 28.3167772 54.0972544, 28.316774 54.0973161, 28.3167604 54.0974379)",40
149099876,2,праспект Міру,secondary,True,False,184.896,"LINESTRING (28.3164799 54.0969324, 28.3158433 54.0954163, 28.3157994 54.0953182)",
