osmid,oneway,ref,name,highway,reversed,length,geometry,maxspeed,lanes
468566051,False,Р10,вуліца Валчэцкага,tertiary,True,221.30599999999998,"LINESTRING (25.8209154 53.5905912, 25.8207608 53.5906623, 25.8205345 53.5907664, 25.8198264 53.591072, 25.8195609 53.5912073, 25.8182359 53.5917868)",60,
759212347,True,Р10,Савецкая вуліца,tertiary,False,318.483,"LINESTRING (25.8209154 53.5905912, 25.8210617 53.5907531, 25.8212349 53.5909038, 25.8215297 53.5911535, 25.8225663 53.5920548, 25.8236844 53.5929344)",60,
225373157,False,Р5,вуліца Леніна,primary,False,241.76,"LINESTRING (25.8245712 53.5898624, 25.8248626 53.5901096, 25.8250759 53.5902481, 25.8252805 53.5903405, 25.8255935 53.5904713, 25.8259407 53.5906593, 25.8260977 53.5908181, 25.8267618 53.5915621)",60,2
97940589,False,,Камсамольская вуліца,residential,False,63.503,"LINESTRING (25.8268951 53.5920172, 25.8270667 53.5920143, 25.8274723 53.5920017, 25.8278368 53.5919293)",,
225373157,False,Р5,вуліца Леніна,primary,True,51.564,"LINESTRING (25.8268951 53.5920172, 25.8268861 53.5919385, 25.8268617 53.5917846, 25.8267618 53.5915621)",60,2
759212349,False,,Камсамольская вуліца,residential,True,236.906,"LINESTRING (25.8268951 53.5920172, 25.8267296 53.5920271, 25.8264147 53.5920734, 25.8260531 53.5921414, 25.8255371 53.592313, 25.8252484 53.5924077, 25.8251465 53.5924414, 25.8236844 53.5929344)",,
759212350,False,Р5,вуліца Леніна,primary,False,139.179,"LINESTRING (25.8268951 53.5920172, 25.8269073 53.5921046, 25.8270789 53.5932641)",60,2
759212350,False,Р5,вуліца Леніна,primary,False,71.489,"LINESTRING (25.8270789 53.5932641, 25.8270319 53.593519, 25.8269611 53.5939032)",60,2
759212350,False,Р5,вуліца Леніна,primary,True,139.179,"LINESTRING (25.8270789 53.5932641, 25.8269073 53.5921046, 25.8268951 53.5920172)",60,2
171380502,False,,Усходняя вуліца,residential,False,96.893,"LINESTRING (25.8269611 53.5939032, 25.8283851 53.5941154)",,
759212350,False,Р5,вуліца Леніна,primary,False,99.492,"LINESTRING (25.8269611 53.5939032, 25.8268565 53.5947958)",60,2
759212350,False,Р5,вуліца Леніна,primary,True,71.489,"LINESTRING (25.8269611 53.5939032, 25.8270319 53.593519, 25.8270789 53.5932641)",60,2
291729292,False,,2-і завулак Леніна,residential,False,91.304,"LINESTRING (25.8268565 53.5947958, 25.8254897 53.5949231)",,
759212350,False,Р5,вуліца Леніна,primary,False,105.456,"LINESTRING (25.8268565 53.5947958, 25.8267734 53.5957429)",60,2
759212350,False,Р5,вуліца Леніна,primary,True,99.492,"LINESTRING (25.8268565 53.5947958, 25.8269611 53.5939032)",60,2
97940636,False,,Садовая вуліца,residential,False,72.095,"LINESTRING (25.8267734 53.5957429, 25.8278507 53.5958506)",,
171380738,False,,1-ы завулак Леніна,residential,False,71.558,"LINESTRING (25.8267734 53.5957429, 25.8256956 53.5958135)",,
759212350,False,Р5,вуліца Леніна,primary,False,62.161,"LINESTRING (25.8267734 53.5957429, 25.8266933 53.5962999)",60,2
759212350,False,Р5,вуліца Леніна,primary,True,105.456,"LINESTRING (25.8267734 53.5957429, 25.8268565 53.5947958)",60,2
122999971,False,Н6006,Гродзенская вуліца,tertiary,True,169.029,"LINESTRING (25.8185092 53.5981705, 25.8195786 53.5980129, 25.8201461 53.5979689, 25.8210325 53.5979454)",,2
169551471,True,Р10,Савецкая вуліца,tertiary,False,226.4,"LINESTRING (25.8246642 53.5959007, 25.8248954 53.5967859, 25.8249038 53.596818, 25.8252018 53.5979116)",60,2
171380738,False,,1-ы завулак Леніна,residential,False,133.50900000000001,"LINESTRING (25.8246642 53.5959007, 25.8245408 53.5959109, 25.8239361 53.595961, 25.8232982 53.5960139, 25.8228186 53.5960536, 25.8226605 53.5960667)",,
171380738,False,,1-ы завулак Леніна,residential,True,68.751,"LINESTRING (25.8246642 53.5959007, 25.8256801 53.5958148, 25.8256956 53.5958135)",,
171380738,False,,1-ы завулак Леніна,residential,True,133.50900000000001,"LINESTRING (25.8226605 53.5960667, 25.8228186 53.5960536, 25.8232982 53.5960139, 25.8239361 53.595961, 25.8245408 53.5959109, 25.8246642 53.5959007)",,
1139694491,True,Р10,вуліца Міцкевіча,tertiary,False,270.96,"LINESTRING (25.8226605 53.5960667, 25.82265 53.5959165, 25.8225997 53.5955009, 25.8225956 53.5951383, 25.8225489 53.5949732, 25.8225087 53.5948308, 25.8223633 53.5945809, 25.8221321 53.594304, 25.8221117 53.5942726, 25.8218363 53.5939497, 25.8216528 53.5937512)",60,2
376651800,False,Р10,вуліца Леніна,tertiary,True,32.159,"LINESTRING (25.8252018 53.5979116, 25.8256486 53.5980271)",60,
169551476,True,Р10,вуліца Міцкевіча,tertiary,False,198.845,"LINESTRING (25.8252018 53.5979116, 25.823285 53.5972206, 25.8225998 53.5970114)",60,2
80667977,False,,Гродзенскі завулак,residential,True,96.142,"LINESTRING (25.8210325 53.5979454, 25.8210817 53.5980795, 25.8212024 53.5981973, 25.8214664 53.5983765, 25.8217086 53.598517, 25.8219155 53.598604)",,
122999971,False,Н6006,Гродзенская вуліца,tertiary,False,169.029,"LINESTRING (25.8210325 53.5979454, 25.8201461 53.5979689, 25.8195786 53.5980129, 25.8185092 53.5981705)",,2
122999971,False,Н6006,Гродзенская вуліца,tertiary,True,55.158,"LINESTRING (25.8210325 53.5979454, 25.8216659 53.5979089, 25.8218422 53.5978535)",,2
97940604,False,,Чырвонаармейская вуліца,residential,False,205.66899999999998,"LINESTRING (25.8198592 53.5927306, 25.8189421 53.5932803, 25.8175213 53.5939487)",,
1139694491,True,Р10,вуліца Міцкевіча,tertiary,False,150.012,"LINESTRING (25.8198592 53.5927306, 25.8194951 53.5925287, 25.8186363 53.5920383, 25.8182359 53.5917868)",60,2
97940604,False,,Чырвонаармейская вуліца,residential,True,85.0,"LINESTRING (25.8150575 53.595305, 25.8159855 53.5947749)",,
"[171380664, 494409599]",False,,"['вуліца Чэхава', '1-ы завулак Валчэцкага']",residential,"[False, True]",308.10699999999997,"LINESTRING (25.8150575 53.595305, 25.8160496 53.5959591, 25.8167398 53.5957813, 25.8171267 53.5956719, 25.8172015 53.5956045, 25.8171787 53.5955368, 25.8159855 53.5947749)",,
431544041,False,Н6316,Савецкая вуліца,tertiary,True,98.048,"LINESTRING (25.8201134 53.5898493, 25.8202583 53.5899815, 25.8206606 53.5903365, 25.8209154 53.5905912)",,
80260687,False,Р10,вуліца Міцкевіча,tertiary,True,288.192,"LINESTRING (25.815206 53.5899205, 25.8182359 53.5917868)",60,
759212348,False,,Камсамольская вуліца,residential,False,161.943,"LINESTRING (25.8216528 53.5937512, 25.8236844 53.5929344)",,
1139694491,True,Р10,вуліца Міцкевіча,tertiary,False,165.517,"LINESTRING (25.8216528 53.5937512, 25.8214803 53.5935831, 25.8211858 53.5933599, 25.8207534 53.5931408, 25.8198592 53.5927306)",60,2
38489316,False,,вуліца Валчэцкага,tertiary,False,75.296,"LINESTRING (25.8150199 53.593359, 25.8159115 53.5929365)",60,
38489316,False,,вуліца Валчэцкага,tertiary,True,61.343,"LINESTRING (25.8150199 53.593359, 25.8143097 53.5937149)",60,
759212348,False,,Камсамольская вуліца,residential,True,161.943,"LINESTRING (25.8236844 53.5929344, 25.8216528 53.5937512)",,
169551471,True,Р10,Савецкая вуліца,tertiary,False,238.34,"LINESTRING (25.8236844 53.5929344, 25.8239619 53.5932634, 25.8240912 53.5934949, 25.8241518 53.5936964, 25.824228 53.5939362, 25.8243224 53.5942431, 25.8245037 53.5950065)",60,2
759212349,False,,Камсамольская вуліца,residential,False,236.906,"LINESTRING (25.8236844 53.5929344, 25.8251465 53.5924414, 25.8252484 53.5924077, 25.8255371 53.592313, 25.8260531 53.5921414, 25.8264147 53.5920734, 25.8267296 53.5920271, 25.8268951 53.5920172)",,
225373157,False,Р5,вуліца Леніна,primary,False,51.564,"LINESTRING (25.8267618 53.5915621, 25.8268617 53.5917846, 25.8268861 53.5919385, 25.8268951 53.5920172)",60,2
225373157,False,Р5,вуліца Леніна,primary,True,241.76000000000002,"LINESTRING (25.8267618 53.5915621, 25.8260977 53.5908181, 25.8259407 53.5906593, 25.8255935 53.5904713, 25.8252805 53.5903405, 25.8250759 53.5902481, 25.8248626 53.5901096, 25.8245712 53.5898624)",60,2
97940589,False,,Камсамольская вуліца,residential,True,63.503,"LINESTRING (25.8278368 53.5919293, 25.8274723 53.5920017, 25.8270667 53.5920143, 25.8268951 53.5920172)",,
286223248,False,,,residential,False,101.793,"LINESTRING (25.8278368 53.5919293, 25.82814 53.5920801, 25.8290247 53.5925132)",,
38489316,False,,вуліца Валчэцкага,tertiary,False,123.252,"LINESTRING (25.8167849 53.5924846, 25.8182359 53.5917868)",60,
38489316,False,,вуліца Валчэцкага,tertiary,True,68.119,"LINESTRING (25.8167849 53.5924846, 25.8160027 53.5928843)",60,
38489316,False,,вуліца Валчэцкага,tertiary,False,68.119,"LINESTRING (25.8160027 53.5928843, 25.8167849 53.5924846)",60,
38489316,False,,вуліца Валчэцкага,tertiary,True,8.362,"LINESTRING (25.8160027 53.5928843, 25.8159115 53.5929365)",60,
38489316,False,,вуліца Валчэцкага,tertiary,False,61.343,"LINESTRING (25.8143097 53.5937149, 25.8150199 53.593359)",60,
171380502,False,,Усходняя вуліца,residential,True,96.893,"LINESTRING (25.8283851 53.5941154, 25.8269611 53.5939032)",,
171380553,False,,вуліца Кірава,residential,True,196.142,"LINESTRING (25.8283851 53.5941154, 25.8278507 53.5958506)",,
97940604,False,,Чырвонаармейская вуліца,residential,False,85.0,"LINESTRING (25.8159855 53.5947749, 25.8150575 53.595305)",,
"[171380664, 494409599]",False,,"['вуліца Чэхава', '1-ы завулак Валчэцкага']",residential,"[False, True]",308.10699999999997,"LINESTRING (25.8159855 53.5947749, 25.8171787 53.5955368, 25.8172015 53.5956045, 25.8171267 53.5956719, 25.8167398 53.5957813, 25.8160496 53.5959591, 25.8150575 53.595305)",,
97940604,False,,Чырвонаармейская вуліца,residential,True,46.964,"LINESTRING (25.8159855 53.5947749, 25.8164468 53.5944533)",,
97940636,False,,Садовая вуліца,residential,True,72.095,"LINESTRING (25.8278507 53.5958506, 25.8267734 53.5957429)",,
171380553,False,,вуліца Кірава,residential,False,196.142,"LINESTRING (25.8278507 53.5958506, 25.8283851 53.5941154)",,
80667977,False,,Гродзенскі завулак,residential,False,96.142,"LINESTRING (25.8219155 53.598604, 25.8217086 53.598517, 25.8214664 53.5983765, 25.8212024 53.5981973, 25.8210817 53.5980795, 25.8210325 53.5979454)",,
225206837,True,,Інтэрнацыянальная вуліца,residential,False,153.174,"LINESTRING (25.8290247 53.5925132, 25.8270789 53.5932641)",,
286223248,False,,,residential,True,101.793,"LINESTRING (25.8290247 53.5925132, 25.82814 53.5920801, 25.8278368 53.5919293)",,
38489316,False,,вуліца Валчэцкага,tertiary,False,8.362,"LINESTRING (25.8159115 53.5929365, 25.8160027 53.5928843)",60,
38489316,False,,вуліца Валчэцкага,tertiary,True,75.296,"LINESTRING (25.8159115 53.5929365, 25.8150199 53.593359)",60,
286223247,False,,3-і завулак Валчэцкага,residential,False,154.773,"LINESTRING (25.8159115 53.5929365, 25.8175213 53.5939487)",,
97940604,False,,Чырвонаармейская вуліца,residential,False,90.424,"LINESTRING (25.8175213 53.5939487, 25.8164468 53.5944533)",,
286223247,False,,3-і завулак Валчэцкага,residential,True,154.773,"LINESTRING (25.8175213 53.5939487, 25.8159115 53.5929365)",,
97940604,False,,Чырвонаармейская вуліца,residential,True,205.66899999999998,"LINESTRING (25.8175213 53.5939487, 25.8189421 53.5932803, 25.8198592 53.5927306)",,
291066787,False,,3-і завулак Валчэцкага,residential,False,137.37900000000002,"LINESTRING (25.8175213 53.5939487, 25.8180725 53.5943041, 25.818982 53.5948283)",,
291066787,False,,3-і завулак Валчэцкага,residential,True,137.37900000000002,"LINESTRING (25.818982 53.5948283, 25.8180725 53.5943041, 25.8175213 53.5939487)",,
286223252,False,,Высокая вуліца,residential,False,302.776,"LINESTRING (25.8184847 53.5968038, 25.819021 53.5964578, 25.8193222 53.5964155, 25.8197889 53.5965243, 25.8201617 53.5965402, 25.8207223 53.5965561, 25.8212399 53.5966676, 25.8221439 53.5969573, 25.822415 53.5970136, 25.8225998 53.5970114)",60,
291729292,False,,2-і завулак Леніна,residential,False,65.727,"LINESTRING (25.8254897 53.5949231, 25.8245037 53.5950065)",,
291729292,False,,2-і завулак Леніна,residential,True,91.304,"LINESTRING (25.8254897 53.5949231, 25.8268565 53.5947958)",,
291729293,False,,3-і завулак Леніна,residential,True,99.936,"LINESTRING (25.8254897 53.5949231, 25.8256956 53.5958135)",,
291729292,False,,2-і завулак Леніна,residential,True,65.727,"LINESTRING (25.8245037 53.5950065, 25.8254897 53.5949231)",,
169551471,True,Р10,Савецкая вуліца,tertiary,False,99.993,"LINESTRING (25.8245037 53.5950065, 25.8245203 53.5950922, 25.8246479 53.5958094, 25.8246642 53.5959007)",60,2
171380738,False,,1-ы завулак Леніна,residential,True,71.558,"LINESTRING (25.8256956 53.5958135, 25.8267734 53.5957429)",,
291729293,False,,3-і завулак Леніна,residential,False,99.936,"LINESTRING (25.8256956 53.5958135, 25.8254897 53.5949231)",,
171380738,False,,1-ы завулак Леніна,residential,False,68.751,"LINESTRING (25.8256956 53.5958135, 25.8256801 53.5958148, 25.8246642 53.5959007)",,
759212350,False,Р5,вуліца Леніна,primary,True,62.161,"LINESTRING (25.8266933 53.5962999, 25.8267734 53.5957429)",60,2
291729289,False,,вуліца Каммунальная,residential,False,231.685,"LINESTRING (25.8266933 53.5962999, 25.828344 53.5963774, 25.8282195 53.5970896, 25.8281673 53.5971184, 25.8280998 53.5971381, 25.8276002 53.5971089)",60,
759212350,False,Р5,вуліца Леніна,primary,False,195.901,"LINESTRING (25.8266933 53.5962999, 25.8266344 53.5967187, 25.8265653 53.5969158, 25.826429 53.5971325, 25.8261829 53.5974501, 25.8257896 53.5979584)",60,2
291729289,False,,вуліца Каммунальная,residential,True,231.685,"LINESTRING (25.8276002 53.5971089, 25.8280998 53.5971381, 25.8281673 53.5971184, 25.8282195 53.5970896, 25.828344 53.5963774, 25.8266933 53.5962999)",60,
1102309474,False,Р5,вуліца Леніна,primary,False,10.575,"LINESTRING (25.8257896 53.5979584, 25.8257241 53.5980452)",60,
759212350,False,Р5,вуліца Леніна,primary,True,195.90099999999998,"LINESTRING (25.8257896 53.5979584, 25.8261829 53.5974501, 25.826429 53.5971325, 25.8265653 53.5969158, 25.8266344 53.5967187, 25.8266933 53.5962999)",60,2
376651800,False,Р10,вуліца Леніна,tertiary,False,32.159,"LINESTRING (25.8256486 53.5980271, 25.8252018 53.5979116)",60,
376651803,False,Р10,вуліца Леніна,tertiary,True,5.373,"LINESTRING (25.8256486 53.5980271, 25.8257241 53.5980452)",60,
376651799,True,Р10,вуліца Леніна,primary_link,False,12.394,"LINESTRING (25.8256486 53.5980271, 25.825682 53.5980185, 25.8257499 53.597994, 25.8257896 53.5979584)",60,
376651804,True,Р10,вуліца Леніна,primary_link,False,14.225999999999999,"LINESTRING (25.8256486 53.5980271, 25.8256929 53.598072, 25.8257089 53.5980986, 25.8257249 53.5981453)",60,
759212346,False,Р5,вуліца Леніна,primary,True,11.131,"LINESTRING (25.8257249 53.5981453, 25.8257241 53.5980452)",60,
759212345,False,Р5,вуліца Леніна,primary,False,29.483999999999998,"LINESTRING (25.8257249 53.5981453, 25.8257284 53.5982052, 25.8257332 53.5984104)",60,
376651803,False,Р10,вуліца Леніна,tertiary,False,5.373,"LINESTRING (25.8257241 53.5980452, 25.8256486 53.5980271)",60,
759212346,False,Р5,вуліца Леніна,primary,False,11.131,"LINESTRING (25.8257241 53.5980452, 25.8257249 53.5981453)",60,
1102309474,False,Р5,вуліца Леніна,primary,True,10.575,"LINESTRING (25.8257241 53.5980452, 25.8257896 53.5979584)",60,
516328447,False,,2-і завулак Валчэцкага,residential,False,49.273,"LINESTRING (25.8158814 53.5941639, 25.8164468 53.5944533)",,
97940604,False,,Чырвонаармейская вуліца,residential,False,46.964,"LINESTRING (25.8164468 53.5944533, 25.8159855 53.5947749)",,
97940604,False,,Чырвонаармейская вуліца,residential,True,90.424,"LINESTRING (25.8164468 53.5944533, 25.8175213 53.5939487)",,
516328447,False,,2-і завулак Валчэцкага,residential,True,49.273,"LINESTRING (25.8164468 53.5944533, 25.8158814 53.5941639)",,
516328448,False,,2-і завулак Валчэцкага,residential,False,67.13,"LINESTRING (25.8164468 53.5944533, 25.8171822 53.5948704)",,
516328448,False,,2-і завулак Валчэцкага,residential,True,67.13,"LINESTRING (25.8171822 53.5948704, 25.8164468 53.5944533)",,
51855109,False,,Гродзенская вуліца,residential,False,170.081,"LINESTRING (25.8240215 53.5986654, 25.8228707 53.5981853, 25.8228388 53.5981735, 25.8224352 53.5980412, 25.8218422 53.5978535)",,
