osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,access,ref,junction
25284513,True,2,вуліца Гагарына,secondary,60,False,147.917,"LINESTRING (26.0114637 53.1350923, 26.0115297 53.1350161, 26.0123958 53.133965, 26.0124472 53.1339001)",,,
469093372,False,2,Савецкая вуліца,secondary,60,True,153.00099999999998,"LINESTRING (26.0187092 53.1297356, 26.018643 53.1298162, 26.0176947 53.1309696)",,,
"[852778729, 201720636]",False,2,Савецкая вуліца,tertiary,60,True,145.81300000000002,"LINESTRING (26.0147249 53.1345816, 26.0141466 53.1352919, 26.0138533 53.1356611, 26.0137729 53.135762)",delivery,,
472609597,False,2,вуліца Маякоўскага,residential,60,True,71.161,"LINESTRING (26.0183661 53.1280918, 26.0174779 53.1278422, 26.0174002 53.1278204)",,,
25284513,True,2,вуліца Гагарына,secondary,60,False,300.501,"LINESTRING (26.0124472 53.1339001, 26.0125008 53.1338348, 26.0130026 53.133212, 26.0134389 53.1326871, 26.0138248 53.1322096, 26.0143627 53.1315125, 26.0143951 53.1314637)",,,
853342747,True,2,вуліца Горкага,secondary,60,False,169.801,"LINESTRING (26.0124472 53.1339001, 26.0125608 53.1339329, 26.0131733 53.1341161, 26.0139193 53.1343412, 26.0146415 53.1345591, 26.0147249 53.1345816)",,,
772544155,True,2,,secondary,60,False,6.079,"LINESTRING (26.0130916 53.1367142, 26.0131459 53.1367581)",,Р4,roundabout
201720635,True,1,Савецкая вуліца,tertiary,60,False,30.493,"LINESTRING (26.0128224 53.1366457, 26.012956 53.1365987, 26.0131019 53.136521, 26.0131817 53.1364781)",yes,,
520395286,True,1,,secondary,60,False,19.917,"LINESTRING (26.0128224 53.1366457, 26.0129688 53.1366633, 26.0130916 53.1367142)",,Р4,roundabout
25284492,False,2,вуліца Гагарына,residential,60,True,154.738,"LINESTRING (26.0174002 53.1278204, 26.0171038 53.128175, 26.0166993 53.128659, 26.0164163 53.1289832, 26.016352 53.1290617)",,,
472609597,False,2,вуліца Маякоўскага,residential,60,False,71.161,"LINESTRING (26.0174002 53.1278204, 26.0174779 53.1278422, 26.0183661 53.1280918)",,,
62030696,True,1,Савецкая вуліца,tertiary,60,False,26.948,"LINESTRING (26.0131817 53.1364781, 26.0131294 53.1365992, 26.013107 53.136659, 26.0130916 53.1367142)",yes,,
"[853985616, 444955505]",False,2,Савецкая вуліца,tertiary,60,False,88.918,"LINESTRING (26.0131817 53.1364781, 26.0132688 53.1363943, 26.0135008 53.1361059, 26.0137729 53.135762)",delivery,,
853404359,True,2,,secondary,60,False,20.672,"LINESTRING (26.0125471 53.1367216, 26.0126712 53.1366659, 26.0128224 53.1366457)",,Р4,roundabout
201720641,True,2,Брэсцкая вуліца,secondary,60,False,46.193000000000005,"LINESTRING (26.0118622 53.1367503, 26.0121254 53.1367595, 26.0122667 53.136756, 26.0123204 53.1367547, 26.012402 53.136739, 26.0125471 53.1367216)",,Р99,
201720640,True,1,Брэсцкая вуліца,secondary,60,False,30.508000000000003,"LINESTRING (26.0131459 53.1367581, 26.0132417 53.1367797, 26.0133461 53.1367947, 26.0134126 53.1367986, 26.0135921 53.1367854)",,Р4,
"[444955501, 981544310]",False,,Брэсцкая вуліца,secondary,60,True,335.873,"LINESTRING (26.0135921 53.1367854, 26.0140435 53.136709, 26.0145367 53.1366109, 26.0145927 53.1365998, 26.0154489 53.1363732, 26.0155636 53.1363376, 26.0162469 53.1361258, 26.0174839 53.1357468, 26.0179605 53.1356001, 26.0181638 53.1355373)",,Р4,
25284497,False,,Брэсцкая вуліца,secondary,60,False,66.898,"LINESTRING (26.0257993 53.1333801, 26.0255153 53.1334438, 26.0248516 53.1335765)",,Р4,
25284497,False,,Брэсцкая вуліца,secondary,60,False,107.559,"LINESTRING (26.0248516 53.1335765, 26.0242112 53.1337481, 26.023617 53.1339073, 26.0233833 53.1339759)",,Р4,
25284497,False,,Брэсцкая вуліца,secondary,60,True,66.898,"LINESTRING (26.0248516 53.1335765, 26.0255153 53.1334438, 26.0257993 53.1333801)",,Р4,
25284497,False,,Брэсцкая вуліца,secondary,60,False,72.138,"LINESTRING (26.0233833 53.1339759, 26.0225541 53.1342153, 26.0224089 53.1342572)",,Р4,
25284497,False,,Брэсцкая вуліца,secondary,60,True,107.559,"LINESTRING (26.0233833 53.1339759, 26.023617 53.1339073, 26.0242112 53.1337481, 26.0248516 53.1335765)",,Р4,
230620395,False,,вуліца Салтыкова-Шчадрына,residential,,False,299.639,"LINESTRING (26.0233833 53.1339759, 26.0234412 53.1340318, 26.0235236 53.1340703, 26.0244394 53.1343454, 26.0259346 53.1348152, 26.0251172 53.1356162)",,,
25284497,False,,Брэсцкая вуліца,secondary,60,True,33.926,"LINESTRING (26.0211212 53.1346398, 26.0215746 53.1345016)",,Р4,
230620387,False,,1-ы Брэсцкі завулак,residential,,False,54.742999999999995,"LINESTRING (26.0211212 53.1346398, 26.0211927 53.134707, 26.021272 53.1347333, 26.0217945 53.1349067)",,,
"[981544296, 981544297]",False,,Брэсцкая вуліца,secondary,40,False,197.24599999999998,"LINESTRING (26.0211212 53.1346398, 26.0205799 53.1348012, 26.0201766 53.1349261, 26.0199932 53.1349859, 26.0195916 53.1351089, 26.0191854 53.1352365, 26.0186958 53.1353805, 26.018484 53.1354416)",,Р4,
230620387,False,,1-ы Брэсцкі завулак,residential,,True,54.743,"LINESTRING (26.0217945 53.1349067, 26.021272 53.1347333, 26.0211927 53.134707, 26.0211212 53.1346398)",,,
981544310,False,,Брэсцкая вуліца,secondary,60,True,23.864,"LINESTRING (26.0181638 53.1355373, 26.018484 53.1354416)",,Р4,
230620414,False,2,вуліца Дзімітрава,tertiary,60,False,26.688000000000002,"LINESTRING (26.0181638 53.1355373, 26.0181999 53.1355892, 26.0182166 53.1356367, 26.0182034 53.1357717)",,,
"[444955501, 981544310]",False,,Брэсцкая вуліца,secondary,60,False,335.873,"LINESTRING (26.0181638 53.1355373, 26.0179605 53.1356001, 26.0174839 53.1357468, 26.0162469 53.1361258, 26.0155636 53.1363376, 26.0154489 53.1363732, 26.0145927 53.1365998, 26.0145367 53.1366109, 26.0140435 53.136709, 26.0135921 53.1367854)",,Р4,
25284466,False,,вуліца Шапэна,residential,,True,250.776,"LINESTRING (26.0251172 53.1356162, 26.0217332 53.134634)",,,
230620395,False,,вуліца Салтыкова-Шчадрына,residential,,True,299.63899999999995,"LINESTRING (26.0251172 53.1356162, 26.0259346 53.1348152, 26.0244394 53.1343454, 26.0235236 53.1340703, 26.0234412 53.1340318, 26.0233833 53.1339759)",,,
230620414,False,2,вуліца Дзімітрава,tertiary,60,False,58.58,"LINESTRING (26.0182034 53.1357717, 26.0181957 53.1362985)",,,
230620414,False,2,вуліца Дзімітрава,tertiary,60,True,26.688000000000002,"LINESTRING (26.0182034 53.1357717, 26.0182166 53.1356367, 26.0181999 53.1355892, 26.0181638 53.1355373)",,,
230620414,False,2,вуліца Дзімітрава,tertiary,60,False,26.053,"LINESTRING (26.0181957 53.1362985, 26.0181963 53.1365328)",,,
230620414,False,2,вуліца Дзімітрава,tertiary,60,True,58.58,"LINESTRING (26.0181957 53.1362985, 26.0182034 53.1357717)",,,
232318130,False,2,3-і Брэсцкі завулак,residential,40,False,229.768,"LINESTRING (26.0193726 53.1333194, 26.0194283 53.1333333, 26.0221891 53.1341146, 26.0222819 53.1341608, 26.0223735 53.1342065, 26.0224089 53.1342572)",,,
654157092,True,2,вуліца Дзімітрава,secondary,60,False,245.47800000000004,"LINESTRING (26.0193726 53.1333194, 26.019191 53.1337757, 26.0189349 53.1342555, 26.0185928 53.1350075, 26.0184458 53.1353298, 26.0184353 53.1353536, 26.0184346 53.1353937, 26.018484 53.1354416)",,,
25284497,False,,Брэсцкая вуліца,secondary,60,False,61.937,"LINESTRING (26.0224089 53.1342572, 26.0215746 53.1345016)",,Р4,
25284497,False,,Брэсцкая вуліца,secondary,60,True,72.138,"LINESTRING (26.0224089 53.1342572, 26.0225541 53.1342153, 26.0233833 53.1339759)",,Р4,
232318130,False,2,3-і Брэсцкі завулак,residential,40,True,229.768,"LINESTRING (26.0224089 53.1342572, 26.0223735 53.1342065, 26.0222819 53.1341608, 26.0221891 53.1341146, 26.0194283 53.1333333, 26.0193726 53.1333194)",,,
442043692,True,2,вуліца Царука,tertiary,60,False,45.901,"LINESTRING (26.0131655 53.1295854, 26.012545 53.1294071)",,,
344133896,False,2,вуліца Грыцаўца,residential,60,False,150.429,"LINESTRING (26.0131655 53.1295854, 26.0131873 53.1295661, 26.0141451 53.1283672)",,,
64250179,False,2,Савецкая вуліца,secondary,60,True,41.133,"LINESTRING (26.0170328 53.1318149, 26.0167767 53.1321514)",,,
344137377,True,1,,secondary_link,60,False,79.63399999999999,"LINESTRING (26.0170328 53.1318149, 26.0170842 53.1319536, 26.0171057 53.1319832, 26.0171376 53.1320271, 26.0172166 53.1321102, 26.0174658 53.1322774, 26.0175963 53.132351, 26.0176808 53.132394)",,,
"[444955504, 469093372]",False,2,Савецкая вуліца,secondary,60,False,103.85000000000001,"LINESTRING (26.0170328 53.1318149, 26.0170986 53.1317285, 26.0176066 53.1310816, 26.0176947 53.1309696)",,,
"[601746746, 444955503]",False,5,вуліца Леніна,secondary,60,False,66.159,"LINESTRING (26.0176808 53.132394, 26.0173225 53.132314, 26.0167767 53.1321514)",,,
"[654157091, 654156739, 601746741]",False,"['4', '5']",вуліца Леніна,secondary,60,True,125.44900000000001,"LINESTRING (26.0176808 53.132394, 26.0180034 53.1324549, 26.0184348 53.1324976, 26.018719 53.1325173, 26.0194087 53.1325243, 26.0195378 53.132525)",,,
"[427364081, 654157092, 25284473]",True,2,вуліца Дзімітрава,secondary,60,False,89.626,"LINESTRING (26.0195378 53.132525, 26.0195479 53.1326292, 26.0195578 53.1327807, 26.0194376 53.1331303, 26.0193726 53.1333194)",,,
"[654157091, 601746741, 654156739]",False,"['4', '5']",вуліца Леніна,secondary,60,False,125.44899999999998,"LINESTRING (26.0195378 53.132525, 26.0194087 53.1325243, 26.018719 53.1325173, 26.0184348 53.1324976, 26.0180034 53.1324549, 26.0176808 53.132394)",,,
230620414,False,2,вуліца Дзімітрава,tertiary,60,True,26.053,"LINESTRING (26.0181963 53.1365328, 26.0181957 53.1362985)",,,
529366150,False,,,residential,,False,50.566,"LINESTRING (26.0123777 53.1293555, 26.0123481 53.1293862, 26.0121993 53.1295705, 26.0118748 53.1294805)",,,
656153864,False,,,residential,,False,124.404,"LINESTRING (26.0135297 53.1299566, 26.013473 53.1299961, 26.013431 53.1300085, 26.0133873 53.1300081, 26.0123954 53.1297262, 26.0123531 53.1296926, 26.0123515 53.1296513, 26.012545 53.1294071)",,,
442043692,True,2,вуліца Царука,tertiary,60,False,12.55,"LINESTRING (26.012545 53.1294071, 26.0123777 53.1293555)",,,
656153864,False,,,residential,,True,124.404,"LINESTRING (26.012545 53.1294071, 26.0123515 53.1296513, 26.0123531 53.1296926, 26.0123954 53.1297262, 26.0133873 53.1300081, 26.013431 53.1300085, 26.013473 53.1299961, 26.0135297 53.1299566)",,,
442043692,True,2,вуліца Царука,tertiary,60,False,112.62899999999999,"LINESTRING (26.0169361 53.1307398, 26.0154812 53.1302991, 26.0154291 53.1302833)",,,
665018587,False,,,residential,,False,58.355000000000004,"LINESTRING (26.0169361 53.1307398, 26.0169707 53.1306985, 26.0173289 53.1302709)",,,
665018587,False,,,residential,,True,58.355000000000004,"LINESTRING (26.0173289 53.1302709, 26.0169707 53.1306985, 26.0169361 53.1307398)",,,
529366150,False,,,residential,,True,50.566,"LINESTRING (26.0118748 53.1294805, 26.0121993 53.1295705, 26.0123481 53.1293862, 26.0123777 53.1293555)",,,
25284466,False,,вуліца Шапэна,residential,,False,250.776,"LINESTRING (26.0217332 53.134634, 26.0251172 53.1356162)",,,
981544306,True,,вуліца Шапэна,residential,,False,18.288,"LINESTRING (26.0217332 53.134634, 26.0216386 53.1345735, 26.0215746 53.1345016)",,,
