osmid,lanes,ref,name,highway,oneway,reversed,length,maxspeed,geometry
"[1219615576, 511150218, 199567517, 603876142]",2,Н6081,вуліца Пушкіна,secondary,False,"[False, True]",219.29399999999998,40,"LINESTRING (24.8115073 53.1490263, 24.8114828 53.1491289, 24.811431 53.1493236, 24.8113961 53.1494614, 24.8113567 53.1496172, 24.811308 53.1498094, 24.8112305 53.1500216, 24.8111361 53.1501101, 24.8110262 53.1501816, 24.8108821 53.1502574, 24.8108115 53.1502764, 24.81071 53.1503038, 24.8105294 53.1503305, 24.8100033 53.1503295, 24.8098291 53.1503165)"
"[120730662, 568347375]",2,,вуліца 17 Верасня,residential,False,True,234.425,60,"LINESTRING (24.8115073 53.1490263, 24.8116403 53.1490398, 24.8116964 53.1490455, 24.8120601 53.1490823, 24.81297 53.1491744, 24.8132375 53.1492015, 24.8135449 53.1492337, 24.8137925 53.1492577, 24.8148199 53.1493617, 24.8149735 53.1493773)"
1219615577,2,Н6081,вуліца Пушкіна,secondary,False,True,157.013,60,"LINESTRING (24.8115073 53.1490263, 24.8116087 53.1486079, 24.8116619 53.1483882, 24.811702 53.1482227, 24.8118409 53.1476285)"
198377699,,,Савецкая вуліца,residential,False,False,8.87,60,"LINESTRING (24.8179717 53.1482281, 24.8181021 53.1482438)"
123944477,2,,вуліца Акадэміка Жэбрака,secondary,False,True,77.509,60,"LINESTRING (24.8179717 53.1482281, 24.8179279 53.1483633, 24.8177775 53.1489153)"
"[489222180, 501747893]",3,,Савецкая вуліца,tertiary,False,True,96.54600000000002,60,"LINESTRING (24.8179717 53.1482281, 24.8178468 53.148212, 24.8177691 53.148202, 24.8167634 53.1481179, 24.8166837 53.1481101, 24.8165413 53.1480961)"
518422181,2,Н6081,вуліца Пушкіна,secondary,False,True,137.95000000000002,,"LINESTRING (24.8118409 53.1476285, 24.8118567 53.1475692, 24.8121001 53.146614, 24.8121378 53.1464662, 24.8121541 53.1464022)"
570633385,2,,Савецкая вуліца,tertiary,False,False,140.716,60,"LINESTRING (24.8118409 53.1476285, 24.8119523 53.1476372, 24.8120093 53.1476436, 24.8126454 53.1477152, 24.8137017 53.1478457, 24.8139153 53.1478378)"
1219615577,2,Н6081,вуліца Пушкіна,secondary,False,False,157.013,60,"LINESTRING (24.8118409 53.1476285, 24.811702 53.1482227, 24.8116619 53.1483882, 24.8116087 53.1486079, 24.8115073 53.1490263)"
120730657,,,вуліца 17 Верасня,residential,False,True,39.455,60,"LINESTRING (24.8214954 53.1502016, 24.8216415 53.150242, 24.8220308 53.1503526)"
198375239,2,,вуліца 17 Верасня,secondary,False,False,62.309999999999995,60,"LINESTRING (24.8214954 53.1502016, 24.8208377 53.1501121, 24.820795 53.1501078, 24.820582 53.150084)"
518422183,2,,вуліца Булака,secondary,False,True,102.199,,"LINESTRING (24.8214954 53.1502016, 24.8214737 53.1502642, 24.8211713 53.1510999)"
120730657,,,вуліца 17 Верасня,residential,False,False,39.455,60,"LINESTRING (24.8220308 53.1503526, 24.8216415 53.150242, 24.8214954 53.1502016)"
245792304,,,Бальнічны завулак,residential,False,True,181.64700000000002,BY:urban,"LINESTRING (24.8220308 53.1503526, 24.8220902 53.1503051, 24.8223006 53.1501347, 24.8230186 53.1495083, 24.8231119 53.1494305, 24.8231982 53.1493457, 24.8233779 53.149186, 24.8234192 53.1491589, 24.8234738 53.1491231, 24.8235799 53.1490915, 24.8236687 53.1490687)"
"[120730661, 568347374]",2,,"['вуліца 17 Верасня', 'вуліца Акадэміка Жэбрака']",residential,False,"[False, True]",241.979,60,"LINESTRING (24.8165413 53.1480961, 24.816519 53.1481922, 24.8165114 53.1482249, 24.8164813 53.1483555, 24.8163273 53.1490218, 24.8162719 53.1492611, 24.8162403 53.1493978, 24.816216 53.1495031, 24.8160187 53.1494831, 24.8154775 53.1494283, 24.8151717 53.1493974, 24.8149735 53.1493773)"
"[489222180, 501747893]",3,,Савецкая вуліца,tertiary,False,False,96.54599999999999,60,"LINESTRING (24.8165413 53.1480961, 24.8166837 53.1481101, 24.8167634 53.1481179, 24.8177691 53.148202, 24.8178468 53.148212, 24.8179717 53.1482281)"
489222180,3,,Савецкая вуліца,tertiary,False,True,127.214,60,"LINESTRING (24.8165413 53.1480961, 24.816384 53.1480806, 24.815551 53.1479987, 24.815414 53.1479852, 24.8147755 53.1479224, 24.8146589 53.1479109)"
123944477,2,,вуліца Акадэміка Жэбрака,secondary,False,False,88.88799999999999,60,"LINESTRING (24.817568 53.1497047, 24.8176069 53.1495787, 24.8177775 53.1489153)"
198375239,2,,вуліца 17 Верасня,secondary,False,True,112.749,60,"LINESTRING (24.817568 53.1497047, 24.8177522 53.1497264, 24.8183473 53.1497947, 24.8192247 53.1499069)"
601361764,2,,вуліца Заслонава,residential,False,True,107.859,BY:urban,"LINESTRING (24.817568 53.1497047, 24.817555 53.1497502, 24.8175425 53.149789, 24.8174483 53.1501504, 24.8173672 53.1504612, 24.8173147 53.1506627)"
120737530,2,,вуліца 60 год Кастрычніка,residential,False,True,109.526,,"LINESTRING (24.8134237 53.1534235, 24.8118005 53.1532728)"
595815052,,,вуліца 60 год Кастрычніка,residential,False,False,106.318,60,"LINESTRING (24.8134237 53.1534235, 24.8149978 53.1535757)"
1187300961,,,вуліца Чапаева,residential,False,True,168.458,60,"LINESTRING (24.8134237 53.1534235, 24.8134374 53.1533705, 24.81379 53.152006, 24.8137981 53.1519746, 24.8138106 53.1519264)"
601361764,2,,вуліца Заслонава,residential,False,False,107.859,BY:urban,"LINESTRING (24.8173147 53.1506627, 24.8173672 53.1504612, 24.8174483 53.1501504, 24.8175425 53.149789, 24.817555 53.1497502, 24.817568 53.1497047)"
1086346004,,,Школьная вуліца,residential,False,True,108.91300000000001,60,"LINESTRING (24.8173147 53.1506627, 24.8173558 53.1506688, 24.8174839 53.150688, 24.8178625 53.1507507, 24.8189153 53.1508514)"
"[1190120632, 1190120633]","['1', '2']",,вуліца Заслонава,residential,False,True,178.00399999999996,"['60', '40']","LINESTRING (24.8173147 53.1506627, 24.8173304 53.1508739, 24.8173535 53.1511843, 24.8173241 53.1512827, 24.8171832 53.1517539, 24.8170686 53.1521616, 24.8170576 53.1522039, 24.817045 53.152247)"
123943790,2,,вуліца Шапавалава,residential,False,True,20.019,60,"LINESTRING (24.8141063 53.1519575, 24.8139327 53.1519393, 24.8138106 53.1519264)"
"[120737521, 513259909, 513259910]",,,вуліца Чапаева,residential,False,True,292.71299999999997,40,"LINESTRING (24.8141063 53.1519575, 24.814128 53.1518947, 24.814137 53.1518749, 24.8142854 53.1514395, 24.8142995 53.1514035, 24.8144382 53.150961, 24.8145837 53.1505817, 24.8147184 53.1501872, 24.8149033 53.1495868, 24.8149499 53.1494486, 24.8149587 53.1494226, 24.8149735 53.1493773)"
"[620846603, 549009435]",2,,вуліца Шапавалава,residential,False,False,86.59899999999999,60,"LINESTRING (24.8141063 53.1519575, 24.814229 53.1519698, 24.8153862 53.1520894)"
518422183,2,,вуліца Булака,secondary,False,True,120.575,,"LINESTRING (24.8211713 53.1510999, 24.8208142 53.1521629)"
120737537,,,Школьная вуліца,residential,False,False,152.959,60,"LINESTRING (24.8211713 53.1510999, 24.8210839 53.1510899, 24.820157 53.1509844, 24.8189153 53.1508514)"
518422183,2,,вуліца Булака,secondary,False,False,102.199,,"LINESTRING (24.8211713 53.1510999, 24.8214737 53.1502642, 24.8214954 53.1502016)"
"[123943873, 518422182, 518422183]",2,,вуліца Булака,secondary,False,False,52.62299999999999,40,"LINESTRING (24.8206606 53.1526271, 24.820672 53.1525925, 24.8206751 53.1525831, 24.8207428 53.1523804, 24.820801 53.1522028, 24.8208142 53.1521629)"
"[549009442, 549009437]",2,,вуліца Шапавалава,residential,False,True,145.61900000000003,40,"LINESTRING (24.8206606 53.1526271, 24.8205938 53.1526196, 24.8193734 53.152483, 24.8192567 53.1524707, 24.8186741 53.1524044, 24.8185139 53.1523868)"
198375239,2,,вуліца 17 Верасня,secondary,False,False,112.749,60,"LINESTRING (24.8192247 53.1499069, 24.8183473 53.1497947, 24.8177522 53.1497264, 24.817568 53.1497047)"
198375239,2,,вуліца 17 Верасня,secondary,False,True,92.631,60,"LINESTRING (24.8192247 53.1499069, 24.8199746 53.1500047, 24.820582 53.150084)"
1110050425,,,вуліца Матросава,residential,False,True,107.037,60,"LINESTRING (24.8192247 53.1499069, 24.8192087 53.1499486, 24.8191992 53.1499734, 24.8190635 53.1504068, 24.8189297 53.1508082, 24.8189153 53.1508514)"
123943790,2,,вуліца Шапавалава,residential,False,False,20.019,60,"LINESTRING (24.8138106 53.1519264, 24.8139327 53.1519393, 24.8141063 53.1519575)"
123943790,2,,вуліца Шапавалава,residential,False,True,107.99600000000001,60,"LINESTRING (24.8138106 53.1519264, 24.8132867 53.1518763, 24.8122499 53.1517805, 24.8122104 53.1517768)"
1187300961,,,вуліца Чапаева,residential,False,False,168.458,60,"LINESTRING (24.8138106 53.1519264, 24.8137981 53.1519746, 24.81379 53.152006, 24.8134374 53.1533705, 24.8134237 53.1534235)"
120737537,,,Школьная вуліца,residential,False,True,152.959,60,"LINESTRING (24.8189153 53.1508514, 24.820157 53.1509844, 24.8210839 53.1510899, 24.8211713 53.1510999)"
1086346004,,,Школьная вуліца,residential,False,False,108.913,60,"LINESTRING (24.8189153 53.1508514, 24.8178625 53.1507507, 24.8174839 53.150688, 24.8173558 53.1506688, 24.8173147 53.1506627)"
1110050425,,,вуліца Матросава,residential,False,False,107.03699999999999,60,"LINESTRING (24.8189153 53.1508514, 24.8189297 53.1508082, 24.8190635 53.1504068, 24.8191992 53.1499734, 24.8192087 53.1499486, 24.8192247 53.1499069)"
