osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
34493076,вуліца Урыцкага,residential,False,False,210.358,"LINESTRING (30.3892427 52.368438, 30.3893431 52.3684921, 30.390244 52.3689778, 30.3904614 52.369095, 30.3914116 52.3696022, 30.3915701 52.3696868)",,
34493076,вуліца Урыцкага,residential,False,True,184.43,"LINESTRING (30.3892427 52.368438, 30.3891566 52.3683936, 30.3887578 52.3681884, 30.3882689 52.367937, 30.3879914 52.3677956, 30.3871652 52.3673694)",,
526539442,вуліца Леніна,tertiary,False,False,197.791,"LINESTRING (30.3892427 52.368438, 30.3891736 52.3684851, 30.3885617 52.3689029, 30.3873758 52.3697034, 30.3872984 52.3697625)",2,
526539442,вуліца Леніна,tertiary,False,True,168.952,"LINESTRING (30.3892427 52.368438, 30.3893075 52.3683946, 30.3908332 52.367363, 30.3909108 52.3673105)",2,
34492579,вуліца Луначарскага,residential,False,True,153.22899999999998,"LINESTRING (30.3893102 52.3708368, 30.3894446 52.3709136, 30.3902418 52.3713617, 30.390967 52.3717726)",,60
262922488,вуліца Луначарскага,tertiary,False,False,181.49200000000002,"LINESTRING (30.3893102 52.3708368, 30.3891832 52.370762, 30.3886498 52.3704852, 30.3885795 52.3704445, 30.3881366 52.3701999, 30.3880228 52.3701371, 30.3877795 52.3700121, 30.3874265 52.3698288, 30.3872984 52.3697625)",,
552110451,Савецкая вуліца,tertiary,False,False,366.855,"LINESTRING (30.3893102 52.3708368, 30.3891614 52.3709335, 30.3879738 52.3717347, 30.386977 52.3724391, 30.3869184 52.3724782, 30.386707 52.372619, 30.3863505 52.3728672, 30.3862555 52.3729329, 30.3857204 52.3733025)",4,
"[818893505, 818883226, 818883227]",Савецкая вуліца,tertiary,False,True,202.12900000000002,"LINESTRING (30.3893102 52.3708368, 30.3894404 52.3707456, 30.3897792 52.3705081, 30.3898794 52.3704362, 30.3901514 52.370241, 30.3903296 52.370143, 30.3904683 52.370084, 30.3905914 52.3700316, 30.3910932 52.3698548, 30.3913106 52.3697782, 30.3915701 52.3696868)",4,
262869822,Савецкая вуліца,tertiary,False,False,175.153,"LINESTRING (30.3855939 52.373386, 30.3838768 52.3745617)",2,
262869822,Савецкая вуліца,tertiary,False,True,12.647,"LINESTRING (30.3855939 52.373386, 30.3857204 52.3733025)",2,
34572752,Пралетарская вуліца,tertiary,False,False,187.23200000000003,"LINESTRING (30.3855939 52.373386, 30.3855296 52.3733501, 30.3853521 52.3732511, 30.3852932 52.3732118, 30.3845598 52.3727218, 30.3843732 52.3726182, 30.3837233 52.3722576, 30.3836304 52.372206)",,
183286661,вуліца Розы Люксембург,residential,False,False,146.159,"LINESTRING (30.3821539 52.3756329, 30.3824916 52.3756439, 30.3825299 52.3756451, 30.3842783 52.3754527)",2,40
197138906,вуліца Розы Люксембург,tertiary,False,True,101.119,"LINESTRING (30.3821539 52.3756329, 30.3815987 52.3756863, 30.3806754 52.3757406)",2,
