osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,maxspeed,bridge
121488193,False,,,residential,False,73.093,"LINESTRING (23.3751297 52.367298, 23.3751653 52.3671683, 23.3755347 52.3667731, 23.3755832 52.3667088)",,,
380722481,False,,вуліца Будзённага,residential,True,85.973,"LINESTRING (23.3781884 52.3678794, 23.3783639 52.3676684, 23.3784849 52.3675401, 23.3786499 52.3674448, 23.3787594 52.3673305, 23.3788323 52.3672219)",,,
514455434,False,,Савецкая вуліца,secondary,False,273.188,"LINESTRING (23.3809238 52.367993, 23.3795116 52.3682066, 23.3786821 52.3682947, 23.378112 52.3683203, 23.3776068 52.3683254, 23.3772691 52.3682985, 23.3769722 52.3682453)",Р85,60,
121488234,False,,вуліца Аляксандра Матросава,residential,False,134.309,"LINESTRING (23.3753439 52.3685344, 23.3754324 52.3685476, 23.37595 52.3686249, 23.3765856 52.3686791, 23.3772967 52.3687063)",,,
380722477,False,,вуліца Леніна,secondary,False,52.149,"LINESTRING (23.3753439 52.3685344, 23.3751753 52.3688146, 23.3751029 52.368894, 23.3750114 52.3689507)",Р85,40,
380722477,False,,вуліца Леніна,secondary,True,62.31699999999999,"LINESTRING (23.3753439 52.3685344, 23.3755525 52.3681781, 23.3755985 52.3681223, 23.3757144 52.3680259)",Р85,40,
51780563,False,,вуліца Максіма Горкага,residential,False,190.194,"LINESTRING (23.3772967 52.3687063, 23.3771936 52.3689922, 23.3771232 52.3690593, 23.3769796 52.3691105, 23.3767681 52.3691454, 23.3765093 52.369162, 23.376198 52.369149, 23.3759401 52.3691192, 23.3753261 52.3690289, 23.3750114 52.3689507)",,,
121488234,False,,вуліца Аляксандра Матросава,residential,False,128.793,"LINESTRING (23.3772967 52.3687063, 23.3783859 52.3687132, 23.3785173 52.3687623, 23.3786246 52.3688508, 23.3787692 52.369126)",,,
121488234,False,,вуліца Аляксандра Матросава,residential,True,134.309,"LINESTRING (23.3772967 52.3687063, 23.3765856 52.3686791, 23.37595 52.3686249, 23.3754324 52.3685476, 23.3753439 52.3685344)",,,
121488234,False,,вуліца Аляксандра Матросава,residential,True,128.793,"LINESTRING (23.3787692 52.369126, 23.3786246 52.3688508, 23.3785173 52.3687623, 23.3783859 52.3687132, 23.3772967 52.3687063)",,,
"[102951635, 102951637, 380722477]",False,,вуліца Леніна,secondary,True,324.73499999999996,"LINESTRING (23.3713507 52.3708297, 23.3721777 52.3703989, 23.3726738 52.3701569, 23.373815 52.3695707, 23.3746202 52.369139, 23.3750114 52.3689507)",Р85,"['60', '40']",yes
51780554,False,,вуліца 9-га Студзеня,residential,True,50.366,"LINESTRING (23.3795752 52.3635805, 23.379369 52.3640156)",,,
