osmid,name,highway,oneway,reversed,length,geometry,maxspeed,ref,lanes
34708363,вуліца Якуба Коласа,tertiary,False,False,32.545,"LINESTRING (27.3181172 53.7410509, 27.3183113 53.7410902, 27.318332 53.741094, 27.318588 53.741141)",,,
1187230525,Камсамольская вуліца,secondary,False,False,40.772,"LINESTRING (27.3181172 53.7410509, 27.3182493 53.7411306, 27.3184094 53.7412198, 27.3185632 53.7413055)",60,,
1187230525,Камсамольская вуліца,secondary,False,True,181.59,"LINESTRING (27.3181172 53.7410509, 27.3180382 53.7410069, 27.3175761 53.740744, 27.3175441 53.7407258, 27.3172228 53.7405442, 27.3171781 53.7405195, 27.3167551 53.7402851, 27.3161884 53.7399661, 27.3161164 53.7399255)",60,,
127382036,Заводская вуліца,secondary,False,True,49.417,"LINESTRING (27.3154709 53.7395611, 27.3157152 53.7396141, 27.3158768 53.739625, 27.3159947 53.7396198, 27.3161916 53.7395761)",60,Н8365,
724623045,Камсамольская вуліца,secondary,False,False,58.727000000000004,"LINESTRING (27.3154709 53.7395611, 27.315755 53.7397315, 27.3159982 53.7398682, 27.3161164 53.7399255)",60,,
127382033,Заводская вуліца,secondary,False,True,39.324,"LINESTRING (27.3161916 53.7395761, 27.3161476 53.7397206, 27.3161366 53.7397482, 27.3161238 53.7397777, 27.3161207 53.7398055, 27.316117 53.7398346, 27.3161157 53.7398738, 27.3161141 53.7399019, 27.3161164 53.7399255)",60,Н8365,
127382036,Заводская вуліца,secondary,False,False,49.417,"LINESTRING (27.3161916 53.7395761, 27.3159947 53.7396198, 27.3158768 53.739625, 27.3157152 53.7396141, 27.3154709 53.7395611)",60,Н8365,
263194419,Заводская вуліца,secondary,False,False,312.288,"LINESTRING (27.3161916 53.7395761, 27.3164069 53.7394914, 27.3165696 53.7394092, 27.3166998 53.7393575, 27.3167846 53.7393158, 27.3179976 53.7387292, 27.3184472 53.7385189, 27.3199108 53.7378318)",60,Н8365,
127382033,Заводская вуліца,secondary,False,False,39.324,"LINESTRING (27.3161164 53.7399255, 27.3161141 53.7399019, 27.3161157 53.7398738, 27.316117 53.7398346, 27.3161207 53.7398055, 27.3161238 53.7397777, 27.3161366 53.7397482, 27.3161476 53.7397206, 27.3161916 53.7395761)",60,Н8365,
724623045,Камсамольская вуліца,secondary,False,True,58.727000000000004,"LINESTRING (27.3161164 53.7399255, 27.3159982 53.7398682, 27.315755 53.7397315, 27.3154709 53.7395611)",60,,
