osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed
25269230,2,Н24715,Юбілейная вуліца,tertiary,False,False,310.342,"LINESTRING (27.8380158 53.5154813, 27.8378206 53.5155431, 27.8368239 53.5162008, 27.8350746 53.5173552, 27.8348276 53.5175194)",
190159956,2,Р69,,primary,False,True,65.479,"LINESTRING (27.8380158 53.5154813, 27.8380553 53.5155485, 27.8383851 53.5160276)",60
190159956,2,Р69,,primary,False,False,208.378,"LINESTRING (27.8433221 53.5204268, 27.8414734 53.518909)",60
190159949,2,,Рачная вуліца,residential,False,True,1588.2740000000001,"LINESTRING (27.8433221 53.5204268, 27.8445003 53.5196138, 27.8457589 53.5186647, 27.8473038 53.5173578, 27.8485749 53.5160703, 27.8487498 53.5157998, 27.8456367 53.514523, 27.844296 53.5139731, 27.8419718 53.5130198, 27.8418621 53.513016, 27.8417419 53.5130602, 27.8403005 53.5143344, 27.8393835 53.515145, 27.8383851 53.5160276)",
389373472,2,Н9377,,tertiary,False,False,70.536,"LINESTRING (27.8433221 53.5204268, 27.8431813 53.5205273, 27.8430362 53.5206384, 27.8429153 53.5207147, 27.8427337 53.520779, 27.8425193 53.5208148)",
963963719,,,Кальцавая вуліца,residential,False,False,49.751,"LINESTRING (27.8358179 53.5213509, 27.8352582 53.5210518)",
389373425,,,Кальцавая вуліца,residential,False,True,55.251000000000005,"LINESTRING (27.8358179 53.5213509, 27.8359186 53.5214056, 27.836435 53.521686)",
190159949,2,,Рачная вуліца,residential,False,False,1588.274,"LINESTRING (27.8383851 53.5160276, 27.8393835 53.515145, 27.8403005 53.5143344, 27.8417419 53.5130602, 27.8418621 53.513016, 27.8419718 53.5130198, 27.844296 53.5139731, 27.8456367 53.514523, 27.8487498 53.5157998, 27.8485749 53.5160703, 27.8473038 53.5173578, 27.8457589 53.5186647, 27.8445003 53.5196138, 27.8433221 53.5204268)",
190159956,2,Р69,,primary,False,False,65.479,"LINESTRING (27.8383851 53.5160276, 27.8380553 53.5155485, 27.8380158 53.5154813)",60
190159956,2,Р69,,primary,False,True,381.53,"LINESTRING (27.8383851 53.5160276, 27.8384873 53.5161714, 27.8389299 53.5167455, 27.839112 53.5169582, 27.8391628 53.5170176, 27.8394318 53.5172645, 27.8400809 53.5177976, 27.8402078 53.5178989, 27.840863 53.5184218, 27.8414734 53.518909)",60
