osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,width
39735376,,вуліца Панфілаўцаў,residential,40,False,True,140.003,"LINESTRING (24.3488985 52.2072222, 24.3508066 52.2067553)",,
39735177,2,вуліца Маршала Жукава,residential,40,False,False,268.57,"LINESTRING (24.3488985 52.2072222, 24.3482215 52.2063046, 24.3478061 52.2057005, 24.3473623 52.2050801, 24.3473108 52.2050117)",,
39735376,,вуліца Панфілаўцаў,residential,40,False,False,132.808,"LINESTRING (24.3488985 52.2072222, 24.3473127 52.2075963, 24.3470796 52.2076513)",,
39735359,,вуліца Кашавога,residential,40,False,True,65.959,"LINESTRING (24.3606023 52.2073651, 24.3609665 52.2079147)",,
404164069,,Працоўная вуліца,secondary,40,True,False,54.736,"LINESTRING (24.3606023 52.2073651, 24.3613539 52.2071914)",,
39735359,,вуліца Кашавога,residential,40,False,False,162.265,"LINESTRING (24.3606023 52.2073651, 24.3602951 52.2069034, 24.3597033 52.2060138)",,
39735376,,вуліца Панфілаўцаў,residential,40,False,False,140.003,"LINESTRING (24.3508066 52.2067553, 24.3488985 52.2072222)",,
39735295,2,Піянерская вуліца,residential,40,False,False,280.96500000000003,"LINESTRING (24.3508066 52.2067553, 24.3523483 52.2090013, 24.3523992 52.2090859)",,
39735295,2,Піянерская вуліца,residential,40,False,True,276.301,"LINESTRING (24.3508066 52.2067553, 24.3501656 52.2058412, 24.3492782 52.2045533, 24.3492163 52.2044696)",,
39735177,2,вуліца Маршала Жукава,residential,40,False,False,117.797,"LINESTRING (24.3496096 52.2081878, 24.3488985 52.2072222)",,
39735177,2,вуліца Маршала Жукава,residential,40,False,True,158.907,"LINESTRING (24.3496096 52.2081878, 24.349659 52.2082419, 24.3505325 52.209396, 24.3505831 52.2094857)",,
39735359,,вуліца Кашавога,residential,40,False,False,65.959,"LINESTRING (24.3609665 52.2079147, 24.3606023 52.2073651)",,
39735359,,вуліца Кашавога,residential,40,False,True,126.301,"LINESTRING (24.3609665 52.2079147, 24.3616153 52.2089787)",,
39735177,2,вуліца Маршала Жукава,residential,40,False,False,158.907,"LINESTRING (24.3505831 52.2094857, 24.3505325 52.209396, 24.349659 52.2082419, 24.3496096 52.2081878)",,
1241483295,2,вуліца Маршала Жукава,residential,40,False,True,340.68600000000004,"LINESTRING (24.3505831 52.2094857, 24.3506387 52.2095811, 24.3508364 52.2100647, 24.351429 52.211931, 24.3514853 52.2121708, 24.3514922 52.212321, 24.3514846 52.2124397, 24.3514773 52.2124909)",,
1241483296,2,вуліца Пушкіна,secondary,40,False,False,131.495,"LINESTRING (24.3505831 52.2094857, 24.3513366 52.2093254, 24.3518602 52.2092086, 24.3520254 52.2091717, 24.3523992 52.2090859)",,
39735125,,вуліца Данілеўскай,residential,40,False,False,84.582,"LINESTRING (24.3605217 52.2093386, 24.3616153 52.2089787)",,
39735125,,вуліца Данілеўскай,residential,40,False,True,107.139,"LINESTRING (24.3605217 52.2093386, 24.3589894 52.2095548)",,
39735313,,Чырвоны завулак,residential,40,False,False,206.499,"LINESTRING (24.3605217 52.2093386, 24.3600241 52.20855, 24.3594287 52.2076065)",,
39735295,2,Піянерская вуліца,residential,40,False,True,280.96500000000003,"LINESTRING (24.3523992 52.2090859, 24.3523483 52.2090013, 24.3508066 52.2067553)",,
"[1241483296, 39735513, 1241774660, 39735101]",2,"['вуліца Пушкіна', 'вуліца Леніна']",secondary,40,False,False,457.3609999999999,"LINESTRING (24.3523992 52.2090859, 24.3526755 52.2090276, 24.3529799 52.2089659, 24.3532844 52.2089199, 24.3533093 52.2089182, 24.3534681 52.2089076, 24.3536679 52.2089224, 24.3538611 52.2089545, 24.3540253 52.2090029, 24.3541642 52.2090613, 24.3542902 52.2091463, 24.3543921 52.2092421, 24.3548817 52.2099117, 24.3552596 52.2104406, 24.355376 52.2105959, 24.3554545 52.2107066, 24.3556501 52.2109786, 24.3561545 52.211658, 24.356221 52.2117447)",,
1241483296,2,вуліца Пушкіна,secondary,40,False,True,131.495,"LINESTRING (24.3523992 52.2090859, 24.3520254 52.2091717, 24.3518602 52.2092086, 24.3513366 52.2093254, 24.3505831 52.2094857)",,
39735125,,вуліца Данілеўскай,residential,40,False,True,84.582,"LINESTRING (24.3616153 52.2089787, 24.3605217 52.2093386)",,
39735359,,вуліца Кашавога,residential,40,False,False,126.301,"LINESTRING (24.3616153 52.2089787, 24.3609665 52.2079147)",,
39735119,,Рэвалюцыйная вуліца,residential,40,False,False,71.539,"LINESTRING (24.358879 52.208915, 24.3589894 52.2095548)",,
39735119,,Рэвалюцыйная вуліца,residential,40,False,True,98.952,"LINESTRING (24.3591535 52.210439, 24.3589894 52.2095548)",,
39735594,2,Камсамольская вуліца,residential,40,False,False,110.526,"LINESTRING (24.3591535 52.210439, 24.35854 52.2105732, 24.3576408 52.2106428, 24.3575766 52.2106457)",,
39735125,,вуліца Данілеўскай,residential,40,False,False,105.247,"LINESTRING (24.3574755 52.2097425, 24.3575769 52.2097319, 24.3589894 52.2095548)",,
1240001586,,Інтэрнацыянальная вуліца,secondary,40,False,False,100.691,"LINESTRING (24.3574755 52.2097425, 24.3575004 52.2098715, 24.3575738 52.2105897, 24.3575766 52.2106457)",,
1240001586,,Інтэрнацыянальная вуліца,secondary,40,False,True,188.076,"LINESTRING (24.3574755 52.2097425, 24.3574565 52.2096563, 24.3572008 52.2082113, 24.3571897 52.2080605)",,
39735119,,Рэвалюцыйная вуліца,residential,40,False,False,98.952,"LINESTRING (24.3589894 52.2095548, 24.3591535 52.210439)",,
39735119,,Рэвалюцыйная вуліца,residential,40,False,True,71.539,"LINESTRING (24.3589894 52.2095548, 24.358879 52.208915)",,
39735125,,вуліца Данілеўскай,residential,40,False,False,107.139,"LINESTRING (24.3589894 52.2095548, 24.3605217 52.2093386)",,
39735125,,вуліца Данілеўскай,residential,40,False,True,105.247,"LINESTRING (24.3589894 52.2095548, 24.3575769 52.2097319, 24.3574755 52.2097425)",,
321086300,2,Савецкая вуліца,secondary,60,False,True,101.90100000000001,"LINESTRING (24.356221 52.2117447, 24.3563874 52.2117093, 24.3569879 52.2115914, 24.357419 52.2115146, 24.3576452 52.2114656)",,
1188499904,3,вуліца Леніна,primary,40,False,False,74.106,"LINESTRING (24.356221 52.2117447, 24.3562907 52.2118406, 24.3564765 52.2121009, 24.3566576 52.2123551)",Р2,
1241483297,2,Савецкая вуліца,primary,40,False,False,99.31,"LINESTRING (24.356221 52.2117447, 24.3560415 52.2117853, 24.3548393 52.2120289)",Р2,
"[1241483296, 39735513, 1241774660, 39735101]",2,"['вуліца Пушкіна', 'вуліца Леніна']",secondary,40,False,True,457.36100000000005,"LINESTRING (24.356221 52.2117447, 24.3561545 52.211658, 24.3556501 52.2109786, 24.3554545 52.2107066, 24.355376 52.2105959, 24.3552596 52.2104406, 24.3548817 52.2099117, 24.3543921 52.2092421, 24.3542902 52.2091463, 24.3541642 52.2090613, 24.3540253 52.2090029, 24.3538611 52.2089545, 24.3536679 52.2089224, 24.3534681 52.2089076, 24.3533093 52.2089182, 24.3532844 52.2089199, 24.3529799 52.2089659, 24.3526755 52.2090276, 24.3523992 52.2090859)",,
"[404164065, 874634587]",2,Першамайская вуліца,primary,"['60', '40']",False,False,126.37699999999998,"LINESTRING (24.3601709 52.2124918, 24.3600511 52.2125024, 24.3597647 52.2125296, 24.3593017 52.2125692, 24.358619 52.2126257, 24.3584931 52.2126421, 24.3583377 52.2126624)",М10,
190396575,2,Савецкая вуліца,primary,40,False,False,38.158,"LINESTRING (24.3514773 52.2124909, 24.3509242 52.212437)",Р2,
1241483295,2,вуліца Маршала Жукава,residential,40,False,False,340.686,"LINESTRING (24.3514773 52.2124909, 24.3514846 52.2124397, 24.3514922 52.212321, 24.3514853 52.2121708, 24.351429 52.211931, 24.3508364 52.2100647, 24.3506387 52.2095811, 24.3505831 52.2094857)",,
1241483297,2,Савецкая вуліца,primary,40,False,True,107.518,"LINESTRING (24.3514773 52.2124909, 24.3520296 52.2125287, 24.3521157 52.2125292, 24.3522892 52.2125302, 24.3525896 52.2124919, 24.3530191 52.2123983)",Р2,
190396575,2,Савецкая вуліца,primary,40,False,True,38.158,"LINESTRING (24.3509242 52.212437, 24.3514773 52.2124909)",Р2,
39735321,,Спартыўная вуліца,residential,,False,True,29.776,"LINESTRING (24.3509242 52.212437, 24.3509152 52.2124979, 24.3508849 52.2127037)",,
1241483297,2,Савецкая вуліца,primary,40,False,True,86.042,"LINESTRING (24.3530191 52.2123983, 24.3542167 52.2121528)",Р2,
1241483297,2,Савецкая вуліца,primary,40,False,False,107.518,"LINESTRING (24.3530191 52.2123983, 24.3525896 52.2124919, 24.3522892 52.2125302, 24.3521157 52.2125292, 24.3520296 52.2125287, 24.3514773 52.2124909)",Р2,
39735321,,Спартыўная вуліца,residential,,False,False,29.776,"LINESTRING (24.3508849 52.2127037, 24.3509152 52.2124979, 24.3509242 52.212437)",,
39735594,2,Камсамольская вуліца,residential,40,False,True,110.52600000000001,"LINESTRING (24.3575766 52.2106457, 24.3576408 52.2106428, 24.35854 52.2105732, 24.3591535 52.210439)",,
1240001586,,Інтэрнацыянальная вуліца,secondary,40,False,False,91.288,"LINESTRING (24.3575766 52.2106457, 24.3576344 52.2113344, 24.3576452 52.2114656)",,
1240001586,,Інтэрнацыянальная вуліца,secondary,40,False,True,100.691,"LINESTRING (24.3575766 52.2106457, 24.3575738 52.2105897, 24.3575004 52.2098715, 24.3574755 52.2097425)",,
321086300,2,Савецкая вуліца,secondary,60,False,False,101.90100000000001,"LINESTRING (24.3576452 52.2114656, 24.357419 52.2115146, 24.3569879 52.2115914, 24.3563874 52.2117093, 24.356221 52.2117447)",,
"[1191662678, 380441734]",,плошча Свабоды,secondary,40,False,False,141.545,"LINESTRING (24.3576452 52.2114656, 24.3576647 52.2115723, 24.3581201 52.2123273, 24.3582994 52.2126013, 24.3583377 52.2126624)",,
1240001586,,Інтэрнацыянальная вуліца,secondary,40,False,True,91.288,"LINESTRING (24.3576452 52.2114656, 24.3576344 52.2113344, 24.3575766 52.2106457)",,
39735644,,вуліца Матросава,residential,40,False,False,52.434,"LINESTRING (24.3546982 52.2129227, 24.3553911 52.2127175)",,
183836198,,Паліграфічны завулак,unclassified,40,True,False,91.679,"LINESTRING (24.3546982 52.2129227, 24.3542583 52.2122194, 24.3542167 52.2121528)",,
1241483297,2,Савецкая вуліца,primary,40,False,False,86.042,"LINESTRING (24.3542167 52.2121528, 24.3530191 52.2123983)",Р2,
1241483297,2,Савецкая вуліца,primary,40,False,True,44.614999999999995,"LINESTRING (24.3542167 52.2121528, 24.3543645 52.2121278, 24.3548393 52.2120289)",Р2,
"[44453880, 1020154174, 1020154175]",,"['вуліца Суворава', 'Працоўная вуліца']",residential,40,False,True,378.362,"LINESTRING (24.3571897 52.2080605, 24.3570089 52.2080896, 24.3552893 52.2084778, 24.3552232 52.2084941, 24.3551861 52.2084178, 24.3548606 52.2078313, 24.3541788 52.2066584, 24.3540817 52.2064914)",,"['12', '10']"
404164069,,Працоўная вуліца,secondary,40,True,False,160.995,"LINESTRING (24.3571897 52.2080605, 24.3574312 52.2080232, 24.3578554 52.2079668, 24.3594287 52.2076065)",,
1240001586,,Інтэрнацыянальная вуліца,secondary,40,False,False,188.076,"LINESTRING (24.3571897 52.2080605, 24.3572008 52.2082113, 24.3574565 52.2096563, 24.3574755 52.2097425)",,
1240001586,,Інтэрнацыянальная вуліца,secondary,40,False,True,172.911,"LINESTRING (24.3571897 52.2080605, 24.3571906 52.2078516, 24.3572195 52.2073195, 24.3572432 52.2068574, 24.3572469 52.2067863, 24.3572486 52.2066212, 24.3572541 52.2065061)",,
404164069,,Працоўная вуліца,secondary,40,True,False,84.355,"LINESTRING (24.3594287 52.2076065, 24.3606023 52.2073651)",,
39735313,,Чырвоны завулак,residential,40,False,True,206.499,"LINESTRING (24.3594287 52.2076065, 24.3600241 52.20855, 24.3605217 52.2093386)",,
"[404164065, 874634587]",2,Першамайская вуліца,primary,"['60', '40']",False,True,126.377,"LINESTRING (24.3583377 52.2126624, 24.3584931 52.2126421, 24.358619 52.2126257, 24.3593017 52.2125692, 24.3597647 52.2125296, 24.3600511 52.2125024, 24.3601709 52.2124918)",М10,
"[380441734, 1191662678]",,плошча Свабоды,secondary,40,False,True,141.545,"LINESTRING (24.3583377 52.2126624, 24.3582994 52.2126013, 24.3581201 52.2123273, 24.3576647 52.2115723, 24.3576452 52.2114656)",,
183836200,,,residential,40,True,False,85.591,"LINESTRING (24.3548393 52.2120289, 24.3548915 52.2120916, 24.3549073 52.2121106, 24.3549473 52.2121744, 24.3550994 52.2123681, 24.3551955 52.2125079, 24.3553035 52.2126355, 24.3553676 52.2127066, 24.3553911 52.2127175)",,
1241483297,2,Савецкая вуліца,primary,40,False,False,44.614999999999995,"LINESTRING (24.3548393 52.2120289, 24.3543645 52.2121278, 24.3542167 52.2121528)",Р2,
1241483297,2,Савецкая вуліца,primary,40,False,True,99.31,"LINESTRING (24.3548393 52.2120289, 24.3560415 52.2117853, 24.356221 52.2117447)",Р2,
39735644,,вуліца Матросава,residential,40,False,True,95.236,"LINESTRING (24.3566576 52.2123551, 24.3565565 52.212384, 24.3553911 52.2127175)",,
1188499904,3,вуліца Леніна,primary,40,False,True,74.106,"LINESTRING (24.3566576 52.2123551, 24.3564765 52.2121009, 24.3562907 52.2118406, 24.356221 52.2117447)",Р2,
39735644,,вуліца Матросава,residential,40,False,True,52.434,"LINESTRING (24.3553911 52.2127175, 24.3546982 52.2129227)",,
39735644,,вуліца Матросава,residential,40,False,False,95.236,"LINESTRING (24.3553911 52.2127175, 24.3565565 52.212384, 24.3566576 52.2123551)",,
1190934329,,вуліца Суворава,residential,,False,False,43.244,"LINESTRING (24.3538574 52.2061276, 24.3540817 52.2064914)",,12
1190934329,,вуліца Суворава,residential,,False,True,43.244,"LINESTRING (24.3540817 52.2064914, 24.3538574 52.2061276)",,12
773093598,,вуліца Суворава,residential,40,False,False,194.155,"LINESTRING (24.3540817 52.2064914, 24.3541764 52.2064654, 24.3566822 52.2057779)",,
"[44453880, 1020154174, 1020154175]",,"['вуліца Суворава', 'Працоўная вуліца']",residential,40,False,False,378.362,"LINESTRING (24.3540817 52.2064914, 24.3541788 52.2066584, 24.3548606 52.2078313, 24.3551861 52.2084178, 24.3552232 52.2084941, 24.3552893 52.2084778, 24.3570089 52.2080896, 24.3571897 52.2080605)",,"['12', '10']"
773093598,,вуліца Суворава,residential,40,False,True,194.155,"LINESTRING (24.3566822 52.2057779, 24.3541764 52.2064654, 24.3540817 52.2064914)",,
