osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref
25234445,вуліца Грамыкі,secondary,60,False,False,66.342,"LINESTRING (31.1718754 52.5636654, 31.1720464 52.5630779)",
66019461,1-ы Пралетарскі завулак,residential,,False,False,106.741,"LINESTRING (31.1718754 52.5636654, 31.1720185 52.563682, 31.1723674 52.5637269, 31.1725071 52.5637457, 31.1734242 52.5638525)",
66019461,1-ы Пралетарскі завулак,residential,,False,True,106.741,"LINESTRING (31.1734242 52.5638525, 31.1725071 52.5637457, 31.1723674 52.5637269, 31.1720185 52.563682, 31.1718754 52.5636654)",
50171684,Савецкая вуліца,residential,60,False,False,445.16099999999994,"LINESTRING (31.1845205 52.5612124, 31.1805289 52.5605365, 31.180337 52.5605046, 31.1781736 52.5601447)",
238842242,,residential,,False,False,117.449,"LINESTRING (31.1845205 52.5612124, 31.1844937 52.561287, 31.1841504 52.5622444)",
50158968,вуліца Парыжскай Камуны,residential,60,False,False,22.085,"LINESTRING (31.1792611 52.5575686, 31.1793129 52.5573725)",
50158968,вуліца Парыжскай Камуны,residential,60,False,True,295.784,"LINESTRING (31.1792611 52.5575686, 31.1787432 52.5588946, 31.178207 52.5600715, 31.1781736 52.5601447)",
66019474,Беларуская вуліца,residential,,False,False,469.879,"LINESTRING (31.1792611 52.5575686, 31.1809679 52.5577985, 31.1813499 52.5578756, 31.1815988 52.5579679, 31.181747 52.5580349, 31.1857442 52.5590371)",
50158970,вуліца Пушкіна,residential,,False,False,57.263,"LINESTRING (31.1848779 52.5606427, 31.1851161 52.5601485)",
1019960122,Кастрычніцкая вуліца,primary,60,False,False,62.545,"LINESTRING (31.1733842 52.5656361, 31.1736105 52.5650907)",Р124
