osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry
"[118487404, 253331965]",,"['Першамайская вуліца', 'вуліца Маякоўскага']",residential,,False,True,252.076,"LINESTRING (24.739446 53.600815, 24.7392928 53.6019128, 24.7387403 53.6018824, 24.7373372 53.6018053)"
118487406,,вуліца Якуба Коласа,residential,,False,False,201.58200000000005,"LINESTRING (24.739446 53.600815, 24.7407998 53.6008825, 24.7414823 53.6009172, 24.7421185 53.6009484, 24.7422513 53.6009549, 24.7424145 53.600963, 24.7424903 53.6009668)"
118487406,,вуліца Якуба Коласа,residential,,False,True,195.32899999999998,"LINESTRING (24.739446 53.600815, 24.7370655 53.6007105, 24.7367417 53.6007136, 24.7365028 53.6007561)"
30293347,,вуліца Пушкіна,tertiary,,False,True,219.20099999999996,"LINESTRING (24.7365028 53.6007561, 24.7365813 53.6009194, 24.7367755 53.6016601, 24.7369764 53.6024572, 24.7370062 53.6025753, 24.7369838 53.6026491, 24.7369342 53.6026914)"
118487406,,вуліца Якуба Коласа,residential,,False,False,195.329,"LINESTRING (24.7365028 53.6007561, 24.7367417 53.6007136, 24.7370655 53.6007105, 24.739446 53.600815)"
122404306,,Зялёная вуліца,residential,,False,True,216.49699999999999,"LINESTRING (24.739127 53.6052416, 24.7388495 53.6051515, 24.7384562 53.6050238, 24.7366988 53.604453, 24.7362486 53.6043068)"
127873412,,Рачная вуліца,residential,,False,True,171.167,"LINESTRING (24.739127 53.6052416, 24.7390034 53.6053105, 24.7379811 53.6066151)"
127881647,,Кастрычніцкая вуліца,residential,,False,False,62.417,"LINESTRING (24.739127 53.6052416, 24.7396351 53.6048202, 24.7396775 53.6047851)"
58992762,,вуліца Леніна,tertiary,,False,False,35.755,"LINESTRING (24.7432265 53.6041119, 24.7426862 53.6040871)"
58992762,,вуліца Леніна,tertiary,,False,True,98.928,"LINESTRING (24.7432265 53.6041119, 24.7447176 53.6042053)"
30293892,,вуліца Гастэлы,residential,,False,True,117.463,"LINESTRING (24.7432265 53.6041119, 24.7432398 53.6040139, 24.7433324 53.6033343, 24.7433691 53.6030951, 24.7433746 53.6030592)"
128482747,,вуліца Леніна,secondary,40,False,True,7.214,"LINESTRING (24.7368537 53.6026475, 24.7369342 53.6026914)"
127873412,,Рачная вуліца,residential,,False,False,39.629,"LINESTRING (24.7377205 53.6069362, 24.7379811 53.6066151)"
127877863,,вуліца Горкага,residential,,False,False,84.731,"LINESTRING (24.7444537 53.6060856, 24.7445512 53.6053258)"
127877865,,Чырвонаармейская вуліца,residential,,False,False,325.818,"LINESTRING (24.7444537 53.6060856, 24.7455494 53.6061239, 24.7458951 53.6061359, 24.7472818 53.6061844, 24.7492551 53.6058463, 24.7493031 53.6058352)"
127877865,,Чырвонаармейская вуліца,residential,,False,True,177.67300000000003,"LINESTRING (24.7444537 53.6060856, 24.7430029 53.606002, 24.7426515 53.6059873, 24.7421064 53.6059644, 24.7419858 53.6059593, 24.7417706 53.6059503)"
127887309,,Набярэжная вуліца,residential,,False,True,221.617,"LINESTRING (24.7444537 53.6060856, 24.7444375 53.6061939, 24.7443413 53.6068359, 24.7442377 53.6076092, 24.7443064 53.6077369, 24.7446887 53.6079766)"
176232314,,Акадэмічная вуліца,tertiary,,False,False,32.088,"LINESTRING (24.7493031 53.6058352, 24.749343 53.6055476)"
216024810,,Азёрная вуліца,tertiary,,False,False,50.443,"LINESTRING (24.7493031 53.6058352, 24.7492421 53.6062874)"
127877865,,Чырвонаармейская вуліца,residential,,False,True,325.818,"LINESTRING (24.7493031 53.6058352, 24.7492551 53.6058463, 24.7472818 53.6061844, 24.7458951 53.6061359, 24.7455494 53.6061239, 24.7444537 53.6060856)"
127873412,,Рачная вуліца,residential,,False,True,39.629,"LINESTRING (24.7379811 53.6066151, 24.7377205 53.6069362)"
127873412,,Рачная вуліца,residential,,False,False,171.167,"LINESTRING (24.7379811 53.6066151, 24.7390034 53.6053105, 24.739127 53.6052416)"
127881998,,Піянерская вуліца,residential,,False,True,211.945,"LINESTRING (24.7379811 53.6066151, 24.7368299 53.6064258, 24.7363452 53.6063461, 24.7360334 53.6062948, 24.7358498 53.6062841, 24.7356302 53.6062712, 24.7349781 53.6060106)"
127881647,,Кастрычніцкая вуліца,residential,,False,False,107.61099999999999,"LINESTRING (24.7396775 53.6047851, 24.7399808 53.6044368, 24.7403814 53.6039766, 24.7404227 53.6039243)"
127881647,,Кастрычніцкая вуліца,residential,,False,True,62.417,"LINESTRING (24.7396775 53.6047851, 24.7396351 53.6048202, 24.739127 53.6052416)"
250193715,,Кастрычніцкая вуліца,residential,,False,True,93.64099999999999,"LINESTRING (24.7396775 53.6047851, 24.7398507 53.6049666, 24.7400424 53.60502, 24.740442 53.6050863, 24.7408703 53.6051488)"
250193715,,Кастрычніцкая вуліца,residential,,False,False,93.64099999999999,"LINESTRING (24.7408703 53.6051488, 24.740442 53.6050863, 24.7400424 53.60502, 24.7398507 53.6049666, 24.7396775 53.6047851)"
"[118487404, 253331965]",,"['Першамайская вуліца', 'вуліца Маякоўскага']",residential,,False,False,252.076,"LINESTRING (24.7373372 53.6018053, 24.7387403 53.6018824, 24.7392928 53.6019128, 24.739446 53.600815)"
30293891,,вуліца Кірава,residential,,False,False,60.002,"LINESTRING (24.7464793 53.600177, 24.7473817 53.6002435)"
30293891,,вуліца Кірава,residential,,False,True,64.393,"LINESTRING (24.7464793 53.600177, 24.7455114 53.6001031)"
127886520,,Кароткая вуліца,residential,,False,False,225.752,"LINESTRING (24.7464793 53.600177, 24.7462433 53.6022024)"
30293891,,вуліца Кірава,residential,,False,False,64.393,"LINESTRING (24.7455114 53.6001031, 24.7464793 53.600177)"
30293891,,вуліца Кірава,residential,,False,True,45.037,"LINESTRING (24.7455114 53.6001031, 24.7448327 53.6000602)"
127886519,,Папярочная вуліца,residential,,False,False,230.424,"LINESTRING (24.7455114 53.6001031, 24.7455032 53.6001677, 24.745247 53.6021694)"
30293891,,вуліца Кірава,residential,,False,False,45.037,"LINESTRING (24.7448327 53.6000602, 24.7455114 53.6001031)"
127886521,,Камуністычная вуліца,residential,,False,False,230.115,"LINESTRING (24.7448327 53.6000602, 24.7445327 53.602122)"
326351545,,Майская вуліца,residential,,False,True,232.443,"LINESTRING (24.747426 53.6070199, 24.7473378 53.6077552, 24.7466179 53.6081076, 24.7464199 53.6084564, 24.7461919 53.608702, 24.7459822 53.6087877)"
30293891,,вуліца Кірава,residential,,False,False,81.752,"LINESTRING (24.7473817 53.6002435, 24.7486105 53.6003374)"
30293891,,вуліца Кірава,residential,,False,True,60.002,"LINESTRING (24.7473817 53.6002435, 24.7464793 53.600177)"
127886645,,вуліца Чапаева,residential,,False,False,220.27,"LINESTRING (24.7473817 53.6002435, 24.7471346 53.602219)"
30293891,,вуліца Кірава,residential,,False,True,81.752,"LINESTRING (24.7486105 53.6003374, 24.7473817 53.6002435)"
127886646,,вуліца Суворава,residential,,False,False,216.915,"LINESTRING (24.7486105 53.6003374, 24.7483883 53.6022837)"
"[251027819, 127882797]",,Першамайская вуліца,residential,,False,True,94.01,"LINESTRING (24.7421988 53.6020711, 24.7418901 53.6020572, 24.7417023 53.6020488, 24.7412823 53.6020251, 24.7412034 53.6020206, 24.740779 53.6020008)"
220166106,2,вуліца 17 Верасня,secondary,60,False,False,104.88000000000001,"LINESTRING (24.7421988 53.6020711, 24.7420966 53.6024531, 24.7420699 53.6025531, 24.7420102 53.6029222, 24.7419966 53.6030062)"
220166106,2,вуліца 17 Верасня,secondary,60,False,True,124.29,"LINESTRING (24.7421988 53.6020711, 24.7422601 53.601839, 24.7424903 53.6009668)"
127885950,,вуліца Фрунзэ,residential,,False,False,74.168,"LINESTRING (24.7434097 53.6020929, 24.7445327 53.602122)"
30293892,,вуліца Гастэлы,residential,,False,False,107.472,"LINESTRING (24.7434097 53.6020929, 24.7433764 53.6030106, 24.7433746 53.6030592)"
30293892,,вуліца Гастэлы,residential,,False,True,43.406,"LINESTRING (24.7434097 53.6020929, 24.7434222 53.6020164, 24.743452 53.6017034)"
249785013,,вуліца Фрунзэ,residential,,False,False,51.096,"LINESTRING (24.7434097 53.6020929, 24.7432927 53.6019557, 24.7430459 53.6016873)"
127885950,,вуліца Фрунзэ,residential,,False,False,47.425,"LINESTRING (24.7445327 53.602122, 24.745247 53.6021694)"
127885950,,вуліца Фрунзэ,residential,,False,True,74.168,"LINESTRING (24.7445327 53.602122, 24.7434097 53.6020929)"
127886521,,Камуністычная вуліца,residential,,False,True,230.115,"LINESTRING (24.7445327 53.602122, 24.7448327 53.6000602)"
127885950,,вуліца Фрунзэ,residential,,False,False,65.84,"LINESTRING (24.745247 53.6021694, 24.7462433 53.6022024)"
127885950,,вуліца Фрунзэ,residential,,False,True,47.425,"LINESTRING (24.745247 53.6021694, 24.7445327 53.602122)"
127886519,,Папярочная вуліца,residential,,False,True,230.424,"LINESTRING (24.745247 53.6021694, 24.7455032 53.6001677, 24.7455114 53.6001031)"
127885950,,вуліца Фрунзэ,residential,,False,False,58.839,"LINESTRING (24.7462433 53.6022024, 24.7471346 53.602219)"
127885950,,вуліца Фрунзэ,residential,,False,True,65.84,"LINESTRING (24.7462433 53.6022024, 24.745247 53.6021694)"
127886520,,Кароткая вуліца,residential,,False,True,225.752,"LINESTRING (24.7462433 53.6022024, 24.7464793 53.600177)"
127885950,,вуліца Фрунзэ,residential,,False,False,83.034,"LINESTRING (24.7471346 53.602219, 24.7483883 53.6022837)"
127885950,,вуліца Фрунзэ,residential,,False,True,58.839,"LINESTRING (24.7471346 53.602219, 24.7462433 53.6022024)"
127886645,,вуліца Чапаева,residential,,False,True,220.27,"LINESTRING (24.7471346 53.602219, 24.7473817 53.6002435)"
127885950,,вуліца Фрунзэ,residential,,False,True,83.034,"LINESTRING (24.7483883 53.6022837, 24.7471346 53.602219)"
127886646,,вуліца Суворава,residential,,False,True,216.915,"LINESTRING (24.7483883 53.6022837, 24.7486105 53.6003374)"
58992762,,вуліца Леніна,tertiary,,False,False,98.928,"LINESTRING (24.7447176 53.6042053, 24.7432265 53.6041119)"
58992762,,вуліца Леніна,tertiary,,False,True,317.095,"LINESTRING (24.7447176 53.6042053, 24.7494416 53.6043645, 24.7495159 53.604367)"
127877863,,вуліца Горкага,residential,,False,True,125.086,"LINESTRING (24.7447176 53.6042053, 24.7446349 53.6048318, 24.7446277 53.6048861, 24.7445512 53.6053258)"
122404306,,Зялёная вуліца,residential,,False,False,216.49699999999999,"LINESTRING (24.7362486 53.6043068, 24.7366988 53.604453, 24.7384562 53.6050238, 24.7388495 53.6051515, 24.739127 53.6052416)"
127881646,,вуліца Заслонава,residential,,False,True,207.185,"LINESTRING (24.7362486 53.6043068, 24.736105 53.604507, 24.7357384 53.6050179, 24.7349781 53.6060106)"
127877863,,вуліца Горкага,residential,,False,True,84.731,"LINESTRING (24.7445512 53.6053258, 24.7444537 53.6060856)"
127877863,,вуліца Горкага,residential,,False,False,125.086,"LINESTRING (24.7445512 53.6053258, 24.7446277 53.6048861, 24.7446349 53.6048318, 24.7447176 53.6042053)"
250968159,,вуліца Лермантава,residential,,False,False,317.108,"LINESTRING (24.7445512 53.6053258, 24.7493011 53.6055457, 24.749343 53.6055476)"
250968159,,вуліца Лермантава,residential,,False,True,88.235,"LINESTRING (24.7445512 53.6053258, 24.7437454 53.6052914, 24.7432173 53.6052688)"
176232314,,Акадэмічная вуліца,tertiary,,False,True,32.088,"LINESTRING (24.749343 53.6055476, 24.7493031 53.6058352)"
176232314,,Акадэмічная вуліца,tertiary,,False,False,131.772,"LINESTRING (24.749343 53.6055476, 24.7495058 53.6044362, 24.7495159 53.604367)"
250968159,,вуліца Лермантава,residential,,False,True,317.108,"LINESTRING (24.749343 53.6055476, 24.7493011 53.6055457, 24.7445512 53.6053258)"
127877865,,Чырвонаармейская вуліца,residential,,False,False,177.673,"LINESTRING (24.7417706 53.6059503, 24.7419858 53.6059593, 24.7421064 53.6059644, 24.7426515 53.6059873, 24.7430029 53.606002, 24.7444537 53.6060856)"
"[251026897, 719312623]",4,плошча Свабоды,secondary,60,False,False,164.641,"LINESTRING (24.7417706 53.6059503, 24.7417789 53.6058799, 24.7418621 53.6051731, 24.7419068 53.6047343, 24.7419224 53.6044725)"
127881646,,вуліца Заслонава,residential,,False,False,207.18499999999997,"LINESTRING (24.7349781 53.6060106, 24.7357384 53.6050179, 24.736105 53.604507, 24.7362486 53.6043068)"
127881646,,вуліца Заслонава,residential,,False,True,53.894999999999996,"LINESTRING (24.7349781 53.6060106, 24.7348828 53.6060805, 24.7347737 53.6062175, 24.7345911 53.6064353)"
127881998,,Піянерская вуліца,residential,,False,False,211.945,"LINESTRING (24.7349781 53.6060106, 24.7356302 53.6062712, 24.7358498 53.6062841, 24.7360334 53.6062948, 24.7363452 53.6063461, 24.7368299 53.6064258, 24.7379811 53.6066151)"
127887309,,Набярэжная вуліца,residential,,False,False,124.163,"LINESTRING (24.7459822 53.6087877, 24.7446887 53.6079766)"
326351545,,Майская вуліца,residential,,False,False,232.44299999999998,"LINESTRING (24.7459822 53.6087877, 24.7461919 53.608702, 24.7464199 53.6084564, 24.7466179 53.6081076, 24.7473378 53.6077552, 24.747426 53.6070199)"
176232506,,Камсамольская вуліца,residential,,False,True,217.23299999999998,"LINESTRING (24.7387153 53.6028465, 24.7396564 53.6028911, 24.7402203 53.6029179, 24.7402709 53.6029203, 24.7412577 53.6029671, 24.741695 53.6029878, 24.741843 53.6029968, 24.7419966 53.6030062)"
626512999,2,вуліца 17 Верасня,secondary,60,False,False,30.835,"LINESTRING (24.7419277 53.6037767, 24.7419373 53.6039501, 24.7419354 53.6040539)"
"[1008432688, 220166106]",2,вуліца 17 Верасня,secondary,60,False,True,85.812,"LINESTRING (24.7419277 53.6037767, 24.741931 53.603629, 24.7419854 53.6031002, 24.7419966 53.6030062)"
719312622,3,вуліца Леніна,secondary,,False,False,48.819,"LINESTRING (24.7411497 53.604006, 24.7404227 53.6039243)"
236074775,1,,secondary_link,,True,False,62.891000000000005,"LINESTRING (24.7411497 53.604006, 24.7415027 53.6039774, 24.7416776 53.6039672, 24.7417807 53.6039349, 24.7418553 53.6038601, 24.7419277 53.6037767)"
626513000,2,вуліца Леніна,secondary,,False,True,52.112,"LINESTRING (24.7411497 53.604006, 24.7417478 53.6040426, 24.7419354 53.6040539)"
236085652,,вуліца Фрунзэ,residential,,False,True,26.855,"LINESTRING (24.7430459 53.6016873, 24.743452 53.6017034)"
"[249785012, 236085652]",,вуліца Фрунзэ,residential,,False,"[False, True]",41.747,"LINESTRING (24.7430459 53.6016873, 24.7427846 53.6016973, 24.7425886 53.601749, 24.7424689 53.6018087)"
249785013,,вуліца Фрунзэ,residential,,False,True,51.096,"LINESTRING (24.7430459 53.6016873, 24.7432927 53.6019557, 24.7434097 53.6020929)"
236085652,,вуліца Фрунзэ,residential,,False,False,26.855,"LINESTRING (24.743452 53.6017034, 24.7430459 53.6016873)"
30293892,,вуліца Гастэлы,residential,,False,False,43.406,"LINESTRING (24.743452 53.6017034, 24.7434222 53.6020164, 24.7434097 53.6020929)"
58992762,,вуліца Леніна,tertiary,,False,True,35.755,"LINESTRING (24.7426862 53.6040871, 24.7432265 53.6041119)"
249783962,1,,secondary_link,,True,False,74.461,"LINESTRING (24.7426862 53.6040871, 24.7424123 53.6041151, 24.7422114 53.6041467, 24.7421148 53.6041865, 24.7420343 53.6042502, 24.7419914 53.6043361, 24.7419224 53.6044725)"
626512997,2,вуліца Леніна,tertiary,,False,False,49.677,"LINESTRING (24.7426862 53.6040871, 24.7421148 53.60406, 24.7419354 53.6040539)"
626512996,4,плошча Свабоды,secondary,60,False,False,46.556,"LINESTRING (24.7419224 53.6044725, 24.7419344 53.6041765, 24.7419354 53.6040539)"
"[251026897, 719312623]",4,плошча Свабоды,secondary,60,False,True,164.64100000000002,"LINESTRING (24.7419224 53.6044725, 24.7419068 53.6047343, 24.7418621 53.6051731, 24.7417789 53.6058799, 24.7417706 53.6059503)"
"[236085652, 249785012]",,вуліца Фрунзэ,residential,,False,"[False, True]",41.747,"LINESTRING (24.7424689 53.6018087, 24.7425886 53.601749, 24.7427846 53.6016973, 24.7430459 53.6016873)"
127881646,,вуліца Заслонава,residential,,False,False,53.894999999999996,"LINESTRING (24.7345911 53.6064353, 24.7347737 53.6062175, 24.7348828 53.6060805, 24.7349781 53.6060106)"
250968159,,вуліца Лермантава,residential,,False,False,88.235,"LINESTRING (24.7432173 53.6052688, 24.7437454 53.6052914, 24.7445512 53.6053258)"
"[251027819, 127882797]",,Першамайская вуліца,residential,,False,False,94.00999999999999,"LINESTRING (24.740779 53.6020008, 24.7412034 53.6020206, 24.7412823 53.6020251, 24.7417023 53.6020488, 24.7418901 53.6020572, 24.7421988 53.6020711)"
327014519,,Набярэжны завулак,residential,,False,True,174.655,"LINESTRING (24.746169 53.6066744, 24.7446887 53.6079766)"
127887309,,Набярэжная вуліца,residential,,False,True,124.163,"LINESTRING (24.7446887 53.6079766, 24.7459822 53.6087877)"
327014519,,Набярэжны завулак,residential,,False,False,174.655,"LINESTRING (24.7446887 53.6079766, 24.746169 53.6066744)"
127887309,,Набярэжная вуліца,residential,,False,False,221.617,"LINESTRING (24.7446887 53.6079766, 24.7443064 53.6077369, 24.7442377 53.6076092, 24.7443413 53.6068359, 24.7444375 53.6061939, 24.7444537 53.6060856)"
