osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
1112443029,вуліца Ламаносава,tertiary,False,False,76.138,"LINESTRING (26.4321337 52.758722, 26.4331339 52.7590421)",,,
1112443029,вуліца Ламаносава,tertiary,False,True,26.778,"LINESTRING (26.4321337 52.758722, 26.4317371 52.7587417)",,,
25280049,вуліца Ламаносава,residential,False,False,50.842,"LINESTRING (26.4309823 52.7587619, 26.4310853 52.7587584, 26.4317371 52.7587417)",,,
25280049,вуліца Ламаносава,residential,False,True,446.554,"LINESTRING (26.4309823 52.7587619, 26.4288864 52.7588389, 26.4283568 52.7588587, 26.4278905 52.7588708, 26.4276427 52.7589049, 26.4274057 52.7589849, 26.4261248 52.7594242, 26.4249526 52.7598131, 26.4248783 52.7598366, 26.4247741 52.7598733)",,,
107260272,вуліца Заслонава,secondary,False,False,132.789,"LINESTRING (26.4276746 52.7633811, 26.4275992 52.7635209, 26.4274667 52.7636969, 26.4268706 52.7644707)",2,Р13,60
107388242,вуліца Гагарына,secondary,False,True,134.939,"LINESTRING (26.4276746 52.7633811, 26.4278591 52.7631144, 26.4280495 52.7629156, 26.4286182 52.7623122)",4,Р13,60
"[992807448, 25279944]",Кастрычніцкая вуліца,secondary,False,False,243.30700000000002,"LINESTRING (26.4276746 52.7633811, 26.4274168 52.7630501, 26.4268387 52.7623341, 26.4267609 52.7622426, 26.4266109 52.7620539, 26.426108 52.7614091)",4,Р105,40
25279944,Кастрычніцкая вуліца,secondary,False,False,192.94099999999997,"LINESTRING (26.426108 52.7614091, 26.4259958 52.7612773, 26.4248788 52.7600068, 26.4247741 52.7598733)",,Р105,40
"[25279944, 992807448]",Кастрычніцкая вуліца,secondary,False,True,243.30700000000002,"LINESTRING (26.426108 52.7614091, 26.4266109 52.7620539, 26.4267609 52.7622426, 26.4268387 52.7623341, 26.4274168 52.7630501, 26.4276746 52.7633811)",4,Р105,40
25280048,Першамайская вуліца,residential,False,False,245.791,"LINESTRING (26.426108 52.7614091, 26.4262096 52.7613813, 26.4265797 52.7612914, 26.4285736 52.7609317, 26.4291624 52.7608434, 26.4294094 52.7609034, 26.4295824 52.7609496)",,,
25279944,Кастрычніцкая вуліца,secondary,False,False,131.591,"LINESTRING (26.4247741 52.7598733, 26.424674 52.7597565, 26.423897 52.7588156)",,Р105,40
25279944,Кастрычніцкая вуліца,secondary,False,True,192.94099999999997,"LINESTRING (26.4247741 52.7598733, 26.4248788 52.7600068, 26.4259958 52.7612773, 26.426108 52.7614091)",,Р105,40
25280049,вуліца Ламаносава,residential,False,False,446.554,"LINESTRING (26.4247741 52.7598733, 26.4248783 52.7598366, 26.4249526 52.7598131, 26.4261248 52.7594242, 26.4274057 52.7589849, 26.4276427 52.7589049, 26.4278905 52.7588708, 26.4283568 52.7588587, 26.4288864 52.7588389, 26.4309823 52.7587619)",,,
25279944,Кастрычніцкая вуліца,secondary,False,False,100.318,"LINESTRING (26.423897 52.7588156, 26.4238299 52.7587301, 26.4235411 52.7583747, 26.4234086 52.7581848, 26.4233205 52.7579865)",,Р105,40
25279944,Кастрычніцкая вуліца,secondary,False,True,131.591,"LINESTRING (26.423897 52.7588156, 26.424674 52.7597565, 26.4247741 52.7598733)",,Р105,40
989066476,вуліца Праскурава,residential,False,True,126.62499999999999,"LINESTRING (26.423897 52.7588156, 26.4237178 52.7588688, 26.4233129 52.758991, 26.4230665 52.7590608, 26.4222463 52.7593599)",,Н25,
